# t = 2.54414e-05
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
3.0488133263451700e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0976266526903400e-04 4.4835485155584779e-04 1 2.6820082944733749e+03 3.1021132053376851e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.2068123867069176e+02 2.4105110992006328e+02 2.5926640392639349e+01 1.3351848917915157e+02 -6.2959119287873371e+01 0.0000000000000000e+00 4.1487058551520959e+03 4.1487058551520959e+03 5.3594483595305225e-16
9.1478235611952368e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1003938170097946e-04 4.4199518179621435e-04 1 2.7318624331184169e+03 3.1597764057648442e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2363341979017872e+02 2.4427741551668868e+02 2.5323860864244441e+01 1.2492345255333632e+02 -6.8081994979705399e+01 0.0000000000000000e+00 3.9487167176038133e+03 3.9487167176038133e+03 -8.8763549938765616e-48
1.5248267565311070e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1004941912218714e-04 4.2586666220755214e-04 1 2.7876996384168938e+03 3.2243598495455675e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.2702049790825879e+02 2.4268793759735803e+02 2.5125387212925741e+01 1.2785447043170710e+02 -7.4222353000188136e+01 0.0000000000000000e+00 4.0509467840775833e+03 4.0509467840775833e+03 4.6397236144031854e-14
2.1347197051944959e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0973647820459034e-04 4.1268266642479425e-04 1 2.8366168042511649e+03 3.2809393114416698e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.3024170044918242e+02 2.4165868285369365e+02 2.3960880922549737e+01 1.1616348086215903e+02 -7.9404971335489805e+01 0.0000000000000000e+00 3.8083740714752757e+03 3.8083740714752757e+03 -1.2117765620660967e-14
2.7449090492957786e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1064220999797539e-04 4.0163712223687231e-04 1 2.8679094614284695e+03 3.3171335936367896e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.3283889413890637e+02 2.3965524968217829e+02 2.1958899137447673e+01 9.1744923717637505e+01 -8.2535167177396843e+01 0.0000000000000000e+00 3.2791533969799875e+03 3.2791533969799875e+03 -1.5844280268709580e-16
3.3568870480643626e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1331378753919259e-04 3.8846985701460225e-04 1 2.8651738757833377e+03 3.3139695108218403e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.3301536053317261e+02 2.3170007128045600e+02 1.9090021397122001e+01 5.6745443892984134e+01 -8.2088247924270519e+01 0.0000000000000000e+00 1.3368000309529816e+03 1.3368000309529816e+03 -1.5180139328960758e-14
3.9720574294536144e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1702697523931000e-04 3.8964403965450155e-04 1 3.0422796303279015e+03 3.5188167892758623e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.4443216731120151e+02 2.5522573562805457e+02 3.7782035545278234e+01 3.6247738585377488e+02 -5.0073911001933624e+01 0.0000000000000000e+00 3.6011474384063804e+03 3.6011474384063804e+03 3.7029845208808254e-14
4.5914129795306784e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2168412491481976e-04 3.9007484502905879e-04 1 3.1649854956319969e+03 3.6607430785854801e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.5249170492770179e+02 2.7203335829093226e+02 3.4947487684808195e+01 2.9165020404308757e+02 -7.1437737889306320e+01 0.0000000000000000e+00 2.8158529946133949e+03 2.8158529946133949e+03 -2.3310448589127912e-50
5.2155515991520150e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2659311432785355e-04 3.8800066287864726e-04 1 3.2425572781627079e+03 3.7504655643234859e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.5894623334193295e+02 2.8229495531847044e+02 3.1802629194772287e+01 2.3202003732580576e+02 -7.9662190783585288e+01 0.0000000000000000e+00 2.0591937026235373e+03 2.0591937026235373e+03 3.5381950093020225e-15
5.8446382254221932e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.3158013821250185e-04 3.8408483456943746e-04 1 3.2758086956450288e+03 3.7889254234822582e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.6402103746660413e+02 2.8630291312485525e+02 2.8541122413135838e+01 1.8239806336993880e+02 -8.1016000188851393e+01 0.0000000000000000e+00 1.5623143755850367e+03 1.5623143755850367e+03 -9.7142982357219097e-51
6.4785578703404241e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.3625915162396005e-04 3.8086096451811556e-04 1 3.2534658755627747e+03 3.7630828646190113e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.6719793797610276e+02 2.8442420018280842e+02 2.4512748630092283e+01 1.2921024305581403e+02 -7.7653401765439867e+01 0.0000000000000000e+00 1.2950924405481906e+03 1.2950924405481906e+03 4.7947274596416620e-14
7.1169660025405014e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.4055711277619456e-04 3.7844252539508035e-04 1 3.1691320542577182e+03 3.6655391466275007e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.6814957255290432e+02 2.7600577019977396e+02 1.9909259604269675e+01 7.5631035921154080e+01 -7.0508844365419492e+01 0.0000000000000000e+00 1.0049896994702759e+03 1.0049896994702759e+03 -1.4387963406970091e-14
7.7594192824541773e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.4434944705115717e-04 3.7223185221745383e-04 1 3.0739164116759234e+03 3.5554090986271478e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.6694166749252906e+02 2.6245582142984034e+02 1.5940087489367656e+01 3.0701729328825756e+01 -6.3612408095038631e+01 0.0000000000000000e+00 -4.5482474948897118e+02 -4.5482474948897112e+02 -8.2180706695196606e-14
8.4054674371880286e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.4774686241654555e-04 3.7321188224939287e-04 1 3.1770507361709779e+03 3.6746981965016599e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.7718224991864025e+02 2.7956606418571795e+02 3.4500974439115204e+01 3.1493595745300024e+02 -4.7359245107551892e+01 0.0000000000000000e+00 -7.5353957816665461e+03 -7.5353957816665461e+03 4.4560626673747715e-15
9.0546616555477882e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.5064157430297538e-04 3.7363870030480409e-04 1 3.2097936951232023e+03 3.7125699531091350e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.8405435078302423e+02 2.8792226803538193e+02 2.9605930190940338e+01 2.2451019440368862e+02 -5.6840659458646620e+01 0.0000000000000000e+00 -4.2068759898585313e+03 -4.2068759898585313e+03 -6.6640809832336464e-15
9.7065075748719483e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.5305026434534473e-04 3.8296582540413076e-04 1 3.1517671727346697e+03 3.6454542615834182e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.8573329910579116e+02 2.9104146858467385e+02 2.3239585165039056e+01 1.2593546153031276e+02 -5.7244256954323802e+01 0.0000000000000000e+00 -1.8708907445622899e+03 -1.8708907445622899e+03 4.1572383099334808e-16
1.0359944896458896e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.5382437882854916e-04 3.8255310019185714e-04 1 3.0824116296763914e+03 3.5652349921546866e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.8735474800363914e+02 2.8552545810950528e+02 2.0074900714988438e+01 9.0887718418269728e+01 -5.4108912963023066e+01 0.0000000000000000e+00 -1.0779188216236503e+03 -1.0779188216236503e+03 7.8415535415190786e-15
1.1014904654157946e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.5609513656954797e-04 3.6795018650826361e-04 1 3.0155343597286674e+03 3.4878821880379857e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.9019574612780400e+02 2.7063840922702718e+02 1.8002870750314855e+01 7.8717579950865357e+01 -5.1362090709173032e+01 0.0000000000000000e+00 -5.1706606831203817e+02 -5.1706606831203817e+02 2.6478003575963756e-14
1.1671451474962131e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.5699850503882565e-04 3.6634430136613100e-04 1 2.9264753490465732e+03 3.3848731355825813e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.9012320174885645e+02 2.6145062434584275e+02 1.4288886467973064e+01 3.9506612147214362e+01 -4.7196906697511665e+01 0.0000000000000000e+00 2.2725305339920016e+02 2.2725305339920016e+02 1.8750412222764512e-16
