"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
27, 1.665126306730372e+01, 8.163956348355089e-01, 9.987769271977933e-01, 9.426774831881403e-01, 1.816127299911807e-02, 2.943747103601531e+00, 9.994869861525640e-01, 1.000710928472049e+00, 7.975480834331216e-01, -1.145120195169557e-03
28, 1.848561855986608e+01, 8.503866205332374e-01, 9.982139619078561e-01, 9.426397654410436e-01, 1.823087508129860e-02, 2.942221269041549e+00, 9.987899984557089e-01, 1.000577067211875e+00, 7.980204743672662e-01, -2.700896304221146e-03
29, 1.567243970280179e+01, 7.753999798887039e-01, 9.985904052186624e-01, 9.412615649983415e-01, 1.809280306932556e-02, 2.942862881821101e+00, 9.996347984061477e-01, 1.001045867436766e+00, 7.963649671884405e-01, -8.151821291346830e-04
30, 1.602001197330075e+01, 8.054652538281547e-01, 9.988480111011411e-01, 9.426519806855679e-01, 1.813329430646726e-02, 2.943931475466427e+00, 9.995832338133477e-01, 1.000736070657433e+00, 7.974592852283299e-01, -9.302816666346377e-04
31, 1.898041652668718e+01, 8.684216019104823e-01, 9.976840498485900e-01, 9.429519751157179e-01, 1.797806977224106e-02, 2.940877396161025e+00, 9.980416753797784e-01, 1.000358455696714e+00, 7.987918460039740e-01, -4.371260312994662e-03
32, 1.921315560796510e+01, 8.953744061773686e-01, 9.976445791456647e-01, 9.443245439933984e-01, 1.784863780877211e-02, 2.941143077358785e+00, 9.976225162751111e-01, 9.999778850394070e-01, 8.001359361104184e-01, -5.306883314484119e-03
33, 1.978650921720888e+01, 9.499164782176694e-01, 9.969656933387455e-01, 9.471002437857430e-01, 1.486155106923162e-02, 2.940219763063558e+00, 9.960978125925477e-01, 9.991294778225605e-01, 8.033305652177036e-01, -8.710239748777448e-03
34, 1.993990851804421e+01, 9.551059038946982e-01, 9.972051886245827e-01, 9.463610460408224e-01, 1.241902940197971e-02, 2.940099899080328e+00, 9.963871716256318e-01, 9.991796903904209e-01, 8.024609383512239e-01, -8.064349049928931e-03
35, 1.964145062509921e+01, 9.370723447990216e-01, 9.971003088521462e-01, 9.464979270370829e-01, 1.655662646427600e-02, 2.940250817040471e+00, 9.963526244416913e-01, 9.992501412307095e-01, 8.026868045837888e-01, -8.141463299796299e-03
36, 1.953593463852163e+01, 9.036744361454724e-01, 9.968548545518785e-01, 9.448564402803018e-01, 1.711360286492686e-02, 2.939148579293271e+00, 9.964865934521749e-01, 9.996305770112650e-01, 8.013483387401147e-01, -7.842425329966655e-03
37, 1.970236468844640e+01, 8.864344506380167e-01, 9.959944103448134e-01, 9.438210740770558e-01, 1.604460357855044e-02, 2.936537706429827e+00, 9.956872412264199e-01, 9.996915955398915e-01, 8.011216610303257e-01, -9.626693691026925e-03
38, 1.980695029126952e+01, 8.994419616796671e-01, 9.958468652997485e-01, 9.446524227400461e-01, 1.437954895547330e-02, 2.936470640891503e+00, 9.953287733339502e-01, 9.994797473548883e-01, 8.020081371233254e-01, -1.042684523671831e-02
39, 1.994340419373351e+01, 8.995449427971209e-01, 9.958312447512793e-01, 9.443067261554623e-01, 1.159744902409218e-02, 2.935997980812715e+00, 9.952825601472989e-01, 9.994490184889535e-01, 8.017071274882712e-01, -1.052999967120787e-02
40, 1.882791616247299e+01, 7.703503957368544e-01, 9.965799558432248e-01, 9.369208238228449e-01, 1.797755319351253e-02, 2.936279948972905e+00, 9.982804956258521e-01, 1.001706375662742e+00, 7.940291392888887e-01, -3.838179406580175e-03
41, 1.942072090130311e+01, 8.729698004329622e-01, 9.968029399281002e-01, 9.430089323601966e-01, 1.761989323847444e-02, 2.938522154805521e+00, 9.969229703751752e-01, 1.000120415422414e+00, 7.996356158169398e-01, -6.868369698269672e-03
42, 1.922982824264882e+01, 8.388369410586176e-01, 9.968242927850071e-01, 9.410246180011949e-01, 1.780745305168169e-02, 2.938041670309908e+00, 9.974833517350655e-01, 1.000661158596183e+00, 7.977238538235236e-01, -5.617518448514451e-03
43, 1.902287246604471e+01, 8.045881515095862e-01, 9.967149757983756e-01, 9.388288970907103e-01, 1.798218650644845e-02, 2.937156347859947e+00, 9.979367221444201e-01, 1.001225773040147e+00, 7.957288188257581e-01, -4.605530927633740e-03
44, 1.610996988543208e+01, 6.806993758696372e-01, 9.970285693253809e-01, 9.342413778011697e-01, 1.796499343071899e-02, 2.936769982847641e+00, 9.995616192341279e-01, 1.002540599122913e+00, 7.910733855709887e-01, -9.785284952502323e-04
45, 1.873457335590338e+01, 7.066018409516004e-01, 9.960222085372858e-01, 9.338188793341610e-01, 1.802384557816609e-02, 2.933945570683465e+00, 9.984129456254383e-01, 1.002400284921019e+00, 7.915710449421879e-01, -3.542532086075330e-03
46, 1.847141510681320e+01, 7.109542435323211e-01, 9.962544080058654e-01, 9.336384034643889e-01, 1.808852771845721e-02, 2.934523175687222e+00, 9.987520045300888e-01, 1.002506986673437e+00, 7.911926111224392e-01, -2.785704173908856e-03
47, 1.789529163538814e+01, 6.588463356275331e-01, 9.961014387265325e-01, 9.315006291769147e-01, 1.802282094584507e-02, 2.933538833176517e+00, 9.991324310713861e-01, 1.003042855101915e+00, 7.892909025919986e-01, -1.936537787084708e-03
48, 1.752246120789171e+01, 6.344861770441248e-01, 9.959644777279706e-01, 9.303838641459564e-01, 1.795440261720828e-02, 2.932871131102430e+00, 9.992594203317329e-01, 1.003308293295037e+00, 7.883479702891111e-01, -1.653079616667695e-03
49, 1.717366410446469e+01, 6.464698916890496e-01, 9.961414487633159e-01, 9.312224447176742e-01, 1.792241466521991e-02, 2.933571839685837e+00, 9.992573959365442e-01, 1.003128016786267e+00, 7.889884491337418e-01, -1.657598355928196e-03
50, 1.669987455825195e+01, 6.809588542334689e-01, 9.968883213792480e-01, 9.336917018832843e-01, 1.796986615985637e-02, 2.936244969428119e+00, 9.995329306926557e-01, 1.002652864174142e+00, 7.906751547021785e-01, -1.042565418179249e-03
51, 1.688434321105616e+01, 6.402893660221777e-01, 9.961668247199583e-01, 9.307453165234406e-01, 1.789523698315316e-02, 2.933512696019844e+00, 9.994167338391201e-01, 1.003262414525876e+00, 7.885109957288137e-01, -1.301933394821187e-03
52, 1.635655643211458e+01, 6.527010313976140e-01, 9.965893898800077e-01, 9.324005490071431e-01, 1.794507712659097e-02, 2.935093965287494e+00, 9.995037573559704e-01, 1.002924341263872e+00, 7.897117079966530e-01, -1.107684473280330e-03
53, 1.826785247822315e+01, 6.594884678951032e-01, 9.958986860475524e-01, 9.311956361024204e-01, 1.806909690951369e-02, 2.932911149290722e+00, 9.989596300258321e-01, 1.003073549570015e+00, 7.891818908460524e-01, -2.322254406624774e-03
54, 1.555283050857833e+01, 6.589051656965761e-01, 9.969945316846471e-01, 9.336963022415785e-01, 1.794117824574512e-02, 2.936532257873339e+00, 9.996649685357292e-01, 1.002678486958770e+00, 7.905842489669821e-01, -7.478380898902450e-04
55, 1.502942533001723e+01, 6.177362087322984e-01, 9.965770314298300e-01, 9.314983023105575e-01, 1.782969998115164e-02, 2.934819012311650e+00, 9.997299346926853e-01, 1.003163732620179e+00, 7.888615841105315e-01, -6.028243466845085e-04
56, 1.459863063519019e+01, 6.078381757953975e-01, 9.965898006759587e-01, 9.313912225706824e-01, 1.778246928515503e-02, 2.934824594213575e+00, 9.997747690489697e-01, 1.003195866916208e+00, 7.887474305706287e-01, -5.027476585498456e-04
57, 1.497079499527145e+01, 7.140133183446784e-01, 9.979994076061183e-01, 9.381236624793831e-01, 1.799192544436690e-02, 2.940426688433277e+00, 9.997377619316634e-01, 1.001741839035471e+00, 7.939035408400027e-01, -5.853528311084474e-04
58, 1.442340768282563e+01, 6.659243839650573e-01, 9.977224949949226e-01, 9.365456125224499e-01, 1.790915669097171e-02, 2.939256775583122e+00, 9.998144393703373e-01, 1.002096719664946e+00, 7.926468202409013e-01, -4.141978340684921e-04
59, 1.423889953314638e+01, 6.223324906428732e-01, 9.969991741902657e-01, 9.330832034381432e-01, 1.779499465022295e-02, 2.936380031389260e+00, 9.998355335615546e-01, 1.002844896409862e+00, 7.899937131709776e-01, -3.671125858155478e-04
60, 1.490723492836390e+01, 7.461829080015471e-01, 9.984443413776516e-01, 9.402035405049595e-01, 1.804100954797737e-02, 2.942184450551489e+00, 9.997365800871549e-01, 1.001294252123979e+00, 7.954869889706808e-01, -5.879908768863044e-04
61, 1.870092492195638e+01, 8.850653186148437e-01, 9.984016164694712e-01, 9.444502478143499e-01, 1.821261798437880e-02, 2.943215204282067e+00, 9.985367777592074e-01, 1.000135377675182e+00, 7.995785433973702e-01, -3.266121073197880e-03
62, 1.812344192204310e+01, 8.418167657775684e-01, 9.984196561837327e-01, 9.427300975592250e-01, 1.823765206314882e-02, 2.942799638223947e+00, 9.990238726453443e-01, 1.000605172842772e+00, 7.979213997826038e-01, -2.178855702356445e-03
63, 1.766288951368791e+01, 8.384753192409187e-01, 9.985652681126673e-01, 9.428322822597484e-01, 1.817467278596509e-02, 2.943219015832558e+00, 9.991794626595002e-01, 1.000615077017443e+00, 7.978865119611175e-01, -1.831556563615637e-03
64, 1.717132017926484e+01, 8.492932868930473e-01, 9.988646614778425e-01, 9.437326436474909e-01, 1.814786248251040e-02, 2.944267953669228e+00, 9.993125136094108e-01, 1.000448361173280e+00, 7.984748769162751e-01, -1.534567836136703e-03
65, 1.648432450817817e+01, 8.399860267010547e-01, 9.990924866530352e-01, 9.440645242672385e-01, 1.817373885115095e-02, 2.944971074797161e+00, 9.995088351517005e-01, 1.000416726683693e+00, 7.985864761035742e-01, -1.096350107811328e-03
66, 1.830372869286419e+01, 8.824037041230197e-01, 9.987760828134262e-01, 9.447262832771677e-01, 1.830496768096631e-02, 2.944298412403091e+00, 9.989319795762224e-01, 1.000156087801339e+00, 7.995055126209103e-01, -2.383974160217918e-03
67, 1.502607379847041e+01, 7.823406764370306e-01, 9.988502074778913e-01, 9.421362042062708e-01, 1.807506975320818e-02, 2.943798050079741e+00, 9.997253268584924e-01, 1.000876126744580e+00, 7.969646474458754e-01, -6.131096908652726e-04
68, 1.560439442326184e+01, 8.205649410335917e-01, 9.991574711100237e-01, 9.438784977037477e-01, 1.813382425534179e-02, 2.945095605445462e+00, 9.996408464164374e-01, 1.000483782907490e+00, 7.983498401741657e-01, -8.016821061666155e-04
69, 1.946087829309371e+01, 9.475732295979231e-01, 9.976799962619565e-01, 9.468645872640719e-01, 1.747968516465362e-02, 2.941909182360880e+00, 9.969749452223352e-01, 9.992933094356278e-01, 8.025278114954534e-01, -6.752354414430344e-03
70, 1.929180723087541e+01, 9.305684358605815e-01, 9.978223698465315e-01, 9.459552084428766e-01, 1.776828501506722e-02, 2.942063029397273e+00, 9.974051074631394e-01, 9.995818269904528e-01, 8.015317733829277e-01, -5.792170841206758e-03
71, 1.898202022165270e+01, 9.168585016540219e-01, 9.983241050953480e-01, 9.457348220300901e-01, 1.806310789351307e-02, 2.943354405543294e+00, 9.980932346298557e-01, 9.997687419703541e-01, 8.008722151975436e-01, -4.256172701215038e-03
72, 1.960513494164245e+01, 9.789905869392723e-01, 9.977426558799986e-01, 9.481181260955258e-01, 1.682446396101062e-02, 2.942459862455393e+00, 9.967348520283486e-01, 9.989899160412651e-01, 8.036514011489045e-01, -7.288276722436275e-03
73, 1.993613750284913e+01, 1.015043165463366e+00, 9.980031347017636e-01, 9.472175801193060e-01, 1.332075536917697e-02, 2.942401943628901e+00, 9.971219462080385e-01, 9.991170483708065e-01, 8.025804610603212e-01, -6.424227214199752e-03
74, 1.971991632528671e+01, 1.007071016660234e+00, 9.977297233164845e-01, 9.482652288258984e-01, 1.575198510969019e-02, 2.942569501934533e+00, 9.967274552563291e-01, 9.989954513364363e-01, 8.037686317340866e-01, -7.304787374265384e-03
75, 1.939810089935720e+01, 9.836347373850671e-01, 9.980311122406094e-01, 9.476861834874685e-01, 1.757114248232180e-02, 2.943073538391973e+00, 9.971913711711319e-01, 9.991586023129156e-01, 8.029969054341296e-01, -6.269260778723485e-03
76, 1.959855614281664e+01, 8.360478944184421e-01, 9.955786657099973e-01, 9.412207333584741e-01, 1.681513529336862e-02, 2.934735922706582e+00, 9.958714266068980e-01, 1.000294061039056e+00, 7.990194219463195e-01, -9.215565609602726e-03
77, 1.973111605504161e+01, 8.260882160388023e-01, 9.945918146603935e-01, 9.408177466910275e-01, 1.576494623632485e-02, 2.931955806234392e+00, 9.947421349579414e-01, 1.000151137678123e+00, 7.995115624474938e-01, -1.173630589745225e-02
78, 1.983194666154159e+01, 8.382793517642970e-01, 9.943343418629024e-01, 9.417376973877728e-01, 1.403529339468071e-02, 2.931545090740861e+00, 9.941937693681873e-01, 9.998586265315429e-01, 8.005941757670367e-01, -1.296033623172486e-02
79, 1.994705081562957e+01, 8.415848128777461e-01, 9.941751203068842e-01, 9.418890852282492e-01, 1.106156965150717e-02, 2.931025205149234e+00, 9.939148875870381e-01, 9.997382425746424e-01, 8.008656202765257e-01, -1.358284020750435e-02
80, 1.902532484502605e+01, 7.287360789384904e-01, 9.959074208523462e-01, 9.350638513485159e-01, 1.799020258676303e-02, 2.933969829347758e+00, 9.979354493548974e-01, 1.002036362477162e+00, 7.928607247418860e-01, -4.608371975675405e-03
81, 1.895058528637728e+01, 6.745842636112674e-01, 9.953540467953974e-01, 9.319483076144441e-01, 1.801608949920771e-02, 2.931644430285038e+00, 9.980762289247161e-01, 1.002734888292345e+00, 7.903842769404524e-01, -4.294131864472888e-03
82, 1.943737481186242e+01, 8.040411386927627e-01, 9.958159574422597e-01, 9.392795374071324e-01, 1.755118847774891e-02, 2.934855376034989e+00, 9.966896998958157e-01, 1.000877413589355e+00, 7.969610989844048e-01, -7.389062732554279e-03
83, 1.926086296845212e+01, 7.643405266084422e-01, 9.958719629868080e-01, 9.370292341504811e-01, 1.788639816991630e-02, 2.934401036596190e+00, 9.973634998668598e-01, 1.001497719521673e+00, 7.947668451021532e-01, -5.885044940045108e-03
84, 1.958781895588813e+01, 7.666925161746228e-01, 9.945288433139599e-01, 9.373766539784049e-01, 1.705866991774447e-02, 2.930875028767440e+00, 9.955897303844636e-01, 1.001066723280713e+00, 7.962934108407417e-01, -9.844351820393678e-03
85, 1.586646438616657e+01, 6.203474644216603e-01, 9.964024726068285e-01, 9.310690977301321e-01, 1.791245242797630e-02, 2.934234358215655e+00, 9.996254235979023e-01, 1.003234587508240e+00, 7.886098664410931e-01, -8.361080403966606e-04
86, 1.860928198938290e+01, 6.570340230874179e-01, 9.954917439083866e-01, 9.306867346286782e-01, 1.806903397773058e-02, 2.931678467538148e+00, 9.985857065854625e-01, 1.003107974220790e+00, 7.890596513867524e-01, -3.156904943163999e-03
87, 1.792247488029031e+01, 6.233314025952805e-01, 9.956225000343732e-01, 9.292471770298204e-01, 1.799294582917527e-02, 2.931646302060359e+00, 9.991341052775523e-01, 1.003527044882029e+00, 7.875704041975744e-01, -1.932800719749311e-03
88, 1.753505968263446e+01, 5.988519826473913e-01, 9.954134476791934e-01, 9.277729547492640e-01, 1.792068593004892e-02, 2.930689545117903e+00, 9.992655360269612e-01, 1.003869837560211e+00, 7.863510785268828e-01, -1.639428511247275e-03
89, 1.720965020768842e+01, 5.979000821698049e-01, 9.954689760406545e-01, 9.280273972285731e-01, 1.792322302499719e-02, 2.930907020258207e+00, 9.992672897763996e-01, 1.003815602321282e+00, 7.865440687403161e-01, -1.635513891965271e-03
90, 1.659349184628518e+01, 6.167653937252126e-01, 9.960822312739527e-01, 9.300510697472483e-01, 1.787500467204091e-02, 2.933099319387095e+00, 9.994961389301840e-01, 1.003427335162746e+00, 7.879248867090972e-01, -1.124689887982224e-03
91, 1.688807337469484e+01, 5.950567787438492e-01, 9.955888727620535e-01, 9.279565993716999e-01, 1.782662245890017e-02, 2.931210896914181e+00, 9.994367761031725e-01, 1.003864952136763e+00, 7.863684662549223e-01, -1.257196198275676e-03
92, 1.623379675187880e+01, 5.947432487365423e-01, 9.958423023119855e-01, 9.287608148960120e-01, 1.788730519891777e-02, 2.932108634151083e+00, 9.995395871807297e-01, 1.003712721241265e+00, 7.869100841613016e-01, -1.027707185871294e-03
93, 1.830306158159420e+01, 6.219679210532404e-01, 9.953293705178989e-01, 9.286426673049031e-01, 1.801823141597352e-02, 2.930695092457211e+00, 9.989280112012404e-01, 1.003615527472548e+00, 7.872557546136271e-01, -2.392832140088354e-03
94, 1.528195828211151e+01, 5.879895722368670e-01, 9.961253875269983e-01, 9.295139627747674e-01, 1.784552725657625e-02, 2.933072265714646e+00, 9.996935902184539e-01, 1.003582081870551e+00, 7.873747185684009e-01, -6.839504052367359e-04
95, 1.465760791064762e+01, 5.638205673010083e-01, 9.959123154273802e-01, 9.282104715042906e-01, 1.775056812559448e-02, 2.932150090126377e+00, 9.997745648242743e-01, 1.003878101854014e+00, 7.863216798537825e-01, -5.032035172448837e-04
96, 1.409950872841015e+01, 5.730447420692126e-01, 9.961630160956731e-01, 9.291131888537192e-01, 1.770329335563038e-02, 2.933066158315719e+00, 9.998482691262683e-01, 1.003699447752075e+00, 7.869573073759522e-01, -3.386849860081679e-04
97, 1.356687909213071e+01, 5.665947170560514e-01, 9.963118113064731e-01, 9.297778331482826e-01, 1.766197550148039e-02, 2.933644208496388e+00, 9.998576608797993e-01, 1.003558975747439e+00, 7.874568834249613e-01, -3.177212504479333e-04
98, 1.405716733939889e+01, 6.909000314592795e-01, 9.981152513459041e-01, 9.383467022461330e-01, 1.790224245980321e-02, 2.940798183202871e+00, 9.998236185531892e-01, 1.001711593130134e+00, 7.940105945198116e-01, -3.937085866311571e-04
99, 1.368869731303454e+01, 6.348961359746572e-01, 9.974992258264315e-01, 9.354541576786338e-01, 1.777524911765831e-02, 2.938361978406961e+00, 9.998277748209070e-01, 1.002334386768618e+00, 7.918045623729243e-01, -3.844312033325638e-04
100, 1.354415439173002e+01, 6.006539456077967e-01, 9.969090577795947e-01, 9.326356565840588e-01, 1.769815192438419e-02, 2.936017038195984e+00, 9.998427493340971e-01, 1.002942787540758e+00, 7.896462150345921e-01, -3.510059506760850e-04
101, 1.402797913887687e+01, 7.372916006304912e-01, 9.985500576428505e-01, 9.404115125050805e-01, 1.792762452005643e-02, 2.942524545127248e+00, 9.998138515990195e-01, 1.001265629045330e+00, 7.955881861394296e-01, -4.155098236172404e-04
102, 1.293891495012509e+01, 7.246733293839527e-01, 9.986849583891801e-01, 9.408824693661525e-01, 1.780554507304304e-02, 2.943013981824315e+00, 9.998570002317914e-01, 1.001173585155925e+00, 7.959135742130866e-01, -3.191959111800009e-04
103, 1.860808690392770e+01, 9.202362689246690e-01, 9.988818465252390e-01, 9.461863470975378e-01, 1.825826576617188e-02, 2.944978018870547e+00, 9.986703057182260e-01, 9.997882223931199e-01, 8.008024129513568e-01, -2.968067593245504e-03
104, 1.620509432091310e+01, 8.584233243261994e-01, 9.993345188468363e-01, 9.450056648022507e-01, 1.818375330235552e-02, 2.945876924212700e+00, 9.995585157312409e-01, 1.000224146049376e+00, 7.992657853681180e-01, -9.854559570516032e-04
105, 1.779366686595067e+01, 8.760599698262090e-01, 9.988825134217970e-01, 9.445021677742096e-01, 1.821290593163438e-02, 2.944524076075623e+00, 9.991267437280735e-01, 1.000244503535696e+00, 7.991939220957502e-01, -1.949232749835872e-03
106, 1.712013758705714e+01, 8.788163535065905e-01, 9.991867885423178e-01, 9.450617509304536e-01, 1.819274573430703e-02, 2.945494398664496e+00, 9.993577869372287e-01, 1.000171137565940e+00, 7.994527139210510e-01, -1.433511300828898e-03
107, 1.808383953523897e+01, 9.155637604971808e-01, 9.991213833286904e-01, 9.459612221431921e-01, 1.825595660773138e-02, 2.945561564458423e+00, 9.990320014061544e-01, 9.999105394759562e-01, 8.003710091835815e-01, -2.160711146976683e-03
108, 1.376299456677193e+01, 7.634365056167270e-01, 9.989225658300691e-01, 9.421351292278568e-01, 1.793159230908653e-02, 2.943991871341100e+00, 9.998171740025354e-01, 1.000895573093519e+00, 7.968959494845740e-01, -4.080937443405202e-04
109, 1.447456778398495e+01, 8.003791754255210e-01, 9.992122585794404e-01, 9.436560444048552e-01, 1.803706684480800e-02, 2.945182581367999e+00, 9.997701628068638e-01, 1.000558344058165e+00, 7.980866847665897e-01, -5.130294489646971e-04
110, 1.516466039661466e+01, 8.396353962299871e-01, 9.994587455993234e-01, 9.450315486830930e-01, 1.813754222986451e-02, 2.946218114175077e+00, 9.997077607981921e-01, 1.000249150052431e+00, 7.991775828909081e-01, -6.523196468925798e-04
111, 1.227660788341208e+01, 7.351401875250405e-01, 9.989306523756150e-01, 9.419117412236159e-01, 1.773617715532044e-02, 2.943952466344417e+00, 9.998885114646785e-01, 1.000958884469894e+00, 7.966722931665304e-01, -2.488583377712105e-04
112, 1.920873023484944e+01, 9.673042909335617e-01, 9.983683591632423e-01, 9.474129629389523e-01, 1.789570567567109e-02, 2.943925885808079e+00, 9.976945458833574e-01, 9.993250855020589e-01, 8.024326009379348e-01, -5.146102938934432e-03
