# t = 4.54758e-05
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
3.0488133263451700e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0976266526903400e-04 4.4835485155584779e-04 1 2.6820082944740452e+03 3.1021132053384602e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2068123867069659e+02 2.4105110992012715e+02 2.5926640392649155e+01 1.3351848917921404e+02 -6.2959119287916366e+01 0.0000000000000000e+00 4.1487058551515911e+03 4.1487058551515911e+03 2.4272564097109876e-15
9.1478235611952368e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1003938170097946e-04 4.4199518179621435e-04 1 2.7318624331191090e+03 3.1597764057656436e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2363341979014831e+02 2.4427741551672750e+02 2.5323860864259004e+01 1.2492345255347098e+02 -6.8081994979725053e+01 0.0000000000000000e+00 3.9487167176036469e+03 3.9487167176036469e+03 3.9818233703315942e-14
1.5248267565311070e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1004941912218714e-04 4.2586666220755214e-04 1 2.7876996384272729e+03 3.2243598495575725e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2702049790841073e+02 2.4268793759837430e+02 2.5125387212954173e+01 1.2785447043356432e+02 -7.4222352996559167e+01 0.0000000000000000e+00 4.0509467842721897e+03 4.0509467842721897e+03 -2.0690497229483178e-14
2.1347197051944959e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0973647820459034e-04 4.1268266642479425e-04 1 2.8366168045820418e+03 3.2809393118243740e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.3024170044597071e+02 2.4165868287953160e+02 2.3960880925679572e+01 1.1616348089489551e+02 -7.9404971323654024e+01 0.0000000000000000e+00 3.8083740748410842e+03 3.8083740748410842e+03 -1.2844264383221734e-14
2.7449090492957786e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1064220999797539e-04 4.0163712223687231e-04 1 2.8679094608191754e+03 3.3171335929320568e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.3283889412064070e+02 2.3965524961811107e+02 2.1958899118888727e+01 9.1744923625616025e+01 -8.2535167006991401e+01 0.0000000000000000e+00 3.2791534302922973e+03 3.2791534302922973e+03 -1.4931160046936472e-14
3.3568870480643626e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1331378753919259e-04 3.8846985701460225e-04 1 2.8651738709959272e+03 3.3139695052845385e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3301536038355289e+02 2.3170007078920898e+02 1.9090021422360607e+01 5.6745443948114904e+01 -8.2088248409641622e+01 0.0000000000000000e+00 1.3368000191422236e+03 1.3368000191422236e+03 -7.1659522787140954e-14
3.9720574294536144e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1702697523931000e-04 3.8964403965450155e-04 1 3.0422796224898661e+03 3.5188167802100920e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.4443216712396378e+02 2.5522573483175498e+02 3.7782035389176613e+01 3.6247738379180748e+02 -5.0073910721463356e+01 0.0000000000000000e+00 3.6011473199413767e+03 3.6011473199413767e+03 8.1762908026338125e-15
4.5914129795306784e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2168412491481976e-04 3.9007484502905879e-04 1 3.1649856179599738e+03 3.6607432200746894e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.5249170647543355e+02 2.7203336999958492e+02 3.4947488248640944e+01 2.9165020077576742e+02 -7.1437743172294773e+01 0.0000000000000000e+00 2.8158521237523869e+03 2.8158521237523869e+03 2.1456313374732424e-46
5.2155515991520150e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2659311432785355e-04 3.8800066287864726e-04 1 3.2425573773569195e+03 3.7504656790552988e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.5894623663482633e+02 2.8229496654396644e+02 3.1802629205762297e+01 2.3202002955830520e+02 -7.9662190819236130e+01 0.0000000000000000e+00 2.0591957222409105e+03 2.0591957222409105e+03 1.7495504699162671e-14
5.8446382254221932e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.3158013821250185e-04 3.8408483456943746e-04 1 3.2758106995739354e+03 3.7889277413029512e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.6402105590971325e+02 2.8630310277208190e+02 2.8541136863391522e+01 1.8239823695596587e+02 -8.1015806466415413e+01 0.0000000000000000e+00 1.5623108276354637e+03 1.5623108276354637e+03 4.6862812269109473e-14
