# t = 1.39985e-05
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
7.7513262571861277e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8190445207264635e-04 3.3310007176136607e-04 1 3.3018374271691123e+03 3.8190312482649154e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.4823218613419925e+02 3.0816764808431657e+02 2.4451684435349943e+01 1.9032789755368896e+02 -3.3333106522324968e+01 0.0000000000000000e+00 -2.0705051339747177e+04 -2.0705051339747177e+04 -4.8275891481712900e-29
8.4045413895068276e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2452581256875264e-04 3.0478677909617162e-04 1 3.2741261989178261e+03 3.7869793835217748e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.6173065870743596e+02 2.8802742700936824e+02 2.3728623117557291e+01 2.1636455226613663e+02 -3.5039437016038804e+01 0.0000000000000000e+00 -2.5839011847892394e+04 -2.5839011847892394e+04 -2.7017165009885014e-26
9.0591936209549924e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8477865032757698e-04 3.1735836640128020e-04 1 3.2888315538967645e+03 3.8039881586114509e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.7430657100147232e+02 3.0945985432866939e+02 2.5947661566338812e+01 2.3873217462711466e+02 -3.0406253417676403e+01 0.0000000000000000e+00 -3.4577254574345388e+04 -3.4577254574345388e+04 -1.5315567813603454e-15
9.8193996400094252e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.3563338778128854e-04 3.4101621861593040e-04 1 3.3922916768304672e+03 3.9236540874006527e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.9858157696213618e+02 3.6054380769965684e+02 3.2263523007756540e+01 3.1179859698665666e+02 -1.9601440743018401e+01 0.0000000000000000e+00 -6.0770472838873713e+04 -6.0770472838873713e+04 -6.8613163122551255e-16
1.0690768832209648e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 9.0710499661915932e-04 2.8820757708649319e-04 1 3.7547484474547332e+03 4.3428854286439000e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.9433755153213849e+02 4.0204346241870013e+02 3.8636215928949383e+01 5.6665637566629130e+02 6.4446536634408993e+00 0.0000000000000000e+00 -2.4531179983428746e+05 -2.4531179983428746e+05 -1.0332193916490778e-15
7.0225608740019461e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.7562631429571854e-04 3.3179940802100758e-04 1 3.4453791997503931e+03 3.9850571435462737e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.5025740188235267e+02 3.2175632156850406e+02 2.9436166784836555e+01 2.6921079497774184e+02 -2.6104048432854526e+01 0.0000000000000000e+00 -2.9553556716216382e+04 -2.9553556716216382e+04 4.8203937466777765e-15
1.1545279753875792e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.0191684671312644e-04 3.1913250634709432e-04 1 3.3529916336879055e+03 3.8781981568376866e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 5.5103387977112993e+02 3.6858309081402689e+02 2.7458838326858409e+01 2.6058849044057541e+02 -2.0843693079006286e+01 0.0000000000000000e+00 -7.4001680245815296e+04 -7.4001680245815296e+04 2.2084494375509864e-15
6.2639839309440847e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.4152757182000244e-04 3.0836753122942052e-04 1 3.5519567662686004e+03 4.1083288266242725e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.4116068086972166e+02 3.0205547084202004e+02 3.1426094417294195e+01 3.4537864263561448e+02 -2.3823382952642838e+01 0.0000000000000000e+00 -3.3801264068788529e+04 -3.3801264068788529e+04 5.5057649136756290e-17
5.5810441143813744e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2435206130541984e-04 2.8241829943869486e-04 1 3.5047843066564355e+03 4.0537673585659163e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.2129149114886451e+02 2.6066961459465813e+02 2.7692350373624407e+01 3.2307630725291830e+02 -3.3468381176905851e+01 0.0000000000000000e+00 -2.2372209276530208e+04 -2.2372209276530208e+04 -1.9763222064604617e-15
4.9915687331464325e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 5.5459870116446319e-04 2.5411870682302601e-04 1 3.4919331930450353e+03 4.0389032698457700e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.1002423655352197e+02 2.2743939134098574e+02 2.5241647924427657e+01 3.3159279058795050e+02 -4.4299593823623567e+01 0.0000000000000000e+00 -1.4658641491255250e+04 -1.4658641491255250e+04 1.4517958363583144e-14
