"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          25,      -4.241529075,      -4.556056627,      -4.977451038,       -3.68955675,     0.02314588804,      0.3589544078,                 0,                 0,                 0,     0.04404988132,     0.01530983081,      0.3593739112,                 0,        15.5083446
          0,           0,          26,      -4.251677907,      -4.555281955,      -5.017968494,      -3.704521934,     0.02318203814,      0.3596454779,                 0,                 0,                 0,     0.04428481453,     0.01533089669,      0.3600656055,                 0,       15.51397145
          0,           0,          27,      -4.286254196,      -4.547507348,      -5.048269316,       -3.74188695,     0.02322220741,      0.3602138997,                 0,                 0,                 0,     0.04443285008,     0.01535865634,      0.3606347683,                 0,       15.51161323
          0,           0,          28,      -4.328458129,      -4.570287115,      -5.073881391,      -3.784283297,     0.02325438674,        0.36061035,                 0,                 0,                 0,     0.04450131548,      0.0153821795,      0.3610318262,                 0,       15.50719673
          0,           0,          29,      -4.358315292,      -4.601619494,        -5.0983071,      -3.813192888,     0.02329002104,      0.3610167208,                 0,                 0,                 0,      0.0445583432,     0.01540894038,      0.3614388777,                 0,       15.50091862
          0,           0,          30,       -4.37620306,      -4.627401657,      -5.128695745,      -3.828608871,     0.02332643975,      0.3614363071,                 0,                 0,                 0,     0.04462213684,      0.0154361972,      0.3618591586,                 0,       15.49470519
          0,           0,          31,      -4.392531452,      -4.668270552,      -5.167736129,      -3.842798614,     0.02335417083,      0.3617791923,                 0,                 0,                 0,     0.04468593176,     0.01545644168,      0.3622025672,                 0,       15.49098852
          0,           0,          32,      -4.408187796,      -4.711740047,      -5.208240992,      -3.856836794,     0.02337639648,      0.3620770513,                 0,                 0,                 0,     0.04476244582,     0.01547216428,      0.3625008401,                 0,       15.48900198
          0,           0,          33,      -4.426922311,        -4.7321032,      -5.241767715,      -3.873991603,     0.02339605959,      0.3623498455,                 0,                 0,                 0,     0.04484654505,     0.01548587174,      0.3627739984,                 0,       15.48764416
          0,           0,          34,      -4.444164871,      -4.729107049,      -5.263078236,       -3.89037511,      0.0234158816,      0.3626242395,                 0,                 0,                 0,     0.04492916485,     0.01549970315,      0.3630487595,                 0,       15.48625184
          0,           0,          35,      -4.457397786,        -4.7220019,      -5.275631782,      -3.904326753,     0.02343306837,      0.3628690712,                 0,                 0,                 0,     0.04499195011,     0.01551154486,      0.3632939079,                 0,       15.48534172
          0,           0,          36,      -4.468426282,      -4.736626871,      -5.290205629,      -3.917448721,     0.02344637006,      0.3630569769,                 0,                 0,                 0,      0.0450281028,     0.01552074425,      0.3634820591,                 0,       15.48457079
          0,           0,          37,      -4.468577484,      -4.777812076,      -5.306243584,      -3.919176504,      0.0234566821,      0.3631763373,                 0,                 0,                 0,     0.04504120307,        0.01552845,       0.363601616,                 0,         15.482852
          0,           0,          38,      -4.461613094,      -4.805155019,      -5.317723371,      -3.912791399,     0.02346789106,      0.3632718159,                 0,                 0,                 0,     0.04504656468,     0.01553757344,      0.3636973164,                 0,       15.47952541
