"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
19, 3.351029065645196e-01, -5.972317042828480e-02, 8.735662980720362e-01, 9.782746394957756e-01, 1.533825924370444e-02, 2.620039970750833e+00, 8.288553969199454e-01, 9.488179646458798e-01, 9.717685315415704e-01, -3.820192033036935e-01
20, 3.075395557104967e-01, -5.998358239500739e-02, 7.976718212509367e-01, 9.752982059225690e-01, 1.383148064463769e-03, 2.419825278151734e+00, 7.294339081272713e-01, 9.144536496015965e-01, 1.080609410116682e+00, -6.039421693587697e-01
21, 3.116275068146709e-01, -9.016785982932821e-02, 8.086040554000051e-01, 9.788185210002538e-01, 4.304337703536559e-03, 2.449569728229957e+00, 7.428505429896100e-01, 9.186826828640281e-01, 1.067391351279205e+00, -5.739943236839066e-01
22, 2.545700073240000e-01, -5.951657836311273e-02, 7.963470203755576e-01, 9.754277028959627e-01, -2.227959327863482e-02, 2.416506614522429e+00, 7.275220541833224e-01, 9.135741524344786e-01, 1.083353183105138e+00, -6.082097004836556e-01
23, 3.154180027681290e-01, -1.057598369487963e-01, 8.176958518170354e-01, 9.809430390256078e-01, 7.975811017486021e-03, 2.474062232290959e+00, 7.542530594318947e-01, 9.224127256556801e-01, 1.055697976920872e+00, -5.485422780538067e-01
24, 3.197003656131587e-01, -1.108737258360394e-01, 8.213258821834712e-01, 9.815242084378991e-01, 1.148603200775620e-02, 2.483766285175114e+00, 7.588805947895200e-01, 9.239701454093444e-01, 1.050805298796295e+00, -5.382129580591074e-01
25, 3.243794707261412e-01, -1.090557635967433e-01, 8.293264272453964e-01, 9.821280092798313e-01, 1.584747358798008e-02, 2.504936178043722e+00, 7.692973160384955e-01, 9.276170284283749e-01, 1.039323502793098e+00, -5.149613481283585e-01
26, 3.287581985300840e-01, -1.098111639793617e-01, 8.482259283844880e-01, 9.829264588663845e-01, 2.073077712705089e-02, 2.554824891301702e+00, 7.940250655440945e-01, 9.361009124731389e-01, 1.012466589801541e+00, -4.597654786962179e-01
27, 3.319000976263669e-01, -1.014720588682107e-01, 8.641317202553317e-01, 9.827165701910889e-01, 2.100236199454762e-02, 2.596617169549926e+00, 8.150298117878171e-01, 9.431777502010849e-01, 9.898894596298256e-01, -4.128798844021941e-01
28, 3.350209683516693e-01, -9.230065019931778e-02, 8.831779961162597e-01, 9.811441076718803e-01, 2.134007924562111e-02, 2.646386746376083e+00, 8.404561582252323e-01, 9.516271486847555e-01, 9.626974732820508e-01, -3.561246468186779e-01
29, 3.374848151069476e-01, -7.689625995441546e-02, 8.884249457771005e-01, 9.791995903802356e-01, 2.146469178583620e-02, 2.659651272435224e+00, 8.479069666171275e-01, 9.543934697550257e-01, 9.537335245184877e-01, -3.394933780867691e-01
30, 3.382315745302351e-01, -5.967816066527305e-02, 8.904897164677343e-01, 9.790389382860766e-01, 1.509033665974064e-02, 2.665028551404601e+00, 8.506815985075569e-01, 9.552963754392554e-01, 9.508008380308105e-01, -3.333000033313464e-01
31, 3.409900069240000e-01, -5.963847719943702e-02, 8.855457548877973e-01, 9.795459874588075e-01, 1.563461184409619e-02, 2.652107901164169e+00, 8.440830941818487e-01, 9.531784094982171e-01, 9.576747144879245e-01, -3.480288076298022e-01
32, 1.789999939500000e-02, -2.241364555514381e-02, 1.089882079608181e+00, 7.488414289918659e-01, -4.404103774403763e-01, 3.172443096294070e+00, 1.130480643252371e+00, 1.037250418557929e+00, 6.614681957743055e-01, 2.912514358311851e-01
33, 1.394999958600000e-02, -1.994492353858276e-02, 1.123118116300012e+00, 6.922586920631231e-01, -4.687609906522880e-01, 3.256149503137630e+00, 1.177992222475911e+00, 1.048858713415358e+00, 6.142962915249202e-01, 3.973040680265866e-01
34, 1.049000024800000e-02, -1.742916196961543e-02, 1.155999507064601e+00, 6.194179487541682e-01, -4.899686733615295e-01, 3.337053181530880e+00, 1.226906365676389e+00, 1.061338139141460e+00, 5.604746761658148e-01, 5.064874233847966e-01
35, 7.519999985000000e-03, -1.486756313872443e-02, 1.196489086863066e+00, 5.322056531910867e-01, -5.045206847748092e-01, 3.438363323332932e+00, 1.285451658833570e+00, 1.074353015792016e+00, 4.997555969708806e-01, 6.371688813249333e-01
36, 5.040000193000000e-03, -1.226032473458219e-02, 1.239369318895245e+00, 4.177469762439595e-01, -4.918413083349396e-01, 3.543076874694202e+00, 1.350031989605514e+00, 1.089289503155454e+00, 4.216281366667777e-01, 7.813214053694516e-01
37, 3.049999941000000e-03, -9.605565346412577e-03, 1.287584936579391e+00, 2.848897055406949e-01, -4.387233718514611e-01, 3.661408301083307e+00, 1.422058886969114e+00, 1.104438896859859e+00, 3.267227003916190e-01, 9.420957298417731e-01
38, 1.534900069240000e-01, -5.379977779145956e-02, 8.382965357012295e-01, 9.745500270520683e-01, -9.474891923974055e-02, 2.527414113330265e+00, 7.822339085076612e-01, 9.331231553442215e-01, 1.021917600811747e+00, -4.860850256525422e-01
39, 1.650400012730000e-01, -5.486709202536137e-02, 8.334597206001891e-01, 9.748633592365387e-01, -8.421435097056232e-02, 2.514503767504247e+00, 7.760482022104692e-01, 9.311166251101169e-01, 1.028270837942306e+00, -4.998924057802028e-01
40, 2.409400045870000e-01, -5.915585896897953e-02, 7.985585594555571e-01, 9.759378092231358e-01, -2.959076848048218e-02, 2.422516231988846e+00, 7.302437346327598e-01, 9.144523291198918e-01, 1.080613423700121e+00, -6.021345209090184e-01
41, 2.684499919410000e-01, -5.977765596976551e-02, 7.954029787334080e-01, 9.749580961653630e-01, -1.615866675000860e-02, 2.413840300748495e+00, 7.264612319192768e-01, 9.133247565606136e-01, 1.084130952048861e+00, -6.105776073230430e-01
42, 3.038382875199378e-01, -5.999118582450925e-02, 7.974480977853086e-01, 9.749448349416922e-01, 3.009203680875920e-04, 2.419118334561370e+00, 7.292575190209636e-01, 9.144890069288204e-01, 1.080499013345111e+00, -6.043358950424922e-01
43, 2.764260613609743e-01, -5.986952144829081e-02, 7.949553474958483e-01, 9.747224084232753e-01, -1.191449594977982e-02, 2.412570123160379e+00, 7.259641240538942e-01, 9.132137123685247e-01, 1.084477204705774e+00, -6.116872230939864e-01
44, 2.825500071050000e-01, -5.994005483718394e-02, 7.941292720371864e-01, 9.742443424712270e-01, -8.819394372291086e-03, 2.410239030971769e+00, 7.250338238415558e-01, 9.129921907822647e-01, 1.085167885539069e+00, -6.137637860679560e-01
45, 3.072377966161973e-01, -9.354377069194582e-02, 8.100896272337832e-01, 9.791582164404191e-01, 2.626351755366256e-03, 2.453563905031690e+00, 7.447214546362614e-01, 9.193074810490601e-01, 1.065434973275079e+00, -5.698181816154881e-01
46, 3.102396298229064e-01, -1.156919294522546e-01, 8.218649770005171e-01, 9.815401613356158e-01, 6.150035463335165e-03, 2.485165681951022e+00, 7.596095339698095e-01, 9.242510086536168e-01, 1.049922253263320e+00, -5.365858616745326e-01
47, 2.663557223932227e-01, -8.547530421473422e-02, 8.068264727179388e-01, 9.782199201001351e-01, -1.681785569191239e-02, 2.444769157589338e+00, 7.406330854859181e-01, 9.179583349452622e-01, 1.069658223344247e+00, -5.789440056117902e-01
48, 2.566915552062631e-01, -9.566483305419321e-02, 8.130819385269428e-01, 9.791630967039571e-01, -2.241259884068030e-02, 2.461468883160926e+00, 7.486303516392625e-01, 9.207317444482325e-01, 1.060971914056671e+00, -5.610929650909321e-01
49, 3.144001118288159e-01, -1.240276323447774e-01, 8.276434132324572e-01, 9.821107910894632e-01, 8.637641225588572e-03, 2.500491684918660e+00, 7.670972015623387e-01, 9.268450510182299e-01, 1.041757007324959e+00, -5.198723179412084e-01
50, 3.120232870152192e-01, -1.392467673491922e-01, 8.332280996633993e-01, 9.821650411454876e-01, 7.533990486853081e-03, 2.515140032128790e+00, 7.744975885855344e-01, 9.295144857673543e-01, 1.033335244046441e+00, -5.033535969072894e-01
51, 3.181482299798213e-01, -1.234273010442693e-01, 8.292989747332302e-01, 9.822201872716141e-01, 1.106194953992454e-02, 2.504873290969161e+00, 7.692518472217602e-01, 9.275929075749960e-01, 1.039399588084706e+00, -5.150628410228568e-01
52, 3.372832672188859e-01, -8.955505824080381e-02, 8.878616438371266e-01, 9.803219764315990e-01, 2.173286550662005e-02, 2.658516311118743e+00, 8.468179373423045e-01, 9.537724072441726e-01, 9.557487618998478e-01, -3.419242470037848e-01
53, 3.228169745594747e-01, -1.201354349860253e-01, 8.350788414797758e-01, 9.825028849317594e-01, 1.529921430154181e-02, 2.520136488513797e+00, 7.768079305645060e-01, 9.302210665378462e-01, 1.031102637819675e+00, -4.981965835613706e-01
54, 3.274912511414143e-01, -1.181024433870770e-01, 8.480320867315065e-01, 9.826004466224869e-01, 1.962179311668705e-02, 2.554199976329772e+00, 7.938846824108297e-01, 9.361493448563104e-01, 1.012312641906261e+00, -4.600788339043982e-01
55, 3.321568632356789e-01, -1.116192428087125e-01, 8.655529965348743e-01, 9.828628243450892e-01, 2.185654596426171e-02, 2.600416476304436e+00, 8.168418388427120e-01, 9.437225012365841e-01, 9.881444302358930e-01, -4.088351811546609e-01
56, 3.350264533650748e-01, -1.021240133743293e-01, 8.803412255569649e-01, 9.825422766463903e-01, 2.034263518618581e-02, 2.639327699508599e+00, 8.363154441008729e-01, 9.499900945474430e-01, 9.679874174695988e-01, -3.653673122748374e-01
57, 3.396949531110169e-01, -7.678594442117984e-02, 8.875137074526969e-01, 9.794456628863522e-01, 2.044047233247660e-02, 2.657310589426110e+00, 8.466500280828488e-01, 9.539571287443738e-01, 9.551495724214548e-01, -3.422990444579268e-01
58, 3.426016794129096e-01, -7.652512642560079e-02, 8.809369770130195e-01, 9.802713302289185e-01, 1.932663823199848e-02, 2.640172435580052e+00, 8.378228510930854e-01, 9.510587850834454e-01, 9.645353577684332e-01, -3.620025645243631e-01
59, 3.456173620599041e-01, -7.587056964779852e-02, 8.746274298255950e-01, 9.806845609469038e-01, 1.918349557801684e-02, 2.623635267897634e+00, 8.294495242307399e-01, 9.483461139517843e-01, 9.732891164245878e-01, -3.806930262706700e-01
60, 3.439776961595754e-01, -5.957835380880575e-02, 8.752305491111463e-01, 9.791635678797730e-01, 1.762399833312629e-02, 2.624731857712361e+00, 8.307340542219256e-01, 9.491602584777122e-01, 9.706648971247281e-01, -3.778257718260591e-01
61, 1.422899961470000e-01, -5.263443049277360e-02, 8.434665501585713e-01, 9.729698148939635e-01, -1.070873514050442e-01, 2.540892909202122e+00, 7.891666577039104e-01, 9.356229450421566e-01, 1.013985418450517e+00, -4.706101390537717e-01
62, 1.572917914865574e-01, -7.272036859138799e-02, 8.530571884301181e-01, 9.784378276804850e-01, -9.136016561984737e-02, 2.567378755470206e+00, 8.005452833329670e-01, 9.384426908191363e-01, 1.005014224637703e+00, -4.452114211317701e-01
63, 1.314399987460000e-01, -5.137133628795417e-02, 8.510184313657994e-01, 9.718534399696663e-01, -1.198124785115219e-01, 2.560869727126064e+00, 7.990051477445955e-01, 9.388811314724081e-01, 1.003616941995540e+00, -4.486492237843852e-01
64, 1.209499984980000e-01, -5.001187382363489e-02, 8.600895131542766e-01, 9.700663273123813e-01, -1.327424696984575e-01, 2.584718974896892e+00, 8.109691081065025e-01, 9.428891943262616e-01, 9.908133900928282e-01, -4.219439551194143e-01
65, 1.108499988910000e-01, -4.856066993422563e-02, 8.699200094564633e-01, 9.671854543655206e-01, -1.461955657433250e-01, 2.610341820750193e+00, 8.241576874277829e-01, 9.473947931634850e-01, 9.763521331402794e-01, -3.925051619915561e-01
66, 1.011300012470000e-01, -4.701715290498424e-02, 8.803300749482452e-01, 9.639208936926724e-01, -1.607782678812492e-01, 2.637544016591920e+00, 8.380550904404833e-01, 9.519782571210609e-01, 9.615614741277259e-01, -3.614841731239213e-01
67, 9.181000292300000e-02, -4.538527151431038e-02, 8.902323241827678e-01, 9.596831278417163e-01, -1.772164282182492e-01, 2.663328458111606e+00, 8.513653560800379e-01, 9.563406460909970e-01, 9.474044251343551e-01, -3.317737587499154e-01
68, 8.290000259900000e-02, -4.366791468532204e-02, 9.013502604995239e-01, 9.550591015600070e-01, -1.945830714104315e-01, 2.692416495662671e+00, 8.661716385730079e-01, 9.609711968053127e-01, 9.322858996674146e-01, -2.987240210423931e-01
69, 3.844000026600000e-02, -3.171811260404538e-02, 9.904653757650164e-01, 8.856136613148415e-01, -3.232844165801553e-01, 2.921354560104966e+00, 9.890657125374239e-01, 9.985868630425254e-01, 8.050293917472545e-01, -2.440689165753589e-02
70, 3.260000050100000e-02, -2.948109446637338e-02, 1.011313090620829e+00, 8.631659240149373e-01, -3.508911244699038e-01, 2.974587135362240e+00, 1.018141240828895e+00, 1.006751766857753e+00, 7.760577493244825e-01, 4.049384113592538e-02
71, 2.723000012300000e-02, -2.718419978786347e-02, 1.035697942295852e+00, 8.335361640262798e-01, -3.812852160842103e-01, 3.036601327309668e+00, 1.052399993710550e+00, 1.016126373079080e+00, 7.420108465892568e-01, 1.169642716753357e-01
72, 2.232000045500000e-02, -2.482329437156798e-02, 1.062686793614537e+00, 7.973816315859681e-01, -4.124754104208707e-01, 3.105169454258608e+00, 1.090385567256934e+00, 1.026064851665451e+00, 7.048525371483778e-01, 2.017534983413702e-01
73, 1.544857962477278e-02, -2.790644283039726e-02, 1.114232000395375e+00, 7.631576151734144e-01, -3.961790613774807e-01, 3.236980106976134e+00, 1.162078677170231e+00, 1.042941395290997e+00, 6.386465194028472e-01, 3.617827615406952e-01
74, 1.203812907294022e-02, -2.460864348154132e-02, 1.140928862700663e+00, 7.128209377567939e-01, -4.172516970647859e-01, 3.302891917552747e+00, 1.201567774173101e+00, 1.053148722461891e+00, 5.962006599859176e-01, 4.499280673506725e-01
75, 8.704980153273759e-03, -2.138874187555759e-02, 1.173007938335199e+00, 6.497586513487991e-01, -4.288676759353580e-01, 3.381752450145438e+00, 1.249357469983548e+00, 1.065088674298922e+00, 5.435246306416397e-01, 5.566014954989921e-01
76, 6.657295863185880e-03, -1.824532287166526e-02, 1.200986966829858e+00, 5.737375746439721e-01, -4.399093361813775e-01, 3.449012248973732e+00, 1.292560652973295e+00, 1.076248692677454e+00, 4.904170425671909e-01, 6.530371718153902e-01
77, 4.807504777965898e-03, -1.532879695997005e-02, 1.226543251873293e+00, 5.008040651347824e-01, -4.440405303066965e-01, 3.511084120134147e+00, 1.331386618766043e+00, 1.085478736059754e+00, 4.426598879330084e-01, 7.397022740313463e-01
78, 2.481078523085541e-03, -1.300151362577769e-02, 1.265716219227437e+00, 4.180867144682389e-01, -3.989383746648030e-01, 3.607068844766367e+00, 1.390059259753506e+00, 1.098239272466592e+00, 3.682059383139778e-01, 8.706679905212190e-01
79, 1.199584144785484e-03, -9.837511294464776e-03, 1.301242576744043e+00, 3.054503439910369e-01, -3.552398589335145e-01, 3.693660484534108e+00, 1.443727936801739e+00, 1.109499460442050e+00, 2.888861708745313e-01, 9.904641446467393e-01
80, 1.560000004000000e-03, -6.917517506923035e-03, 1.317014621493063e+00, 1.637476838003608e-01, -3.375684702982721e-01, 3.729309963737810e+00, 1.470347491446802e+00, 1.116424576805312e+00, 2.278658437768470e-01, 1.049882793408039e+00
81, 1.749447826755220e-01, -7.452807359467341e-02, 8.445277513018340e-01, 9.796477109884536e-01, -7.587171757353611e-02, 2.544921255751065e+00, 7.893280215857981e-01, 9.346383471343056e-01, 1.017112018778553e+00, -4.702499518174152e-01
82, 1.769299954180000e-01, -5.583513598033686e-02, 8.294145363748320e-01, 9.767324375856187e-01, -7.406633374578135e-02, 2.504248165308744e+00, 7.703331556089191e-01, 9.287673676131322e-01, 1.035694242351296e+00, -5.126492062300914e-01
83, 1.891400069000000e-01, -5.670228146432130e-02, 8.243165963873142e-01, 9.775836935456297e-01, -6.471592203179842e-02, 2.490957215569060e+00, 7.634971157221027e-01, 9.262182989742512e-01, 1.043731427944306e+00, -5.279082238345925e-01
84, 2.416266923801050e-01, -8.515756343506345e-02, 8.124463232234117e-01, 9.785533794854584e-01, -3.081466462790675e-02, 2.459677016036293e+00, 7.479127541322215e-01, 9.205688212912937e-01, 1.061482689114339e+00, -5.626947452405773e-01
85, 2.275699973110000e-01, -5.869456802648413e-02, 8.025483855982489e-01, 9.763882892009557e-01, -3.744376981097122e-02, 2.433170123959588e+00, 7.353419271669962e-01, 9.162586834173810e-01, 1.074972571755633e+00, -5.907546268593837e-01
86, 2.016600072380000e-01, -5.746811193675738e-02, 8.170704081622635e-01, 9.777074536347132e-01, -5.570616160931096e-02, 2.471850496703333e+00, 7.539954247294499e-01, 9.228034906138868e-01, 1.054470890719862e+00, -5.491173555146209e-01
87, 2.144699990750000e-01, -5.813197420944613e-02, 8.088270502092604e-01, 9.769991790781302e-01, -4.660855428757518e-02, 2.449903818925314e+00, 7.433968001652742e-01, 9.191047702632372e-01, 1.066069788026294e+00, -5.727749996310846e-01
88, 2.440193682787190e-01, -1.115376996203238e-01, 8.270968356620314e-01, 9.812025722263419e-01, -2.986838092591295e-02, 2.498893558675906e+00, 7.665374029908033e-01, 9.267807225707078e-01, 1.041959711635663e+00, -5.211218683240999e-01
89, 2.768749985380729e-01, -8.864119576581894e-02, 8.077916146009286e-01, 9.786921529608723e-01, -1.152797788220502e-02, 2.447425319026677e+00, 7.417873672982840e-01, 9.182905020185774e-01, 1.068618841791655e+00, -5.763674837091878e-01
90, 3.023194422577384e-01, -9.528497182079235e-02, 8.087601419019611e-01, 9.792132800677102e-01, 4.608255462088740e-04, 2.450110512536831e+00, 7.429259766197968e-01, 9.185986525901955e-01, 1.067654372862832e+00, -5.738259450450968e-01
91, 3.002850936645051e-01, -5.999848506761501e-02, 7.971715577253409e-01, 9.752263780549261e-01, -1.213721968056858e-03, 2.418496175707394e+00, 7.287878594656486e-01, 9.142170871539631e-01, 1.081347538317110e+00, -6.053842422641774e-01
92, 2.968699932100000e-01, -6.000550062925582e-02, 7.972028431384504e-01, 9.754883306899157e-01, -3.086971416198247e-03, 2.418670719654461e+00, 7.287368229918179e-01, 9.141171902033195e-01, 1.081659224440703e+00, -6.054981629646925e-01
93, 2.845108886023006e-01, -8.808264042132326e-02, 8.055214305882915e-01, 9.789036044609744e-01, -8.159720972252271e-03, 2.441562412339288e+00, 7.386874473272388e-01, 9.170301611811343e-01, 1.072561214069595e+00, -5.832869479302708e-01
94, 2.878624038483983e-01, -5.996433377224176e-02, 7.949458751500810e-01, 9.742704777173165e-01, -6.283659601027995e-03, 2.412368733645866e+00, 7.261281026538344e-01, 9.134308703932149e-01, 1.083800020355459e+00, -6.113211994334055e-01
95, 2.926008675314709e-01, -5.998598969471741e-02, 7.970594792040140e-01, 9.753946307344564e-01, -4.645445129545567e-03, 2.418266480908278e+00, 7.285750320094482e-01, 9.140786240156658e-01, 1.081779533414135e+00, -6.058593035503391e-01
96, 3.042437242297113e-01, -1.204095885959765e-01, 8.220327746193692e-01, 9.816092216021846e-01, 3.366246591021844e-03, 2.485623692545236e+00, 7.598140566063656e-01, 9.243111467887480e-01, 1.049733209866554e+00, -5.361293379322198e-01
97, 3.072311459563329e-01, -1.371288115425713e-01, 8.305300961831575e-01, 9.821147501923077e-01, 5.276922712001312e-03, 2.508046878735391e+00, 7.709388538982748e-01, 9.282491476723790e-01, 1.037329742746208e+00, -5.112972011199226e-01
98, 2.717167288608951e-01, -1.089932150840954e-01, 8.188674038336504e-01, 9.805618372951779e-01, -1.323436457365317e-02, 2.477014526397094e+00, 7.559261070407515e-01, 9.231361555018189e-01, 1.053426057983839e+00, -5.448077967840371e-01
99, 2.596989346176315e-01, -1.229921449997596e-01, 8.296201026523098e-01, 9.816432192558553e-01, -2.004273562092743e-02, 2.505567557417452e+00, 7.698254410669848e-01, 9.279252498894850e-01, 1.038351499751234e+00, -5.137824976183377e-01
100, 3.093714083009638e-01, -1.569991325293972e-01, 8.398908534288213e-01, 9.821481850908074e-01, 6.543026435806920e-03, 2.532609232961260e+00, 7.833334005354224e-01, 9.326609491429686e-01, 1.023382272082498e+00, -4.836308023762894e-01
101, 3.168761291030224e-01, -1.398965028410108e-01, 8.382672467457768e-01, 9.823692521741937e-01, 1.059379353774965e-02, 2.528434209687724e+00, 7.810982962047152e-01, 9.318010446394079e-01, 1.026105227524446e+00, -4.886198745430467e-01
102, 3.148455291790428e-01, -1.560617750293778e-01, 8.442358703020523e-01, 9.823245857057472e-01, 9.745974703466621e-03, 2.544085374756420e+00, 7.890116500413361e-01, 9.345867402661321e-01, 1.017275912131702e+00, -4.709561383005892e-01
103, 3.217104578012590e-01, -1.309472827735676e-01, 8.410129468893179e-01, 9.824741236513131e-01, 1.425209454606693e-02, 2.535690631939779e+00, 7.846820403647138e-01, 9.330201672483674e-01, 1.022244061020023e+00, -4.806204456144783e-01
104, 3.214155778123126e-01, -1.426152135475161e-01, 8.475026852530743e-01, 9.824859573980240e-01, 1.359980724570346e-02, 2.552737069318349e+00, 7.932575292642360e-01, 9.359941190361656e-01, 1.012806066639179e+00, -4.614787293209020e-01
105, 3.383245689717095e-01, -9.565787601483584e-02, 8.854161672980587e-01, 9.811954825337167e-01, 2.023740955584353e-02, 2.652313567588545e+00, 8.433657837257025e-01, 9.525077752977139e-01, 9.598473379946066e-01, -3.496299470408428e-01
106, 3.270023084305176e-01, -1.269919729937510e-01, 8.507340175527522e-01, 9.825569103336937e-01, 1.852828296896678e-02, 2.561281398417938e+00, 7.974706498188978e-01, 9.373912801946330e-01, 1.008362405483630e+00, -4.520744423685318e-01
107, 3.322860118949240e-01, -1.198036765465823e-01, 8.654029262025661e-01, 9.822120493503382e-01, 2.120732741471390e-02, 2.599805204667230e+00, 8.168606080952762e-01, 9.439078414949483e-01, 9.875504501245916e-01, -4.087932855016159e-01
108, 3.359949031322185e-01, -1.093289820353207e-01, 8.790532120218323e-01, 9.828597277235952e-01, 2.020622389398689e-02, 2.636025605284852e+00, 8.345324184171991e-01, 9.493536989618240e-01, 9.700410056661993e-01, -3.693472803187522e-01
109, 3.407236935238049e-01, -8.920966337892197e-02, 8.842673157119981e-01, 9.805854226493328e-01, 2.024056867969072e-02, 2.649082324030765e+00, 8.420612893084245e-01, 9.522700594564100e-01, 9.606170174545912e-01, -3.525417649365526e-01
110, 3.427101582688195e-01, -9.372783133968383e-02, 8.813713080716692e-01, 9.810624159299126e-01, 1.999649349327271e-02, 2.641576174691764e+00, 8.381338351702883e-01, 9.509429538885500e-01, 9.649097034545058e-01, -3.613084036377495e-01
111, 3.452528392787688e-01, -8.925724165022111e-02, 8.773822007024272e-01, 9.810111034397735e-01, 1.995416575815427e-02, 2.631019636799524e+00, 8.329411381549123e-01, 9.493481147532561e-01, 9.700590270948511e-01, -3.728992451899280e-01
112, 3.489925947568155e-01, -7.879726828189378e-02, 8.718039215488820e-01, 9.807541567538297e-01, 2.008965771178270e-02, 2.616210001249227e+00, 8.257274091259645e-01, 9.471480785024962e-01, 9.771460342305827e-01, -3.890013189152579e-01
