"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
1.148970448412e-03,1.086982501874e-05,1.562671059219e-05,1.706889385389e-08,3.477416175883e-04,9.250511169434e+00,5.049251951277e-03,0.000000000000e+00,3.458575781250e+04,4.557278442383e+01,7.543008923531e-01,7.136057130992e-03,1.025895960629e-02,1.120575507230e-05,2.282928973436e-01,4.857731018066e+02,9.184689941406e+02,9.010100708008e+02,8.889885902405e+00,3.479853330646e-04,3.960947651649e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.606300033629e-03,8.415573090315e-02,0.000000000000e+00
1.147824455984e-03,1.085880467144e-05,1.560995769978e-05,1.413036887499e-08,3.473972901702e-04,9.245258331299e+00,5.491821793839e-04,0.000000000000e+00,3.455779296875e+04,4.552657699585e+01,7.543017268181e-01,7.135947700590e-03,1.025820523500e-02,9.285881787946e-06,2.282948195934e-01,4.771459960938e+02,9.030595703125e+02,9.010034790039e+02,8.969279289246e+00,4.080476355739e-05,3.915174602298e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.694287665188e-03,8.425153046846e-02,0.000000000000e+00
1.147838775069e-03,1.085881012841e-05,1.561024146213e-05,1.423917694865e-08,3.474016848486e-04,9.245352745056e+00,6.420240970328e-04,0.000000000000e+00,3.455835156250e+04,4.552717971802e+01,7.543016672134e-01,7.135862018913e-03,1.025826297700e-02,9.357268027088e-06,2.282948493958e-01,4.772698669434e+02,9.032825317383e+02,9.010037231445e+02,8.968150138855e+00,4.521529990598e-05,3.915838169632e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.348669856787e-03,8.115296065807e-02,0.000000000000e+00
1.249744324014e-03,1.183456606668e-05,1.720776890579e-05,3.017596839072e-07,3.780454571825e-04,9.717831611633e+00,4.071906805038e-01,0.000000000000e+00,3.706635937500e+04,4.985245513916e+01,7.541601657867e-01,7.141587324440e-03,1.038405485451e-02,1.820973411668e-04,2.281321138144e-01,1.199560668945e+03,2.084705078125e+03,9.031049194336e+02,5.702803611755e+00,2.576341293752e-02,7.077841291903e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.785790950060e-02,0.000000000000e+00
1.154893077910e-03,1.092647562473e-05,1.571585562488e-05,3.355143007866e-08,3.495213750284e-04,9.279536247253e+00,2.992867119610e-02,0.000000000000e+00,3.474052343750e+04,4.581518936157e+01,7.542945146561e-01,7.136401720345e-03,1.026448607445e-02,2.191342355218e-05,2.282826602459e-01,5.296267700195e+02,9.962387695312e+02,9.010722656250e+02,8.518681526184e+00,1.909457612783e-03,4.189253377263e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.134074319154e-03,8.445885777473e-02,0.000000000000e+00
1.165353460237e-03,1.102644182538e-05,1.587304905115e-05,6.111291384059e-08,3.526663931552e-04,9.325201988220e+00,6.853105872869e-02,0.000000000000e+00,3.497973828125e+04,4.624353790283e+01,7.542836070061e-01,7.136945612729e-03,1.027394738048e-02,3.955578358728e-05,2.282659113407e-01,6.063508911133e+02,1.130299926758e+03,9.011817016602e+02,7.964812755585e+00,4.641329869628e-03,4.573290061671e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.026628565043e-03,8.448317646980e-02,0.000000000000e+00
1.201029983349e-03,1.136797254730e-05,1.643209179747e-05,1.631691191051e-07,3.633933374658e-04,9.488474845886e+00,2.089572697878e-01,0.000000000000e+00,3.584015625000e+04,4.775374221802e+01,7.542327046394e-01,7.138952612877e-03,1.031915936619e-02,1.024682860589e-04,2.282067388296e-01,8.610573730469e+02,1.557294189453e+03,9.019122314453e+02,6.700234889984e+00,1.371052023023e-02,5.734498336096e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.004873335361e-03,8.445199579000e-02,0.000000000000e+00
1.147716888227e-03,1.085727581085e-05,1.560857890581e-05,1.398071525216e-08,3.473653923720e-04,9.244762420654e+00,1.465801615268e-04,0.000000000000e+00,3.455521484375e+04,4.552225875854e+01,7.543016672134e-01,7.135611493140e-03,1.025825925171e-02,9.188395779347e-06,2.282952517271e-01,4.763633728027e+02,9.016625976562e+02,9.010029907227e+02,8.976582527161e+00,1.293869172514e-05,3.911015664926e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.408692076802e-02,7.621175050735e-02,0.000000000000e+00
1.147685456090e-03,1.085686562874e-05,1.560814962431e-05,1.388534087710e-08,3.473561082501e-04,9.244632720947e+00,2.312474680366e-05,0.000000000000e+00,3.455447265625e+04,4.552099227905e+01,7.543016672134e-01,7.135536987334e-03,1.025825832039e-02,9.125963515544e-06,2.282953858376e-01,4.760974731445e+02,9.011838989258e+02,9.010027465820e+02,8.979084968567e+00,3.470939873296e-06,3.909590304829e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.262202858925e-02,7.792564481497e-02,0.000000000000e+00
1.147683244199e-03,1.085682924895e-05,1.560812233947e-05,1.388085912879e-08,3.473554388620e-04,9.244623184204e+00,1.409439482813e-05,0.000000000000e+00,3.455441796875e+04,4.552090454102e+01,7.543016672134e-01,7.135527208447e-03,1.025826018304e-02,9.123036761594e-06,2.282954007387e-01,4.760779724121e+02,9.011487426758e+02,9.010027465820e+02,8.979269027710e+00,2.776478822852e-06,3.909485531040e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.705524563789e-03,8.270049095154e-02,0.000000000000e+00
1.147683011368e-03,1.085681378754e-05,1.560812597745e-05,1.388278025871e-08,3.473554097582e-04,9.244623184204e+00,1.335923752777e-05,0.000000000000e+00,3.455441406250e+04,4.552089691162e+01,7.543016672134e-01,7.135517895222e-03,1.025826390833e-02,9.124300049734e-06,2.282954007387e-01,4.760760192871e+02,9.011451416016e+02,9.010027465820e+02,8.979287147522e+00,2.706639634198e-06,3.909474980901e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.963436633348e-02,0.000000000000e+00
1.147689297795e-03,1.085681287805e-05,1.560823329783e-05,1.391416670771e-08,3.473573597148e-04,9.244646072388e+00,3.698868749780e-05,0.000000000000e+00,3.455455468750e+04,4.552114486694e+01,7.543016672134e-01,7.135477848351e-03,1.025827880949e-02,9.144878276857e-06,2.282954305410e-01,4.761332092285e+02,9.012484130859e+02,9.010027465820e+02,8.978746414185e+00,4.743352292280e-06,3.909782390110e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.731022074819e-02,7.333280891180e-02,0.000000000000e+00
1.147893141024e-03,1.085916665033e-05,1.561112549098e-05,1.450288511506e-08,3.474180703051e-04,9.245553016663e+00,8.612475940026e-04,0.000000000000e+00,3.455957031250e+04,4.552939224243e+01,7.543015480042e-01,7.135757245123e-03,1.025835610926e-02,9.530111128697e-06,2.282947897911e-01,4.777661437988e+02,9.041787719727e+02,9.010042114258e+02,8.963472366333e+00,6.288656004472e-05,3.918505535694e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.191939227283e-02,7.797981053591e-02,0.000000000000e+00
1.154467579909e-03,1.092239926948e-05,1.571082975715e-05,3.372695545067e-08,3.493927943055e-04,9.276025772095e+00,2.725452557206e-02,0.000000000000e+00,3.472114453125e+04,4.579966735840e+01,7.542940378189e-01,7.136363070458e-03,1.026497781277e-02,2.203616531915e-05,2.282826155424e-01,5.266689453125e+02,9.910393676758e+02,9.010828857422e+02,8.540899276733e+00,1.804140280001e-03,4.174125206191e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.480414584279e-03,8.158042281866e-02,0.000000000000e+00
1.148516894318e-03,1.086540942197e-05,1.562030956848e-05,1.618320588648e-08,3.476052079350e-04,9.248476028442e+00,3.326912643388e-03,0.000000000000e+00,3.457500390625e+04,4.555472564697e+01,7.543010711670e-01,7.135976571590e-03,1.025880966336e-02,1.062849787559e-05,2.282935380936e-01,4.823804016113e+02,9.124147949219e+02,9.010092773438e+02,8.920892715454e+00,2.271836710861e-04,3.942986222683e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.970164529979e-03,8.128465712070e-02,0.000000000000e+00
1.148537150584e-03,1.086547490559e-05,1.562080615258e-05,1.654702508347e-08,3.476112324279e-04,9.248478889465e+00,3.429672680795e-03,0.000000000000e+00,3.457533203125e+04,4.555568695068e+01,7.543008923531e-01,7.135891821235e-03,1.025895215571e-02,1.086724569177e-05,2.282934039831e-01,4.827075195312e+02,9.130170898438e+02,9.010106201172e+02,8.917792320251e+00,2.388309367234e-04,3.944774289266e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.067684683949e-02,7.893143594265e-02,0.000000000000e+00
1.369314617477e-03,1.298228926316e-05,1.921195871546e-05,6.661760494353e-07,4.140093224123e-04,1.027332687378e+01,8.841417431831e-01,0.000000000000e+00,4.001202343750e+04,5.533700942993e+01,7.539513111115e-01,7.148111704737e-03,1.057819835842e-02,3.667997953016e-04,2.279555499554e-01,1.959925048828e+03,3.107744140625e+03,9.078581542969e+02,4.517940998077e+00,5.283727869391e-02,9.507427603239e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.782589435577e-02,0.000000000000e+00
1.303775934502e-03,1.235307627212e-05,1.810518733691e-05,4.687511818702e-07,3.942927578464e-04,9.971145629883e+00,6.232212781906e-01,0.000000000000e+00,3.840579687500e+04,5.229368972778e+01,7.540654540062e-01,7.144653704017e-03,1.047150511295e-02,2.711118140724e-04,2.280472666025e-01,1.550860351562e+03,2.583162353516e+03,9.051094970703e+02,5.043543338776e+00,3.827194496989e-02,8.284772775369e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.851251211017e-03,8.454528450966e-02,0.000000000000e+00
1.175921875983e-03,1.112786594604e-05,1.604598583071e-05,9.828478653162e-08,3.558397584129e-04,9.375027656555e+00,1.128420904279e-01,0.000000000000e+00,3.524369921875e+04,4.670168685913e+01,7.542632222176e-01,7.137668319046e-03,1.029226370156e-02,6.304212001851e-05,2.282437980175e-01,6.828744506836e+02,1.261467285156e+03,9.014869995117e+02,7.511639595032e+00,7.366062141955e-03,4.939018253936e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.999991368502e-03,8.191540837288e-02,0.000000000000e+00
1.246587256901e-03,1.180515846499e-05,1.718257772154e-05,3.103695007667e-07,3.770856128540e-04,9.701502799988e+00,3.929588496685e-01,0.000000000000e+00,3.696639062500e+04,4.977476119995e+01,7.541494965553e-01,7.141781970859e-03,1.039496716112e-02,1.877646427602e-04,2.281259596348e-01,1.172756347656e+03,2.043254638672e+03,9.034573974609e+02,5.764830112457e+00,2.480900846422e-02,6.975050928304e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.678245030344e-03,8.214018493891e-02,0.000000000000e+00
1.147853676230e-03,1.085862459149e-05,1.561061799293e-05,1.448623709877e-08,3.474063414615e-04,9.245342254639e+00,7.099086069502e-04,0.000000000000e+00,3.455855859375e+04,4.552781295776e+01,7.543015480042e-01,7.135645952076e-03,1.025837473571e-02,9.519498235022e-06,2.282949090004e-01,4.775288696289e+02,9.037606811523e+02,9.010040893555e+02,8.965648651123e+00,5.443784175441e-05,3.917261346942e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.561553217471e-02,7.456223666668e-02,0.000000000000e+00
1.147720497102e-03,1.085715030058e-05,1.560868440720e-05,1.403072324990e-08,3.473666438367e-04,9.244786262512e+00,1.767510402715e-04,0.000000000000e+00,3.455539062500e+04,4.552240371704e+01,7.543016672134e-01,7.135505788028e-03,1.025829557329e-02,9.221232176060e-06,2.282953262329e-01,4.764104003906e+02,9.017485961914e+02,9.010029907227e+02,8.976147651672e+00,1.461302690586e-05,3.911271778634e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.875011436641e-02,7.168602198362e-02,0.000000000000e+00
1.147682778537e-03,1.085650092136e-05,1.560821510793e-05,1.393024895435e-08,3.473556134850e-04,9.244620323181e+00,1.262859041162e-05,0.000000000000e+00,3.455440625000e+04,4.552087402344e+01,7.543016076088e-01,7.135313469917e-03,1.025832444429e-02,9.155500265479e-06,2.282955795527e-01,4.760755920410e+02,9.011443481445e+02,9.010026855469e+02,8.979290008545e+00,2.691071813388e-06,3.909472434316e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.853731274605e-02,7.250258326530e-02,0.000000000000e+00
1.147682662122e-03,1.085653093469e-05,1.560820419400e-05,1.392480264428e-08,3.473555552773e-04,9.244621276855e+00,1.207981222251e-05,0.000000000000e+00,3.455440625000e+04,4.552087020874e+01,7.543016076088e-01,7.135333959013e-03,1.025831792504e-02,9.151921403827e-06,2.282955646515e-01,4.760733642578e+02,9.011401977539e+02,9.010026855469e+02,8.979311943054e+00,2.611764784888e-06,3.909460428986e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.422451250255e-02,7.693221420050e-02,0.000000000000e+00
1.147682662122e-03,1.085652183974e-05,1.560820783197e-05,1.392616777451e-08,3.473555552773e-04,9.244621276855e+00,1.198774134537e-05,0.000000000000e+00,3.455440625000e+04,4.552087020874e+01,7.543016076088e-01,7.135327905416e-03,1.025832071900e-02,9.152818165603e-06,2.282955646515e-01,4.760719299316e+02,9.011375122070e+02,9.010026855469e+02,8.979326248169e+00,2.560715302025e-06,3.909452061635e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.232878521085e-03,8.282915502787e-02,0.000000000000e+00
1.147682545707e-03,1.085634357878e-05,1.560826240166e-05,1.395379456426e-08,3.473557007965e-04,9.244622230530e+00,1.197215806314e-05,0.000000000000e+00,3.455440625000e+04,4.552086257935e+01,7.543016076088e-01,7.135210558772e-03,1.025835704058e-02,9.170976227324e-06,2.282956689596e-01,4.760703125000e+02,9.011343994141e+02,9.010026245117e+02,8.979341506958e+00,2.504054691599e-06,3.909442966687e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.048023819923e-02,0.000000000000e+00
1.147686736658e-03,1.085652183974e-05,1.560827695357e-05,1.394721405035e-08,3.473568067420e-04,9.244635581970e+00,2.769793718471e-05,0.000000000000e+00,3.455449609375e+04,4.552103042603e+01,7.543016076088e-01,7.135303225368e-03,1.025832910091e-02,9.166618838208e-06,2.282955795527e-01,4.761113891602e+02,9.012089843750e+02,9.010026855469e+02,8.978951454163e+00,3.966048097936e-06,3.909665247193e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.117999829352e-02,6.957226246595e-02,0.000000000000e+00
1.148651586846e-03,1.086643260351e-05,1.562279794598e-05,1.735651444790e-08,3.476453712210e-04,9.248865127563e+00,3.943813964725e-03,0.000000000000e+00,3.457800000000e+04,4.556059265137e+01,7.543005943298e-01,7.135807070881e-03,1.025923341513e-02,1.139773667092e-05,2.282929867506e-01,4.838979797363e+02,9.151770629883e+02,9.010136718750e+02,8.906742095947e+00,2.812186139636e-04,3.951184771722e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.343851443380e-02,7.643892616034e-02,0.000000000000e+00
1.171321608126e-03,1.108395008487e-05,1.597903428774e-05,8.978845755792e-08,3.544540959410e-04,9.352694511414e+00,9.465971589088e-02,0.000000000000e+00,3.512585937500e+04,4.651490020752e+01,7.542663216591e-01,7.137450389564e-03,1.028961408883e-02,5.781879735878e-05,2.282488048077e-01,6.500787963867e+02,1.205606689453e+03,9.014536132812e+02,7.695364952087e+00,6.198326125741e-03,4.784376142197e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.504808112979e-03,7.976147532463e-02,0.000000000000e+00
1.152398181148e-03,1.090252408176e-05,1.567996332597e-05,2.867897030967e-08,3.487704379950e-04,9.266006469727e+00,1.879063434899e-02,0.000000000000e+00,3.466879296875e+04,4.571522903442e+01,7.542960047722e-01,7.136188447475e-03,1.026323623955e-02,1.877166505437e-05,2.282858192921e-01,5.118208312988e+02,9.648321533203e+02,9.010634155273e+02,8.662302970886e+00,1.275451737456e-03,4.097582132090e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.017382927239e-02,7.925049215555e-02,0.000000000000e+00
1.152051961981e-03,1.089912984753e-05,1.567546860315e-05,2.906220508692e-08,3.486655186862e-04,9.263997077942e+00,1.749661006033e-02,0.000000000000e+00,3.465985937500e+04,4.570188522339e+01,7.542958259583e-01,7.136108819395e-03,1.026337407529e-02,1.902822077682e-05,2.282856702805e-01,5.101821594238e+02,9.620317993164e+02,9.010666503906e+02,8.675621032715e+00,1.217104494572e-03,4.089374488103e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.228280179203e-02,7.738765329123e-02,0.000000000000e+00
1.532934722491e-03,1.455519668525e-05,2.207183933933e-05,1.181859374810e-06,4.632237832993e-04,1.103408145905e+01,1.537250041962e+00,0.000000000000e+00,4.409848046875e+04,6.342188644409e+01,7.536672949791e-01,7.156062405556e-03,1.085161976516e-02,5.810611764900e-04,2.277439534664e-01,2.912238281250e+03,4.123208007812e+03,9.164752197266e+02,3.783995389938e+00,8.674575388432e-02,1.177448866656e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.780058473349e-02,0.000000000000e+00
1.447337446734e-03,1.373408213112e-05,2.061319719360e-05,9.536896641293e-07,4.374502168503e-04,1.063776493073e+01,1.195399880409e+00,0.000000000000e+00,4.196741406250e+04,5.922339248657e+01,7.537868022919e-01,7.152837701142e-03,1.073554437608e-02,4.966904525645e-04,2.278281301260e-01,2.426811523438e+03,3.639753173828e+03,9.124221801758e+02,4.099421501160e+00,6.946144253016e-02,1.070917787729e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.642980009317e-03,8.469382673502e-02,0.000000000000e+00
1.378731918521e-03,1.307636011916e-05,1.947217242559e-05,7.714259595559e-07,4.167951410636e-04,1.031525325775e+01,9.206175208092e-01,0.000000000000e+00,4.023592187500e+04,5.601466369629e+01,7.538803815842e-01,7.150056306273e-03,1.064723916352e-02,4.218099929858e-04,2.279004901648e-01,2.017702514648e+03,3.177183105469e+03,9.098038940430e+02,4.456684112549e+00,5.489452928305e-02,9.666285768617e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.332837510854e-03,8.239985257387e-02,0.000000000000e+00
1.522538019344e-03,1.445786347176e-05,2.197760295530e-05,1.206213482874e-06,4.600634274539e-04,1.097472476959e+01,1.496098279953e+00,0.000000000000e+00,4.380038281250e+04,6.320431900024e+01,7.536410093307e-01,7.156496401876e-03,1.087869238108e-02,5.970635102130e-04,2.277267575264e-01,2.864605712891e+03,4.083316894531e+03,9.177160644531e+02,3.806126594543e+00,8.504973351955e-02,1.168743692688e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.959309034050e-03,8.097818493843e-02,0.000000000000e+00
1.328390790150e-03,1.259017153643e-05,1.855635127868e-05,5.578742729995e-07,4.016918828711e-04,1.007616901398e+01,7.203193306923e-01,0.000000000000e+00,3.895922265625e+04,5.356008529663e+01,7.540019154549e-01,7.146249990910e-03,1.053268648684e-02,3.166524984408e-04,2.280025184155e-01,1.706802612305e+03,2.789972656250e+03,9.070165405273e+02,4.815718650818e+00,4.382449015975e-02,8.771886496106e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.390029892325e-03,8.063871413469e-02,0.000000000000e+00
