"pos.x","pos.y","pos.z","volume","rho","vel.x","vel.y","vel.z","p","a","mu","k","mu_t","k_t","S","massf[0]-air","u","T","M_local","vel.vector:0","vel.vector:1","vel.vector:2","Points:0","Points:1","Points:2"
1.045275688171387,0.4900458753108978,0,0.00430206535384059,1.042499184608459,696.4258422851562,-43.18844985961914,0,77063.4453125,321.6069030761719,1.637190689507406e-05,0.02282076887786388,0,0,0,1,184704.15625,257.3348388671875,2.170141696929932,696.4258422851562,-43.18844985961914,0,1.0476313829422,0.4929779171943665,0
1.100140810012817,0.5157666206359863,0,0.004768272861838341,1.055304288864136,697.0760498046875,-39.10877227783203,0,78085.5546875,321.8165893554688,1.638899811950978e-05,0.02284832857549191,0,0,0,1,184942.109375,257.6663513183594,2.169849157333374,697.0760498046875,-39.10877227783203,0,1.102618455886841,0.5188528895378113,0
1.157920360565186,0.5428531169891357,0,0.005285471677780151,1.077766060829163,696.216064453125,-35.95363998413086,0,80166.6875,322.6876831054688,1.646008058742154e-05,0.02296334132552147,0,0,0,1,185944.3125,259.0626525878906,2.160715103149414,696.216064453125,-35.95363998413086,0,1.160527110099792,0.5461025834083557,0
0.05222221463918686,0.01668000221252441,0,3.448159986874089e-05,0.2767717242240906,-12.87172222137451,5.942692756652832,0,37441.85546875,435.1784057617188,2.566341936471872e-05,0.03836338967084885,0,0,0,1,338185.84375,471.1696472167969,0.1203135177493095,-12.87172222137451,5.942692756652832,0,0.0523081086575985,0.01699593476951122,0
0.06172623857855797,0.01976160705089569,0,4.098649515071884e-05,0.2965253293514252,230.9102172851562,-57.4695930480957,0,36234.19140625,415.9180603027344,2.408961518085562e-05,0.03568816557526588,0,0,0,1,309876.78125,431.7286987304688,0.6198712587356567,230.9102172851562,-57.4695930480957,0,0.0618448406457901,0.0200946070253849,0
0.07128819823265076,0.02286645583808422,0,4.767029531649314e-05,0.3763861656188965,526.9263916015625,-152.9688568115234,0,34687.953125,363.8735961914062,1.983221955015324e-05,0.02854846604168415,0,0,0,1,238600.265625,332.4243469238281,1.553489565849304,526.9263916015625,-152.9688568115234,0,0.07143397629261017,0.02321030385792255,0
0.08092895895242691,0.02599609270691872,0,5.464320565806702e-05,0.4501593112945557,646.8250732421875,-204.9068908691406,0,33782.19921875,323.5658569335938,1.653566323511768e-05,0.02310794405639172,0,0,0,1,187733.53125,261.555419921875,2.117224216461182,646.8250732421875,-204.9068908691406,0,0.08110189437866211,0.02635160274803638,0
0.09067503362894058,0.02915912680327892,0,6.197975744726136e-05,0.4731896221637726,680.239501953125,-231.0459747314453,0,32273.146484375,307.3182983398438,1.521177910035476e-05,0.02096882835030556,0,0,0,1,169075.6875,235.5608062744141,2.351572513580322,680.239501953125,-231.0459747314453,0,0.09087519347667694,0.02952714078128338,0
0.1005532443523407,0.03236425668001175,0,6.97578361723572e-05,0.4896863996982574,691.4353637695312,-244.7563934326172,0,31786.412109375,299.8570556640625,1.460533167119138e-05,0.01999723166227341,0,0,0,1,160796.203125,224.0256042480469,2.45562219619751,691.4353637695312,-244.7563934326172,0,0.100780762732029,0.03274565562605858,0
0.1105907708406448,0.0356203094124794,0,7.805951463524252e-05,0.5048364996910095,697.3837280273438,-248.5253753662109,0,31988.4921875,296.7111206054688,1.434974274161505e-05,0.01958862319588661,0,0,0,1,157336.71875,219.2057495117188,2.501256227493286,697.3837280273438,-248.5253753662109,0,0.1108458638191223,0.03601600229740143,0
0.120815210044384,0.03893623501062393,0,8.697197336005047e-05,0.5188918709754944,699.6890869140625,-246.8653869628906,0,32570.53125,295.6928100585938,1.426687867933651e-05,0.01945579797029495,0,0,0,1,156207.5625,217.6325988769531,2.513300895690918,699.6890869140625,-246.8653869628906,0,0.1210981756448746,0.03934718295931816,0
0.131254717707634,0.04232115671038628,0,9.658842463977635e-05,0.5339387059211731,699.9391479492188,-241.1305236816406,0,33580.87890625,296.2152709960938,1.430889642506372e-05,0.01952149905264378,0,0,0,1,156738.640625,218.3724975585938,2.502083539962769,699.9391479492188,-241.1305236816406,0,0.1315659135580063,0.0427483543753624,0
0.1419380009174347,0.04578439146280289,0,0.0001070091529982165,0.5491023063659668,700.5843505859375,-235.029296875,0,34843.859375,297.6255187988281,1.442293978470843e-05,0.01970192790031433,0,0,0,1,158232.5625,220.4538726806641,2.48529052734375,700.5843505859375,-235.029296875,0,0.142277866601944,0.04622887820005417,0
0.1528944373130798,0.04933546483516693,0,0.0001183425556519069,0.5608925223350525,701.4268188476562,-229.6138305664062,0,35991.5703125,299.350830078125,1.456256723031402e-05,0.01992315798997879,0,0,0,1,160069.609375,223.0133056640625,2.46770167350769,701.4268188476562,-229.6138305664062,0,0.1532635092735291,0.04979833215475082,0
0.1641542017459869,0.05298414453864098,0,0.000130706379422918,0.5751622915267944,697.8521728515625,-220.8247680664062,0,37695.859375,302.4486999511719,1.481372328271391e-05,0.02032269723713398,0,0,0,1,163415.734375,227.6752166748047,2.422735214233398,697.8521728515625,-220.8247680664062,0,0.1645530611276627,0.05346652865409851,0
0.1757482439279556,0.05674047395586967,0,0.0001442289358237758,0.5942336320877075,693.0736083984375,-208.7993316650391,0,40047.7890625,306.5929565429688,1.515018630016129e-05,0.0208597257733345,0,0,0,1,167946.609375,233.9877624511719,2.364283084869385,693.0736083984375,-208.7993316650391,0,0.176177591085434,0.05724357068538666,0
0.1877084821462631,0.06061477959156036,0,0.0001590505708009005,0.6142255067825317,689.5809326171875,-196.3684997558594,0,42324.9921875,309.9489440917969,1.542300196888391e-05,0.02129659615457058,0,0,0,1,171660.25,239.1616973876953,2.317227363586426,689.5809326171875,-196.3684997558594,0,0.188169077038765,0.06113984063267708,0
0.2000678181648254,0.06461773067712784,0,0.0001753250835463405,0.6335498094558716,686.5469360351562,-184.3563842773438,0,44382.1328125,312.4736633300781,1.562840407132171e-05,0.0216261837631464,0,0,0,1,174475.234375,243.0836181640625,2.27909779548645,686.5469360351562,-184.3563842773438,0,0.2005605101585388,0.06516606360673904,0
0.2128602415323257,0.06876033544540405,0,0.0001932214945554733,0.6544350981712341,682.3547973632812,-173.0368041992188,0,46664.5703125,315.0518798828125,1.583848279551603e-05,0.0219647940248251,0,0,0,1,177399.875,247.1582946777344,2.239573955535889,682.3547973632812,-173.0368041992188,0,0.2133859843015671,0.06933330744504929,0
0.2261209487915039,0.0730539858341217,0,0.0002129258355125785,0.6767562627792358,678.707763671875,-161.6829681396484,0,49041.5234375,317.365966796875,1.602725751581602e-05,0.022270193323493,0,0,0,1,180062.6875,250.8682098388672,2.205227613449097,678.707763671875,-161.6829681396484,0,0.2266807854175568,0.07365304976701736,0
0.2398864328861237,0.07751049846410751,0,0.0002346431429032236,0.7010872960090637,676.0909423828125,-151.0709686279297,0,51441.5625,319.0994262695312,1.61687839863589e-05,0.022499805316329,0,0,0,1,182080.046875,253.6788330078125,2.179454326629639,676.0909423828125,-151.0709686279297,0,0.2404814809560776,0.07813717424869537,0
0.2541945576667786,0.08214213699102402,0,0.0002585996990092099,0.7291083931922913,673.232421875,-141.2791595458984,0,54094.765625,320.5243530273438,1.628526842978317e-05,0.02268963307142258,0,0,0,1,183767.734375,256.0301818847656,2.156578540802002,673.232421875,-141.2791595458984,0,0.2548260390758514,0.08279800415039062,0
0.2690846920013428,0.08696164190769196,0,0.000285045534837991,0.7542904615402222,671.4088745117188,-132.1502075195312,0,56406.0546875,321.5217895507812,1.63668482855428e-05,0.0228227898478508,0,0,0,1,184956.53125,257.6864318847656,2.140300989151001,671.4088745117188,-132.1502075195312,0,0.2697539627552032,0.08764836937189102,0
0.2845978140830994,0.09198227524757385,0,0.0003142571076750755,0.7705341577529907,671.661376953125,-123.6392288208008,0,58081.56640625,322.6279602050781,1.645712836761959e-05,0.02296918630599976,0,0,0,1,186242.234375,259.4777221679688,2.129779100418091,671.661376953125,-123.6392288208008,0,0.2853062450885773,0.09270162135362625,0
0.3007766008377075,0.09721784293651581,0,0.0003465402696747333,0.7845568060874939,672.7794189453125,-117.4007034301758,0,59509.73046875,323.4893493652344,1.652744322200306e-05,0.02308329939842224,0,0,0,1,187246.90625,260.87744140625,2.12500262260437,672.7794189453125,-117.4007034301758,0,0.301525741815567,0.09797165542840958,0
0.3176655173301697,0.1026827543973923,0,0.0003822336439043283,0.804466724395752,672.7356567382812,-114.9179992675781,0,61262.6953125,323.9541015625,1.656545828154776e-05,0.02314544841647148,0,0,0,1,187804.75,261.6546325683594,2.121349334716797,672.7356567382812,-114.9179992675781,0,0.3184570670127869,0.1034729704260826,0
0.335311084985733,0.1083920449018478,0,0.0004217122914269567,0.8285175561904907,669.5640258789062,-110.841911315918,0,63554.109375,324.9085998535156,1.664343471929897e-05,0.02327239885926247,0,0,0,1,188932.71875,263.2261657714844,2.103930473327637,669.5640258789062,-110.841911315918,0,0.3361467719078064,0.1092207059264183,0
0.3537618517875671,0.1143614202737808,0,0.0004653917858377099,0.8496121168136597,666.1590576171875,-104.710823059082,0,65652.171875,325.9496459960938,1.672846883593593e-05,0.02341076545417309,0,0,0,1,190160.421875,264.9366455078125,2.084702014923096,666.1590576171875,-104.710823059082,0,0.3546435236930847,0.1152306720614433,0
0.3730685114860535,0.1206073015928268,0,0.0005137327825650573,0.86427241563797,665.907958984375,-97.66270446777344,0,67018.59375,326.5128479003906,1.677440195635427e-05,0.02348510175943375,0,0,0,1,190810.09375,265.841796875,2.077524423599243,665.907958984375,-97.66270446777344,0,0.3739982545375824,0.1215194016695023,0
0.3932842612266541,0.1271468847990036,0,0.0005672459374181926,0.8762598037719727,667.3323974609375,-91.29049682617188,0,68070.109375,326.8848876953125,1.680466266407166e-05,0.02353357523679733,0,0,0,1,191221.59375,266.4151000976562,2.076500415802002,667.3323974609375,-91.29049682617188,0,0.3942641913890839,0.1281041949987411,0
0.4144646525382996,0.1339981406927109,0,0.0006264975527301431,0.8883286714553833,668.01220703125,-86.19802093505859,0,69105.6328125,327.22314453125,1.683214577496983e-05,0.02357740327715874,0,0,0,1,191588.71875,266.9265747070312,2.073661088943481,668.01220703125,-86.19802093505859,0,0.4154970645904541,0.1350031793117523,0
0.4366680383682251,0.1411799341440201,0,0.0006921157473698258,0.9018642902374268,667.3731689453125,-81.89048004150391,0,70331.1796875,327.763916015625,1.687615440459922e-05,0.02364799380302429,0,0,0,1,192190.015625,267.7643432617188,2.065768003463745,667.3731689453125,-81.89048004150391,0,0.4377553164958954,0.1422353237867355,0
0.4599554240703583,0.1487120240926743,0,0.0007647972088307142,0.917283296585083,665.86962890625,-77.73382568359375,0,71854.4765625,328.6005859375,1.694439015409444e-05,0.02375834994018078,0,0,0,1,193152.203125,269.1048583984375,2.053806304931641,665.86962890625,-77.73382568359375,0,0.461100161075592,0.1498205214738846,0
0.484390914440155,0.1566151082515717,0,0.0008453150512650609,0.9333005547523499,665.1851806640625,-72.62151336669922,0,73359.7734375,329.2081909179688,1.699398853816092e-05,0.0238388404250145,0,0,0,1,193860.75,270.092041015625,2.045912981033325,665.1851806640625,-72.62151336669922,0,0.4855958819389343,0.1577796638011932,0
0.5100417137145996,0.1649109721183777,0,0.000934526848141104,0.9477578401565552,665.8086547851562,-66.55686950683594,0,74583.28125,329.4844360351562,1.701650762697682e-05,0.02387516386806965,0,0,0,1,194174.859375,270.5296630859375,2.04372501373291,665.8086547851562,-66.55686950683594,0,0.511309802532196,0.1661346256732941,0
0.5369784235954285,0.1736223995685577,0,0.00103338435292244,0.9629518985748291,666.1465454101562,-60.63836288452148,0,75817.4921875,329.6977844238281,1.70338389580138e-05,0.02390273660421371,0,0,0,1,194403.625,270.848388671875,2.040901660919189,666.1465454101562,-60.63836288452148,0,0.5383126735687256,0.1749083995819092,0
0.5652751326560974,0.1827733814716339,0,0.001142943743616343,0.9768147468566895,666.583251953125,-55.24104690551758,0,76826.2578125,329.7846069335938,1.70407620316837e-05,0.02391289174556732,0,0,0,1,194465.828125,270.93505859375,2.038906574249268,666.583251953125,-55.24104690551758,0,0.5666788816452026,0.1841251254081726,0
0.5950096845626831,0.1923890858888626,0,0.001264377264305949,0.9859330654144287,668.312744140625,-52.67483901977539,0,77362.1796875,329.6668701171875,1.703101224848069e-05,0.02389615215361118,0,0,0,1,194295.5625,270.6978149414062,2.043175220489502,668.312744140625,-52.67483901977539,0,0.5964863300323486,0.1938101649284363,0
0.6262639760971069,0.2024959772825241,0,0.001398985623382032,0.9947054982185364,670.3085327148438,-51.80965042114258,0,77841.984375,329.3275146484375,1.700323991826735e-05,0.02385067008435726,0,0,0,1,193885.1875,270.1260681152344,2.050534248352051,670.3085327148438,-51.80965042114258,0,0.6278170943260193,0.2039901465177536,0
0.6591238379478455,0.2131218314170837,0,0.001548213069327176,1.000829815864563,672.81103515625,-49.56095504760742,0,77994.796875,328.73291015625,1.695461833151057e-05,0.02377128787338734,0,0,0,1,193175.140625,269.1368408203125,2.060700654983521,672.81103515625,-49.56095504760742,0,0.6607574224472046,0.2146930992603302,0
0.6936798095703125,0.2242959290742874,0,0.001713662408292294,1.003836631774902,676.5726928710938,-46.90529632568359,0,77766.546875,327.8569641113281,1.688302108959761e-05,0.02365459501743317,0,0,0,1,192136.390625,267.6896057128906,2.076503992080688,676.5726928710938,-46.90529632568359,0,0.6953978538513184,0.2259484529495239,0
0.7300268411636353,0.2360489666461945,0,0.001897112699225545,1.006963849067688,680.8486328125,-42.82273483276367,0,77590.9921875,327.1439819335938,1.682469883235171e-05,0.02355926111340523,0,0,0,1,191281.171875,266.4981079101562,2.092418670654297,680.8486328125,-42.82273483276367,0,0.7318336963653564,0.2377871870994568,0
0.7682650089263916,0.2484133094549179,0,0.002100538928061724,1.014482378959656,683.2647705078125,-39.7730827331543,0,77954.1171875,326.8633117675781,1.680167406448163e-05,0.02352124266326427,0,0,0,1,190930.953125,266.0101623535156,2.100284337997437,683.2647705078125,-39.7730827331543,0,0.7701652050018311,0.2502418458461761,0
0.8084995150566101,0.2614229619503021,0,0.002326133660972118,1.023297071456909,684.7862548828125,-41.8848876953125,0,78483.875,326.54296875,1.677552427281626e-05,0.02347885444760323,0,0,0,1,190559.40625,265.4925231933594,2.107342481613159,684.7862548828125,-41.8848876953125,0,0.8104979395866394,0.2633467316627502,0
0.8508410453796387,0.2751137316226959,0,0.002576330909505486,1.028403639793396,687.31591796875,-42.95951461791992,0,78614.71875,325.929443359375,1.672547477937769e-05,0.02339790016412735,0,0,0,1,189854.078125,264.5098266601562,2.119394302368164,687.31591796875,-42.95951461791992,0,0.8529427051544189,0.2771378755569458,0
0.8954060673713684,0.2895232439041138,0,0.002853832673281431,1.034220814704895,689.1173706054688,-41.35842514038086,0,78783.203125,325.3700561523438,1.667978540353943e-05,0.02332364581525326,0,0,0,1,189198.65625,263.5966796875,2.127956390380859,689.1173706054688,-41.35842514038086,0,0.8976163268089294,0.2916532456874847,0
0.9423171877861023,0.3046911954879761,0,0.003161638975143433,1.043733358383179,687.6813354492188,-37.59627914428711,0,79552.8203125,325.5440063476562,1.669390439928975e-05,0.02334607206285,0,0,0,1,189384.15625,263.8551330566406,2.121350765228271,687.6813354492188,-37.59627914428711,0,0.9446417689323425,0.3069327175617218,0
0.9917035102844238,0.3206592798233032,0,0.003503079991787672,1.057532548904419,685.1890869140625,-32.71486663818359,0,80904.71875,326.2892456054688,1.675463863648474e-05,0.02344393730163574,0,0,0,1,190227.8125,265.030517578125,2.107542276382446,685.1890869140625,-32.71486663818359,0,0.9941483736038208,0.3230184018611908,0
1.043700933456421,0.3374714553356171,0,0.003881853772327304,1.074179291725159,683.2349243164062,-29.91622734069824,0,82467.859375,326.9835205078125,1.68112510436913e-05,0.0235353410243988,0,0,0,1,191019.90625,266.1340942382812,2.096047639846802,683.2349243164062,-29.91622734069824,0,1.046272397041321,0.3399544954299927,0
1.09845232963562,0.3551739454269409,0,0.00430206535384059,1.09116268157959,681.3978881835938,-27.26504707336426,0,84009.8984375,327.5414123535156,1.685676033957861e-05,0.02360891178250313,0,0,0,1,191659.515625,267.0252075195312,2.085954904556274,681.3978881835938,-27.26504707336426,0,1.101157069206238,0.3577876091003418,0
1.156108498573303,0.3738154768943787,0,0.004768272861838341,1.10924232006073,679.083740234375,-24.1392765045166,0,85613.6875,328.0111694335938,1.689509917923715e-05,0.0236709900200367,0,0,0,1,192201.59375,267.7804565429688,2.075085163116455,679.083740234375,-24.1392765045166,0,1.158953547477722,0.3765668272972107,0
1.216829538345337,0.3934468626976013,0,0.005285555962473154,1.12993049621582,675.9675903320312,-21.39401817321777,0,87666.34375,328.9446411132812,1.697133302513976e-05,0.02379473298788071,0,0,0,1,193289.671875,269.29638671875,2.059086799621582,675.9675903320312,-21.39401817321777,0,1.219820857048035,0.3963437974452972,0
0.05388809368014336,0.01000006962567568,0,3.45798434864264e-05,0.2747904658317566,-61.78534698486328,-8.551962852478027,0,36752.90234375,432.7301635742188,2.546396353864111e-05,0.03802170231938362,0,0,0,1,334386.53125,465.8763427734375,0.1712884604930878,-61.78534698486328,-8.551962852478027,0,0.054025799036026,0.01030597183853388,0
0.06371629238128662,0.01186943147331476,0,4.098649515071884e-05,0.2606240510940552,-73.35340881347656,26.87778091430664,0,35590.703125,437.4190673828125,2.584584217402153e-05,0.03867628797888756,0,0,0,1,341697.59375,476.0623168945312,0.1884521096944809,-73.35340881347656,26.87778091430664,0,0.06387569755315781,0.01218494027853012,0
0.07359199970960617,0.01375136710703373,0,4.767029531649314e-05,0.2726473212242126,117.5793533325195,-53.49589920043945,0,35566.0859375,428.0892639160156,2.508397665224038e-05,0.03737828135490417,0,0,0,1,327785.34375,456.6793823242188,0.470513641834259,117.5793533325195,-53.49589920043945,0,0.07377971708774567,0.01407423336058855,0
0.08354898542165756,0.0156480185687542,0,5.464320565806702e-05,0.3692973256111145,321.0508422851562,-82.70198822021484,0,40841.89453125,396.22412109375,2.247857446491253e-05,0.0329764112830162,0,0,0,1,282399.96875,393.447265625,0.9540098905563354,321.0508422851562,-82.70198822021484,0,0.08376511186361313,0.01597904972732067,0
0.09361464530229568,0.01756460219621658,0,6.197975744726136e-05,0.4646067321300507,479.0386657714844,-111.0083465576172,0,45235.37890625,370.2767028808594,2.035567376879044e-05,0.02942452952265739,0,0,0,1,247308.1875,344.5564575195312,1.392415761947632,479.0386657714844,-111.0083465576172,0,0.09385934472084045,0.01790462806820869,0
0.1038166657090187,0.01950639486312866,0,6.97578361723572e-05,0.5277063250541687,559.4166259765625,-124.7852783203125,0,47230.57421875,353.9782104492188,1.902303665701766e-05,0.02721291035413742,0,0,0,1,226091.953125,314.9974060058594,1.676633834838867,559.4166259765625,-124.7852783203125,0,0.1040901988744736,0.01985626667737961,0
0.114183135330677,0.02147873491048813,0,7.805951463524252e-05,0.5852171182632446,596.5283813476562,-132.5520935058594,0,50031,344.0426940917969,1.821114346967079e-05,0.02587364427745342,0,0,0,1,213530.09375,297.4959106445312,1.830530166625977,596.5283813476562,-132.5520935058594,0,0.1144858151674271,0.02183933742344379,0
0.1247425526380539,0.02348704822361469,0,8.697197336005047e-05,0.6341400146484375,619.6029663085938,-133.6266937255859,0,52665.62890625,337.3207397460938,1.766191962815356e-05,0.02496926672756672,0,0,0,1,205109.3125,285.7638244628906,1.930150032043457,619.6029663085938,-133.6266937255859,0,0.1250747889280319,0.02385929226875305,0
0.1355239748954773,0.02553686499595642,0,9.658842463977635e-05,0.6784766912460327,632.6972045898438,-131.8961791992188,0,55425.02734375,333.2704772949219,1.733070894260891e-05,0.0244226511567831,0,0,0,1,199999.296875,278.6444396972656,1.985989451408386,632.6972045898438,-131.8961791992188,0,0.1358862668275833,0.02592169120907784,0
0.1465570777654648,0.02763381972908974,0,0.0001070091529982165,0.7193841934204102,639.802490234375,-128.3175201416016,0,58355.703125,331.3710327148438,1.717492523312103e-05,0.02416276931762695,0,0,0,1,197502.9375,275.1664428710938,2.011895895004272,639.802490234375,-128.3175201416016,0,0.146949976682663,0.02803220599889755,0
0.157872200012207,0.02978368476033211,0,0.0001183425556519069,0.7551118135452271,645.1962280273438,-124.4469299316406,0,60966.84375,330.4734802246094,1.710075048322324e-05,0.02403549477458,0,0,0,1,196194.453125,273.3434143066406,2.02639627456665,645.1962280273438,-124.4469299316406,0,0.1582963615655899,0.03019664622843266,0
0.169500470161438,0.03199237212538719,0,0.000130706379422918,0.7902427315711975,647.1673583984375,-119.0608139038086,0,63898.27734375,330.783935546875,1.712533230602276e-05,0.02407024428248405,0,0,0,1,196367.03125,273.5838623046875,2.023258686065674,647.1673583984375,-119.0608139038086,0,0.1699566394090652,0.03242096304893494,0
0.1814738810062408,0.03426596149802208,0,0.0001442289358237758,0.823314905166626,644.8471069335938,-108.4032135009766,0,67033.4296875,332.6868591308594,1.727977360133082e-05,0.02431525662541389,0,0,0,1,198383.25,276.3928833007812,1.993858933448792,644.8471069335938,-108.4032135009766,0,0.1819629073143005,0.03471127897500992,0
0.1938253939151764,0.03661070391535759,0,0.0001590505708009005,0.8522992730140686,642.6693115234375,-97.31470489501953,0,69935.84375,334.8237915039062,1.745363624650054e-05,0.02459357865154743,0,0,0,1,200735.859375,279.6706237792969,1.964145541191101,642.6693115234375,-97.31470489501953,0,0.1943481713533401,0.03707389533519745,0
0.2065889686346054,0.03903305530548096,0,0.0001753250835463405,0.8809987902641296,641.113037109375,-89.71961975097656,0,72617.46875,336.1884765625,1.75647328433115e-05,0.02477148734033108,0,0,0,1,202237.265625,281.7624206542969,1.94386351108551,641.113037109375,-89.71961975097656,0,0.2071465104818344,0.03951530903577805,0
0.2197997272014618,0.04153967648744583,0,0.0001932214945554733,0.9081581234931946,637.8287963867188,-81.73855590820312,0,75265.1328125,337.6238098144531,1.768183756212238e-05,0.02496073581278324,0,0,0,1,203878.796875,284.0494384765625,1.919985771179199,637.8287963867188,-81.73855590820312,0,0.2203931510448456,0.04204224050045013,0
0.2334940135478973,0.04413746297359467,0,0.0002129258355125785,0.9320985674858093,633.5188598632812,-70.22853851318359,0,77960.453125,339.8113403320312,1.786053871910553e-05,0.02525117807090282,0,0,0,1,206442,287.6205749511719,1.888421177864075,633.5188598632812,-70.22853851318359,0,0.2341245114803314,0.04466164112091064,0
0.2477094978094101,0.04683356359601021,0,0.0002346431429032236,0.9530344009399414,630.559326171875,-58.74741363525391,0,80432.40625,341.8281860351562,1.802544284146279e-05,0.02552022412419319,0,0,0,1,208843.15625,290.9659118652344,1.863043189048767,630.559326171875,-58.74741363525391,0,0.2483783960342407,0.0473807156085968,0
0.2624852955341339,0.0496353954076767,0,0.0002585996990092099,0.9719604253768921,628.8203735351562,-48.62863159179688,0,82532.6328125,343.3241577148438,1.81477953447029e-05,0.02572007291018963,0,0,0,1,210631.90625,293.4580688476562,1.845572113990784,628.8203735351562,-48.62863159179688,0,0.2631940245628357,0.05020694434642792,0
0.2778620719909668,0.05255066975951195,0,0.000285045534837991,0.9911332130432129,628.1044921875,-40.48516082763672,0,84410.1640625,344.2702331542969,1.822514786908869e-05,0.02584609389305115,0,0,0,1,211750.09375,295.0159301757812,1.834716200828552,628.1044921875,-40.48516082763672,0,0.2786121070384979,0.05314810201525688,0
0.2938821315765381,0.05558740347623825,0,0.0003142571076750755,1.008801102638245,628.4061279296875,-34.80176544189453,0,86009.375,344.6966857910156,1.826000880100764e-05,0.02590279653668404,0,0,0,1,212250.25,295.7127685546875,1.830741047859192,628.4061279296875,-34.80176544189453,0,0.2946751117706299,0.05621228739619255,0
0.3105894923210144,0.05875394865870476,0,0.0003465402696747333,1.025081038475037,628.5810546875,-30.06455230712891,0,87591.8125,345.2071533203125,1.830177643569186e-05,0.02597112394869328,0,0,0,1,212864.484375,296.5685424804688,1.826648592948914,628.5810546875,-30.06455230712891,0,0.3114272356033325,0.05940792337059975,0
0.3280301988124847,0.06205902621150017,0,0.0003822336439043283,1.043550848960876,629.1846923828125,-28.5782299041748,0,89360.7421875,345.6540832519531,1.833835995057598e-05,0.02603110857307911,0,0,0,1,213407.578125,297.3252258300781,1.825045943260193,629.1846923828125,-28.5782299041748,0,0.3289145231246948,0.06274380534887314,0
0.3462522029876709,0.06551171839237213,0,0.0004217122914269567,1.05938184261322,629.4866333007812,-27.76034164428711,0,90739.390625,345.8491821289062,1.835431248764507e-05,0.02605704590678215,0,0,0,1,213635.6875,297.6430053710938,1.824244379997253,629.4866333007812,-27.76034164428711,0,0.3471851348876953,0.06622910499572754,0
0.3653056025505066,0.06912153214216232,0,0.0004653917858377099,1.07499372959137,629.4888916015625,-23.60691833496094,0,92270.09375,346.36376953125,1.839642936829478e-05,0.02612604200839996,0,0,0,1,214258.453125,298.5106811523438,1.820574641227722,629.4888916015625,-23.60691833496094,0,0.3662892878055573,0.06987342238426208,0
0.3852428793907166,0.07289839535951614,0,0.0005137327825650573,1.083430528640747,628.0430908203125,-18.67166328430176,0,93172.875,346.7739562988281,1.843001336965244e-05,0.02618119120597839,0,0,0,1,214760.265625,299.2098083496094,1.813320517539978,628.0430908203125,-18.67166328430176,0,0.3862795829772949,0.07368677109479904,0
0.4061188101768494,0.0768527016043663,0,0.0005672459374181926,1.088388323783875,628.57373046875,-14.77829170227051,0,93513.015625,346.6484069824219,1.841972516558599e-05,0.026164211332798,0,0,0,1,214603.234375,298.9910278320312,1.814873099327087,628.57373046875,-14.77829170227051,0,0.4072110056877136,0.07767965644598007,0
0.4279909133911133,0.08099532872438431,0,0.0006264975527301431,1.094297528266907,629.7958984375,-12.76087760925293,0,93797.796875,346.26904296875,1.8388645912637e-05,0.02611297555267811,0,0,0,1,214131.109375,298.333251953125,1.820000886917114,629.7958984375,-12.76087760925293,0,0.4291411340236664,0.08186304569244385,0
0.4509193003177643,0.08533766865730286,0,0.0006921157473698258,1.103741765022278,631.0820922851562,-11.84783458709717,0,94234.5625,345.6090087890625,1.833458009059541e-05,0.02602390572428703,0,0,0,1,213312.21875,297.1923522949219,1.826966285705566,631.0820922851562,-11.84783458709717,0,0.4521302878856659,0.08624846488237381,0
0.4749670922756195,0.08989167958498001,0,0.0007647972088307142,1.111273646354675,631.8037719726562,-10.99144649505615,0,94658.125,345.2459411621094,1.830483415687922e-05,0.02597483806312084,0,0,0,1,212859.3125,296.5613403320312,1.830747604370117,631.8037719726562,-10.99144649505615,0,0.4762417674064636,0.09084797650575638,0
0.5002003908157349,0.0946698784828186,0,0.0008453150512650609,1.118461132049561,631.716796875,-9.072489738464355,0,95230.6328125,345.2044677734375,1.830143082770519e-05,0.02596915699541569,0,0,0,1,212804.9375,296.485595703125,1.830529689788818,631.716796875,-9.072489738464355,0,0.5015418529510498,0.09567422419786453,0
0.5266886949539185,0.0996854156255722,0,0.000934526848141104,1.126658082008362,632.8553466796875,-5.735086917877197,0,95553.3671875,344.555908203125,1.824830360419583e-05,0.02588164992630482,0,0,0,1,212000.96875,295.365478515625,1.83703351020813,632.8553466796875,-5.735086917877197,0,0.5281001329421997,0.1007404923439026,0
0.5545048713684082,0.1049520969390869,0,0.00103338435292244,1.129229784011841,635.118408203125,-3.510561227798462,0,95552.78125,344.1708068847656,1.821676596591715e-05,0.02582978457212448,0,0,0,1,211527.046875,294.7052001953125,1.845539569854736,635.118408203125,-3.510561227798462,0,0.5559898018836975,0.1060607209801674,0
0.5837253332138062,0.1104843989014626,0,0.001142943743616343,1.130277633666992,637.2380981445312,-2.394500732421875,0,95363.9296875,343.68408203125,1.817690645111725e-05,0.02576427161693573,0,0,0,1,210929.3125,293.8724365234375,1.854248762130737,637.2380981445312,-2.394500732421875,0,0.5852874517440796,0.1116495504975319,0
0.6144306063652039,0.1162975504994392,0,0.001264377264305949,1.122318029403687,640.5960693359375,-2.152624130249023,0,94275.1796875,342.9318542480469,1.811531365092378e-05,0.02566309832036495,0,0,0,1,210008.203125,292.589111328125,1.868094205856323,640.5960693359375,-2.152624130249023,0,0.6160737276077271,0.117522343993187,0
