# t = 9.27248e-06
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
7.7513262571861277e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8190445207264635e-04 3.3310007176136607e-04 1 3.3020299024551027e+03 3.8192538725303225e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.4823602221476710e+02 3.0818824974796740e+02 2.4452745984608477e+01 1.9033275132540513e+02 -3.3337353619558407e+01 0.0000000000000000e+00 -2.0703606406717441e+04 -2.0703606406717441e+04 5.0543852497314683e-15
8.4045413895068276e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2452581256875264e-04 3.0478677909617162e-04 1 3.2741078296141850e+03 3.7869581368837557e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.6173856075432667e+02 2.8803074031393953e+02 2.3728598675025758e+01 2.1636508689784702e+02 -3.5041003381226702e+01 0.0000000000000000e+00 -2.5840962057558656e+04 -2.5840962057558656e+04 3.8207183192448753e-15
9.0591936209549924e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8477865032757698e-04 3.1735836640128020e-04 1 3.2887002276842377e+03 3.8038362616993775e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.7430988345275989e+02 3.0944965841083336e+02 2.5947020415756793e+01 2.3872987574200951e+02 -3.0406231090433401e+01 0.0000000000000000e+00 -3.4579823508458889e+04 -3.4579823508458889e+04 -2.4097033740668405e-15
9.8193996400094252e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.3563338778128854e-04 3.4101621861593040e-04 1 3.3921269154262313e+03 3.9234635180691327e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.9857516354737180e+02 3.6052165875560382e+02 3.2262559378082258e+01 3.1179506282622316e+02 -1.9602062661887047e+01 0.0000000000000000e+00 -6.0768588968391756e+04 -6.0768588968391756e+04 -6.4975179733619799e-16
1.0690768832209648e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 9.0710499661915932e-04 2.8820757708649319e-04 1 3.7545468081485797e+03 4.3426522049228464e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.9433577387765854e+02 4.0202066924616815e+02 3.8634998779145512e+01 5.6665107568661392e+02 6.4471046717600231e+00 0.0000000000000000e+00 -2.4530742355897330e+05 -2.4530742355897330e+05 -1.2106557679989831e-15
7.0225608740019461e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.7562631429571854e-04 3.3179940802100758e-04 1 3.4457539056236769e+03 3.9854905426673824e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.5025727559001615e+02 3.2179122425992057e+02 2.9438258758712770e+01 2.6921920590459229e+02 -2.6110857111720211e+01 0.0000000000000000e+00 -2.9551540596135495e+04 -2.9551540596135495e+04 5.1200237657363536e-15
1.1545279753875792e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.0191684671312644e-04 3.1913250634709432e-04 1 3.3530313370760859e+03 3.8782440792925220e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 5.5102842659577857e+02 3.6858380763609631e+02 2.7459035217361357e+01 2.6058928545492586e+02 -2.0841949261055596e+01 0.0000000000000000e+00 -7.3998885298843801e+04 -7.3998885298843801e+04 -4.0328167774463332e-16
6.2639839309440847e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.4152757182000244e-04 3.0836753122942052e-04 1 3.5522155755869171e+03 4.1086281753644198e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.4115773990989175e+02 3.0207546599916958e+02 3.1427602935976612e+01 3.4538629214808782e+02 -2.3828904617517789e+01 0.0000000000000000e+00 -3.3799151510048672e+04 -3.3799151510048672e+04 2.4942215055054063e-16
5.5810441143813744e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2435206130541984e-04 2.8241829943869486e-04 1 3.5045789269427360e+03 4.0535298085466680e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.2128572672021005e+02 2.6065077293362759e+02 2.7691235806443110e+01 3.2306946634165485e+02 -3.3465396704503206e+01 0.0000000000000000e+00 -2.2369266109524950e+04 -2.2369266109524950e+04 7.8642447823998081e-15
4.9915687331464325e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 5.5459870116446319e-04 2.5411870682302601e-04 1 3.4916141045186964e+03 4.0385341998718752e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.1001831231034407e+02 2.2741532234915880e+02 2.5240294443057184e+01 3.3158699319352098e+02 -4.4302916216513296e+01 0.0000000000000000e+00 -1.4655392517751668e+04 -1.4655392517751668e+04 5.8654728490497778e-35
