"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -1.489769951,      -8.570453874,      -8.855342969,      -8.869432053,       4.029153765,      -5.916819954,     0.06506803607,      0.2247716734,    -0.04898490657,      0.2376127786,     -0.1880026846,    -0.07237678907,      0.0529765691,    -0.04898490657,      0.2279246314,       3.454409983,   8.020488184e-05
          0,           0,           1,      -1.634837773,      0.8427707924,    -0.06336781387,      0.9913600167,       3.882150894,      -5.957628791,      0.1104387039,      0.2787885321,    -0.06789813347,       0.297393411,      -0.233755698,     -0.1230301813,     0.09539903534,    -0.06789813347,      0.2842864348,       2.524373452,   8.046333515e-05
          0,           0,           2,      -1.635871188,      0.8364954984,      0.1009620356,      0.8947386976,       3.884602468,      -6.030843332,      0.1457252519,      0.2859859807,    -0.08161888177,      0.3082750465,      -0.241346768,     -0.1631768774,      0.1302510592,    -0.08161888177,      0.2933572766,       1.962501193,   8.068421378e-05
          0,           0,           3,      -1.647012238,      0.8155838261,      0.2348188153,      0.7940315238,       3.875591336,      -6.093791056,      0.1637487901,       0.270788129,    -0.08668355099,      0.2943858544,     -0.2305214982,     -0.1838054817,      0.1490601861,    -0.08668355099,      0.2791432212,       1.653680181,   8.066948667e-05
          0,           0,           4,      -1.699585127,      0.7619692141,      0.3063450864,      0.7787333763,       3.820918094,      -6.108581259,      0.1653018019,      0.2509980675,    -0.08378745303,      0.2741621149,      -0.215115104,     -0.1852095496,      0.1516674105,    -0.08378745303,      0.2594642792,       1.518423058,   6.514176933e-06
          0,           0,           5,      -1.746783519,      0.7043058756,       0.336086257,       0.789847578,       3.766722972,      -6.089415559,      0.1549260761,      0.2346929798,    -0.07545973375,      0.2565522393,      -0.201440812,     -0.1725658549,      0.1421768717,    -0.07545973375,      0.2426285658,       1.514870742,    6.29419398e-06
          0,           0,           6,      -1.758448339,      0.6624435851,      0.3502805964,      0.7845708223,       3.746957731,      -6.074918836,      0.1380418677,      0.2234130675,    -0.06454630156,      0.2437307184,     -0.1908927761,      -0.152275928,      0.1259188779,    -0.06454630156,      0.2304634291,       1.618444254,   6.292313391e-06
          0,           0,           7,      -1.753356177,      0.6356792189,      0.3694516472,      0.7718229462,       3.745617311,      -6.070552234,      0.1195534111,      0.2159637553,    -0.05352380256,      0.2348285756,      -0.182794578,     -0.1301881308,      0.1078544394,    -0.05352380256,      0.2220377932,        1.80642069,   6.747658614e-06
          0,           0,           8,      -1.748831347,       0.625433766,      0.3969945899,      0.7623544264,       3.744646551,      -6.068516426,      0.1028966607,      0.2107305297,    -0.04403737214,       0.228335412,     -0.1761232564,     -0.1104085149,     0.09150079696,    -0.04403737214,      0.2159228637,       2.047982201,   8.261822704e-06
          0,           0,           9,      -1.745256037,       0.631067052,      0.4240325505,      0.7571346539,       3.743492853,      -6.064219652,     0.08979444211,      0.2065977448,    -0.03680954379,      0.2231101637,      -0.170191935,    -0.09498902428,     0.07863787478,    -0.03680954379,      0.2110965529,       2.300785438,   1.227617639e-05
          0,           0,          10,      -1.739245911,      0.6428603058,       0.444496081,      0.7541717482,       3.745849614,      -6.057750142,     0.08058869941,      0.2030663715,    -0.03184712531,      0.2186026844,     -0.1647536635,     -0.0843104002,     0.06963376847,    -0.03184712531,      0.2070787966,       2.519787179,      1.587439e-05
          0,           0,          11,      -1.730334792,      0.6522855006,      0.4590787953,      0.7528681481,       3.751783703,      -6.050685219,     0.07478415606,      0.2000656356,    -0.02874839676,      0.2147198823,     -0.1598505204,    -0.07773583136,     0.06399768571,    -0.02874839676,      0.2037724829,       2.675240936,   1.799701306e-05
          0,           0,          12,      -1.720133149,      0.6574634397,      0.4712212852,      0.7534489757,       3.758862972,      -6.043652733,     0.07152713961,      0.1976860187,    -0.02696321967,       0.211567964,     -0.1556140505,    -0.07419570919,     0.06087234115,    -0.02696321967,      0.2012223938,       2.763790356,   2.193341943e-05
          0,           0,          13,      -1.709745737,      0.6599636289,      0.4832321193,      0.7557374918,       3.765633061,      -6.036085274,     0.06993479882,       0.196008487,    -0.02596596507,      0.2092603325,     -0.1521351577,    -0.07259342237,     0.05937182022,    -0.02596596507,      0.1994622522,       2.802731835,   2.675178215e-05
          0,           0,          14,      -1.699084923,      0.6612227781,      0.4953508801,      0.7589513299,       3.772452275,      -6.027396977,     0.06927136203,      0.1950293651,    -0.02534262237,      0.2078185734,     -0.1494125876,    -0.07202084046,     0.05876159656,    -0.02534262237,      0.1984491109,       2.815440023,   3.380627078e-05
          0,           0,          15,      -1.687779508,      0.6618514016,      0.5071025637,      0.7622004167,       3.780113367,      -6.017713063,     0.06900849544,      0.1946610924,    -0.02481433846,      0.2071508213,     -0.1473614239,    -0.07182779017,     0.05851876378,    -0.02481433846,      0.1980673311,       2.820827946,   7.756191634e-05
          0,           0,          16,      -1.676007478,      0.6621748827,      0.5185024078,      0.7648853491,       3.788582317,      -6.007612919,      0.0688212817,      0.1947691569,    -0.02422669092,      0.2070908902,      -0.145850499,    -0.07161365227,     0.05832604831,    -0.02422669092,      0.1981652476,        2.83007163,   8.091194084e-05
          0,           0,          17,        -1.6643642,      0.6624458994,      0.5300204039,      0.7667890208,       3.797144036,      -5.997467622,     0.06855141542,      0.1952194248,    -0.02352207311,      0.2074579886,     -0.1447459407,    -0.07118059081,     0.05803253075,    -0.02352207311,      0.1986004676,       2.847781093,   8.172783861e-05
          0,           0,          18,      -1.653316485,      0.6626680258,      0.5420696849,      0.7679599491,       3.805198872,       -5.98726415,     0.06815842765,      0.1959033233,    -0.02270732823,      0.2080975343,     -0.1439352585,    -0.07047601007,     0.05760359565,    -0.02270732823,      0.1992624127,        2.87423478,   8.098330698e-05
          0,           0,          19,      -1.642980486,       0.662544042,      0.5548002081,      0.7685788126,       3.812604818,      -5.976872778,     0.06767179562,      0.1967490985,    -0.02182355326,      0.2089066417,     -0.1433413788,    -0.06953828662,     0.05707250856,    -0.02182355326,      0.2000810047,       2.907401772,   7.892615021e-05
