"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
937, 2.176712141431810e+00, 2.686778491330050e+00, 1.135319000233740e+00, 1.890921206635152e+00, 1.192423223040666e-01, 4.567235980962818e+00, 1.194507945863588e+00, 1.052134198069144e+00, 1.375047622631976e+00, 1.234971084848179e-01
938, 2.070877634979084e+00, 8.186961213093240e-01, 8.826629375163223e-01, 1.619425024432952e+00, -1.080582299875664e-01, 3.625995150344927e+00, 8.535192564940826e-01, 9.669820949951228e-01, 1.580364991949390e+00, -9.300364667042381e-02
939, 2.205307854569889e+00, 6.573351947532302e-01, 9.963009323634355e-01, 1.751903874550863e+00, -3.736680444494440e-03, 4.051673225974325e+00, 1.004554008601058e+00, 1.008283718271792e+00, 1.480012315564040e+00, 2.891434032417801e-03
940, 2.354224950920647e+00, 8.386709841172055e-01, 9.572269003962437e-01, 1.709363965834149e+00, -3.635612904335207e-02, 3.906214720575987e+00, 9.517118001638791e-01, 9.942384608810287e-01, 1.513939635938115e+00, -3.065917449912437e-02
941, -8.701680297609922e+00, 1.594799132561289e+01, 9.999992259500843e-01, 1.774823040606474e+00, -6.470081761618869e-07, 4.074997136540313e+00, 9.999990018711865e-01, 9.999997759209287e-01, 1.500000573293428e+00, -6.337325799934651e-07
942, -3.164510423808678e+00, -7.076393645529178e+00, 1.000019605472698e+00, 1.774839469680406e+00, 9.185940586154134e-06, 4.075070121081415e+00, 1.000029371210471e+00, 1.000009765546315e+00, 1.499976397364083e+00, 1.864838760068906e-05
943, -2.703529437951853e+00, -5.520914162115019e+00, 1.000008509122258e+00, 1.774821528636955e+00, 2.253147761179006e-05, 4.075025797265718e+00, 1.000017387788983e+00, 1.000008878591175e+00, 1.499978544041337e+00, 1.103986602072180e-05
944, -1.192922075648335e+01, -1.070208409388313e+01, 1.000000165011248e+00, 1.774824050954759e+00, 2.004768079852122e-07, 4.075000582469689e+00, 1.000000254575458e+00, 1.000000089564195e+00, 1.499999783368943e+00, 1.616352113176939e-07
945, 5.755976840962868e-01, -6.304298045899324e+00, 1.000710104431412e+00, 1.774939827947060e+00, 2.514827598732616e-04, 4.077313535593522e+00, 1.001290229756817e+00, 1.000579713668161e+00, 1.498599175930879e+00, 8.191934963919766e-04
946, -4.348466042092707e+00, 7.882664637512403e-01, 1.000000007975975e+00, 1.774823632349406e+00, -4.618204911973250e-08, 4.074999871881095e+00, 1.000000168588112e+00, 1.000000160612136e+00, 1.499999611849796e+00, 1.070400710572149e-07
947, -4.714352711086960e+00, 1.756509639001022e+00, 1.000000106848039e+00, 1.774823682543369e+00, -2.581880975096738e-07, 4.075000211266903e+00, 1.000000330997625e+00, 1.000000224149562e+00, 1.499999458310359e+00, 2.101572219951702e-07
948, -5.116460018038948e+00, 8.569078136114497e-01, 1.000000239396163e+00, 1.774824419339950e+00, 6.349323253827847e-08, 4.075001005717171e+00, 1.000000209209418e+00, 9.999999698132620e-01, 1.500000072947027e+00, 1.328313766563613e-07
949, -4.776866034057654e+00, -1.327165514067363e+00, 1.000000226232225e+00, 1.774824320520129e+00, -5.841171206532974e-09, 4.075000913815591e+00, 1.000000234310620e+00, 1.000000008078393e+00, 1.499999980476106e+00, 1.487686477711729e-07
950, -4.166366251009306e+00, -1.088538338442221e+00, 1.000000785450245e+00, 1.774825845460137e+00, -4.492980263767880e-07, 4.075003462618650e+00, 1.000000523539092e+00, 9.999997380890533e-01, 1.500000632950416e+00, 3.324057727484486e-07
951, -4.486284537495666e+00, -5.691685895773603e-01, 9.999997887598314e-01, 1.774823387062552e+00, 2.751393537145041e-07, 4.074999051490961e+00, 9.999998764622793e-01, 1.000000087702466e+00, 1.499999788050993e+00, -7.843664807607880e-08
952, 3.335196948935937e+00, -2.216058045558714e+00, 9.135896675106461e-01, 1.675477250195592e+00, 7.461256065774242e-02, 3.751595991487968e+00, 8.848715703798257e-01, 9.685656502562341e-01, 1.576481966950629e+00, -7.309741563185675e-02
953, 3.817571913240333e+00, -2.556074733268798e+00, 9.283193466739094e-01, 1.695214121716390e+00, 5.905129338059938e-02, 3.807929829904225e+00, 9.032908567636998e-01, 9.730389224355989e-01, 1.565529897907540e+00, -6.140263062622238e-02
954, 3.057132473199173e+00, -3.855886786474110e+00, 1.099040123192909e+00, 1.858900034638043e+00, -8.341330510637608e-02, 4.434084231012608e+00, 1.143544390808483e+00, 1.040493760579260e+00, 1.402799244116030e+00, 9.113929575141798e-02
955, 3.131129082607959e+00, -3.249083412524705e+00, 1.092331772421557e+00, 1.865896857228142e+00, -8.576000752335919e-02, 4.415990766262617e+00, 1.127592977921136e+00, 1.032280673683427e+00, 1.422421762532675e+00, 8.101141455310226e-02
956, 2.533535490138499e+00, -3.381997443647835e+00, 1.110196841758289e+00, 1.871765320697697e+00, -9.455582200048732e-02, 4.476435682469883e+00, 1.157813290948433e+00, 1.042890096061462e+00, 1.397080930219859e+00, 1.001989148878939e-01
957, -5.641353505921903e+00, 1.661054982962635e+00, 1.000000141946838e+00, 1.774824191050857e+00, -2.772563289225402e-08, 4.075000580561599e+00, 1.000000139823294e+00, 9.999999978764569e-01, 1.500000005134130e+00, 8.877669463755768e-08
958, -5.690846840238476e+00, -1.233666312483973e+00, 1.000000113443933e+00, 1.774823992655336e+00, 1.374132985613881e-07, 4.075000389455003e+00, 1.000000186270666e+00, 1.000000072826724e+00, 1.499999824000994e+00, 1.182670892435887e-07
959, -2.588060991775538e+00, 4.760772908073474e+00, 1.000009090407354e+00, 1.774836501198098e+00, -6.729897760860237e-06, 4.075035234222104e+00, 1.000010899468432e+00, 1.000001809044633e+00, 1.499995628083301e+00, 6.920297417158131e-06
960, -2.334297899839002e+00, 5.562562014082083e+00, 1.000023616101557e+00, 1.774830251129378e+00, -1.468524407664878e-05, 4.075078183343051e+00, 1.000041667127815e+00, 1.000018050599973e+00, 1.499956377277201e+00, 2.645531924744526e-05
961, -1.948282051943425e+00, 4.364447825421306e+00, 1.000048500041228e+00, 1.774856504871019e+00, -1.017273865913762e-05, 4.075170504048249e+00, 1.000075633687526e+00, 1.000027132330379e+00, 1.499934430560118e+00, 4.802138890557306e-05
962, 3.841770932153681e+00, 1.846855074153442e+00, 9.547419017326662e-01, 1.709599241129458e+00, -4.121697118480289e-02, 3.898518896979999e+00, 9.467962554278520e-01, 9.916777023293997e-01, 1.520145721123034e+00, -3.378015528390354e-02
963, 4.188354953521284e+00, 1.328006231973394e+00, 1.008921346303343e+00, 1.777685738289078e+00, 1.389617422769133e-02, 4.104827642148378e+00, 1.015448189913576e+00, 1.006469130258911e+00, 1.484385483887108e+00, 9.808374548302011e-03
964, 4.517801556893358e+00, 1.816856888035435e+00, 9.948431216951739e-01, 1.760299167916919e+00, -2.282904455275001e-03, 4.051266403244374e+00, 9.975624398282744e-01, 1.002733414016540e+00, 1.493397726710461e+00, -1.547657251889260e-03
965, -5.223007722043824e-01, 4.599936362619403e+00, 9.997887062340888e-01, 1.774725018444884e+00, -1.301429410678005e-05, 4.074278993155557e+00, 9.996486906452094e-01, 9.998599548204474e-01, 1.500338451577333e+00, -2.230535585971761e-04
966, 8.725455415956871e-01, 2.881102734864136e+00, 9.905431440955310e-01, 1.769076065956311e+00, -4.992547421143499e-03, 4.042080942129243e+00, 9.849255141724519e-01, 9.943287377671888e-01, 1.513720966529097e+00, -9.571102112728965e-03
967, 1.376020975222424e+00, 3.039682057800306e+00, 9.982410792373585e-01, 1.773331827187182e+00, -2.777592243953515e-03, 4.068660273935668e+00, 9.974132030865842e-01, 9.991706651148771e-01, 1.502004550068300e+00, -1.642410738676693e-03
968, 1.046539770102507e+00, 3.347450893396549e+00, 9.918710183848207e-01, 1.770009189641984e+00, -4.561781849556168e-03, 4.046765268010097e+00, 9.869801502600662e-01, 9.950690482591993e-01, 1.511928090938361e+00, -8.266571263450005e-03
969, 4.641404818932770e+00, -5.652370894759814e-01, 9.877899467702470e-01, 1.733036561771504e+00, 9.497138050821611e-04, 4.015101676518948e+00, 9.979323098749544e-01, 1.010267732667122e+00, 1.475234056058596e+00, -1.312819127013077e-03
970, 4.666880806363514e+00, -1.204669850887453e+00, 1.000246765610310e+00, 1.763707247350798e+00, -5.371521069381050e-03, 4.070169478247877e+00, 1.006082854272474e+00, 1.005834648871474e+00, 1.485915264223531e+00, 3.862129696809041e-03
971, 2.942113395178713e+00, 3.918076354300660e-01, 9.869950558634121e-01, 1.724512554062583e+00, -1.696267823281156e-03, 4.008304517752454e+00, 1.000695399040121e+00, 1.013880863024915e+00, 1.466540673843681e+00, 4.415232000767218e-04
972, 3.196146309941641e+00, 1.010496366455778e-01, 9.844664427259393e-01, 1.708830629231733e+00, -1.194501332788155e-04, 3.992430511148008e+00, 1.003736720356112e+00, 1.019574336710568e+00, 1.452862914521977e+00, 2.372520861023247e-03
973, 3.236005898132643e+00, 4.365283981651505e-01, 9.867525820367076e-01, 1.727739430953436e+00, -2.132851049108292e-03, 4.009144354022857e+00, 9.986250019605619e-01, 1.012031810344341e+00, 1.470988253742024e+00, -8.730146282146544e-04
974, -7.177401468778192e+00, -2.412751787021628e+00, 9.999999173756282e-01, 1.774823539734336e+00, 1.253879009028616e-07, 4.074999537263428e+00, 1.000000043413009e+00, 1.000000126037391e+00, 1.499999695407324e+00, 2.756381493422094e-08
975, -7.773131194627702e+00, -3.238175646105696e+00, 1.000000237167891e+00, 1.774824296566757e+00, 8.773432594688856e-08, 4.075000936392382e+00, 1.000000267236010e+00, 1.000000030068113e+00, 1.499999927336036e+00, 1.696736574169268e-07
976, -1.086348975175280e-01, 7.484121072650312e+00, 9.999706611863418e-01, 1.774754811202453e+00, -7.127064323733776e-06, 4.074871762115757e+00, 9.999792943037460e-01, 1.000008633370697e+00, 1.499979112673514e+00, -1.314647381206899e-05
977, -3.492771055472216e+00, 4.602850862389202e+00, 9.999933214493393e-01, 1.774817603606676e+00, 2.865432201563509e-06, 4.074975584975366e+00, 9.999905212890779e-01, 9.999971998210375e-01, 1.500006767059533e+00, -6.018229156857564e-06
978, -1.432615887353180e+00, -3.144875617736683e+00, 1.000051910290076e+00, 1.774869917803015e+00, 3.687866987483794e-06, 4.075188133102588e+00, 1.000075311693612e+00, 1.000023400188826e+00, 1.499943449836225e+00, 4.781694832512956e-05
979, -1.819854461895455e+00, -3.655215259300656e+00, 1.000041174918094e+00, 1.774879466888687e+00, -3.069389620368938e-06, 4.075158890254145e+00, 1.000050072456746e+00, 1.000008897172312e+00, 1.499978498538187e+00, 3.179203602951499e-05
980, -1.119113581520703e+00, -3.694340170742166e+00, 9.999557025728741e-01, 1.774724126079198e+00, 3.414858284866081e-05, 4.074808743607671e+00, 9.999664469957935e-01, 1.000010744898891e+00, 1.499974033237231e+00, -2.130349473427810e-05
981, -3.209263822386864e-02, -1.714321277043086e+00, 1.003269462113194e+00, 1.778502103393410e+00, -1.004048021766549e-03, 4.087246500304591e+00, 1.004346019915754e+00, 1.001073049507849e+00, 1.497407336037749e+00, 2.759377724288048e-03
982, 2.295619023722744e-01, -1.825628003036826e+00, 9.954994184690222e-01, 1.769826498798917e+00, 2.289232172141205e-03, 4.058178526214538e+00, 9.939810225010748e-01, 9.984747394726934e-01, 1.503687145356275e+00, -3.821573015190615e-03
983, 1.556311942457508e-01, -1.596501561887841e+00, 9.969053130313723e-01, 1.771384543444421e+00, -5.349500926328854e-05, 4.063430883539500e+00, 9.958635800952649e-01, 9.989550332188122e-01, 1.502525851399446e+00, -2.626298352212777e-03
984, -2.715836964416014e+00, -2.094272408825483e+00, 9.999904544477812e-01, 1.774804122330078e+00, -7.053442539009006e-08, 4.074959646051372e+00, 9.999919102715414e-01, 1.000001455837657e+00, 1.499996481726860e+00, -5.136335529244543e-06
985, 2.454676761641061e+00, 4.939319435369286e+00, 9.977679607951090e-01, 1.770994398978306e+00, -1.823791545886014e-03, 4.065971833828529e+00, 9.977005794381975e-01, 9.999324679088134e-01, 1.500163210534599e+00, -1.459949563049236e-03
986, 5.291283676681393e-01, -4.312871089922001e+00, 1.001613352800390e+00, 1.776021263055678e+00, -5.319750535742176e-04, 4.080729985842673e+00, 1.002457777170448e+00, 1.000843064210053e+00, 1.497962926656340e+00, 1.560493441554100e-03
987, 9.453568070804590e-02, -4.919326706893500e+00, 1.000056175519914e+00, 1.774670605308022e+00, -1.296738643213856e-05, 4.075100612231723e+00, 1.000184475865486e+00, 1.000128293138639e+00, 1.499689964709332e+00, 1.171275336419613e-04
988, -6.191357833511849e-01, -3.386718636581789e+00, 9.998438170515329e-01, 1.774980488255581e+00, 4.438280810211754e-05, 4.074583533418131e+00, 9.996238382460864e-01, 9.997799868322482e-01, 1.500531721313453e+00, -2.388328596277078e-04
989, -9.321260485592919e-01, -3.093332899866153e+00, 9.999442647218559e-01, 1.774749064415594e+00, -4.921248802135342e-05, 4.074785074671021e+00, 9.999320688354052e-01, 9.999878034337703e-01, 1.500029475125440e+00, -4.313089815543069e-05
990, 3.173297776019593e+00, 5.059744013684007e+00, 1.027614581606851e+00, 1.793446367372195e+00, 2.189659624571040e-02, 4.172314616503296e+00, 1.042829372077290e+00, 1.014805930883783e+00, 1.464316601102782e+00, 2.719325211256501e-02
991, 3.582263983296267e+00, 3.788275424049822e+00, 1.082118627864058e+00, 1.857839250383325e+00, 7.865242091419621e-02, 4.379159261652231e+00, 1.112592757253651e+00, 1.028161542186686e+00, 1.432278284602249e+00, 7.148746492295285e-02
992, 3.282437870296712e+00, 3.082658786047971e+00, 1.054766695585947e+00, 1.836595884906227e+00, 6.336192738254282e-02, 4.280922122162929e+00, 1.072018865797103e+00, 1.016356385050224e+00, 1.460590499315974e+00, 4.572626399816096e-02
993, 3.078457523074960e+00, -4.633830273828313e+00, 1.041102457673935e+00, 1.803160953424600e+00, -3.255609834774130e-02, 4.220288331262309e+00, 1.063306640618542e+00, 1.021327567503986e+00, 1.448655943277379e+00, 4.019469245621707e-02
994, 2.995446132328099e+00, -5.485228712654653e+00, 1.000868588098763e+00, 1.775159857133597e+00, -1.158458542068997e-03, 4.077928522075740e+00, 1.001479579578120e+00, 1.000610461239988e+00, 1.498524901525787e+00, 9.394156051552419e-04
995, 3.544639691692347e+00, -3.634036924597960e+00, 1.085240362756368e+00, 1.859846533429020e+00, -7.941551996414865e-02, 4.390160690508265e+00, 1.117434149340420e+00, 1.029665120915964e+00, 1.428679179447858e+00, 7.456136466058393e-02
996, 4.130591236217559e+00, -3.706064820948851e+00, 1.024164111369775e+00, 1.803577233662424e+00, -2.840941687902896e-02, 4.166442076158495e+00, 1.031190783123558e+00, 1.006860884574821e+00, 1.483441108796079e+00, 1.980367182448103e-02
997, -1.361660054906939e+00, -5.600990635189549e-01, 9.999924726130782e-01, 1.774810628529356e+00, -2.738737483906270e-06, 4.074969352968349e+00, 9.999924455393362e-01, 9.999999729260542e-01, 1.500000065426947e+00, -4.796482961146419e-06
998, -1.156432091990197e+00, -5.550160855272339e-01, 9.999998433449804e-01, 1.774844990178254e+00, -1.611583831387270e-05, 4.075010179679430e+00, 9.999890252926386e-01, 9.999891819459635e-01, 1.500026143683818e+00, -6.968068165996273e-06
999, -1.233716627764451e+00, -3.625716021246740e-01, 9.999877868553719e-01, 1.774798361674363e+00, -1.682712816322614e-06, 4.074948255257683e+00, 9.999897630287514e-01, 1.000001976197515e+00, 1.499995224188993e+00, -6.499664284811663e-06
1000, -1.856982420645482e+00, 1.217784463375106e+00, 1.000000040160275e+00, 1.774829231346033e+00, 4.771066261637008e-06, 4.075002813288100e+00, 9.999973905237405e-01, 9.999973503635715e-01, 1.500006403290593e+00, -1.656810323503857e-06
1001, -1.676661891749189e+00, 1.431278657820682e+00, 9.999761949689585e-01, 1.774782257970955e+00, 8.248651208469933e-06, 4.074903284963490e+00, 9.999759045078634e-01, 9.999997095319904e-01, 1.500000701966248e+00, -1.529872516606698e-05
1002, -1.963051782022143e+00, 1.550250332696653e+00, 9.999954897997126e-01, 1.774822600872743e+00, 1.110388910132351e-07, 4.074985003635961e+00, 9.999921071059193e-01, 9.999966172909500e-01, 1.500008174889552e+00, -5.011361321049012e-06
1003, -1.891878737769167e+00, 2.420347532920316e+00, 9.999992836987099e-01, 1.774815147150153e+00, -1.559691122193359e-05, 4.074993269601878e+00, 1.000003095215707e+00, 1.000003811519727e+00, 1.499990788856358e+00, 1.965216321809388e-06
1004, -1.383979439523802e+00, 2.487664548449820e+00, 1.000066560431690e+00, 1.774906087567828e+00, 7.563325243970640e-06, 4.075252988589974e+00, 1.000084805650358e+00, 1.000018244004339e+00, 1.499955910502815e+00, 5.384485737013036e-05
1005, -1.662949640972794e+00, 2.995438343081317e+00, 1.000028119938720e+00, 1.774826341437749e+00, -3.387077617859459e-06, 4.075090501485364e+00, 1.000052207250877e+00, 1.000024086634842e+00, 1.499941790927559e+00, 3.314746087404674e-05
1006, -4.086663610557201e+00, 2.417111006687007e-02, 1.000000048180844e+00, 1.774823862575086e+00, 7.881459396749214e-08, 4.075000116279030e+00, 1.000000128232349e+00, 1.000000080051501e+00, 1.499999806539159e+00, 8.141736456100120e-08
1007, -3.688149795274418e+00, 5.649208528778707e-01, 1.000000547101132e+00, 1.774824618511619e+00, -3.355234168726972e-07, 4.075002083678965e+00, 1.000000692850370e+00, 1.000000145749159e+00, 1.499999647768634e+00, 4.399049969444538e-07
1008, -2.926914482787947e+00, 2.488548188572273e+00, 9.999956782316005e-01, 1.774821235185442e+00, 3.342883398831632e-06, 4.074984909408194e+00, 9.999931576704311e-01, 9.999974794279373e-01, 1.500006091410828e+00, -4.344336234244194e-06
1009, -3.433400733825029e+00, 2.022858570223315e+00, 1.000000342752712e+00, 1.774823610930792e+00, -1.442481675358391e-07, 4.075000923962826e+00, 1.000000815535699e+00, 1.000000472782825e+00, 1.499998857455188e+00, 5.178004436510988e-07
1010, -2.875077477612428e+00, 1.830853954400346e+00, 1.000000390315245e+00, 1.774827981679247e+00, 4.691793261093883e-07, 4.075003291343009e+00, 9.999986895264633e-01, 9.999982992118821e-01, 1.500004110248646e+00, -8.320466899596522e-07
1011, 2.113030071336798e+00, 6.304548445738388e+00, 9.947946720794388e-01, 1.771055682557795e+00, -2.119095531682441e-03, 4.056567156778407e+00, 9.920157809834029e-01, 9.972065681752929e-01, 1.506754485531790e+00, -5.069345407363222e-03
1012, 6.492313565203031e-01, 6.819458425849829e+00, 1.000781032756322e+00, 1.775207345370479e+00, 1.449728077272781e-04, 4.077674336143278e+00, 1.001289385524232e+00, 1.000507956037606e+00, 1.498772551288389e+00, 8.186574757028368e-04
1013, -2.507647807170585e+00, -3.488603133112942e+00, 9.999824650653867e-01, 1.774794984652841e+00, 5.469809563770713e-07, 4.074929646274300e+00, 9.999813641577587e-01, 9.999988990730674e-01, 1.500002660681240e+00, -1.183228078810527e-05
1014, -2.611261427779089e+00, -2.790861501280640e+00, 9.999890538004752e-01, 1.774805956978730e+00, -9.231819377257008e-06, 4.074956129309705e+00, 9.999883186799196e-01, 9.999992648713976e-01, 1.500001776538287e+00, -7.416711162189054e-06
1015, -2.935705235085327e+00, -4.787678209954755e+00, 1.000009915118846e+00, 1.774853857916121e+00, -1.475102128565600e-06, 4.075046653585006e+00, 1.000003664715186e+00, 9.999937496583131e-01, 1.500015104568893e+00, 2.326803292685923e-06
1016, -3.495658691044530e+00, -5.365455691987884e+00, 9.999981559157113e-01, 1.774822896603254e+00, -5.276746891648189e-06, 4.074993617521296e+00, 9.999970223676310e-01, 9.999988664498294e-01, 1.500002738754797e+00, -1.890560234289278e-06
1017, 6.468180227327038e+00, 2.489144537193357e-01, 9.868593923637218e-01, 1.724558338607480e+00, -1.187121678106175e-03, 4.007894564510599e+00, 1.000416868879280e+00, 1.013738002212336e+00, 1.466884207230492e+00, 2.646786535108625e-04
1018, 7.112381001997596e+00, -2.530885569529176e-01, 9.873101137146023e-01, 1.724632583984932e+00, 1.120139151234720e-03, 4.009368912029475e+00, 1.001229923568616e+00, 1.014098721020533e+00, 1.466016834964412e+00, 7.809038530892129e-04
1019, 1.376404325725654e+00, -3.696859389591652e+00, 9.903630970113400e-01, 1.767752437742973e+00, 6.119668228470330e-03, 4.040836849801571e+00, 9.852558677542782e-01, 9.948430739468443e-01, 1.512475295442407e+00, -9.361353806807495e-03
1020, 6.399012496870304e-02, -2.828669164299689e+00, 1.001377857342567e+00, 1.775663318320328e+00, 2.029906226207069e-04, 4.079800715999666e+00, 1.002191910020373e+00, 1.000812932572692e+00, 1.498035722603403e+00, 1.391688901824198e-03
1021, 4.959050486390909e-02, -2.386965667380645e+00, 1.002654323288872e+00, 1.777086779201904e+00, -8.370471024188053e-04, 4.084575901665557e+00, 1.003894789032090e+00, 1.001237181862588e+00, 1.497010859940936e+00, 2.472881925136619e-03
1022, -2.363214596523031e-01, -2.564251733588428e+00, 1.000087811809901e+00, 1.774469494247727e+00, 1.098770056874736e-04, 4.075099107215366e+00, 1.000346537759642e+00, 1.000258703232541e+00, 1.499374831961219e+00, 2.200239743758001e-04
1023, 4.245728115955791e+00, 2.448748009532436e+00, 9.398824717070305e-01, 1.696900018641483e+00, -5.255466473800035e-02, 3.845157860370648e+00, 9.247456809942901e-01, 9.838950175491105e-01, 1.539049165804831e+00, -4.778052000362535e-02
1024, 3.583486255137617e+00, 2.491643103095278e+00, 9.337403630021687e-01, 1.698494010389189e+00, -5.613307342892487e-02, 3.826661966604010e+00, 9.120703808102214e-01, 9.767922828972780e-01, 1.556359074576561e+00, -5.582832964430390e-02
1025, -4.056838146382603e+00, 2.319247589729195e+00, 1.000001140040304e+00, 1.774824887623686e+00, -3.888834415894589e-07, 4.075004102759634e+00, 1.000001682983481e+00, 1.000000542942558e+00, 1.499998687907324e+00, 1.068560940190254e-06
1026, -3.809313101151695e+00, 1.400389956450686e+00, 1.000001410322892e+00, 1.774826224860196e+00, -4.293112444444712e-07, 4.075005638983436e+00, 1.000001518407500e+00, 1.000000108084455e+00, 1.499999738796980e+00, 9.640682539405424e-07
1027, 5.154191224211598e-01, -1.179941302616010e+00, 1.150984902378877e+00, 1.873237821155948e+00, -1.149941614997407e-01, 4.609491649245663e+00, 1.231756730328509e+00, 1.070176270585906e+00, 1.332135465015467e+00, 1.471471303673076e-01
1028, 4.600386855663631e-01, -9.987018925632668e-01, 1.240689924560774e+00, 1.931226073866121e+00, -1.950198456229118e-01, 4.931322607773838e+00, 1.365178759371081e+00, 1.100338394264287e+00, 1.260508685222226e+00, 2.318595297594167e-01
1029, 3.305250215942809e-01, -1.094652199282487e+00, 1.023949666166505e+00, 1.782817469347181e+00, -1.972816501693150e-02, 4.155314134397592e+00, 1.041230421397583e+00, 1.016876567083395e+00, 1.459340793735198e+00, 2.617804533179884e-02
1030, 2.596728902955485e+00, -2.015857304297632e+00, 9.709061762310353e-01, 1.746729321034989e+00, 1.912162146870065e-02, 3.968515885056549e+00, 9.588329589668169e-01, 9.875650010682953e-01, 1.530127092550096e+00, -2.613780383059248e-02
1031, 3.722896568461320e+00, -3.139763403776465e+00, 1.001853530921438e+00, 1.782965015208533e+00, -4.820685524709085e-03, 4.085019915221590e+00, 9.993867592256578e-01, 9.975377920827296e-01, 1.505953211742459e+00, -3.893592218045820e-04
1032, -9.201933167070494e-01, 3.929893988052791e+00, 9.998702218716771e-01, 1.774738217173615e+00, 1.688569973874417e-05, 4.074544490801210e+00, 9.997968854295218e-01, 9.999266540391433e-01, 1.500177255377791e+00, -1.289616320496311e-04
1033, -1.658297068266676e+00, 3.737035717735227e+00, 1.000051177789396e+00, 1.774856498412507e+00, -1.944727126396650e-05, 4.075179002709452e+00, 1.000080724557121e+00, 1.000029545255664e+00, 1.499928599368671e+00, 5.125368706070091e-05
1034, -1.078850603811867e+00, 3.339462155890907e+00, 9.999489280521529e-01, 1.774821004150525e+00, -1.586020273360124e-06, 4.074836361476599e+00, 9.999044483711443e-01, 9.999555180472116e-01, 1.500107498974435e+00, -6.066770086073734e-05
1035, -2.900583778956053e+00, -1.451318449195070e+00, 1.000002851792183e+00, 1.774830177833657e+00, -1.276242065251205e-07, 4.075012220169440e+00, 1.000002252674554e+00, 9.999994008840790e-01, 1.500001447863008e+00, 1.430269557815900e-06
1036, -2.388941271770583e+00, -1.597189400640765e+00, 9.999972308553178e-01, 1.774817781611024e+00, -4.145506632760697e-06, 4.074988087666652e+00, 9.999978589248043e-01, 1.000000628071226e+00, 1.499998482161732e+00, -1.359412822662899e-06
1037, -2.423219005602345e+00, -1.078535574198073e+00, 1.000001743933544e+00, 1.774828192099463e+00, 4.380388648236787e-07, 4.075007695766847e+00, 1.000001154693977e+00, 9.999994107614615e-01, 1.500001423992389e+00, 7.331390332211193e-07
1038, -1.261940580226975e+00, 1.817820110976183e+00, 1.000049190572452e+00, 1.774898866074220e+00, -2.068697057458642e-05, 4.075194177191238e+00, 1.000055464985560e+00, 1.000006274104481e+00, 1.499984837609621e+00, 3.521586384760131e-05
1039, -9.607632426544590e-01, 2.005871207314980e+00, 1.000003091957496e+00, 1.774748358604987e+00, -4.423338010627585e-05, 4.074971494013578e+00, 1.000044197701204e+00, 1.000041105616610e+00, 1.499900662234917e+00, 2.806203251019891e-05
1040, -1.216198199524703e+00, 2.170529507975044e+00, 1.000091619565030e+00, 1.774961572616041e+00, -2.450215094584854e-05, 4.075360687366739e+00, 1.000104281964011e+00, 1.000012661238964e+00, 1.499969402099363e+00, 6.621077080086009e-05
1041, 4.334485007739369e-01, 6.378698792863802e-02, 8.826375394680376e-01, 1.593400239437884e+00, -7.184096032143270e-02, 3.611327815528667e+00, 8.680576967776984e-01, 9.834815062374003e-01, 1.540055370747078e+00, -8.377289093479470e-02
1042, 4.491486889173875e-01, 6.301268357129533e-02, 8.767301055996749e-01, 1.586627036278297e+00, -7.828582329440037e-02, 3.589335892308403e+00, 8.600693931539065e-01, 9.809967601895311e-01, 1.546105542158020e+00, -8.884482974355146e-02
1043, 4.400523418430360e-01, 7.496365382228444e-02, 8.869183436462295e-01, 1.600107756843045e+00, -7.055995897405540e-02, 3.628279144616787e+00, 8.728314494493231e-01, 9.841170336617535e-01, 1.538509009232559e+00, -8.074193685757267e-02
1044, -2.147617963516188e+00, -4.886685898860370e+00, 1.000006773559881e+00, 1.774794179110441e+00, 1.687288466729413e-05, 4.075006417551053e+00, 1.000027958493356e+00, 1.000021184789978e+00, 1.499948803743673e+00, 1.775142435288589e-05
1045, -1.459359001302349e+00, -4.923587843310179e+00, 1.000070239702968e+00, 1.774903666384629e+00, 2.756303009831013e-06, 4.075263442432750e+00, 1.000093023863009e+00, 1.000022782559801e+00, 1.499944942297320e+00, 5.906277016445907e-05
1046, -1.621246416008134e+00, -4.299236654795215e+00, 1.000059968640318e+00, 1.774883231474987e+00, 4.362142852228461e-05, 4.075220469825240e+00, 1.000083870977594e+00, 1.000023900903971e+00, 1.499942239728207e+00, 5.325141434546204e-05
1047, 2.362137075229777e+00, -7.860628698687072e-01, 9.809291081400208e-01, 1.737399946208440e+00, 1.401645034167733e-02, 3.995502969085995e+00, 9.827122580237242e-01, 1.001817817280481e+00, 1.495608485992904e+00, -1.097634411192115e-02
1048, 2.343315081214849e+00, -5.919897192094450e-01, 9.943651488251697e-01, 1.739521974355791e+00, -2.000048555855667e-03, 4.039300526176993e+00, 1.007102600926454e+00, 1.012809632473879e+00, 1.469116994162585e+00, 4.509587889812126e-03
1049, 2.135505449710842e+00, -7.040522001206688e-01, 9.471000710802970e-01, 1.692448754564992e+00, 3.833865353716646e-02, 3.865512586118766e+00, 9.410202759003468e-01, 9.935806200784935e-01, 1.515533304753264e+00, -3.744744387279573e-02
