"Time_Iter","Outer_Iter","Inner_Iter",   "rms[Rho_0]"   ,   "rms[Rho_1]"   ,   "rms[Rho_2]"   ,   "rms[Rho_3]"   ,   "rms[Rho_4]"   ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,   "rms[RhoEve]"  
          0,           0,        1375,      -4.694793552,      -6.721003307,       -6.28432671,      -6.151766789,      -5.212467421,       -1.65078599,       -1.62800469,       2.434485528,       1.410077162
          0,           0,        1376,      -4.694843539,      -6.721061267,      -6.284321603,      -6.151406514,      -5.212512088,      -1.650981182,      -1.627872762,        2.43445427,       1.410107006
          0,           0,        1377,      -4.694894161,      -6.721119829,      -6.284315982,      -6.151046753,      -5.212557401,      -1.651176667,      -1.627738939,       2.434407954,       1.407639657
          0,           0,        1378,      -4.694945529,      -6.721179073,      -6.284310286,      -6.150687535,      -5.212603471,      -1.651371601,      -1.627605829,       2.434360948,       1.405184703
          0,           0,        1379,      -4.694997513,      -6.721238902,      -6.284304144,      -6.150328708,      -5.212650167,      -1.651566984,      -1.627470544,       2.434314307,       1.402741606
          0,           0,        1380,      -4.695050009,      -6.721299233,       -6.28429714,      -6.149970206,      -5.212697379,      -1.651763524,      -1.627331065,       2.434268238,       1.400307982
          0,           0,        1381,      -4.695103125,      -6.721360134,      -6.284289761,      -6.149612184,      -5.212745222,      -1.651959874,      -1.627190348,       2.434221636,       1.397878208
          0,           0,        1382,      -4.695157298,      -6.721422023,      -6.284282251,      -6.149255492,      -5.212794139,      -1.652154945,      -1.627052519,       2.434170547,       1.395440907
          0,           0,        1383,      -4.695212097,      -6.721484486,      -6.284274612,      -6.148899303,      -5.212843692,      -1.652350203,      -1.626912401,       2.434119142,       1.392975108
          0,           0,        1384,      -4.695267695,      -6.721547673,      -6.284268093,       -6.14854398,      -5.212894044,      -1.652540311,      -1.626771884,       2.434066058,       1.390428453
          0,           0,        1385,      -4.695323899,      -6.721611423,       -6.28426118,      -6.148188955,      -5.212945009,      -1.652730734,      -1.626631438,       2.434187192,       1.410714222
          0,           0,        1386,      -4.695380588,      -6.721675645,      -6.284251914,      -6.147833704,      -5.212996476,      -1.652922324,      -1.626485782,       2.434133907,       1.408238958
          0,           0,        1387,      -4.695437825,      -6.721740373,      -6.284242328,      -6.147478725,      -5.213048501,      -1.653114254,      -1.626340336,       2.434081002,       1.405786761
          0,           0,        1388,        -4.6954956,      -6.721805593,      -6.284232402,      -6.147123995,      -5.213101073,      -1.653306624,      -1.626194956,       2.434028128,       1.403322939
          0,           0,        1389,      -4.695553901,      -6.721871292,      -6.284222116,      -6.146769483,      -5.213154181,      -1.653499488,      -1.626049497,       2.433975325,       1.400854897
          0,           0,        1390,      -4.695612714,      -6.721937456,      -6.284211468,      -6.146415172,      -5.213207813,      -1.653692863,      -1.625903811,        2.43392272,       1.398387861
          0,           0,        1391,      -4.695672013,      -6.722004058,      -6.284200393,      -6.146061014,      -5.213261938,      -1.653886716,      -1.625757721,       2.433870312,       1.395903424
          0,           0,        1392,      -4.695731773,      -6.722071074,      -6.284188849,       -6.14570698,      -5.213316536,      -1.654081018,      -1.625611071,       2.433940081,        1.40708613
          0,           0,        1393,      -4.695791971,       -6.72213848,      -6.284176792,       -6.14535304,      -5.213371581,      -1.654275729,      -1.625463708,       2.433883888,       1.404160591
          0,           0,        1394,      -4.695852591,      -6.722206255,      -6.284164088,      -6.144999408,      -5.213427067,      -1.654470709,      -1.625315446,       2.433830251,       1.401487992
          0,           0,        1395,      -4.695913624,      -6.722274406,      -6.284150737,      -6.144646005,      -5.213482974,      -1.654666061,      -1.625166214,       2.433778971,       1.399030446
          0,           0,        1396,      -4.695975033,        -6.7223429,      -6.284136777,      -6.144292589,      -5.213539274,      -1.654861755,      -1.625015924,       2.433804629,       1.406094776
          0,           0,        1397,      -4.696036802,      -6.722411713,      -6.284122168,      -6.143939131,      -5.213595932,       -1.65505775,      -1.624864504,       2.433755499,       1.403919789
          0,           0,        1398,      -4.696098946,      -6.722480872,      -6.284106936,      -6.143585583,      -5.213652985,      -1.655253775,      -1.624712477,       2.433708303,       1.401909911
          0,           0,        1399,      -4.696161462,      -6.722550374,      -6.284091066,      -6.143231913,      -5.213710406,       -1.65544974,      -1.624559939,       2.433661461,       1.399872982
          0,           0,        1400,      -4.696224331,      -6.722620202,      -6.284074529,       -6.14287809,      -5.213768194,      -1.655645592,      -1.624406937,       2.433614843,       1.397795345
          0,           0,        1401,       -4.69628826,       -6.72269105,      -6.284059203,      -6.142524445,      -5.213827026,      -1.655841883,      -1.624256142,       2.433565527,        1.39568963
          0,           0,        1402,      -4.696352339,      -6.722762032,      -6.284042773,      -6.142170537,      -5.213886022,      -1.656036872,      -1.624104443,       2.433517438,       1.393566436
          0,           0,        1403,      -4.696416608,      -6.722833192,      -6.284025253,      -6.141816271,      -5.213945209,      -1.656231049,      -1.623951872,       2.433470472,        1.39143272
          0,           0,        1404,      -4.696481069,       -6.72290453,       -6.28400663,      -6.141461629,      -5.214004602,      -1.656424572,      -1.623798402,       2.433424609,       1.389293493
          0,           0,        1405,      -4.696545762,       -6.72297608,      -6.283986924,        -6.1411066,      -5.214064226,      -1.656617232,      -1.623644798,       2.433379701,       1.387152692
          0,           0,        1406,      -4.696610707,      -6.723047866,      -6.283966149,      -6.140751179,       -5.21412412,      -1.656809057,      -1.623491369,       2.433335649,       1.385013713
          0,           0,        1407,       -4.69667592,      -6.723119888,       -6.28394432,      -6.140395362,      -5.214184278,      -1.657000275,      -1.623337996,       2.433292446,       1.382879733
          0,           0,        1408,      -4.696741397,      -6.723192147,      -6.283921431,       -6.14003914,       -5.21424472,      -1.657191066,      -1.623184539,       2.433250089,       1.380753854
          0,           0,        1409,      -4.696807131,      -6.723264636,      -6.283897403,      -6.139682479,      -5.214305413,      -1.657381529,        -1.6230309,        2.43320868,       1.378638986
          0,           0,        1410,      -4.696873043,      -6.723337296,      -6.283871821,      -6.139325381,      -5.214366313,      -1.657571944,      -1.622875548,       2.433168459,       1.376537589
          0,           0,        1411,      -4.696939185,      -6.723410162,      -6.283844914,      -6.138967788,      -5.214427427,      -1.657762095,      -1.622719835,       2.433129341,       1.374451479
          0,           0,        1412,      -4.697005551,      -6.723483246,      -6.283816745,      -6.138609688,      -5.214488803,      -1.657951971,      -1.622563836,       2.433091335,       1.372381853
          0,           0,        1413,      -4.697072148,      -6.723556534,      -6.283787189,      -6.138251079,      -5.214550381,      -1.658141736,      -1.622407292,       2.433054404,       1.370329705
          0,           0,        1414,      -4.697138957,      -6.723630023,      -6.283756232,      -6.137891949,      -5.214612222,      -1.658331426,      -1.622250139,       2.433018491,       1.368295732
          0,           0,        1415,      -4.697205999,      -6.723703715,       -6.28372386,      -6.137532284,      -5.214674254,      -1.658521053,      -1.622092319,       2.432983649,        1.36628052
          0,           0,        1416,      -4.697273246,       -6.72377761,      -6.283690063,      -6.137172079,      -5.214736561,      -1.658710593,      -1.621933778,       2.432949804,       1.364284597
          0,           0,        1417,      -4.697340728,      -6.723851701,      -6.283654831,      -6.136811329,      -5.214799031,      -1.658900012,      -1.621774478,       2.432917039,       1.362308464
          0,           0,        1418,      -4.697408399,      -6.723925989,      -6.283618157,      -6.136450034,      -5.214861805,      -1.659089245,      -1.621614383,       2.432885236,        1.36035261
          0,           0,        1419,      -4.697476241,      -6.724000384,      -6.283579999,      -6.136088346,       -5.21492462,      -1.659278196,      -1.621454481,       2.432854685,       1.358417351
          0,           0,        1420,      -4.697544237,      -6.724074959,      -6.283540313,      -6.135726078,      -5.214987782,      -1.659466812,      -1.621293584,        2.43282508,       1.356503367
          0,           0,        1421,      -4.697612486,       -6.72414972,      -6.283499106,       -6.13536323,      -5.215050965,       -1.65965508,      -1.621131661,       2.432796665,       1.354611121
          0,           0,        1422,       -4.69768086,       -6.72422466,      -6.283456379,      -6.134999804,      -5.215114605,      -1.659842882,      -1.620968672,        2.43276908,        1.35274103
          0,           0,        1423,      -4.697749655,      -6.724299914,       -6.28341115,      -6.134635452,      -5.215178231,      -1.660031815,      -1.620802244,        2.43274207,       1.350893952
          0,           0,        1424,      -4.697818487,      -6.724375334,      -6.283364447,      -6.134270475,      -5.215242524,      -1.660219618,      -1.620634497,       2.432716123,       1.349069561
          0,           0,        1425,      -4.697887708,      -6.724450941,       -6.28331627,      -6.133904874,      -5.215306323,      -1.660406502,      -1.620465412,       2.432692057,       1.347267862
          0,           0,        1426,       -4.69795674,      -6.724526647,      -6.283266478,      -6.133538606,      -5.215371223,       -1.66059246,       -1.62029481,       2.432668776,       1.345488589
          0,           0,        1427,      -4.698026395,      -6.724602554,      -6.283215203,      -6.133171714,      -5.215434862,      -1.660777627,      -1.620122922,       2.432647809,       1.343731104
          0,           0,        1428,      -4.698095595,      -6.724678622,      -6.283162468,      -6.132804192,      -5.215500877,      -1.660961813,      -1.619950141,       2.432626108,       1.341994293
          0,           0,        1429,      -4.698166011,       -6.72475495,      -6.283108355,      -6.132436051,      -5.215563812,      -1.661145589,      -1.619776361,        2.43260792,       1.340276214
          0,           0,        1430,      -4.698235082,      -6.724831392,      -6.283052783,      -6.132067283,      -5.215632059,      -1.661328012,      -1.619601938,       2.432586522,       1.338572636
          0,           0,        1431,      -4.698306806,      -6.724908426,      -6.282994993,      -6.131695834,       -5.21569245,      -1.661510239,      -1.619425527,       2.432606362,       1.342163129
          0,           0,        1432,      -4.698374809,      -6.724985426,        -6.2829361,      -6.131323879,      -5.215765849,       -1.66169012,      -1.619249006,       2.432583827,       1.340608598
          0,           0,        1433,      -4.698449306,      -6.725062976,      -6.282875824,      -6.130951312,      -5.215818538,      -1.661869059,      -1.619071579,        2.43257877,       1.339062524
          0,           0,        1434,       -4.69851348,      -6.725140059,       -6.28281396,      -6.130578149,      -5.215905818,      -1.662045736,      -1.618893399,       2.432547365,       1.337525208
          0,           0,        1435,      -4.698595441,      -6.725218423,      -6.282750909,      -6.130204403,      -5.215935391,      -1.662221935,      -1.618714531,       2.432562493,       1.335997072
          0,           0,        1436,      -4.698647522,      -6.725295138,      -6.282686058,      -6.129830095,      -5.216063637,      -1.662394592,      -1.618535062,       2.432500417,       1.334478484
          0,           0,        1437,      -4.698751854,      -6.725375267,      -6.282620526,      -6.129455234,      -5.216020379,      -1.662569016,      -1.618354919,       2.432574418,         1.3329699
          0,           0,        1438,      -4.698764403,      -6.725449982,      -6.282552406,      -6.129079829,      -5.216276797,      -1.662735933,      -1.618174087,       2.432411176,       1.331471564
          0,           0,        1439,      -4.698940922,      -6.725535007,      -6.282485146,      -6.128703893,      -5.215987076,      -1.662911924,      -1.617992464,       2.432676119,       1.329984018
          0,           0,        1440,      -4.698816578,      -6.725601947,      -6.282412586,      -6.128327427,      -5.216655698,      -1.663067261,      -1.617810126,       2.432169559,       1.328507179
          0,           0,        1441,      -4.699237176,      -6.725702932,      -6.282346088,      -6.127950505,      -5.215428175,      -1.663256459,      -1.617626702,        2.43310897,       1.327042051
          0,           0,        1442,      -4.698592935,      -6.725740605,      -6.282264587,      -6.127573083,      -5.217292563,      -1.663378297,      -1.617442953,       2.431406011,       1.325587534
          0,           0,        1443,      -4.699817333,      -6.725898985,      -6.282209669,      -6.127195716,      -5.211539897,      -1.663622599,      -1.617262634,       2.435001135,       1.324145669
          0,           0,        1444,       -4.69679966,      -6.725821648,      -6.282102409,      -6.126817863,      -5.213639855,      -1.663624701,      -1.617082744,       2.429384997,       1.322713049
          0,           0,        1445,      -4.699567416,      -6.726196189,      -6.282092857,      -6.126439934,      -5.176319003,       -1.66409526,      -1.616901356,       2.445793231,       1.321301061
          0,           0,        1446,      -4.680969498,      -6.725618007,      -6.281876906,      -6.126061097,      -5.125198878,      -1.663627415,      -1.616722115,       2.435918247,       1.319898829
          0,           0,        1447,      -4.663698948,       -6.72675353,      -6.282039229,      -6.125681105,      -4.924482263,      -1.665052004,      -1.616537549,       2.530424495,       1.318580933
          0,           0,        1448,      -4.530507281,      -6.723387134,      -6.281252988,      -6.125295268,      -4.678454062,      -1.662599833,      -1.616363155,       2.623143055,       1.317419975
          0,           0,        1449,      -4.332243273,      -6.725118573,      -6.281728572,      -6.124887631,      -4.354496418,      -1.668232715,      -1.616163908,       2.923892586,       1.317311759
          0,           0,        1450,      -4.120956227,      -6.706244498,      -6.277785733,      -6.124442529,      -4.144381123,      -1.659147883,        -1.6160063,       3.096679228,       1.318451654
          0,           0,        1451,        -4.1979599,      -6.720633145,      -6.280845282,      -6.124091375,      -4.205694685,      -1.669204665,      -1.615781787,       3.059199152,       1.316200153
          0,           0,        1452,      -4.152062163,       -6.70773541,      -6.277929552,      -6.123697171,       -4.17848113,        -1.6601822,      -1.615638423,       3.063197797,       1.315219936
          0,           0,        1453,      -4.177240426,      -6.719617206,      -6.280520592,      -6.123322233,      -4.183607091,       -1.67002819,      -1.615411462,       3.080011248,       1.313929554
          0,           0,        1454,      -4.150537711,      -6.707594256,      -6.277735975,      -6.122934156,      -4.176775181,       -1.66102802,      -1.615267479,       3.064816805,        1.31265923
          0,           0,        1455,      -4.168931866,      -6.719254562,      -6.280275707,      -6.122556408,       -4.17479279,      -1.670799743,      -1.615040462,       3.088461418,       1.311518641
          0,           0,        1456,       -4.14494568,      -6.707184476,      -6.277467905,      -6.122169694,      -4.170587225,      -1.661811422,      -1.614901335,       3.070844352,       1.310223782
          0,           0,        1457,      -4.162188399,      -6.718956758,      -6.280034914,      -6.121791058,      -4.167654652,      -1.671529379,      -1.614670458,       3.095330557,        1.30913504
          0,           0,        1458,      -4.138956367,      -6.706724038,      -6.277185504,      -6.121403951,      -4.163976371,      -1.662549285,       -1.61452983,       3.077310275,       1.307850994
          0,           0,        1459,      -4.155728097,      -6.718653537,      -6.279790591,      -6.121024701,       -4.16083006,      -1.672222588,      -1.614293737,       3.101895097,       1.306801956
          0,           0,        1460,      -4.132988887,      -6.706244285,      -6.276897289,      -6.120637245,      -4.157405062,      -1.663248929,      -1.614149696,       3.083757498,       1.305533213
          0,           0,        1461,      -4.149388008,      -6.718337819,      -6.279542423,      -6.120257754,       -4.15414556,       -1.67288371,      -1.613910056,       3.108320875,       1.304522044
          0,           0,        1462,      -4.127080869,        -6.7057499,      -6.276605009,      -6.119870068,      -4.150914032,      -1.663913555,      -1.613764197,       3.090142451,       1.303269924
          0,           0,        1463,      -4.143135719,      -6.718008235,      -6.279290048,      -6.119490003,      -4.147566069,      -1.673518329,      -1.613519083,       3.114643548,       1.302296142
          0,           0,        1464,      -4.121228309,      -6.705240363,      -6.276307982,      -6.119101887,      -4.144498226,      -1.664552649,      -1.613369503,       3.096467853,       1.301060938
          0,           0,        1465,      -4.136956203,      -6.717663612,      -6.279033297,      -6.118721313,      -4.141075005,       -1.67413262,      -1.613118796,       3.120880885,       1.300124016
          0,           0,        1466,      -4.115423489,      -6.704714816,      -6.276006423,      -6.118332854,       -4.13814851,      -1.665170521,      -1.612965126,       3.102740796,       1.298905825
          0,           0,        1467,      -4.130838217,      -6.717303056,      -6.278772363,      -6.117951865,      -4.134659834,      -1.674730372,      -1.612708596,        3.12704624,       1.298005265
          0,           0,        1468,      -4.109659195,       -6.70417266,       -6.27570054,      -6.117563148,      -4.131856372,      -1.665771143,      -1.612550473,         3.1089682,       1.296804095
          0,           0,        1469,      -4.124772509,      -6.716925698,      -6.278507483,        -6.1171818,      -4.128310201,      -1.675314629,      -1.612287917,       3.133150578,       1.295939401
          0,           0,        1470,      -4.103928893,      -6.703612885,      -6.275390512,       -6.11679289,      -4.125614105,      -1.666357443,      -1.612124961,       3.115156518,       1.294755157
          0,           0,        1471,      -4.118751238,      -6.716530638,      -6.278239015,      -6.116411377,      -4.122017312,      -1.675886861,      -1.611856747,       3.139203141,       1.293925796
          0,           0,        1472,      -4.098226873,      -6.703034723,      -6.275076801,      -6.116022473,       -4.11941497,        -1.6669305,      -1.611689185,       3.121311436,       1.292758294
          0,           0,        1473,       -4.11276745,      -6.716116922,      -6.277967084,      -6.115640687,      -4.115773373,      -1.676448864,       -1.61141412,       3.145212072,       1.291963783
          0,           0,        1474,      -4.092547868,      -6.702437031,      -6.274759156,      -6.115251701,      -4.113252777,      -1.667493312,      -1.611241405,       3.127438375,       1.290812843
          0,           0,        1475,      -4.106815249,      -6.715683574,      -6.277692659,      -6.114869846,      -4.109571745,      -1.677000843,      -1.610964226,       3.151184254,       1.290052275
          0,           0,        1476,      -4.086887266,      -6.701818924,      -6.274439549,      -6.114480958,      -4.107122068,      -1.668044147,        -1.6107914,       3.133542005,       1.288917291
          0,           0,        1477,      -4.100889284,      -6.715230027,      -6.277416464,      -6.114098817,      -4.103406407,      -1.677535008,       -1.61051519,        3.15712588,       1.288190279
          0,           0,        1478,      -4.081240951,      -6.701180469,      -6.274118794,      -6.113709897,      -4.101017992,      -1.668568464,      -1.610347124,       3.139626524,       1.287070525
          0,           0,        1479,      -4.094984545,       -6.71475569,      -6.277139729,       -6.11332756,      -4.097271727,      -1.678050623,      -1.610069649,       3.163042644,       1.286376497
          0,           0,        1480,      -4.075605072,      -6.700519817,        -6.2737947,      -6.112938611,      -4.094936041,      -1.669088914,      -1.609898668,       3.145696048,       1.285272783
          0,           0,        1481,      -4.089096662,      -6.714258551,      -6.276858874,      -6.112556082,      -4.091162848,      -1.678568309,       -1.60961708,       3.168939658,       1.284611887
          0,           0,        1482,      -4.069976154,      -6.699835829,      -6.273466301,       -6.11216724,       -4.08887216,        -1.6696117,       -1.60944359,       3.151754229,       1.283523836
          0,           0,        1483,      -4.083221709,      -6.713737738,      -6.276574311,      -6.111784599,      -4.085075369,      -1.679089633,      -1.609158207,       3.174821371,       1.282895572
          0,           0,        1484,      -4.064350813,      -6.699127535,      -6.273133617,      -6.111395862,       -4.08282241,      -1.670137917,      -1.608982645,       3.157804604,       1.281822949
          0,           0,        1485,      -4.077355683,      -6.713192458,      -6.276285715,       -6.11101303,      -4.079004843,      -1.679614822,      -1.608695042,       3.180692251,       1.281227019
          0,           0,        1486,      -4.058726166,       -6.69839448,      -6.272796116,      -6.110624329,      -4.076783415,      -1.670667883,      -1.608519744,       3.163850185,       1.280169681
          0,           0,        1487,      -4.071495053,      -6.712621545,      -6.275992403,       -6.11024124,      -4.072947322,      -1.680144638,      -1.608231663,       3.186556228,       1.279605855
          0,           0,        1488,      -4.053099105,      -6.697635417,      -6.272453256,      -6.109852569,      -4.070751582,      -1.671202956,      -1.608056941,       3.169894259,       1.278563625
          0,           0,        1489,      -4.065636556,      -6.712023893,        -6.2756947,       -6.10946939,      -4.066899184,      -1.680674761,      -1.607768258,       3.192416941,       1.278031104
          0,           0,        1490,      -4.047467198,      -6.696849276,      -6.272105974,      -6.109080951,      -4.064724082,      -1.671734069,      -1.607594091,        3.17593941,       1.277003267
          0,           0,        1491,      -4.059776894,      -6.711398202,      -6.275392325,      -6.108697503,      -4.060856793,      -1.681207452,       -1.60730407,       3.198278022,       1.276502322
          0,           0,        1492,      -4.041827474,      -6.696034915,       -6.27175294,      -6.108309282,      -4.058697529,      -1.672273097,      -1.607130024,       3.181988798,       1.275488785
          0,           0,        1493,       -4.05391302,      -6.710743247,      -6.275083446,      -6.107925752,      -4.054816799,      -1.681743445,      -1.606833166,       3.204142855,       1.275020164
          0,           0,        1494,      -4.036177429,      -6.695191018,      -6.271391377,      -6.107537475,      -4.052669069,      -1.672812423,      -1.606652573,       3.188045177,       1.274022636
          0,           0,        1495,      -4.048041956,      -6.710057536,      -6.274767456,      -6.107153505,      -4.048775929,      -1.682284324,      -1.606353511,       3.210014682,       1.273585281
          0,           0,        1496,      -4.030514379,      -6.694316334,      -6.271023438,      -6.106765112,      -4.046635651,       -1.67336203,      -1.606173463,        3.19411133,       1.272602261
          0,           0,        1497,       -4.04216045,      -6.709339688,      -6.274445584,      -6.106380371,      -4.042730657,      -1.682836227,      -1.605873363,       3.215896968,       1.272196595
          0,           0,        1498,      -4.024836158,      -6.693410059,      -6.270649148,      -6.105991773,      -4.040594815,      -1.673922758,      -1.605693644,       3.200189592,       1.271228057
          0,           0,        1499,      -4.036266106,       -6.70858834,      -6.274117785,      -6.105606784,      -4.036678353,      -1.683399462,       -1.60539191,       3.221792341,       1.270852998
          0,           0,        1500,      -4.019140117,      -6.692470661,      -6.270268351,      -6.105218367,        -4.0345436,      -1.674495207,      -1.605212077,       3.206282797,       1.269898086
          0,           0,        1501,      -4.030355885,      -6.707801877,      -6.273783841,      -6.104833166,      -4.030615739,      -1.683973619,      -1.604908961,       3.227704044,       1.269553444
          0,           0,        1502,      -4.013423743,      -6.691496276,      -6.269880747,      -6.104444983,      -4.028479197,      -1.675078264,      -1.604729678,       3.212393646,       1.268611875
          0,           0,        1503,      -4.024426992,      -6.706978376,        -6.2734435,      -6.104059565,      -4.024539801,       -1.68455783,      -1.604425717,       3.233635075,       1.268297495
          0,           0,        1504,       -4.00768462,      -6.690485982,       -6.26948627,      -6.103671674,      -4.022398929,      -1.675671282,      -1.604248072,       3.218524717,       1.267368947
          0,           0,        1505,       -4.01847652,      -6.706116298,      -6.273096572,      -6.103286092,      -4.018447427,      -1.685151346,      -1.603943746,       3.239588508,       1.267084593
          0,           0,        1506,      -4.001920271,       -6.68943775,       -6.26908424,      -6.102898419,      -4.016300062,      -1.676274598,      -1.603767275,       3.224678695,       1.266168856
          0,           0,        1507,      -4.012501775,      -6.705213782,      -6.272742413,      -6.102512546,      -4.012335739,      -1.685754624,      -1.603462597,       3.245567228,         1.2659146
          0,           0,        1508,      -3.996128247,      -6.688350963,      -6.268677557,       -6.10212817,       -4.01017988,      -1.676887139,      -1.603295342,       3.230858026,       1.265008689
          0,           0,        1509,      -4.006499881,      -6.704270078,      -6.272387228,      -6.101745091,      -4.006201613,      -1.686365473,      -1.602997907,       3.251573974,       1.264781603
          0,           0,        1510,      -3.990306046,      -6.687224064,      -6.268266614,       -6.10136103,      -4.004035649,      -1.677508273,      -1.602832314,       3.237065432,       1.263887619
          0,           0,        1511,      -4.000468155,       -6.70328226,      -6.272025312,       -6.10097771,      -4.000042269,      -1.686984652,      -1.602534362,       3.257611917,       1.263690193
          0,           0,        1512,      -3.984450844,      -6.686053926,      -6.267848042,      -6.100593964,      -3.997864337,      -1.678138566,      -1.602370167,       3.243304122,       1.262807899
          0,           0,        1513,      -3.994403617,      -6.702248074,      -6.271656712,      -6.100210589,      -3.993854551,      -1.687611816,      -1.602071863,       3.263684174,       1.262639876
          0,           0,        1514,      -3.978560113,      -6.684840439,      -6.267424264,      -6.099828721,      -3.991663163,      -1.678774749,      -1.601910934,       3.249576722,       1.261767442
          0,           0,        1515,      -3.988303108,       -6.70116652,      -6.271283978,      -6.099446298,      -3.987635082,      -1.688240058,      -1.601613772,        3.26979397,       1.261627815
          0,           0,        1516,      -3.972631284,       -6.68358072,       -6.26699344,      -6.099064628,      -3.985429403,      -1.679413736,       -1.60145539,       3.255886088,       1.260766259
          0,           0,        1517,      -3.982163914,      -6.700033642,      -6.270903422,      -6.098681779,      -3.981381109,      -1.688870436,      -1.601158602,       3.275944322,       1.260655929
          0,           0,        1518,      -3.966661341,      -6.682272219,      -6.266554405,      -6.098300368,      -3.979159867,      -1.680055303,      -1.601002777,       3.262235471,       1.259804691
          0,           0,        1519,      -3.975982675,      -6.698846315,      -6.270513941,      -6.097917225,      -3.975089137,      -1.689503137,      -1.600706092,       3.282138706,       1.259723971
          0,           0,        1520,      -3.960647506,      -6.680911814,      -6.266105169,      -6.097536287,      -3.972851611,      -1.680701291,      -1.600552614,       3.268627853,       1.258882794
          0,           0,        1521,      -3.969756385,      -6.697601966,      -6.270114251,      -6.097152681,      -3.968756046,      -1.690139211,      -1.600255489,       3.288380268,       1.258832045
          0,           0,        1522,      -3.954586725,      -6.679497474,      -6.265644743,      -6.096772039,      -3.966501398,       -1.68135334,        -1.6001038,       3.275066482,       1.258000981
          0,           0,        1523,      -3.963481536,       -6.69629739,      -6.269703364,      -6.096387935,      -3.962378199,      -1.690780925,      -1.599805653,       3.294672656,       1.257980509
          0,           0,        1524,      -3.948475955,      -6.678026556,      -6.265172512,      -6.096007644,      -3.960106014,      -1.682012579,       -1.59965528,         3.2815546,       1.257159244
          0,           0,        1525,      -3.957154847,      -6.694929911,      -6.269280582,      -6.095623032,      -3.955952207,       -1.69142919,      -1.599355636,        3.30101928,       1.257169383
          0,           0,        1526,       -3.94231196,      -6.676496565,      -6.264687659,      -6.095243158,      -3.953662054,       -1.68268026,      -1.599206634,       3.288095638,       1.256357635
          0,           0,        1527,      -3.950772896,      -6.693496263,      -6.268845576,      -6.094858033,      -3.949474532,      -1.692083387,       -1.59890567,         3.3074237,       1.256398555
          0,           0,        1528,      -3.936091569,      -6.674905358,       -6.26419042,      -6.094478627,      -3.947166188,      -1.683354439,      -1.598758222,       3.294692961,       1.255595876
          0,           0,        1529,      -3.944331822,      -6.691993437,      -6.268397582,      -6.094092984,      -3.942941213,      -1.692743767,      -1.598456287,       3.313889905,       1.255668235
          0,           0,        1530,      -3.929811111,      -6.673249115,      -6.263679015,      -6.093714036,      -3.940614578,      -1.684038583,      -1.598310222,        3.30135046,       1.254874583
          0,           0,        1531,      -3.937827866,      -6.690417892,      -6.267937055,       -6.09332792,       -3.93634837,      -1.693404667,      -1.598011535,       3.320421751,       1.254978176
          0,           0,        1532,      -3.923467215,      -6.671526109,      -6.263156075,      -6.092949688,      -3.934003693,      -1.684716207,      -1.597871286,       3.308071647,       1.254192442
          0,           0,        1533,       -3.93125714,      -6.688765856,      -6.267462481,      -6.092562945,      -3.929692049,      -1.694066383,      -1.597569922,       3.327023321,       1.254328735
          0,           0,        1534,      -3.917055723,       -6.66973139,      -6.262616509,      -6.092185367,      -3.927329258,       -1.68540621,      -1.597429942,       3.314861028,       1.253551388
          0,           0,        1535,      -3.924615147,      -6.687032106,      -6.266971167,      -6.091798033,      -3.922967675,      -1.694738237,       -1.59712562,       3.333699279,       1.253720862
          0,           0,        1536,      -3.910573121,      -6.667861796,      -6.262058522,      -6.091421126,      -3.920587639,      -1.686104774,      -1.596982871,        3.32172231,        1.25295138
          0,           0,        1537,      -3.917897753,      -6.685212596,      -6.266459632,      -6.091033113,      -3.916171049,      -1.695411721,      -1.596673081,       3.340453908,       1.253154716
          0,           0,        1538,      -3.904012614,      -6.665909377,      -6.261480467,       -6.09067111,      -3.913774506,      -1.686808477,      -1.596530349,       3.328665479,       1.252392911
          0,           0,        1539,      -3.911097209,      -6.683300968,      -6.265929477,      -6.090280942,      -3.909296616,      -1.696094173,      -1.596215593,       3.347297601,       1.252631265
          0,           0,        1540,      -3.897367389,      -6.663868866,      -6.260883887,      -6.089944575,      -3.906884276,      -1.687523528,       -1.59606987,       3.335699179,       1.251873443
          0,           0,        1541,      -3.904206503,      -6.681290429,      -6.265381537,      -6.089551624,      -3.902338605,      -1.696782215,      -1.595749064,       3.354238936,        1.25214512
          0,           0,        1542,      -3.890635463,      -6.661743929,      -6.260268007,      -6.089220218,      -3.899910988,      -1.688245628,      -1.595601588,       3.342821295,       1.251394709
          0,           0,        1543,       -3.89722487,      -6.679180359,      -6.264810819,      -6.088823858,      -3.895292854,       -1.69747521,      -1.595275822,        3.36127519,       1.251704174
          0,           0,        1544,      -3.883813543,      -6.659528256,       -6.25962877,      -6.088496148,      -3.892851167,      -1.688975806,      -1.595128091,       3.350035301,        1.25096104
          0,           0,        1545,      -3.890146834,       -6.67696411,      -6.264215147,      -6.088096907,        -3.8881537,      -1.698173044,      -1.594797174,       3.368411899,       1.251309939
          0,           0,        1546,      -3.876896477,      -6.657216869,      -6.258964313,      -6.087772132,      -3.885699564,      -1.689713434,      -1.594648813,       3.357346528,       1.250573936
          0,           0,        1547,      -3.882966832,      -6.674636661,      -6.263592756,      -6.087370502,      -3.880915527,      -1.698876398,      -1.594312798,       3.375654749,        1.25096397
