"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -1.653676147,      -8.629062897,      -8.929536871,      -8.944788697,       3.865247569,      -6.126067425,     0.07005764628,      0.2436368945,    -0.05099226775,      0.2573805612,     -0.2015062139,    -0.07765474946,     0.05695200765,    -0.05099226775,       0.247029308,       3.477663145,   1.320065024e-05
          0,           0,           1,      -1.889582886,      0.5963550886,     -0.3745189205,      0.8058395101,       3.628245108,      -6.149381053,      0.1080858196,       0.280084095,    -0.06558710109,      0.2969965507,     -0.2354155565,     -0.1194409048,      0.0929803465,    -0.06558710109,      0.2854545495,       2.591312127,   1.363633601e-05
          0,           0,           2,      -1.859976805,      0.6042380788,     -0.2655448402,      0.6335555177,       3.662844189,      -6.209026933,      0.1371805377,      0.2725406246,    -0.07557734808,      0.2906842062,     -0.2325165151,     -0.1519005707,       0.122436264,    -0.07557734808,      0.2794749599,       1.986729526,   1.444695702e-05
          0,           0,           3,      -1.877306724,      0.5703145519,     -0.1334329957,      0.4783860936,       3.646161903,      -6.222036868,      0.1532833772,      0.2559468998,    -0.07975342805,      0.2746262903,     -0.2204462571,     -0.1699471672,      0.1394019449,    -0.07975342805,      0.2637644916,       1.669762922,   1.568646167e-05
          0,           0,           4,      -1.956314597,      0.4989406039,    -0.05489208093,       0.513315432,       3.564921487,      -6.177614305,      0.1541074081,      0.2441561965,    -0.07709665025,      0.2628051161,     -0.2105785039,     -0.1704904208,      0.1408542085,    -0.07709665025,      0.2520345878,       1.584324851,   1.723704322e-05
          0,           0,           5,      -2.003852356,      0.4514232271,     -0.0234559033,      0.5402769933,       3.515405714,      -6.128444101,      0.1461924104,      0.2377344728,     -0.0710825504,      0.2558817798,     -0.2042364316,     -0.1609826169,      0.1332932986,     -0.0710825504,      0.2451995044,       1.626175204,    1.90715888e-05
          0,           0,           6,      -2.001983847,      0.4327026729,     0.01494960483,      0.5430223852,       3.515493096,      -6.093252447,      0.1359050709,      0.2337352014,    -0.06482142312,      0.2510745886,     -0.1996504229,      -0.148834745,      0.1232341148,    -0.06482142312,      0.2406567796,        1.71984165,    2.15208851e-05
          0,           0,           7,      -1.986628109,      0.4287840308,     0.06708798113,      0.5515942275,       3.527795656,      -6.065805981,      0.1267212524,      0.2301095196,    -0.05976717985,      0.2465670472,     -0.1954046285,     -0.1381343678,      0.1142569359,    -0.05976717985,      0.2365460197,        1.81587157,   2.524887014e-05
          0,           0,           8,      -1.968264622,      0.4353307309,      0.1187621868,      0.5696058363,       3.542179719,      -6.040375641,      0.1194788029,      0.2263245017,    -0.05600699369,      0.2420025138,     -0.1911307182,     -0.1298281724,      0.1072268634,    -0.05600699369,      0.2323797844,       1.894264893,   0.0001888027183
          0,           0,           9,      -1.947585899,      0.4475122288,      0.1668816928,      0.5898878306,        3.55810771,      -6.014907667,      0.1137694185,      0.2226606974,    -0.05308779552,      0.2377311485,     -0.1870844572,     -0.1233574167,      0.1017211996,    -0.05308779552,      0.2284164273,       1.957122576,   0.0002607086103
          0,           0,          10,      -1.925979809,      0.4612125713,      0.2119796323,      0.6088854538,       3.574104331,       -5.98918432,      0.1089263822,      0.2194962008,    -0.05054471031,       0.234106726,     -0.1836017755,      -0.117862142,      0.0970539948,    -0.05054471031,      0.2249979133,       2.015087588,   0.0005611548001
