"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
17, 9.214000105860000e-01, -1.087086069705918e-02, 7.471806335244667e-01, 1.430564822560173e+00, 1.882591043557343e-01, 3.106592347956213e+00, 6.853534367718813e-01, 9.172526776277040e-01, 1.704126304427801e+00, -1.997755957003929e-01
18, 9.126999974250000e-01, -1.200973104171110e-02, 7.491573401028130e-01, 1.433304247384831e+00, 1.866098390630059e-01, 3.114085668472844e+00, 6.878918050861444e-01, 9.182207371708317e-01, 1.701679516976302e+00, -1.981639332786385e-01
19, 9.035800099370001e-01, -1.319055953446835e-02, 7.511682578383235e-01, 1.436088211454431e+00, 1.848952078372159e-01, 3.121706723526862e+00, 6.904760380826217e-01, 9.192028961256177e-01, 1.699198758231792e+00, -1.965231504237323e-01
20, 8.940600156780000e-01, -1.440916392228702e-02, 7.532330511837715e-01, 1.438936940533388e+00, 1.831182273273762e-01, 3.129527860461867e+00, 6.931336404017205e-01, 9.202113997950574e-01, 1.696653227846634e+00, -1.948357838719235e-01
21, 8.841500282290000e-01, -1.566269158090452e-02, 7.553771250113701e-01, 1.441900437828412e+00, 1.812847040450845e-01, 3.137655576714986e+00, 6.958869666750036e-01, 9.212444269668995e-01, 1.694047598469211e+00, -1.930876402063470e-01
22, 8.738499879840000e-01, -1.694956337677533e-02, 7.575661002275441e-01, 1.444896532741563e+00, 1.793956261050695e-01, 3.145938954174979e+00, 6.987125290710219e-01, 9.223122957338707e-01, 1.691356034793958e+00, -1.912936323358592e-01
23, 8.631799817090000e-01, -1.826569132102762e-02, 7.598218540492797e-01, 1.447982732188799e+00, 1.774544370168496e-01, 3.154477517170832e+00, 7.016217886252678e-01, 9.234030120167650e-01, 1.688608887652707e+00, -1.894464834125285e-01
24, 8.521599769590000e-01, -1.960709133914372e-02, 7.621450004993207e-01, 1.451161471380100e+00, 1.754613383855900e-01, 3.163274744838553e+00, 7.046144145598734e-01, 9.245149073972065e-01, 1.685810488175443e+00, -1.875464034540487e-01
25, 8.407700061800000e-01, -2.097463226217677e-02, 7.645104087428962e-01, 1.454360655341925e+00, 1.734169655002901e-01, 3.172213762142573e+00, 7.076797095671020e-01, 9.256639301101964e-01, 1.682920830559563e+00, -1.856001844018401e-01
26, 8.290500044819999e-01, -2.236196298315981e-02, 7.669660235269533e-01, 1.457710776664591e+00, 1.713175047764350e-01, 3.181514161990582e+00, 7.108414328057914e-01, 9.268225853564299e-01, 1.680009197904778e+00, -1.835927410756881e-01
27, 8.170099854470000e-01, -2.376642068849115e-02, 7.694698951051373e-01, 1.461066312817753e+00, 1.691740854759664e-01, 3.190967725101895e+00, 7.140948794138814e-01, 9.280348509493154e-01, 1.676965231780739e+00, -1.815270606895992e-01
28, 8.046399950980000e-01, -2.518763605296113e-02, 7.720481842982643e-01, 1.464552591192634e+00, 1.669886643354458e-01, 3.200724001422245e+00, 7.174233052843584e-01, 9.292468007504533e-01, 1.673924500209591e+00, -1.794137744226297e-01
29, 7.919700145720000e-01, -2.662062628442961e-02, 7.745820282479012e-01, 1.467918284812898e+00, 1.647398389889126e-01, 3.210276608064240e+00, 7.207298195384668e-01, 9.304757833960495e-01, 1.670843482932505e+00, -1.773144002930370e-01
30, 7.790099978450000e-01, -2.806276676215449e-02, 7.772092971575552e-01, 1.471421790901680e+00, 1.624359506559281e-01, 3.220194358950028e+00, 7.241453426629001e-01, 9.317250132123701e-01, 1.667714240996566e+00, -1.751458141822857e-01
31, 7.657799720760000e-01, -2.951033727360171e-02, 7.800157989715035e-01, 1.475144427710902e+00, 1.600720110330047e-01, 3.230787826890772e+00, 7.277947366243663e-01, 9.330512761203122e-01, 1.664394787959041e+00, -1.728287386511961e-01
32, 7.522799968720000e-01, -3.096181144522562e-02, 7.830125297074836e-01, 1.479089946152840e+00, 1.576514903025524e-01, 3.242093948921954e+00, 7.316969267029605e-01, 9.344638801326800e-01, 1.660862362099984e+00, -1.703511576489140e-01
33, 7.385200262070000e-01, -3.241453277608040e-02, 7.861480718745389e-01, 1.483137402794017e+00, 1.551925600493297e-01, 3.253889036629570e+00, 7.358145371576786e-01, 9.359744855738918e-01, 1.657088331047063e+00, -1.677368018046486e-01
34, 7.245299816130000e-01, -3.386376679305321e-02, 7.894212415099841e-01, 1.487427648617226e+00, 1.526490382705473e-01, 3.266243357019796e+00, 7.400715561190716e-01, 9.374862458774006e-01, 1.653315114843833e+00, -1.650339326228117e-01
35, 7.103199958800001e-01, -3.530689307158652e-02, 7.927521526502287e-01, 1.491645016749594e+00, 1.500380708830557e-01, 3.278739491056939e+00, 7.444796688236024e-01, 9.391077228043496e-01, 1.649271936307455e+00, -1.622351309056493e-01
36, 6.958900094030001e-01, -3.674225211597043e-02, 7.963930423341141e-01, 1.496345446579563e+00, 1.473410943571047e-01, 3.292461539953921e+00, 7.492350316909323e-01, 9.407855064818642e-01, 1.645092639043487e+00, -1.592158528946462e-01
37, 6.812700033190000e-01, -3.816515293304169e-02, 8.002149786220821e-01, 1.501182028733496e+00, 1.445442460435437e-01, 3.306821556000618e+00, 7.542712495144880e-01, 9.425857671563381e-01, 1.640613040038386e+00, -1.560182542765156e-01
38, 6.664699912070000e-01, -3.957289370556494e-02, 8.042389795069547e-01, 1.506205510639558e+00, 1.416564415558267e-01, 3.321913601496345e+00, 7.596008897536262e-01, 9.444964856332950e-01, 1.635863918710754e+00, -1.526343557119834e-01
39, 6.514999866490000e-01, -4.096270419333766e-02, 8.085108396755606e-01, 1.511612788047927e+00, 1.386367991798615e-01, 3.337984730587467e+00, 7.652093552307602e-01, 9.464429141578653e-01, 1.631031639731843e+00, -1.490734252503111e-01
40, 6.363800168040000e-01, -4.233084266562091e-02, 8.128505255954219e-01, 1.516929072015426e+00, 1.355036100266802e-01, 3.354221093313159e+00, 7.709967874289110e-01, 9.485099205221618e-01, 1.625906095411062e+00, -1.453988651245010e-01
41, 6.211299896240000e-01, -4.367359094194759e-02, 8.173925840589388e-01, 1.522645476700354e+00, 1.322033165278328e-01, 3.371303166790991e+00, 7.769655638208646e-01, 9.505414888433106e-01, 1.620874463838378e+00, -1.416091658280225e-01
42, 6.057599782940000e-01, -4.498807223669178e-02, 8.218792581648249e-01, 1.528084826193359e+00, 1.287675345656546e-01, 3.388067084560084e+00, 7.829714105027422e-01, 9.526598983055491e-01, 1.615634024747993e+00, -1.377959298395288e-01
43, 5.902799963950000e-01, -4.627132533375768e-02, 8.264906691297803e-01, 1.533848555876096e+00, 1.251270530303045e-01, 3.405393418785852e+00, 7.890478914553090e-01, 9.546966722396332e-01, 1.610601492448103e+00, -1.339378466950420e-01
44, 5.747100114820000e-01, -4.751950934859488e-02, 8.309921000276610e-01, 1.539250132922746e+00, 1.213270074780713e-01, 3.422186193837232e+00, 7.950997775426980e-01, 9.568078655816725e-01, 1.605391154112702e+00, -1.300953793379696e-01
45, 5.590599775310000e-01, -4.872955796694115e-02, 8.356434719210963e-01, 1.545005610924179e+00, 1.172818665107790e-01, 3.439635771387306e+00, 8.012558213603406e-01, 9.588488970281781e-01, 1.600359766448507e+00, -1.261867800886727e-01
46, 5.433599948880000e-01, -4.989683951066199e-02, 8.402794413898828e-01, 1.550481001860024e+00, 1.130449719610568e-01, 3.456892308346476e+00, 8.075267359102205e-01, 9.610216508147731e-01, 1.595009829979323e+00, -1.222052470411299e-01
47, 5.276100039480000e-01, -5.101897737545535e-02, 8.452466984654781e-01, 1.556528821771590e+00, 1.085214961342107e-01, 3.475490403118796e+00, 8.141373863244726e-01, 9.631949912404467e-01, 1.589664710404005e+00, -1.180080086828746e-01
48, 5.118399858470000e-01, -5.209138375948307e-02, 8.503678005039876e-01, 1.562462035791580e+00, 1.037765130915443e-01, 3.494515988209823e+00, 8.211013092009078e-01, 9.655837259057382e-01, 1.583796951927032e+00, -1.135864703486300e-01
49, 4.960500001910000e-01, -5.311153541819326e-02, 8.559496608934395e-01, 1.569143829136659e+00, 9.872388494348093e-02, 3.515385419925978e+00, 8.285597427571693e-01, 9.680005502803977e-01, 1.577867629536808e+00, -1.088509569795751e-01
50, 4.802699983120000e-01, -5.407492053959814e-02, 8.616140899667475e-01, 1.575589942011889e+00, 9.345757206455124e-02, 3.536399831498986e+00, 8.362922342982876e-01, 9.706111402270161e-01, 1.571471174275757e+00, -1.039414385407698e-01
51, 4.645099937920000e-01, -5.497835513414191e-02, 8.675292930391749e-01, 1.582571396533887e+00, 8.783451342499217e-02, 3.558488942179291e+00, 8.442227127313516e-01, 9.731345321768048e-01, 1.565296344986698e+00, -9.890621413882440e-02
52, 4.487800002100000e-01, -5.581859897363720e-02, 8.734663796339215e-01, 1.589205927038514e+00, 8.190783427102279e-02, 3.580476018446040e+00, 8.523662880091922e-01, 9.758432698536461e-01, 1.558676510511566e+00, -9.373569015289386e-02
53, 4.331099987030000e-01, -5.659141825851464e-02, 8.800974700758329e-01, 1.596789041902184e+00, 7.556149666092941e-02, 3.605152586074196e+00, 8.613424501809707e-01, 9.786898377366698e-01, 1.551729158186403e+00, -8.803653956763771e-02
54, 4.174999892710000e-01, -5.729416860686566e-02, 8.872156261335019e-01, 1.604565274900644e+00, 6.884039059974884e-02, 3.631480091449717e+00, 8.711395362365756e-01, 9.818802899504981e-01, 1.543953595904039e+00, -8.181616746884093e-02
55, 4.019699990750000e-01, -5.792324246601335e-02, 8.948970316834715e-01, 1.612947147804532e+00, 6.173561078549811e-02, 3.659917276355155e+00, 8.816854423940309e-01, 9.852367492329401e-01, 1.535785749329603e+00, -7.512035403553596e-02
56, 3.865399956700000e-01, -5.847520956655861e-02, 9.027606826709683e-01, 1.621379759552541e+00, 5.419316851639455e-02, 3.688977654556153e+00, 8.925330543749377e-01, 9.886707202779694e-01, 1.527441942813373e+00, -6.823298134924595e-02
57, 3.712300062180000e-01, -5.894684318665333e-02, 9.108197870502086e-01, 1.629908202695289e+00, 4.621867413972888e-02, 3.718730343583999e+00, 9.036802895019161e-01, 9.921614597642696e-01, 1.518972920664214e+00, -6.115537174481517e-02
58, 3.560400009160000e-01, -5.933561549045978e-02, 9.192836481877423e-01, 1.638822767739830e+00, 3.771960961002289e-02, 3.749989818940172e+00, 9.153748830684262e-01, 9.957480314949343e-01, 1.510284310446037e+00, -5.373023297242784e-02
59, 3.409900069240000e-01, -5.963847719943702e-02, 9.280487117402429e-01, 1.647725577894751e+00, 2.870753831974108e-02, 3.782231064677934e+00, 9.276163151566061e-01, 9.995340798622241e-01, 1.501126161893427e+00, -4.595789513866279e-02
60, 3.261100053790000e-01, -5.985254444802346e-02, 9.373081817308708e-01, 1.657054279160715e+00, 1.914130310150575e-02, 3.816295757292835e+00, 9.405434171547956e-01, 1.003451624009032e+00, 1.491664182827735e+00, -3.775021133028852e-02
61, 3.113999962810000e-01, -5.997565198183213e-02, 9.469873582946373e-01, 1.666576859535055e+00, 8.972637573189966e-03, 3.851836064636096e+00, 9.541249188458852e-01, 1.007537123372060e+00, 1.481811338874348e+00, -2.912703565340621e-02
62, 2.968699932100000e-01, -6.000550062925582e-02, 9.571349205380978e-01, 1.676286963412494e+00, -1.790602155792350e-03, 3.889011866088973e+00, 9.684479873063703e-01, 1.011819720005527e+00, 1.471498643947553e+00, -2.003302393246333e-02
63, 2.825500071050000e-01, -5.994005483718394e-02, 9.678377936565956e-01, 1.686381734523640e+00, -1.325140089677113e-02, 3.928207783773933e+00, 9.835691447430662e-01, 1.016254119429492e+00, 1.460836269071882e+00, -1.043228905202145e-02
64, 2.684499919410000e-01, -5.977765596976551e-02, 9.790286992364685e-01, 1.696509897385305e+00, -2.535916935745928e-02, 3.969043988063746e+00, 9.995267820262678e-01, 1.020937162317903e+00, 1.449592602988406e+00, -3.004558563379250e-04
65, 2.545700073240000e-01, -5.951657836311273e-02, 9.909175549426146e-01, 1.707108570522770e+00, -3.826963861199319e-02, 4.012420292864977e+00, 1.016486417079503e+00, 1.025803218450771e+00, 1.437926460402985e+00, 1.046756639968455e-02
66, 2.409400045870000e-01, -5.915585896897953e-02, 1.003479661259125e+00, 1.717777629293628e+00, -5.194105418037297e-02, 4.058073349438553e+00, 1.034586047672195e+00, 1.030998522056779e+00, 1.425488688263020e+00, 2.195939534742532e-02
67, 2.275699973110000e-01, -5.869456802648413e-02, 1.017032291489850e+00, 1.729073424684189e+00, -6.656526336926520e-02, 4.107311147543929e+00, 1.054127846109551e+00, 1.036474313480607e+00, 1.412397671426230e+00, 3.436688641876263e-02
68, 2.144699990750000e-01, -5.813197420944613e-02, 1.031530964116837e+00, 1.740519244240804e+00, -8.209086429948681e-02, 4.159776940395512e+00, 1.075242814615535e+00, 1.042375703705727e+00, 1.398308216949529e+00, 4.777321562891103e-02
69, 2.016600072380000e-01, -5.746811193675738e-02, 1.047078624629563e+00, 1.752492866619924e+00, -9.870276992959925e-02, 4.216009681359400e+00, 1.097914448373634e+00, 1.048550149480948e+00, 1.383585702092053e+00, 6.216790372929135e-02
70, 1.891400069000000e-01, -5.670228146432130e-02, 1.063174386298511e+00, 1.764136080194014e+00, -1.162630086298870e-01, 4.274001919122103e+00, 1.121608198057278e+00, 1.054961643651148e+00, 1.368315718142037e+00, 7.721155432208107e-02
71, 1.769299954180000e-01, -5.583513598033686e-02, 1.079625993703218e+00, 1.775606936559259e+00, -1.349591115849744e-01, 4.333233249823365e+00, 1.145868770795815e+00, 1.061357152827877e+00, 1.353099025691682e+00, 9.261509256877165e-02
72, 1.650400012730000e-01, -5.486709202536137e-02, 1.096250909283600e+00, 1.786300375172645e+00, -1.547632028106574e-01, 4.392846643564192e+00, 1.170626819294198e+00, 1.067845699721428e+00, 1.337673552669689e+00, 1.083344884407605e-01
73, 1.534900069240000e-01, -5.379977779145956e-02, 1.113864391539484e+00, 1.797137995581934e+00, -1.760460052287845e-01, 4.455954709401363e+00, 1.196907171418835e+00, 1.074553761220948e+00, 1.321736309567468e+00, 1.250204262976733e-01
74, 1.422899961470000e-01, -5.263443049277360e-02, 1.133086745941305e+00, 1.807923833814174e+00, -1.988225278449837e-01, 4.524520052740415e+00, 1.225895271555739e+00, 1.081907696782151e+00, 1.304272322556410e+00, 1.434255692417392e-01
75, 1.314399987460000e-01, -5.137133628795417e-02, 1.154010434226763e+00, 1.818817680827753e+00, -2.233361960238867e-01, 4.598978209633823e+00, 1.257624827926975e+00, 1.089786357754761e+00, 1.285566093613333e+00, 1.635713193187142e-01
76, 1.209499984980000e-01, -5.001187382363489e-02, 1.175667827742652e+00, 1.828787517913109e+00, -2.494703287386404e-01, 4.675749011722846e+00, 1.290765292325278e+00, 1.097899646368328e+00, 1.266300918615654e+00, 1.846128840160497e-01
77, 1.108499988910000e-01, -4.856066993422563e-02, 1.197918468808639e+00, 1.838149385640327e+00, -2.775649585203850e-01, 4.754578360269886e+00, 1.324857942309541e+00, 1.105966705419566e+00, 1.247137172018751e+00, 2.062590109901849e-01
78, 1.011300012470000e-01, -4.701715290498424e-02, 1.220628311594174e+00, 1.845793370593515e+00, -3.076163996940182e-01, 4.834587818372523e+00, 1.360100931111250e+00, 1.114262972759432e+00, 1.227413182438941e+00, 2.286355118166669e-01
79, 9.181000292300000e-02, -4.538527151431038e-02, 1.244617677952952e+00, 1.852398505229732e+00, -3.401328985953606e-01, 4.918871681417891e+00, 1.397563098086459e+00, 1.122885463418018e+00, 1.206888653027694e+00, 2.524210146580691e-01
80, 8.290000259900000e-02, -4.366791468532204e-02, 1.270283165688286e+00, 1.857763696370775e+00, -3.753738494361369e-01, 5.008757476889220e+00, 1.437929648461204e+00, 1.131975678574061e+00, 1.185213612231498e+00, 2.780505704515583e-01
81, 7.440000027400000e-02, -4.186607976498817e-02, 1.297646301531347e+00, 1.861199052506593e+00, -4.135638428726714e-01, 5.104153638967987e+00, 1.481401396911223e+00, 1.141606457139382e+00, 1.162196171937752e+00, 3.056516805785544e-01
82, 6.633000075800000e-02, -3.998513962421356e-02, 1.326933231844270e+00, 1.862548663783318e+00, -4.551931274638876e-01, 5.205920847214130e+00, 1.528265356154290e+00, 1.151727396283680e+00, 1.137933398353799e+00, 3.354065753360571e-01
83, 5.869000032500000e-02, -3.802635805630503e-02, 1.358204543728011e+00, 1.860826580810634e+00, -5.005659722756044e-01, 5.314053533890413e+00, 1.578834573002756e+00, 1.162442417302741e+00, 1.112145726361340e+00, 3.675140146049246e-01
84, 5.149000138000000e-02, -3.599337852580232e-02, 1.392004337979168e+00, 1.855364306958623e+00, -5.502343337864622e-01, 5.430367445845816e+00, 1.634054613044342e+00, 1.173886149964567e+00, 1.084466437193584e+00, 4.025743574884715e-01
85, 4.473999887700000e-02, -3.389028465845557e-02, 1.428826787509093e+00, 1.844982320359762e+00, -6.046899927632546e-01, 5.556390738344662e+00, 1.694905248655045e+00, 1.186221635450867e+00, 1.054439518234902e+00, 4.412096816857431e-01
86, 3.844000026600000e-02, -3.171811260404538e-02, 1.468952773216947e+00, 1.828099238158615e+00, -6.644282001112248e-01, 5.692894439495186e+00, 1.762040921581769e+00, 1.199521831953094e+00, 1.021799931317912e+00, 4.838355057662030e-01
87, 3.260000050100000e-02, -2.948109446637338e-02, 1.512797719378512e+00, 1.802782042912683e+00, -7.299136312650661e-01, 5.841110415693723e+00, 1.836338044368602e+00, 1.213868860883137e+00, 9.862244243628293e-01, 5.310082821387954e-01
88, 2.723000012300000e-02, -2.718419978786347e-02, 1.561221172001150e+00, 1.766457375445708e+00, -8.014556090128053e-01, 6.003727101329731e+00, 1.919470378605713e+00, 1.229467299719850e+00, 9.470284247215440e-01, 5.837907165750560e-01
89, 2.232000045500000e-02, -2.482329437156798e-02, 1.615053881451424e+00, 1.715274304413360e+00, -8.786438970102322e-01, 6.183102595244688e+00, 2.013295883352179e+00, 1.246581248139449e+00, 9.032754477015802e-01, 6.433624656204313e-01
90, 1.789999939500000e-02, -2.241364555514381e-02, 1.675808208507304e+00, 1.644466388369064e+00, -9.607896590327367e-01, 6.384027553203858e+00, 2.120699133994529e+00, 1.265478426008847e+00, 8.538492679756805e-01, 7.115550057108123e-01
91, 1.394999958600000e-02, -1.994492353858276e-02, 1.744957185631461e+00, 1.547964290591928e+00, -1.044510891887559e+00, 6.610961591170522e+00, 2.244696153915832e+00, 1.286390389632126e+00, 7.974491877026915e-01, 7.902832723275126e-01
92, 1.049000024800000e-02, -1.742916196961543e-02, 1.823599433320570e+00, 1.417384855979165e+00, -1.123758334829919e+00, 6.866855241841905e+00, 2.387911910098550e+00, 1.309449798276385e+00, 7.325821272261246e-01, 8.812139111736828e-01
93, 7.519999985000000e-03, -1.486756313872443e-02, 1.912757535778336e+00, 1.244656963235670e+00, -1.186227017045400e+00, 7.154542161908653e+00, 2.552702359992055e+00, 1.334566620307845e+00, 6.576284398817409e-01, 9.858427682489241e-01
94, 5.040000193000000e-03, -1.226032473458219e-02, 2.011918976795143e+00, 1.022256513990924e+00, -1.210007161443758e+00, 7.471367825020508e+00, 2.739121010956536e+00, 1.361446978008915e+00, 5.702776343484980e-01, 1.104203816480341e+00
95, 3.049999941000000e-03, -9.605565346412577e-03, 2.116822543135433e+00, 7.534394215974223e-01, -1.163696042110327e+00, 7.803181487679002e+00, 2.939692949042922e+00, 1.388729045132264e+00, 4.696816375500416e-01, 1.231551078757411e+00
96, 1.560000004000000e-03, -6.917517506923035e-03, 2.216396200324230e+00, 4.622720372886889e-01, -1.013217909901214e+00, 8.114379794000170e+00, 3.133830956066008e+00, 1.413930846663412e+00, 3.571403480466402e-01, 1.354813305438736e+00
97, 5.600000150000000e-04, -4.173159738460802e-03, 2.318772818811186e+00, 1.955193877485229e-01, -7.271003611343684e-01, 8.440477777152394e+00, 3.327294318424177e+00, 1.434937606405983e+00, 2.290949735019293e-01, 1.477647186301065e+00
98, 5.999999800000000e-05, -1.375329724321098e-03, 2.362115746817491e+00, 4.635954141463364e-02, -3.428117423420511e-01, 8.569907026744563e+00, 3.417830445429188e+00, 1.446936057233468e+00, 1.028966287683394e-01, 1.535130441542342e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 2.356574053702484e+00, 6.860923074075400e-03, -3.809063062735231e-02, 8.542671806194241e+00, 3.416941591449951e+00, 1.449961475253235e+00, 1.152731034696745e-02, 1.534566089809493e+00
100, 5.999999800000000e-05, 1.375329724321098e-03, 2.366565625170920e+00, 3.728239082310321e-02, 2.708844468126027e-01, 8.583313807437451e+00, 3.427006800232181e+00, 1.448092866634397e+00, 8.114806174519396e-02, 1.540956698560116e+00
101, 5.600000150000000e-04, 4.173159738460802e-03, 2.329469472462803e+00, 1.799904759396600e-01, 6.679704160159143e-01, 8.473676347836616e+00, 3.348381265052381e+00, 1.437400792169363e+00, 2.093474942503567e-01, 1.491035723842782e+00
102, 1.560000004000000e-03, 6.917517506923035e-03, 2.231486330212953e+00, 4.433395979240395e-01, 9.705851161866430e-01, 8.162028879544117e+00, 3.162764279429306e+00, 1.417335269594719e+00, 3.394597384220798e-01, 1.373183669478925e+00
103, 3.049999941000000e-03, 9.605565346412577e-03, 2.132385265519413e+00, 7.364968161966476e-01, 1.136958845465111e+00, 7.852837604755781e+00, 2.969017647712556e+00, 1.392345790285394e+00, 4.550163223930431e-01, 1.250169935055592e+00
104, 5.040000193000000e-03, 1.226032473458219e-02, 2.025831589381728e+00, 1.010323813108785e+00, 1.195503929840031e+00, 7.516406950330846e+00, 2.764688394676106e+00, 1.364717782646421e+00, 5.589755720135972e-01, 1.120437075984830e+00
105, 7.519999985000000e-03, 1.486756313872443e-02, 1.924429977135439e+00, 1.237984800003157e+00, 1.179596471288832e+00, 7.193121417965558e+00, 2.573360742234706e+00, 1.337206743196350e+00, 6.494224519184252e-01, 9.989592014188615e-01
106, 1.049000024800000e-02, 1.742916196961543e-02, 1.832731190398656e+00, 1.414987083687589e+00, 1.121686246029388e+00, 6.897788741510556e+00, 2.403322077622248e+00, 1.311333647952746e+00, 7.271331619345238e-01, 8.909981445220626e-01
107, 1.394999958600000e-02, 1.994492353858276e-02, 1.751614722423428e+00, 1.548594128520331e+00, 1.044800927930478e+00, 6.634218550048506e+00, 2.255226193447405e+00, 1.287512695901077e+00, 7.943629218285680e-01, 7.969690117126386e-01
108, 1.789999939500000e-02, 2.241364555514381e-02, 1.680406251722359e+00, 1.647097383871825e+00, 9.622039219846882e-01, 6.400816768833955e+00, 2.127244983907462e+00, 1.265911134124328e+00, 8.527017582401860e-01, 7.157111008936272e-01
109, 2.232000045500000e-02, 2.482329437156798e-02, 1.618059737447775e+00, 1.719120455955002e+00, 8.804956685396319e-01, 6.194842342223577e+00, 2.016810851361281e+00, 1.246437819744821e+00, 9.036458219254432e-01, 6.455941913404962e-01
110, 2.723000012300000e-02, 2.718419978786347e-02, 1.563067209455563e+00, 1.771097390053438e+00, 8.034365017682414e-01, 6.011803100651697e+00, 1.920763013186730e+00, 1.228842241438714e+00, 9.486107255981256e-01, 5.846114369439559e-01
111, 3.260000050100000e-02, 2.948109446637338e-02, 1.513847079029285e+00, 1.807927461867954e+00, 7.318722279211780e-01, 5.846690108330018e+00, 1.836083843885022e+00, 1.212859521492992e+00, 9.887411326631671e-01, 5.308468850063632e-01
112, 3.844000026600000e-02, 3.171811260404538e-02, 1.469528247102415e+00, 1.833616320793635e+00, 6.663135223311357e-01, 5.697044227230379e+00, 1.760811653318264e+00, 1.198215588431318e+00, 1.025019065170185e+00, 4.830550179798503e-01
