# t = 3.66347e-05
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
3.0488133263451700e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0976266526903400e-04 4.4835485155584779e-04 1 2.6820082944715286e+03 3.1021132053355497e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.2068123867066299e+02 2.4105110991987578e+02 2.5926640392620879e+01 1.3351848917905892e+02 -6.2959119287814929e+01 0.0000000000000000e+00 4.1487058551478995e+03 4.1487058551478995e+03 -8.2235481086915058e-15
9.1478235611952368e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1003938170097946e-04 4.4199518179621435e-04 1 2.7318624331156793e+03 3.1597764057616773e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2363341979014751e+02 2.4427741551642032e+02 2.5323860864215934e+01 1.2492345255317178e+02 -6.8081994979635894e+01 0.0000000000000000e+00 3.9487167175959021e+03 3.9487167175959021e+03 7.7557200481311559e-15
1.5248267565311070e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1004941912218714e-04 4.2586666220755214e-04 1 2.7876996384145841e+03 3.2243598495428960e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.2702049790825765e+02 2.4268793759715606e+02 2.5125387212965723e+01 1.2785447043165321e+02 -7.4222353001461997e+01 0.0000000000000000e+00 4.0509467840314774e+03 4.0509467840314774e+03 -4.7308568354380207e-14
2.1347197051944959e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0973647820459034e-04 4.1268266642479425e-04 1 2.8366168043360171e+03 3.2809393115398128e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3024170045093291e+02 2.4165868286220331e+02 2.3960880923353308e+01 1.1616348086487794e+02 -7.9404971340778005e+01 0.0000000000000000e+00 3.8083740714037426e+03 3.8083740714037426e+03 1.2117765621085832e-14
2.7449090492957786e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1064220999797539e-04 4.0163712223687231e-04 1 2.8679094622562807e+03 3.3171335945942675e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.3283889415374949e+02 2.3965524976204145e+02 2.1958899135595722e+01 9.1744923702450407e+01 -8.2535167109894971e+01 0.0000000000000000e+00 3.2791534019519349e+03 3.2791534019519349e+03 -1.5844280276567766e-16
3.3568870480643626e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1331378753919259e-04 3.8846985701460225e-04 1 2.8651738745674456e+03 3.3139695094154931e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.3301536050968599e+02 2.3170007116578844e+02 1.9090021390246729e+01 5.6745443836928558e+01 -8.2088247927119454e+01 0.0000000000000000e+00 1.3368000255338832e+03 1.3368000255338832e+03 5.5836904690134736e-14
3.9720574294536144e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1702697523931000e-04 3.8964403965450155e-04 1 3.0422796284883302e+03 3.5188167871481442e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.4443216727690225e+02 2.5522573544831172e+02 3.7782035527117451e+01 3.6247738573007194e+02 -5.0073910943649025e+01 0.0000000000000000e+00 3.6011474332875900e+03 3.6011474332875900e+03 -1.5254185230890970e-15
4.5914129795306784e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2168412491481976e-04 3.9007484502905879e-04 1 3.1649854384424093e+03 3.6607430124378192e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.5249170412073954e+02 2.7203335275266733e+02 3.4947486971566548e+01 2.9165019752247179e+02 -7.1437735798906559e+01 0.0000000000000000e+00 2.8158528365349089e+03 2.8158528365349089e+03 1.1888978325788262e-15
5.2155515991520150e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2659311432785355e-04 3.8800066287864726e-04 1 3.2425571999880613e+03 3.7504654739037052e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.5894623262768698e+02 2.8229494795091387e+02 3.1802628269933940e+01 2.3202002925118873e+02 -7.9662188577202272e+01 0.0000000000000000e+00 2.0591937125767099e+03 2.0591937125767099e+03 1.1952058796711006e-14
5.8446382254221932e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.3158013821250185e-04 3.8408483456943746e-04 1 3.2758107420853780e+03 3.7889277904733086e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.6402104629386844e+02 2.8630309892466983e+02 2.8541135053396079e+01 1.8239821499613404e+02 -8.1015787166072045e+01 0.0000000000000000e+00 1.5622972590340387e+03 1.5622972590340387e+03 8.1657183079033187e-16
6.4785578703404241e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.3625915162396005e-04 3.8086096451811556e-04 1 3.2534530293368121e+03 3.7630680061835328e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.6719744839266843e+02 2.8442269792113387e+02 2.4512674207134886e+01 1.2920939920910266e+02 -7.7654184358692419e+01 0.0000000000000000e+00 1.2942833105655814e+03 1.2942833105655814e+03 -1.4844109791366556e-14
7.1169660025405014e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.4055711277619456e-04 3.7844252539508035e-04 1 3.1685420352474089e+03 3.6648567081104186e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.6813867565939717e+02 2.7594621631647141e+02 1.9907092028989481e+01 7.5620932112940338e+01 -7.0514895295679239e+01 0.0000000000000000e+00 9.9430648185889993e+02 9.9430648185889993e+02 -1.3137389377611256e-14
7.7594192824541773e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.4434944705115717e-04 3.7223185221745383e-04 1 3.0727980892051578e+03 3.5541156041545396e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.6692638446573659e+02 2.6234941005601553e+02 1.5934456177651297e+01 3.0690956472352383e+01 -6.3590725579337999e+01 0.0000000000000000e+00 -4.5487455326107175e+02 -4.5487455326107175e+02 -2.0348752277125441e-16
8.4054674371880286e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.4774686241654555e-04 3.7321188224939287e-04 1 3.1759850694602064e+03 3.6734656056917121e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.7716784203384782e+02 2.7946161485756591e+02 3.4488977051953277e+01 3.1482311763811413e+02 -4.7338507025438837e+01 0.0000000000000000e+00 -7.5279597576015985e+03 -7.5279597576015985e+03 1.8387907179302725e-14
9.0546616555477882e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.5064157430297538e-04 3.7363870030480409e-04 1 3.2097955395876579e+03 3.7125720864871550e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.8405436156924497e+02 2.8792244157235427e+02 2.9605228185111471e+01 2.2449924413524585e+02 -5.6838619978120676e+01 0.0000000000000000e+00 -4.2042273331058532e+03 -4.2042273331058532e+03 -2.8543517851272034e-15
9.7065075748719483e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.5305026434534473e-04 3.8296582540413076e-04 1 3.1519731254138123e+03 3.6456924743163761e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.8573659446584583e+02 2.9106297329157502e+02 2.3240572081907068e+01 1.2593819979611946e+02 -5.7244781589336249e+01 0.0000000000000000e+00 -1.8697505182198340e+03 -1.8697505182198340e+03 -3.4635016346106663e-14
1.0359944896458896e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.5382437882854916e-04 3.8255310019185714e-04 1 3.0826830800258513e+03 3.5655489619941493e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.8735868136986079e+02 2.8555350230561538e+02 2.0076329592644765e+01 9.0892454985695707e+01 -5.4112182794475522e+01 0.0000000000000000e+00 -1.0771724739950016e+03 -1.0771724739950016e+03 -2.3625052538948537e-14
1.1014904654157946e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.5609513656954797e-04 3.6795018650826361e-04 1 3.0160924613818197e+03 3.4885277097210211e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.9020528075365024e+02 2.7069511218422730e+02 1.8005631985528570e+01 7.8727017797324223e+01 -5.1368555869342082e+01 0.0000000000000000e+00 -5.1519104995554210e+02 -5.1519104995554210e+02 -5.8956142518105206e-15
1.1671451474962131e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.5699850503882565e-04 3.6634430136613100e-04 1 2.9269703747823633e+03 3.3854457012510553e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.9013237545087219e+02 2.6150099885067038e+02 1.4290902436377076e+01 3.9509384106743376e+01 -4.7203658003460760e+01 0.0000000000000000e+00 2.2804093602335064e+02 2.2804093602335064e+02 -3.9801109495902322e-48
