"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -2.388911604,      -9.064723592,      -9.426160039,      -9.434723629,       3.130012112,      -6.976690938,      0.1749826966,       0.425173774,     -0.1002846254,      0.4575059205,     -0.3619277548,     -0.1938178418,      0.1520367084,     -0.1002846254,      0.4339084252,       2.429804674,    0.001200485727
          0,           0,           1,      -2.790998012,      -0.285818116,     -0.8222796259,     0.05399233496,       2.734876732,      -6.998150198,      0.2191402684,      0.4145593928,     -0.1172110073,      0.4436880045,     -0.3469610482,     -0.2426129503,      0.1966979332,     -0.1172110073,       0.425666384,       1.891753605,    0.001315149835
          0,           0,           2,      -2.739352438,     -0.2340946024,     -0.7237852484,     -0.1661886444,       2.786331966,      -6.895354794,       0.183264825,      0.3138618664,    -0.09289604126,      0.3310471618,     -0.2603926241,     -0.2010686726,      0.1662490458,    -0.09289604126,      0.3231973422,       1.712613789,   0.0008355577196
          0,           0,           3,      -2.736937999,     -0.2808655082,     -0.7126856101,     -0.2663747395,       2.786575798,      -6.817426428,      0.1338936732,      0.2410461663,    -0.06334512601,      0.2511293682,     -0.2003530505,     -0.1437091177,      0.1208353134,    -0.06334512601,      0.2478499487,        1.80028048,   0.0006044555848
          0,           0,           4,      -2.767566209,      -0.326600921,     -0.6438002345,     -0.2093027234,       2.748285011,      -6.763725119,     0.09772133011,      0.2103528328,    -0.04238373653,      0.2185211166,     -0.1755554202,      -0.101355628,     0.08635300753,    -0.04238373653,      0.2152694375,       2.152578486,   0.0005186450261
          0,           0,           5,      -2.752348606,     -0.2969913935,     -0.5660389761,     -0.1853175844,       2.750498229,      -6.725963512,     0.07742386951,      0.1995829547,    -0.03072602898,      0.2068686805,      -0.165605535,    -0.07749115201,     0.06665940173,    -0.03072602898,      0.2034314025,       2.577796175,   0.0005213729639
          0,           0,           6,      -2.727114105,     -0.2671208825,      -0.498939229,      -0.173429251,       2.763361212,       -6.68795385,     0.06700465415,      0.1917096712,     -0.0245509509,      0.1968266952,     -0.1563274418,    -0.06523292054,     0.05667533145,     -0.0245509509,      0.1950131496,       2.861139628,   0.0005888021204
          0,           0,           7,      -2.705047719,     -0.2496310919,     -0.4382557059,     -0.1668935352,       2.775282543,      -6.645417045,     0.06073255324,      0.1818502787,    -0.02046242048,      0.1836399983,     -0.1442725816,    -0.05778460591,     0.05093848446,    -0.02046242048,      0.1848329994,       2.994280151,    0.000588972008
          0,           0,           8,       -2.68349272,      -0.235883566,     -0.3785537232,     -0.1619847233,        2.79018406,      -6.600736386,     0.05593802942,      0.1714073352,    -0.01696362016,      0.1697077305,     -0.1310037512,    -0.05192111886,     0.04670825873,    -0.01696362016,      0.1741490059,       3.064236209,   0.0005877235026
          0,           0,           9,      -2.662195122,     -0.2241871714,     -0.3234223117,     -0.1529641313,       2.808259099,      -6.556635405,     0.05211930215,       0.162761925,    -0.01385043421,      0.1581458537,     -0.1186655797,    -0.04703501575,     0.04335648287,    -0.01385043421,      0.1653120724,       3.122872301,   0.0005850632206
          0,           0,          10,      -2.641870406,     -0.2134436145,     -0.2767038955,     -0.1365861335,       2.827953446,      -6.514287396,     0.04942144655,      0.1572044812,    -0.01128746991,      0.1505157848,     -0.1085579554,    -0.04334033633,     0.04095913968,    -0.01128746991,      0.1596185364,       3.180895991,   0.0005812378051
          0,           0,          11,      -2.621528166,     -0.2004650669,      -0.239387709,     -0.1140001208,       2.849708156,       -6.47382633,     0.04781830296,      0.1548629571,    -0.00932110161,      0.1469780199,     -0.1012292327,    -0.04086647941,      0.0394832764,    -0.00932110161,      0.1571947724,       3.238570746,   0.0005767853682
          0,           0,          12,      -2.599739053,     -0.1821537854,     -0.2101339558,    -0.08921954891,       2.874155101,      -6.435029076,     0.04700435053,      0.1552476498,   -0.007817400991,      0.1470201295,    -0.09683190561,    -0.03928850376,     0.03864994896,   -0.007817400991,      0.1575354665,       3.302835761,   0.0005725566089
          0,           0,          13,      -2.576036288,     -0.1579387149,      -0.185892796,    -0.06591886436,       2.900505598,      -6.397490225,     0.04660190291,      0.1577260304,   -0.006585287956,      0.1499673101,    -0.09530965317,    -0.03815647389,     0.03811577501,   -0.006585287956,        0.15998883,       3.384540557,   0.0005000642298
          0,           0,          14,      -2.550784809,     -0.1300577301,     -0.1629454357,    -0.04557161497,       2.927296025,      -6.360774058,     0.04635008606,      0.1617434827,    -0.00548954345,      0.1551676994,    -0.09643098791,     -0.0371377463,     0.03764985882,    -0.00548954345,      0.1639871117,       3.489604798,   0.0005916386773
          0,           0,          15,      -2.524704971,     -0.1020261946,     -0.1384357415,    -0.02749550922,       2.953271989,      -6.324364007,     0.04615174292,      0.1668485003,   -0.004481907701,      0.1620002497,    -0.09978262137,    -0.03610238282,     0.03717928402,   -0.004481907701,      0.1690742626,       3.615215586,   0.0005988315665
