"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
4.035319015384e-02,8.696908480488e-05,2.420208511467e-05,6.442820653319e-03,1.477938145399e-02,4.950703475642e-12,-3.855948112891e-12,0.000000000000e+00,5.107235312500e+05,4.015620605469e+03,6.541649699211e-01,1.409854623489e-03,3.923396870960e-04,1.044444739819e-01,2.395883500576e-01,3.111118945312e+04,1.323250000000e+03,1.301993041992e+03,1.170605767268e-13,1.090809822083e+00,5.221370520303e-05,1.016573328525e-02,1.238658744842e-02,0.000000000000e+00,2.590099250000e+06,1.812832069397e+01,-3.500869125128e-02,2.823770232499e-02,0.000000000000e+00
4.236241802573e-02,9.687907004263e-05,2.656005563040e-05,7.018222007900e-03,1.558621786535e-02,5.702249002842e-12,-4.398560508878e-12,0.000000000000e+00,5.419361250000e+05,3.757948730469e+03,6.508253812790e-01,1.488379552029e-03,4.080493818037e-04,1.078228577971e-01,2.394553124905e-01,3.102322070312e+04,1.247334106445e+03,1.238337646484e+03,1.309266958087e-13,1.087677598000e+00,5.008662628825e-05,9.711370803416e-03,1.183257903904e-02,0.000000000000e+00,2.636403750000e+06,1.590016841888e+01,-3.455429896712e-02,2.879144810140e-02,0.000000000000e+00
6.733494997025e-02,3.480785526335e-04,1.057490662788e-04,7.021259982139e-03,2.330919355154e-02,7.446514758980e-12,-5.703577801025e-12,0.000000000000e+00,6.602966875000e+05,2.480880371094e+03,6.862564086914e-01,3.547505941242e-03,1.077760825865e-03,7.155844569206e-02,2.375598847866e-01,3.050973437500e+04,8.385024414062e+02,8.588220825195e+02,1.405770709258e-13,1.069394230843e+00,3.766061854549e-05,7.418703753501e-03,9.039270691574e-03,0.000000000000e+00,2.555977750000e+06,6.826453685760e+00,-3.416713327169e-02,2.926307916641e-02,0.000000000000e+00
4.589598998427e-02,1.746183261275e-04,3.178556289640e-05,5.813176278025e-03,1.626036316156e-02,5.776327333118e-12,-4.759380823477e-12,0.000000000000e+00,5.095767187500e+05,3.373764160156e+03,6.731992959976e-01,2.561289817095e-03,4.662285209633e-04,8.526728302240e-02,2.385058999062e-01,2.967271875000e+04,1.160130371094e+03,1.146681640625e+03,1.362576365757e-13,1.039590954781e+00,4.737392009702e-05,1.175243314356e-02,1.346190366894e-02,0.000000000000e+00,2.181699500000e+06,1.635160255432e+01,-3.383279219270e-02,2.967056259513e-02,0.000000000000e+00
3.540257364511e-02,5.782411608379e-05,1.828138738347e-05,5.742054432631e-03,1.301478128880e-02,4.420616650513e-12,-3.903804363103e-12,0.000000000000e+00,4.539807187500e+05,3.713536621094e+03,6.527562737465e-01,1.066167023964e-03,3.370741032995e-04,1.058725863695e-01,2.399678826332e-01,2.830424414062e+04,1.367379272461e+03,1.332322631836e+03,1.229903359061e-13,9.908645153046e-01,5.347114347387e-05,1.218661572784e-02,1.301277428865e-02,0.000000000000e+00,2.339902500000e+06,2.178105354309e+01,-3.351642191410e-02,3.000844269991e-02,0.000000000000e+00
3.161872550845e-02,4.254743907950e-05,1.489542046329e-05,5.211558658630e-03,1.165011152625e-02,3.872244105224e-12,-3.502139767422e-12,0.000000000000e+00,4.151945625000e+05,4.057749023438e+03,6.514242887497e-01,8.765829261392e-04,3.068826335948e-04,1.073710471392e-01,2.400212138891e-01,2.819031640625e+04,1.519892211914e+03,1.457598266602e+03,1.153097935061e-13,9.868080019951e-01,5.771713767899e-05,1.162565872073e-02,1.241038646549e-02,0.000000000000e+00,1.852390625000e+06,2.713455772400e+01,-3.303942084312e-02,3.051771409810e-02,0.000000000000e+00
3.764731064439e-02,7.301494770218e-05,2.117205258401e-05,6.516058929265e-03,1.395022403449e-02,5.040316688326e-12,-4.460792846217e-12,0.000000000000e+00,4.933136875000e+05,3.536719238281e+03,6.467745304108e-01,1.254384638742e-03,3.637323679868e-04,1.119448095560e-01,2.396625280380e-01,2.794480078125e+04,1.252220336914e+03,1.268780273438e+03,1.362839691359e-13,9.780660271645e-01,5.026484723203e-05,1.160759106278e-02,1.239488832653e-02,0.000000000000e+00,2.407791750000e+06,1.806060791016e+01,-3.211097046733e-02,3.150894492865e-02,0.000000000000e+00
4.063896462321e-02,1.196569210151e-04,2.749600207608e-05,6.589343771338e-03,1.488837320358e-02,6.228807400421e-12,-4.979348530720e-12,0.000000000000e+00,5.097386562500e+05,3.139019287109e+03,6.526896953583e-01,1.921772491187e-03,4.416047304403e-04,1.058293953538e-01,2.391175180674e-01,2.778495117188e+04,1.169940063477e+03,1.167405273438e+03,1.566663330099e-13,9.723743200302e-01,4.783752956428e-05,9.647235274315e-03,1.029954198748e-02,0.000000000000e+00,2.453975000000e+06,1.528605270386e+01,-3.251182660460e-02,3.108084574342e-02,0.000000000000e+00
5.613155290484e-02,2.284902002430e-04,8.323925430886e-05,7.016224786639e-03,1.984453201294e-02,7.144490294514e-12,-5.789513399940e-12,0.000000000000e+00,5.957372500000e+05,2.124201660156e+03,6.738154888153e-01,2.742846729234e-03,9.992222767323e-04,8.422430604696e-02,2.382181286812e-01,2.554293750000e+04,8.181597290039e+02,8.659143066406e+02,1.632553142152e-13,8.925442695618e-01,3.709829252330e-05,1.151594612747e-02,1.155628915876e-02,0.000000000000e+00,2.571907000000e+06,8.331923484802e+00,-3.181980550289e-02,3.181980550289e-02,0.000000000000e+00
3.652832657099e-02,7.846459629945e-05,2.019086969085e-05,5.899028386921e-03,1.339565962553e-02,4.554254976613e-12,-4.524196989264e-12,0.000000000000e+00,4.603122812500e+05,3.310057373047e+03,6.532052159309e-01,1.403116155416e-03,3.610562707763e-04,1.054873466492e-01,2.395432740450e-01,2.609681640625e+04,1.223435791016e+03,1.250213745117e+03,1.373129989704e-13,9.122658967972e-01,4.937928315485e-05,1.274968031794e-02,1.194129046053e-02,0.000000000000e+00,2.159273000000e+06,1.903195190430e+01,-3.154093027115e-02,3.208098188043e-02,0.000000000000e+00
2.919708937407e-02,4.163969060755e-05,1.299332143390e-05,4.929641261697e-03,1.079215575010e-02,3.444713264633e-12,-3.475012812226e-12,0.000000000000e+00,3.850736562500e+05,3.571115234375e+03,6.492062211037e-01,9.258712525479e-04,2.889104653150e-04,1.096120774746e-01,2.399668991566e-01,2.476186914062e+04,1.438400756836e+03,1.425948974609e+03,1.197608906576e-13,8.647331595421e-01,5.549232082558e-05,1.233543176204e-02,1.155452523381e-02,0.000000000000e+00,1.790518375000e+06,2.513745880127e+01,-3.118050470948e-02,3.241857141256e-02,0.000000000000e+00
2.767830155790e-02,3.063290932914e-05,1.176281784865e-05,5.109156481922e-03,1.037666574121e-02,3.334235448502e-12,-3.367886265010e-12,0.000000000000e+00,3.854103750000e+05,3.746713378906e+03,6.406047344208e-01,7.089881692082e-04,2.722463686951e-04,1.182496622205e-01,2.401643395424e-01,2.515521875000e+04,1.510685913086e+03,1.491967407227e+03,1.173144697705e-13,8.787389397621e-01,5.758885890828e-05,1.277682557702e-02,1.196675095707e-02,0.000000000000e+00,1.837212750000e+06,2.651808929443e+01,-3.069919720292e-02,3.286942839622e-02,0.000000000000e+00
3.080241009593e-02,4.766423444380e-05,1.474595137552e-05,5.713210441172e-03,1.154368463904e-02,3.830023537904e-12,-3.755149403234e-12,0.000000000000e+00,4.212969687500e+05,3.236858398438e+03,6.400938034058e-01,9.904932230711e-04,3.064302727580e-04,1.187241598964e-01,2.398851513863e-01,2.421522460938e+04,1.305469360352e+03,1.331399169922e+03,1.282285231772e-13,8.452691435814e-01,5.184932888369e-05,1.282952073961e-02,1.201451383531e-02,0.000000000000e+00,2.114921500000e+06,1.959549140930e+01,-3.024612739682e-02,3.329370543361e-02,0.000000000000e+00
4.129562526941e-02,1.136738283094e-04,3.350519909873e-05,7.278007455170e-03,1.531292870641e-02,4.916008138761e-12,-4.686408813098e-12,0.000000000000e+00,5.318997500000e+05,2.571406005859e+03,6.449041366577e-01,1.775217708200e-03,5.232429248281e-04,1.136589497328e-01,2.391384392977e-01,2.442949414062e+04,9.941409301758e+02,1.064446289062e+03,1.402152591083e-13,8.528984785080e-01,4.269535202184e-05,1.321129500866e-02,1.237391680479e-02,0.000000000000e+00,2.679108500000e+06,1.245620822906e+01,-2.991615049541e-02,3.360273316503e-02,0.000000000000e+00
3.489878028631e-02,7.245169399539e-05,1.889810118882e-05,5.903356242925e-03,1.288243941963e-02,2.431645163004e-12,-2.770650028849e-12,0.000000000000e+00,4.446092187500e+05,2.712431152344e+03,6.489666104317e-01,1.347288605757e-03,3.514230775181e-04,1.097769364715e-01,2.395577430725e-01,2.249881445312e+04,1.093181152344e+03,1.170200073242e+03,8.656483597427e-14,7.841538786888e-01,4.562204412650e-05,1.482273917645e-02,1.216549333185e-02,0.000000000000e+00,2.118975750000e+06,1.899679374695e+01,-2.933149412274e-02,3.411102294922e-02,0.000000000000e+00
3.885131329298e-02,9.812604548642e-05,2.890994437621e-05,6.336272694170e-03,1.425635628402e-02,2.156673711146e-12,-2.522631409319e-12,0.000000000000e+00,4.785012812500e+05,2.382966308594e+03,6.521852612495e-01,1.647212309763e-03,4.853025020566e-04,1.063650995493e-01,2.393171340227e-01,2.169826562500e+04,9.544165039062e+02,1.059263671875e+03,7.542722007961e-14,7.556492090225e-01,4.144048580201e-05,1.204742398113e-02,9.887057356536e-03,0.000000000000e+00,2.598315250000e+06,1.216119480133e+01,-2.878655865788e-02,3.455832228065e-02,0.000000000000e+00
5.895506218076e-02,2.174221444875e-04,1.041275754687e-04,7.214154116809e-03,2.080103009939e-02,5.132763571808e-12,-4.501823826913e-12,0.000000000000e+00,6.084591875000e+05,1.731968750000e+03,6.753792166710e-01,2.490751212463e-03,1.192867755890e-03,8.264411985874e-02,2.382930666208e-01,2.143317187500e+04,6.559404296875e+02,7.702904663086e+02,1.292795758683e-13,7.462101578712e-01,3.187106631231e-05,1.178911700845e-02,1.024925801903e-02,0.000000000000e+00,2.329909000000e+06,5.537866592407e+00,-2.967056259513e-02,3.383279219270e-02,0.000000000000e+00
2.999470755458e-02,5.709696051781e-05,1.362403418170e-05,5.210365634412e-03,1.112276036292e-02,1.583838745919e-12,-1.847555311865e-12,0.000000000000e+00,3.925564062500e+05,2.790943603516e+03,6.464577913284e-01,1.230576308444e-03,2.936305536423e-04,1.122958585620e-01,2.397221326828e-01,2.166827539062e+04,1.217713378906e+03,1.263537719727e+03,6.267194743855e-14,7.545813918114e-01,4.927628106088e-05,1.174163352698e-02,9.635714814067e-03,0.000000000000e+00,1.444792750000e+06,2.050502204895e+01,-2.835053019226e-02,3.491607680917e-02,0.000000000000e+00
7.067918777466e-02,3.042248135898e-04,1.326169585809e-04,8.456025272608e-03,2.484492771327e-02,1.563641360489e-12,-1.850021654967e-12,0.000000000000e+00,7.080806875000e+05,1.592241088867e+03,6.768935918808e-01,2.913556760177e-03,1.270070788451e-03,8.098323643208e-02,2.379395216703e-01,1.928733593750e+04,4.942381591797e+02,6.669877319336e+02,4.421844699209e-14,6.698046326637e-01,2.633163603605e-05,1.121495757252e-02,8.036972954869e-03,0.000000000000e+00,2.417604000000e+06,4.105115413666e+00,-2.713716588914e-02,3.588511049747e-02,0.000000000000e+00
3.681937232614e-02,8.355833415408e-05,2.642116123752e-05,6.656379438937e-03,1.372167933732e-02,1.943949124936e-12,-2.229772139498e-12,0.000000000000e+00,4.798372187500e+05,2.263792724609e+03,6.424888372421e-01,1.458071987145e-03,4.610426840372e-04,1.161521598697e-01,2.394398748875e-01,2.129315429688e+04,9.661497802734e+02,1.058401489258e+03,6.912747690891e-14,7.412246465683e-01,4.186366277281e-05,1.289703138173e-02,1.058478653431e-02,0.000000000000e+00,2.389695250000e+06,1.303779697418e+01,-2.789190597832e-02,3.529251366854e-02,0.000000000000e+00
5.661871284246e-02,1.950371224666e-04,9.616712486604e-05,7.497646845877e-03,2.016932331026e-02,2.946795585324e-12,-3.035748085203e-12,0.000000000000e+00,6.067857500000e+05,1.673446899414e+03,6.694347858429e-01,2.306033391505e-03,1.137037877925e-03,8.864888548851e-02,2.384732365608e-01,2.082850195312e+04,6.546954345703e+02,7.706311645508e+02,8.251130220694e-14,7.246800065041e-01,3.185469176969e-05,1.060059852898e-02,8.699329569936e-03,0.000000000000e+00,2.161141500000e+06,5.469514369965e+00,-2.758718840778e-02,3.554256260395e-02,0.000000000000e+00
4.683469980955e-02,1.473785669077e-04,5.989886631141e-05,6.276199594140e-03,1.671523973346e-02,1.763923750987e-12,-1.813150324326e-12,0.000000000000e+00,5.093236875000e+05,1.782043334961e+03,6.687479019165e-01,2.104403451085e-03,8.552898070775e-04,8.961721509695e-02,2.386752218008e-01,1.925172851562e+04,7.301276245117e+02,8.668543701172e+02,5.638549929700e-14,6.685367226601e-01,3.432457378949e-05,1.491845399141e-02,1.135559473187e-02,0.000000000000e+00,1.831592500000e+06,7.481111526489e+00,-2.739426493645e-02,3.570089861751e-02,0.000000000000e+00
5.696294084191e-02,2.371802256675e-04,8.771518332651e-05,6.510392762721e-03,1.993895135820e-02,1.378778059606e-12,-1.714382759019e-12,0.000000000000e+00,5.671783125000e+05,1.592759155273e+03,6.802586317062e-01,2.832436235622e-03,1.047505764291e-03,7.774793356657e-02,2.381134778261e-01,1.932848046875e+04,6.191245727539e+02,7.531251220703e+02,4.481254234877e-14,6.712695956230e-01,3.062608448090e-05,8.409699425101e-03,6.026289425790e-03,0.000000000000e+00,1.829632000000e+06,5.412886142731e+00,-2.677452936769e-02,3.614502027631e-02,0.000000000000e+00
3.321258723736e-02,9.528411464998e-05,1.910769788083e-05,4.764675628394e-03,1.197333168238e-02,8.920602429484e-13,-1.148463377350e-12,0.000000000000e+00,3.862439687500e+05,2.185549560547e+03,6.633895039558e-01,1.903208671138e-03,3.816579119302e-04,9.516981989145e-02,2.391557991505e-01,1.954338281250e+04,1.031955322266e+03,1.093233520508e+03,3.802843524564e-14,6.789215207100e-01,4.369432645035e-05,1.112094521523e-02,7.969147525728e-03,0.000000000000e+00,1.352533625000e+06,1.805947875977e+01,-2.631076239049e-02,3.647730126977e-02,0.000000000000e+00
2.852180972695e-02,5.577868796536e-05,1.300247549807e-05,4.511088598520e-03,1.043604128063e-02,5.687061607230e-13,-7.272915451308e-13,0.000000000000e+00,3.535850312500e+05,2.416369628906e+03,6.551057100296e-01,1.281157718040e-03,2.986485196743e-04,1.036133319139e-01,2.397011518478e-01,1.930974218750e+04,1.164317993164e+03,1.215121093750e+03,2.602345761300e-14,6.706023812294e-01,4.765440462506e-05,1.283754780889e-02,9.199352934957e-03,0.000000000000e+00,1.580349250000e+06,2.248387336731e+01,-2.585249207914e-02,3.680574148893e-02,0.000000000000e+00
3.014123253524e-02,6.143953214632e-05,1.555184462632e-05,4.895502235740e-03,1.106588169932e-02,5.724387435423e-13,-7.152743566712e-13,0.000000000000e+00,3.751398750000e+05,2.209649169922e+03,6.526957154274e-01,1.330447383225e-03,3.367686585989e-04,1.060100421309e-01,2.396270334721e-01,1.890701367188e+04,1.072864868164e+03,1.142273193359e+03,2.533343577504e-14,6.562626361847e-01,4.499184433371e-05,1.249751634896e-02,8.955504745245e-03,0.000000000000e+00,1.784223250000e+06,1.799680519104e+01,-2.549519203603e-02,3.706173598766e-02,0.000000000000e+00
3.239438682795e-02,7.384381751763e-05,1.925961987581e-05,5.324737168849e-03,1.190611347556e-02,6.461392835708e-13,-7.468347229707e-13,0.000000000000e+00,4.035399375000e+05,2.191453369141e+03,6.515581011772e-01,1.485242974013e-03,3.873745445162e-04,1.070980429649e-01,2.394712567329e-01,1.943816992188e+04,1.023742736816e+03,1.103875732422e+03,2.595402801638e-14,6.751752495766e-01,4.353757321951e-05,1.347214169800e-02,9.654527530074e-03,0.000000000000e+00,1.728697250000e+06,1.741314697266e+01,-2.522121183574e-02,3.725810721517e-02,0.000000000000e+00
3.084346652031e-02,6.244822725421e-05,1.809899731597e-05,5.146410781890e-03,1.136540435255e-02,3.465050783195e-13,-4.287713305066e-13,0.000000000000e+00,3.855304062500e+05,2.011163696289e+03,6.502145528793e-01,1.316478126682e-03,3.815469972324e-04,1.084920540452e-01,2.395953536034e-01,1.770683398438e+04,9.762872924805e+02,1.086717773438e+03,1.553878384200e-14,6.135285496712e-01,4.211809573462e-05,1.717982068658e-02,1.131638884544e-02,0.000000000000e+00,1.999880875000e+06,1.652307128906e+01,-2.500065974891e-02,3.741613402963e-02,0.000000000000e+00
2.576043270528e-02,4.142977923038e-05,1.113792586693e-05,4.617861006409e-03,9.603585116565e-03,2.091498225694e-13,-2.867700651596e-13,0.000000000000e+00,3.386645312500e+05,2.091727539062e+03,6.434566974640e-01,1.034853281453e-03,2.782085502986e-04,1.153471991420e-01,2.398830503225e-01,1.676169726562e+04,1.089020141602e+03,1.191367797852e+03,1.118524286321e-14,5.798755884171e-01,4.554314364213e-05,1.527337543666e-02,9.497595019639e-03,0.000000000000e+00,1.564099375000e+06,1.963992881775e+01,-2.465484477580e-02,3.763117641211e-02,0.000000000000e+00
2.594080008566e-02,4.642941712518e-05,1.160996362159e-05,4.540951922536e-03,9.631819091737e-03,1.765303533777e-13,-2.578881661171e-13,0.000000000000e+00,3.356650937500e+05,1.997316772461e+03,6.457495689392e-01,1.155776786618e-03,2.890091564041e-04,1.130388304591e-01,2.397668063641e-01,1.635985351562e+04,1.061258544922e+03,1.165056884766e+03,9.954055063392e-15,5.655673742294e-01,4.470144631341e-05,1.288733817637e-02,8.013862185180e-03,0.000000000000e+00,1.503953750000e+06,1.751649475098e+01,-2.417184598744e-02,3.793152421713e-02,0.000000000000e+00
2.737909555435e-02,5.101178612676e-05,1.358440749755e-05,4.865802824497e-03,1.018546242267e-02,2.273922424054e-13,-3.322868239244e-13,0.000000000000e+00,3.544164375000e+05,1.843972412109e+03,6.442904472351e-01,1.200419734232e-03,3.196710604243e-04,1.145030707121e-01,2.396863847971e-01,1.610173535156e+04,9.863421020508e+02,1.100543090820e+03,1.256688234919e-14,5.563766956329e-01,4.246419484843e-05,1.437424123287e-02,8.938477374613e-03,0.000000000000e+00,1.680157250000e+06,1.718288421631e+01,-2.360316738486e-02,3.828515112400e-02,0.000000000000e+00
3.236120939255e-02,6.577064050362e-05,2.641360697453e-05,5.817411001772e-03,1.205517165363e-02,4.575571150266e-13,-6.060700986216e-13,0.000000000000e+00,4.153130937500e+05,1.738594604492e+03,6.430319547653e-01,1.306892489083e-03,5.248503293842e-04,1.155945956707e-01,2.395417243242e-01,1.620887890625e+04,8.377846069336e+02,9.997231445312e+02,2.170530905888e-14,5.601916909218e-01,3.789005495491e-05,1.443098578602e-02,8.973763324320e-03,0.000000000000e+00,1.790953625000e+06,1.229535865784e+01,-2.275700494647e-02,3.881132602692e-02,0.000000000000e+00
4.279217869043e-02,1.062717929017e-04,5.846898784512e-05,6.463151425123e-03,1.553431060165e-02,8.060460935863e-13,-5.630406080606e-13,0.000000000000e+00,4.887803437500e+05,1.334890136719e+03,6.588035821915e-01,1.636098837480e-03,9.001546422951e-04,9.950292855501e-02,2.391572445631e-01,1.531020605469e+04,6.210031738281e+02,7.877169189453e+02,2.549294054934e-14,5.281931757927e-01,3.076983193750e-05,1.004144269973e-02,6.244170479476e-03,0.000000000000e+00,1.788796250000e+06,5.893089294434e+00,-2.311211079359e-02,3.859050944448e-02,0.000000000000e+00
4.348324239254e-02,1.180362887681e-04,6.019466309226e-05,6.182558834553e-03,1.565231569111e-02,8.834256568467e-13,-8.083884039597e-13,0.000000000000e+00,4.787444687500e+05,1.191826049805e+03,6.639032959938e-01,1.802181242965e-03,9.190537384711e-04,9.439547359943e-02,2.389799803495e-01,1.413221289062e+04,5.708278808594e+02,7.395812377930e+02,3.219860562529e-14,4.862490296364e-01,2.904409484472e-05,1.271513663232e-02,7.299853954464e-03,0.000000000000e+00,1.614815375000e+06,6.506174564362e+00,-2.250000089407e-02,3.897114470601e-02,0.000000000000e+00
2.766644395888e-02,5.947178578936e-05,1.673073165875e-05,4.532536026090e-03,1.016460545361e-02,3.121859866971e-13,-5.165389600423e-13,0.000000000000e+00,3.392615625000e+05,1.644291015625e+03,6.518987417221e-01,1.401321380399e-03,3.942227631342e-04,1.067992076278e-01,2.395065128803e-01,1.431233496094e+04,8.832384033203e+02,1.045405639648e+03,2.000846489631e-14,4.926625192165e-01,3.925685450668e-05,1.404497213662e-02,7.507194299251e-03,0.000000000000e+00,1.207820375000e+06,1.633703613281e+01,-2.219018340111e-02,3.913674503565e-02,0.000000000000e+00
2.919437922537e-02,6.130773545010e-05,2.309226874786e-05,4.560261964798e-03,1.065163407475e-02,4.086575641684e-13,-6.839189587923e-13,0.000000000000e+00,3.454953125000e+05,1.297240844727e+03,6.561909914017e-01,1.377990702167e-03,5.190361407585e-04,1.024992689490e-01,2.394127249718e-01,1.334673144531e+04,7.883631591797e+02,9.246597290039e+02,2.672424523971e-14,4.582808315754e-01,3.625393219409e-05,1.345752831548e-02,7.193198893219e-03,0.000000000000e+00,1.510243125000e+06,1.290011405945e+01,-2.176194451749e-02,3.936564177275e-02,0.000000000000e+00
3.909973800182e-02,8.196463022614e-05,5.280939149088e-05,7.000421639532e-03,1.457718852907e-02,1.156981628558e-12,-1.323289459780e-12,0.000000000000e+00,4.874075937500e+05,1.165538208008e+03,6.429595947266e-01,1.347833778709e-03,8.684023632668e-04,1.151155605912e-01,2.397085875273e-01,1.320308593750e+04,5.649172973633e+02,7.643267822266e+02,5.064191118320e-14,4.531661272049e-01,2.890899668273e-05,9.908755309880e-03,5.296340212226e-03,0.000000000000e+00,1.799395875000e+06,5.022704601288e+00,-2.118482068181e-02,3.967412188649e-02,0.000000000000e+00
2.436879463494e-02,4.492259904509e-05,1.083166625904e-05,4.277048166841e-03,9.051725268364e-03,5.233379918659e-13,-9.117349887219e-13,0.000000000000e+00,3.133228125000e+05,1.756245361328e+03,6.454741954803e-01,1.189897884615e-03,2.869063173421e-04,1.132893189788e-01,2.397597134113e-01,1.421320996094e+04,9.808826293945e+02,1.132763916016e+03,3.705490639805e-14,4.891330599785e-01,4.229066325934e-05,1.356581598520e-02,7.251079659909e-03,0.000000000000e+00,1.149151625000e+06,2.079143524170e+01,-2.061835676432e-02,3.997690230608e-02,0.000000000000e+00
3.234245628119e-02,6.091492832638e-05,3.233903044020e-05,5.497631151229e-03,1.195105351508e-02,1.214884855043e-12,-1.899394487179e-12,0.000000000000e+00,3.967296250000e+05,1.257207031250e+03,6.483481526375e-01,1.221121870913e-03,6.482794997282e-04,1.102074310184e-01,2.395749986172e-01,1.327829785156e+04,6.952645874023e+02,8.696444702148e+02,7.155341315117e-14,4.558441638947e-01,3.328320235596e-05,1.326427143067e-02,7.089900784194e-03,0.000000000000e+00,1.687405500000e+06,9.016508102417e+00,-2.020519971848e-02,4.019774124026e-02,0.000000000000e+00
4.876799508929e-02,1.434756122762e-04,7.135327905416e-05,6.487569306046e-03,1.740636490285e-02,1.888330204008e-12,-2.020620216286e-12,0.000000000000e+00,5.115348750000e+05,1.026276245117e+03,6.691844463348e-01,1.968743046746e-03,9.790951153263e-04,8.902110159397e-02,2.388466000557e-01,1.194904492188e+04,4.356478881836e+02,6.337626953125e+02,7.671006164263e-14,4.085142314434e-01,2.422714169370e-05,1.229225005955e-02,6.089991889894e-03,0.000000000000e+00,1.611147000000e+06,2.961183547974e+00,-1.990299113095e-02,4.035927355289e-02,0.000000000000e+00
3.642737492919e-02,9.061504533747e-05,3.682193710119e-05,5.024771206081e-03,1.307435054332e-02,1.007775460304e-12,-1.862036132921e-12,0.000000000000e+00,3.950995625000e+05,1.029595458984e+03,6.665096282959e-01,1.657978515141e-03,6.737289368175e-04,9.193796664476e-02,2.392206788063e-01,1.173904882812e+04,5.692315673828e+02,7.523763427734e+02,6.839570820512e-14,4.010370075703e-01,2.897974445659e-05,1.160812098533e-02,5.259571131319e-03,0.000000000000e+00,1.419681875000e+06,7.241326332092e+00,-1.962406374514e-02,4.048565402627e-02,0.000000000000e+00
2.635404095054e-02,5.466617949423e-05,1.844853977673e-05,4.052586387843e-03,9.601408615708e-03,9.000079869738e-13,-1.825583087478e-12,0.000000000000e+00,3.087849375000e+05,1.177372558594e+03,6.575170755386e-01,1.363887568004e-03,4.602796980180e-04,1.011095345020e-01,2.395492345095e-01,1.167634960938e+04,7.663402709961e+02,9.271014404297e+02,7.691349862777e-14,3.988045156002e-01,3.554434806574e-05,1.134245842695e-02,5.139200948179e-03,0.000000000000e+00,1.129578000000e+06,1.213637065887e+01,-1.924872025847e-02,4.065572097898e-02,0.000000000000e+00
2.123751118779e-02,3.656527769635e-05,9.416117791261e-06,3.545022569597e-03,7.832663133740e-03,8.045891427069e-13,-1.673371185541e-12,0.000000000000e+00,2.638147812500e+05,1.314715698242e+03,6.502371430397e-01,1.119533320889e-03,2.882969274651e-04,1.085393354297e-01,2.398156821728e-01,1.133609277344e+04,9.075961914062e+02,1.063312622070e+03,7.882508258313e-14,3.866891562939e-01,4.001989509561e-05,1.197464857250e-02,5.425642710179e-03,0.000000000000e+00,1.044720562500e+06,1.745418548584e+01,-1.874181441963e-02,4.088539630175e-02,0.000000000000e+00
2.128014899790e-02,3.474917321000e-05,9.607200809114e-06,3.674277337268e-03,7.888096384704e-03,9.739324147509e-13,-2.018061065479e-12,0.000000000000e+00,2.692734062500e+05,1.327153076172e+03,6.470710635185e-01,1.056627370417e-03,2.921287086792e-04,1.117247268558e-01,2.398554384708e-01,1.148171972656e+04,9.106688232422e+02,1.066008544922e+03,9.416892856858e-14,3.918744027615e-01,4.013472062070e-05,1.181439682841e-02,5.353033542633e-03,0.000000000000e+00,1.076935250000e+06,1.698567390442e+01,-1.817699894309e-02,4.114130884409e-02,0.000000000000e+00
2.279033139348e-02,3.580200791475e-05,1.382086065860e-05,3.956883214414e-03,8.455027826130e-03,1.309365593380e-12,-2.632065789279e-12,0.000000000000e+00,2.863406562500e+05,1.179023559570e+03,6.465000510216e-01,1.015605987050e-03,3.920603776351e-04,1.122460663319e-01,2.398462444544e-01,1.097370117188e+04,8.116612548828e+02,9.847043457031e+02,1.220521757663e-13,3.737857043743e-01,3.704570553964e-05,1.179805304855e-02,5.345628131181e-03,0.000000000000e+00,1.244445125000e+06,1.287631225586e+01,-1.774336397648e-02,4.133778810501e-02,0.000000000000e+00
2.596219629049e-02,4.413362330524e-05,2.051213232335e-05,4.400677513331e-03,9.593647904694e-03,1.689788608518e-12,-3.255012578918e-12,0.000000000000e+00,3.193884375000e+05,1.129858276367e+03,6.487116217613e-01,1.102757058106e-03,5.125320749357e-04,1.099587529898e-01,2.397143393755e-01,1.127304882812e+04,7.358079833984e+02,9.144454956055e+02,1.410279770568e-13,3.844443857670e-01,3.460446896497e-05,1.170928869396e-02,5.305409431458e-03,0.000000000000e+00,1.227687500000e+06,1.070738410950e+01,-1.743274182081e-02,4.147852957249e-02,0.000000000000e+00
2.154081501067e-02,3.241124431952e-05,1.211899689224e-05,3.794536693022e-03,8.009627461433e-03,1.341434125238e-12,-2.851041451535e-12,0.000000000000e+00,2.726052812500e+05,1.139923950195e+03,6.451371908188e-01,9.707014542073e-04,3.629582060967e-04,1.136445775628e-01,2.398845404387e-01,1.029409472656e+04,8.029711914062e+02,9.939732055664e+02,1.387617912284e-13,3.495873510838e-01,3.677748463815e-05,1.611972413957e-02,6.602637004107e-03,0.000000000000e+00,1.216299625000e+06,1.412369060516e+01,-1.722075417638e-02,4.157457873225e-02,0.000000000000e+00
