"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        5409,      -5.789844214,      -2.681012222,      -3.035986738,     -0.3258992706
          0,           0,        5410,      -5.789942585,      -2.680824222,      -3.036613499,     -0.3257810151
          0,           0,        5411,      -5.790002914,      -2.680624677,      -3.037170856,     -0.3256405413
          0,           0,        5412,      -5.790023105,      -2.680413734,      -3.037655312,     -0.3254749175
          0,           0,        5413,      -5.790004008,      -2.680192675,      -3.038065628,     -0.3252852892
          0,           0,        5414,      -5.789946397,      -2.679962256,       -3.03839927,     -0.3250721888
          0,           0,        5415,      -5.789850887,      -2.679723758,      -3.038654603,     -0.3248354693
          0,           0,        5416,      -5.789719742,      -2.679478187,      -3.038828496,     -0.3245777724
          0,           0,        5417,      -5.789549892,      -2.679225273,      -3.038919636,     -0.3242954605
          0,           0,        5418,      -5.789340444,      -2.678965318,      -3.038926105,     -0.3239872372
          0,           0,        5419,      -5.789092283,      -2.678699576,      -3.038846453,     -0.3236536772
          0,           0,        5420,      -5.788806245,      -2.678429946,      -3.038679409,      -0.323294409
          0,           0,        5421,      -5.788481961,         -2.678157,       -3.03842347,     -0.3229091801
          0,           0,        5422,      -5.788118759,       -2.67788206,      -3.038077814,     -0.3224966191
          0,           0,        5423,      -5.787715935,      -2.677606124,      -3.037644038,     -0.3220563669
          0,           0,        5424,      -5.787273591,      -2.677331736,      -3.037122183,     -0.3215882399
          0,           0,        5425,      -5.786793629,      -2.677058734,      -3.036513038,     -0.3210945295
          0,           0,        5426,      -5.786276913,      -2.676788413,      -3.035817421,     -0.3205761126
          0,           0,        5427,      -5.785724807,       -2.67652195,       -3.03503704,     -0.3200345849
          0,           0,        5428,      -5.785138423,      -2.676260931,      -3.034174717,     -0.3194717139
          0,           0,        5429,      -5.784519038,      -2.676006558,      -3.033233111,     -0.3188888389
          0,           0,        5430,      -5.783868488,      -2.675760604,      -3.032215837,     -0.3182881646
          0,           0,        5431,      -5.783188764,      -2.675523818,      -3.031126142,      -0.317671829
          0,           0,        5432,      -5.782482055,      -2.675295584,      -3.029967615,     -0.3170425891
          0,           0,        5433,      -5.781750982,      -2.675077552,      -3.028745313,     -0.3164037511
          0,           0,        5434,      -5.780998545,      -2.674870727,      -3.027464903,     -0.3157589078
          0,           0,        5435,      -5.780229106,      -2.674676073,      -3.026131975,     -0.3151126172
          0,           0,        5436,      -5.779444908,      -2.674494005,      -3.024751676,     -0.3144674417
          0,           0,        5437,      -5.778648975,      -2.674324629,      -3.023331556,     -0.3138268882
          0,           0,        5438,      -5.777847162,      -2.674169462,      -3.021877316,     -0.3131970703
          0,           0,        5439,      -5.777038341,      -2.674030272,      -3.020394716,     -0.3125770468
          0,           0,        5440,      -5.776228324,      -2.673906071,      -3.018889628,     -0.3119724929
          0,           0,        5441,      -5.775422216,      -2.673797074,       -3.01736924,     -0.3113883519
          0,           0,        5442,        -5.7746243,      -2.673704296,      -3.015840769,     -0.3108285629
          0,           0,        5443,      -5.773838181,      -2.673627852,      -3.014312147,     -0.3102961929
          0,           0,        5444,       -5.77306876,       -2.67356886,      -3.012787881,     -0.3097964708
          0,           0,        5445,      -5.772321198,      -2.673527087,      -3.011275027,     -0.3093336801
          0,           0,        5446,      -5.771599337,      -2.673502373,       -3.00978034,     -0.3089113109
          0,           0,        5447,      -5.770907282,      -2.673495001,      -3.008309715,     -0.3085329795
          0,           0,        5448,      -5.770248264,      -2.673504333,      -3.006868696,     -0.3082012722
          0,           0,        5449,      -5.769626774,       -2.67353056,      -3.005463985,     -0.3079199224
          0,           0,        5450,      -5.769046271,      -2.673573198,      -3.004101084,     -0.3076916288
          0,           0,        5451,      -5.768510264,      -2.673631201,      -3.002785609,     -0.3075185302
          0,           0,        5452,      -5.768022933,      -2.673704336,      -3.001523022,     -0.3074041569
          0,           0,        5453,      -5.767585716,      -2.673794744,      -3.000320185,     -0.3073489202
          0,           0,        5454,      -5.767204452,      -2.673899691,      -2.999181829,     -0.3073578648
          0,           0,        5455,      -5.766881332,      -2.674019142,      -2.998114442,     -0.3074316681
          0,           0,        5456,      -5.766616803,      -2.674151796,      -2.997118982,     -0.3075692493
          0,           0,        5457,      -5.766414399,      -2.674297579,      -2.996196622,     -0.3077723908
          0,           0,        5458,      -5.766274664,      -2.674456212,      -2.995352919,     -0.3080403588
          0,           0,        5459,       -5.76619956,      -2.674627933,      -2.994590938,      -0.308373013
          0,           0,        5460,      -5.766189333,      -2.674813428,      -2.993913483,     -0.3087681176
          0,           0,        5461,      -5.766243129,      -2.675010666,      -2.993321799,     -0.3092239249
          0,           0,        5462,      -5.766361962,      -2.675219741,      -2.992819569,     -0.3097395436
          0,           0,        5463,      -5.766546305,      -2.675438855,      -2.992408844,     -0.3103128271
          0,           0,        5464,      -5.766795241,      -2.675666799,      -2.992091105,      -0.310940902
          0,           0,        5465,         -5.767104,      -2.675902227,      -2.991867903,     -0.3116162827
          0,           0,        5466,      -5.767473966,      -2.676145982,      -2.991739806,     -0.3123384332
          0,           0,        5467,      -5.767905466,      -2.676397357,      -2.991705444,     -0.3131052124
          0,           0,        5468,      -5.768399315,      -2.676655855,      -2.991763915,     -0.3139147038
          0,           0,        5469,      -5.768951608,      -2.676919287,      -2.991914108,     -0.3147604553
          0,           0,        5470,      -5.769561162,       -2.67718685,      -2.992155252,     -0.3156391563
          0,           0,        5471,      -5.770223772,      -2.677457302,      -2.992485849,       -0.31654408
          0,           0,        5472,      -5.770935855,      -2.677730165,      -2.992903949,     -0.3174696515
          0,           0,        5473,      -5.771691653,      -2.678004232,      -2.993408246,     -0.3184083847
          0,           0,        5474,      -5.772486603,      -2.678279175,      -2.993996086,     -0.3193543815
          0,           0,        5475,      -5.773315575,      -2.678552868,      -2.994665302,      -0.320301127
          0,           0,        5476,      -5.774175132,      -2.678824713,         -2.995413,     -0.3212444459
          0,           0,        5477,      -5.775062401,      -2.679093567,      -2.996236827,     -0.3221804477
          0,           0,        5478,      -5.775970822,      -2.679357838,      -2.997131875,      -0.323101612
          0,           0,        5479,      -5.776895122,      -2.679616721,       -2.99809553,     -0.3240024958
          0,           0,        5480,      -5.777829455,      -2.679869073,      -2.999124698,     -0.3248772107
          0,           0,        5481,      -5.778771246,      -2.680113575,      -3.000215253,     -0.3257228652
          0,           0,        5482,      -5.779715281,      -2.680349591,      -3.001363192,     -0.3265349215
          0,           0,        5483,      -5.780657677,      -2.680576079,      -3.002563438,     -0.3273099099
          0,           0,        5484,      -5.781592646,      -2.680791148,      -3.003810271,     -0.3280434447
          0,           0,        5485,      -5.782515307,      -2.680994288,      -3.005099689,     -0.3287323896
          0,           0,        5486,      -5.783419834,      -2.681184138,      -3.006426872,     -0.3293727121
          0,           0,        5487,      -5.784302446,         -2.681361,      -3.007788219,     -0.3299623396
          0,           0,        5488,      -5.785159381,      -2.681524015,      -3.009178859,     -0.3304995021
          0,           0,        5489,      -5.785985783,      -2.681672039,      -3.010594331,      -0.330981431
          0,           0,        5490,      -5.786777721,      -2.681804326,      -3.012029428,     -0.3314063968
          0,           0,        5491,      -5.787531978,      -2.681920581,      -3.013479349,     -0.3317733671
          0,           0,        5492,      -5.788246257,      -2.682019769,      -3.014938585,     -0.3320826606
          0,           0,        5493,      -5.788916185,      -2.682101059,      -3.016400049,     -0.3323324835
          0,           0,        5494,      -5.789539003,      -2.682164058,      -3.017858104,     -0.3325223925
          0,           0,        5495,      -5.790111451,      -2.682209373,      -3.019306994,     -0.3326515984
          0,           0,        5496,       -5.79063244,       -2.68223643,      -3.020742384,     -0.3327215838
          0,           0,        5497,      -5.791100256,      -2.682244993,      -3.022159279,     -0.3327334775
          0,           0,        5498,      -5.791512223,      -2.682235403,      -3.023551743,     -0.3326869572
          0,           0,        5499,      -5.791866425,      -2.682207122,      -3.024914389,     -0.3325822413
          0,           0,        5500,      -5.792160817,      -2.682160134,      -3.026242162,     -0.3324197125
          0,           0,        5501,        -5.7923943,      -2.682094995,        -3.0275295,     -0.3322007385
          0,           0,        5502,      -5.792567929,      -2.682012017,      -3.028771017,     -0.3319286904
          0,           0,        5503,      -5.792682888,      -2.681911815,      -3.029961982,     -0.3316071541
          0,           0,        5504,      -5.792738155,      -2.681794845,      -3.031098153,     -0.3312371505
          0,           0,        5505,      -5.792735191,      -2.681662746,      -3.032174798,     -0.3308212921
          0,           0,        5506,      -5.792676142,      -2.681516816,      -3.033186865,     -0.3303635819
          0,           0,        5507,      -5.792562587,      -2.681357903,      -3.034129758,     -0.3298662838
          0,           0,        5508,      -5.792394971,      -2.681186268,      -3.034999849,     -0.3293313524
          0,           0,        5509,      -5.792175046,      -2.681002717,      -3.035793224,     -0.3287617599
          0,           0,        5510,      -5.791903751,      -2.680808349,      -3.036506717,     -0.3281599039
          0,           0,        5511,      -5.791585106,      -2.680605296,      -3.037137694,     -0.3275309392
          0,           0,        5512,      -5.791225145,      -2.680395122,      -3.037684157,     -0.3268815415
          0,           0,        5513,      -5.790827533,      -2.680179884,      -3.038144156,     -0.3262156733
          0,           0,        5514,      -5.790390707,      -2.679960427,      -3.038515846,     -0.3255322817
          0,           0,        5515,       -5.78991904,      -2.679738769,      -3.038798369,     -0.3248363688
          0,           0,        5516,      -5.789415748,      -2.679514769,      -3.038991925,     -0.3241313854
          0,           0,        5517,      -5.788885994,      -2.679290231,      -3.039096455,     -0.3234221936
          0,           0,        5518,      -5.788334129,      -2.679065752,      -3.039111832,     -0.3227125118
          0,           0,        5519,      -5.787766029,      -2.678843555,      -3.039039836,     -0.3220075779
          0,           0,        5520,      -5.787185692,      -2.678623697,      -3.038879499,     -0.3213108988
          0,           0,        5521,       -5.78659581,       -2.67840739,      -3.038630798,     -0.3206233776
          0,           0,        5522,      -5.785998855,      -2.678194998,      -3.038294118,     -0.3199472834
          0,           0,        5523,      -5.785398011,      -2.677986913,      -3.037871704,     -0.3192856353
          0,           0,        5524,      -5.784795749,      -2.677784148,       -3.03736327,      -0.318640067
          0,           0,        5525,      -5.784195879,      -2.677586841,      -3.036772102,       -0.31801375
          0,           0,        5526,      -5.783602077,      -2.677395563,      -3.036099542,     -0.3174096515
          0,           0,        5527,      -5.783016404,      -2.677209935,      -3.035348075,     -0.3168289822
          0,           0,        5528,       -5.78244275,      -2.677030602,      -3.034519076,     -0.3162746721
          0,           0,        5529,      -5.781881661,      -2.676857595,      -3.033615754,     -0.3157473008
          0,           0,        5530,      -5.781335167,      -2.676690373,      -3.032641635,     -0.3152480729
          0,           0,        5531,      -5.780805455,      -2.676530197,      -3.031600067,     -0.3147785519
          0,           0,        5532,      -5.780292893,      -2.676376674,       -3.03049407,     -0.3143387821
          0,           0,        5533,      -5.779799255,      -2.676229507,      -3.029329042,     -0.3139297169
          0,           0,        5534,      -5.779321793,      -2.676088964,      -3.028109174,     -0.3135487218
          0,           0,        5535,      -5.778862731,      -2.675955269,      -3.026836917,     -0.3131975284
          0,           0,        5536,      -5.778422303,      -2.675828108,      -3.025515712,     -0.3128762829
          0,           0,        5537,      -5.778002101,      -2.675708407,      -3.024152408,     -0.3125863944
          0,           0,        5538,      -5.777600765,      -2.675596399,       -3.02275229,     -0.3123263158
          0,           0,        5539,      -5.777220096,      -2.675492128,      -3.021321898,     -0.3120974468
          0,           0,        5540,      -5.776860667,      -2.675395919,      -3.019866568,     -0.3118996755
          0,           0,        5541,      -5.776520933,      -2.675307509,       -3.01839224,     -0.3117313776
          0,           0,        5542,      -5.776200585,      -2.675226823,      -3.016906963,     -0.3115915235
          0,           0,        5543,      -5.775897495,      -2.675154732,      -3.015415799,     -0.3114773071
          0,           0,        5544,      -5.775611996,      -2.675091587,       -3.01392385,     -0.3113884121
          0,           0,        5545,      -5.775342716,      -2.675036868,       -3.01243719,      -0.311323216
          0,           0,        5546,      -5.775087193,      -2.674990558,      -3.010963119,     -0.3112784732
          0,           0,        5547,      -5.774844595,      -2.674952513,      -3.009507044,     -0.3112526532
          0,           0,        5548,       -5.77461319,      -2.674922962,      -3.008073713,     -0.3112437407
          0,           0,        5549,      -5.774392832,      -2.674901902,       -3.00666948,     -0.3112506568
          0,           0,        5550,      -5.774182412,      -2.674889679,      -3.005301083,     -0.3112714473
          0,           0,        5551,      -5.773982311,      -2.674891306,      -3.003972348,       -0.31130625
          0,           0,        5552,      -5.773790169,      -2.674901961,      -3.002687612,      -0.311352102
          0,           0,        5553,      -5.773605737,      -2.674923059,      -3.001452504,     -0.3114074372
          0,           0,        5554,      -5.773429016,         -2.674954,      -3.000272232,     -0.3114714932
          0,           0,        5555,      -5.773261043,      -2.674995449,      -2.999151073,     -0.3115450443
          0,           0,        5556,      -5.773101354,      -2.675046636,      -2.998093903,     -0.3116276775
          0,           0,        5557,      -5.772949599,      -2.675107625,      -2.997104336,     -0.3117181588
          0,           0,        5558,      -5.772804846,      -2.675178966,      -2.996185453,     -0.3118149811
          0,           0,        5559,      -5.772667833,      -2.675260825,      -2.995340239,     -0.3119186169
          0,           0,        5560,      -5.772539785,      -2.675353322,      -2.994571773,      -0.312029872
          0,           0,        5561,       -5.77242158,      -2.675457557,      -2.993882449,       -0.31214942
          0,           0,        5562,      -5.772313708,      -2.675571627,      -2.993275665,     -0.3122781212
          0,           0,        5563,      -5.772219022,      -2.675695421,        -2.9927539,     -0.3124179026
          0,           0,        5564,      -5.772139962,      -2.675828725,      -2.992318858,     -0.3125714251
          0,           0,        5565,      -5.772076953,      -2.675972365,      -2.991972412,     -0.3127390199
          0,           0,        5566,       -5.77202995,      -2.676125544,      -2.991716493,     -0.3129204816
          0,           0,        5567,      -5.772002628,      -2.676287812,      -2.991551596,     -0.3131185332
          0,           0,        5568,      -5.771997463,      -2.676459102,      -2.991479612,      -0.313334581
          0,           0,        5569,      -5.772015942,      -2.676640688,      -2.991498496,     -0.3135693826
          0,           0,        5570,      -5.772059029,      -2.676831723,      -2.991608018,     -0.3138227781
          0,           0,        5571,       -5.77212803,      -2.677028779,      -2.991806996,     -0.3140955106
          0,           0,        5572,      -5.772224984,      -2.677234268,      -2.992094633,     -0.3143880518
          0,           0,        5573,       -5.77235147,      -2.677445327,      -2.992468899,     -0.3147008291
          0,           0,        5574,       -5.77250905,      -2.677661945,      -2.992927795,     -0.3150342775
          0,           0,        5575,      -5.772698952,      -2.677882861,      -2.993469528,     -0.3153878563
          0,           0,        5576,      -5.772921587,      -2.678106514,       -2.99409162,     -0.3157603765
          0,           0,        5577,      -5.773178731,      -2.678333736,      -2.994792068,     -0.3161519411
          0,           0,        5578,      -5.773470601,      -2.678562887,      -2.995567625,     -0.3165616662
          0,           0,        5579,      -5.773796728,      -2.678793304,      -2.996415414,     -0.3169873973
          0,           0,        5580,      -5.774156608,      -2.679023609,      -2.997331178,      -0.317427168
          0,           0,        5581,      -5.774549595,      -2.679252747,      -2.998310545,     -0.3178789319
          0,           0,        5582,      -5.774975058,      -2.679480285,      -2.999349566,     -0.3183408667
          0,           0,        5583,       -5.77543085,      -2.679707042,      -3.000443951,     -0.3188092966
          0,           0,        5584,      -5.775916511,      -2.679929955,      -3.001588955,     -0.3192832182
          0,           0,        5585,       -5.77642908,      -2.680146511,      -3.002779455,      -0.319758557
          0,           0,        5586,      -5.776967706,      -2.680356573,      -3.004011121,     -0.3202339809
          0,           0,        5587,      -5.777529739,      -2.680559495,      -3.005279315,     -0.3207065881
          0,           0,        5588,      -5.778111438,      -2.680754403,      -3.006578407,     -0.3211723962
          0,           0,        5589,      -5.778710177,      -2.680940578,      -3.007903686,      -0.321629183
          0,           0,        5590,      -5.779323424,      -2.681116002,      -3.009250196,     -0.3220752131
          0,           0,        5591,       -5.77994578,      -2.681280276,      -3.010612175,     -0.3225059333
          0,           0,        5592,       -5.78057491,      -2.681433225,      -3.011985016,     -0.3229201465
          0,           0,        5593,      -5.781206587,      -2.681571804,      -3.013363616,     -0.3233146293
          0,           0,        5594,      -5.781838238,      -2.681697275,      -3.014743357,     -0.3236895534
          0,           0,        5595,      -5.782468803,      -2.681809678,      -3.016120489,     -0.3240454239
          0,           0,        5596,      -5.783093969,      -2.681907692,      -3.017489738,       -0.32437981
          0,           0,        5597,      -5.783707622,      -2.681991168,      -3.018847826,     -0.3246891253
          0,           0,        5598,      -5.784305323,      -2.682058827,      -3.020190915,     -0.3249714167
          0,           0,        5599,      -5.784882508,      -2.682110008,      -3.021514225,     -0.3252247791
          0,           0,        5600,      -5.785438356,      -2.682144297,      -3.022814806,     -0.3254507342
          0,           0,        5601,      -5.785969103,      -2.682162031,       -3.02408906,     -0.3256475962
          0,           0,        5602,      -5.786472564,      -2.682162557,      -3.025333162,     -0.3258151386
          0,           0,        5603,      -5.786946497,      -2.682145712,      -3.026541699,     -0.3259530456
          0,           0,        5604,      -5.787389945,      -2.682111749,      -3.027709647,      -0.326062694
          0,           0,        5605,      -5.787802097,      -2.682060877,      -3.028836097,      -0.326146021
          0,           0,        5606,      -5.788180762,      -2.681992534,      -3.029918456,      -0.326202733
          0,           0,        5607,      -5.788526166,      -2.681907271,       -3.03095356,     -0.3262351853
          0,           0,        5608,       -5.78883674,      -2.681805362,      -3.031938817,      -0.326243605
          0,           0,        5609,      -5.789111551,      -2.681687766,       -3.03287143,     -0.3262287042
          0,           0,        5610,      -5.789350462,        -2.6815545,      -3.033748314,     -0.3261912208
          0,           0,        5611,      -5.789554316,      -2.681406196,      -3.034566396,     -0.3261328954
          0,           0,        5612,      -5.789721491,      -2.681243604,      -3.035322673,     -0.3260530499
          0,           0,        5613,      -5.789851547,       -2.68106801,      -3.036014141,     -0.3259516646
          0,           0,        5614,      -5.789948014,      -2.680879345,      -3.036638345,     -0.3258329639
          0,           0,        5615,      -5.790006371,      -2.680679154,       -3.03719315,     -0.3256919039
          0,           0,        5616,      -5.790024484,      -2.680467655,      -3.037674994,     -0.3255255337
          0,           0,        5617,      -5.790003495,       -2.68024611,      -3.038082817,     -0.3253353338
          0,           0,        5618,      -5.789944115,      -2.680015295,      -3.038413922,     -0.3251217289
          0,           0,        5619,      -5.789846887,       -2.67977645,      -3.038666748,     -0.3248845341
          0,           0,        5620,      -5.789714155,      -2.679530622,      -3.038837985,      -0.324626464
          0,           0,        5621,      -5.789542614,      -2.679277448,      -3.038926576,     -0.3243435867
          0,           0,        5622,      -5.789331504,      -2.679017287,      -3.038930398,     -0.3240347948
          0,           0,        5623,      -5.789081771,      -2.678751436,      -3.038848134,      -0.323700635
          0,           0,        5624,      -5.788794153,      -2.678481792,      -3.038678377,     -0.3233407393
          0,           0,        5625,      -5.788468261,      -2.678208867,      -3.038419672,     -0.3229547539
          0,           0,        5626,       -5.78810343,      -2.677934051,      -3.038071351,     -0.3225414014
          0,           0,        5627,      -5.787698995,       -2.67765834,      -3.037634856,      -0.322100326
          0,           0,        5628,      -5.787254979,      -2.677384253,      -3.037110348,     -0.3216312837
          0,           0,        5629,      -5.786773391,      -2.677111606,      -3.036498538,     -0.3211366655
          0,           0,        5630,      -5.786254965,      -2.676841689,      -3.035800299,     -0.3206172418
          0,           0,        5631,      -5.785701206,      -2.676575696,      -3.035017352,      -0.320074759
          0,           0,        5632,      -5.785113136,      -2.676315302,      -3.034152501,     -0.3195109169
          0,           0,        5633,      -5.784492048,      -2.676061564,      -3.033208486,     -0.3189270084
          0,           0,        5634,       -5.78383984,      -2.675816378,      -3.032188895,     -0.3183253469
          0,           0,        5635,      -5.783158486,      -2.675580239,      -3.031096912,     -0.3177080675
          0,           0,        5636,      -5.782450161,      -2.675352789,      -3.029936277,     -0.3170779141
          0,           0,        5637,      -5.781717572,      -2.675135591,      -3.028712024,     -0.3164382979
          0,           0,        5638,      -5.780963674,      -2.674929637,      -3.027429847,     -0.3157927445
          0,           0,        5639,      -5.780192896,      -2.674735917,      -3.026095336,     -0.3151458993
          0,           0,        5640,      -5.779407374,      -2.674554758,      -3.024713587,     -0.3145002082
          0,           0,        5641,      -5.778610351,      -2.674386326,      -3.023292429,     -0.3138594345
          0,           0,        5642,      -5.777807587,      -2.674232179,      -3.021837176,     -0.3132295384
          0,           0,        5643,      -5.776997663,      -2.674094056,      -3.020353801,     -0.3126093455
          0,           0,        5644,       -5.77618687,      -2.673970901,       -3.01884815,     -0.3120049571
          0,           0,        5645,      -5.775380237,      -2.673862931,      -3.017327464,     -0.3114212555
          0,           0,        5646,       -5.77458189,      -2.673771257,      -3.015799033,     -0.3108619979
          0,           0,        5647,      -5.773795609,      -2.673695912,      -3.014270621,     -0.3103304831
          0,           0,        5648,      -5.773026222,      -2.673638034,      -3.012746728,     -0.3098318303
          0,           0,        5649,      -5.772278929,       -2.67359742,      -3.011234555,      -0.309370341
          0,           0,        5650,       -5.77155751,      -2.673573802,      -3.009740762,     -0.3089494668
          0,           0,        5651,       -5.77086611,      -2.673567534,       -3.00827124,     -0.3085728491
          0,           0,        5652,      -5.770207941,      -2.673577935,       -3.00683161,     -0.3082430464
          0,           0,        5653,      -5.769587519,      -2.673605234,      -3.005428517,     -0.3079638082
          0,           0,        5654,      -5.769008261,      -2.673648898,      -3.004067478,     -0.3077377735
          0,           0,        5655,      -5.768473718,      -2.673707924,      -3.002754128,     -0.3075670566
          0,           0,        5656,      -5.767988011,      -2.673782121,      -3.001493986,     -0.3074553158
          0,           0,        5657,      -5.767552659,      -2.673873558,      -3.000293694,     -0.3074028944
          0,           0,        5658,      -5.767173463,       -2.67397946,      -2.999158217,     -0.3074147853
          0,           0,        5659,       -5.76685262,      -2.674099785,      -2.998093786,     -0.3074916829
          0,           0,        5660,      -5.766590523,      -2.674233328,      -2.997101312,     -0.3076324139
          0,           0,        5661,      -5.766390654,      -2.674379955,      -2.996182151,     -0.3078387321
          0,           0,        5662,      -5.766253572,      -2.674539489,      -2.995341807,     -0.3081099116
          0,           0,        5663,      -5.766181132,      -2.674712088,      -2.994583365,     -0.3084456228
          0,           0,        5664,      -5.766173696,      -2.674898368,      -2.993909472,     -0.3088438558
          0,           0,        5665,      -5.766230285,      -2.675096459,      -2.993321508,     -0.3093026964
          0,           0,        5666,      -5.766351977,      -2.675306236,      -2.992823137,     -0.3098212781
          0,           0,        5667,      -5.766539254,      -2.675526004,      -2.992416327,     -0.3103974274
          0,           0,        5668,      -5.766791099,      -2.675754537,      -2.992102566,     -0.3110282024
          0,           0,        5669,      -5.767102551,      -2.675990524,      -2.991883409,     -0.3117059341
          0,           0,        5670,      -5.767475343,      -2.676234844,      -2.991759369,     -0.3124304116
          0,           0,        5671,      -5.767909737,      -2.676486798,      -2.991728962,     -0.3131993712
          0,           0,        5672,      -5.768406297,      -2.676745719,      -2.991791317,     -0.3140107146
          0,           0,        5673,      -5.768961195,      -2.677009526,      -2.991945359,     -0.3148580532
          0,           0,        5674,      -5.769573211,      -2.677277375,        -2.9921903,     -0.3157380394
          0,           0,        5675,      -5.770238117,      -2.677548128,      -2.992524656,     -0.3166439207
          0,           0,        5676,       -5.77095223,      -2.677821191,      -2.992946425,     -0.3175700557
          0,           0,        5677,      -5.771709817,      -2.678095396,      -2.993454303,     -0.3185090076
          0,           0,        5678,      -5.772506341,      -2.678370456,      -2.994045632,     -0.3194548876
          0,           0,        5679,      -5.773336579,      -2.678644137,      -2.994718217,     -0.3204011154
          0,           0,        5680,      -5.774197301,      -2.678915913,      -2.995469179,     -0.3213437315
          0,           0,        5681,      -5.775085408,      -2.679184629,      -2.996296066,     -0.3222786148
          0,           0,        5682,       -5.77599437,      -2.679448651,      -2.997194031,      -0.323198305
          0,           0,        5683,      -5.776918988,      -2.679707279,      -2.998160456,     -0.3240974544
          0,           0,        5684,      -5.777853424,      -2.679959232,      -2.999192203,     -0.3249701929
          0,           0,        5685,      -5.778795044,        -2.6802033,      -3.000285213,     -0.3258136009
          0,           0,        5686,      -5.779738725,      -2.680438785,      -3.001435355,     -0.3266232304
          0,           0,        5687,      -5.780680545,       -2.68066463,      -3.002637591,     -0.3273956021
          0,           0,        5688,      -5.781614707,      -2.680879006,      -3.003886183,     -0.3281263459
          0,           0,        5689,      -5.782536227,      -2.681081349,      -3.005177165,      -0.328812253
          0,           0,        5690,      -5.783439559,      -2.681270323,      -3.006505709,     -0.3294495584
          0,           0,        5691,      -5.784320839,      -2.681446337,      -3.007868252,     -0.3300361074
          0,           0,        5692,      -5.785176189,      -2.681608311,      -3.009259819,     -0.3305700491
          0,           0,        5693,      -5.786000846,      -2.681755289,      -3.010676041,     -0.3310487128
          0,           0,        5694,      -5.786790861,      -2.681886442,      -3.012111656,     -0.3314703708
          0,           0,        5695,      -5.787543198,      -2.682001523,      -3.013561832,     -0.3318341222
          0,           0,        5696,      -5.788255359,      -2.682099467,      -3.015021056,     -0.3321401627
          0,           0,        5697,      -5.788923117,      -2.682179407,      -3.016482241,     -0.3323868073
          0,           0,        5698,      -5.789543677,      -2.682241028,      -3.017939751,     -0.3325736104
          0,           0,        5699,      -5.790113726,      -2.682284952,      -3.019387888,     -0.3326996815
          0,           0,        5700,      -5.790632366,      -2.682310561,      -3.020822306,     -0.3327667188
          0,           0,        5701,      -5.791097727,      -2.682317613,      -3.022237979,     -0.3327757022
          0,           0,        5702,      -5.791507176,      -2.682306459,      -3.023628948,      -0.332726331
          0,           0,        5703,      -5.791858851,      -2.682276607,      -3.024989888,     -0.3326188716
          0,           0,        5704,      -5.792150649,      -2.682227972,      -3.026315705,     -0.3324536454
          0,           0,        5705,      -5.792381574,      -2.682161179,      -3.027600831,     -0.3322321088
          0,           0,        5706,      -5.792552753,      -2.682076561,      -3.028839885,     -0.3319577247
          0,           0,        5707,      -5.792665304,      -2.681974695,      -3.030028164,     -0.3316340009
          0,           0,        5708,      -5.792718152,      -2.681856102,      -3.031161465,     -0.3312618745
          0,           0,        5709,      -5.792712866,      -2.681722411,       -3.03223503,     -0.3308440375
          0,           0,        5710,      -5.792651602,      -2.681574898,      -3.033243803,     -0.3303845045
          0,           0,        5711,      -5.792535777,      -2.681414417,      -3.034183219,     -0.3298853638
          0,           0,        5712,      -5.792365944,      -2.681241207,      -3.035049597,     -0.3293487319
          0,           0,        5713,       -5.79214383,       -2.68105607,      -3.035839115,      -0.328777521
          0,           0,        5714,      -5.791870469,      -2.680860215,      -3.036548625,     -0.3281742207
          0,           0,        5715,      -5.791549764,      -2.680655706,      -3.037175517,     -0.3275438501
          0,           0,        5716,      -5.791188118,      -2.680444148,       -3.03771783,      -0.326893449
          0,           0,        5717,      -5.790788555,      -2.680227578,      -3.038173564,     -0.3262263139
          0,           0,        5718,      -5.790349873,      -2.680006851,      -3.038540895,     -0.3255417731
          0,           0,        5719,      -5.789876472,      -2.679783963,      -3.038818997,     -0.3248448558
          0,           0,        5720,      -5.789371581,      -2.679558725,      -3.039008144,     -0.3241389774
          0,           0,        5721,      -5.788840307,      -2.679333041,      -3.039108194,     -0.3234289651
          0,           0,        5722,      -5.788287008,      -2.679107484,      -3.039119203,     -0.3227185161
          0,           0,        5723,      -5.787717657,      -2.678884258,      -3.039042784,     -0.3220129769
          0,           0,        5724,      -5.787136127,      -2.678663394,      -3.038878025,      -0.321315681
          0,           0,        5725,      -5.786544981,      -2.678446153,      -3.038624974,     -0.3206274616
          0,           0,        5726,      -5.785946776,      -2.678232827,      -3.038283998,     -0.3199506693
          0,           0,        5727,      -5.785344707,        -2.6780239,      -3.037857393,     -0.3192883412
          0,           0,        5728,      -5.784741272,      -2.677820284,      -3.037344801,      -0.318642125
          0,           0,        5729,       -5.78414024,      -2.677622201,      -3.036749651,     -0.3180151605
          0,           0,        5730,      -5.783545351,       -2.67743015,      -3.036073161,     -0.3174104706
          0,           0,        5731,      -5.782958699,      -2.677243782,      -3.035317964,     -0.3168293006
          0,           0,        5732,      -5.782384029,      -2.677063787,      -3.034485311,     -0.3162744573
