"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
5108, 5.735903029461884e-01, 1.152512019661983e-01, 5.075687735066435e-04, 9.595336335147471e-02, 4.705664944883780e-04, 1.127716448921459e+02, 4.148066906082146e+01, 2.846958931365972e+02, 5.588961044505788e-01, -2.643046062794370e-01, 1.772583700019481e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5109, 4.789181006202727e-01, 1.071101623935023e-01, 5.056055916008956e-04, 9.543322603329810e-02, 1.377899988327103e-03, 1.125616757973645e+02, 4.142130857183483e+01, 2.853923265818861e+02, 5.573949231755803e-01, -2.721037462370113e-01, 1.775961436322643e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5110, 4.652365740272373e-01, 9.437351906547967e-02, 4.990778539859241e-04, 8.431526877173437e-02, 9.106636995761517e-04, 1.105480929607507e+02, 4.137002486215862e+01, 2.887671776836888e+02, 4.959529756678753e-01, -2.788417100937173e-01, 1.792273907792546e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5111, 4.901179848591332e-01, 9.083646134380420e-02, 4.961835359446590e-04, 7.737942659703081e-02, 4.093744727378789e-04, 1.094727122987967e+02, 4.137556539934979e+01, 2.904905020127190e+02, 4.564302518680415e-01, -2.781137608174946e-01, 1.800568308787997e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5112, 4.786011465612474e-01, 1.024793277044483e-01, 5.042301484805974e-04, 9.275147593123879e-02, 1.292310269435285e-03, 1.121460752409655e+02, 4.144550194078752e+01, 2.863379688330218e+02, 5.423078058102254e-01, -2.689250751423412e-01, 1.780541529515623e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5113, 4.889161245017699e-01, 9.790899824714007e-02, 5.016288562074682e-04, 8.847845515666029e-02, 8.442197153681557e-04, 1.113251276686250e+02, 4.140856009381314e+01, 2.875662823732945e+02, 5.188680885952526e-01, -2.737787183613071e-01, 1.786479881019641e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5114, 5.123317719963583e-01, 7.655836446282969e-02, 4.850372808863145e-04, 4.304914530354936e-02, -9.261489566569706e-05, 1.052647261382660e+02, 4.134172754993196e+01, 2.969230037154020e+02, 2.569328593193095e-01, -2.825595820696138e-01, 1.831320232485893e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5115, 5.189998755372396e-01, 8.295309441276728e-02, 4.896335743293833e-04, 5.815192216291118e-02, -1.801076629210039e-04, 1.069444055537444e+02, 4.139645233291704e+01, 2.945250776808054e+02, 3.452112837770746e-01, -2.753695091956412e-01, 1.819894480969122e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5116, 5.242547368621279e-01, 8.831213158766558e-02, 4.941095942406016e-04, 7.083013059189310e-02, -1.157392728334894e-05, 1.085941013934148e+02, 4.140695441319949e+01, 2.919310886016687e+02, 4.185099068901039e-01, -2.739896823888423e-01, 1.807483706803060e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5117, 6.960515649800594e-01, 3.838423288786828e-02, 4.821994008625389e-04, 7.918918768836465e-04, 2.655373364521460e-04, 1.033295383338267e+02, 4.133152599147820e+01, 2.985967792147504e+02, 5.000184657849864e-03, -2.838999245014990e-01, 1.839269011114366e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5118, 7.104849919751220e-01, 3.694853163759235e-02, 4.822174638080206e-04, 8.405073987555764e-04, 2.957919789458324e-04, 1.032876385880538e+02, 4.131472614578605e+01, 2.984642295610057e+02, 5.335282793778576e-03, -2.861071898063420e-01, 1.838640321712227e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5119, 5.096809083599942e-01, 6.911710773999122e-02, 4.822779553685091e-04, 2.815434127191364e-02, 1.871589148588811e-04, 1.041814800087066e+02, 4.134385959840762e+01, 2.986372318925985e+02, 1.685142897738589e-01, -2.822794606497627e-01, 1.839460853101738e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5120, 5.306120921384406e-01, 7.196323039561821e-02, 4.843464781067347e-04, 3.421316252336622e-02, -1.252970988061693e-04, 1.047820527152355e+02, 4.142946619775521e+01, 2.979775443492788e+02, 2.041264924613533e-01, -2.710319480197000e-01, 1.836330785901372e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5121, 5.104116459532291e-01, 6.346955613293964e-02, 4.817643102769321e-04, 1.732288392260352e-02, 3.619727311512485e-04, 1.037994527798535e+02, 4.139515032246614e+01, 2.993265124318613e+02, 1.036952648910168e-01, -2.755405752010961e-01, 1.842727744214027e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5122, 5.123158967793024e-01, 5.927916678541981e-02, 4.813170369454147e-04, 1.117781940293906e-02, 2.722981007032232e-04, 1.036017699074504e+02, 4.138875975285494e+01, 2.995584146164693e+02, 6.695223393318019e-02, -2.763802068762594e-01, 1.843826037454395e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5123, 5.280207443723912e-01, 5.692431029242400e-02, 4.812495515479267e-04, 7.442893296570927e-03, 3.876932502319341e-04, 1.035329778317565e+02, 4.139010665750599e+01, 2.996101713774608e+02, 4.463059887259400e-02, -2.762032423993434e-01, 1.844071102014687e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5124, 5.437894034516927e-01, 5.580084365767140e-02, 4.814373271201301e-04, 6.709102324599960e-03, 4.286392719222229e-04, 1.035505038344951e+02, 4.140142617797021e+01, 2.995752206132016e+02, 4.024458206604382e-02, -2.747160153589301e-01, 1.843905614904789e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5125, 5.594264577346496e-01, 5.356535657920589e-02, 4.813663254031371e-04, 4.909757947200507e-03, 5.206283583327148e-04, 1.034815248574816e+02, 4.138248178250395e+01, 2.994823087242527e+02, 2.956500830233546e-02, -2.772050445798019e-01, 1.843465644082670e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5126, 5.750205737700276e-01, 5.146536083552057e-02, 4.810966227685167e-04, 3.552132800250731e-03, 3.723792676786411e-04, 1.033563887900726e+02, 4.133725250073194e+01, 2.993226935798768e+02, 2.140482198986555e-02, -2.831475410912423e-01, 1.842709654593683e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5127, 6.060296826721679e-01, 4.819178433358010e-02, 4.807077012855442e-04, 1.943302259132487e-03, 4.202830924582373e-04, 1.031900475713865e+02, 4.127437434446173e+01, 2.991091951072020e+02, 1.192949284309358e-02, -2.914088534455941e-01, 1.841698149454279e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5128, 5.906015022391889e-01, 5.021629990591179e-02, 4.809392855159372e-04, 3.034508419458235e-03, 3.572895279949970e-04, 1.032933947953074e+02, 4.131347555815123e+01, 2.992483907696292e+02, 1.831989661797568e-02, -2.862714995713000e-01, 1.842357665316919e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5129, 6.366107821386631e-01, 4.491643524010994e-02, 4.813298322078011e-04, 1.043365626056681e-03, 4.392804102347794e-04, 1.032730095166331e+02, 4.130867129068490e+01, 2.989708125150034e+02, 6.785263050494082e-03, -2.869027132793271e-01, 1.841042338000766e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5130, 6.214078908450248e-01, 4.687660222178214e-02, 4.810791937682569e-04, 1.463467417866862e-03, 4.196570454341733e-04, 1.032441026212298e+02, 4.129667744459927e+01, 2.990397234502696e+02, 9.128779170459077e-03, -2.884785372970926e-01, 1.841368933509712e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5131, 6.666645759317146e-01, 4.164366299144534e-02, 4.816131807591862e-04, 8.810925897904789e-04, 3.505104612101861e-04, 1.032666489081107e+02, 4.130628615912200e+01, 2.987776661599232e+02, 5.682016148893955e-03, -2.872160862854094e-01, 1.840126747802884e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5132, 6.517368975654110e-01, 4.354774078048979e-02, 4.816115139778911e-04, 1.003844465240040e-03, 4.436614779758720e-04, 1.033046116802249e+02, 4.132134446012141e+01, 2.988876206400079e+02, 6.575227774786773e-03, -2.852376356522939e-01, 1.840648010840596e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5133, 6.814691923658811e-01, 4.023548431655351e-02, 4.825061518087346e-04, 8.939955910788375e-04, 4.398395351706273e-04, 1.034605401922040e+02, 4.138380460567865e+01, 2.987843909183864e+02, 5.959029014636060e-03, -2.770312440728536e-01, 1.840158630654550e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5134, 7.246617672611532e-01, 3.514861697517496e-02, 4.819540446110121e-04, 6.989942561354066e-04, -1.309500791358872e-05, 1.032364629412971e+02, 4.129438235035531e+01, 2.984803124744980e+02, 4.188297137752888e-03, -2.887800806558148e-01, 1.838716610978906e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5135, 7.104193010292009e-01, 3.629490757045167e-02, 4.821407977066408e-04, 4.943456529386813e-04, 2.681823265803478e-04, 1.032437237520037e+02, 4.129735829457027e+01, 2.983862008082970e+02, 3.368504089590089e-03, -2.883890831112422e-01, 1.838270164125354e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5136, 6.959628789838563e-01, 3.748283617855733e-02, 4.822197099672731e-04, 3.410046295198714e-04, 2.642934963268872e-04, 1.033498270577004e+02, 4.133985362374312e+01, 2.986443634255470e+02, 2.582517674168569e-03, -2.828057898227236e-01, 1.839494672234323e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5137, 6.813214161549215e-01, 3.869948551171743e-02, 4.824941811581617e-04, 2.046229002915987e-04, 2.861557768465957e-04, 1.034115703391602e+02, 4.136457683736256e+01, 2.986529789120092e+02, 2.104544844947997e-03, -2.795575045321093e-01, 1.839535528042943e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5138, 6.665040485270829e-01, 3.993529716523250e-02, 4.817648931403055e-04, 1.300472973049376e-04, 2.646665356297811e-04, 1.032969127363845e+02, 4.131872899367724e+01, 2.987735516908447e+02, 1.766470466246281e-03, -2.855812714477639e-01, 1.840107240460761e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5139, 6.515200678059085e-01, 4.118178594288630e-02, 4.811594100208104e-04, 7.875812160295849e-05, 2.997290562703208e-04, 1.031574031511723e+02, 4.126292134008206e+01, 2.987454734212008e+02, 1.858824418022604e-03, -2.929136184099099e-01, 1.839974113501513e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5140, 6.363889079941576e-01, 4.243044668825129e-02, 4.813091859503163e-04, 4.064411504810413e-05, 2.604266255311753e-04, 1.032077279208050e+02, 4.128306229957258e+01, 2.987982845862815e+02, 1.580334485240287e-03, -2.902673773726813e-01, 1.840224501023757e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5141, 6.211299896240000e-01, 4.367359094194759e-02, 4.812691028587377e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.032233077962812e+02, 4.128932311851246e+01, 2.988684886598193e+02, 0.000000000000000e+00, -2.894447931252344e-01, 1.840557318243096e-05, 1.008187038053257e-03, -8.749121624424264e-05, -2.340626680889236e+00, 1.046057386868563e-02
5142, 9.376721134870453e-01, -9.709513156374453e-03, 4.989741053819338e-04, 5.776797843942536e-05, -2.899045656939987e-04, 1.080392373850594e+02, 4.321565992944206e+01, 3.017126271369739e+02, 1.701323450087190e-03, -3.635101559165903e-02, 1.854008715862844e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5143, 9.297880725641968e-01, -1.051189110351344e-02, 5.009546949843739e-04, -5.720580677244259e-05, -4.999936606373116e-04, 1.086189272317547e+02, 4.344746977930079e+01, 3.021317623194680e+02, 2.882989753057447e-03, -5.894435912883281e-03, 1.855985791287692e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5144, 9.214700449714173e-01, -1.140307264484152e-02, 5.006802537472271e-04, -5.113975705580987e-06, -4.256782916401243e-04, 1.085775484625962e+02, 4.343094699226509e+01, 3.021824101332180e+02, 2.439882669386062e-03, -8.065299576247190e-03, 1.856224608208834e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5145, 9.127469894207927e-01, -1.237068507969499e-02, 5.015268751875535e-04, -5.759729001076314e-05, -7.619896263958858e-05, 1.088031107624886e+02, 4.352124066661424e+01, 3.022994814887969e+02, 5.464173101103284e-04, 3.798029307233037e-03, 1.856776553787198e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5146, 9.036081007238717e-01, -1.340875883109483e-02, 5.012664002738665e-04, -2.747725751524468e-05, -7.228448609011700e-05, 1.087425649325167e+02, 4.349702358703122e+01, 3.022882667177500e+02, 4.426130343221846e-04, 6.162429665872618e-04, 1.856723685051180e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5147, 8.940726385705992e-01, -1.450836406403120e-02, 5.025664818507651e-04, -2.020959462157440e-06, -2.730240535946289e-05, 1.090852232458632e+02, 4.363408900007403e+01, 3.024563717109667e+02, 1.562477279850448e-04, 1.862472567811586e-02, 1.857516066252217e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5148, 8.841500282290000e-01, -1.566269158090452e-02, 5.020089249219756e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.089735864112426e+02, 4.358943456449703e+01, 3.024824224725908e+02, 0.000000000000000e+00, 1.275775593549902e-02, 1.857638840126372e-05, -9.400379595858676e-05, -1.181627237670312e-05, -1.037280416671959e+01, 3.238879119240740e-03
5149, 8.741062098781787e-01, -1.901361185852123e-02, 5.007975883492553e-04, 3.465200124831848e-04, -3.908668244466127e-04, 1.086443742640830e+02, 4.345764073825801e+01, 3.022972955157844e+02, 2.992513763386122e-03, -4.558113827868963e-03, 1.856766248736138e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5150, 8.844094419155782e-01, -1.772634131100050e-02, 5.007003856021642e-04, 3.845439663568786e-04, -5.178072235026817e-04, 1.085884247230242e+02, 4.343520372261795e+01, 3.021998763148268e+02, 3.696339973791392e-03, -7.506024604791636e-03, 1.856306961031474e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5151, 9.037906689154086e-01, -1.482696480622550e-02, 5.008916203640794e-04, 4.803949464122301e-05, -3.216325039589765e-04, 1.086395244296691e+02, 4.345576754506391e+01, 3.022275177252063e+02, 1.862907865853232e-03, -4.804225275698430e-03, 1.856437285183414e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5152, 8.943225414105753e-01, -1.647242003356726e-02, 5.008975251402753e-04, 2.506603954196932e-04, -4.860882820302741e-04, 1.086529649076184e+02, 4.346106653245055e+01, 3.022608080759791e+02, 3.132770609104486e-03, -4.108012273289166e-03, 1.856594235330286e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5153, 9.129129881188172e-01, -1.364583442982558e-02, 5.009443537326847e-04, -1.143905016038502e-05, -3.804025549337364e-04, 1.086451760044279e+02, 4.345801257620446e+01, 3.022113150324424e+02, 2.179947338924528e-03, -4.509259510200235e-03, 1.856360893180512e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5154, 9.298602111434988e-01, -1.105454771322573e-02, 5.006091380276837e-04, -3.900700736023102e-05, -6.356968973969548e-04, 1.085288695844383e+02, 4.341138577836676e+01, 3.020892159714919e+02, 3.651328647877642e-03, -1.063537013222786e-02, 1.855785159683099e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5155, 9.216152576064178e-01, -1.250666874342899e-02, 5.005503216988952e-04, 6.781922761789320e-05, -5.921067080555805e-04, 1.085304243873067e+02, 4.341202783520512e+01, 3.021291809013139e+02, 3.416939717961169e-03, -1.055101282270154e-02, 1.855973618742118e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5156, 9.377118394683940e-01, -1.000545721505702e-02, 4.991383768412766e-04, 3.406777567156685e-05, -2.593120717493231e-04, 1.080770697826198e+02, 4.323080050447063e+01, 3.017190004882373e+02, 1.504761226360707e-03, -3.436175529913445e-02, 1.854038789208564e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5157, 8.524715124729063e-01, -2.218419861122579e-02, 5.016505148995102e-04, 1.080864948824687e-03, -1.468632653501247e-04, 1.089399137641784e+02, 4.357549113643582e+01, 3.026017070607249e+02, 6.235310671382418e-03, 1.092578404991881e-02, 1.858200947098896e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5158, 8.634956843330414e-01, -2.084229139347403e-02, 5.010521274579320e-04, 7.851215477828797e-04, -2.281490397745332e-04, 1.087353097051577e+02, 4.349385705640063e+01, 3.023955233816247e+02, 4.680807932309509e-03, 2.002050263766720e-04, 1.857229275837032e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5159, 8.050041082521091e-01, -2.838199417313031e-02, 5.018039514358030e-04, 2.039043804689064e-03, 1.412458304933012e-04, 1.089526710498401e+02, 4.357940336727550e+01, 3.025363400073010e+02, 1.168138481605866e-02, 1.143979659236742e-02, 1.857892930115333e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5160, 8.173796906642983e-01, -2.696013638204643e-02, 5.010643451867853e-04, 2.270863586728801e-03, 9.217994488286635e-05, 1.087580189154965e+02, 4.350114582757303e+01, 3.024388246015030e+02, 1.301030385831927e-02, 1.157847853495560e-03, 1.857433366084296e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5161, 8.294251928828923e-01, -2.555503912490612e-02, 5.013511062154719e-04, 2.168498771559275e-03, 8.442551447606264e-05, 1.088372935624802e+02, 4.353303869588135e+01, 3.024874429353403e+02, 1.241490999241417e-02, 5.348125727403759e-03, 1.857662500325848e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5162, 8.411505716970579e-01, -2.416707195557663e-02, 5.015915653677907e-04, 1.846338374339612e-03, -5.486509060895535e-05, 1.089137721361984e+02, 4.356414839477217e+01, 3.025584935476496e+02, 1.056085821063059e-02, 9.435506067921207e-03, 1.857997323752138e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5163, 7.105658078338765e-01, -6.208290126774801e-02, 5.012606681353206e-04, 3.972145435160392e-02, 3.429076271309649e-03, 1.093164719636177e+02, 4.309236687220816e+01, 2.994794764801516e+02, 2.292669385219015e-01, -5.255000292447794e-02, 1.843452231357217e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5164, 6.965133344537694e-01, -5.592853744816522e-02, 4.987790680192870e-04, 2.851645908624303e-02, 3.081746088106091e-03, 1.084226549721416e+02, 4.303918222825003e+01, 3.005980346422407e+02, 1.654500162907224e-01, -5.953772302086362e-02, 1.848744620783096e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5165, 6.809460713091688e-01, -5.229836489019209e-02, 4.965738985766009e-04, 1.990331577736247e-02, 2.867739068837498e-03, 1.076973767339390e+02, 4.291608836534632e+01, 3.010693799606584e+02, 1.164182960390408e-01, -7.571053899818332e-02, 1.850971890282245e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5166, 7.794440642363790e-01, -3.199694535060352e-02, 5.014222855881763e-04, 2.705565728407386e-03, 3.399536967792662e-04, 1.088605055460315e+02, 4.354123639314299e+01, 3.025014566073021e+02, 1.559708311185645e-02, 6.425188759814409e-03, 1.857728542282741e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5167, 7.924112433850695e-01, -3.055400796217097e-02, 5.015307269559775e-04, 2.733355024993839e-03, 3.450738626032784e-04, 1.088856495914961e+02, 4.355123298091230e+01, 3.025054854868609e+02, 1.575493495558793e-02, 7.738600903852162e-03, 1.857747528828128e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5168, 7.390243706499097e-01, -3.723789924250104e-02, 4.999322790931861e-04, 2.543662502310393e-03, 5.487404237190100e-04, 1.084827794847994e+02, 4.339040289302999e+01, 3.023520024801558e+02, 1.493209350764535e-02, -1.339222847771858e-02, 1.857024135805486e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5169, 7.527937101663149e-01, -3.578418897222145e-02, 5.005865289218119e-04, 2.783329872110149e-03, 5.163412601153877e-04, 1.086743919544359e+02, 4.346655512411444e+01, 3.024867872234982e+02, 1.621925192788270e-02, -3.386887914520833e-03, 1.857659410128958e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5170, 7.663028417990199e-01, -3.433173050251601e-02, 5.008332452665200e-04, 3.171842713012785e-03, 3.842909189545753e-04, 1.087092852956745e+02, 4.347963760545719e+01, 3.024287757272518e+02, 1.829879249397426e-02, -1.668032414402278e-03, 1.857386004318719e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5171, 6.872828226799567e-01, -4.847091170434414e-02, 4.960955624873396e-04, 1.186091265524124e-02, 2.295500879520393e-03, 1.074981667825938e+02, 4.294042701184312e+01, 3.015305791304987e+02, 6.995568832864188e-02, -7.251278046136904e-02, 1.853149571900491e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5172, 6.965951306585323e-01, -4.391117325002813e-02, 4.965258428839172e-04, 7.570349226239258e-03, 1.875951346668123e-03, 1.075983664607249e+02, 4.301484458435012e+01, 3.017913905101776e+02, 4.510374181320566e-02, -6.273534983043749e-02, 1.854380347605158e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
