"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1866,      -3.627629802,      -1.139676362,       -1.45797521,      -1.401111498,       1.803868927,      -4.670849732
          0,           0,        1867,      -3.626871754,      -1.138617104,      -1.458648205,      -1.402298977,       1.805052694,      -4.670429016
          0,           0,        1868,      -3.626049974,      -1.137212366,      -1.458633837,      -1.403011536,       1.806181494,      -4.670005443
          0,           0,        1869,      -3.624675012,      -1.135959284,      -1.458904517,      -1.404324765,       1.808134477,      -4.669579064
          0,           0,        1870,      -3.623084584,      -1.135112818,       -1.45859023,      -1.405118592,       1.809910885,      -4.669150106
          0,           0,        1871,      -3.621596477,      -1.134820055,      -1.458354723,      -1.405885834,         1.8114041,      -4.668718381
          0,           0,        1872,       -3.62048572,      -1.134667672,       -1.45836385,      -1.406850267,       1.812438164,      -4.668283562
          0,           0,        1873,      -3.619797967,      -1.134994494,      -1.458687099,      -1.407965345,       1.812744131,      -4.667845464
          0,           0,        1874,      -3.619514861,      -1.135137619,      -1.459123305,      -1.409419896,       1.812536413,      -4.667404069
          0,           0,        1875,      -3.619393454,      -1.134834467,      -1.459227367,      -1.410460355,       1.812390312,      -4.666959491
          0,           0,        1876,      -3.619131737,       -1.13421573,      -1.459022053,      -1.410945716,        1.81278705,      -4.666511904
          0,           0,        1877,      -3.618875428,      -1.133286948,      -1.458696432,      -1.410915204,       1.813458573,      -4.666061438
          0,           0,        1878,      -3.618300146,      -1.132573537,      -1.458423452,      -1.411346805,       1.814273192,      -4.665608309
          0,           0,        1879,      -3.617670038,      -1.131504789,       -1.45750151,      -1.410258192,       1.815209588,        -4.6651528
          0,           0,        1880,      -3.617203242,      -1.130602786,      -1.457397581,      -1.410501568,       1.815901659,      -4.664695102
          0,           0,        1881,        -3.6170927,      -1.129532091,      -1.456482707,      -1.412740453,       1.815957002,      -4.664235167
          0,           0,        1882,      -3.616034007,      -1.128477534,      -1.458721641,      -1.414440733,       1.817299959,      -4.663772935
          0,           0,        1883,      -3.614695371,      -1.127805477,      -1.460919209,      -1.415771135,       1.819104887,      -4.663308432
          0,           0,        1884,      -3.613615573,      -1.127596895,      -1.462288958,      -1.416979822,       1.820391062,      -4.662841544
          0,           0,        1885,      -3.612663425,      -1.126726804,      -1.464907116,      -1.417584797,       1.821267817,      -4.662372285
          0,           0,        1886,      -3.611539283,      -1.125485997,      -1.470396036,      -1.420035725,       1.822739344,      -4.661900793
          0,           0,        1887,      -3.611393497,      -1.124906697,      -1.472641531,      -1.423616312,       1.822948391,      -4.661427082
          0,           0,        1888,      -3.611301026,      -1.124378364,       -1.47408673,      -1.426397832,       1.823187911,      -4.660951131
          0,           0,        1889,      -3.611228652,      -1.123335433,      -1.474916098,      -1.429013687,       1.823584997,      -4.660472948
          0,           0,        1890,      -3.610805425,      -1.121786181,      -1.475835433,      -1.431671024,       1.824618173,      -4.659992344
          0,           0,        1891,      -3.610084811,      -1.120018344,      -1.477735895,      -1.434359267,       1.825959904,      -4.659509107
          0,           0,        1892,       -3.61010457,      -1.119888037,      -1.480120274,      -1.436956617,       1.826139084,      -4.659023238
          0,           0,        1893,       -3.61085996,      -1.120282426,      -1.483176441,      -1.439269815,       1.825568527,      -4.658534757
          0,           0,        1894,      -3.611960365,       -1.12057345,      -1.485978902,      -1.441225599,       1.825355819,       -4.65804357
          0,           0,        1895,      -3.614090632,      -1.119461766,       -1.49032744,      -1.444019457,       1.823529537,        -4.6575498
          0,           0,        1896,      -3.617333807,       -1.11941905,      -1.495283378,      -1.446906922,       1.820182779,      -4.657054063
          0,           0,        1897,      -3.621829772,      -1.123148946,      -1.499436176,      -1.450374654,       1.814762175,      -4.656556643
          0,           0,        1898,      -3.626165317,      -1.125361299,       -1.50206878,       -1.45377225,       1.809926408,      -4.656057555
          0,           0,        1899,      -3.630612691,      -1.126902531,      -1.505223917,      -1.457616481,       1.805414686,      -4.655556902
          0,           0,        1900,      -3.635465184,      -1.127193217,      -1.507809462,      -1.460711513,       1.800779932,      -4.655054991
          0,           0,        1901,      -3.640521963,      -1.129042498,        -1.5100924,      -1.464357454,       1.796079072,       -4.65455228
          0,           0,        1902,      -3.644609653,       -1.13081319,      -1.512603475,      -1.467956799,       1.792369849,      -4.654049293
          0,           0,        1903,      -3.647880971,      -1.131803687,       -1.51593289,      -1.470409516,       1.789628956,        -4.6535464
          0,           0,        1904,      -3.650295526,      -1.132751649,      -1.519872181,      -1.472784258,       1.787909189,      -4.653043875
          0,           0,        1905,      -3.652274815,      -1.134226594,      -1.524383941,      -1.476918652,       1.786226552,      -4.652541864
          0,           0,        1906,      -3.654327041,      -1.135607527,      -1.529106841,      -1.481541594,       1.784156842,      -4.652040489
          0,           0,        1907,      -3.656325363,      -1.136506856,       -1.53261815,      -1.484960799,       1.782358051,      -4.651539851
          0,           0,        1908,      -3.658367244,       -1.13699747,      -1.534776097,      -1.485061653,        1.78050395,      -4.651039932
          0,           0,        1909,      -3.660688384,      -1.137569962,      -1.538520262,      -1.491272883,       1.778202489,      -4.650540698
          0,           0,        1910,       -3.66264842,      -1.137975827,      -1.541942796,      -1.495882697,       1.776627834,      -4.650042126
          0,           0,        1911,      -3.664225482,      -1.138182698,      -1.546855176,      -1.501077205,       1.775477787,      -4.649544242
          0,           0,        1912,      -3.665364232,      -1.139891569,      -1.551693709,      -1.505011838,       1.774145146,      -4.649047142
          0,           0,        1913,       -3.66724184,      -1.140933256,       -1.55631202,      -1.508960621,       1.772114261,      -4.648550977
          0,           0,        1914,      -3.669323698,      -1.141589616,       -1.56021699,      -1.511656732,       1.770249197,      -4.648055937
          0,           0,        1915,      -3.671401415,       -1.14224467,      -1.564255703,      -1.514745019,       1.768169643,      -4.647562245
          0,           0,        1916,      -3.673198611,      -1.142613369,      -1.567712401,      -1.517235146,       1.766815715,       -4.64707006
          0,           0,        1917,      -3.674849027,      -1.142903529,      -1.571451429,      -1.519800892,       1.765502777,      -4.646579806
          0,           0,        1918,      -3.676546462,      -1.143488869,      -1.575879204,      -1.521737536,       1.763551739,      -4.646091457
          0,           0,        1919,      -3.678034526,      -1.143853769,      -1.578147407,      -1.522736674,       1.762331174,      -4.645604737
          0,           0,        1920,      -3.679513892,      -1.144298458,      -1.582083614,      -1.523809413,       1.760998846,      -4.645119392
          0,           0,        1921,      -3.680791949,      -1.145039735,      -1.586333669,      -1.525184264,       1.759943821,      -4.644635574
          0,           0,        1922,      -3.682207717,      -1.146013164,      -1.588789272,        -1.5274017,       1.758792277,      -4.644153456
          0,           0,        1923,       -3.68420325,      -1.146980308,      -1.591296167,      -1.530785621,       1.756926797,      -4.643672918
          0,           0,        1924,      -3.686410637,      -1.147761386,      -1.594630226,      -1.532435775,       1.754849209,      -4.643193966
          0,           0,        1925,      -3.688364927,      -1.148234017,      -1.597850695,      -1.532996416,       1.753358564,      -4.642716841
          0,           0,        1926,      -3.689940968,      -1.149308933,      -1.601763133,      -1.533355393,       1.751303754,       -4.64224189
          0,           0,        1927,      -3.691922281,      -1.150665617,      -1.604158297,      -1.535344599,       1.748904766,      -4.641769438
          0,           0,        1928,      -3.693608944,      -1.151077773,      -1.605438283,      -1.536643099,       1.747522433,      -4.641299675
          0,           0,        1929,      -3.694642885,      -1.151128634,      -1.606874288,      -1.536637616,       1.747016228,        -4.6408328
          0,           0,        1930,      -3.694985786,      -1.151666076,      -1.608928446,      -1.535308846,       1.747504972,      -4.640368872
          0,           0,        1931,      -3.694838441,       -1.15269512,      -1.611613959,      -1.533167073,       1.748306167,      -4.639908013
          0,           0,        1932,      -3.694958553,      -1.153548253,      -1.613806829,      -1.528631799,       1.748210417,      -4.639450329
          0,           0,        1933,      -3.695687441,      -1.156084303,      -1.617081949,      -1.533471432,       1.746548057,      -4.638995906
          0,           0,        1934,       -3.69766837,      -1.158438294,      -1.622425525,      -1.539518991,       1.742818229,      -4.638544794
          0,           0,        1935,      -3.700569084,      -1.160665775,      -1.628153323,      -1.544283491,       1.738706628,      -4.638097033
          0,           0,        1936,      -3.703567728,      -1.161958726,      -1.632563618,      -1.547726794,       1.735201006,      -4.637652728
          0,           0,        1937,      -3.706129596,      -1.161782036,      -1.636961499,      -1.549846649,       1.733198645,      -4.637211967
          0,           0,        1938,      -3.707927381,      -1.162813256,      -1.643771313,      -1.559058319,       1.731661726,      -4.636774811
          0,           0,        1939,      -3.708878658,      -1.162438442,      -1.646891814,       -1.56408851,       1.731606333,      -4.636341217
          0,           0,        1940,      -3.708818244,      -1.161109398,      -1.648813661,       -1.56663602,       1.733236297,      -4.635911091
          0,           0,        1941,      -3.707842125,      -1.160580781,      -1.648625291,      -1.566787356,       1.735875317,      -4.635484363
          0,           0,        1942,      -3.706401382,       -1.16171462,      -1.649506459,      -1.568437352,       1.737609123,      -4.635060876
          0,           0,        1943,      -3.705899872,      -1.164630383,      -1.651320523,      -1.570709708,       1.737506234,      -4.634640646
          0,           0,        1944,      -3.707072448,      -1.167542966,      -1.656284302,      -1.575550636,       1.735198892,      -4.634223886
          0,           0,        1945,      -3.709780533,      -1.171241891,      -1.662183721,      -1.583050175,       1.730817238,      -4.633810994
          0,           0,        1946,      -3.713901395,      -1.174730864,      -1.668234641,      -1.590597364,        1.72433539,      -4.633402313
          0,           0,        1947,      -3.719711647,      -1.177325939,      -1.674297089,      -1.596675466,        1.71683969,      -4.632997763
          0,           0,        1948,      -3.726180185,       -1.17807113,      -1.679794531,       -1.60173537,       1.710150828,      -4.632597144
          0,           0,        1949,      -3.732140794,      -1.178943478,      -1.684518732,      -1.605817437,       1.704653866,      -4.632201627
          0,           0,        1950,       -3.73701456,      -1.180825466,      -1.689020443,      -1.607841325,       1.700358937,      -4.631812322
          0,           0,        1951,      -3.740014535,      -1.181486723,      -1.692237127,      -1.608275576,       1.699134036,      -4.631428942
          0,           0,        1952,      -3.740863964,      -1.181321498,      -1.694537598,      -1.609253429,       1.699157738,      -4.631050635
          0,           0,        1953,      -3.740795968,      -1.180768281,      -1.693904483,      -1.607286334,       1.699917153,      -4.630676838
          0,           0,        1954,      -3.740270856,      -1.180782677,      -1.694048243,      -1.607322433,       1.700886847,       -4.63030755
          0,           0,        1955,      -3.739653708,      -1.181946404,      -1.695677915,      -1.613808348,       1.701328059,      -4.629943164
          0,           0,        1956,      -3.739320281,      -1.183013472,      -1.698738811,      -1.619747241,       1.701106275,      -4.629584152
          0,           0,        1957,      -3.740415474,      -1.185760762,      -1.701031287,      -1.622561887,       1.699265136,      -4.629230976
          0,           0,        1958,      -3.742247142,      -1.188361676,      -1.702156655,       -1.61683889,       1.696570036,      -4.628884083
          0,           0,        1959,      -3.745899229,      -1.191650569,      -1.701146931,      -1.603896405,       1.692002704,      -4.628543809
          0,           0,        1960,      -3.750755769,      -1.194880515,      -1.704511316,      -1.611888599,       1.685907962,      -4.628210369
          0,           0,        1961,      -3.755330714,      -1.197612635,      -1.712894357,      -1.624010617,       1.680675947,      -4.627883882
          0,           0,        1962,      -3.759479072,      -1.199075405,      -1.718155511,      -1.632160434,       1.676613695,      -4.627564408
          0,           0,        1963,      -3.762795288,      -1.199782417,      -1.723265981,      -1.637837165,       1.673990461,      -4.627252009
          0,           0,        1964,      -3.764695408,      -1.199529426,      -1.727519518,      -1.641095849,       1.673815968,      -4.626946736
          0,           0,        1965,      -3.765063827,      -1.200073952,      -1.727646378,      -1.642105697,       1.675105735,      -4.626648774
          0,           0,        1966,      -3.765557411,      -1.203587416,      -1.727976586,      -1.642278321,       1.675742766,      -4.626358695
          0,           0,        1967,      -3.765388748,      -1.207480794,      -1.728991734,      -1.642110555,       1.675251424,      -4.626076906
          0,           0,        1968,       -3.76605949,      -1.210691279,      -1.730228882,      -1.640485872,       1.672544711,      -4.625802839
          0,           0,        1969,      -3.767519898,        -1.2125722,      -1.732449121,      -1.640372165,       1.668907134,      -4.625535634
          0,           0,        1970,      -3.770237402,      -1.213838893,      -1.733759363,       -1.64068042,       1.664916783,      -4.625274679
          0,           0,        1971,       -3.77344883,       -1.21446974,       -1.73445029,      -1.643190948,       1.661543019,      -4.625019793
          0,           0,        1972,      -3.776154359,      -1.214719511,      -1.735836408,        -1.6474512,       1.658832274,      -4.624770952
          0,           0,        1973,      -3.778041071,      -1.215566252,      -1.738017692,      -1.650559173,       1.657090973,      -4.624528104
          0,           0,        1974,      -3.779578578,      -1.217726569,      -1.741977604,      -1.655130226,       1.655514455,       -4.62429113
          0,           0,        1975,      -3.781290768,      -1.221095701,      -1.746651997,      -1.660634062,       1.652767961,      -4.624059938
          0,           0,        1976,      -3.783961588,      -1.223982532,      -1.750278574,      -1.664646623,       1.649597002,      -4.623834414
          0,           0,        1977,      -3.786946427,      -1.225465309,      -1.751951909,      -1.665868877,        1.64604195,      -4.623614474
          0,           0,        1978,      -3.789370012,      -1.226353975,      -1.756384074,      -1.665153353,       1.643233863,      -4.623399946
          0,           0,        1979,      -3.790011226,      -1.224883501,      -1.755868376,      -1.662828574,       1.644313415,      -4.623190754
          0,           0,        1980,      -3.789022302,      -1.223990991,      -1.753106183,      -1.661941692,       1.647974547,      -4.622986939
          0,           0,        1981,      -3.786931604,      -1.225640515,      -1.749763214,       -1.66088336,       1.651779221,      -4.622788598
          0,           0,        1982,      -3.785525924,      -1.228527649,      -1.746235951,      -1.659166251,       1.653488986,      -4.622595953
          0,           0,        1983,       -3.78500021,      -1.231152315,      -1.743293177,      -1.654146219,       1.653219934,      -4.622409241
          0,           0,        1984,      -3.785433843,      -1.233249473,      -1.738522183,      -1.643739695,       1.649971679,      -4.622228756
          0,           0,        1985,      -3.788136289,      -1.235326568,      -1.736380735,      -1.643281711,       1.645474931,      -4.622054221
          0,           0,        1986,      -3.792209796,      -1.236160481,      -1.734534506,      -1.640077385,       1.640608144,      -4.621885427
          0,           0,        1987,      -3.795680827,      -1.237228394,      -1.732944099,      -1.634682908,       1.636856199,      -4.621722424
          0,           0,        1988,      -3.797943684,      -1.243303737,      -1.732510634,      -1.633192977,       1.632439891,      -4.621565386
          0,           0,        1989,      -3.801601268,      -1.245373327,      -1.737331705,      -1.634060603,       1.627910196,      -4.621414508
          0,           0,        1990,      -3.806043436,      -1.248357632,      -1.745966627,      -1.639896805,       1.621589008,      -4.621269988
          0,           0,        1991,      -3.811143662,      -1.251532797,       -1.75101755,      -1.646221863,       1.614182793,      -4.621131901
          0,           0,        1992,      -3.816203535,      -1.254042938,      -1.752660703,      -1.650764434,       1.608253925,       -4.62100016
          0,           0,        1993,       -3.82004159,       -1.25646879,      -1.751996326,      -1.650660398,       1.604999732,      -4.620874794
          0,           0,        1994,      -3.822197168,      -1.258495959,      -1.750135598,      -1.648772027,       1.604262188,      -4.620755729
          0,           0,        1995,      -3.823520608,      -1.260228514,      -1.749100741,      -1.647646952,        1.60382666,      -4.620642637
          0,           0,        1996,      -3.823485848,      -1.260210305,      -1.745455216,      -1.644447075,       1.605086265,       -4.62053512
          0,           0,        1997,      -3.820943901,      -1.258960467,      -1.733463815,      -1.631590965,       1.610362477,      -4.620432773
          0,           0,        1998,      -3.817708602,      -1.257526436,      -1.734653936,      -1.636346176,       1.614970189,      -4.620335342
          0,           0,        1999,      -3.813004896,      -1.255868455,      -1.734586676,      -1.638796198,       1.621676871,      -4.620242642
          0,           0,        2000,      -3.808417198,      -1.257243497,      -1.734354457,      -1.638629966,       1.627701693,      -4.620154511
          0,           0,        2001,      -3.806750948,        -1.2642223,      -1.737337676,      -1.641760527,       1.628025464,      -4.620070878
          0,           0,        2002,      -3.809649729,      -1.270043683,      -1.737768007,      -1.641557396,       1.620917538,      -4.619991879
          0,           0,        2003,      -3.815205772,      -1.272274047,      -1.736763608,      -1.638100974,        1.61022275,      -4.619917386
          0,           0,        2004,      -3.821325454,      -1.271748328,       -1.73521002,      -1.634306424,       1.603530631,      -4.619847091
          0,           0,        2005,      -3.825081021,      -1.269746911,       -1.73244805,      -1.631096825,       1.600228559,      -4.619780753
          0,           0,        2006,      -3.825580999,      -1.267876156,      -1.729201295,      -1.622950976,       1.601610869,      -4.619718257
          0,           0,        2007,       -3.82381456,      -1.266344598,      -1.725340874,      -1.612266339,        1.60592616,      -4.619659558
          0,           0,        2008,      -3.820440078,      -1.267598947,      -1.718951176,      -1.600236125,       1.610704308,       -4.61960461
          0,           0,        2009,      -3.818140642,       -1.27201882,      -1.712569206,      -1.586383157,       1.612492498,      -4.619553358
          0,           0,        2010,      -3.819738374,      -1.281261187,      -1.707765233,      -1.592850696,       1.604663141,      -4.619505781
          0,           0,        2011,      -3.825622459,      -1.286313836,      -1.708097198,      -1.596549309,       1.593384886,      -4.619461863
          0,           0,        2012,      -3.833488272,      -1.290093277,      -1.708545192,      -1.599560729,       1.582203875,      -4.619421461
          0,           0,        2013,      -3.841411372,      -1.292424021,      -1.707007538,       -1.60511472,       1.573258639,      -4.619384512
          0,           0,        2014,      -3.848302699,      -1.292476506,      -1.701650523,      -1.603585119,        1.56757297,      -4.619350988
          0,           0,        2015,      -3.852570471,      -1.291751306,      -1.697914716,      -1.604090123,       1.565551569,      -4.619321001
          0,           0,        2016,      -3.853564737,      -1.290443975,      -1.698508364,      -1.608031179,       1.566738462,      -4.619294684
          0,           0,        2017,      -3.851886489,      -1.289798423,      -1.702370826,      -1.613086187,       1.571344216,      -4.619272021
          0,           0,        2018,       -3.84827469,      -1.290528878,      -1.707078842,      -1.617650005,       1.576703163,      -4.619252961
          0,           0,        2019,      -3.844445354,      -1.292455851,      -1.710995688,      -1.620909818,       1.582365146,        -4.6192375
          0,           0,        2020,      -3.841743461,      -1.294897683,      -1.718319082,      -1.622951282,       1.585001327,      -4.619225689
          0,           0,        2021,      -3.840448946,      -1.299536859,      -1.721463123,      -1.623655092,       1.585218354,      -4.619217585
          0,           0,        2022,      -3.841110081,      -1.303770656,       -1.71971853,       -1.62327754,       1.582788194,      -4.619213293
          0,           0,        2023,      -3.842562182,      -1.306840409,        -1.7126198,      -1.620229128,       1.579329242,      -4.619212935
          0,           0,        2024,      -3.843709925,      -1.307924608,      -1.700406132,      -1.611236665,       1.577042591,      -4.619216629
          0,           0,        2025,       -3.84575239,      -1.309842932,      -1.692198462,      -1.605846831,       1.573159571,      -4.619224485
          0,           0,        2026,      -3.847916083,       -1.31343671,      -1.689394068,      -1.605756383,       1.568500476,       -4.61923645
          0,           0,        2027,      -3.850432009,      -1.316099735,       -1.69086048,      -1.603849323,       1.564736074,      -4.619252344
          0,           0,        2028,      -3.852950891,       -1.31640101,       -1.69361202,       -1.59928667,       1.563325337,      -4.619272011
          0,           0,        2029,      -3.854447019,      -1.316709914,      -1.698050365,      -1.597927751,       1.562820154,       -4.61929537
          0,           0,        2030,      -3.854882499,      -1.315644796,      -1.701476182,      -1.599450503,          1.562576,       -4.61932241
          0,           0,        2031,      -3.853853095,      -1.315759626,      -1.702781952,       -1.60279453,       1.564317039,      -4.619353115
          0,           0,        2032,      -3.852160352,      -1.315915126,      -1.700485413,       -1.60536186,       1.567610442,      -4.619387404
          0,           0,        2033,      -3.849969999,       -1.31692265,      -1.696329434,      -1.609686338,       1.570511078,      -4.619425267
          0,           0,        2034,      -3.848383617,       -1.31942153,      -1.692365724,      -1.611960832,        1.57240748,      -4.619466734
          0,           0,        2035,      -3.847414814,      -1.320346912,       -1.68774725,      -1.610864506,         1.5735998,      -4.619511777
          0,           0,        2036,      -3.846457189,      -1.322191466,      -1.682966366,      -1.606567938,       1.574085956,      -4.619560327
          0,           0,        2037,      -3.846365444,      -1.323127408,      -1.677210582,      -1.601434911,       1.573531399,      -4.619612281
          0,           0,        2038,      -3.846226615,       -1.32368208,      -1.674636296,      -1.600157807,       1.572634382,      -4.619667523
          0,           0,        2039,      -3.845272867,      -1.325065283,      -1.672935353,      -1.597722007,       1.572866299,      -4.619725984
          0,           0,        2040,       -3.84513103,      -1.329601952,      -1.670807773,      -1.592977657,       1.573165338,      -4.619787634
          0,           0,        2041,      -3.845483548,      -1.331579204,      -1.669882285,        -1.5881952,       1.572780751,      -4.619852425
          0,           0,        2042,      -3.845460831,      -1.333067091,      -1.669496536,      -1.585377025,        1.57212923,      -4.619920295
          0,           0,        2043,      -3.844825558,      -1.334246732,      -1.665596599,       -1.57895535,       1.572679967,      -4.619991149
          0,           0,        2044,      -3.843738382,      -1.336811672,       -1.65666477,      -1.567970261,       1.574091342,      -4.620064868
          0,           0,        2045,      -3.842962687,      -1.339624582,      -1.647708349,      -1.561410859,       1.575804421,       -4.62014136
          0,           0,        2046,      -3.842504777,      -1.338424377,      -1.651025953,      -1.565744613,       1.574845555,      -4.620220545
          0,           0,        2047,      -3.845546164,      -1.339870193,       -1.65328488,      -1.569638884,       1.569807246,      -4.620302345
          0,           0,        2048,      -3.851805807,      -1.343494908,       -1.65371903,      -1.573385843,       1.561599237,      -4.620386717
          0,           0,        2049,      -3.857274102,      -1.342491721,      -1.658149248,      -1.575911946,       1.554868423,       -4.62047369
          0,           0,        2050,      -3.861599303,      -1.343051547,      -1.663141245,       -1.57893425,       1.550617731,      -4.620563378
          0,           0,        2051,      -3.864657504,      -1.345397658,      -1.668106411,      -1.582270301,       1.548651416,       -4.62065594
          0,           0,        2052,      -3.865600754,       -1.34634353,      -1.672384466,      -1.585736694,       1.550146815,      -4.620751501
          0,           0,        2053,       -3.86505311,      -1.348237996,      -1.676046695,      -1.590106091,       1.553544239,       -4.62085013
          0,           0,        2054,      -3.863361536,      -1.351899359,       -1.67849997,       -1.59506243,        1.55674142,       -4.62095188
          0,           0,        2055,      -3.862245204,        -1.3566737,      -1.679776379,      -1.599806002,       1.557226612,      -4.621056848
          0,           0,        2056,      -3.862927935,      -1.359530117,      -1.679087136,      -1.602891669,       1.554897697,      -4.621164986
          0,           0,        2057,      -3.863605179,      -1.361846609,      -1.677652896,      -1.603996316,       1.551646358,      -4.621276241
          0,           0,        2058,        -3.8641756,        -1.3645709,      -1.675718006,       -1.60222688,       1.549075226,      -4.621390623
          0,           0,        2059,      -3.865641189,      -1.366298525,      -1.674280398,      -1.597203662,       1.548254728,      -4.621508281
          0,           0,        2060,      -3.866993386,      -1.369280699,      -1.674399497,      -1.588574356,       1.547640609,       -4.62162937
          0,           0,        2061,      -3.870961295,      -1.377590427,      -1.678554562,      -1.596713236,        1.54084456,      -4.621753959
          0,           0,        2062,      -3.876692932,       -1.38442481,      -1.683077984,      -1.603767661,       1.532601484,      -4.621882133
          0,           0,        2063,      -3.883647185,      -1.389616194,      -1.689808049,      -1.608319173,       1.524105684,      -4.622014025
          0,           0,        2064,      -3.890439055,      -1.393395534,      -1.693692987,      -1.608488418,       1.516119682,      -4.622149696
          0,           0,        2065,      -3.896349173,      -1.394874809,      -1.695179951,      -1.607188756,       1.509002497,      -4.622289123
          0,           0,        2066,      -3.900369455,      -1.396433954,      -1.695818677,      -1.604451559,        1.50529973,      -4.622432352
          0,           0,        2067,      -3.901623426,      -1.397007924,      -1.694859721,      -1.587885217,       1.507181615,      -4.622579406
          0,           0,        2068,       -3.89770943,      -1.394738277,      -1.689235143,      -1.538593069,       1.517328655,      -4.622730299
          0,           0,        2069,      -3.896520348,       -1.39081596,      -1.689017414,      -1.548526269,       1.519990364,      -4.622885017
          0,           0,        2070,      -3.892565181,      -1.384712147,      -1.685449962,       -1.55322081,        1.52601091,       -4.62304354
          0,           0,        2071,      -3.886461365,      -1.378033203,      -1.679170214,      -1.557596848,       1.534983544,      -4.623205839
          0,           0,        2072,      -3.878665023,      -1.373609313,      -1.671156549,       -1.55945435,       1.545990822,      -4.623371879
          0,           0,        2073,       -3.87006348,      -1.371872538,      -1.666791355,      -1.558771951,       1.557747316,      -4.623541819
          0,           0,        2074,      -3.861997118,       -1.37551191,      -1.663864851,      -1.554857793,       1.567356348,      -4.623715797
          0,           0,        2075,      -3.857274228,       -1.38245279,      -1.662538687,       -1.55090095,       1.570565802,      -4.623893754
          0,           0,        2076,       -3.85682558,      -1.388370955,      -1.663925498,      -1.549467681,       1.566757066,      -4.624075618
          0,           0,        2077,       -3.86023611,      -1.396551004,      -1.665612065,      -1.549868593,       1.558127928,      -4.624261404
          0,           0,        2078,      -3.867026753,      -1.403753925,      -1.668410389,      -1.557163075,       1.546129886,      -4.624451156
          0,           0,        2079,      -3.875844743,      -1.409164546,      -1.674515022,      -1.569922704,       1.534071045,      -4.624644763
          0,           0,        2080,      -3.884841644,      -1.412599159,      -1.681501163,      -1.579444362,       1.523984697,      -4.624842113
          0,           0,        2081,      -3.893535069,      -1.414854073,      -1.687355024,      -1.586909814,       1.515372013,      -4.625043155
          0,           0,        2082,      -3.901224163,      -1.416451759,      -1.695297649,       -1.59388988,        1.50768403,      -4.625247851
          0,           0,        2083,       -3.90728376,      -1.415868213,      -1.700968849,      -1.598155416,       1.502350088,      -4.625456189
          0,           0,        2084,      -3.910408137,      -1.412328209,      -1.703508261,      -1.598943141,       1.501509657,      -4.625668116
          0,           0,        2085,      -3.909389735,      -1.406919085,      -1.702565407,      -1.595710383,       1.507151769,      -4.625883547
          0,           0,        2086,      -3.904194589,      -1.403196739,      -1.699158751,      -1.587867204,       1.517574489,      -4.626102376
          0,           0,        2087,      -3.897047698,      -1.403676699,       -1.69709286,       -1.58364047,       1.526525736,      -4.626324459
          0,           0,        2088,      -3.890991035,      -1.405463932,       -1.69755503,      -1.584246779,       1.531383769,      -4.626549626
          0,           0,        2089,      -3.886400749,      -1.406983987,      -1.698204545,      -1.589039107,       1.535060969,      -4.626777694
          0,           0,        2090,       -3.88405697,      -1.410433702,      -1.698570657,      -1.590996352,       1.536603894,      -4.627008556
          0,           0,        2091,      -3.883894353,      -1.413979883,      -1.699202145,      -1.595759466,       1.535384045,      -4.627242146
          0,           0,        2092,      -3.885259804,      -1.418136085,      -1.700051145,      -1.601782809,       1.533869788,      -4.627478607
          0,           0,        2093,      -3.888623256,        -1.4234306,      -1.702486253,      -1.610152541,       1.529548091,      -4.627717904
          0,           0,        2094,      -3.894350808,      -1.427649783,       -1.70524458,      -1.614889369,       1.521808147,      -4.627959791
          0,           0,        2095,      -3.900073976,      -1.429893108,      -1.707555744,      -1.615969644,       1.515107856,      -4.628204061
          0,           0,        2096,      -3.905428401,      -1.429641165,      -1.708535582,      -1.617015551,       1.509673308,      -4.628450546
          0,           0,        2097,      -3.908958133,      -1.427625721,      -1.707770414,      -1.617357381,         1.5059791,      -4.628699052
          0,           0,        2098,       -3.90997101,      -1.425016272,      -1.705240768,      -1.616596385,       1.506025173,      -4.628949455
          0,           0,        2099,      -3.909196546,      -1.423713323,      -1.703577884,      -1.617559095,       1.508143048,      -4.629201588
          0,           0,        2100,      -3.908316404,      -1.427003738,      -1.701602816,      -1.620036926,       1.508235827,      -4.629455238
          0,           0,        2101,       -3.90900802,      -1.428591289,      -1.699665846,      -1.620731024,        1.50692177,      -4.629710203
          0,           0,        2102,       -3.90967148,      -1.428294751,      -1.699593587,      -1.613763347,       1.507088503,      -4.629966408
          0,           0,        2103,      -3.909388311,      -1.428383806,      -1.697618777,      -1.594517925,       1.509047862,      -4.630223976
          0,           0,        2104,      -3.912068461,       -1.43188889,       -1.70051834,      -1.605570511,       1.504275883,      -4.630483064
          0,           0,        2105,      -3.914984202,      -1.434606628,      -1.702119441,      -1.614173902,       1.500601171,      -4.630743855
          0,           0,        2106,      -3.918384457,      -1.436694687,      -1.705685338,      -1.622730924,       1.496952542,       -4.63100655
          0,           0,        2107,       -3.92120402,      -1.437096259,      -1.709402461,      -1.630697262,       1.494552474,      -4.631270268
          0,           0,        2108,      -3.923483816,      -1.434511725,      -1.709314214,      -1.633605056,       1.493547609,      -4.631534623
