"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
32, 5.600000150000000e-04, 4.173159738460802e-03, 1.302177058148441e+00, 1.222393964371959e-01, 4.558049405039789e-01, 3.696626448919749e+00, 1.444446227335520e+00, 1.109254857699129e+00, 2.908111005234883e-01, 9.920674717310710e-01
33, 7.163321206003956e-02, 5.575652358132183e-02, 8.102209464881103e-01, 9.561999574555330e-01, 2.159111333853840e-01, 2.454288596790704e+00, 7.445119992537780e-01, 9.188999648563190e-01, 1.066708177675813e+00, -5.702857159513887e-01
34, 8.497350415205331e-02, 5.641232993595684e-02, 7.867551974263433e-01, 9.574881530614602e-01, 1.880756234620196e-01, 2.391573387797566e+00, 7.145830346095732e-01, 9.082660488893346e-01, 1.099876381742642e+00, -6.370914406036315e-01
35, 9.181000292300000e-02, 4.538527151431038e-02, 7.593951362291533e-01, 9.502265820039156e-01, 1.750123909156337e-01, 2.317147584590266e+00, 6.809896966274093e-01, 8.967527761751629e-01, 1.135541207863334e+00, -7.120765700281045e-01
36, 1.011300012470000e-01, 4.701715290498424e-02, 7.478937304757882e-01, 9.489890075792315e-01, 1.581842969161597e-01, 2.285893919046938e+00, 6.668351267746103e-01, 8.916174846797943e-01, 1.151380949182171e+00, -7.436715920209593e-01
37, 6.903149805537126e-02, 7.116534326736243e-02, 8.401274809030672e-01, 9.565502739389840e-01, 2.150874225212628e-01, 2.532648513089798e+00, 7.842248419702774e-01, 9.334593377749064e-01, 1.020848975307793e+00, -4.816409777449167e-01
38, 1.108499988910000e-01, 4.856066993422563e-02, 7.397329976233310e-01, 9.495292863939193e-01, 1.440670685759365e-01, 2.264204836132072e+00, 6.563051487933435e-01, 8.872189707664377e-01, 1.164919969173506e+00, -7.671760071577158e-01
39, 1.209499984980000e-01, 5.001187382363489e-02, 7.322366302043721e-01, 9.486456579415513e-01, 1.299605058085448e-01, 2.243806954308744e+00, 6.471069244491950e-01, 8.837401705355592e-01, 1.175611630817775e+00, -7.877077579259042e-01
40, 5.603357228920226e-02, 7.621940136365360e-02, 8.780405078557678e-01, 9.506564607474040e-01, 2.414229773401282e-01, 2.632634274757391e+00, 8.339219610277481e-01, 9.497534038198759e-01, 9.687482506037831e-01, -3.707099084202053e-01
41, 6.506667464427776e-02, 8.765528842651316e-02, 8.686069942802737e-01, 9.577980085409351e-01, 2.187212254412476e-01, 2.608254811114215e+00, 8.210573406513129e-01, 9.452575745508930e-01, 9.832180281342937e-01, -3.994255789033196e-01
42, 4.553844761132708e-02, 6.690091190488094e-02, 8.960502466622730e-01, 9.408153735216982e-01, 2.672514027476893e-01, 2.679403537073892e+00, 8.582562273942558e-01, 9.578215402442024e-01, 9.425767397749392e-01, -3.163923495663934e-01
43, 4.426104354604844e-02, 7.965876607101319e-02, 9.142932624538338e-01, 9.438292963439885e-01, 2.596767828159365e-01, 2.728070568265515e+00, 8.816136951813539e-01, 9.642570183829502e-01, 9.214940054399309e-01, -2.642551446844780e-01
44, 3.483141490497017e-02, 6.044138080632584e-02, 9.246838626114340e-01, 9.268240830973267e-01, 3.009580760325438e-01, 2.754351062484821e+00, 8.963559291822092e-01, 9.693647368850766e-01, 9.046166244149292e-01, -2.313483723611403e-01
45, 2.578558097012710e-02, 5.389837907131411e-02, 9.552270996279707e-01, 9.064073102312125e-01, 3.315704575098494e-01, 2.833091735924818e+00, 9.382017794901741e-01, 9.821766780439674e-01, 8.616463263304319e-01, -1.379424564951471e-01
46, 1.907244157703424e-02, 3.889779512054528e-02, 9.767478271116541e-01, 8.751001058649680e-01, 3.915318307087072e-01, 2.888895766803413e+00, 9.673628801779847e-01, 9.903916377665034e-01, 8.335483720178852e-01, -7.285071388842712e-02
47, 1.341678685955242e-02, 3.359139665842219e-02, 1.015672615600093e+00, 8.358670239893934e-01, 4.282337738352199e-01, 2.988303884008309e+00, 1.021632151467599e+00, 1.005867575610459e+00, 7.792204979608947e-01, 4.828605238303301e-02
48, 1.786130223819421e-02, 4.719139946217373e-02, 9.898098196549558e-01, 8.792965268281818e-01, 3.639407116533275e-01, 2.922011344732104e+00, 9.858168152601183e-01, 9.959658872689002e-01, 8.142051584575765e-01, -3.165889450866446e-02
49, 7.995999620299806e-03, 2.873596458257528e-02, 1.061875477412908e+00, 7.833185218582540e-01, 4.618886885881527e-01, 3.105783195927428e+00, 1.086564495218625e+00, 1.023250388892931e+00, 7.154932822477876e-01, 1.932243196844315e-01
50, 3.640298807961235e-03, 2.444518168368270e-02, 1.108540052685304e+00, 7.191487392281778e-01, 4.809652342059576e-01, 3.222589389347752e+00, 1.153992828993222e+00, 1.041002376231525e+00, 6.464803816535392e-01, 3.437339932884420e-01
51, 4.581531413246969e-04, 1.977925147426059e-02, 1.154131142280216e+00, 6.431199739428324e-01, 4.847004008044754e-01, 3.334974298437409e+00, 1.221604262356113e+00, 1.058462264472468e+00, 5.732060593141612e-01, 4.946523713306100e-01
52, -3.577545133782999e-04, 9.754711396133590e-03, 1.227516034750687e+00, 4.216277459949319e-01, 5.118539830902172e-01, 3.512826867064510e+00, 1.333479632909820e+00, 1.086323595911849e+00, 4.380657145016388e-01, 7.443741806022780e-01
53, -1.790543440798891e-03, 1.513645629968604e-02, 1.200925752471484e+00, 5.471931127612372e-01, 4.691237218613611e-01, 3.448459018579547e+00, 1.292867456371310e+00, 1.076559024328200e+00, 4.888690887269254e-01, 6.537220008288178e-01
54, -1.473570118923435e-03, 6.822075415298228e-03, 1.275307751946407e+00, 3.038435976301758e-01, 4.463172547307087e-01, 3.629077604751890e+00, 1.405913445776012e+00, 1.102411118908570e+00, 3.407872872641320e-01, 9.060567986071691e-01
55, 5.999999800000000e-05, 1.375329724321098e-03, 1.329045959081915e+00, 3.733660522511238e-02, 2.960151998863279e-01, 3.757534734165336e+00, 1.489617965550154e+00, 1.120817497221209e+00, 1.792131765611730e-01, 1.092897244531593e+00
56, -1.487245516671316e-03, 3.657545132135840e-03, 1.315786772644626e+00, 2.021542051025669e-01, 3.348930220713868e-01, 3.727188339335050e+00, 1.467616299839442e+00, 1.115390677540899e+00, 2.379088378446301e-01, 1.043786383570184e+00
57, 0.000000000000000e+00, 0.000000000000000e+00, 1.339672105649224e+00, 3.441241691538914e-03, 1.754730960632789e-01, 3.781217068375905e+00, 1.507888291715183e+00, 1.125565192674098e+00, 1.043629094493443e-01, 1.133679222578534e+00
58, 8.294890877949317e-02, 6.949322881474426e-02, 8.092921182974433e-01, 9.603761431045497e-01, 1.905154609701638e-01, 2.451454620764169e+00, 7.436788918973563e-01, 9.189251632177988e-01, 1.066629269685308e+00, -5.721453305862586e-01
59, 9.884696917721773e-02, 6.292443732796377e-02, 7.746822167105234e-01, 9.585761728960467e-01, 1.659499737192071e-01, 2.359161425137813e+00, 6.993301442462821e-01, 9.027316351933271e-01, 1.117048914501883e+00, -6.711380708788347e-01
60, 7.939558595174970e-02, 8.614889736089283e-02, 8.346954110172451e-01, 9.600780043002038e-01, 1.952217345211357e-01, 2.518155713455932e+00, 7.772714917824131e-01, 9.312037439323534e-01, 1.027992250158884e+00, -4.971618486999710e-01
61, 1.314399987460000e-01, 5.137133628795417e-02, 7.259323889280852e-01, 9.492286852394923e-01, 1.170446093116974e-01, 2.227172011231238e+00, 6.388523491305503e-01, 8.800438703029664e-01, 1.186957545827759e+00, -8.061331492621647e-01
62, 1.422899961470000e-01, 5.263443049277360e-02, 7.183302150927500e-01, 9.476884899418476e-01, 1.046275847383056e-01, 2.206510206613225e+00, 6.295003188452236e-01, 8.763383547272104e-01, 1.198318623316412e+00, -8.270082168633405e-01
63, 1.174357684414075e-01, 6.527030587679057e-02, 7.531605271988925e-01, 9.567426281062446e-01, 1.352241549138950e-01, 2.301035068009978e+00, 6.724875905968674e-01, 8.928874606558859e-01, 1.147467162935413e+00, -7.310544852748500e-01
64, 7.341409231695074e-02, 1.038769484030053e-01, 8.668858381702097e-01, 9.633501555286901e-01, 2.024511145588643e-01, 2.604344767141749e+00, 8.181721423060474e-01, 9.438061002738430e-01, 9.878733960217583e-01, -4.058657537811443e-01
65, 5.953651537188662e-02, 1.021492129643117e-01, 8.939325892456329e-01, 9.573612573308583e-01, 2.200974484422520e-01, 2.675139529083566e+00, 8.541595627533545e-01, 9.555078011801293e-01, 9.501103059875191e-01, -3.255366902826910e-01
66, 4.840359867447953e-02, 9.251508461377468e-02, 9.120386928803751e-01, 9.492994773117976e-01, 2.416365912381628e-01, 2.722288198013230e+00, 8.784948776718430e-01, 9.632210612659481e-01, 9.249010874234681e-01, -2.712167909110649e-01
67, 3.401446478040172e-02, 7.200141167578210e-02, 9.381540735268279e-01, 9.293772213906096e-01, 2.834853116829517e-01, 2.789397870540165e+00, 9.144903016116890e-01, 9.747762413628084e-01, 8.865836362390100e-01, -1.908698624739086e-01
68, 3.371350456502267e-02, 8.536332427548270e-02, 9.470927222190194e-01, 9.331896151893205e-01, 2.651990370719052e-01, 2.812806052079648e+00, 9.263724220026192e-01, 9.781222052178238e-01, 8.753500136917532e-01, -1.643472723155823e-01
69, 2.460212447385912e-02, 6.421503255749067e-02, 9.673157093603130e-01, 9.094552841933815e-01, 3.102480549446546e-01, 2.864237459659028e+00, 9.547825939149711e-01, 9.870434075203535e-01, 8.450565942053366e-01, -1.009317100112252e-01
70, 1.632863343001544e-02, 5.602161353037146e-02, 9.996512520487533e-01, 8.836142567016489e-01, 3.375221058088024e-01, 2.946917286263349e+00, 9.997654227906303e-01, 1.000114210572580e+00, 7.996505737714421e-01, -5.236098423430847e-04
71, 1.139116783277862e-02, 4.066491727923726e-02, 1.029582946575515e+00, 8.425995891595551e-01, 3.956057488854478e-01, 3.023693674293114e+00, 1.041161166677252e+00, 1.011245543780856e+00, 7.598451494072319e-01, 9.187760419029518e-02
72, 7.079021994518413e-03, 3.472925565124455e-02, 1.062585127712995e+00, 8.022176994645480e-01, 4.225692423943027e-01, 3.107063321870050e+00, 1.088086102589014e+00, 1.023998994726102e+00, 7.126717812967791e-01, 1.966207647076202e-01
73, 9.130437180938472e-03, 4.762162707117133e-02, 1.037679980522188e+00, 8.482603180995169e-01, 3.642496122039947e-01, 3.043627090375023e+00, 1.053195311662740e+00, 1.014951942247883e+00, 7.463224717416204e-01, 1.187395349614741e-01
74, 2.111767309269682e-03, 3.034861162268063e-02, 1.102271897843254e+00, 7.515311371235089e-01, 4.279235658169050e-01, 3.205385646130663e+00, 1.146449514511861e+00, 1.040078692702814e+00, 6.501911171620526e-01, 3.268962377496897e-01
75, -1.529077689352179e-03, 2.482500079878983e-02, 1.145172963691869e+00, 6.887136011610477e-01, 4.304155139516095e-01, 3.311717783829130e+00, 1.209493346304028e+00, 1.056166522133739e+00, 5.832217789667388e-01, 4.676190765714909e-01
76, -4.067521555596779e-03, 1.939357006092440e-02, 1.189221667003400e+00, 6.175234915452759e-01, 4.202590516040525e-01, 3.420680726597936e+00, 1.274437314612991e+00, 1.071656655755623e+00, 5.127953975148045e-01, 6.125832915468552e-01
77, -3.165107327393214e-03, 1.050814176525961e-02, 1.251613019991984e+00, 4.458173830992289e-01, 4.191552567138414e-01, 3.572340503032723e+00, 1.369102328870232e+00, 1.093870315346352e+00, 3.950723038714568e-01, 8.238891269424818e-01
78, -5.496671986243667e-03, 1.400131541162247e-02, 1.231634578316474e+00, 5.338881259575948e-01, 3.951938692058007e-01, 3.524438404381049e+00, 1.338128343543583e+00, 1.086465390873221e+00, 4.372916249679392e-01, 7.547507668383544e-01
79, -3.846041420177143e-03, 6.330191942409349e-03, 1.291975107752237e+00, 3.428808995589119e-01, 3.467678058107845e-01, 3.669720696257445e+00, 1.431074067299961e+00, 1.107663807694969e+00, 3.031081948643966e-01, 9.622189002231278e-01
80, -2.194927558527165e-03, 1.643463680341611e-03, 1.324980562609886e+00, 1.670096196097676e-01, 2.343662015937082e-01, 3.745431103817521e+00, 1.485671166892680e+00, 1.121277706871619e+00, 1.733551646936322e-01, 1.084087426099733e+00
81, -3.768082203426296e-03, 3.471906580165266e-03, 1.312493846067828e+00, 2.714744809762619e-01, 2.673426488964405e-01, 3.717089491677632e+00, 1.464714476075879e+00, 1.115978166651293e+00, 2.322469516331842e-01, 1.037309098383658e+00
82, -2.875524905660883e-03, 4.995738076492602e-04, 1.338230913729911e+00, 1.926385701485629e-01, 1.663895743148363e-01, 3.780785102596479e+00, 1.502630344677257e+00, 1.122848328536316e+00, 1.517104472155993e-01, 1.121942733654593e+00
83, -1.891669045052224e-03, -6.644093722304358e-04, 1.340324367635792e+00, 1.474833492323961e-01, 1.165989735971913e-01, 3.783539194711750e+00, 1.508141333882871e+00, 1.125206233878365e+00, 1.117594327498943e-01, 1.134244048845694e+00
84, 5.999999800000000e-05, -1.375329724321098e-03, 1.350302886394437e+00, -2.730109973220333e-03, 5.191105634643085e-02, 3.808197538622285e+00, 1.522878777650610e+00, 1.127805319084360e+00, 3.063707977947075e-02, 1.167140128684398e+00
85, 9.339372543230312e-02, 8.322881512806887e-02, 8.062048797711439e-01, 9.619578204280893e-01, 1.728487909944166e-01, 2.442797719145926e+00, 7.401471772174029e-01, 9.180633803996663e-01, 1.069326613316860e+00, -5.800286222825831e-01
86, 1.075246324194018e-01, 7.986699137663557e-02, 7.819376867439276e-01, 9.618548878698207e-01, 1.506407468968169e-01, 2.378267633787742e+00, 7.088689472532855e-01, 9.065542680326508e-01, 1.105193825152063e+00, -6.498460998810593e-01
87, 8.863548920413576e-02, 1.039620125427072e-01, 8.370244154911284e-01, 9.662507342319673e-01, 1.787913782492204e-01, 2.525247096944586e+00, 7.793751417221164e-01, 9.311259352749156e-01, 1.028238380451210e+00, -4.924662015131332e-01
88, 1.534900069240000e-01, 5.379977779145956e-02, 7.108914689773538e-01, 9.459137061641014e-01, 9.360620581808692e-02, 2.186309984822476e+00, 6.203319264460292e-01, 8.726112965434820e-01, 1.209734076692018e+00, -8.474733784686851e-01
89, 1.650400012730000e-01, 5.486709202536137e-02, 7.023640292190755e-01, 9.425373714466564e-01, 8.227602699504503e-02, 2.162764467534312e+00, 6.102106033332817e-01, 8.687953510542750e-01, 1.221411273279266e+00, -8.700656175596394e-01
90, 1.373749318092791e-01, 7.012781482577002e-02, 7.399027459904535e-01, 9.545924368185450e-01, 1.128810831289832e-01, 2.264956918741225e+00, 6.562232242682337e-01, 8.869047017656297e-01, 1.165886388117144e+00, -7.673588744012645e-01
91, 1.236911906333267e-01, 8.457684366527600e-02, 7.728839293259019e-01, 9.614359887831915e-01, 1.327179264369051e-01, 2.353676582024379e+00, 6.977152194071721e-01, 9.027425631888985e-01, 1.117015040344373e+00, -6.747428138232768e-01
92, 7.820130336056870e-02, 1.213722520511093e-01, 8.706602032939336e-01, 9.651380053017664e-01, 1.884133026571852e-01, 2.613961798277316e+00, 8.234565140162122e-01, 9.457840279145211e-01, 9.815275711765097e-01, -3.940702812138122e-01
93, 6.194042563501725e-02, 1.182532340531737e-01, 8.985499929549363e-01, 9.578876476490037e-01, 2.090163084426544e-01, 2.686772635458069e+00, 8.607562256817318e-01, 9.579391602364635e-01, 9.421930886853103e-01, -3.108119962461344e-01
94, 4.706785080889369e-02, 1.106592120093652e-01, 9.242719603171871e-01, 9.486881541603742e-01, 2.274404989596106e-01, 2.753588635523719e+00, 8.954920879118446e-01, 9.688621167351372e-01, 9.062833712181483e-01, -2.332765894824897e-01
95, 3.434516519112676e-02, 9.939514295593066e-02, 9.518858149370277e-01, 9.355140577185850e-01, 2.490213599247255e-01, 2.825011334030923e+00, 9.330905392694967e-01, 9.802546950772930e-01, 8.681552225937654e-01, -1.493514748448735e-01
96, 2.305798710354699e-02, 7.562979678211053e-02, 9.765276253501428e-01, 9.130300993756537e-01, 2.903596126323856e-01, 2.888134683072880e+00, 9.672545492602447e-01, 9.905040309673030e-01, 8.331606260039813e-01, -7.309252397266816e-02
97, 2.158213490621215e-02, 8.824715625800206e-02, 9.824297714131963e-01, 9.176531535510940e-01, 2.705988563242493e-01, 2.903591014907446e+00, 9.751002264415428e-01, 9.925393700548080e-01, 8.261234482139690e-01, -5.557985169298480e-02
98, 1.441176224214989e-02, 6.590967961024650e-02, 1.006618491062459e+00, 8.884826742069879e-01, 3.126614610062225e-01, 2.964610637323256e+00, 1.009579133745571e+00, 1.002941176532518e+00, 7.896488247558328e-01, 2.138199496779207e-02
99, 7.050645142297781e-03, 5.610467231832313e-02, 1.039770639156208e+00, 8.568919268349379e-01, 3.351478163876244e-01, 3.048512643453088e+00, 1.056563791966911e+00, 1.016150824209012e+00, 7.419170587744496e-01, 1.262584642118551e-01
100, 2.544002220338838e-03, 3.859518291610559e-02, 1.085414948486312e+00, 7.968194520516790e-01, 3.881047654334495e-01, 3.164306256602218e+00, 1.120976652362043e+00, 1.032763233936776e+00, 6.790875393217914e-01, 2.700371704509900e-01
101, 1.309683683107890e-03, 4.658116862260030e-02, 1.078884160179188e+00, 8.173646712900329e-01, 3.530156073796636e-01, 3.147462862681141e+00, 1.112036092674646e+00, 1.030727981482231e+00, 6.869813351453393e-01, 2.500805640059058e-01
102, -3.267550798269536e-03, 3.124516157056114e-02, 1.132994761691284e+00, 7.318853156627283e-01, 3.905846127715187e-01, 3.281868859169909e+00, 1.191261994345692e+00, 1.051427627580051e+00, 6.035033039200597e-01, 4.269240945216334e-01
103, -6.582361857499606e-03, 2.498207748706993e-02, 1.173094335435440e+00, 6.726192229705856e-01, 3.792055605860133e-01, 3.380781692009635e+00, 1.250664674886327e+00, 1.066124553761564e+00, 5.387657331972714e-01, 5.595193635855517e-01
104, -8.297566544437765e-03, 1.825263961209877e-02, 1.213420045182841e+00, 6.022898874743982e-01, 3.590662441320060e-01, 3.479782369929828e+00, 1.310872309459172e+00, 1.080312060661275e+00, 4.698856872463696e-01, 6.939114050427956e-01
105, -6.286637979767686e-03, 9.278881007446149e-03, 1.269449392664235e+00, 4.501430682058687e-01, 3.433222990598470e-01, 3.615968618532930e+00, 1.395893274941610e+00, 1.099605295814120e+00, 3.594309795149860e-01, 8.836903458518093e-01
106, -9.337644335745259e-03, 1.276999692845038e-02, 1.246370178098325e+00, 5.349245313008912e-01, 3.213629202382707e-01, 3.559451551369955e+00, 1.361292222231888e+00, 1.092205386612272e+00, 4.048974105216711e-01, 8.064558531961777e-01
107, -6.511470508297638e-03, 5.276635397054452e-03, 1.296729058014720e+00, 3.800365030333877e-01, 2.665445103685861e-01, 3.680569331317476e+00, 1.438994310585268e+00, 1.109710854161281e+00, 2.871963900370305e-01, 9.798980146992594e-01
108, -5.560465329655455e-03, 2.138684995928035e-03, 1.316816325957856e+00, 3.057360037815660e-01, 1.954350642420836e-01, 3.727762509525039e+00, 1.471106866522668e+00, 1.117169370946689e+00, 2.203401525503522e-01, 1.051577827059527e+00
109, -4.995471477541842e-03, -1.404949010318904e-05, 1.324847564948206e+00, 2.729586553050598e-01, 1.231742905079939e-01, 3.745796498218947e+00, 1.484780689610913e+00, 1.120718133084963e+00, 1.804536351350566e-01, 1.082099753595789e+00
110, -3.077487797404763e-03, -1.593372539323128e-03, 1.343370381152554e+00, 2.138931951315631e-01, 6.597902170425773e-02, 3.793689820333559e+00, 1.510016551191429e+00, 1.124050799672909e+00, 1.328254840940909e-01, 1.138429801766582e+00
111, 2.849004233946407e-04, -2.633796002257070e-03, 1.345201820057986e+00, 1.428361555862883e-02, -6.598717021553997e-02, 3.794010513310238e+00, 1.516926488681356e+00, 1.127657178322854e+00, 3.994503372604480e-02, 1.153853769378027e+00
112, -2.145740670668278e-03, -2.876777920012819e-03, 1.345293000021394e+00, 1.822092657730956e-01, -9.042280208278412e-03, 3.797317786617495e+00, 1.513979199305967e+00, 1.125389933108914e+00, 1.080369114816383e-01, 1.147274998450819e+00
