"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          10,      -3.152628495,      -3.077334979,      -3.177031621,      -2.473018569,     0.09821957824,   -0.001511614468,                 0,                 0,                 0,    0.001794732685,     0.09821957824,   -0.001511614468,                 0,    -0.01539015433
          0,           0,          11,      -3.155295924,      -3.094511886,      -3.181064972,      -2.476723903,     0.09856041331,   -0.002252901433,                 0,                 0,                 0,    0.001900278969,     0.09856041331,   -0.002252901433,                 0,    -0.02285807616
          0,           0,          12,      -3.156327648,      -3.111063447,      -3.183209837,      -2.478824521,     0.09890855455,   -0.002750528299,                 0,                 0,                 0,    0.001752606693,     0.09890855455,   -0.002750528299,                 0,    -0.02780880089
          0,           0,          13,      -3.156218699,      -3.127264707,      -3.184680602,      -2.479537644,     0.09895365837,   -0.002937403882,                 0,                 0,                 0,    0.001416996682,     0.09895365837,   -0.002937403882,                 0,    -0.02968464159
          0,           0,          14,      -3.154915135,      -3.140465148,      -3.185435903,      -2.478886772,     0.09873222047,   -0.002711903276,                 0,                 0,                 0,    0.001010711915,     0.09873222047,   -0.002711903276,                 0,    -0.02746725702
          0,           0,          15,      -3.152181127,      -3.148662552,      -3.184640471,      -2.476737522,     0.09843375738,   -0.002153503089,                 0,                 0,                 0,   0.0006340360186,     0.09843375738,   -0.002153503089,                 0,    -0.02187768857
          0,           0,          16,      -3.148960404,      -3.153119677,      -3.182767644,      -2.474049564,     0.09818994962,   -0.001559720815,                 0,                 0,                 0,   0.0003304300751,     0.09818994962,   -0.001559720815,                 0,    -0.01588472976
          0,           0,          17,      -3.146410341,      -3.156213455,      -3.180830952,      -2.471999157,     0.09800519096,   -0.001246540716,                 0,                 0,                 0,    0.000104076195,     0.09800519096,   -0.001246540716,                 0,    -0.01271912951
          0,           0,          18,       -3.14373562,      -3.159602508,      -3.179116227,      -2.469778649,     0.09783355461,   -0.001216510915,                 0,                 0,                 0,  -5.451997833e-05,     0.09783355461,   -0.001216510915,                 0,    -0.01243449571
          0,           0,          19,      -3.140926953,      -3.163889643,      -3.177858006,      -2.467530264,     0.09762973298,   -0.001236955231,                 0,                 0,                 0,  -0.0001877102016,     0.09762973298,   -0.001236955231,                 0,    -0.01266986186
          0,           0,          20,      -3.137828413,      -3.168684165,      -3.176755691,       -2.46506463,     0.09740991451,   -0.001249485118,                 0,                 0,                 0,  -0.0003368230453,     0.09740991451,   -0.001249485118,                 0,    -0.01282708361
          0,           0,          21,      -3.134871453,      -3.173210236,      -3.175564842,      -2.462808921,     0.09717554496,   -0.001250743522,                 0,                 0,                 0,  -0.0005040354898,     0.09717554496,   -0.001250743522,                 0,    -0.01287096998
          0,           0,          22,      -3.133214575,      -3.177644518,      -3.174919911,      -2.461956894,     0.09699252507,   -0.001245721313,                 0,                 0,                 0,   -0.000666293894,     0.09699252507,   -0.001245721313,                 0,     -0.0128434775
          0,           0,          23,      -3.134353549,      -3.182687028,      -3.175749877,      -2.463868114,     0.09686355349,   -0.001231158445,                 0,                 0,                 0,  -0.0007976982327,     0.09686355349,   -0.001231158445,                 0,    -0.01271023414
          0,           0,          24,      -3.137258896,      -3.189025576,      -3.178152357,      -2.467433419,     0.09684777412,   -0.001054856748,                 0,                 0,                 0,  -0.0009048997083,     0.09684777412,   -0.001054856748,                 0,    -0.01089190492
          0,           0,          25,       -3.14154571,      -3.196764073,      -3.182562102,      -2.472080235,     0.09695655542,  -0.0007818098078,                 0,                 0,                 0,   -0.000993019078,     0.09695655542,  -0.0007818098078,                 0,   -0.008063506428
          0,           0,          26,      -3.147828642,      -3.205614311,      -3.188895135,      -2.478469097,     0.09711288429,  -0.0005173278794,                 0,                 0,                 0,   -0.001046480771,     0.09711288429,  -0.0005173278794,                 0,   -0.005327077691
          0,           0,          27,      -3.156677618,      -3.215147259,      -3.196830909,        -2.4873157,     0.09724186179,  -0.0002194477379,                 0,                 0,                 0,   -0.001051847415,     0.09724186179,  -0.0002194477379,                 0,   -0.002256720859
          0,           0,          28,      -3.166944106,      -3.224801522,      -3.205503758,      -2.497523622,     0.09729645527,   9.507400567e-05,                 0,                 0,                 0,   -0.001004514616,     0.09729645527,   9.507400567e-05,                 0,   0.0009771579593
          0,           0,          29,      -3.177566379,      -3.234285667,      -3.214310197,        -2.5080587,     0.09728939366,   0.0004262206346,                 0,                 0,                 0,  -0.0009085299951,     0.09728939366,   0.0004262206346,                 0,     0.00438095684
          0,           0,          30,      -3.188156182,      -3.243578702,      -3.222917475,       -2.51860252,     0.09724532674,   0.0007261166497,                 0,                 0,                 0,  -0.0007752898325,     0.09724532674,   0.0007261166497,                 0,    0.007466853926
          0,           0,          31,      -3.199197127,       -3.25282688,      -3.231627122,      -2.529701333,      0.0972028865,   0.0009199481346,                 0,                 0,                 0,  -0.0006188293364,      0.0972028865,   0.0009199481346,                 0,    0.009464205928
          0,           0,          32,      -3.210222879,      -3.262202095,      -3.240576874,      -2.540859372,     0.09719426358,    0.000984575842,                 0,                 0,                 0,  -0.0004414429914,     0.09719426358,    0.000984575842,                 0,     0.01012997893
          0,           0,          33,      -3.221211142,      -3.271977319,      -3.249756602,      -2.552100069,     0.09720704909,   0.0009727218626,                 0,                 0,                 0,  -0.0002445209162,     0.09720704909,   0.0009727218626,                 0,     0.01000670087
          0,           0,          34,      -3.232073784,      -3.282388006,      -3.259252191,      -2.563318605,     0.09724248481,   0.0009242300138,                 0,                 0,                 0,  -4.266511584e-05,     0.09724248481,   0.0009242300138,                 0,    0.009504384998
          0,           0,          35,      -3.243020096,      -3.293372793,      -3.269318297,      -2.574646822,     0.09728599344,   0.0008471955168,                 0,                 0,                 0,    0.000148327149,     0.09728599344,   0.0008471955168,                 0,    0.008708298974
          0,           0,          36,      -3.254068528,      -3.304474959,       -3.27993576,      -2.586018728,     0.09731907054,    0.000756826934,                 0,                 0,                 0,   0.0003194420267,     0.09731907054,    0.000756826934,                 0,    0.007776758757
          0,           0,          37,      -3.265295432,       -3.31538153,      -3.291121857,      -2.597453566,     0.09733453867,   0.0006435502363,                 0,                 0,                 0,   0.0004648382382,     0.09733453867,   0.0006435502363,                 0,    0.006611735619
          0,           0,          38,      -3.276889905,      -3.326121671,      -3.302926925,      -2.609154329,     0.09733288465,   0.0004893988866,                 0,                 0,                 0,   0.0005808737443,     0.09733288465,   0.0004893988866,                 0,    0.005028093931
          0,           0,          39,      -3.289234714,      -3.337086079,      -3.315605094,      -2.621532091,     0.09732473032,   0.0003249036923,                 0,                 0,                 0,   0.0006658258821,     0.09732473032,   0.0003249036923,                 0,      0.0033383467
          0,           0,          40,      -3.302642614,       -3.34872374,      -3.329373503,      -2.634928905,     0.09731150707,   0.0001766451934,                 0,                 0,                 0,    0.000719065447,     0.09731150707,   0.0001766451934,                 0,    0.001815254934
          0,           0,          41,      -3.317244762,      -3.361366857,      -3.344338528,      -2.649522716,     0.09729191255,   3.113357709e-05,                 0,                 0,                 0,   0.0007398072907,     0.09729191255,   3.113357709e-05,                 0,   0.0003200016967
          0,           0,          42,      -3.333036447,      -3.375233317,      -3.360565214,      -2.665343788,     0.09727011537,  -0.0001269783933,                 0,                 0,                 0,   0.0007303718698,     0.09727011537,  -0.0001269783933,                 0,   -0.001305420403
          0,           0,          43,      -3.350014183,      -3.390459358,      -3.378099716,       -2.68241727,     0.09725423396,  -0.0002961524702,                 0,                 0,                 0,   0.0006965225566,     0.09725423396,  -0.0002961524702,                 0,   -0.003045137041
          0,           0,          44,      -3.368187471,      -3.407072945,      -3.396953574,      -2.700758635,     0.09725037996,  -0.0004656642517,                 0,                 0,                 0,    0.000645462316,     0.09725037996,  -0.0004656642517,                 0,   -0.004788302646
          0,           0,          45,      -3.387244915,      -3.424846696,      -3.416785618,      -2.720045089,       0.097255268,  -0.0006292297378,                 0,                 0,                 0,   0.0005848835517,       0.097255268,  -0.0006292297378,                 0,   -0.006469878195
          0,           0,          46,      -3.407072057,      -3.443616509,        -3.4373929,      -2.740135116,     0.09726095938,  -0.0007776547365,                 0,                 0,                 0,   0.0005205762389,     0.09726095938,  -0.0007776547365,                 0,   -0.007995548692
          0,           0,          47,      -3.427586178,       -3.46324152,      -3.458608894,      -2.760916274,     0.09726247475,  -0.0009105347107,                 0,                 0,                 0,   0.0004563825893,     0.09726247475,  -0.0009105347107,                 0,   -0.009361623926
          0,           0,          48,      -3.448678883,      -3.483588228,      -3.480294374,      -2.782261878,     0.09726072483,   -0.001020219302,                 0,                 0,                 0,   0.0003953162857,     0.09726072483,   -0.001020219302,                 0,    -0.01048953012
          0,           0,          49,      -3.470337523,      -3.504618609,      -3.502448194,      -2.804150969,     0.09725620409,   -0.001092392876,                 0,                 0,                 0,   0.0003390340679,     0.09725620409,   -0.001092392876,                 0,    -0.01123211508
          0,           0,          50,      -3.492402962,      -3.526147547,      -3.524934236,      -2.826416002,     0.09724857717,   -0.001138723368,                 0,                 0,                 0,   0.0002872356772,     0.09724857717,   -0.001138723368,                 0,    -0.01170940903
          0,           0,          51,      -3.514799716,      -3.548082786,      -3.547731887,      -2.848979999,     0.09723945649,   -0.001169486063,                 0,                 0,                 0,   0.0002402795183,     0.09723945649,   -0.001169486063,                 0,    -0.01202686755
          0,           0,          52,      -3.537401837,      -3.570308023,      -3.570791136,      -2.871707249,     0.09723219856,   -0.001181105763,                 0,                 0,                 0,   0.0001979839079,     0.09723219856,   -0.001181105763,                 0,    -0.01214726994
          0,           0,          53,      -3.560263643,      -3.592812238,      -3.594178693,      -2.894662657,     0.09722844478,   -0.001178879837,                 0,                 0,                 0,   0.0001594465682,     0.09722844478,   -0.001178879837,                 0,    -0.01212484515
          0,           0,          54,      -3.583518713,       -3.61564734,      -3.618056938,      -2.917989402,     0.09722763757,   -0.001167116207,                 0,                 0,                 0,   0.0001244933821,     0.09722763757,   -0.001167116207,                 0,    -0.01200395522
          0,           0,          55,      -3.606990282,      -3.638600326,      -3.642256605,      -2.941476222,     0.09722742447,   -0.001146028938,                 0,                 0,                 0,   9.351648573e-05,     0.09722742447,   -0.001146028938,                 0,    -0.01178709551
          0,           0,          56,      -3.630659751,      -3.661606945,      -3.666752538,      -2.965109671,     0.09722555384,   -0.001119703585,                 0,                 0,                 0,   6.619843756e-05,     0.09722555384,   -0.001119703585,                 0,    -0.01151655651
          0,           0,          57,      -3.654602301,      -3.684700573,      -3.691628493,      -2.988965523,      0.0972203842,   -0.001091879311,                 0,                 0,                 0,   4.250329228e-05,      0.0972203842,   -0.001091879311,                 0,    -0.01123097095
          0,           0,          58,      -3.678852963,      -3.707883382,      -3.716908193,      -3.013077435,     0.09721163169,   -0.001068598918,                 0,                 0,                 0,   2.260241034e-05,     0.09721163169,   -0.001068598918,                 0,    -0.01099250059
          0,           0,          59,      -3.703492501,      -3.731251637,      -3.742643025,      -3.037532512,     0.09719992584,   -0.001055051813,                 0,                 0,                 0,   6.866506579e-06,     0.09719992584,   -0.001055051813,                 0,    -0.01085445081
          0,           0,          60,      -3.728448393,      -3.754797533,      -3.768759026,      -3.062259516,     0.09718647023,   -0.001052020614,                 0,                 0,                 0,  -4.426996001e-06,     0.09718647023,   -0.001052020614,                 0,     -0.0108247641
          0,           0,          61,      -3.753524442,      -3.778447148,      -3.795015668,      -3.087058795,     0.09717266174,   -0.001057726094,                 0,                 0,                 0,  -1.148799603e-05,     0.09717266174,   -0.001057726094,                 0,    -0.01088501719
          0,           0,          62,      -3.778680168,      -3.802222041,      -3.821324264,      -3.111908741,     0.09715968265,   -0.001069142314,                 0,                 0,                 0,  -1.499638938e-05,     0.09715968265,   -0.001069142314,                 0,    -0.01100397083
          0,           0,          63,       -3.80381457,      -3.826092103,      -3.847528121,      -3.136716827,     0.09714848264,   -0.001083958351,                 0,                 0,                 0,  -1.587139153e-05,     0.09714848264,   -0.001083958351,                 0,    -0.01115774865
          0,           0,          64,      -3.828879289,       -3.85005354,      -3.873514199,      -3.161453685,      0.0971398479,   -0.001100453417,                 0,                 0,                 0,  -1.505661518e-05,      0.0971398479,   -0.001100453417,                 0,    -0.01132854787
          0,           0,          65,      -3.853917605,      -3.874156117,      -3.899287871,      -3.186188319,     0.09713419808,    -0.00111739377,                 0,                 0,                 0,  -1.344513316e-05,     0.09713419808,    -0.00111739377,                 0,    -0.01150360832
          0,           0,          66,      -3.879079465,      -3.898521883,      -3.924978353,      -3.211095389,     0.09713175474,   -0.001134035046,                 0,                 0,                 0,  -1.179468861e-05,     0.09713175474,   -0.001134035046,                 0,    -0.01167522454
          0,           0,          67,      -3.904375335,      -3.923144581,       -3.95061269,      -3.236189088,     0.09713248421,   -0.001149698852,                 0,                 0,                 0,  -1.073530516e-05,     0.09713248421,   -0.001149698852,                 0,    -0.01183639913
          0,           0,          68,      -3.929932522,      -3.948067031,      -3.976369047,      -3.261614598,     0.09713610125,    -0.00116326548,                 0,                 0,                 0,  -1.066276961e-05,     0.09713610125,    -0.00116326548,                 0,    -0.01197562457
          0,           0,          69,      -3.955862472,      -3.973331169,      -4.002406303,      -3.287480133,     0.09714242335,   -0.001172785251,                 0,                 0,                 0,  -1.168131771e-05,     0.09714242335,   -0.001172785251,                 0,    -0.01207284326
          0,           0,          70,      -3.982221737,      -3.998939344,      -4.028824803,      -3.313834438,     0.09715097796,   -0.001176947543,                 0,                 0,                 0,  -1.374676911e-05,     0.09715097796,   -0.001176947543,                 0,    -0.01211462373
          0,           0,          71,      -4.009025748,      -4.024870628,      -4.055674691,       -3.34067786,     0.09716106573,    -0.00117541273,                 0,                 0,                 0,  -1.664344131e-05,     0.09716106573,    -0.00117541273,                 0,    -0.01209756934
          0,           0,          72,      -4.036230441,      -4.051059616,      -4.082962614,      -3.367951917,     0.09717195811,   -0.001168263922,                 0,                 0,                 0,  -1.995894313e-05,     0.09717195811,   -0.001168263922,                 0,    -0.01202264464
          0,           0,          73,      -4.063695238,      -4.077363202,      -4.110597252,      -3.395496541,     0.09718295156,   -0.001155994022,                 0,                 0,                 0,  -2.321029005e-05,     0.09718295156,   -0.001155994022,                 0,    -0.01189502895
          0,           0,          74,      -4.091195371,      -4.103559002,      -4.138384536,      -3.423065676,     0.09719338485,   -0.001139444092,                 0,                 0,                 0,  -2.590872321e-05,     0.09719338485,   -0.001139444092,                 0,    -0.01172347371
          0,           0,          75,      -4.118490225,      -4.129416052,      -4.166109908,      -3.450402623,     0.09720270125,    -0.00111963385,                 0,                 0,                 0,  -2.758532464e-05,     0.09720270125,    -0.00111963385,                 0,    -0.01151854667
          0,           0,          76,      -4.145276757,      -4.154649105,      -4.193484037,      -3.477189517,     0.09721048997,   -0.001097702516,                 0,                 0,                 0,  -2.787668987e-05,     0.09721048997,   -0.001097702516,                 0,    -0.01129201711
          0,           0,          77,      -4.171320809,      -4.179025922,      -4.220262919,      -3.503179483,     0.09721645719,   -0.001074861801,                 0,                 0,                 0,  -2.657223725e-05,     0.09721645719,   -0.001074861801,                 0,    -0.01105637699
          0,           0,          78,        -4.1963782,      -4.202385119,      -4.246161632,      -3.528124057,      0.0972204587,   -0.001052275933,                 0,                 0,                 0,  -2.363136458e-05,      0.0972204587,   -0.001052275933,                 0,    -0.01082360593
          0,           0,          79,      -4.220317015,      -4.224654235,      -4.271008546,      -3.551900927,     0.09722248583,   -0.001031067795,                 0,                 0,                 0,  -1.920236318e-05,     0.09722248583,   -0.001031067795,                 0,    -0.01060523999
          0,           0,          80,      -4.243180618,      -4.245953777,      -4.294803259,      -3.574573227,     0.09722266845,   -0.001012252401,                 0,                 0,                 0,  -1.357917354e-05,     0.09722266845,   -0.001012252401,                 0,    -0.01041169119
          0,           0,          81,      -4.265158961,       -4.26654698,      -4.317680866,      -3.596358117,     0.09722125399,  -0.0009966424063,                 0,                 0,                 0,  -7.150105122e-06,     0.09722125399,  -0.0009966424063,                 0,    -0.01025128113
          0,           0,          82,      -4.286539156,      -4.286772488,      -4.339873815,      -3.617569007,     0.09721854167,  -0.0009848315729,                 0,                 0,                 0,  -3.618184412e-07,     0.09721854167,  -0.0009848315729,                 0,    -0.01013007967
          0,           0,          83,      -4.307680311,      -4.307012914,      -4.361704064,      -3.638588098,     0.09721485339,   -0.000977158997,                 0,                 0,                 0,    6.31656957e-06,     0.09721485339,   -0.000977158997,                 0,     -0.0100515401
          0,           0,          84,      -4.328961753,       -4.32763298,      -4.383530677,      -3.659806292,     0.09721052619,  -0.0009736352556,                 0,                 0,                 0,   1.243729827e-05,     0.09721052619,  -0.0009736352556,                 0,    -0.01001573897
          0,           0,          85,       -4.35075177,       -4.34895169,       -4.40570442,      -3.681589809,     0.09720588351,  -0.0009740942798,                 0,                 0,                 0,    1.76045774e-05,     0.09720588351,  -0.0009740942798,                 0,    -0.01002093952
          0,           0,          86,      -4.373335875,       -4.37118437,      -4.428502586,      -3.704208471,     0.09720121843,  -0.0009781553301,                 0,                 0,                 0,   2.150834859e-05,     0.09720121843,  -0.0009781553301,                 0,     -0.0100632003
          0,           0,          87,      -4.396906356,      -4.394436839,      -4.452124639,      -3.727825545,     0.09719679326,  -0.0009851469643,                 0,                 0,                 0,   2.395162485e-05,     0.09719679326,  -0.0009851469643,                 0,    -0.01013559122
          0,           0,          88,      -4.421595305,      -4.418726589,      -4.476707206,      -3.752545574,     0.09719282501,  -0.0009942489855,                 0,                 0,                 0,   2.485225622e-05,     0.09719282501,  -0.0009942489855,                 0,    -0.01022965415
          0,           0,          89,      -4.447423973,      -4.443955509,      -4.502280352,      -3.778360419,     0.09718947386,   -0.001004578855,                 0,                 0,                 0,   2.424665659e-05,     0.09718947386,   -0.001004578855,                 0,    -0.01033629276
          0,           0,          90,      -4.474272737,      -4.469904043,      -4.528747981,      -3.805115401,     0.09718684362,   -0.001015237095,                 0,                 0,                 0,   2.228152286e-05,     0.09718684362,   -0.001015237095,                 0,    -0.01044624002
          0,           0,          91,      -4.501942851,      -4.496309864,      -4.555953472,      -3.832587912,     0.09718498542,   -0.001025357575,                 0,                 0,                 0,   1.919328488e-05,     0.09718498542,   -0.001025357575,                 0,    -0.01055057601
          0,           0,          92,      -4.530149642,      -4.522869584,      -4.583668822,      -3.860480923,     0.09718389839,   -0.001034157773,                 0,                 0,                 0,   1.528165311e-05,     0.09718389839,   -0.001034157773,                 0,    -0.01064124603
          0,           0,          93,      -4.558549075,      -4.549269361,      -4.611620813,      -3.888456283,     0.09718353768,   -0.001040982661,                 0,                 0,                 0,   1.087989147e-05,     0.09718353768,   -0.001040982661,                 0,    -0.01071151232
          0,           0,          94,      -4.586769518,       -4.57523325,      -4.639511267,       -3.91616721,     0.09718382072,    -0.00104533938,                 0,                 0,                 0,   6.330916489e-06,     0.09718382072,    -0.00104533938,                 0,     -0.0107563108
          0,           0,          95,      -4.614478479,      -4.600577535,      -4.667077207,      -3.943325954,     0.09718463416,   -0.001046916769,                 0,                 0,                 0,   1.966551602e-06,     0.09718463416,   -0.001046916769,                 0,    -0.01077245162
          0,           0,          96,      -4.641402596,      -4.625212207,      -4.694091723,      -3.969716532,     0.09718584341,     -0.0010455901,                 0,                 0,                 0,  -1.911814208e-06,     0.09718584341,     -0.0010455901,                 0,    -0.01075866673
          0,           0,          97,      -4.667373775,      -4.649161446,      -4.720398005,      -3.995230779,     0.09718730941,   -0.001041427056,                 0,                 0,                 0,    -5.0519098e-06,     0.09718730941,   -0.001041427056,                 0,    -0.01071566918
          0,           0,          98,       -4.69237222,      -4.672571618,      -4.745942653,      -4.019902852,     0.09718889887,   -0.001034667587,                 0,                 0,                 0,  -7.263827647e-06,     0.09718889887,   -0.001034667587,                 0,    -0.01064594412
          0,           0,          99,      -4.716519713,      -4.695682889,      -4.770778151,      -4.043892797,     0.09719049061,   -0.001025701025,                 0,                 0,                 0,  -8.427112132e-06,     0.09719049061,   -0.001025701025,                 0,    -0.01055351217
          0,           0,         100,      -4.740043458,      -4.718777945,      -4.795045675,      -4.067443608,     0.09719198044,   -0.001015016774,                 0,                 0,                 0,  -8.492172466e-06,     0.09719198044,   -0.001015016774,                 0,    -0.01044342105
          0,           0,         101,      -4.763247735,      -4.742149302,       -4.81896049,      -4.090853043,     0.09719328651,   -0.001003172525,                 0,                 0,                 0,  -7.477181518e-06,     0.09719328651,   -0.001003172525,                 0,    -0.01032141788
          0,           0,         102,      -4.786463731,      -4.766056835,      -4.842779233,      -4.114425756,     0.09719435167,  -0.0009907590703,                 0,                 0,                 0,  -5.462676411e-06,     0.09719435167,  -0.0009907590703,                 0,     -0.0101935869
          0,           0,         103,      -4.810004818,      -4.790698647,      -4.866771971,      -4.138434399,      0.0971951441,   -0.000978360361,                 0,                 0,                 0,  -2.581728865e-06,      0.0971951441,   -0.000978360361,                 0,    -0.01006593868
          0,           0,         104,        -4.8341333,      -4.816188453,      -4.891194433,      -4.163092713,     0.09719565618,  -0.0009665223074,                 0,                 0,                 0,   9.917891854e-07,     0.09719565618,  -0.0009665223074,                 0,   -0.009944089534
          0,           0,         105,      -4.859004203,      -4.842510061,      -4.916226767,      -4.188502917,     0.09719590209,  -0.0009557257207,                 0,                 0,                 0,    5.05598299e-06,     0.09719590209,  -0.0009557257207,                 0,   -0.009832983697
          0,           0,         106,      -4.884676234,      -4.869534458,      -4.941983217,      -4.214671142,     0.09719591388,   -0.000946365064,                 0,                 0,                 0,   9.394359624e-06,     0.09719591388,   -0.000946365064,                 0,   -0.009736675404
          0,           0,         107,       -4.91111954,      -4.897034988,      -4.968504551,      -4.241520305,     0.09719573658,  -0.0009387345722,                 0,                 0,                 0,    1.37890591e-05,     0.09719573658,  -0.0009387345722,                 0,   -0.009658186719
          0,           0,         108,      -4.938167211,      -4.924669051,      -4.995705393,      -4.268839468,      0.0971954231,  -0.0009330218617,                 0,                 0,                 0,   1.803282191e-05,      0.0971954231,  -0.0009330218617,                 0,    -0.00959944236
          0,           0,         109,      -4.965579335,      -4.952050687,      -5.023413875,      -4.296359047,     0.09719502873,  -0.0009293052427,                 0,                 0,                 0,   2.193965501e-05,     0.09719502873,  -0.0009293052427,                 0,   -0.009561242533
          0,           0,         110,      -4.993058032,       -4.97879217,      -5.051371297,       -4.32376853,     0.09719460729,  -0.0009275573225,                 0,                 0,                 0,   2.535346764e-05,     0.09719460729,  -0.0009275573225,                 0,   -0.009543300275
          0,           0,         111,      -5.020281116,      -5.004566332,      -5.079254797,       -4.35075355,     0.09719420697,  -0.0009276587549,                 0,                 0,                 0,    2.81539535e-05,     0.09719420697,  -0.0009276587549,                 0,   -0.009544383187
          0,           0,         112,      -5.046952796,      -5.029174394,      -5.106721246,       -4.37704839,     0.09719386709,  -0.0009294115088,                 0,                 0,                 0,   3.026070013e-05,     0.09719386709,  -0.0009294115088,                 0,   -0.009562450148
          0,           0,         113,      -5.072855422,      -5.052595415,      -5.133461521,      -4.402486222,     0.09719361615,  -0.0009325544917,                 0,                 0,                 0,   3.163470735e-05,     0.09719361615,  -0.0009325544917,                 0,   -0.009594812176
          0,           0,         114,      -5.097886846,      -5.074997869,      -5.159254941,      -4.427028725,      0.0971934707,  -0.0009367837194,                 0,                 0,                 0,   3.227704239e-05,      0.0971934707,  -0.0009367837194,                 0,   -0.009638340031
          0,           0,         115,       -5.12208604,      -5.096721784,      -5.184017206,      -4.450781417,      0.0971934359,  -0.0009417734269,                 0,                 0,                 0,   3.222545267e-05,      0.0971934359,  -0.0009417734269,                 0,   -0.009689681388
          0,           0,         116,      -5.145625807,       -5.11822067,      -5.207818952,       -4.47397523,     0.09719350624,  -0.0009471928674,                 0,                 0,                 0,   3.154963214e-05,     0.09719350624,  -0.0009471928674,                 0,   -0.009745433662
          0,           0,         117,      -5.168781797,      -5.139986707,      -5.230878499,      -4.496926905,     0.09719366789,  -0.0009527248534,                 0,                 0,                 0,   3.034488444e-05,     0.09719366789,  -0.0009527248534,                 0,   -0.009802334597
          0,           0,         118,      -5.191883413,      -5.162477763,      -5.253525552,        -4.5199854,     0.09719390062,  -0.0009580806814,                 0,                 0,                 0,   2.872501265e-05,     0.09719390062,  -0.0009580806814,                 0,   -0.009857415695
          0,           0,         119,      -5.215260782,      -5.186058727,      -5.276145341,      -4.543478454,     0.09719417994,  -0.0009630124101,                 0,                 0,                 0,   2.681445876e-05,     0.09719417994,  -0.0009630124101,                 0,   -0.009908128354
          0,           0,         120,      -5.239197901,      -5.210962212,      -5.299121676,      -4.567669723,     0.09719447928,  -0.0009673221864,                 0,                 0,                 0,   2.474020893e-05,     0.09719447928,  -0.0009673221864,                 0,    -0.00995243962
          0,           0,         121,      -5.263893927,      -5.237258111,      -5.322785951,      -4.592723872,     0.09719477292,  -0.0009708664897,                 0,                 0,                 0,    2.26243421e-05,     0.09719477292,  -0.0009708664897,                 0,   -0.009988875539
          0,           0,         122,      -5.289434701,      -5.264832979,      -5.347372383,      -4.618682226,     0.09719503743,  -0.0009735611548,                 0,                 0,                 0,   2.057769475e-05,     0.09719503743,  -0.0009735611548,                 0,    -0.01001657266
