"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
28, 4.470880633202581e-02, -3.398530692446835e-02, 1.443442037774626e+00, 1.829685304770061e+00, -5.994894240067572e-01, 5.599371814774849e+00, 1.726096526933830e+00, 1.195819770910217e+00, 1.030915384752165e+00, 4.610136678944952e-01
29, 7.440000027400000e-02, -4.186607976498817e-02, 1.310748710324707e+00, 1.853860233984297e+00, -4.120242680031913e-01, 5.144539502194450e+00, 1.507510202838559e+00, 1.150113817365579e+00, 1.141807311428182e+00, 3.222287002149579e-01
30, 8.290000259900000e-02, -4.366791468532204e-02, 1.278562884426762e+00, 1.850040615220988e+00, -3.739666948444904e-01, 5.032837961639836e+00, 1.455868677046119e+00, 1.138675848312968e+00, 1.169206858619944e+00, 2.894404298705520e-01
31, 9.181000292300000e-02, -4.538527151431038e-02, 1.247640975604970e+00, 1.842469292272462e+00, -3.385114734387977e-01, 4.924517784921586e+00, 1.407260166692384e+00, 1.127936797691352e+00, 1.194849408800397e+00, 2.585778836142122e-01
32, 1.011300012470000e-01, -4.701715290498424e-02, 1.221612343821660e+00, 1.835033434172842e+00, -3.060458559503081e-01, 4.833080549802541e+00, 1.366602095728067e+00, 1.118687202728179e+00, 1.216885658790413e+00, 2.327632353829000e-01
33, 5.600000150000000e-04, -4.173159738460802e-03, 2.316176893185840e+00, 1.687801565096868e-01, -6.233823858906569e-01, 8.421866656362889e+00, 3.332731076559711e+00, 1.438893154648317e+00, 1.964563592502539e-01, 1.481099096228389e+00
34, 1.468691847646182e-03, -6.958970303337995e-03, 2.226087305740676e+00, 4.350825896845644e-01, -9.232227999291298e-01, 8.136412609984852e+00, 3.160980466653293e+00, 1.419971471245399e+00, 3.251713094586365e-01, 1.372051089938599e+00
35, 4.871446113559958e-03, -1.240225328970967e-02, 2.035770508898674e+00, 9.978621231418431e-01, -1.156800346058741e+00, 7.543447140387545e+00, 2.788088192277055e+00, 1.369549357400494e+00, 5.419521164123788e-01, 1.135294090334638e+00
36, 2.864684269495307e-03, -9.725007932452134e-03, 2.129819396971539e+00, 7.283448681618834e-01, -1.087361615509439e+00, 7.835483763003513e+00, 2.973349676631096e+00, 1.396057187223950e+00, 4.395418097232429e-01, 1.252920429607046e+00
37, 7.268132660872490e-03, -1.513093033473315e-02, 1.936251145571901e+00, 1.218732962483049e+00, -1.140552718128523e+00, 7.224474832342160e+00, 2.601999731438996e+00, 1.343833798311560e+00, 6.285001161188536e-01, 1.017142686627935e+00
38, 1.778881609939147e-02, -2.260359158063713e-02, 1.698067957993286e+00, 1.627082841669922e+00, -9.462749092344978e-01, 6.453552295104056e+00, 2.164142591714775e+00, 1.274473487075440e+00, 8.298334980024564e-01, 7.391381534696987e-01
39, 2.221951224538172e-02, -2.501908127408757e-02, 1.629555750330582e+00, 1.699127580492043e+00, -8.680636442745214e-01, 6.226294855040511e+00, 2.043700577889649e+00, 1.254145847710366e+00, 8.836440786696211e-01, 6.626670335807298e-01
40, 2.713894964487453e-02, -2.738453105415498e-02, 1.572956659901511e+00, 1.748567791059567e+00, -7.919277827825180e-01, 6.036609655555792e+00, 1.946145393446390e+00, 1.237253029952043e+00, 9.272299068957458e-01, 6.007272339342163e-01
41, 1.026327383183340e-02, -1.771430740531182e-02, 1.854013604658351e+00, 1.396411799088746e+00, -1.092811530032586e+00, 6.963069303081362e+00, 2.446049740563322e+00, 1.319326748421606e+00, 7.037236836511095e-01, 9.181268194052841e-01
42, 1.374590665069249e-02, -2.024658201735429e-02, 1.769074052586672e+00, 1.525307750663915e+00, -1.021133752402039e+00, 6.684971033957312e+00, 2.293079782923439e+00, 1.296203389321428e+00, 7.702324439968997e-01, 8.210030367767868e-01
43, 5.146152491689147e-02, -3.608924750893269e-02, 1.410728788690593e+00, 1.845087313381191e+00, -5.470728154771856e-01, 5.488939735892165e+00, 1.670508866714793e+00, 1.184146010279781e+00, 1.059507329062731e+00, 4.257199153744719e-01
44, 5.866398307657539e-02, -3.812292174698249e-02, 1.374632712086613e+00, 1.851631593354104e+00, -4.981984219064640e-01, 5.365144735923103e+00, 1.611116277925955e+00, 1.172034001344529e+00, 1.088957008573251e+00, 3.880103351910830e-01
45, 6.630622317637568e-02, -4.008227776630106e-02, 1.340500713926091e+00, 1.852361618215105e+00, -4.528871190830954e-01, 5.246840890793862e+00, 1.556200232391487e+00, 1.160909663250869e+00, 1.115841672292240e+00, 3.531430046930079e-01
46, 3.251730164333273e-02, -2.968500200626707e-02, 1.527804112085815e+00, 1.789046096003269e+00, -7.232658335584506e-01, 5.886483328881766e+00, 1.867122539955782e+00, 1.222095506345193e+00, 9.656258263352248e-01, 5.505539936227188e-01
47, 3.836472760970126e-02, -3.192486740249647e-02, 1.482564867957546e+00, 1.814054737416886e+00, -6.589506064532678e-01, 5.733232602593259e+00, 1.790784102292311e+00, 1.207895951803703e+00, 1.001085716584551e+00, 5.020851443125789e-01
48, 4.467136892397303e-02, -3.409933155891523e-02, 1.444507542183652e+00, 1.830981191702870e+00, -5.999301026158066e-01, 5.603485058123363e+00, 1.727390718457699e+00, 1.195833644348035e+00, 1.030881270191095e+00, 4.618353767985393e-01
49, 1.108499988910000e-01, -4.856066993422563e-02, 1.198995369759653e+00, 1.829249137965755e+00, -2.763924941762231e-01, 4.754145471839173e+00, 1.330756030828006e+00, 1.109892552041102e+00, 1.237806061534008e+00, 2.100038290971470e-01
50, 1.209499984980000e-01, -5.001187382363489e-02, 1.175068989004674e+00, 1.819870584507991e+00, -2.484292867058442e-01, 4.669770738147314e+00, 1.293704382736609e+00, 1.100960364746263e+00, 1.259031318359158e+00, 1.864789731661008e-01
51, 1.314399987460000e-01, -5.137133628795417e-02, 1.152509158918770e+00, 1.809021918094872e+00, -2.223242220727459e-01, 4.589616630946320e+00, 1.259367353422772e+00, 1.092717870115888e+00, 1.278605673570507e+00, 1.646776847128712e-01
52, 1.422899961470000e-01, -5.263443049277360e-02, 1.133187798248202e+00, 1.799497491625975e+00, -1.981874428171436e-01, 4.520985234709978e+00, 1.229942845128009e+00, 1.085383064510031e+00, 1.296020587972941e+00, 1.459954572241325e-01
53, 7.437827371645742e-02, -4.196369612661080e-02, 1.311335563053997e+00, 1.854717397008584e+00, -4.122829981209731e-01, 5.146860472138006e+00, 1.508167510388766e+00, 1.150100365520754e+00, 1.141839597390686e+00, 3.226460383420739e-01
54, 8.288016420797635e-02, -4.376593142831929e-02, 1.279104868738484e+00, 1.850934791684636e+00, -3.742739645906879e-01, 5.035029273865676e+00, 1.456427935018685e+00, 1.138630592857555e+00, 1.169315072814742e+00, 2.897955142975778e-01
55, 9.179191082928483e-02, -4.548362494304437e-02, 1.248160098113870e+00, 1.843430058497273e+00, -3.388282995312090e-01, 4.926662359992296e+00, 1.407750138044842e+00, 1.127860232170642e+00, 1.195031989360986e+00, 2.588889765364075e-01
56, 1.011135315103621e-01, -4.711579047323352e-02, 1.222083818038603e+00, 1.835909035877018e+00, -3.063064077755907e-01, 4.835027887074395e+00, 1.367047489601055e+00, 1.118620072881018e+00, 1.217045450231810e+00, 2.330460251435273e-01
57, 5.999999800000000e-05, -1.375329724321098e-03, 2.349594777837382e+00, 3.309260511297262e-02, -2.459191588150751e-01, 8.521024654592052e+00, 3.403168842937200e+00, 1.448406710398612e+00, 7.416296749784648e-02, 1.525821487579175e+00
58, 4.631538453985955e-04, -4.199378725399933e-03, 2.316261226275695e+00, 1.813871275342996e-01, -6.175041250867253e-01, 8.421993819168929e+00, 3.333031904184742e+00, 1.438970642160214e+00, 1.957645944634819e-01, 1.481290097895075e+00
59, 1.359095134771569e-03, -7.008654539529288e-03, 2.228073349597419e+00, 4.466254262137375e-01, -9.176174000773344e-01, 8.143543378671879e+00, 3.163928870539389e+00, 1.420029044874607e+00, 3.248528491815428e-01, 1.373923092405962e+00
60, 4.761002420237098e-03, -1.249501309671093e-02, 2.038832362321219e+00, 1.002620221044108e+00, -1.150412160089996e+00, 7.553934616482195e+00, 2.793139622302045e+00, 1.369970221152486e+00, 5.404496588371249e-01, 1.138501347493362e+00
61, 2.743278892153081e-03, -9.803021938479803e-03, 2.132423343675983e+00, 7.362738235521789e-01, -1.078923618781155e+00, 7.844336188537628e+00, 2.977712280622268e+00, 1.396398275911355e+00, 4.380964456211445e-01, 1.255690336903028e+00
62, 7.148335131268444e-03, -1.525573852773634e-02, 1.940085841903501e+00, 1.220764371570294e+00, -1.135571180838446e+00, 7.237499288974163e+00, 2.608436358690068e+00, 1.344495332294585e+00, 6.263847700966190e-01, 1.021229434088933e+00
63, 1.771598437758865e-02, -2.272788645960678e-02, 1.700452365230809e+00, 1.628561979253387e+00, -9.456574320362602e-01, 6.462084247589893e+00, 2.167711505959558e+00, 1.274785198505296e+00, 8.289949625316306e-01, 7.414041307679736e-01
64, 2.215369412717877e-02, -2.514721013818948e-02, 1.631672722297984e+00, 1.700644781798816e+00, -8.682228474858755e-01, 6.234030608438604e+00, 2.046708457226325e+00, 1.254362121310590e+00, 8.830799192645842e-01, 6.645767982389366e-01
65, 2.707931898344889e-02, -2.751564154402030e-02, 1.574850839259390e+00, 1.750103138358768e+00, -7.923329789635085e-01, 6.043619063442272e+00, 1.948748945801386e+00, 1.237418107938292e+00, 9.268082749563576e-01, 6.023802830484994e-01
66, 1.015544788197874e-02, -1.784952001352414e-02, 1.857630856512169e+00, 1.397880402617185e+00, -1.089671524744263e+00, 6.975498654276174e+00, 2.451977942526839e+00, 1.319948973678548e+00, 7.018807359203270e-01, 9.218907571598980e-01
67, 1.364886367957986e-02, -2.038968238217603e-02, 1.772351839919973e+00, 1.526480688136034e+00, -1.019793523666284e+00, 6.696417881783497e+00, 2.298267705813947e+00, 1.296733331412187e+00, 7.687471592177600e-01, 8.242969560723477e-01
68, 5.142734812943858e-02, -3.620428879473769e-02, 1.411629255455190e+00, 1.846179462012364e+00, -5.474063601660000e-01, 5.492409611481313e+00, 1.671608859949511e+00, 1.184169889855739e+00, 1.059449061970216e+00, 4.264183237774676e-01
69, 5.863275834566310e-02, -3.823879708964079e-02, 1.375494363891788e+00, 1.852848265104437e+00, -4.986503894669457e-01, 5.368543762278631e+00, 1.612090134467104e+00, 1.172007808091556e+00, 1.089020483659543e+00, 3.886286568045109e-01
70, 6.627768681199239e-02, -4.019884273750746e-02, 1.341302593681663e+00, 1.853548484175774e+00, -4.533323502311842e-01, 5.250027459812137e+00, 1.557083203108141e+00, 1.160873922441463e+00, 1.115927825116665e+00, 3.537036210210420e-01
71, 3.246314517487501e-02, -2.981845809951494e-02, 1.529480368272816e+00, 1.790526421791443e+00, -7.236835289839247e-01, 5.892729533986925e+00, 1.869383334999819e+00, 1.222234278894892e+00, 9.652769901317771e-01, 5.519894190475044e-01
72, 3.831543778790000e-02, -3.206019037738787e-02, 1.484096846941891e+00, 1.815635922088706e+00, -6.596435310344030e-01, 5.739055909824736e+00, 1.792735588406605e+00, 1.207964016701936e+00, 1.000916784139869e+00, 5.033241831153049e-01
73, 4.462643140452530e-02, -3.423615697642690e-02, 1.445880799649838e+00, 1.832518205509538e+00, -6.005758895164942e-01, 5.608747355026381e+00, 1.729097703195701e+00, 1.195878459423800e+00, 1.030771068337576e+00, 4.629191766321911e-01
74, 1.534900069240000e-01, -5.379977779145956e-02, 1.115276713909500e+00, 1.790661935498334e+00, -1.757331219695448e-01, 4.457554462290895e+00, 1.202474866465678e+00, 1.078185217595473e+00, 1.313111614046687e+00, 1.285554707718592e-01
75, 1.650400012730000e-01, -5.486709202536137e-02, 1.096570960520397e+00, 1.779393132298503e+00, -1.545125429080998e-01, 4.390665803921856e+00, 1.174431828400496e+00, 1.071003948383923e+00, 1.330168962827575e+00, 1.107503672384102e-01
76, 1.769299954180000e-01, -5.583513598033686e-02, 1.079292993249473e+00, 1.768148425947865e+00, -1.346449725702684e-01, 4.328645834406564e+00, 1.148766118675942e+00, 1.064369106314036e+00, 1.345937158270651e+00, 9.445467852440775e-02
77, 1.891400069000000e-01, -5.670228146432130e-02, 1.063691849733011e+00, 1.757879293602042e+00, -1.160764859725800e-01, 4.272707950300818e+00, 1.125528203695610e+00, 1.058133710414459e+00, 1.360766727781908e+00, 7.970044679086354e-02
78, 1.108350422838331e-01, -4.865954784198232e-02, 1.199424035765372e+00, 1.830032994141307e+00, -2.765969625918247e-01, 4.755908746486594e+00, 1.331168235332310e+00, 1.109839552684027e+00, 1.237932058919141e+00, 2.102655462427369e-01
79, 1.209364580793505e-01, -5.011095525976820e-02, 1.175477245342890e+00, 1.820672431230678e+00, -2.486567217745909e-01, 4.671476726667245e+00, 1.294070293865490e+00, 1.100889276242864e+00, 1.259200177653868e+00, 1.867112976923745e-01
80, 1.314277882707349e-01, -5.147059011589680e-02, 1.152901022399132e+00, 1.809835594900079e+00, -2.225437743727429e-01, 4.591274145042871e+00, 1.259698544577391e+00, 1.092633730132374e+00, 1.278805455124143e+00, 1.648879648110422e-01
81, 1.422790376123906e-01, -5.273383009418409e-02, 1.133549910125492e+00, 1.800242804388820e+00, -1.983678076631103e-01, 4.522513032466902e+00, 1.230252762376509e+00, 1.085309743653292e+00, 1.296194670279873e+00, 1.461922300803233e-01
82, 7.435219917848243e-02, -4.208083516670621e-02, 1.312043101720054e+00, 1.855735836292423e+00, -4.126477508483918e-01, 5.149657434521394e+00, 1.508961306684624e+00, 1.150085164661447e+00, 1.141876081027008e+00, 3.231500359902376e-01
83, 8.285635592985496e-02, -4.388355107295760e-02, 1.279786548049437e+00, 1.851996530440841e+00, -3.747031470428556e-01, 5.037762963906767e+00, 1.457153767396868e+00, 1.138591251500308e+00, 1.169409144187032e+00, 2.902563602519798e-01
84, 9.177019847670898e-02, -4.560164871911636e-02, 1.248827311198099e+00, 1.844583830468101e+00, -3.392624567520059e-01, 4.929386620240654e+00, 1.408411984039518e+00, 1.127787622364150e+00, 1.195205134188134e+00, 2.593091962155674e-01
85, 1.010937662761616e-01, -4.723415529634305e-02, 1.222687039647016e+00, 1.836975458939762e+00, -3.066691749605094e-01, 4.837498388879231e+00, 1.367638337213057e+00, 1.118551430468984e+00, 1.217208840336873e+00, 2.334211664844810e-01
86, 0.000000000000000e+00, 0.000000000000000e+00, 2.326898432728720e+00, -4.900673886287823e-05, 3.445401805874553e-02, 8.435079698108087e+00, 3.373929847994654e+00, 1.449968679568921e+00, 1.039248869582983e-02, 1.507257046345813e+00
87, -3.953599884047614e-05, -1.386887881135929e-03, 2.349475001920567e+00, 4.861543383483637e-02, -2.369151246429856e-01, 8.520403435581041e+00, 3.403182199170435e+00, 1.448486234749687e+00, 7.228648075711368e-02, 1.525829967727261e+00
88, 3.469536392546100e-04, -4.230897637446906e-03, 2.316652267739014e+00, 1.958540975035173e-01, -6.090960099221573e-01, 8.423107594162355e+00, 3.333902664617800e+00, 1.439103619928076e+00, 1.945718870933662e-01, 1.481842961662096e+00
89, 1.227528832728281e-03, -7.068165224480112e-03, 2.229619006678811e+00, 4.594587133609142e-01, -9.077843861933526e-01, 8.148695080503158e+00, 3.166621378396389e+00, 1.420252235431611e+00, 3.236155854776482e-01, 1.375632621204057e+00
90, 4.628307778320130e-03, -1.260613290681273e-02, 2.042514328656337e+00, 1.006897749558810e+00, -1.142099312459767e+00, 7.566255910499385e+00, 2.799504307435793e+00, 1.370616728685296e+00, 5.381353032858885e-01, 1.142542417419552e+00
91, 2.597445477624641e-03, -9.896411651270870e-03, 2.135648771925761e+00, 7.442942809874042e-01, -1.067945204805092e+00, 7.855073481683680e+00, 2.983344035844053e+00, 1.396926346252107e+00, 4.358506935693709e-01, 1.259266054504161e+00
92, 7.004327356225047e-03, -1.540526942805065e-02, 1.943881408379074e+00, 1.222685628652825e+00, -1.128149121170833e+00, 7.249968799952279e+00, 2.615229347575678e+00, 1.345364658719800e+00, 6.235972512820488e-01, 1.025542442905193e+00
93, 1.762850663347388e-02, -2.287699374814514e-02, 1.703339643852684e+00, 1.629721621135674e+00, -9.448954117805367e-01, 6.472241664989610e+00, 2.172207027565996e+00, 1.275263589035484e+00, 8.277071899566111e-01, 7.442584302006330e-01
94, 2.207465104989646e-02, -2.530093333409570e-02, 1.634221091741345e+00, 1.701917823789555e+00, -8.683694111813185e-01, 6.243171568550656e+00, 2.050500472039514e+00, 1.254726476363490e+00, 8.821291072289053e-01, 6.669844266917551e-01
95, 2.700771486082843e-02, -2.767295264303699e-02, 1.577069291884553e+00, 1.751469281016545e+00, -7.927081280506522e-01, 6.051677199993222e+00, 1.951949456323439e+00, 1.237706844187496e+00, 9.260706119149882e-01, 6.044123532212315e-01
96, 1.002584483901786e-02, -1.801160714558634e-02, 1.861353499286752e+00, 1.398970244814349e+00, -1.084687037385673e+00, 6.987912198687678e+00, 2.458456810196537e+00, 1.320789850578403e+00, 6.993852277875039e-01, 9.260043239343093e-01
97, 1.353224194765494e-02, -2.056128796264638e-02, 1.775730897652130e+00, 1.527144078035768e+00, -1.017128538938915e+00, 6.707876314465509e+00, 2.303957991122849e+00, 1.297470238406698e+00, 7.666790491105997e-01, 8.279098356335551e-01
98, 5.138632598364093e-02, -3.634233536838199e-02, 1.412819687482603e+00, 1.847547937334399e+00, -5.479160195430818e-01, 5.496976301192888e+00, 1.673083612777194e+00, 1.184215953104628e+00, 1.059336663445075e+00, 4.273546747791707e-01
99, 5.859528065448705e-02, -3.837784534239710e-02, 1.376567862482833e+00, 1.854246401764126e+00, -4.992362928403260e-01, 5.372735561184693e+00, 1.613346340908835e+00, 1.172006397126647e+00, 1.089023902878524e+00, 3.894262481960857e-01
100, 6.624343668449623e-02, -4.033871911478922e-02, 1.342251549899475e+00, 1.854883168056048e+00, -4.538550548703477e-01, 5.253770509755140e+00, 1.558156105967490e+00, 1.160852528785819e+00, 1.115979393646829e+00, 3.543848291857083e-01
101, 3.239812078942508e-02, -2.997859057073778e-02, 1.531325867404169e+00, 1.791826353681870e+00, -7.239655141351238e-01, 5.899472149323011e+00, 1.872006627755705e+00, 1.222474371786745e+00, 9.646733516037629e-01, 5.536550017496541e-01
102, 3.825626154046897e-02, -3.222256759279903e-02, 1.485684432429430e+00, 1.816994059116471e+00, -6.601223821613876e-01, 5.744962227752880e+00, 1.794886266828195e+00, 1.208120801194066e+00, 1.000527619637178e+00, 5.046896932242508e-01
103, 4.457248398937015e-02, -3.440034013064763e-02, 1.447272734450504e+00, 1.833876577107816e+00, -6.010029796929693e-01, 5.613981990588058e+00, 1.730927136748652e+00, 1.195992362424934e+00, 1.030490960977692e+00, 4.640807217451760e-01
104, 2.016600072380000e-01, -5.746811193675738e-02, 1.048208617564461e+00, 1.747388714985988e+00, -9.862632859960710e-02, 4.217216023761392e+00, 1.102442736245965e+00, 1.051739813785846e+00, 1.375986886511834e+00, 6.504300714029541e-02
105, 2.144699990750000e-01, -5.813197420944613e-02, 1.032026153872422e+00, 1.735274464038181e+00, -8.214063545811069e-02, 4.158847887575408e+00, 1.078684878186026e+00, 1.045210796391670e+00, 1.391545861747109e+00, 4.995865281652424e-02
106, 2.275699973110000e-01, -5.869456802648413e-02, 1.016794193729777e+00, 1.723060903005770e+00, -6.665084121122324e-02, 4.103631910976579e+00, 1.056598675247115e+00, 1.039147038567686e+00, 1.406014238598191e+00, 3.593566682356512e-02
107, 2.409400045870000e-01, -5.915585896897953e-02, 1.003642716825190e+00, 1.712332652585643e+00, -5.213086320893424e-02, 4.055940454486335e+00, 1.037546403067396e+00, 1.033780632962150e+00, 1.418835214613615e+00, 2.383898607453714e-02
108, 2.545700073240000e-01, -5.951657836311273e-02, 9.916320851219748e-01, 1.702377733152947e+00, -3.847663262376177e-02, 4.012386170347297e+00, 1.020146767561870e+00, 1.028755304379233e+00, 1.430856882258442e+00, 1.279159845198114e-02
109, 1.534802295798640e-01, -5.389930031865103e-02, 1.115617480682405e+00, 1.791368664441302e+00, -1.758915291091479e-01, 4.458994375036870e+00, 1.202764341063008e+00, 1.078115359332032e+00, 1.313277509064302e+00, 1.287392641669890e-01
110, 1.650313412848047e-01, -5.496671782554547e-02, 1.096901067185154e+00, 1.780117166735731e+00, -1.546826332879877e-01, 4.392079862228466e+00, 1.174693055640178e+00, 1.070919785550626e+00, 1.330368919156743e+00, 1.109162258032880e-01
111, 1.769223944038886e-01, -5.593484801563742e-02, 1.079610182379771e+00, 1.768862783912797e+00, -1.347992763997638e-01, 4.330013197676815e+00, 1.149008481783647e+00, 1.064280886320377e+00, 1.346146887905087e+00, 9.460855986263278e-02
112, 1.891334107447595e-01, -5.680206487836816e-02, 1.063986973005598e+00, 1.758536931236414e+00, -1.162082721070247e-01, 4.273976750388300e+00, 1.125757142070555e+00, 1.058055380970000e+00, 1.360953089834999e+00, 7.984580448924158e-02
