"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -4.118055859,      -4.162894352,      -4.529336125,      -4.053626639,      -3.510889859,      0.1040928207,      0.2158215248,    -0.04886454639,      0.1489092374,     -0.1146512955,    -0.07344902962,     0.09242348554,    -0.04886454639,      0.2210704531,       2.073356484
          0,           0,           1,      -4.502542802,      -4.448236836,        -4.8205124,      -4.359683525,      -3.890294755,      0.1151758524,      0.2555676851,    -0.05242586404,      0.1717735978,     -0.1281713007,     -0.0773139709,      0.1013689976,    -0.05242586404,      0.2613515735,        2.21893461
          0,           0,           2,       -4.39388919,      -4.358481254,      -4.778922033,      -4.301345681,      -3.790005642,      0.0847584464,      0.2190477395,    -0.03354043865,      0.1430479135,     -0.1015970617,     -0.0529759124,     0.07294445773,    -0.03354043865,      0.2232599662,       2.584376529
          0,           0,           3,      -4.403587403,      -4.341698013,      -4.671544823,      -4.344330649,      -3.811589835,     0.05879145157,      0.1790079071,    -0.01724102269,      0.1150306436,    -0.07717250618,    -0.03379903439,     0.04915188104,    -0.01724102269,      0.1818910613,       3.044794819
          0,           0,           4,      -4.406520407,      -4.316560894,       -4.53869093,      -4.340337571,       -3.81651611,     0.04524227042,      0.1611845894,    -0.00815816535,      0.1044512714,    -0.06717559756,    -0.02352508182,     0.03657345739,    -0.00815816535,      0.1633698782,       3.562698951
          0,           0,           5,      -4.353459466,      -4.236433993,      -4.419362001,      -4.272285677,      -3.752132955,     0.03958701631,      0.1619709617,   -0.003727941846,      0.1067934309,    -0.06710177247,    -0.01815371136,     0.03088428877,   -0.003727941846,      0.1638532422,       4.091517289
          0,           0,           6,      -4.293907492,      -4.146816575,      -4.306076494,      -4.185808474,      -3.684885669,     0.03748452614,      0.1720966472,   -0.001418215139,      0.1146228142,     -0.0707063898,    -0.01474200149,     0.02824427016,   -0.001418215139,      0.1738522559,       4.591138396
          0,           0,           7,       -4.24125374,      -4.081140024,      -4.205946202,      -4.106746279,      -3.632916864,     0.03640647508,      0.1849666393,   0.0002155481003,      0.1234488285,     -0.0748791982,    -0.01183143649,     0.02648073429,   0.0002155481003,      0.1866463495,       5.080597308
          0,           0,           8,      -4.194581114,      -4.039322491,      -4.131427636,       -4.04310034,      -3.592244926,     0.03512641672,      0.1967046339,    0.001822421934,      0.1310634751,    -0.07860107636,   -0.008849549786,     0.02457590707,    0.001822421934,      0.1982992762,       5.599906061
          0,           0,           9,      -4.150020585,      -4.007404799,      -4.077959321,      -3.989321467,      -3.552813107,     0.03336290564,      0.2055555477,    0.003515064522,      0.1366466611,    -0.08159040725,   -0.005804295114,     0.02234243371,    0.003515064522,       0.207043431,       6.161200403
          0,           0,          10,      -4.104526917,      -3.973542095,      -4.031267167,      -3.936670154,      -3.508821483,     0.03136633619,      0.2116410795,    0.005137926936,      0.1404731917,    -0.08390776519,   -0.002953509925,     0.02002385503,    0.005137926936,      0.2130137057,       6.747395624
          0,           0,          11,      -4.060916088,      -3.938636896,      -3.985920314,      -3.883683684,       -3.46569994,     0.02948231522,      0.2162390548,    0.006514663341,      0.1434514419,    -0.08584609505,  -0.0005025825933,     0.01789707264,    0.006514663341,      0.2175045529,       7.334534387
