"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
4.746857564896e-03,2.246241137982e-06,7.112948310350e-07,1.302217831835e-03,1.911815139465e-03,4.205909729004e+00,4.142459332943e-01,0.000000000000e+00,8.378230468750e+04,1.114921142578e+03,5.960507392883e-01,2.820547670126e-04,8.931547199609e-05,1.635161638260e-01,2.400617301464e-01,4.294312500000e+03,1.352034667969e+03,1.944426147461e+03,5.872464776039e-01,1.359564960003e-01,5.360717477743e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.313697572798e-03,4.485657811165e-02,0.000000000000e+00
6.690405774862e-03,2.975737515953e-06,1.343082772109e-06,2.002307679504e-03,2.747819293290e-03,-2.939492656988e-14,8.293694642733e-14,0.000000000000e+00,1.184758437500e+05,6.291447143555e+02,5.845777988434e-01,2.600066363811e-04,1.173525670310e-04,1.749527007341e-01,2.400921583176e-01,4.270385742188e+03,9.276535644531e+02,1.258398559570e+03,1.021671574517e-14,1.351045519114e-01,4.105195330339e-05,9.535466320813e-03,1.243106089532e-03,0.000000000000e+00,5.691676250000e+05,1.606793212891e+01,-5.873678717762e-03,4.461501911283e-02,0.000000000000e+00
7.912731729448e-03,4.627903763321e-06,1.528853317723e-06,2.260791603476e-03,3.214730182663e-03,-2.982186844474e-14,1.183181292741e-13,0.000000000000e+00,1.373532500000e+05,8.548901367188e+02,5.907487869263e-01,3.455100813881e-04,1.141411412391e-04,1.687861979008e-01,2.400053441525e-01,5.687819824219e+03,1.060610961914e+03,1.339607299805e+03,1.135405483554e-14,1.855743229389e-01,4.509379868978e-05,9.686220437288e-03,1.599201466888e-03,0.000000000000e+00,5.942155625000e+05,2.217622566223e+01,-7.265613414347e-03,4.438520967960e-02,0.000000000000e+00
2.680810634047e-03,6.070389417800e-07,2.108832148906e-07,7.862217025831e-04,1.096550025977e-03,5.322679519653e+00,2.255584746599e-01,0.000000000000e+00,5.376478515625e+04,1.158289916992e+03,5.873302817345e-01,1.329942460870e-04,4.620173785952e-05,1.722508221865e-01,2.402396798134e-01,3.201571289062e+03,1.747160888672e+03,2.729775390625e+03,1.131507277489e+00,9.704787284136e-02,6.470221705968e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.665585441515e-03,4.521974548697e-02,0.000000000000e+00
2.363900188357e-03,4.695925781562e-07,1.732010446176e-07,7.026966195554e-04,9.700088994578e-04,5.280621051788e+00,1.473347246647e-01,0.000000000000e+00,4.889493750000e+04,1.149677246094e+03,5.855225920677e-01,1.163150009234e-04,4.290076321922e-05,1.740533411503e-01,2.402648478746e-01,2.970321044922e+03,1.830147827148e+03,2.931272216797e+03,1.238358736038e+00,8.881387114525e-02,6.696892523905e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.535374045372e-02,0.000000000000e+00
3.035132540390e-03,7.511222293033e-07,2.765670501503e-07,8.836995111778e-04,1.239336444996e-03,5.503136157990e+00,3.880375325680e-01,0.000000000000e+00,6.005217968750e+04,1.248217163086e+03,5.882956385612e-01,1.455890014768e-04,5.360661452869e-05,1.712862849236e-01,2.402188926935e-01,3.655855468750e+03,1.766346435547e+03,2.651147216797e+03,1.031460165977e+00,1.132233142853e-01,6.521006434923e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.049808787182e-03,4.510590434074e-02,0.000000000000e+00
2.224107505754e-03,3.174972391662e-07,1.521522392522e-07,6.799330585636e-04,9.187784744427e-04,5.879428386688e+00,2.588452100754e-01,0.000000000000e+00,4.880246875000e+04,1.294447753906e+03,5.817262530327e-01,8.304296352435e-05,3.979617031291e-05,1.778398454189e-01,2.403110414743e-01,3.102729248047e+03,2.013029785156e+03,3.274217285156e+03,1.386586785316e+00,9.352846443653e-02,7.189786992967e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.548926278949e-02,0.000000000000e+00
3.505020868033e-03,9.375244758303e-07,3.525595673182e-07,1.019682968035e-03,1.430815085769e-03,5.386796474457e+00,5.383365750313e-01,0.000000000000e+00,6.812372656250e+04,1.289099487305e+03,5.884057879448e-01,1.573870249558e-04,5.918597889831e-05,1.711793839931e-01,2.401982396841e-01,4.173416992188e+03,1.746573852539e+03,2.483981445312e+03,8.816407322884e-01,1.316518336535e-01,6.467242928920e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.320247564465e-03,4.495888203382e-02,0.000000000000e+00
4.081598017365e-03,1.297195240113e-06,5.257809903014e-07,1.179025974125e-03,1.663281698711e-03,4.861331462860e+00,5.635223388672e-01,0.000000000000e+00,7.718820312500e+04,1.263886474609e+03,5.893384218216e-01,1.873009168776e-04,7.591707253596e-05,1.702385544777e-01,2.401598244905e-01,4.628794433594e+03,1.667341430664e+03,2.254007080078e+03,7.019115686417e-01,1.478662043810e-01,6.249970465433e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.530990660191e-03,4.476777091622e-02,0.000000000000e+00
5.247961264104e-03,1.816641315600e-06,6.508194587695e-07,1.522608799860e-03,2.140544587746e-03,4.288000106812e+00,6.754069328308e-01,0.000000000000e+00,9.756364843750e+04,1.359834106445e+03,5.887600779533e-01,2.038059901679e-04,7.301435834961e-05,1.708189547062e-01,2.401441484690e-01,5.692749511719e+03,1.592610961914e+03,2.046278198242e+03,4.948364496231e-01,1.857498437166e-01,6.044880137779e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.772031076252e-03,4.455000907183e-02,0.000000000000e+00
4.813768435270e-03,1.527328208795e-06,5.737625201618e-07,1.378394081257e-03,1.957722473890e-03,4.219257354736e+00,7.022668719292e-01,0.000000000000e+00,8.980804687500e+04,1.384598999023e+03,5.905025601387e-01,1.873565779533e-04,7.038316107355e-05,1.690869033337e-01,2.401528060436e-01,5.592295898438e+03,1.712856079102e+03,2.164744628906e+03,5.145003199577e-01,1.821730434895e-01,6.372895586537e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.030637167394e-03,4.434115439653e-02,0.000000000000e+00
6.912316195667e-03,2.792276745822e-06,1.005207195703e-06,1.963560702279e-03,2.805679338053e-03,-4.037162314521e-14,1.259115831346e-13,0.000000000000e+00,1.210011093750e+05,9.407496337891e+02,5.915367603302e-01,2.389552682871e-04,8.602283196524e-05,1.680360585451e-01,2.401022166014e-01,5.608330566406e+03,1.199330566406e+03,1.488203491211e+03,1.326675263923e-14,1.827439814806e-01,4.922161679133e-05,1.212208904326e-02,2.395222196355e-03,0.000000000000e+00,6.493813750000e+05,2.606167411804e+01,-8.779064752162e-03,4.413533583283e-02,0.000000000000e+00
9.781320579350e-03,7.837230441510e-06,2.194784656240e-06,2.686078194529e-03,3.937365952879e-03,-6.345701823165e-14,1.917930468305e-13,0.000000000000e+00,1.663409687500e+05,1.109565673828e+03,5.958843231201e-01,4.774491535500e-04,1.337076973869e-04,1.636376231909e-01,2.398668676615e-01,7.375560058594e+03,1.126661499023e+03,1.370095214844e+03,1.491934525954e-14,2.456687390804e-01,4.703624654212e-05,9.638338349760e-03,2.247345400974e-03,0.000000000000e+00,5.944591875000e+05,2.418415069580e+01,-1.016165781766e-02,4.381297528744e-02,0.000000000000e+00
2.549111144617e-03,4.513193516686e-07,2.029291579220e-07,7.656897651032e-04,1.048576552421e-03,6.095361709595e+00,3.674590289593e-01,0.000000000000e+00,5.415657031250e+04,1.358579345703e+03,5.841183662415e-01,1.034179804265e-04,4.650038681575e-05,1.754546761513e-01,2.402770221233e-01,3.443913330078e+03,1.961011474609e+03,3.100338623047e+03,1.278488636017e+00,1.056768074632e-01,7.048549741739e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.304634777829e-03,4.530839249492e-02,0.000000000000e+00
3.005263395607e-03,5.822857929161e-07,2.776765199997e-07,8.922460838221e-04,1.232775743119e-03,6.508995056152e+00,6.230316162109e-01,0.000000000000e+00,6.269630859375e+04,1.525285278320e+03,5.856905579567e-01,1.134806661867e-04,5.411589881987e-05,1.738882958889e-01,2.402535378933e-01,4.160092285156e+03,2.017031616211e+03,3.008688720703e+03,1.148893475533e+00,1.311773806810e-01,7.194504723884e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.079015925527e-03,4.512105882168e-02,0.000000000000e+00
2.300473861396e-03,2.680262127797e-07,1.619404059738e-07,7.148381555453e-04,9.540794417262e-04,6.594462394714e+00,4.322809875011e-01,0.000000000000e+00,5.221724218750e+04,1.467830566406e+03,5.794904828072e-01,6.751593900844e-05,4.079287100467e-05,1.800680905581e-01,2.403330951929e-01,3.393978271484e+03,2.117208984375e+03,3.468100830078e+03,1.460701942444e+00,1.038988009095e-01,7.467113027815e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.058939775452e-03,4.546945169568e-02,0.000000000000e+00
2.068602247164e-03,2.156039045076e-07,1.369954105712e-07,6.523586343974e-04,8.610356017016e-04,6.265730381012e+00,3.479169309139e-01,0.000000000000e+00,4.815714843750e+04,1.408909545898e+03,5.774429440498e-01,6.018506610417e-05,3.824178202194e-05,1.821035891771e-01,2.403550297022e-01,3.156260498047e+03,2.178590820312e+03,3.613303222656e+03,1.513833045959e+00,9.543450921774e-02,7.630566688022e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.566015675664e-02,0.000000000000e+00
3.499703714624e-03,7.556755576843e-07,3.588799586396e-07,1.035115565173e-03,1.434196601622e-03,6.301989078522e+00,8.080450892448e-01,0.000000000000e+00,7.102933593750e+04,1.564639038086e+03,5.862022042274e-01,1.265760511160e-04,6.011258665239e-05,1.733824014664e-01,2.402286976576e-01,4.767506835938e+03,1.987469604492e+03,2.785875488281e+03,9.668218493462e-01,1.528052538633e-01,7.115644257283e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.694809835404e-03,4.485959932208e-02,0.000000000000e+00
4.080556798726e-03,1.021609364216e-06,4.446399088920e-07,1.195743563585e-03,1.668483368121e-03,5.470497131348e+00,9.307147264481e-01,0.000000000000e+00,7.970368750000e+04,1.480870239258e+03,5.874474644661e-01,1.470735005569e-04,6.401150312740e-05,1.721423268318e-01,2.401991486549e-01,5.238272949219e+03,1.878610351562e+03,2.464851074219e+03,7.469137907028e-01,1.695675551891e-01,6.824287265772e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.917983759195e-03,4.461023956537e-02,0.000000000000e+00
4.409750923514e-03,1.133107502937e-06,5.212375526753e-07,1.268528983928e-03,1.795489108190e-03,6.013799190521e+00,1.104969859123e+00,0.000000000000e+00,8.572375781250e+04,1.666619140625e+03,5.898998379707e-01,1.515777112218e-04,6.972682604101e-05,1.696932613850e-01,2.401856184006e-01,5.824077148438e+03,1.944379394531e+03,2.523589843750e+03,7.525650262833e-01,1.904259622097e-01,6.996117735980e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.319077081978e-03,4.437324404716e-02,0.000000000000e+00
5.445078015327e-03,1.914682798088e-06,7.435602924488e-07,1.527537824586e-03,2.204162999988e-03,5.435612678528e+00,1.187149047852e+00,0.000000000000e+00,1.013873828125e+05,1.684625732422e+03,5.931821465492e-01,2.085839078063e-04,8.100282138912e-05,1.664086729288e-01,2.401196211576e-01,6.567342285156e+03,1.789945190430e+03,2.253466308594e+03,5.821255445480e-01,2.168909758329e-01,6.578407192137e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.414872154593e-03,4.409601911902e-02,0.000000000000e+00
5.872448440641e-03,2.042070263997e-06,8.251345207100e-07,1.637184410356e-03,2.373828087002e-03,5.115802764893e+00,1.232735037804e+00,0.000000000000e+00,1.080818750000e+05,1.681256958008e+03,5.939968824387e-01,2.065549633699e-04,8.346218237421e-05,1.656008511782e-01,2.401122152805e-01,6.917868164062e+03,1.751724243164e+03,2.159752197266e+03,5.169541239738e-01,2.293719500303e-01,6.474043038907e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.069314032793e-02,4.377926513553e-02,0.000000000000e+00
1.430724281818e-02,1.300280018768e-05,8.218939001381e-06,3.295337315649e-03,5.554386414587e-03,-7.307296992975e-14,2.138267048233e-13,0.000000000000e+00,2.100952968750e+05,6.700996093750e+02,6.172718405724e-01,5.609929794446e-04,3.545979852788e-04,1.421740651131e-01,2.396384924650e-01,6.678234863281e+03,7.343007812500e+02,9.364705810547e+02,1.478902754654e-14,2.208394706249e-01,3.470341107459e-05,7.194378413260e-03,1.916330424137e-03,0.000000000000e+00,5.866348750000e+05,8.243000984192e+00,-1.164685748518e-02,4.346666112542e-02,0.000000000000e+00
1.946786767803e-03,1.422309026111e-07,1.280807850890e-07,6.372025818564e-04,8.178903954104e-04,6.619246959686e+00,4.623330831528e-01,0.000000000000e+00,4.823856640625e+04,1.531336669922e+03,5.722224712372e-01,4.180618270766e-05,3.764701250475e-05,1.872940808535e-01,2.404039800167e-01,3.247851318359e+03,2.351526123047e+03,3.955700927734e+03,1.618407487869e+00,9.869573265314e-02,8.086417801678e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.586094617844e-02,0.000000000000e+00
1.134460512549e-02,1.127687937696e-05,3.303398216303e-06,3.065623808652e-03,4.548554774374e-03,-9.671849096355e-14,2.427527037892e-13,0.000000000000e+00,1.891546406250e+05,1.023132934570e+03,5.979226827621e-01,5.943531868979e-04,1.741071464494e-04,1.615751385689e-01,2.397336959839e-01,7.742647949219e+03,1.024906372070e+03,1.238062133789e+03,1.752281113721e-14,2.587394118309e-01,4.396013900987e-05,9.323685429990e-03,2.828309079632e-03,0.000000000000e+00,7.515989375000e+05,1.857674789429e+01,-1.297972537577e-02,4.306234046817e-02,0.000000000000e+00
3.060156479478e-03,3.719812866620e-07,2.782172145999e-07,9.323018020950e-04,1.263044192456e-03,7.375422954559e+00,1.011827826500e+00,0.000000000000e+00,6.709410156250e+04,1.794097045898e+03,5.822046399117e-01,7.077064219629e-05,5.293172216625e-05,1.773734241724e-01,2.402982264757e-01,4.796066406250e+03,2.264188720703e+03,3.289317871094e+03,1.203263044357e+00,1.538221538067e-01,7.844767969800e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.653844680637e-03,4.500784724951e-02,0.000000000000e+00
2.663454739377e-03,2.854477827441e-07,2.185479672789e-07,8.299630717374e-04,1.105353585444e-03,7.429016590118e+00,7.825098633766e-01,0.000000000000e+00,6.085565625000e+04,1.746564819336e+03,5.791031122208e-01,6.206363468664e-05,4.751791129820e-05,1.804551780224e-01,2.403321117163e-01,4.223503906250e+03,2.273451416016e+03,3.528301513672e+03,1.375059843063e+00,1.334352493286e-01,7.873807044234e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.247076343745e-03,4.529884830117e-02,0.000000000000e+00
2.222587121651e-03,2.020559151106e-07,1.619081757553e-07,7.114113541320e-04,9.285322157666e-04,7.048765182495e+00,5.744425058365e-01,0.000000000000e+00,5.322271875000e+04,1.628690795898e+03,5.753682851791e-01,5.230686656432e-05,4.191368861939e-05,1.841653436422e-01,2.403721213341e-01,3.599415283203e+03,2.300535156250e+03,3.783661621094e+03,1.538163185120e+00,1.112136840820e-01,7.949880819069e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.630464266986e-03,4.559565335512e-02,0.000000000000e+00
3.718412946910e-03,6.507891043839e-07,3.976984430665e-07,1.100316992961e-03,1.524079125375e-03,7.170268058777e+00,1.242488861084e+00,0.000000000000e+00,7.714810156250e+04,1.845261596680e+03,5.861438512802e-01,1.025857054628e-04,6.269032019190e-05,1.734460443258e-01,2.402448505163e-01,5.528189941406e+03,2.168688964844e+03,2.967642333984e+03,9.975939989090e-01,1.798904538155e-01,7.590979657834e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.545000407845e-03,4.460737109184e-02,0.000000000000e+00
4.291630350053e-03,8.948799745667e-07,5.253961603557e-07,1.236529788002e-03,1.748168957420e-03,7.376764774323e+00,1.592014431953e+00,0.000000000000e+00,8.659755468750e+04,1.998864868164e+03,5.896919965744e-01,1.229610934388e-04,7.219211693155e-05,1.699055135250e-01,2.402073591948e-01,6.306728515625e+03,2.162330566406e+03,2.855970458984e+03,9.046030044556e-01,2.076114416122e-01,7.568806177005e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.137245826423e-03,4.428505897522e-02,0.000000000000e+00
5.018448922783e-03,1.569711571392e-06,7.606076906086e-07,1.386171905324e-03,2.024650108069e-03,7.325352668762e+00,1.799333572388e+00,0.000000000000e+00,9.651830468750e+04,2.063509765625e+03,5.951952338219e-01,1.861700293375e-04,9.020916331792e-05,1.644019782543e-01,2.401264011860e-01,6.857795898438e+03,2.037914062500e+03,2.651781250000e+03,8.060032725334e-01,2.272329926491e-01,7.235276279971e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.041108369827e-02,4.395220428705e-02,0.000000000000e+00
5.673184990883e-03,1.865189688033e-06,8.925183010433e-07,1.561447628774e-03,2.286818576977e-03,7.187931060791e+00,1.908568024635e+00,0.000000000000e+00,1.071263437500e+05,2.106090820312e+03,5.956594347954e-01,1.958367065527e-04,9.371049236506e-05,1.639451235533e-01,2.401058673859e-01,7.426626464844e+03,1.954461303711e+03,2.498348632812e+03,7.185236811638e-01,2.474870234728e-01,7.014569564490e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.167321112007e-02,4.359390214086e-02,0.000000000000e+00
6.667006295174e-03,2.205911187048e-06,1.038425693878e-06,1.892263302580e-03,2.705620601773e-03,6.505384922028e+00,1.827214956284e+00,0.000000000000e+00,1.258523437500e+05,2.165750244141e+03,5.916690230370e-01,1.957654312719e-04,9.215595491696e-05,1.679304838181e-01,2.401125580072e-01,8.463357421875e+03,1.877014892578e+03,2.315240234375e+03,5.620250105858e-01,2.844013273716e-01,6.814185326220e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.267692353576e-02,4.325407743454e-02,0.000000000000e+00
1.862338394858e-03,9.645904697209e-08,1.259492847794e-07,6.347846938297e-04,7.906114915386e-04,6.984648227692e+00,5.873342156410e-01,0.000000000000e+00,4.908206640625e+04,1.663487792969e+03,5.664120316505e-01,2.933707764896e-05,3.830624700640e-05,1.930635720491e-01,2.404567599297e-01,3.368953857422e+03,2.513246093750e+03,4.281604003906e+03,1.706584095955e+00,1.030077636242e-01,8.509759209119e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.608548805118e-02,0.000000000000e+00
1.872563967481e-03,7.246263322713e-08,1.371764000169e-07,6.667654961348e-04,8.042174740694e-04,7.574603557587e+00,7.850466370583e-01,0.000000000000e+00,5.231959765625e+04,1.861697998047e+03,5.600180029869e-01,2.167102502426e-05,4.102463572053e-05,1.994061172009e-01,2.405131608248e-01,3.671690185547e+03,2.680916015625e+03,4.570976562500e+03,1.760100364685e+00,1.137871295214e-01,8.945383888204e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.633098840714e-02,0.000000000000e+00
2.143183024600e-03,1.253963546333e-07,1.607462678521e-07,7.174724596553e-04,9.055867558345e-04,7.651798725128e+00,7.718168497086e-01,0.000000000000e+00,5.509637500000e+04,1.831908813477e+03,5.690075159073e-01,3.329229002702e-05,4.267756594345e-05,1.904864013195e-01,2.404300868511e-01,3.842868408203e+03,2.507278320312e+03,4.166638183594e+03,1.638443112373e+00,1.198821738362e-01,8.489900210407e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.178346436471e-03,4.574564099312e-02,0.000000000000e+00
