# t = 0.000517442
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
6.2745098039215699e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843140e-03 8.9261590267277141e-04 1 2.6714615681596765e+03 3.0899144589586286e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2022560125154399e+02 4.7733490513181624e+02 4.4891510762839431e+01 1.0943600046119192e+02 -2.4287484712557141e+01 0.0000000000000000e+00 3.0781118168485295e+03 3.0781118168485295e+03 -3.4840858799008379e-15
1.8823529411764709e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843140e-03 8.9261590267277152e-04 1 2.7187862997650159e+03 3.1446520506187660e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.2302638926779883e+02 4.9003972623946953e+02 4.6860636718367303e+01 1.1719562946366989e+02 -2.5895297060079848e+01 0.0000000000000000e+00 3.0969085531375044e+03 3.0969085531375044e+03 -3.9323044857206611e-15
3.1372549019607846e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843129e-03 8.9261590267277131e-04 1 2.7679607343578637e+03 3.2015290793847941e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2596867267130079e+02 5.0344728356526093e+02 4.9022451724747455e+01 1.2600665013618764e+02 -2.7713510822817994e+01 0.0000000000000000e+00 3.0589007626037092e+03 3.0589007626037092e+03 -3.3734670227908689e-15
4.3921568627450979e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843142e-03 8.9261590267277174e-04 1 2.8178048633099220e+03 3.2591807022188293e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2906780979828261e+02 5.1738582711463675e+02 5.1357611343165892e+01 1.3588384686219914e+02 -2.9727729872347151e+01 0.0000000000000000e+00 2.9836518627115001e+03 2.9836518627115001e+03 -1.8899870259415705e-14
5.6470588235294130e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843151e-03 8.9261590267277272e-04 1 2.8687285648857096e+03 3.3180809999727355e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.3234507491514643e+02 5.3198197555872764e+02 5.3886440403037419e+01 1.4697946992920421e+02 -3.1963311171076899e+01 0.0000000000000000e+00 2.8665217904971264e+03 2.8665217904971264e+03 5.6566337755358329e-15
6.9019607843137272e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843133e-03 8.9261590267277131e-04 1 2.9206835517673039e+03 3.3781741216907600e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.3582232449673177e+02 5.4728340706483652e+02 5.6617268050241499e+01 1.5941584555818511e+02 -3.4435485697733625e+01 0.0000000000000000e+00 2.6944966467050690e+03 2.6944966467050690e+03 6.3785041104676303e-15
8.1568627450980397e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843125e-03 8.9261590267277131e-04 1 2.9735091980231691e+03 3.4392742812870199e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.3952220665194176e+02 5.6332066576745751e+02 5.9553344340022534e+01 1.7330242376603425e+02 -3.7156843341409974e+01 0.0000000000000000e+00 2.4470096635453751e+03 2.4470096635453751e+03 7.1859128716686171e-15
9.4117647058823521e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843142e-03 8.9261590267277131e-04 1 3.0276724374705532e+03 3.5019215522443192e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.4347834029522232e+02 5.8026510668770470e+02 6.2708321499720675e+01 1.8877935494940857e+02 -4.0152899735236183e+01 0.0000000000000000e+00 2.0981172710489909e+03 2.0981172710489909e+03 5.3822393290370168e-15
1.0666666666666665e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843107e-03 8.9261590267277033e-04 1 3.0835230845720675e+03 3.5665205433277086e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.4772500743515116e+02 5.9827567023785912e+02 6.6091824226745828e+01 2.0597769513193100e+02 -4.3439180564249440e+01 0.0000000000000000e+00 1.6250319167143339e+03 1.6250319167143339e+03 -9.0912893941237834e-15
1.1921568627450981e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843194e-03 8.9261590267277131e-04 1 3.1414334816481428e+03 3.6335019198828152e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.5229867828401694e+02 6.1752862653827356e+02 6.9712476225440795e+01 2.2502527458970943e+02 -4.7027832507232439e+01 0.0000000000000000e+00 9.9207628966231573e+02 9.9207628966231573e+02 5.2111579664373248e-38
