"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -2.479198031,      -9.083130282,      -9.456823563,      -9.445686711,       3.039725685,      -7.082545246,      0.1735172671,       0.398525472,     -0.1002373826,      0.4346836971,     -0.3416974172,     -0.1942587668,      0.1519958998,     -0.1002373826,      0.4072198917,       2.296748206,   0.0006762884548
          0,           0,           1,      -2.868889621,     -0.1752256115,     -0.9097265593,    -0.04033988105,       2.657211519,      -7.102536558,      0.2256421942,      0.4188829877,     -0.1214605488,      0.4592279568,      -0.356815988,     -0.2515692515,      0.2029597876,     -0.1214605488,       0.430330898,       1.856403627,   0.0006781048712
          0,           0,           2,      -2.834603787,     -0.1726831724,     -0.8311469903,     -0.2179946862,       2.695040538,      -7.000321036,      0.1993505663,      0.3400800302,     -0.1024274561,      0.3694457568,     -0.2865207715,     -0.2194586713,      0.1809122818,     -0.1024274561,      0.3502368078,       1.705939625,   0.0006806163288
          0,           0,           3,      -2.812352573,     -0.2411810758,     -0.8280338714,       -0.35684304,       2.719309063,      -6.926455251,      0.1553744096,      0.2697218474,    -0.07560585673,      0.2872745574,      -0.224535287,     -0.1673284696,      0.1407546659,    -0.07560585673,      0.2776314214,        1.73594769,   0.0008010083906
          0,           0,           4,      -2.839525025,     -0.3306710538,     -0.7667950268,     -0.3154525171,       2.690386243,      -6.870891635,      0.1180722558,       0.231445083,    -0.05363821609,      0.2417013054,     -0.1913812211,     -0.1233561265,      0.1055489765,    -0.05363821609,      0.2374179808,       1.960198707,   0.0008175945895
          0,           0,           5,      -2.843617723,     -0.3528019596,     -0.6920053801,     -0.2815978632,       2.676822296,       -6.82906175,     0.09287286374,      0.2137278068,    -0.03896295169,      0.2203707147,      -0.176266778,    -0.09378323969,     0.08133129238,    -0.03896295169,      0.2183807801,        2.30129446,   0.0008196888883
          0,           0,           6,      -2.826846976,      -0.330553276,     -0.6245502774,     -0.2654683035,       2.682125505,      -6.792843882,     0.07738322567,      0.2029689645,    -0.02985545394,      0.2073049699,      -0.166648442,    -0.07570123652,     0.06643806491,    -0.02985545394,      0.2068104149,       2.622906486,   0.0008214229647
          0,           0,           7,      -2.807668687,     -0.3075400139,     -0.5605642834,     -0.2537699904,       2.691849668,      -6.754614275,     0.06764833176,      0.1931229752,     -0.0238827423,      0.1949955455,     -0.1568270939,    -0.06437784779,     0.05724264675,     -0.0238827423,      0.1964587991,       2.854807652,   0.0008227930499
          0,           0,           8,      -2.787833697,     -0.2909938733,     -0.4966931593,     -0.2447675819,       2.704767225,      -6.713253953,      0.0609536375,      0.1835479398,    -0.01945116941,      0.1825118823,        -0.1460622,    -0.05657430205,     0.05106862947,    -0.01945116941,      0.1865400418,       3.011271309,    0.000841061029
          0,           0,           9,      -2.766693316,     -0.2797311523,     -0.4355394097,     -0.2366303096,       2.721142106,      -6.670586584,     0.05611247533,        0.17526334,    -0.01591695721,      0.1711997313,     -0.1352961514,    -0.05086550849,     0.04667661586,    -0.01591695721,      0.1780088249,       3.123429129,   0.0008416619902
          0,           0,          10,      -2.745787864,     -0.2719793421,     -0.3811457509,     -0.2270805814,       2.738768193,      -6.628200505,     0.05270939287,      0.1690502568,    -0.01310415106,      0.1622735586,     -0.1254690014,    -0.04674092493,     0.04361005046,    -0.01310415106,      0.1716229382,       3.207213129,   0.0008419253674
          0,           0,          11,      -2.725508205,     -0.2651473374,     -0.3363046325,     -0.2144767138,       2.757228528,      -6.587024324,     0.05047238523,      0.1650905837,    -0.01091486726,      0.1562235107,     -0.1171384077,    -0.04387144839,     0.04158760643,    -0.01091486726,      0.1675494956,       3.270909091,   0.0008419002618
          0,           0,          12,       -2.70475574,     -0.2556931219,     -0.3015639918,     -0.1980121938,       2.778064929,      -6.547496103,      0.0490802769,      0.1632075394,   -0.009206521928,      0.1530291806,     -0.1106066628,    -0.04188342969,     0.04029800308,   -0.009206521928,      0.1655948231,       3.325318227,   0.0008416363664
          0,           0,          13,      -2.682581774,     -0.2403588983,     -0.2752133235,     -0.1779625485,       2.802293757,      -6.509736778,     0.04822307904,      0.1631331417,   -0.007825678507,      0.1524738736,     -0.1060773384,    -0.04042159639,      0.0394459989,   -0.007825678507,      0.1654747728,       3.382885227,   0.0008411810579
          0,           0,          14,      -2.659039175,     -0.2181932252,     -0.2537261439,     -0.1553842438,       2.829157313,      -6.473575207,     0.04768577495,      0.1646290808,   -0.006660273615,      0.1542992585,     -0.1036936344,    -0.03924040373,     0.03882960516,   -0.006660273615,      0.1669398968,       3.452372976,   0.0008405893989
