"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity_tr","Thermal_Conductivity_ve","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
5.377036985010e-03,6.411754293367e-05,3.708861768246e-04,1.485169486841e-04,1.544715720229e-03,3.016308212280e+01,1.779923439026e+01,0.000000000000e+00,1.540745468750e+05,2.115310546875e+03,7.164345383644e-01,8.542998693883e-03,4.941674321890e-02,1.978834718466e-02,2.058173716068e-01,1.869657226562e+04,7.173722167969e+03,2.491618408203e+03,2.444085836411e+00,6.487696170807e-01,1.808481611079e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.846678793430e-01,3.248563036323e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.640305697918e-02,0.000000000000e+00
5.359474569559e-03,6.216130714165e-05,3.384014416952e-04,1.323519099969e-04,1.548300613649e-03,2.995154571533e+01,1.761838912964e+01,0.000000000000e+00,1.526156875000e+05,1.860067138672e+03,7.202926874161e-01,8.354239165783e-03,4.547984525561e-02,1.778758503497e-02,2.080856263638e-01,1.867664843750e+04,7.228354980469e+03,2.329512939453e+03,2.436764955521e+00,6.480601429939e-01,1.819628087105e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.863430380821e-01,3.195253759623e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.659311383963e-02,0.000000000000e+00
5.217066500336e-03,1.552188336973e-06,6.552641571034e-05,1.373418490402e-03,2.064562868327e-03,2.481967544556e+01,1.718795394897e+01,0.000000000000e+00,1.801852343750e+05,9.434056640625e+03,5.981416106224e-01,1.779598533176e-04,7.512664888054e-03,1.574637144804e-01,2.367040663958e-01,2.066247460938e+04,5.980164550781e+03,6.621935058594e+03,1.828947663307e+00,7.187683582306e-01,1.641341659706e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.845440506935e-01,4.413464292884e-02,0.000000000000e+00,0.000000000000e+00,-2.063952013850e-02,5.892599746585e-02,0.000000000000e+00
5.593416281044e-03,1.222492983288e-06,6.035979822627e-05,1.758012222126e-03,2.308200579137e-03,2.456244850159e+01,1.902670097351e+01,0.000000000000e+00,2.003469062500e+05,1.065312988281e+04,5.753826498985e-01,1.257552066818e-04,6.209081504494e-03,1.808429211378e-01,2.374396026134e-01,2.347025000000e+04,5.986908691406e+03,6.747377441406e+03,1.669090628624e+00,8.187431693077e-01,1.652769569773e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.901178598404e-01,4.601993039250e-02,0.000000000000e+00,0.000000000000e+00,-2.731838636100e-02,5.255338549614e-02,0.000000000000e+00
5.511158145964e-03,1.727631456561e-06,7.349468796747e-05,1.521566533484e-03,2.201624913141e-03,2.504924392700e+01,1.865403175354e+01,0.000000000000e+00,1.918045625000e+05,1.022154589844e+04,5.919883847237e-01,1.855758164311e-04,7.894529961050e-03,1.634410768747e-01,2.364904433489e-01,2.256722656250e+04,6.092864257812e+03,6.699064941406e+03,1.751450896263e+00,7.865898013115e-01,1.668065087870e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.900731861591e-01,4.556233435869e-02,0.000000000000e+00,0.000000000000e+00,-2.502186410129e-02,5.541561916471e-02,0.000000000000e+00
5.068685393780e-03,1.263234298676e-05,2.099213161273e-04,5.664381315000e-04,1.695288112387e-03,2.717103195190e+01,1.617773246765e+01,0.000000000000e+00,1.562114531250e+05,7.649036621094e+03,6.710854768753e-01,1.672501210123e-03,2.779323235154e-02,7.499546557665e-02,2.244533300400e-01,1.774180664062e+04,6.374864746094e+03,6.024683593750e+03,2.241827964783e+00,6.147737503052e-01,1.682915899437e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.769818902016e-01,4.034162312746e-02,0.000000000000e+00,0.000000000000e+00,-6.901649292558e-03,7.458446174860e-02,0.000000000000e+00
5.192951764911e-03,2.675982614164e-05,3.351790364832e-04,4.386104992591e-04,1.633345149457e-03,2.824066925049e+01,1.695179557800e+01,0.000000000000e+00,1.575306562500e+05,7.310414550781e+03,6.808779835701e-01,3.508636029437e-03,4.394726827741e-02,5.750876292586e-02,2.141573429108e-01,1.821913085938e+04,6.624465332031e+03,5.695599609375e+03,2.299201965332e+00,6.317696571350e-01,1.720829022815e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.788614034653e-01,4.004792496562e-02,0.000000000000e+00,0.000000000000e+00,-6.683868821710e-03,7.586652040482e-02,0.000000000000e+00
5.240269936621e-03,4.757495844387e-05,4.636390367523e-04,3.285317216069e-04,1.543546328321e-03,2.924078750610e+01,1.748549842834e+01,0.000000000000e+00,1.575216250000e+05,6.515203125000e+03,6.873781681061e-01,6.240515504032e-03,6.081658974290e-02,4.309425130486e-02,2.024704813957e-01,1.815976562500e+04,6.742525390625e+03,5.161952148438e+03,2.388626813889e+00,6.296558380127e-01,1.731663069222e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.764863371849e-01,3.882886096835e-02,0.000000000000e+00,0.000000000000e+00,-4.967507906258e-03,7.817041128874e-02,0.000000000000e+00
5.263605155051e-03,6.035388287273e-05,5.237340228632e-04,2.853090409189e-04,1.500571495853e-03,2.972197151184e+01,1.773414421082e+01,0.000000000000e+00,1.576356250000e+05,5.853235351562e+03,6.895335316658e-01,7.906373590231e-03,6.860928982496e-02,3.737555444241e-02,1.965752393007e-01,1.820852734375e+04,6.813991699219e+03,4.745912597656e+03,2.424404382706e+00,6.313920617104e-01,1.740123843774e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.759937047958e-01,3.797886148095e-02,0.000000000000e+00,0.000000000000e+00,-3.719010856003e-03,7.997176796198e-02,0.000000000000e+00
5.296568386257e-03,2.812714001266e-06,9.407519974047e-05,1.148273237050e-03,2.006242517382e-03,2.584572601318e+01,1.738148498535e+01,0.000000000000e+00,1.763604218750e+05,9.251461914062e+03,6.196286678314e-01,3.290504391771e-04,1.100555714220e-02,1.343328207731e-01,2.347039282322e-01,2.049488476562e+04,6.167496582031e+03,6.543055175781e+03,1.918333530426e+00,7.128010988235e-01,1.670822821325e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.858418524265e-01,4.378772154450e-02,0.000000000000e+00,0.000000000000e+00,-1.806285046041e-02,6.280948966742e-02,0.000000000000e+00
5.419492255896e-03,4.821321908821e-06,1.306969934376e-04,9.936165297404e-04,1.980070490390e-03,2.680669975281e+01,1.781056594849e+01,0.000000000000e+00,1.756821093750e+05,9.176144531250e+03,6.354419589043e-01,5.653057596646e-04,1.532437931746e-02,1.165027171373e-01,2.321656346321e-01,2.071188085938e+04,6.344005859375e+03,6.449798828125e+03,1.977856636047e+00,7.205275297165e-01,1.699202839518e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.875276803970e-01,4.354763403535e-02,0.000000000000e+00,0.000000000000e+00,-1.712634228170e-02,6.526926904917e-02,0.000000000000e+00
5.469545722008e-03,7.547249424533e-06,1.696024264675e-04,8.545079617761e-04,1.933942898177e-03,2.753517532349e+01,1.796252441406e+01,0.000000000000e+00,1.736564843750e+05,8.953611328125e+03,6.484233140945e-01,8.947384194471e-04,2.010663785040e-02,1.013032793999e-01,2.292720079422e-01,2.055783007812e+04,6.455401855469e+03,6.330421875000e+03,2.042678117752e+00,7.150423526764e-01,1.714282261673e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.872146368027e-01,4.297169297934e-02,0.000000000000e+00,0.000000000000e+00,-1.592290401459e-02,6.730786710978e-02,0.000000000000e+00
5.367751233280e-03,1.030663952406e-05,1.994931517402e-04,7.186115253717e-04,1.844280632213e-03,2.765918922424e+01,1.753923606873e+01,0.000000000000e+00,1.677505468750e+05,8.484280273438e+03,6.593930125237e-01,1.266103005037e-03,2.450642362237e-02,8.827670663595e-02,2.265577614307e-01,1.968668554688e+04,6.484167968750e+03,6.198283203125e+03,2.119980573654e+00,6.840239763260e-01,1.712884550216e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.844550609589e-01,4.205467179418e-02,0.000000000000e+00,0.000000000000e+00,-1.319559384137e-02,6.989877671003e-02,0.000000000000e+00
5.235935561359e-03,1.223939216288e-05,2.157567214454e-04,6.260016816668e-04,1.765202847309e-03,2.750389099121e+01,1.699431991577e+01,0.000000000000e+00,1.621030625000e+05,8.068530761719e+03,6.665620207787e-01,1.558138639666e-03,2.746696211398e-02,7.969328761101e-02,2.247195690870e-01,1.878735546875e+04,6.465171875000e+03,6.100238769531e+03,2.183007240295e+00,6.520020961761e-01,1.703990856186e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.812929749489e-01,4.126381501555e-02,0.000000000000e+00,0.000000000000e+00,-1.030170917511e-02,7.234139740467e-02,0.000000000000e+00
5.294096656144e-03,6.742745608790e-05,5.463832640089e-04,2.665929787327e-04,1.487665926106e-03,2.995517349243e+01,1.794731140137e+01,0.000000000000e+00,1.580001875000e+05,5.248105957031e+03,6.909399628639e-01,8.800051175058e-03,7.130923867226e-02,3.479341790080e-02,1.941573470831e-01,1.843991992188e+04,6.902269531250e+03,4.374867187500e+03,2.427333116531e+00,6.396311521530e-01,1.755282719387e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.775853872299e-01,3.730329498649e-02,0.000000000000e+00,0.000000000000e+00,-4.497858230025e-03,8.016821742058e-02,0.000000000000e+00
5.361333489418e-03,7.118858775357e-05,5.457016522996e-04,2.513811341487e-04,1.500147394836e-03,3.034594535828e+01,1.821654891968e+01,0.000000000000e+00,1.592277187500e+05,4.646453125000e+03,6.935970783234e-01,9.209685027599e-03,7.059755921364e-02,3.252123668790e-02,1.940744370222e-01,1.873272656250e+04,6.964422851562e+03,3.997689941406e+03,2.430846691132e+00,6.500569581985e-01,1.766564964782e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.789233028889e-01,3.646123036742e-02,0.000000000000e+00,0.000000000000e+00,-4.267754033208e-03,8.110573142767e-02,0.000000000000e+00
5.357014480978e-03,7.220292172860e-05,5.354610620998e-04,2.411847090116e-04,1.497891033068e-03,3.009257698059e+01,1.822174835205e+01,0.000000000000e+00,1.583339531250e+05,4.221952148438e+03,6.953771114349e-01,9.372433647513e-03,6.950650364161e-02,3.130742534995e-02,1.944365054369e-01,1.902175976562e+04,7.101133789062e+03,3.756716308594e+03,2.401968479156e+00,6.603483557701e-01,1.793454430299e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.829844057560e-01,3.631271049380e-02,0.000000000000e+00,0.000000000000e+00,-6.722174584866e-03,7.958021759987e-02,0.000000000000e+00
5.028629675508e-03,3.565661756966e-07,2.433191366435e-05,2.885380061343e-03,2.502621384338e-03,1.629298019409e+01,1.469045352936e+01,0.000000000000e+00,2.139385312500e+05,9.411810546875e+03,4.816086292267e-01,3.414953243919e-05,2.330348594114e-03,2.763424813747e-01,2.396844029427e-01,2.506102734375e+04,5.553479980469e+03,6.345337890625e+03,1.090797781944e+00,8.753851652145e-01,1.594342611497e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.931266725063e-01,4.362092167139e-02,0.000000000000e+00,0.000000000000e+00,-3.145891800523e-02,3.636590018868e-02,0.000000000000e+00
5.289826542139e-03,4.313810677559e-07,2.961160498671e-05,3.054753644392e-03,2.637855475768e-03,1.525982475281e+01,1.440173053741e+01,0.000000000000e+00,2.228836406250e+05,9.754480468750e+03,4.803484082222e-01,3.917202411685e-05,2.688913606107e-03,2.773902118206e-01,2.395333051682e-01,2.718552929688e+04,5.708252441406e+03,6.290554199219e+03,9.753054976463e-01,9.510310292244e-01,1.629541948205e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.997306287289e-01,4.408486559987e-02,0.000000000000e+00,0.000000000000e+00,-3.217038884759e-02,3.480147197843e-02,0.000000000000e+00
5.493600852787e-03,4.724362838715e-07,3.200905121048e-05,3.096099710092e-03,2.713498659432e-03,1.699381256104e+01,1.646586227417e+01,0.000000000000e+00,2.325828593750e+05,1.060999023438e+04,4.846291244030e-01,4.167692168267e-05,2.823743270710e-03,2.731286883354e-01,2.393767684698e-01,2.798390234375e+04,5.725601074219e+03,6.459385742188e+03,1.068914771080e+00,9.794582724571e-01,1.631813502172e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.995654046535e-01,4.566850140691e-02,0.000000000000e+00,0.000000000000e+00,-3.373807668686e-02,3.573119640350e-02,0.000000000000e+00
5.604855250567e-03,6.064205990697e-07,3.874716639984e-05,2.580676227808e-03,2.581947017461e-03,2.065513229370e+01,1.841204452515e+01,0.000000000000e+00,2.224136562500e+05,1.117363085938e+04,5.186399817467e-01,5.611455708276e-05,3.585432423279e-03,2.388004362583e-01,2.389180213213e-01,2.635067968750e+04,5.793770996094e+03,6.702718261719e+03,1.323341488838e+00,9.213050603867e-01,1.633915817365e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.952231466770e-01,4.695884883404e-02,0.000000000000e+00,0.000000000000e+00,-3.314152359962e-02,4.234854131937e-02,0.000000000000e+00
5.826836917549e-03,6.312882305792e-07,4.110270674573e-05,2.885733032599e-03,2.748353872448e-03,1.965236282349e+01,1.869198036194e+01,0.000000000000e+00,2.361591406250e+05,1.165298828125e+04,5.065643787384e-01,5.488194437930e-05,3.573322435841e-03,2.508753240108e-01,2.389320731163e-01,2.861263867188e+04,5.860591796875e+03,6.664535156250e+03,1.205254316330e+00,1.001845359802e+00,1.653402723605e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.004347085953e-01,4.755905270576e-02,0.000000000000e+00,0.000000000000e+00,-3.466420620680e-02,3.922534361482e-02,0.000000000000e+00
5.899480078369e-03,6.052046046534e-07,4.026823080494e-05,3.142643254250e-03,2.853428479284e-03,1.815924835205e+01,1.839413452148e+01,0.000000000000e+00,2.447206406250e+05,1.172927832031e+04,4.942417740822e-01,5.070233237348e-05,3.373558633029e-03,2.632817924023e-01,2.390521764755e-01,3.000227343750e+04,5.870550781250e+03,6.594405273438e+03,1.099910378456e+00,1.051325321198e+00,1.660419220570e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.034417331219e-01,4.748705774546e-02,0.000000000000e+00,0.000000000000e+00,-3.515172749758e-02,3.665788471699e-02,0.000000000000e+00
5.646048579365e-03,9.614942655389e-07,5.218200385571e-05,1.975879305974e-03,2.397453878075e-03,2.386788940430e+01,1.928591346741e+01,0.000000000000e+00,2.076133593750e+05,1.099646875000e+04,5.605395436287e-01,9.545712237014e-05,5.180627573282e-03,1.961652338505e-01,2.380191534758e-01,2.427976171875e+04,5.908549804688e+03,6.779726562500e+03,1.589905023575e+00,8.475670218468e-01,1.642137358431e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.905526459217e-01,4.644889384508e-02,0.000000000000e+00,0.000000000000e+00,-2.923030033708e-02,5.000553652644e-02,0.000000000000e+00
5.681836046278e-03,8.504972583978e-07,4.848992102779e-05,2.151592168957e-03,2.466114703566e-03,2.308715057373e+01,1.945045089722e+01,0.000000000000e+00,2.132291718750e+05,1.125715527344e+04,5.490288734436e-01,8.218251605285e-05,4.685522057116e-03,2.079057246447e-01,2.382976710796e-01,2.502351367188e+04,5.875699218750e+03,6.800550781250e+03,1.518322706223e+00,8.740494251251e-01,1.639727561269e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.918476462364e-01,4.692180454731e-02,0.000000000000e+00,0.000000000000e+00,-3.098561614752e-02,4.758754372597e-02,0.000000000000e+00
5.790330935270e-03,8.230908292717e-07,4.856698069489e-05,2.355707343668e-03,2.565320581198e-03,2.226893234253e+01,1.973044395447e+01,0.000000000000e+00,2.213617812500e+05,1.164632031250e+04,5.380973815918e-01,7.649010512978e-05,4.513346124440e-03,2.189166694880e-01,2.383960932493e-01,2.636619335938e+04,5.906737304688e+03,6.812975097656e+03,1.428170204163e+00,9.218574166298e-01,1.650947669987e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.954384088516e-01,4.771093279123e-02,0.000000000000e+00,0.000000000000e+00,-3.280107304454e-02,4.493583738804e-02,0.000000000000e+00
5.529913585633e-03,4.894284870716e-07,3.317058872199e-05,3.185896668583e-03,2.754797926173e-03,1.456508541107e+01,1.457176399231e+01,0.000000000000e+00,2.307083906250e+05,1.012130273438e+04,4.806836545467e-01,4.254320447217e-05,2.883328823373e-03,2.769317030907e-01,2.394587695599e-01,2.869650390625e+04,5.770026367188e+03,6.266616699219e+03,9.120005369186e-01,1.004831552505e+00,1.643217838136e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.021797239780e-01,4.421544075012e-02,0.000000000000e+00,0.000000000000e+00,-3.305641561747e-02,3.329907730222e-02,0.000000000000e+00
6.001292727888e-03,6.181440994624e-07,4.114771218156e-05,3.465948393568e-03,2.990623470396e-03,1.356107997894e+01,1.531218910217e+01,0.000000000000e+00,2.488711093750e+05,1.104819824219e+04,4.801176190376e-01,4.945299224346e-05,3.291914239526e-03,2.772840857506e-01,2.392569482327e-01,3.191132031250e+04,5.904782226562e+03,6.282077636719e+03,8.236864805222e-01,1.119299650192e+00,1.673459773883e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.077760040760e-01,4.519807547331e-02,0.000000000000e+00,0.000000000000e+00,-3.511091321707e-02,3.081276454031e-02,0.000000000000e+00
6.580192130059e-03,7.833911581656e-07,5.091021739645e-05,3.785132430494e-03,3.272326430306e-03,1.237900447845e+01,1.583210277557e+01,0.000000000000e+00,2.699970312500e+05,1.217901953125e+04,4.806798398495e-01,5.722634523408e-05,3.718966851011e-03,2.765021026134e-01,2.390418648720e-01,3.565333984375e+04,6.027871093750e+03,6.300037109375e+03,7.317028641701e-01,1.252539634705e+00,1.700547873043e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.126333355904e-01,4.610320553184e-02,0.000000000000e+00,0.000000000000e+00,-3.722871467471e-02,2.787133865058e-02,0.000000000000e+00
9.568010456860e-03,1.481458980379e-06,8.232446998591e-05,4.277218133211e-03,4.360273480415e-03,6.242392063141e+00,1.398715019226e+01,0.000000000000e+00,3.187320312500e+05,1.543410742188e+04,5.231477618217e-01,8.100137347355e-05,4.501234740019e-03,2.338643968105e-01,2.384056150913e-01,4.578601953125e+04,5.971121582031e+03,5.978844238281e+03,4.273880720139e-01,1.613328218460e+00,1.671045029070e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.011864721775e-01,4.156521707773e-02,0.000000000000e+00,0.000000000000e+00,-4.207069426775e-02,1.774816773832e-02,0.000000000000e+00
9.833586402237e-03,1.629050643714e-06,9.094228880713e-05,4.568669945002e-03,4.534672945738e-03,5.044717311859e+00,1.320572662354e+01,0.000000000000e+00,3.361118125000e+05,1.639673632812e+04,5.167548656464e-01,8.560658898205e-05,4.779016133398e-03,2.400835305452e-01,2.382970005274e-01,4.864945312500e+04,6.071469238281e+03,6.069532714844e+03,3.749430477619e-01,1.715284824371e+00,1.695594837656e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.065016567707e-01,4.310530796647e-02,0.000000000000e+00,0.000000000000e+00,-4.308577999473e-02,1.515589188784e-02,0.000000000000e+00
7.183782290667e-03,9.624025096855e-07,6.082039180910e-05,4.048696253449e-03,3.544049337506e-03,1.082582759857e+01,1.591428279877e+01,0.000000000000e+00,2.882815625000e+05,1.324691308594e+04,4.841374754906e-01,6.485930498457e-05,4.098875448108e-03,2.728542685509e-01,2.388445287943e-01,3.907929687500e+04,6.111536621094e+03,6.298841796875e+03,6.431244611740e-01,1.374525666237e+00,1.717654376989e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.152475953102e-01,4.648562520742e-02,0.000000000000e+00,0.000000000000e+00,-3.891641274095e-02,2.507174573839e-02,0.000000000000e+00
7.822363637388e-03,1.149633135356e-06,7.038538024062e-05,4.233821295202e-03,3.801788436249e-03,9.084212303162e+00,1.552782535553e+01,0.000000000000e+00,3.027964687500e+05,1.419121777344e+04,4.910612106323e-01,7.217003440019e-05,4.418553318828e-03,2.657848000526e-01,2.386632710695e-01,4.201842187500e+04,6.151667480469e+03,6.268260742188e+03,5.598526597023e-01,1.479177474976e+00,1.723684836179e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.153320252895e-01,4.620132967830e-02,0.000000000000e+00,0.000000000000e+00,-4.027018696070e-02,2.242202311754e-02,0.000000000000e+00
8.581394329667e-03,1.333347313448e-06,7.842152990634e-05,4.316488746554e-03,4.064819775522e-03,7.599796295166e+00,1.487919712067e+01,0.000000000000e+00,3.132228125000e+05,1.497250097656e+04,5.035303235054e-01,7.823680061847e-05,4.601539112628e-03,2.532785236835e-01,2.385113537312e-01,4.431703906250e+04,6.117985351562e+03,6.180040527344e+03,4.900272786617e-01,1.561023116112e+00,1.711199001875e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.112485408783e-01,4.476853087544e-02,0.000000000000e+00,0.000000000000e+00,-4.125387221575e-02,2.004855684936e-02,0.000000000000e+00
1.040921173990e-02,1.825364734032e-06,9.782858978724e-05,4.634395707399e-03,4.734221380204e-03,3.767987489700e+00,1.094501209259e+01,0.000000000000e+00,3.439230000000e+05,1.706721679688e+04,5.236685276031e-01,9.183078509523e-05,4.921578336507e-03,2.331480085850e-01,2.381700724363e-01,5.045646093750e+04,6.058420410156e+03,6.033182617188e+03,2.951557338238e-01,1.779625892639e+00,1.689901109785e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.044617474079e-01,4.252814128995e-02,0.000000000000e+00,0.000000000000e+00,-4.398224130273e-02,1.223058346659e-02,0.000000000000e+00
1.210721395910e-02,2.151268290618e-06,1.028138940455e-04,4.314954392612e-03,5.159658845514e-03,2.063517332077e+00,7.525414466858e+00,0.000000000000e+00,3.417169375000e+05,1.738707421875e+04,5.582759380341e-01,9.919716103468e-05,4.740852862597e-03,1.989669203758e-01,2.379171103239e-01,5.143840625000e+04,5.802268554688e+03,5.678821289062e+03,1.892551481724e-01,1.814589500427e+00,1.619961112738e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.870220541954e-01,3.750338777900e-02,0.000000000000e+00,0.000000000000e+00,-4.435647279024e-02,1.009551808238e-02,0.000000000000e+00
1.380022894591e-02,2.320419298485e-06,1.042715011863e-04,4.492113832384e-03,5.742823705077e-03,1.077203750610e+00,5.527631759644e+00,0.000000000000e+00,3.641120000000e+05,1.810965625000e+04,5.716331005096e-01,9.611641871743e-05,4.319134633988e-03,1.860723495483e-01,2.378792762756e-01,5.497358593750e+04,5.623101562500e+03,5.409989746094e+03,1.253739297390e-01,1.940464735031e+00,1.575583301019e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.773482501507e-01,3.444213792682e-02,0.000000000000e+00,0.000000000000e+00,-4.459917917848e-02,7.991563528776e-03,0.000000000000e+00
2.470673248172e-02,5.660731858370e-06,2.073587893392e-05,5.098121240735e-03,9.381826967001e-03,-2.983863156558e-12,-1.090102603996e-13,0.000000000000e+00,4.332999062500e+05,1.263847656250e+04,6.300635933876e-01,1.443582586944e-04,5.288000684232e-04,1.300107389688e-01,2.392525076866e-01,5.289829296875e+04,3.470559570312e+03,3.029780517578e+03,5.344595276871e-14,1.866570830345e+00,1.070449434337e-04,2.053142525256e-04,1.559516647831e-03,0.000000000000e+00,1.829465627670e-01,1.585831865668e-02,1.016776562500e+06,1.230683422089e+01,-4.461501911283e-02,5.873678717762e-03,0.000000000000e+00
5.391093436629e-03,6.692243914586e-05,4.161887918599e-04,1.717788109090e-04,1.536675961688e-03,3.030686759949e+01,1.799011611938e+01,0.000000000000e+00,1.557392187500e+05,2.561994628906e+03,7.109766006470e-01,8.825721219182e-03,5.488691851497e-02,2.265416458249e-02,2.026566118002e-01,1.880644531250e+04,7.141663574219e+03,2.769286132812e+03,2.439739465714e+00,6.526817679405e-01,1.801768376026e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.837359011173e-01,3.342582285404e-02,0.000000000000e+00,0.000000000000e+00,-3.696592757478e-03,8.306733518839e-02,0.000000000000e+00
5.384355317801e-03,7.066760736052e-05,4.837691085413e-04,2.090164634865e-04,1.517190248705e-03,3.008326911926e+01,1.818228721619e+01,0.000000000000e+00,1.572456250000e+05,3.392023193359e+03,7.024600505829e-01,9.219518862665e-03,6.311404705048e-02,2.726894803345e-02,1.979374438524e-01,1.919707031250e+04,7.208759277344e+03,3.269562011719e+03,2.395321130753e+00,6.665905117989e-01,1.814804854803e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.860441207886e-01,3.528430312872e-02,0.000000000000e+00,0.000000000000e+00,-6.831896957010e-03,8.017546683550e-02,0.000000000000e+00
5.381152499467e-03,6.307335570455e-05,3.506743232720e-04,1.386730145896e-04,1.551406225190e-03,3.006220817566e+01,1.774739265442e+01,0.000000000000e+00,1.535234843750e+05,1.967778686523e+03,7.189268469810e-01,8.426656946540e-03,4.685040563345e-02,1.852683909237e-02,2.072692811489e-01,1.878572460938e+04,7.227387695312e+03,2.395712158203e+03,2.433687448502e+00,6.519439816475e-01,1.819354074541e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.863329052925e-01,3.225802257657e-02,0.000000000000e+00,0.000000000000e+00,-3.170312847942e-03,8.384953439236e-02,0.000000000000e+00
5.348641891032e-03,6.042457607691e-05,3.077270521317e-04,1.172968404717e-04,1.553343259729e-03,2.976136970520e+01,1.747178840637e+01,0.000000000000e+00,1.513731093750e+05,1.634807983398e+03,7.240189313889e-01,8.179373107851e-03,4.165547341108e-02,1.587788760662e-02,2.102683186531e-01,1.869273632812e+04,7.286704101562e+03,2.180058837891e+03,2.427720785141e+00,6.486330032349e-01,1.831512054196e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.881396412849e-01,3.137861564755e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.675735443830e-02,0.000000000000e+00
5.350432824343e-03,5.863505793968e-05,2.723560319282e-04,1.000366828521e-04,1.563443685882e-03,2.962115859985e+01,1.735958290100e+01,0.000000000000e+00,1.503457656250e+05,1.387468017578e+03,7.284550666809e-01,7.983093149960e-03,3.708095103502e-02,1.361987553537e-02,2.128610163927e-01,1.874689062500e+04,7.350022460938e+03,2.006230224609e+03,2.418698072433e+00,6.505612730980e-01,1.844440848799e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.900877296925e-01,3.051735833287e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.689825981855e-02,0.000000000000e+00
5.335279740393e-03,5.724028596887e-05,2.467804879416e-04,8.732977585169e-05,1.565971178934e-03,2.944926834106e+01,1.720818138123e+01,0.000000000000e+00,1.491766718750e+05,1.221713500977e+03,7.316017150879e-01,7.849089801311e-03,3.383984416723e-02,1.197511982173e-02,2.147342413664e-01,1.871944921875e+04,7.391939941406e+03,1.887708740234e+03,2.413228988647e+00,6.495841741562e-01,1.853002322605e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.913680672646e-01,2.978531271219e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.702049404383e-02,0.000000000000e+00
