# t = 1.37892e-06
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
7.7513262571861277e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8190445207264635e-04 3.3310007176136607e-04 1 3.5539983941797186e+03 4.1106902514254251e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.8966721903680104e+02 2.8836292258701963e+02 3.0463159434548157e+01 2.7429772809873134e+02 -4.8963844913730952e+01 0.0000000000000000e+00 -1.2537017069933738e+04 -1.2537017069933738e+04 1.2846653970233490e-14
8.4045413895068276e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2452581256875264e-04 3.0478677909617162e-04 1 3.5083056759106680e+03 4.0578403087081411e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.8627724291272955e+02 2.5819407170662015e+02 3.0318431577145823e+01 3.2950287024540017e+02 -5.4283483261495618e+01 0.0000000000000000e+00 -9.8316465475945624e+03 -9.8316465475945624e+03 3.8626509536377016e-45
9.0591936209549924e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8477865032757698e-04 3.1735836640128020e-04 1 3.5935844968991173e+03 4.1564770494180878e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.8893846691216208e+02 2.7727601507071063e+02 3.4179607614464835e+01 3.7903400940810252e+02 -4.8859072224807512e+01 0.0000000000000000e+00 -1.2072956636778154e+04 -1.2072956636778154e+04 6.7859633294914968e-15
9.8193996400094252e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.3563338778128854e-04 3.4101621861593040e-04 1 3.8427943212752352e+03 4.4447226483187580e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.0138293348606567e+02 3.2880216629973796e+02 4.4936289155447923e+01 5.3395520936390903e+02 -3.3295613790885575e+01 0.0000000000000000e+00 -2.3729025792497850e+04 -2.3729025792497850e+04 3.6344643632750567e-38
1.0690768832209648e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 9.0710499661915932e-04 2.8820757708649319e-04 1 4.9632885376666181e+03 5.7407290448443588e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.8144856823400687e+02 4.3050520852929083e+02 5.6711281090036472e+01 9.2352209154494130e+02 1.5561626917860124e+01 0.0000000000000000e+00 -1.5501187427340596e+05 -1.5501187427340596e+05 -2.4683407193363077e-15
7.0225608740019461e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.7562631429571854e-04 3.3179940802100758e-04 1 3.7396862489332993e+03 4.3254639146869750e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.0028545906309796e+02 3.1048039426185773e+02 3.6282856653793196e+01 3.7678071567855898e+02 -3.6948618255892384e+01 0.0000000000000000e+00 -1.7644323400306719e+04 -1.7644323400306719e+04 -5.2204047105114171e-15
1.1545279753875792e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.0191684671312644e-04 3.1913250634709432e-04 1 3.9157213645108327e+03 4.5290728512295958e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.2096113244076366e+02 3.2883528740687433e+02 3.6135956844709341e+01 3.8677807380425895e+02 -2.6457830569895481e+01 0.0000000000000000e+00 -3.0736404858582398e+04 -3.0736404858582398e+04 2.5196615700686395e-16
6.2639839309440847e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.4152757182000244e-04 3.0836753122942052e-04 1 3.8278447561833677e+03 4.4274314104873536e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.9857866445980454e+02 2.9409700406206173e+02 3.8691057722786496e+01 4.8567021977877533e+02 -3.5212133646771449e+01 0.0000000000000000e+00 -1.9335049911543643e+04 -1.9335049911543643e+04 4.7450091435193463e-15
5.5810441143813744e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2435206130541984e-04 2.8241829943869486e-04 1 3.6200667846473311e+03 4.1871074746485284e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.8197758650290950e+02 2.4411861062836329e+02 3.3069402164923453e+01 4.4563156125507220e+02 -5.0076285864360202e+01 0.0000000000000000e+00 -8.9374358738406900e+03 -8.9374358738406900e+03 1.8356849396671044e-14
4.9915687331464325e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 5.5459870116446319e-04 2.5411870682302601e-04 1 3.5131701954471291e+03 4.0634667977547168e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.7450049314047607e+02 2.0899784743041431e+02 2.8991570765735322e+01 4.3434755464173594e+02 -6.1309735602724416e+01 0.0000000000000000e+00 -1.8349587195317870e+03 -1.8349587195317870e+03 -1.5759267926699745e-14
1.2912741756342706e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0267166241848892e-04 2.8717659909022002e-04 1 3.7427243496692731e+03 4.3289778980074703e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.9995171038932011e+02 2.6871879416109351e+02 3.5782752716552714e+01 4.8945548687980505e+02 -4.0732501052051262e+01 0.0000000000000000e+00 -2.3433200659442995e+04 -2.3433200659442995e+04 -3.9733330224768012e-15
1.2278822051182909e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.6516774790110686e-04 3.4728439026997156e-04 1 3.6260457520892123e+03 4.1940229766974826e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.9640481600791122e+02 3.1204056655804692e+02 2.9148721564743777e+01 2.2548100003214506e+02 -4.5523402558772673e+01 0.0000000000000000e+00 -1.2790975177685903e+04 -1.2790975177685903e+04 4.2484109894829298e-15
1.3529275670740431e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.3039616637695917e-04 3.0776848847064369e-04 1 3.7849548794701432e+03 4.3778233413394818e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.9655014022393436e+02 2.8875968471443088e+02 3.9814454456097216e+01 5.2233825427523732e+02 -3.4968418712293797e+01 0.0000000000000000e+00 -2.4191753221477880e+04 -2.4191753221477880e+04 1.0269496485828037e-14
1.4247981776777528e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.0701604569723313e-04 3.7492283733993548e-04 1 3.8578487274121135e+03 4.4621351493061553e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.9747978831139142e+02 3.5938151242090277e+02 5.1321055690714815e+01 5.7476757788933037e+02 -1.8309690493128954e+01 0.0000000000000000e+00 -2.7649092230059967e+04 -2.7649092230059967e+04 -3.4933860196024710e-15
1.5140035556240853e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 9.7709151322942014e-04 3.7465491121157823e-04 1 4.6804905773429518e+03 5.4136341253505083e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.4860758358365428e+02 4.9174846065801910e+02 7.2208374138892978e+01 9.3911545489288824e+02 3.2016657163901030e+01 0.0000000000000000e+00 -1.1049236592143174e+05 -1.1049236592143174e+05 -1.2293486771763703e-14
4.4549591197324979e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 5.1862052566340692e-04 2.5592962242767874e-04 1 3.2610478357336133e+03 3.7718524492682343e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.5928489240402206e+02 1.8744345222114958e+02 2.3909080756264451e+01 3.0773792178904375e+02 -7.5514469357769400e+01 0.0000000000000000e+00 4.2920367125729117e+03 4.2920367125729117e+03 4.1740321285436002e-14
3.9405967515006180e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 5.1010421080035107e-04 2.6905947882261186e-04 1 3.1106956109030857e+03 3.5979493248596423e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.5099061974045219e+02 1.8363477027455571e+02 2.0819182647839654e+01 2.1309789503965646e+02 -8.0763442050534579e+01 0.0000000000000000e+00 3.9851949948292167e+03 3.9851949948292167e+03 3.0919314906663116e-15
1.6068021201355004e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.7887977699888098e-04 3.5269153903530530e-04 1 3.9176721439781004e+03 4.5313291972515608e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.2360062705967897e+02 3.6587548999757172e+02 4.0655451950439812e+01 4.0008989490206511e+02 -3.4537561252512901e+01 0.0000000000000000e+00 -3.2372485812759573e+04 -3.2372485812759573e+04 -3.5041918676512719e-43
