#  1: step
#  2: pseudo-time
#  3: dt
#  4: CFL
#  5: eta
#  6: nRestarts
#  7: nIters
#  8: nFnCalls
#  9: wall-clock, s
#  10: global-residual-abs
# 11: global-residual-rel
# 12: x-mom-abs
# 13: x-mom-rel
# 14: y-mom-abs
# 15: y-mom-rel
# 16: energy-abs
# 17: energy-rel
# 18: nuhat-abs
# 19: nuhat-rel
# 20: N2-abs
# 21: N2-rel
# 22: O2-abs
# 23: O2-rel
# 24: N-abs
# 25: N-rel
# 26: O-abs
# 27: O-rel
# 28: NO-abs
# 29: NO-rel
# 30: mass-balance
# 31: linear-solve-residual
# 32: omega
# 33: PC
     149  3.3879644499165163e-05  2.2582467491697321e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   6  2640 11332.59600000 8.9043337257439368e+11  6.9604235150462590e-01  7.1010465690617546e+07  5.5510981687344729e-01  2.3348675082691107e+07  6.3208479409339346e-01 8.2851503593545822e+10  5.6055772001171633e-01  8.8604984891639418e+01  6.5925135170369709e-01  2.6122671062145677e+04  5.5713050643241002e-01  7.9355702183571793e+03  5.5713050643241135e-01  6.2166462430468164e-27                   inf  2.1728825343976422e-15                   inf  2.4921601888718684e-26                   inf  3.4785292919175079e+00 9.7232443973594360e-03 1.0000000000000000e+00 0 
     150  3.4105443425532376e-05  2.2579892636721254e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   7  2648 11367.53500000 8.8839224482305334e+11  6.9444682352519183e-01  7.1704179683838442e+07  5.6053278437540921e-01  2.4221339679547340e+07  6.5570917620770786e-01 8.3936577781219269e+10  5.6789912826991451e-01  8.9421188234732682e+01  6.6532418336048660e-01  2.6363576612043351e+04  5.6226841253311355e-01  8.0087527387302580e+03  5.6226841253311421e-01  6.4605926118987639e-27                   inf  2.2406003363986071e-15                   inf  2.7127289923916181e-26                   inf  3.4743855331731344e+00 9.5875800213507893e-03 1.0000000000000000e+00 0 
     151  3.4331188696494086e-05  2.2574527096170878e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   8  2657 11406.72300000 8.8781866946492468e+11  6.9399846573298252e-01  7.0331785594006509e+07  5.4980437378866576e-01  2.3845309028726608e+07  6.4552944413918345e-01 8.2429939373863647e+10  5.5770549563950877e-01  8.8230982193007947e+01  6.5646864388070980e-01  2.5890155743001054e+04  5.5217154273378377e-01  7.8649364903771157e+03  5.5217154273378388e-01  6.9023790343611651e-27                   inf  2.3085084551848100e-15                   inf  2.9350425544740357e-26                   inf  3.4699832413839427e+00 9.3602639885422886e-03 1.0000000000000000e+00 0 
     152  3.4556906768498469e-05  2.2571807200438293e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   9  2667 11450.09900000 8.8743173740315906e+11  6.9369600503189133e-01  6.9712982361274064e+07  5.4496700586181113e-01  2.3608375850522883e+07  6.3911529607174922e-01 8.1896894829864120e+10  5.5409901632061875e-01  8.7704907991841409e+01  6.5255447213699114e-01  2.5683560456335967e+04  5.4776538777311967e-01  7.8021767748712746e+03  5.4776538777311845e-01  7.3805191755884446e-27                   inf  2.3744841598207561e-15                   inf  3.1616201193426537e-26                   inf  3.4653825180265563e+00 9.6696460889772080e-03 1.0000000000000000e+00 0 
     153  3.4782613073693666e-05  2.2570630519519789e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   9  2677 11493.51500000 8.8659239857548157e+11  6.9303990274583627e-01  6.8673045648885578e+07  5.3683751294327331e-01  2.3491932696891092e+07  6.3596299956985913e-01 8.0138376804794556e+10  5.4220121348087302e-01  8.6460154726541788e+01  6.4329308268254970e-01  2.5221749616146630e+04  5.3791613052608800e-01  7.6618874322844149e+03  5.3791613052608633e-01  7.8893726773051289e-27                   inf  2.4388995104092957e-15                   inf  3.3958606872564072e-26                   inf  3.4605713917887448e+00 9.3145834082807438e-03 1.0000000000000000e+00 0 
     154  3.5008308952083163e-05  2.2569587838949835e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   7  2685 11528.50900000 8.8706952212604126e+11  6.9341286517999301e-01  6.8014375279508755e+07  5.3168849181563060e-01  2.3155491001626056e+07  6.2685500183881515e-01 7.9612955602745651e+10  5.3864631226252868e-01  8.4902633775326478e+01  6.3170459481528973e-01  2.5000662628173141e+04  5.3320090422774147e-01  7.5947254137735945e+03  5.3320090422774191e-01  8.4090595865365581e-27                   inf  2.5019061492654387e-15                   inf  3.6395840437764074e-26                   inf  3.4556215390867053e+00 8.2674834343758833e-03 1.0000000000000000e+00 0 
     155  3.5234008197984848e-05  2.2569924590168635e-07 1.0000000000000000e+00 1.0000000000000000e-02   0  11  2697 11580.37400000 8.8542406857191882e+11  6.9212663153649001e-01  7.0220458602685913e+07  5.4893409776436397e-01  2.2927744777817715e+07  6.2068955885450805e-01 8.1094316883123169e+10  5.4866892459695049e-01  8.6118432790566246e+01  6.4075055475960963e-01  2.5755440001877250e+04  5.4929839668764746e-01  7.8240124125650455e+03  5.4929839668764657e-01  8.9378753798443228e-27                   inf  2.5632100074803713e-15                   inf  3.8933354988262913e-26                   inf  3.4505910415553402e+00 9.3186326476505620e-03 1.0000000000000000e+00 0 
     156  3.5459710464619428e-05  2.2570226663457967e-07 1.0000000000000000e+00 1.0000000000000000e-02   0  11  2709 11632.21500000 8.9111874945794690e+11  6.9657810336702086e-01  7.0140189851289570e+07  5.4830661318930973e-01  2.4274959055657238e+07  6.5716073575820955e-01 8.2110722365592010e+10  5.5554573328656998e-01  8.8679567323055323e+01  6.5980627046796769e-01  2.5852640458095866e+04  5.5137143658734633e-01  7.8535400609339404e+03  5.5137143658734600e-01  9.4839225152757848e-27                   inf  2.6237375241050396e-15                   inf  4.1598029711643485e-26                   inf  3.4452592242251292e+00 9.7007127852600655e-03 1.0000000000000000e+00 0 
     157  3.5685417129111588e-05  2.2570666449215780e-07 1.0000000000000000e+00 1.0000000000000000e-02   0  10  2720 11679.87800000 8.8767624868466821e+11  6.9388713691507642e-01  7.0262711755901635e+07  5.4926440316253011e-01  2.3817959556518339e+07  6.4478905157094990e-01 8.2419362671428131e+10  5.5763393565634201e-01  8.8404062083288323e+01  6.5775641738193680e-01  2.5879445296390397e+04  5.5194311599556400e-01  7.8616828605723531e+03  5.5194311599556689e-01  1.0039258181843111e-26                   inf  2.6827073435739318e-15                   inf  4.4375688735969293e-26                   inf  3.4396525783391310e+00 7.9311774089206068e-03 1.0000000000000000e+00 0 
     158  3.5911133481255084e-05  2.2571635214349920e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   7  2728 11714.88600000 8.8770564474445471e+11  6.9391011550416459e-01  6.9297487923587397e+07  5.4171896292936406e-01  2.3487721450250603e+07  6.3584899460143141e-01 8.1421334555108337e+10  5.5088146477619504e-01  8.7463548226166779e+01  6.5075867304100932e-01  2.5525067742736759e+04  5.4438513903885710e-01  7.7540297054206239e+03  5.4438513903885288e-01  1.0616675470637736e-26                   inf  2.7417441620814851e-15                   inf  4.7251392935681058e-26                   inf  3.4339114914026263e+00 9.2503284142597762e-03 1.0000000000000000e+00 0 
     159  3.6136860139817025e-05  2.2572665856194206e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   9  2738 11758.36200000 8.8211739118133936e+11  6.8954183678654501e-01  6.9364322154387876e+07  5.4224142588267255e-01  2.3789605020248067e+07  6.4402145036203606e-01 8.1679684659616776e+10  5.5262941308451419e-01  8.7873035876220811e+01  6.5380540102289697e-01  2.5579089480719751e+04  5.4553728608267293e-01  7.7704404811052254e+03  5.4553728608267349e-01  1.1206705633523855e-26                   inf  2.8014282477458838e-15                   inf  5.0234576862165139e-26                   inf  3.4278826127749129e+00 9.8628280511281561e-03 1.0000000000000000e+00 0 
     160  3.6362597081473763e-05  2.2573694165673800e-07 1.0000000000000000e+00 1.0000000000000000e-02   0  11  2750 11861.39300000 8.8274872410778638e+11  6.9003534305915470e-01  6.8312437021325603e+07  5.3401852862510324e-01  2.3499201257791027e+07  6.3615977077008867e-01 7.9924146327756958e+10  5.4075177028966248e-01  8.5710372063296617e+01  6.3771444357062068e-01  2.5102963239910194e+04  5.3538271754575240e-01  7.6258023923064902e+03  5.3538271754575262e-01  1.1801311375526267e-26                   inf  2.8595758628564856e-15                   inf  5.3315153834032756e-26                   inf  3.4215726466805547e+00 7.7098680724327672e-03 1.0000000000000000e+00 1 
     161  3.6588345600557981e-05  2.2574851908421693e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   5  2756 11888.15000000 8.9926631285807532e+11  7.0294696752095798e-01  1.0430528358311568e+08  8.1538525773119452e-01  2.5664355362050708e+07  6.9477384550129218e-01 1.2473762331057056e+11  8.4395134294341001e-01  1.1301946687893339e+02  8.4090343675233215e-01  3.5299772212868869e+04  7.5285486400367230e-01  1.0723398859971910e+04  7.5285486400367307e-01  1.2404066838537545e-26                   inf  2.9169590367574347e-15                   inf  5.6514004575918760e-26                   inf  3.4151017747868901e+00 8.4667527857893148e-03 1.0000000000000000e+00 0 
     162  3.6814103567346956e-05  2.2575796678897528e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   7  2764 11923.24800000 8.8174710611537170e+11  6.8925238886603635e-01  6.9810409853894159e+07  5.4572862539297162e-01  2.2642739034345295e+07  6.1297401199627344e-01 8.0945604547938400e+10  5.4766276485412002e-01  8.6323445772499639e+01  6.4227592136987066e-01  2.5641506353509278e+04  5.4686848011962375e-01  7.7894015389408814e+03  5.4686848011962319e-01  1.3014111933226075e-26                   inf  2.9732314807778832e-15                   inf  5.9819335357564715e-26                   inf  3.4083895425694575e+00 8.1485641323915722e-03 1.0000000000000000e+00 0 
     163  3.7039877132242695e-05  2.2577356489573628e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   4  2769 11945.82000000 8.8163340694078516e+11  6.8916351142356747e-01  6.9387245277969897e+07  5.4242062272091363e-01  2.3874504734339908e+07  6.4631981710491437e-01 8.1734477014756226e+10  5.5300012787349040e-01  8.8057031384897002e+01  6.5517439045335091e-01  2.5587638957280858e+04  5.4571962479508451e-01  7.7730376493434424e+03  5.4571962479508263e-01  1.3629238723663455e-26                   inf  3.0275715146164954e-15                   inf  6.3211561065778441e-26                   inf  3.4014676096689871e+00 9.4271927991255392e-03 1.0000000000000000e+00 0 
     164  3.7265663095783038e-05  2.2578596354033982e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   6  2776 11976.76100000 8.7852268301514709e+11  6.8673189142506852e-01  6.9693456168715730e+07  5.4481436383827453e-01  2.3903309501634672e+07  6.4709960676492462e-01 8.2089305445291885e+10  5.5540083042431165e-01  8.8383238159879824e+01  6.5760148027911336e-01  2.5693643743350025e+04  5.4798043878330471e-01  7.8052398855287147e+03  5.4798043878330172e-01  1.4267423078904914e-26                   inf  3.0819435228631879e-15                   inf  6.6739878842169426e-26                   inf  3.3944100824377514e+00 8.7092272765982737e-03 1.0000000000000000e+00 0 
     165  3.7491461065118082e-05  2.2579796933504697e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   5  2782 12003.49800000 8.7715107353726465e+11  6.8565971880021381e-01  6.8508676668105438e+07  5.3555259199629524e-01  2.3662994994458932e+07  6.4059392088562439e-01 8.0121943813128632e+10  5.4209003094414543e-01  8.6554805453568605e+01  6.4399731642073588e-01  2.5163265925295356e+04  5.3666882131239801e-01  7.6441212002526290e+03  5.3666882131239335e-01  1.4891591813473602e-26                   inf  3.1310313317938078e-15                   inf  7.0290047709035136e-26                   inf  3.3870258884738527e+00 8.9302641240496441e-03 1.0000000000000000e+00 0 
     166  3.7717273137217615e-05  2.2581207209953453e-07 1.0000000000000000e+00 1.0000000000000000e-02   0  11  2794 12055.49000000 8.7580205640128333e+11  6.8460520637012168e-01  6.8209304688307717e+07  5.3321231266892688e-01  2.3439826590858910e+07  6.3455240658393086e-01 7.9846451734215729e+10  5.4022610325498355e-01  8.5436191925461202e+01  6.3567444969556552e-01  2.5066102666758743e+04  5.3459657474517885e-01  7.6146048518320986e+03  5.3459657474521849e-01  1.5529034834283553e-26                   inf  3.1800623340147859e-15                   inf  7.3987971044348829e-26                   inf  3.3795239005588056e+00 9.4109205249967090e-03 1.0000000000000000e+00 0 
     167  3.7943099193799658e-05  2.2582605658204255e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   7  2802 12090.61600000 8.8306391235669080e+11  6.9028172238038321e-01  6.7398373438993499e+07  5.2687302320045559e-01  2.3067381963678386e+07  6.2446975372894675e-01 7.9011856705390549e+10  5.3457938996434151e-01  8.4327559125745623e+01  6.2742584299866944e-01  2.4788498429128558e+04  5.2867597845046044e-01  7.5302739686904415e+03  5.2867597845033365e-01  1.6163004020155830e-26                   inf  3.2270170644077633e-15                   inf  7.7775919213582669e-26                   inf  3.3718570776095294e+00 8.8290152758512472e-03 1.0000000000000000e+00 0 
     168  3.8168941700844288e-05  2.2584250704463054e-07 1.0000000000000000e+00 1.0000000000000000e-02   0  11  2814 12142.73100000 8.7655298962330872e+11  6.8519220292907856e-01  6.7866153202064008e+07  5.3052979598866001e-01  2.2613614454877764e+07  6.1218556452546002e-01 7.8531385380285187e+10  5.3132861117517960e-01  8.4064637083121326e+01  6.2546961319732430e-01  2.4830902493388290e+04  5.2958034989622926e-01  7.5431555162444283e+03  5.2958034989622971e-01  1.6794191180383551e-26                   inf  3.2719214589138058e-15                   inf  8.1658756137155434e-26                   inf  3.3642603797740982e+00 9.7258254406881531e-03 1.0000000000000000e+00 0 
     169  3.8394800054401796e-05  2.2585835355750501e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   8  2823 12182.10600000 8.9180502604464526e+11  6.9711455851785042e-01  7.6112805560443506e+07  5.9499631702830280e-01  2.3729725024875313e+07  6.4240040615239868e-01 8.7229584667230026e+10  5.9017899468079849e-01  8.7676761859201818e+01  6.5234505529649867e-01  2.7071810105099339e+04  5.7737324173377136e-01  8.2239005925530128e+03  5.7737324173377269e-01  1.7416852282863317e-26                   inf  3.3139842397841530e-15                   inf  8.5631215293650439e-26                   inf  3.3561854011760297e+00 7.9148783130905138e-03 1.0000000000000000e+00 0 
     170  3.8620675068574980e-05  2.2587501417318224e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   5  2829 12208.97500000 8.7604011319354529e+11  6.8479129284731499e-01  6.9963076563363686e+07  5.4692206622330686e-01  2.3705408825080980e+07  6.4174212896597593e-01 8.2388920200528427e+10  5.5742796761304880e-01  8.9358363360813115e+01  6.6485674483992552e-01  2.5772275103165270e+04  5.4965744682015960e-01  7.8291265958768017e+03  5.4965744682015949e-01  1.8036938086036024e-26                   inf  3.3544003298457980e-15                   inf  8.9721804370093511e-26                   inf  3.3479066024282900e+00 9.9557355874757888e-03 1.0000000000000000e+00 0 
     171  3.8846566106643266e-05  2.2589103806828518e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   8  2838 12248.39000000 8.7159804853825452e+11  6.8131897787863283e-01  6.9720412618458375e+07  5.4502509038026614e-01  2.3545902859123237e+07  6.3742405544394520e-01 8.1477025765655167e+10  5.5125826105211984e-01  8.8424858609298312e+01  6.5791115063875738e-01  2.5596836089948534e+04  5.4591577637425026e-01  7.7758315631786363e+03  5.4591577637425071e-01  1.8642053450047053e-26                   inf  3.3913195949839330e-15                   inf  9.3863768055882478e-26                   inf  3.3397115036869804e+00 8.5415820827570745e-03 1.0000000000000000e+00 0 
     172  3.9072470822866115e-05  2.2590471622285065e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   7  2846 12283.62300000 8.7153836313900183e+11  6.8127232243317681e-01  6.9178067345345944e+07  5.4078541694182813e-01  2.3533962364981599e+07  6.3710080777553735e-01 8.1019472877049438e+10  5.4816254410194998e-01  8.7653836577277488e+01  6.5217448336857287e-01  2.5405689615800849e+04  5.4183910551270931e-01  7.7177649028442947e+03  5.4183910551270709e-01  1.9241931430331035e-26                   inf  3.4266900282817865e-15                   inf  9.8100297552951556e-26                   inf  3.3311705862585885e+00 9.9016035411144954e-03 1.0000000000000000e+00 0 
     173  3.9298349158245850e-05  2.2587833537973435e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   6  2853 12314.69900000 8.6981270255063806e+11  6.7992339179915207e-01  6.8341684221235141e+07  5.3424716263880734e-01  2.3065254392865151e+07  6.2441215709210807e-01 8.0009830158758301e+10  5.4133149100521649e-01  8.6324147238686351e+01  6.4228114051789409e-01  2.5132297968864172e+04  5.3600835312334350e-01  7.6347137245701961e+03  5.3600835312334238e-01  1.9827921990776112e-26                   inf  3.4592171824108638e-15                   inf  1.0239448992715414e-25                   inf  3.3224050011790900e+00 8.5197770674585831e-03 1.0000000000000000e+00 0 
     174  3.9524183197174881e-05  2.2583403892903356e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   8  2862 12354.18700000 8.6910126059961560e+11  6.7936726514914003e-01  6.9528570197347969e+07  5.4352540142293504e-01  2.2699702621670272e+07  6.1451610452347727e-01 8.0628522681268570e+10  5.4551744846843964e-01  8.6737460909214448e+01  6.4535633539893267e-01  2.5427302726196631e+04  5.4230005849534013e-01  7.7243305543726428e+03  5.4230005849534035e-01  2.0398733993571941e-26                   inf  3.4888888061765639e-15                   inf  1.0673978031555506e-25                   inf  3.3137402666797628e+00 8.3635606111720408e-03 1.0000000000000000e+00 0 
     175  3.9749973351275903e-05  2.2579015410102116e-07 1.0000000000000000e+00 1.0000000000000000e-02   0  11  2874 12406.40100000 8.6885831662569995e+11  6.7917735841372739e-01  7.3697323823555753e+07  5.7611378173460626e-01  2.2466993707982983e+07  6.0821631383853303e-01 8.4808154464704651e+10  5.7379605249360477e-01  9.0759955481098700e+01  6.7528506894568030e-01  2.6923148102114978e+04  5.7420265719389429e-01  8.1787399058576411e+03  5.7420265719389618e-01  2.0960216344542514e-26                   inf  3.5168312055780155e-15                   inf  1.1116544896456150e-25                   inf  3.3047119496063737e+00 9.2614372339911953e-03 1.0000000000000000e+00 0 
     176  3.9975719966427272e-05  2.2574661515136698e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   7  2882 12441.68100000 8.7301809028725220e+11  6.8242900949767404e-01  7.5340431338744491e+07  5.8895843925077740e-01  2.2510626107783921e+07  6.0939751047372981e-01 8.7807512034232880e+10  5.9408914275449898e-01  9.5010657580548738e+01  7.0691174444457316e-01  2.7581294965188437e+04  5.8823926525203296e-01  8.3786723949007701e+03  5.8823926525203152e-01  2.1511513092409305e-26                   inf  3.5430536876807020e-15                   inf  1.1567168996853164e-25                   inf  3.2954964837182446e+00 8.5517097938059995e-03 1.0000000000000000e+00 0 
     177  4.0201423412238535e-05  2.2570344581126475e-07 1.0000000000000000e+00 1.0000000000000000e-02   0  10  2893 12489.71200000 8.6695517435490332e+11  6.7768969222531472e-01  7.6654491643515751e+07  5.9923083738319272e-01  2.3409571683287114e+07  6.3373335938081954e-01 8.9405495768492157e+10  6.0490080071892938e-01  9.6308525458774042e+01  7.1656832476112342e-01  2.8036755839892612e+04  5.9795309379507944e-01  8.5170327388461355e+03  5.9795309379508010e-01  2.2036423779198971e-26                   inf  3.5653781319923423e-15                   inf  1.2018274484627889e-25                   inf  3.2862996897835721e+00 8.7708331243739664e-03 1.0000000000000000e+00 0 
     178  4.0427084021100784e-05  2.2566060886225106e-07 1.0000000000000000e+00 1.0000000000000000e-02   0  10  2904 12537.69100000 8.7113677548935742e+11  6.8095840561401544e-01  7.5784226313975364e+07  5.9242771585717369e-01  2.3803556234252017e+07  6.4439913133107651e-01 8.8572198985276077e+10  5.9926287111436527e-01  9.7259063828766244e+01  7.2364065490180285e-01  2.7727388592240826e+04  5.9135507282900746e-01  8.4230528578775957e+03  5.9135507282900768e-01  2.2547775141137736e-26                   inf  3.5858888769968221e-15                   inf  1.2476264463720344e-25                   inf  3.2773965093686832e+00 9.6369295861138057e-03 1.0000000000000000e+00 0 
     179  4.0652702116253236e-05  2.2561809515245093e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   9  2914 12581.48800000 8.7068821049552515e+11  6.8060776710166160e-01  7.4978901688164830e+07  5.8613225502320210e-01  2.2992142664501511e+07  6.2243290937869922e-01 8.7423197578651596e+10  5.9148894329348434e-01  9.5196960752624307e+01  7.0829790367892898e-01  2.7427699024789901e+04  5.8496345230562252e-01  8.3320128719374570e+03  5.8496345230562086e-01  2.3031886094601914e-26                   inf  3.6028431384130574e-15                   inf  1.2934684325154769e-25                   inf  3.2679502482019305e+00 8.2741795733852971e-03 1.0000000000000000e+00 0 
     180  4.0878278059162037e-05  2.2557594290880315e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   6  2921 12664.07300000 8.6580558043537988e+11  6.7679106681473844e-01  7.4571934561566979e+07  5.8295087260411604e-01  2.2795602382838894e+07  6.1711225957626703e-01 8.7165105281747681e+10  5.8974273926302045e-01  9.4202905613483807e+01  7.0090179391210461e-01  2.7316357874326419e+04  5.8258882716116789e-01  8.2981895498279646e+03  5.8258882716116722e-01  2.3491782573950685e-26                   inf  3.6168831627879929e-15                   inf  1.3394988147137623e-25                   inf  3.2583591870328510e+00 9.4099616119389072e-03 1.0000000000000000e+00 1 
     181  4.1103812218961653e-05  2.2553415979961859e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   6  2928 12695.23800000 8.6254500684959717e+11  6.7424231092148101e-01  7.4335414978061050e+07  5.8110192905178126e-01  2.2180815635111514e+07  6.0046903020790410e-01 8.6587965386928116e+10  5.8583791907828386e-01  9.3716451670406244e+01  6.9728241042134864e-01  2.7199285966027328e+04  5.8009197944584379e-01  8.2626253325741673e+03  5.8009197944584556e-01  2.3932376313956343e-26                   inf  3.6288726844122115e-15                   inf  1.3859599654825243e-25                   inf  3.2491744942402225e+00 8.6561065994755354e-03 1.0000000000000000e+00 0 
     182  4.1329304964539296e-05  2.2549274557764282e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   6  2935 12726.37000000 8.6164466137458972e+11  6.7353852038431938e-01  7.3936633723257273e+07  5.7798453801408334e-01  2.2419200567393113e+07  6.0692247950652767e-01 8.6210448614315659e+10  5.8328371146414093e-01  9.3301257251650597e+01  6.9419322213110479e-01  2.7030038414833034e+04  5.7648235722593377e-01  8.2112111481826578e+03  5.7648235722593388e-01  2.4346697805558104e-26                   inf  3.6382518437502384e-15                   inf  1.4323319657087431e-25                   inf  3.2394497595847054e+00 8.3216211519533210e-03 1.0000000000000000e+00 0 
     183  4.1554756691788644e-05  2.2545172724934775e-07 1.0000000000000000e+00 1.0000000000000000e-02   0  17  2953 12804.38200000 8.5998356211769617e+11  6.7224005666040487e-01  7.4834059242706761e+07  5.8499997877924625e-01  2.2007918334292457e+07  5.9578843251229729e-01 8.6709972112396042e+10  5.8666339367908182e-01  9.4982140238349643e+01  7.0669956567816694e-01  2.7361954334590955e+04  5.8356128433977239e-01  8.3120408865185109e+03  5.8356128433977283e-01  2.4741098390412464e-26                   inf  3.6462124355710470e-15                   inf  1.4788169031837291e-25                   inf  3.2295915016973535e+00 9.6732854925321680e-03 5.1070540145169940e-01 0 
     184  4.1780174734160914e-05  2.2541804237226977e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   7  2961 12839.77700000 9.1458231235356787e+11  7.1491932236842370e-01  2.1114058088744637e+08  1.6505483811588331e+00  4.6503873732719719e+07  1.2589318815217070e+00 2.4583868622448083e+11  1.6632984009164795e+00  2.3610305957853123e+02  1.7566874071349474e+00  7.3771868028971701e+04  1.5733673672829223e+00  2.2410489244785418e+04  1.5733673672829231e+00  2.4939567054726487e-26                   inf  3.6503614648959841e-15                   inf  1.5029017257388718e-25                   inf  3.2246604990695462e+00 9.0272081188488857e-03 1.0000000000000000e+00 0 
     185  4.2005565268468516e-05  2.2539053430760053e-07 1.0000000000000000e+00 1.0000000000000000e-02   0  10  2972 12887.88300000 8.6445301683880298e+11  6.7573378215390068e-01  7.8119683838142589e+07  6.1068467820698513e-01  2.2306041334099002e+07  6.0385908381391729e-01 8.7982647122138489e+10  5.9527407388202613e-01  9.6854601636125011e+01  7.2063131803957248e-01  2.8208788771259213e+04  6.0162212112950908e-01  8.5692930687137014e+03  6.0162212112951019e-01  2.5308399849835234e-26                   inf  3.6556828152464636e-15                   inf  1.5495967702978078e-25                   inf  3.2149612701584460e+00 9.4589550457769758e-03 1.0000000000000000e+00 0 
     186  4.2230915763382288e-05  2.2535049491377013e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   7  2980 12923.28500000 8.7496670417635999e+11  6.8395222036928349e-01  8.6167319511258915e+07  6.7359542694409813e-01  2.3065395267153312e+07  6.2441597077725763e-01 9.9224295564617752e+10  6.7133295690488459e-01  9.9088581402006241e+01  7.3725289054067988e-01  3.0135289070785471e+04  6.4270950017140915e-01  9.1545271883872447e+03  6.4270950017140926e-01  2.5653789365556507e-26                   inf  3.6583617184307760e-15                   inf  1.5964070250115592e-25                   inf  3.2050508536794382e+00 7.4219267568036958e-03 1.0000000000000000e+00 0 
     187  4.2456226561953546e-05  2.2531079857125628e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   6  2987 12954.44200000 8.5907849587153052e+11  6.7153257594634841e-01  7.4291473367396295e+07  5.8075842448225046e-01  2.2045169899827037e+07  5.9679689008203907e-01 8.6209265885573761e+10  5.8327570934350104e-01  9.5169142851148621e+01  7.0809092899040738e-01  2.7160008373644927e+04  5.7925428773800147e-01  8.2506935476652834e+03  5.7925428773800181e-01  2.5964235021487222e-26                   inf  3.6576815621893048e-15                   inf  1.6426481022410003e-25                   inf  3.1949639115641779e+00 9.3162417347393642e-03 1.0000000000000000e+00 0 
     188  4.2681498003312403e-05  2.2527144135885543e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   6  2994 12985.68400000 8.5293961751877820e+11  6.6673387965321995e-01  7.5875738007367834e+07  5.9314308983573905e-01  2.2458549524927538e+07  6.0798771672589236e-01 8.8251582130268066e+10  5.9709363766119450e-01  9.6944719869536513e+01  7.2130182847713242e-01  2.7743080153067192e+04  5.9168973413562154e-01  8.4278196553646121e+03  5.9168973413562165e-01  2.6245252218341808e-26                   inf  3.6551466321254816e-15                   inf  1.6887400220275285e-25                   inf  3.1849174741873778e+00 9.6333693393695265e-03 1.0000000000000000e+00 0 
     189  4.2906730422495490e-05  2.2523241918308776e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   6  3001 13016.92500000 8.5247542765636560e+11  6.6637102734632125e-01  7.3868310727860317e+07  5.7745043694751241e-01  2.1769100314203002e+07  5.8932325885600101e-01 8.5920183922732208e+10  5.8131983505083951e-01  9.4589967292754338e+01  7.0378166501149997e-01  2.6996490674780984e+04  5.7576686877682393e-01  8.2010199833428742e+03  5.7576686877682526e-01  2.6486714429960854e-26                   inf  3.6500465029880016e-15                   inf  1.7340746709486474e-25                   inf  3.1751337956007251e+00 7.1385555044551066e-03 1.0000000000000000e+00 0 
     190  4.3131924107704276e-05  2.2519368520878657e-07 1.0000000000000000e+00 1.0000000000000000e-02   0   7  3009 13052.37000000 8.4968493927194019e+11  6.6418973208407572e-01  7.3601587048690721e+07  5.7536537904429119e-01  2.1973448218160994e+07  5.9485527308547037e-01 8.5574113982470398e+10  5.7897839080102309e-01  9.4333695748837158e+01  7.0187491719209449e-01  2.6912989461550362e+04  5.7398599908305392e-01  8.1756539042258637e+03  5.7398599908305414e-01  2.6716969732346760e-26                   inf  3.6445988450830745e-15                   inf  1.7792883942839016e-25                   inf  3.1648588907413133e+00 8.1601984222384738e-03 1.0000000000000000e+00 0 
