"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         823,      -6.196834947,      -6.555271313,      -6.985531565,      -5.652433586
          0,           0,         824,      -6.201931832,      -6.560157994,      -6.991030144,      -5.657527496
          0,           0,         825,      -6.206900481,      -6.565178623,      -6.996619852,      -5.662479416
          0,           0,         826,      -6.211872762,      -6.570141943,      -7.001981534,      -5.667436544
          0,           0,         827,      -6.216899998,      -6.575079787,      -7.007399704,      -5.672456148
          0,           0,         828,      -6.222017171,      -6.580005291,      -7.013052345,       -5.67758186
          0,           0,         829,      -6.226920016,      -6.585056176,      -7.018888477,      -5.682452644
          0,           0,         830,      -6.231542656,      -6.590377247,      -7.024264449,      -5.687064915
          0,           0,         831,      -6.235874932,      -6.595767789,      -7.029322594,      -5.691480626
          0,           0,         832,      -6.240032541,      -6.601011576,       -7.03438543,      -5.695755914
          0,           0,         833,      -6.244187143,      -6.606037266,      -7.039706797,      -5.700013435
          0,           0,         834,      -6.248443927,      -6.610905298,      -7.045404329,      -5.704349362
          0,           0,         835,      -6.252835767,      -6.615632801,      -7.051439002,      -5.708806047
          0,           0,         836,      -6.257371909,      -6.620204066,      -7.057668494,      -5.713400423
          0,           0,         837,      -6.262059201,      -6.624639905,      -7.063939169,      -5.718141732
          0,           0,         838,       -6.26689895,      -6.629001165,      -7.070136382,       -5.72303008
          0,           0,         839,      -6.271955568,      -6.633359991,      -7.076144107,      -5.728137944
          0,           0,         840,      -6.277122936,      -6.637786076,      -7.081910579,       -5.73334386
          0,           0,         841,      -6.282354597,      -6.642340103,      -7.087446508,      -5.738598375
          0,           0,         842,      -6.287617828,      -6.647045547,      -7.092778341,      -5.743873361
          0,           0,         843,      -6.292876262,      -6.651884451,      -7.097944111,      -5.749137537
          0,           0,         844,      -6.298101014,      -6.656827751,      -7.103015476,      -5.754365671
          0,           0,         845,      -6.303281311,      -6.661826865,      -7.108029922,      -5.759547928
          0,           0,         846,      -6.308405651,      -6.666828497,      -7.112994019,      -5.764671793
          0,           0,         847,      -6.313494096,      -6.671803567,      -7.117785593,      -5.769762107
          0,           0,         848,      -6.318585275,      -6.676748574,       -7.12215088,      -5.774863347
          0,           0,         849,      -6.323675622,      -6.681629194,      -7.126471379,      -5.779957106
          0,           0,         850,      -6.328803239,      -6.686415379,      -7.130875478,      -5.785087044
          0,           0,         851,      -6.334000458,      -6.691144912,      -7.135426799,      -5.790288459
          0,           0,         852,      -6.339299948,      -6.695884537,      -7.140131489,      -5.795597235
          0,           0,         853,      -6.344762167,      -6.700708811,      -7.144990347,       -5.80108633
          0,           0,         854,       -6.35044255,      -6.705694259,      -7.150096641,       -5.80682676
          0,           0,         855,      -6.356296794,      -6.710806276,      -7.155460692,      -5.812749357
          0,           0,         856,       -6.36238753,      -6.716054763,      -7.161015096,      -5.818906208
          0,           0,         857,      -6.368755943,       -6.72141329,      -7.166672031,      -5.825333671
          0,           0,         858,      -6.375412457,      -6.726879661,      -7.172366449,      -5.832042991
          0,           0,         859,      -6.382354072,      -6.732470777,      -7.178088292,      -5.839035423
          0,           0,         860,      -6.389575222,      -6.738201748,      -7.183876697,      -5.846308544
          0,           0,         861,      -6.397068403,      -6.744088675,      -7.189789991,      -5.853855394
          0,           0,         862,      -6.404823359,      -6.750150332,      -7.195876612,      -5.861665191
          0,           0,         863,      -6.412827467,      -6.756406464,      -7.202161264,      -5.869725132
          0,           0,         864,      -6.421065987,      -6.762877447,      -7.208647995,      -5.878020573
          0,           0,         865,      -6.429526015,      -6.769568789,      -7.215333929,      -5.886538432
          0,           0,         866,      -6.438197401,      -6.776479786,      -7.222210066,      -5.895268141
          0,           0,         867,      -6.447482872,      -6.782899285,      -7.229241333,      -5.904696109
          0,           0,         868,      -6.457149106,      -6.788810788,      -7.236140789,      -5.914531479
          0,           0,         869,      -6.466497095,      -6.795734771,      -7.242942277,      -5.924088662
          0,           0,         870,      -6.475651019,       -6.80348106,      -7.249805325,      -5.933505446
          0,           0,         871,       -6.48476379,      -6.811893196,      -7.256870055,      -5.942857741
          0,           0,         872,      -6.493941907,      -6.820674906,      -7.264163141,      -5.952236375
          0,           0,         873,      -6.503279724,      -6.829521568,      -7.271648263,      -5.961737957
          0,           0,         874,      -6.512859761,      -6.838260684,      -7.279291459,      -5.971454699
          0,           0,         875,      -6.522734336,      -6.846870541,      -7.287071016,      -5.981448151
          0,           0,         876,      -6.532923108,      -6.855402043,      -7.294964282,      -5.991742677
          0,           0,         877,      -6.543420631,      -6.863910134,      -7.302946827,      -6.002333941
          0,           0,         878,      -6.554204678,      -6.872434175,      -7.310999356,      -6.013200015
          0,           0,         879,      -6.565244741,      -6.881001266,      -7.319111344,      -6.024312287
          0,           0,         880,      -6.576511134,      -6.889632583,       -7.32728036,      -6.035644655
          0,           0,         881,       -6.58798216,      -6.898347172,      -7.335509212,      -6.047179183
          0,           0,         882,      -6.599647843,      -6.907162782,      -7.343803775,      -6.058908442
          0,           0,         883,      -6.611510105,      -6.916095709,      -7.352172947,      -6.070835424
          0,           0,         884,      -6.623580837,      -6.925161769,      -7.360629843,      -6.082972204
          0,           0,         885,      -6.635879308,       -6.93437813,       -7.36919242,      -6.095338251
          0,           0,         886,      -6.648472518,      -6.943776027,      -7.377883852,       -6.10800825
          0,           0,         887,      -6.661478343,      -6.953441654,      -7.386710841,      -6.121114517
          0,           0,         888,      -6.674611699,      -6.963423859,      -7.395713451,      -6.134324151
          0,           0,         889,      -6.686838146,      -6.973813013,       -7.40465851,      -6.146439421
          0,           0,         890,      -6.697640643,      -6.984124062,      -7.413275002,       -6.15686166
          0,           0,         891,      -6.708236925,      -6.993138837,      -7.422040463,      -6.167054569
          0,           0,         892,      -6.718740587,        -7.0007594,      -7.430609143,      -6.177200986
          0,           0,         893,      -6.729316448,      -7.007071193,      -7.438735208,      -6.187451582
          0,           0,         894,      -6.740090722,      -7.012247431,      -7.446262355,       -6.19791925
          0,           0,         895,      -6.751127459,      -7.016543997,      -7.453128857,      -6.208667874
          0,           0,         896,      -6.762472885,      -7.020393226,      -7.459369018,      -6.219754125
          0,           0,         897,      -6.774167203,      -7.023818315,       -7.46508031,       -6.23120393
          0,           0,         898,      -6.786244493,      -7.027071492,      -7.470397996,      -6.243048585
          0,           0,         899,      -6.798577709,      -7.030421394,      -7.475380162,      -6.255147634
          0,           0,         900,      -6.811974291,      -7.035166297,      -7.480479306,      -6.268508377
          0,           0,         901,      -6.826372213,      -7.041783041,       -7.48646679,      -6.283086826
          0,           0,         902,      -6.841329087,      -7.049887716,      -7.493378629,      -6.298324668
          0,           0,         903,        -6.8569944,      -7.059048615,      -7.501032178,       -6.31432223
          0,           0,         904,      -6.873593077,        -7.0690425,      -7.509313574,      -6.331268983
          0,           0,         905,      -6.891392119,      -7.079843483,      -7.518104755,      -6.349416277
          0,           0,         906,      -6.910038874,      -7.091464845,      -7.527471756,      -6.368359935
          0,           0,         907,      -6.929657777,      -7.103824943,      -7.537498732,      -6.388244476
          0,           0,         908,      -6.950303898,      -7.116780875,       -7.54821334,      -6.409118922
          0,           0,         909,      -6.971975452,      -7.130240589,      -7.559602383,      -6.430978966
          0,           0,         910,      -6.994644711,      -7.144179455,      -7.571639354,      -6.453797072
          0,           0,         911,       -7.01826721,       -7.15859632,      -7.584299494,      -6.477527917
          0,           0,         912,      -7.042780211,      -7.173485614,      -7.597561492,      -6.502103935
          0,           0,         913,       -7.06809312,      -7.188824621,      -7.611404507,      -6.527426432
          0,           0,         914,      -7.094073806,      -7.204567533,      -7.625803137,      -6.553353841
          0,           0,         915,      -7.120534511,      -7.220645359,      -7.640723788,      -6.579687732
          0,           0,         916,      -7.147214432,      -7.236966838,      -7.656125796,      -6.606153463
          0,           0,         917,      -7.173754718,      -7.253418185,      -7.671965356,      -6.632373138
          0,           0,         918,      -7.199666147,      -7.269862106,      -7.688197137,      -6.657833675
          0,           0,         919,      -7.224297142,      -7.286138419,      -7.704771686,      -6.681858546
          0,           0,         920,      -7.246816483,      -7.302065507,      -7.721630055,      -6.703597448
          0,           0,         921,      -7.266231361,       -7.31744188,      -7.738697515,      -6.722054489
          0,           0,         922,      -7.281464239,      -7.332048387,      -7.755877709,      -6.736176472
          0,           0,         923,      -7.291500206,      -7.345651781,      -7.773046919,      -6.745007407
          0,           0,         924,      -7.295604087,      -7.358007516,      -7.790027566,       -6.74790361
          0,           0,         925,      -7.293452895,      -7.368867365,      -7.806604486,       -6.74464159
          0,           0,         926,      -7.285225231,      -7.378002887,      -7.822569263,      -6.735483986
          0,           0,         927,      -7.271628552,      -7.385217653,      -7.837654947,      -6.721190667
          0,           0,         928,      -7.253684928,      -7.390356455,      -7.851561804,      -6.702792955
          0,           0,         929,      -7.232520505,      -7.393315842,      -7.863964288,      -6.681392927
          0,           0,         930,      -7.209195673,      -7.394056012,      -7.874525692,      -6.658009579
          0,           0,         931,      -7.184608566,      -7.392606413,        -7.8829262,      -6.633495788
          0,           0,         932,      -7.159462975,      -7.389062883,      -7.888896289,      -6.608514481
          0,           0,         933,      -7.134277593,      -7.383577536,      -7.892246369,      -6.583551506
          0,           0,         934,      -7.109414904,      -7.376343975,      -7.892887761,      -6.558944775
          0,           0,         935,      -7.085115364,      -7.367581483,       -7.89084184,      -6.534917286
          0,           0,         936,      -7.061528695,      -7.357519846,      -7.886235151,      -6.511606877
          0,           0,         937,      -7.038739891,      -7.346386642,       -7.87928228,       -6.48909075
          0,           0,         938,      -7.016789131,      -7.334397242,      -7.870260959,      -6.467404107
          0,           0,         939,       -6.99568655,      -7.321748089,      -7.859484492,      -6.446554107
          0,           0,         940,      -6.975422806,      -7.308613238,       -7.84727622,       -6.42652978
          0,           0,         941,      -6.955976381,      -7.295143211,        -7.8339485,      -6.407308917
          0,           0,         942,      -6.937319494,       -7.28136028,      -7.819787696,       -6.38886072
          0,           0,         943,      -6.919331074,      -7.267351354,       -7.80522461,      -6.371057937
          0,           0,         944,      -6.902094923,       -7.25330845,      -7.790327495,      -6.353999383
          0,           0,         945,      -6.885550177,      -7.239307239,       -7.77518682,      -6.337618414
          0,           0,         946,      -6.869652046,      -7.225426561,      -7.759975157,      -6.321874294
          0,           0,         947,      -6.854369246,      -7.211726164,      -7.744862789,      -6.306735767
          0,           0,         948,      -6.839673296,      -7.198258821,      -7.729972312,      -6.292175019
          0,           0,         949,      -6.825536856,      -7.185065126,      -7.715358475,      -6.278165605
          0,           0,         950,      -6.811932556,      -7.172169788,       -7.70103033,      -6.264681309
          0,           0,         951,      -6.798834219,      -7.159584275,      -7.686986765,      -6.251697218
          0,           0,         952,      -6.786218561,      -7.147311954,      -7.673232068,      -6.239190741
          0,           0,         953,      -6.774503465,      -7.135194149,      -7.660294767,      -6.227622552
          0,           0,         954,      -6.763485483,      -7.123330589,       -7.64753254,      -6.216713267
          0,           0,         955,      -6.752969824,      -7.111739702,       -7.63466782,      -6.206243456
          0,           0,         956,      -6.742840515,      -7.100416072,      -7.621772443,      -6.196140807
          0,           0,         957,      -6.733000775,      -7.089446275,       -7.60895172,       -6.18632734
          0,           0,         958,      -6.723408369,      -7.078861434,      -7.596385707,      -6.176764791
          0,           0,         959,      -6.714049772,      -7.068646147,      -7.584191899,      -6.167439937
          0,           0,         960,      -6.704923868,      -7.058767713,      -7.572373139,      -6.158350706
          0,           0,         961,      -6.696034287,      -7.049189595,      -7.560874632,      -6.149500607
          0,           0,         962,       -6.68748426,      -7.039883351,      -7.549635844,      -6.141005359
          0,           0,         963,      -6.680677956,      -7.030881539,      -7.538492937,      -6.134437328
          0,           0,         964,       -6.67375996,      -7.022579144,      -7.528400096,        -6.1276794
          0,           0,         965,      -6.666927852,      -7.014804959,      -7.519227102,      -6.120965759
          0,           0,         966,      -6.660171366,      -7.007462293,      -7.510749654,      -6.114314514
          0,           0,         967,      -6.652991574,      -6.999264371,      -7.502443789,      -6.107125656
          0,           0,         968,      -6.645944725,      -6.990497776,       -7.49430731,      -6.100039666
          0,           0,         969,      -6.639557905,      -6.982857192,       -7.48652814,      -6.093653222
          0,           0,         970,      -6.633141179,      -6.974703702,      -7.479062965,      -6.087100439
          0,           0,         971,      -6.626926742,      -6.966207369,      -7.471720492,      -6.080602149
          0,           0,         972,      -6.620933251,      -6.957290039,      -7.464264671,      -6.074320821
          0,           0,         973,      -6.615158866,      -6.948134987,      -7.456611843,       -6.06830237
          0,           0,         974,        -6.6095789,      -6.939059691,      -7.448759278,      -6.062531098
          0,           0,         975,      -6.604151037,      -6.930315512,      -7.440710377,      -6.056958744
          0,           0,         976,      -6.600363507,      -6.921787353,      -7.432980691,      -6.053235793
          0,           0,         977,        -6.6009997,      -6.913801062,      -7.426618466,      -6.054375901
          0,           0,         978,       -6.60082528,      -6.909375997,      -7.420210901,      -6.054491556
          0,           0,         979,      -6.599984544,      -6.907985899,      -7.414273361,       -6.05375934
          0,           0,         980,      -6.598556894,       -6.90874547,       -7.40893102,      -6.052365256
          0,           0,         981,      -6.596627219,      -6.910874666,      -7.404172339,      -6.050456837
          0,           0,         982,       -6.59432261,      -6.913642062,      -7.399962353,      -6.048174994
          0,           0,         983,      -6.591777431,       -6.91647016,      -7.396246571,      -6.045651145
          0,           0,         984,      -6.589098035,      -6.918983216,      -7.392952438,      -6.042990308
          0,           0,         985,      -6.586359925,      -6.920958833,      -7.390009748,       -6.04026887
          0,           0,         986,      -6.583618205,      -6.922288852,      -7.387361395,      -6.037542651
          0,           0,         987,      -6.580912111,      -6.922961553,      -7.384959434,      -6.034851245
          0,           0,         988,      -6.578266206,       -6.92303853,      -7.382760372,         -6.032219
          0,           0,         989,      -6.575692074,      -6.922623176,      -7.380725978,      -6.029656604
          0,           0,         990,      -6.573190867,      -6.921830585,      -7.378826292,      -6.027164778
          0,           0,         991,      -6.570756433,      -6.920766766,      -7.377040528,      -6.024738061
          0,           0,         992,      -6.568379208,      -6.919519299,      -7.375354608,      -6.022368267
          0,           0,         993,      -6.566050145,      -6.918156093,      -7.373757376,      -6.020047557
          0,           0,         994,      -6.563763732,      -6.916727321,      -7.372237583,       -6.01777097
          0,           0,         995,      -6.561519506,      -6.915267807,      -7.370782929,       -6.01553802
          0,           0,         996,      -6.559322074,      -6.913800291,      -7.369380776,      -6.013353065
          0,           0,         997,       -6.55718021,      -6.912339412,      -7.368019698,      -6.011224677
          0,           0,         998,      -6.555105425,      -6.910895027,      -7.366690981,      -6.009164384
          0,           0,         999,      -6.553110443,      -6.909474759,      -7.365389511,       -6.00718508
          0,           0,        1000,      -6.551171456,      -6.908225649,      -7.364096974,      -6.005247783
          0,           0,        1001,      -6.549290556,      -6.907144059,      -7.362826289,      -6.003346768
          0,           0,        1002,      -6.547557757,       -6.90587003,      -7.361651521,      -6.001603212
          0,           0,        1003,      -6.545960104,      -6.904525822,      -7.360572829,      -6.000007215
          0,           0,        1004,      -6.544484277,       -6.90322571,      -7.359563061,        -5.9985467
          0,           0,        1005,      -6.543123452,      -6.902030684,      -7.358592285,      -5.997211266
          0,           0,        1006,      -6.541871954,      -6.900967505,      -7.357640271,      -5.995990757
          0,           0,        1007,      -6.540721976,      -6.900039346,      -7.356701424,       -5.99487462
          0,           0,        1008,       -6.53966422,      -6.899233331,      -7.355780775,      -5.993852149
          0,           0,        1009,      -6.538688925,      -6.898531537,      -7.354887326,      -5.992912591
          0,           0,        1010,      -6.537786153,      -6.897917331,      -7.354029447,      -5.992045175
          0,           0,        1011,      -6.536946445,      -6.897376587,        -7.3532128,      -5.991239482
          0,           0,        1012,      -6.536161335,      -6.896897634,      -7.352439623,      -5.990486047
          0,           0,        1013,      -6.535423156,      -6.896471391,      -7.351708966,      -5.989776484
          0,           0,        1014,      -6.534724855,       -6.89609115,      -7.351017666,      -5.989103468
          0,           0,        1015,      -6.534059956,      -6.895751429,      -7.350361472,      -5.988460645
          0,           0,        1016,      -6.533393192,      -6.895387178,      -7.349720152,      -5.987796229
          0,           0,        1017,      -6.532711492,      -6.894981836,      -7.349346329,      -5.987088335
          0,           0,        1018,      -6.532037764,      -6.894582022,      -7.349091773,      -5.986389255
          0,           0,        1019,      -6.531345295,      -6.894230011,      -7.348925268,      -5.985682726
          0,           0,        1020,      -6.530631045,      -6.893955257,      -7.348866451,      -5.984964855
          0,           0,        1021,      -6.529910655,      -6.893731991,      -7.348930847,      -5.984248438
          0,           0,        1022,      -6.529202302,       -6.89354121,      -7.349093836,      -5.983548369
          0,           0,        1023,      -6.528519404,      -6.893378005,      -7.349302218,      -5.982876352
          0,           0,        1024,      -6.527870139,      -6.893244196,      -7.349503047,       -5.98224032
          0,           0,        1025,      -6.527260388,      -6.893141901,      -7.349660857,      -5.981645944
          0,           0,        1026,      -6.526695222,      -6.893068212,      -7.349762575,      -5.981097705
          0,           0,        1027,      -6.526178493,      -6.893016274,      -7.349812628,      -5.980598732
          0,           0,        1028,      -6.525711924,      -6.892974938,      -7.349817273,      -5.980150316
          0,           0,        1029,      -6.525289186,      -6.892926481,      -7.349771175,      -5.979745267
          0,           0,        1030,      -6.524907397,      -6.892888489,      -7.349686131,      -5.979380673
          0,           0,        1031,      -6.524570077,      -6.892865393,      -7.349572311,      -5.979060446
          0,           0,        1032,      -6.524279289,      -6.892858556,      -7.349443451,      -5.978786797
          0,           0,        1033,       -6.52404177,       -6.89288351,      -7.349308887,      -5.978566329
          0,           0,        1034,      -6.523844185,      -6.892922055,      -7.349180456,      -5.978384197
          0,           0,        1035,      -6.523681405,      -6.892983784,      -7.349066929,      -5.978237798
          0,           0,        1036,      -6.523558206,      -6.893075118,      -7.348970524,      -5.978132978
          0,           0,        1037,      -6.523451772,      -6.893198472,      -7.348921437,      -5.978041983
          0,           0,        1038,      -6.523348836,      -6.893350382,       -7.34897414,      -5.977949117
          0,           0,        1039,       -6.52332459,      -6.893529484,      -7.349142075,      -5.977941693
          0,           0,        1040,      -6.523362585,      -6.893722358,      -7.349401265,      -5.978003447
          0,           0,        1041,      -6.523453588,      -6.893929695,      -7.349730351,      -5.978123398
          0,           0,        1042,      -6.523593452,      -6.894162692,      -7.350110478,      -5.978294924
          0,           0,        1043,      -6.523780437,      -6.894434833,      -7.350526223,      -5.978514398
          0,           0,        1044,      -6.524014738,      -6.894756952,       -7.35097233,      -5.978780864
          0,           0,        1045,      -6.524297851,      -6.895137746,      -7.351449317,      -5.979095137
          0,           0,        1046,      -6.524632171,      -6.895583945,      -7.351955962,      -5.979459361
          0,           0,        1047,      -6.525020044,      -6.896100098,      -7.352487842,      -5.979875932
          0,           0,        1048,      -6.525463231,      -6.896688973,      -7.353040417,      -5.980346833
          0,           0,        1049,      -6.525962861,      -6.897351885,      -7.353611527,      -5.980873363
          0,           0,        1050,      -6.526518514,      -6.898088129,      -7.354201489,      -5.981455109
          0,           0,        1051,      -6.527128385,      -6.898896635,      -7.354812826,      -5.982090173
          0,           0,        1052,      -6.527797595,      -6.899774016,       -7.35544986,      -5.982784446
          0,           0,        1053,      -6.528526582,      -6.900716444,      -7.356114346,       -5.98353871
          0,           0,        1054,      -6.529333983,      -6.901719318,      -7.356911419,      -5.984374419
          0,           0,        1055,      -6.530211452,      -6.902776681,      -7.357775522,      -5.985282119
          0,           0,        1056,      -6.531140706,      -6.903888827,      -7.358572689,      -5.986240509
          0,           0,        1057,      -6.532127153,      -6.905046182,      -7.359283006,      -5.987255609
          0,           0,        1058,      -6.533175955,      -6.906263759,      -7.360007125,      -5.988332705
          0,           0,        1059,      -6.534280174,      -6.907542897,      -7.360695245,      -5.989463837
          0,           0,        1060,      -6.535440078,       -6.90887611,      -7.361409085,       -5.99064954
          0,           0,        1061,      -6.536655824,      -6.910256425,      -7.362171675,      -5.991890061
          0,           0,        1062,      -6.537927368,      -6.911680635,      -7.362979983,      -5.993185859
          0,           0,        1063,      -6.539254918,      -6.913150342,      -7.363801569,      -5.994537286
          0,           0,        1064,      -6.540638773,       -6.91467174,      -7.364594618,        -5.9959447
          0,           0,        1065,      -6.542136288,      -6.916186616,       -7.36536866,      -5.997470798
          0,           0,        1066,      -6.543819769,      -6.917638016,      -7.366197781,      -5.999193067
          0,           0,        1067,      -6.545555199,      -6.919167755,      -7.367244138,      -6.000955826
          0,           0,        1068,      -6.547337884,      -6.920764192,      -7.368522956,      -6.002754412
          0,           0,        1069,       -6.54916085,      -6.922428984,      -7.370007026,      -6.004585819
          0,           0,        1070,      -6.551017443,      -6.924163641,      -7.371654189,      -6.006446754
          0,           0,        1071,      -6.552903338,      -6.925965801,       -7.37343786,      -6.008334919
          0,           0,        1072,      -6.554816645,      -6.927830015,      -7.375334565,      -6.010249561
          0,           0,        1073,      -6.556972326,      -6.929764244,      -7.377281463,      -6.012424617
          0,           0,        1074,      -6.560097349,      -6.931759375,      -7.379103916,      -6.015627364
          0,           0,        1075,      -6.563174244,      -6.933610253,       -7.38124257,      -6.018712788
          0,           0,        1076,      -6.566288695,      -6.935465125,      -7.383652054,      -6.021738612
          0,           0,        1077,      -6.569393361,      -6.937408222,      -7.386044858,      -6.024729846
          0,           0,        1078,      -6.572407058,      -6.939492836,      -7.388244431,      -6.027654971
          0,           0,        1079,      -6.575322648,      -6.941656319,      -7.390397623,      -6.030515405
          0,           0,        1080,      -6.578149371,      -6.943889969,      -7.392550191,      -6.033303863
          0,           0,        1081,      -6.580895983,      -6.946233674,      -7.394730532,      -6.036018507
          0,           0,        1082,      -6.583561863,      -6.948678859,      -7.396976627,      -6.038655693
          0,           0,        1083,       -6.58614713,      -6.951180132,       -7.39931006,      -6.041215173
          0,           0,        1084,      -6.588658133,      -6.953687312,      -7.401738758,      -6.043704887
          0,           0,        1085,      -6.591109717,      -6.956158845,      -7.404265889,      -6.046141307
          0,           0,        1086,      -6.593527181,      -6.958570449,       -7.40689357,      -6.048549261
          0,           0,        1087,      -6.595944345,      -6.960922298,      -7.409620609,      -6.050960386
          0,           0,        1088,      -6.598386663,      -6.963232888,      -7.412443575,      -6.053396782
          0,           0,        1089,      -6.600857603,      -6.965494293,      -7.415354622,       -6.05584891
          0,           0,        1090,      -6.603445327,      -6.967677712,      -7.418372662,      -6.058405072
          0,           0,        1091,      -6.606249936,      -6.969808399,      -7.421448228,      -6.061173037
          0,           0,        1092,      -6.609241875,      -6.971936765,      -7.424495233,      -6.064123682
          0,           0,        1093,      -6.612372211,      -6.974114305,      -7.427473526,      -6.067212888
          0,           0,        1094,      -6.615594454,      -6.976374275,      -7.430385979,      -6.070398834
          0,           0,        1095,       -6.61886737,       -6.97872641,      -7.433249401,      -6.073642639
          0,           0,        1096,       -6.62215645,      -6.981165056,       -7.43606934,      -6.076908732
          0,           0,        1097,      -6.625432622,      -6.983677603,      -7.438839562,       -6.08016574
          0,           0,        1098,       -6.62867229,       -6.98624839,      -7.441551988,      -6.083388078
          0,           0,        1099,      -6.631858718,      -6.988859245,      -7.444201431,      -6.086557675
          0,           0,        1100,      -6.634982755,      -6.991490542,      -7.446785684,      -6.089664487
          0,           0,        1101,      -6.638042328,      -6.994123761,      -7.449305348,      -6.092705806
          0,           0,        1102,      -6.641041251,       -6.99674422,       -7.45176437,       -6.09568516
          0,           0,        1103,      -6.643987739,      -6.999342641,       -7.45417023,      -6.098610885
          0,           0,        1104,      -6.646892945,      -7.001915614,      -7.456533373,      -6.101494529
          0,           0,        1105,      -6.649769463,      -7.004465008,      -7.458866009,      -6.104349307
          0,           0,        1106,      -6.652630036,      -7.006996795,      -7.461180696,      -6.107188593
          0,           0,        1107,      -6.655486473,      -7.009519554,      -7.463489203,      -6.110024853
          0,           0,        1108,      -6.658348885,      -7.012043334,       -7.46580185,      -6.112868761
          0,           0,        1109,      -6.661198947,      -7.014615481,      -7.467941914,      -6.115679669
          0,           0,        1110,      -6.664141665,      -7.017104989,        -7.4702189,      -6.118585421
          0,           0,        1111,      -6.667123508,       -7.01949788,      -7.472476589,      -6.121508124
          0,           0,        1112,      -6.669812409,      -7.021728797,      -7.474289552,      -6.124087472
          0,           0,        1113,      -6.672550407,      -7.023684605,      -7.475969219,      -6.126718937
          0,           0,        1114,      -6.675352975,      -7.025527043,      -7.477585093,      -6.129423032
          0,           0,        1115,      -6.678220523,       -7.02740659,      -7.479222872,      -6.132214646
          0,           0,        1116,      -6.681149204,      -7.029435599,      -7.480949706,      -6.135093008
          0,           0,        1117,      -6.684106158,      -7.031677714,      -7.482829116,       -6.13802003
          0,           0,        1118,      -6.687024615,      -7.034153944,      -7.484929933,      -6.140918614
          0,           0,        1119,      -6.690016335,      -7.036853282,      -7.487214289,      -6.143912332
          0,           0,        1120,      -6.693101962,      -7.039763947,      -7.489663878,      -6.147011744
          0,           0,        1121,      -6.696293979,       -7.04287349,      -7.492270916,      -6.150227268
          0,           0,        1122,      -6.699601072,      -7.046160393,      -7.495037021,      -6.153566039
          0,           0,        1123,      -6.702934489,       -7.04931705,      -7.497914056,      -6.156920118
          0,           0,        1124,      -6.706372385,      -7.052403416,       -7.50088731,      -6.160370725
          0,           0,        1125,      -6.709992667,       -7.05562043,      -7.503988086,      -6.164007384
          0,           0,        1126,      -6.713786419,      -7.059022253,      -7.507236714,      -6.167821941
          0,           0,        1127,      -6.717734252,      -7.062626773,      -7.510636502,      -6.171795324
          0,           0,        1128,      -6.721887323,      -7.066408704,      -7.514178081,      -6.175977395
          0,           0,        1129,      -6.726233424,      -7.070357726,       -7.51778992,       -6.18034294
          0,           0,        1130,      -6.730680575,      -7.074480723,      -7.521396697,      -6.184795579
          0,           0,        1131,      -6.735212591,      -7.078758066,      -7.524998616,      -6.189331148
          0,           0,        1132,      -6.739818036,      -7.083187776,       -7.52861391,      -6.193945404
          0,           0,        1133,      -6.744497818,      -7.087759734,      -7.532258679,      -6.198642338
          0,           0,        1134,      -6.749257266,      -7.092457383,      -7.535937518,      -6.203427148
          0,           0,        1135,       -6.75437232,      -7.097054466,      -7.540314343,      -6.208620279
          0,           0,        1136,      -6.759615558,      -7.101800536,      -7.545300447,      -6.213941079
          0,           0,        1137,      -6.764952899,      -7.106725925,      -7.550767915,      -6.219344184
          0,           0,        1138,       -6.77038318,      -7.111848011,      -7.556565651,       -6.22483329
          0,           0,        1139,        -6.7758999,      -7.117163768,      -7.562524267,      -6.230407984
          0,           0,        1140,      -6.781501178,      -7.122649329,      -7.568505526,      -6.236068261
          0,           0,        1141,      -6.787187465,       -7.12827997,      -7.574419416,      -6.241814126
          0,           0,        1142,      -6.792961517,      -7.134101864,      -7.579876311,      -6.247652278
          0,           0,        1143,      -6.798811242,      -7.140047789,      -7.585315821,      -6.253568061
          0,           0,        1144,      -6.804754947,      -7.146092601,      -7.590634161,      -6.259576976
          0,           0,        1145,      -6.810799592,      -7.152188665,      -7.595788569,      -6.265686085
          0,           0,        1146,      -6.816944532,      -7.158334171,      -7.600887877,      -6.271896457
          0,           0,        1147,      -6.823198327,      -7.164570018,       -7.60610405,      -6.278217662
          0,           0,        1148,      -6.829564608,      -7.170916578,      -7.611546954,      -6.284650473
          0,           0,        1149,      -6.835989435,      -7.177290175,      -7.617232569,      -6.291124402
          0,           0,        1150,      -6.842558185,      -7.183818806,      -7.623151471,      -6.297747318
          0,           0,        1151,      -6.849266345,      -7.190507444,      -7.629244422,      -6.304513358
          0,           0,        1152,      -6.856102544,      -7.197333957,      -7.635438829,      -6.311409898
          0,           0,        1153,       -6.86305306,      -7.204291667,      -7.641683823,      -6.318422594
          0,           0,        1154,      -6.870106214,      -7.211378363,      -7.647952054,      -6.325538976
          0,           0,        1155,       -6.87725417,      -7.218581552,      -7.654234525,      -6.332750629
          0,           0,        1156,      -6.884492845,       -7.22588194,      -7.660532448,       -6.34005319
          0,           0,        1157,      -6.891821248,      -7.233260549,      -7.666849351,      -6.347445496
