"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -1.647976623,      -6.753213794,      -6.676649317,      -8.022281276,       3.870947093,      -6.111082264,     0.06967259682,      0.2410033249,    -0.05095892171,      0.2551566278,     -0.1988554123,    -0.07736984593,     0.05670809159,    -0.05095892171,      0.2443789388,       3.459083426,    5.17384009e-06
          0,           0,           1,       -1.88640064,      0.5934839737,     -0.3673951313,       0.819368467,       3.631724423,      -6.137247343,       0.107741988,      0.2792788209,    -0.06553468676,      0.2966179664,     -0.2342107465,     -0.1191069248,     0.09267999202,    -0.06553468676,      0.2846320693,       2.592107554,   5.710298891e-06
          0,           0,           2,      -1.853265025,       0.608347453,     -0.2595628401,      0.6501443795,       3.669973353,       -6.19789207,      0.1368696014,      0.2731511846,    -0.07547803581,      0.2915070397,     -0.2322977852,     -0.1515495995,      0.1220931784,    -0.07547803581,      0.2800680511,       1.995703807,   6.814172387e-06
          0,           0,           3,      -1.867852804,      0.5791987289,     -0.1274362356,      0.4840111882,       3.656022613,      -6.217387668,      0.1528698409,      0.2565347315,    -0.07954295574,       0.275198762,     -0.2203264524,     -0.1692928962,      0.1389576188,    -0.07954295574,      0.2643294099,       1.678125195,   0.0001960441488
          0,           0,           4,      -1.946818627,      0.5087581539,     -0.0470745261,      0.5148702722,       3.574860189,      -6.176449962,       0.153249287,      0.2439312779,    -0.07660299338,      0.2623784753,     -0.2101410164,     -0.1691650093,      0.1400093175,    -0.07660299338,       0.251764182,       1.591728632,   0.0001985283293
          0,           0,           5,      -1.997636137,      0.4589887824,    -0.01475355875,      0.5463372049,       3.522312014,      -6.125965631,      0.1449318493,      0.2367704914,    -0.07035181645,       0.254602626,     -0.2036428251,      -0.159177039,      0.1320859939,    -0.07035181645,      0.2441696066,       1.633667772,   0.0005148292811
          0,           0,           6,      -1.997739485,      0.4391916731,      0.0225815397,      0.5501039472,       3.520548903,      -6.089178192,       0.134553591,      0.2325600879,    -0.06404309867,      0.2495350046,     -0.1993142716,     -0.1470190633,      0.1219472915,    -0.06404309867,      0.2394111974,       1.728382619,   0.0005500685872
          0,           0,           7,      -1.982995526,       0.435243512,     0.07356597958,      0.5564980705,       3.532096065,      -6.061246727,      0.1255535735,      0.2292512465,    -0.05909764751,      0.2452905634,     -0.1956532574,     -0.1366170446,      0.1131367379,    -0.05909764751,      0.2356266377,       1.825923709,   0.0005603302642
          0,           0,           8,      -1.964970361,      0.4418313601,      0.1247365245,       0.572844595,       3.545949924,      -6.035900418,      0.1185974422,      0.2260445272,    -0.05549735002,      0.2411845975,     -0.1920409766,     -0.1286557143,      0.1063617049,    -0.05549735002,      0.2320531605,       1.905981469,   0.0007507911182
          0,           0,           9,      -1.943927748,      0.4547032414,      0.1719410268,         0.5934083,       3.562244491,      -6.011017142,      0.1131365197,      0.2229181952,    -0.05270899585,      0.2372496459,     -0.1885014347,     -0.1224257109,      0.1010754576,    -0.05270899585,      0.2286397728,       1.970346938,    0.001062145897
          0,           0,          10,      -1.921649296,       0.469472897,      0.2158397276,      0.6135998137,       3.579164506,       -5.98595076,      0.1084337888,      0.2200621979,    -0.05023223754,       0.233679641,     -0.1852590348,     -0.1170322579,     0.09653188993,    -0.05023223754,      0.2255368079,       2.029461483,    0.001886635719
          0,           0,          11,       -1.89983088,      0.4837630491,      0.2565334323,      0.6317731901,       3.594994657,      -5.960727151,      0.1039944062,       0.217575374,    -0.04778517017,      0.2305531215,     -0.1824479399,     -0.1118895001,     0.09223158786,    -0.04778517017,      0.2228165481,       2.092183436,    0.002032005629
          0,           0,          12,      -1.878582803,      0.4972629328,      0.2943590839,      0.6479215591,       3.609974502,      -5.935561472,     0.09962883616,      0.2154069452,    -0.04528977131,      0.2278001858,     -0.1800363945,      -0.106782588,     0.08798799676,    -0.04528977131,      0.2204181696,       2.162094365,    0.002047502808
          0,           0,          13,      -1.857787002,      0.5103021272,      0.3293212076,      0.6626174026,       3.624831562,      -5.910793832,     0.09535065897,       0.213424438,    -0.04278381899,      0.2252796782,     -0.1778794978,     -0.1017394518,     0.08382174906,    -0.04278381899,      0.2182101127,       2.238311096,     0.00215573696
          0,           0,          14,      -1.838273964,      0.5229365984,        0.36048767,      0.6758609491,       3.638883766,      -5.886656279,     0.09124884159,      0.2115083642,     -0.0403366136,      0.2228735455,     -0.1758106799,    -0.09687609367,     0.07982806339,     -0.0403366136,      0.2160778089,       2.317929308,    0.002169581843
          0,           0,          15,      -1.820741306,      0.5349133987,      0.3875885929,      0.6873174613,       3.651264534,      -5.863032882,     0.08739751521,      0.2095935801,    -0.03799789949,      0.2205218302,     -0.1736997507,    -0.09228914865,     0.07608444271,    -0.03799789949,      0.2139601647,       2.398164062,    0.002179557178
          0,           0,          16,      -1.804883185,      0.5459434236,      0.4117069962,      0.6968462861,       3.662272279,      -5.839742898,     0.08381931326,      0.2076738972,    -0.03578138514,      0.2182188387,     -0.1714730445,    -0.08801141578,     0.07261381855,    -0.03578138514,      0.2118522084,        2.47763778,    0.002189578574
          0,           0,          17,      -1.789947744,      0.5558514888,       0.434301281,      0.7045773238,       3.672802668,      -5.816633614,     0.08049057766,      0.2057842926,    -0.03367198603,      0.2159938279,     -0.1691064679,     -0.0840165426,     0.06939069941,    -0.03367198603,      0.2097876045,       2.556625863,    0.002191801684
          0,           0,          18,      -1.775523901,      0.5645658887,       0.456243255,      0.7108236745,       3.683346071,      -5.793677856,     0.07736708082,       0.203978721,    -0.03164312283,      0.2138911212,     -0.1666076688,     -0.0802495176,     0.06636804057,    -0.03164312283,      0.2078178698,       2.636505331,    0.002189121105
          0,           0,          19,      -1.761686909,      0.5721248349,      0.4777548537,      0.7160145372,       3.693746712,      -5.770738646,     0.07440984673,      0.2023156901,    -0.02967228417,      0.2119592233,      -0.164002129,    -0.07665824851,     0.06350379836,    -0.02967228417,       0.205999348,       2.718937063,    0.002183905281
          0,           0,          20,      -1.748492365,      0.5787066446,      0.4990168037,      0.7205287756,       3.703865963,      -5.747722585,     0.07160071688,      0.2008520754,    -0.02774978703,      0.2102467057,     -0.1613257485,    -0.07321406327,     0.06077680405,    -0.02774978703,       0.204387864,       2.805168498,    0.002177328011
          0,           0,          21,      -1.735734295,      0.5846376451,      0.5203784431,      0.7246312179,        3.71394329,      -5.724553611,     0.06894475447,      0.1996403625,    -0.02587970591,      0.2088009003,     -0.1586224889,    -0.06991684236,     0.05818931184,    -0.02587970591,       0.203036099,       2.895657024,      0.0021700987
          0,           0,          22,      -1.723152188,      0.5903525372,      0.5421081184,      0.7285790698,       3.724303189,      -5.701135901,     0.06646311323,      0.1987272164,    -0.02407543968,      0.2076646902,     -0.1559449736,    -0.06678848853,     0.05575995425,    -0.02407543968,      0.2019917807,       2.990037733,    0.002160793469
