#  1: step
#  2: pseudo-time
#  3: dt
#  4: CFL
#  5: eta
#  6: nRestarts
#  7: nIters
#  8: nFnCalls
#  9: wall-clock, s
#  10: global-residual-abs
# 11: global-residual-rel
# 12: x-mom-abs
# 13: x-mom-rel
# 14: y-mom-abs
# 15: y-mom-rel
# 16: energy-abs
# 17: energy-rel
# 18: nuhat-abs
# 19: nuhat-rel
# 20: N2-abs
# 21: N2-rel
# 22: O2-abs
# 23: O2-rel
# 24: N-abs
# 25: N-rel
# 26: O-abs
# 27: O-rel
# 28: NO-abs
# 29: NO-rel
# 30: mass-balance
# 31: linear-solve-residual
# 32: omega
# 33: PC
     345  1.7566802103520424e-05  2.8463872284708706e-08 5.0000000000000000e-01 1.0000000000000000e-02   0   6 10357 48368.16000000 1.4881944795291960e+12  5.9049479918818326e-01  2.3075703950411877e+08  6.2078017286441023e-01  7.5509487264797077e+07  7.0343064816801326e-01 2.7067596262544189e+11  6.3022380630342278e-01  3.0137404937155696e+02  4.2102146186330164e-01  8.4851228411121396e+04  6.2276279987735572e-01  2.5776188031018610e+04  6.2276279987735539e-01  1.6973232404917604e-11                   inf  7.9905104543630688e-06                   inf  6.3634316213704348e-11                   inf  3.6157722403094974e+00 8.1547924641314166e-03 5.5978227763625898e-01 0 
     346  1.7595265106058647e-05  2.8463002538221519e-08 5.0000000000000000e-01 1.0000000000000000e-02   0   7 10365 48405.87700000 1.4885331223069436e+12  5.9062916791605657e-01  2.4379569751863611e+08  6.5585663420905982e-01  7.0543056687009051e+07  6.5716441584460061e-01 2.7869794874858710e+11  6.4890166221498646e-01  3.0817719514849796e+02  4.3052549973998544e-01  8.8657464582118409e+04  6.5069854505430913e-01  2.6932450127292817e+04  6.5069854505430935e-01  1.6428005939249252e-11                   inf  7.7663848809620872e-06                   inf  6.1859572219607139e-11                   inf  3.6158704440534599e+00 6.4940853521383759e-03 5.7072703633434008e-01 0 
     347  1.7623727338167485e-05  2.8462232108839424e-08 5.0000000000000000e-01 1.0000000000000000e-02   0   8 10374 48448.12400000 1.4787846345615833e+12  5.8676110403545001e-01  2.6165289367356288e+08  7.0389587643434959e-01  7.9114187953866467e+07  7.3701128861484499e-01 3.0111163549268872e+11  7.0108819121500410e-01  3.3198141159937160e+02  4.6378014137072943e-01  9.5580089773264364e+04  7.0150692493599054e-01  2.9035411886793456e+04  7.0150692493599009e-01  1.5860686135941973e-11                   inf  7.5326283334003373e-06                   inf  5.9972374966625868e-11                   inf  3.6159680990485836e+00 9.7674469695375431e-03 7.7228820982049662e-01 0 
     348  1.7652188531712905e-05  2.8461193545419845e-08 5.0000000000000000e-01 1.0000000000000000e-02   0   9 10384 48494.89400000 1.4719606235609609e+12  5.8405343171110080e-01  2.5822567859501770e+08  6.9467601829491965e-01  8.4009386350604251e+07  7.8261393678344970e-01 2.7888792294296912e+11  6.4934398542212157e-01  3.1915942000926623e+02  4.4586773765009707e-01  9.3833274645183017e+04  6.8868623276214003e-01  2.8504762701861324e+04  6.8868623276213992e-01  1.5081930449340975e-11                   inf  7.2091972187831423e-06                   inf  5.7331136138629985e-11                   inf  3.6161048286550361e+00 8.4650275962968105e-03 5.5020880851558462e-01 0 
     349  1.7680649101031043e-05  2.8460569318136447e-08 5.0000000000000000e-01 1.0000000000000000e-02   0   8 10393 48537.17300000 1.4869299745264678e+12  5.8999306125142192e-01  2.4021812507863757e+08  6.4623228626929696e-01  7.9010534230751500e+07  7.3604567213038785e-01 2.7983202728673523e+11  6.5154217482654697e-01  3.1547836881504765e+02  4.4072528574285652e-01  8.7651437242985878e+04  6.4331484049041365e-01  2.6626838171598138e+04  6.4331484049041565e-01  1.4514159940475714e-11                   inf  6.9701318411614794e-06                   inf  5.5353775593108671e-11                   inf  3.6162058936634018e+00 8.1219282375188020e-03 6.0750993584328417e-01 0 
     350  1.7709109082398692e-05  2.8459981367650107e-08 5.0000000000000000e-01 1.0000000000000000e-02   0   8 10402 48579.45000000 1.4618282393682844e+12  5.8003304307812809e-01  2.3540728546756491e+08  6.3329021589171552e-01  6.8946437061915055e+07  6.4229064013189963e-01 2.6323793737269858e+11  6.1290560582231268e-01  2.8073552995456015e+02  3.9218931910330790e-01  8.3299810631853106e+04  6.1137622011783399e-01  2.5304896841227910e+04  6.1137622011783510e-01  1.4134423152713708e-11                   inf  6.7068639417817424e-06                   inf  5.5179830608584490e-11                   inf  3.6163185047238171e+00 9.6864534119772000e-03 8.0548755797522098e-01 0 
     351  1.7737568327861900e-05  2.8459245463209796e-08 5.0000000000000000e-01 1.0000000000000000e-02   0   8 10411 48621.72500000 1.4546250375043406e+12  5.7717491311146729e-01  2.4926006840611002e+08  6.7055682758738899e-01  5.8005803142868809e+07  5.4036997442726631e-01 2.8084262191287396e+11  6.5389517575702216e-01  3.0862885752049897e+02  4.3115647494347442e-01  8.9289122966040639e+04  6.5533458098570951e-01  2.7124335920583377e+04  6.5533458098570896e-01  1.4075441069653107e-11                   inf  6.6944389809589880e-06                   inf  5.5405370195728157e-11                   inf  3.6164688147105992e+00 9.7751584425377746e-03 8.9776679949417137e-01 0 
     352  1.7766026906491933e-05  2.8458578630031227e-08 5.0000000000000000e-01 1.0000000000000000e-02   0  11 10423 48677.61100000 1.4495709100047061e+12  5.7516950585857096e-01  2.4805817075863510e+08  6.6732349511368350e-01  6.9793839582426071e+07  6.5018486542536380e-01 2.8366613081460333e+11  6.6046924502390358e-01  3.1162481938974366e+02  4.3534185271075854e-01  9.0063425140764244e+04  6.6101754632765608e-01  2.7359554182266071e+04  6.6101754632765641e-01  1.4169339126542976e-11                   inf  6.7458784240825880e-06                   inf  5.5685794638950623e-11                   inf  3.6166435901493972e+00 8.3932737473458620e-03 6.3122073267059320e-01 0 
     353  1.7794485326537418e-05  2.8458420045486183e-08 5.0000000000000000e-01 1.0000000000000000e-02   0  11 10435 48733.40700000 1.4501662233483306e+12  5.7540571788470940e-01  2.3745971578803223e+08  6.3881164246171240e-01  7.5110497724487156e+07  6.9971374475469461e-01 2.7508669928495038e+11  6.4049347051444128e-01  2.9916729150794868e+02  4.1793860710639047e-01  8.7065019207903970e+04  6.3901084461121760e-01  2.6448695535126000e+04  6.3901084461121826e-01  1.4263432595039988e-11                   inf  6.7440685127036519e-06                   inf  5.5595550325267628e-11                   inf  3.6167658883457312e+00 8.4595141283720851e-03 5.3512067799240404e-01 0 
     354  1.7822943689915846e-05  2.8458363378428588e-08 5.0000000000000000e-01 1.0000000000000000e-02   0  11 10447 48789.27200000 1.4480458181985156e+12  5.7456437071512867e-01  2.2347843435613942e+08  6.0119934546393661e-01  7.4970327817895547e+07  6.9840795111446485e-01 2.6152837228217664e+11  6.0892516881556191e-01  2.8231283705047940e+02  3.9439282713830981e-01  8.2350943679271237e+04  6.0441204233082702e-01  2.5016649122907678e+04  6.0441204233082690e-01  1.4305787939421543e-11                   inf  6.7242007407874769e-06                   inf  5.5374888260664970e-11                   inf  3.6168697082500363e+00 7.3897499418824177e-03 8.2650361555804419e-01 0 
     355  1.7851401837756709e-05  2.8458147840862898e-08 5.0000000000000000e-01 1.0000000000000000e-02   0  10 10458 48840.62300000 1.4471969374404600e+12  5.7422754667790921e-01  2.4722895770252103e+08  6.6509275482761421e-01  8.2846790269424751e+07  7.7178343396101889e-01 2.7935581720339917e+11  6.5043339912142306e-01  3.1098366264043176e+02  4.3444615265814385e-01  9.1751474532650594e+04  6.7340692931370871e-01  2.7872351455159853e+04  6.7340692931370938e-01  1.4326750576148485e-11                   inf  6.6733398131220926e-06                   inf  5.4868047452595850e-11                   inf  3.6170287244323855e+00 9.4962485772082262e-03 5.5383918601972570e-01 0 
     356  1.7879860435479715e-05  2.8458597723007122e-08 5.0000000000000000e-01 1.0000000000000000e-02   0  10 10469 48891.97600000 1.4384767714227061e+12  5.7076750650683539e-01  2.4719569384944269e+08  6.6500326875816007e-01  8.1040044680961460e+07  7.5495216856107561e-01 2.8149489227434998e+11  6.5541387843738230e-01  3.1814152544390527e+02  4.4444573247471902e-01  9.1715597341482702e+04  6.7314360984925503e-01  2.7861452647412611e+04  6.7314360984925525e-01  1.4300139465812659e-11                   inf  6.6648309792598841e-06                   inf  5.4377922054554603e-11                   inf  3.6171346530817483e+00 9.9789995902264065e-03 5.8354128099959435e-01 0 
     357  1.7908319298891877e-05  2.8458863412163770e-08 5.0000000000000000e-01 1.0000000000000000e-02   0  11 10481 48947.88600000 1.4326583873135452e+12  5.6845885289778186e-01  2.2897800351704082e+08  6.1599422886910016e-01  7.6125560081456646e+07  7.0916985414648603e-01 2.6251425148118646e+11  6.1122062399868482e-01  3.0431737388937893e+02  4.2513330491619744e-01  8.5231360103341154e+04  6.2555276392857573e-01  2.5891664803231382e+04  6.2555276392857528e-01  1.4246190467635840e-11                   inf  6.6698592930336847e-06                   inf  5.3985477104709671e-11                   inf  3.6172454864213219e+00 9.2361738609895612e-03 7.6933630379544515e-01 0 
     358  1.7936778447193691e-05  2.8459148301814291e-08 5.0000000000000000e-01 1.0000000000000000e-02   0  11 10493 49003.78500000 1.4186274467354705e+12  5.6289157150207836e-01  2.2835111773236081e+08  6.1430778729134294e-01  6.8819204445003211e+07  6.4110536758636438e-01 2.6625149318084567e+11  6.1992216759416963e-01  2.8065450864359565e+02  3.9207613181709172e-01  8.2427518146201008e+04  6.0497405811206295e-01  2.5039910988350486e+04  6.0497405811206262e-01  1.4142047070093469e-11                   inf  6.6621805387661979e-06                   inf  5.3764397075909824e-11                   inf  3.6173910145717296e+00 8.5023821189478717e-03 6.7364765491311551e-01 0 
     359  1.7965238376464199e-05  2.8459929270509599e-08 5.0000000000000000e-01 1.0000000000000000e-02   0  12 10506 49064.24200000 1.4028182464503396e+12  5.5661870147325831e-01  2.3509299325028381e+08  6.3244471025776838e-01  7.3490055189023614e+07  6.8461803977337432e-01 2.7549520339538947e+11  6.4144460416101401e-01  2.9159397485598026e+02  4.0735863562372848e-01  8.5174593734219306e+04  6.2513612902964533e-01  2.5874420260851479e+04  6.2513612902964499e-01  1.4014846510292342e-11                   inf  6.6380670910863764e-06                   inf  5.3426157112763473e-11                   inf  3.6175173685104416e+00 8.4681212246851406e-03 5.7164855479160115e-01 0 
     360  1.7993699134734523e-05  2.8460758270322930e-08 5.0000000000000000e-01 1.0000000000000000e-02   0   6 10513 49152.75400000 1.3976996406187180e+12  5.5458771011813446e-01  2.3336762092800424e+08  6.2780313169192326e-01  7.5086904611712158e+07  6.9949395623257926e-01 2.7442158886695679e+11  6.3894487190533600e-01  2.9272797165459423e+02  4.0894283635665934e-01  8.4818717706594020e+04  6.2252418863086489e-01  2.5766311897831009e+04  6.2252418863086423e-01  1.3882091749127821e-11                   inf  6.6060308415115235e-06                   inf  5.3039270801750919e-11                   inf  3.6176248297519065e+00 6.4670739040377451e-03 7.3202560553697338e-01 1 
     361  1.8022160680313969e-05  2.8461545579446283e-08 5.0000000000000000e-01 1.0000000000000000e-02   0   5 10519 49181.60000000 1.3888415131945208e+12  5.5107292878647041e-01  2.3236998281873688e+08  6.2511929609038330e-01  7.4749074846137837e+07  6.9634680453579934e-01 2.6838978499031482e+11  6.2490082321648610e-01  2.9411933146162221e+02  4.1088657484759539e-01  8.3938420028186185e+04  6.1606327277618123e-01  2.5498894219774898e+04  6.1606327277618023e-01  1.3683416659380845e-11                   inf  6.5505519147609035e-06                   inf  5.2442859244425924e-11                   inf  3.6177623749102694e+00 8.0399207417084541e-03 9.4729067330067851e-01 0 
     362  1.8050623414425715e-05  2.8462734111746654e-08 5.0000000000000000e-01 1.0000000000000000e-02   0   5 10525 49210.42700000 1.3766837518956958e+12  5.4624889878536553e-01  2.1808016201113388e+08  5.8667696969285255e-01  7.0439867821510687e+07  6.5620312987682961e-01 2.5398711921427634e+11  5.9136661959438053e-01  2.8216896428545738e+02  3.9419183597142532e-01  7.9570448629201361e+04  5.8400469037079716e-01  2.4171987653981629e+04  5.8400469037079694e-01  1.3382479176350465e-11                   inf  6.4561579364828367e-06                   inf  5.1720031970035417e-11                   inf  3.6179439786877290e+00 9.4675759174781271e-03 6.3329560881712632e-01 0 
     363  1.8079087710892807e-05  2.8464296467089686e-08 5.0000000000000000e-01 1.0000000000000000e-02   0   8 10534 49252.81400000 1.3684651751095671e+12  5.4298788222086847e-01  2.5518773771845230e+08  6.8650338154000734e-01  7.4534109880236357e+07  6.9434423570935211e-01 2.9060458416100110e+11  6.7662427569382877e-01  3.1741643322613896e+02  4.4343277403935855e-01  9.3245776877604425e+04  6.8437431222180078e-01  2.8326292063209668e+04  6.8437431222180034e-01  1.3147792025196562e-11                   inf  6.3749869093894079e-06                   inf  5.0871518196403055e-11                   inf  3.6180687540648679e+00 9.0933999742178560e-03 6.3652431110669516e-01 0 
     364  1.8107553303710488e-05  2.8465592817681499e-08 5.0000000000000000e-01 1.0000000000000000e-02   0   6 10541 49286.17600000 1.3656671424099072e+12  5.4187766189695608e-01  2.9433223872605157e+08  7.9180950851410914e-01  8.2040386865184113e+07  7.6427114789104922e-01 3.3460719491459821e+11  7.7907701130964102e-01  3.7215165687362696e+02  5.1989822925534124e-01  1.0818944588281782e+05  7.9405287933736379e-01  3.2865894251234087e+04  7.9405287933736368e-01  1.2890723058825877e-11                   inf  6.2809492502305717e-06                   inf  4.9946776455118992e-11                   inf  3.6181957223823824e+00 7.5699371072563857e-03 7.3284526040476572e-01 0 
     365  1.8136020495178170e-05  2.8467191467683403e-08 5.0000000000000000e-01 1.0000000000000000e-02   0   7 10549 49324.05700000 1.3732550875836816e+12  5.4488845263920926e-01  2.7827843260858357e+08  7.4862172729560528e-01  8.5266246346931949e+07  7.9432258259603239e-01 3.1862032249247986e+11  7.4185424689780177e-01  3.6347499698301249e+02  5.0777688025779233e-01  1.0327734068021140e+05  7.5800064477871432e-01  3.1373690193597511e+04  7.5800064477871543e-01  1.2595134091532559e-11                   inf  6.1593911509991602e-06                   inf  4.8779745281516433e-11                   inf  3.6183427283706866e+00 9.6920938672669030e-03 7.5574735972016538e-01 0 
     366  1.8164489659338163e-05  2.8469164159994357e-08 5.0000000000000000e-01 1.0000000000000000e-02   0   7 10557 49361.96900000 1.3578918047792200e+12  5.3879251644318071e-01  2.6919102110220861e+08  7.2417486795844177e-01  8.3812814485392407e+07  7.8078271425014523e-01 3.1486192014635071e+11  7.3310343426847746e-01  3.4578289549890326e+02  4.8306090207119617e-01  9.6852987727695523e+04  7.1084931760258641e-01  2.9422094055479887e+04  7.1084931760258696e-01  1.2109623777230896e-11                   inf  6.0204830789352066e-06                   inf  4.7458099348847447e-11                   inf  3.6184954202406652e+00 7.3267353722205313e-03 6.2398119235377447e-01 0 
     367  1.8192960883741977e-05  2.8471224403814629e-08 5.0000000000000000e-01 1.0000000000000000e-02   0   8 10566 49404.37300000 1.3591635673066621e+12  5.3929713406445734e-01  2.6039543132724503e+08  7.0051306438928618e-01  8.0137421006223828e+07  7.4654351450220358e-01 3.0506958797052686e+11  7.1030362302341676e-01  3.2349998928428892e+02  4.5193154050671241e-01  9.4053641297486654e+04  6.9030360655811240e-01  2.8571705896107396e+04  6.9030360655811196e-01  1.1544170629493910e-11                   inf  5.9033311072766216e-06                   inf  4.6272163641468568e-11                   inf  3.6186224585060529e+00 6.7459051938823685e-03 9.1383150530213320e-01 0 
     368  1.8221434323474809e-05  2.8473439732833617e-08 5.0000000000000000e-01 1.0000000000000000e-02   0   8 10575 49446.78200000 1.3494238483285129e+12  5.3543254950829711e-01  2.4077872707200640e+08  6.4774041188531062e-01  7.5410928986072317e+07  7.0251249978167130e-01 2.8299754607702332e+11  6.5891255704146490e-01  3.0034875396067355e+02  4.1958911765970480e-01  8.7449269084168118e+04  6.4183103393877039e-01  2.6565423333260995e+04  6.4183103393877083e-01  1.0853055572169671e-11                   inf  5.7057148510615827e-06                   inf  4.4764709588450762e-11                   inf  3.6188095735183414e+00 9.6349630049324571e-03 5.1250962347032469e-01 0 
     369  1.8249910296307812e-05  2.8475972833001721e-08 5.0000000000000000e-01 1.0000000000000000e-02   0   8 10584 49489.20900000 1.3443924052840510e+12  5.3343614313061305e-01  2.4846486754831460e+08  6.6841758656130812e-01  7.3785352171712726e+07  6.8736896492807209e-01 2.8294520816445062e+11  6.5879069694662828e-01  3.0417356398096535e+02  4.2493240156039436e-01  8.9906441258085571e+04  6.5986536828447084e-01  2.7311865466928182e+04  6.5986536828447029e-01  1.0785759041348497e-11                   inf  5.5718122286041035e-06                   inf  4.4118147442621976e-11                   inf  3.6189153858528540e+00 8.3663579017809811e-03 7.6944206061815923e-01 0 
     370  1.8278388360643191e-05  2.8478064335377831e-08 5.0000000000000000e-01 1.0000000000000000e-02   0   9 10594 49536.18000000 1.3438921784131699e+12  5.3323766008976548e-01  2.6543351505863795e+08  7.1406646452130540e-01  7.5639007915665731e+07  7.0463723556109381e-01 3.0373509710621039e+11  7.0719648375685962e-01  3.3342129984476895e+02  4.6579167439841085e-01  9.6554495059957539e+04  7.0865854048616450e-01  2.9331417664889301e+04  7.0865854048616417e-01  1.0652262332137292e-11                   inf  5.3647471229474302e-06                   inf  4.3051100604152135e-11                   inf  3.6190759052981556e+00 8.9597206904237330e-03 8.1559077117263390e-01 0 
     371  1.8306869146921532e-05  2.8480786278340863e-08 5.0000000000000000e-01 1.0000000000000000e-02   0   8 10603 49578.64000000 1.3271371094817495e+12  5.2658948258330596e-01  2.6782410980861723e+08  7.2049761750077668e-01  8.0764434029147118e+07  7.5238463716243298e-01 3.0913044473587341e+11  7.1975865029176411e-01  3.4411256625228748e+02  4.8072744150062069e-01  9.7785633491842484e+04  7.1769444051064535e-01  2.9705414085527122e+04  7.1769444051064557e-01  1.0462479061158285e-11                   inf  5.0866915105032365e-06                   inf  4.1868053908036193e-11                   inf  3.6192468054132614e+00 8.1736080580360124e-03 4.9643368674195160e-01 0 
     372  1.8335352516249362e-05  2.8483369327828835e-08 5.0000000000000000e-01 1.0000000000000000e-02   0   8 10612 49621.06100000 1.3123092572597502e+12  5.2070599776955262e-01  2.5594855608348787e+08  6.8855012714386898e-01  8.0485434017183617e+07  7.4978553119093927e-01 2.9704136869997876e+11  6.9161125426836523e-01  3.3388772782022090e+02  4.6644327724373952e-01  9.3826518004874975e+04  6.8863664262284818e-01  2.8502710163149753e+04  6.8863664262284796e-01  1.0317770747634634e-11                   inf  5.0472247919721418e-06                   inf  4.1113674161227165e-11                   inf  3.6193516340521934e+00 8.3057349239892553e-03 4.7298114002225111e-01 0 
     373  1.8363837833063710e-05  2.8485316814348035e-08 5.0000000000000000e-01 1.0000000000000000e-02   0  10 10623 49672.57200000 1.2955886856686902e+12  5.1407150832627890e-01  2.3982985403507683e+08  6.4518776357106056e-01  7.8397823372800216e+07  7.3033778545865324e-01 2.7988565439550568e+11  6.5166703659957825e-01  3.1747489100867244e+02  4.4351443993299089e-01  8.8287718314408587e+04  6.4798480448466778e-01  2.6820128249357447e+04  6.4798480448466667e-01  1.0164740784141389e-11                   inf  5.0011815158880188e-06                   inf  4.0377561716182003e-11                   inf  3.6194508834252566e+00 9.8237509728692218e-03 7.1726262873594659e-01 0 
     374  1.8392325580259672e-05  2.8487747195960456e-08 5.0000000000000000e-01 1.0000000000000000e-02   0  10 10634 49724.12100000 1.2840499973460020e+12  5.0949311784188711e-01  2.2710311696911222e+08  6.1095042869803973e-01  7.4111515773891047e+07  6.9040743707773100e-01 2.6248718883234079e+11  6.1115761313728900e-01  2.9378347134602097e+02  4.1041737613208928e-01  8.4760731981569726e+04  6.2209860430939712e-01  2.5748696938338649e+04  6.2209860430939723e-01  9.9125005099463415e-12                   inf  4.9198624974140864e-06                   inf  3.9363358202143193e-11                   inf  3.6195996900809551e+00 8.4339362375396628e-03 6.2190075643038323e-01 0 
     375  1.8420816324649513e-05  2.8490744389840473e-08 5.0000000000000000e-01 1.0000000000000000e-02   0  11 10646 49780.20400000 1.2616456955941157e+12  5.0060340359693389e-01  2.1711433623234165e+08  5.8407871528984945e-01  7.0155400971960202e+07  6.5355309598559297e-01 2.5325635844543143e+11  5.8966516509959788e-01  2.7265100547482160e+02  3.8089518703710351e-01  7.8135994787908436e+04  5.7347656358670307e-01  2.3736227882115640e+04  5.7347656358670418e-01  9.6549328815935734e-12                   inf  4.8266845698491540e-06                   inf  3.9201741176941941e-11                   inf  3.6197314616036520e+00 8.8883568617025826e-03 7.5007947049399060e-01 0 
     376  1.8449310222143596e-05  2.8493897494083090e-08 5.0000000000000000e-01 1.0000000000000000e-02   0  12 10659 49840.88000000 1.2434824015787302e+12  4.9339646203133686e-01  2.0935643059975746e+08  5.6320847874144098e-01  6.4483545515353210e+07  6.0071527249243328e-01 2.4487224191071210e+11  5.7014414896003762e-01  2.6879494721626003e+02  3.7550824914900388e-01  7.5786350100103111e+04  5.5623142368837708e-01  2.3022450551921764e+04  5.5623142368837619e-01  9.3427186531796395e-12                   inf  4.7127695204255379e-06                   inf  3.8893426615017498e-11                   inf  3.6198901483851995e+00 6.7863638626065844e-03 1.0000000000000000e+00 0 
     377  1.8478099110644870e-05  2.8788888501275674e-08 5.0510124765843756e-01 1.0000000000000000e-02   0  10 10670 49892.42600000 1.2191791080726968e+12  4.8375325436200273e-01  1.9841217190022361e+08  5.3376634851664151e-01  6.3766109620256126e+07  5.9403178919797817e-01 2.3021474898547278e+11  5.3601662284870510e-01  2.5204174987483245e+02  3.5210392601540791e-01  7.2398427868581100e+04  5.3136587991042938e-01  2.1993264267769755e+04  5.3136587991042961e-01  8.8763979725786663e-12                   inf  4.5423227236311125e-06                   inf  3.8443623009583814e-11                   inf  3.6201011552175042e+00 9.7048405702149128e-03 9.8887682627192863e-01 0 
     378  1.8507293787256930e-05  2.9194676612060830e-08 5.1212848603782557e-01 1.0000000000000000e-02   0  11 10682 49948.55200000 1.2092783822677217e+12  4.7982478454408239e-01  2.1187217038176641e+08  5.6997629557646978e-01  7.2842296890662655e+07  6.7858365845021196e-01 2.4611733206008557e+11  5.7304313358178949e-01  2.6298819665324544e+02  3.6739618171713995e-01  7.9291991410241390e+04  5.8196096277164733e-01  2.4087397651351032e+04  5.8196096277164733e-01  8.5904148596681370e-12                   inf  4.3955751500640634e-06                   inf  3.7944087274150571e-11                   inf  3.6203115433308573e+00 8.0784728009214712e-03 1.0000000000000000e+00 0 
     379  1.8536661206397147e-05  2.9367419140215861e-08 5.1505995918346137e-01 1.0000000000000000e-02   0  12 10695 50009.22900000 1.2126952015858984e+12  4.8118053076200107e-01  2.3604031870777017e+08  6.3499319528999520e-01  7.1675017936125502e+07  6.6770953095543095e-01 2.7254914460389001e+11  6.3458519792795409e-01  2.7687668624636791e+02  3.8679848992437588e-01  8.5290950512483701e+04  6.2599012577634583e-01  2.5909767235213432e+04  6.2599012577634594e-01  8.4649479977017133e-12                   inf  4.3702004183445778e-06                   inf  3.7457601148734135e-11                   inf  3.6205285154714133e+00 7.9837258373314512e-03 6.7619613488514319e-01 0 
     380  1.8565975607052596e-05  2.9314400655447262e-08 5.1404368728728433e-01 1.0000000000000000e-02   0   6 10702 50098.02300000 1.2120464201613652e+12  4.8092310334759619e-01  2.3532413826413515e+08  6.3306653415516156e-01  6.8355820909872279e+07  6.3678858313616060e-01 2.7547104880994592e+11  6.4138836423992807e-01  2.8322155806396768e+02  3.9566231616804720e-01  8.5390987793943612e+04  6.2672434611305372e-01  2.5940156657091076e+04  6.2672434611305372e-01  8.3682538929174141e-12                   inf  4.3515667535280954e-06                   inf  3.7128442535343031e-11                   inf  3.6206768168027930e+00 7.4665973038203232e-03 7.1694044065665219e-01 1 
     381  1.8595305316784225e-05  2.9329709731630173e-08 5.1423628111311614e-01 1.0000000000000000e-02   0   6 10709 50131.46100000 1.2118628984985112e+12  4.8085028451313316e-01  2.3916412727761066e+08  6.4339683241477419e-01  7.1479567061141059e+07  6.6588875133348524e-01 2.7305851045118372e+11  6.3577117129614202e-01  2.8471457106107630e+02  3.9774806481141700e-01  8.8370700165760631e+04  6.4859384705311018e-01  2.6845336556221941e+04  6.4859384705311030e-01  8.2417018277687623e-12                   inf  4.3196414145310844e-06                   inf  3.6704182706178523e-11                   inf  3.6208346844058146e+00 9.2814193277222078e-03 8.1564294338276111e-01 0 
     382  1.8624642946339225e-05  2.9337629554999514e-08 5.1429079218671914e-01 1.0000000000000000e-02   0   7 10717 50169.46500000 1.2022191350409236e+12  4.7702377376830896e-01  2.6434699226302713e+08  7.1114351226671824e-01  7.8383299576733530e+07  7.3020248480106542e-01 3.0304592449421637e+11  7.0559186034472465e-01  3.1964943606039651e+02  4.4655229318702389e-01  9.7638455235675821e+04  7.1661423054070461e-01  2.9660704132871513e+04  7.1661423054070417e-01  8.0674507605851972e-12                   inf  4.2671812605113561e-06                   inf  3.6120247775233658e-11                   inf  3.6210153697229468e+00 7.6319774613020138e-03 8.1039304494130437e-01 0 
     383  1.8654150246175508e-05  2.9507299836282309e-08 5.1717514668002706e-01 1.0000000000000000e-02   0   6 10724 50202.87700000 1.2011093419414221e+12  4.7658342335547993e-01  2.7216204092341405e+08  7.3216747439053542e-01  8.3344913615071833e+07  7.7642384724666835e-01 3.1390811480529889e+11  7.3088265771085603e-01  3.3502863506513586e+02  4.6803713191406088e-01  1.0062950853741128e+05  7.3856696786285558e-01  3.0569329190634711e+04  7.3856696786285558e-01  7.8675747527337189e-12                   inf  4.2006581756564707e-06                   inf  3.5455120340610261e-11                   inf  3.6211969572809628e+00 7.4978466532842607e-03 9.6745680882148266e-01 0 
     384  1.8683682352446475e-05  2.9532106270967117e-08 5.1750959959852805e-01 1.0000000000000000e-02   0   6 10731 50236.30900000 1.1780149276531321e+12  4.6741988208777763e-01  2.5562959144759905e+08  6.8769205181827897e-01  8.1282434760999873e+07  7.5721022403578697e-01 2.9738299696339111e+11  6.9240667866593719e-01  3.2188414347434593e+02  4.4967419364334943e-01  9.4648549732243991e+04  6.9466991744644813e-01  2.8752427754384389e+04  6.9466991744644746e-01  7.5932658737123048e-12                   inf  4.1010490837227517e-06                   inf  3.4535285771985884e-11                   inf  3.6214101885144201e+00 7.9157558024911898e-03 4.5760479059886111e-01 0 
     385  1.8713622978436790e-05  2.9940625990314678e-08 5.2459075894592933e-01 1.0000000000000000e-02   0   7 10739 50274.33200000 1.1663070702337854e+12  4.6277436766687469e-01  2.3265115196783304e+08  6.2587569439292323e-01  7.7415881320036963e+07  7.2119021791900839e-01 2.7279086636956091e+11  6.3514800671876759e-01  2.9699300278898750e+02  4.1490111195085594e-01  8.6379595582564813e+04  6.3398020045895975e-01  2.6240476884925149e+04  6.3398020045895953e-01  7.4490068092207723e-12                   inf  4.0453774512370590e-06                   inf  3.4051911400211086e-11                   inf  3.6215181059427639e+00 7.5454202169386708e-03 4.3908760210871567e-01 0 
     386  1.8743776618111576e-05  3.0153639674785311e-08 5.2827146884238163e-01 1.0000000000000000e-02   0   8 10748 50316.87200000 1.1556184792218540e+12  4.5853328393083520e-01  2.2405560917926627e+08  6.0275205513313512e-01  7.2314315099460497e+07  6.7366509010788145e-01 2.5764745382199338e+11  5.9988909786117706e-01  2.7514808308686781e+02  3.8438362032723616e-01  8.1080379642209853e+04  5.9508677937399623e-01  2.4630675953891678e+04  5.9508677937399701e-01  7.3050967735787739e-12                   inf  3.9887434805946364e-06                   inf  3.3570792538451163e-11                   inf  3.6216200291057761e+00 8.5001276910215088e-03 5.9634147836421025e-01 0 
