"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          10,      -4.329596568,      -4.365477717,       -4.33868883,      -4.292465418,      -3.749660417,     0.02331823595,      0.2444294015,    0.009352560381,      0.1626983802,    -0.09545769511,    0.005968825459,     0.01023693389,    0.009352560381,      0.2453256563,       10.48232817
          0,           0,          11,      -4.307819216,      -4.331336704,      -4.315110884,      -4.277655414,      -3.722455143,     0.02176666943,      0.2525738684,     0.01012820962,       0.167521628,    -0.09807152541,    0.007947831764,    0.008252814211,     0.01012820962,      0.2533756855,       11.60369846
          0,           0,          12,      -4.296428313,       -4.31183994,      -4.304132396,      -4.267206877,      -3.706987402,     0.02024050194,      0.2600508725,     0.01085595949,      0.1717181285,     -0.1002468785,    0.009783143102,    0.006329687656,     0.01085595949,      0.2607605593,       12.84804464
          0,           0,          13,      -4.293373548,      -4.312611637,      -4.306319252,      -4.266083569,       -3.70526012,     0.01876006124,      0.2666716097,     0.01152828309,      0.1752720306,      -0.101886217,     0.01146517083,    0.004497931654,     0.01152828309,       0.267292828,       14.21485816
          0,           0,          14,      -4.293505454,      -4.325611954,       -4.31465445,      -4.272484077,      -3.711102041,     0.01739416467,      0.2724033964,     0.01210947141,       0.178246575,     -0.1029779163,     0.01295878754,    0.002828010144,     0.01210947141,      0.2729435284,       15.66061961
          0,           0,          15,      -4.293927619,      -4.339084228,      -4.320679192,      -4.280743767,      -3.717408669,     0.01618358602,      0.2773088216,     0.01258245255,      0.1807409426,     -0.1035861999,     0.01425221536,    0.001357297672,     0.01258245255,      0.2777773367,       17.13519002
          0,           0,          16,      -4.294368029,      -4.344576274,      -4.320771198,      -4.285981821,      -3.720256269,     0.01512593012,      0.2814971218,     0.01295812523,      0.1828648944,     -0.1038238302,     0.01536209848,   7.757125748e-05,     0.01295812523,      0.2819032056,       18.61023551
          0,           0,          17,      -4.296121737,      -4.342085105,      -4.317608584,      -4.287344534,      -3.720591364,     0.01419780204,      0.2850809537,     0.01326128342,      0.1847125094,     -0.1038104181,     0.01631509049,   -0.001040544475,     0.01326128342,      0.2854323825,       20.07923147
          0,           0,          18,      -4.300890072,      -4.337684578,       -4.31621536,      -4.287277963,      -3.722295488,     0.01337940154,      0.2881420802,     0.01351443264,      0.1863398959,     -0.1036366306,     0.01713103068,   -0.002021186198,     0.01351443264,      0.2884454568,        21.5362458
          0,           0,          19,      -4.309550528,      -4.336615034,      -4.319913414,      -4.288582482,      -3.728530229,     0.01266409154,      0.2907189322,     0.01373065681,      0.1877596334,     -0.1033509293,       0.017818506,   -0.002873033005,     0.01373065681,      0.2909804503,       22.95616162
          0,           0,          20,      -4.321744629,      -4.340242729,      -4.329069875,      -4.292706545,      -3.740030538,     0.01205416131,      0.2928201796,     0.01391565712,      0.1889564002,     -0.1029703288,     0.01838029929,   -0.003594261725,     0.01391565712,      0.2930461426,       24.29204091
          0,           0,          21,      -4.336493217,      -4.347404727,      -4.341830443,      -4.299763854,      -3.755730645,     0.01155230152,      0.2944488244,     0.01407266491,      0.1899104896,     -0.1025009204,     0.01882019508,   -0.004182345767,     0.01407266491,      0.2946456751,       25.48832577
          0,           0,          22,      -4.352990792,       -4.35664378,      -4.355673397,      -4.309056437,      -3.774068688,     0.01115656759,      0.2956220613,     0.01420568701,      0.1906166131,     -0.1019542478,     0.01914628062,   -0.004640144822,     0.01420568701,      0.2957961142,       26.49758172
          0,           0,          23,      -4.370838903,       -4.36731093,      -4.368913914,      -4.319476972,      -3.793792882,     0.01086047172,      0.2963797706,       0.014319828,      0.1910903053,      -0.101353755,     0.01937001943,   -0.004976266306,       0.014319828,       0.296536937,       27.28976955
          0,           0,          24,      -4.389753227,      -4.379384852,      -4.381298969,      -4.329879465,      -3.814061537,     0.01065540155,      0.2967772101,     0.01441996945,      0.1913616041,     -0.1007303067,     0.01950372117,   -0.005202260075,     0.01441996945,      0.2969228628,       27.85227836
          0,           0,          25,      -4.409219539,      -4.392791309,      -4.393459331,      -4.339517034,      -3.834193993,      0.0105328491,      0.2968745675,     0.01450948531,      0.1914660067,     -0.1001148862,     0.01955872658,   -0.005329834895,     0.01450948531,      0.2970135394,       28.18559012
          0,           0,          26,       -4.42843933,      -4.406938646,      -4.405921784,      -4.348331495,      -3.853488564,     0.01048511744,      0.2967300589,     0.01458993641,      0.1914381235,    -0.09953354113,     0.01954516463,   -0.005369784383,     0.01458993641,      0.2968666888,       28.30011782
          0,           0,          27,      -4.446591592,      -4.420734136,      -4.418524652,      -4.356841573,      -3.871301869,     0.01050469479,      0.2963966973,     0.01466163579,      0.1913090091,    -0.09900554029,     0.01947284419,   -0.005332439548,     0.01466163579,      0.2965348477,       28.21564104
          0,           0,          28,       -4.46322381,      -4.433012712,      -4.430499912,       -4.36570142,      -3.887326668,     0.01058327115,      0.2959238549,     0.01472442264,      0.1911074859,    -0.09854455772,     0.01935215886,   -0.005228734089,     0.01472442264,       0.296066874,        27.9614734
          0,           0,          29,      -4.478507571,       -4.44311331,       -4.44099109,      -4.375261134,      -3.901835124,      0.0107112339,      0.2953588445,     0.01477834053,      0.1908613956,    -0.09816048468,     0.01919448418,   -0.005070792583,     0.01477834053,         0.2955095,       27.57467975
          0,           0,          30,      -4.493189061,      -4.451238431,      -4.449599328,      -4.385391009,      -3.915670567,     0.01087785666,      0.2947477419,     0.01482385948,      0.1905986688,    -0.09786104274,     0.01901189813,    -0.00487178571,     0.01482385948,      0.2949081634,       27.09612299
          0,           0,          31,      -4.508280785,       -4.45836033,      -4.456614368,      -4.395602449,      -3.929967032,     0.01107174383,      0.2941344006,     0.01486200536,      0.1903465267,    -0.09765174699,     0.01881675419,   -0.004645433798,     0.01486200536,      0.2943060467,       26.56622166
          0,           0,          32,      -4.524696458,      -4.465771116,      -4.462842064,      -4.405339935,      -3.945768958,     0.01128137499,       0.293556831,     0.01489422727,      0.1901285484,    -0.09753396595,     0.01862111207,   -0.004405269889,     0.01489422727,       0.293740491,       26.02136985
          0,           0,          33,      -4.543001704,      -4.474588887,      -4.469212133,       -4.41426708,      -3.963738203,     0.01149602389,      0.2930455126,     0.01492227342,      0.1899623856,    -0.09750480296,     0.01843596237,   -0.004163631996,     0.01492227342,      0.2932413599,       25.49103198
          0,           0,          34,      -4.563323496,      -4.485451105,      -4.476423786,      -4.422406156,      -3.984017476,     0.01170614495,      0.2926227175,     0.01494816807,       0.189859283,    -0.09755692207,     0.01827095022,   -0.003931241017,     0.01494816807,      0.2928303843,       24.99735983
          0,           0,          35,      -4.585376132,      -4.498432857,      -4.484767288,      -4.430086897,      -4.006231519,     0.01190341853,      0.2923019991,     0.01497407653,      0.1898235825,    -0.09767822678,     0.01813422103,   -0.003717128225,     0.01497407653,       0.292520654,       24.55613893
          0,           0,          36,      -4.608552577,      -4.513130075,       -4.49412291,      -4.437766597,      -4.029587943,     0.01208098695,      0.2920880629,      0.0150017594,      0.1898517515,    -0.09785236344,     0.01803168804,   -0.003528392707,      0.0150017594,      0.2923165017,       24.17750008
          0,           0,          37,      -4.632058118,       -4.52884074,      -4.504076985,      -4.445831167,      -4.053062862,     0.01223378785,       0.291975263,     0.01503177033,      0.1899302788,    -0.09805900227,     0.01796586047,   -0.003369788223,     0.01503177033,      0.2922120194,       23.86630099
          0,           0,          38,      -4.655067919,      -4.544781169,      -4.514089754,      -4.454461532,      -4.075647213,     0.01235865342,      0.2919483065,     0.01506342585,      0.1900373721,    -0.09827566035,     0.01793567328,   -0.003243661702,     0.01506342585,      0.2921917669,       23.62298679
          0,           0,          39,      -4.676903052,      -4.560283595,       -4.52366198,      -4.463597862,      -4.096605496,     0.01245412341,      0.2919829308,     0.01509534019,      0.1901447265,    -0.09847870098,     0.01793729006,   -0.003150176136,     0.01509534019,      0.2922314381,       23.44467941
          0,           0,          40,       -4.69718445,      -4.574941479,      -4.532457963,      -4.472989916,      -4.115662773,     0.01252004874,      0.2920493867,     0.01512600404,       0.190222263,    -0.09864544708,     0.01796530802,   -0.003087892335,     0.01512600404,      0.2923013185,       23.32653752
          0,           0,          41,      -4.715889034,      -4.588652809,      -4.540358235,      -4.482300559,      -4.133027046,     0.01255737457,      0.2921222927,     0.01515426049,      0.1902494327,    -0.09875985279,     0.01801386536,   -0.003054511569,     0.01515426049,      0.2923761131,       23.26300701
          0,           0,          42,      -4.733320142,      -4.601550881,      -4.547441538,      -4.491221492,      -4.149260067,     0.01256816555,      0.2921852109,     0.01517927723,      0.1902207362,    -0.09881566923,     0.01807719029,   -0.003047094652,     0.01517927723,      0.2924395176,       23.24803963
          0,           0,          43,      -4.750009256,      -4.613896765,      -4.553918903,      -4.499561422,      -4.165076755,     0.01255504383,      0.2922287566,     0.01520066595,      0.1901418804,    -0.09881386225,     0.01815036469,   -0.003062522215,     0.01520066595,      0.2924823008,       23.27580537
          0,           0,          44,       -4.76655374,       -4.62597252,      -4.560052446,      -4.507281341,      -4.181137111,     0.01252101358,      0.2922484875,     0.01521843183,       0.190024317,    -0.09876005433,     0.01822946728,   -0.003097557213,     0.01521843183,       0.292500187,       23.34064137
          0,           0,          45,      -4.783472501,      -4.638004286,      -4.566086873,      -4.514475354,       -4.19790641,     0.01246932967,      0.2922433601,     0.01523287054,      0.1898813528,    -0.09866254803,     0.01831150614,   -0.003148893712,     0.01523287054,      0.2924923079,       23.43697438
          0,           0,          46,      -4.801128872,      -4.650138719,      -4.572208299,      -4.521315744,      -4.215608763,      0.0124035532,      0.2922157865,     0.01524449337,      0.1897274548,      -0.098531899,     0.01839418871,   -0.003213104482,     0.01524449337,      0.2924612624,       23.55903844
          0,           0,          47,      -4.819707299,      -4.662455616,      -4.578529532,      -4.527989474,       -4.23424416,      0.0123274514,        0.29217057,     0.01525390716,      0.1895766014,    -0.09837972399,      0.0184757477,   -0.003286684038,     0.01525390716,      0.2924120478,       23.70080891
          0,           0,          48,      -4.839223792,      -4.674993626,      -4.585094388,      -4.534647817,      -4.253640757,     0.01224476752,      0.2921137836,     0.01526174638,      0.1894409437,    -0.09821734597,     0.01855483951,   -0.003366218665,     0.01526174638,      0.2923509286,       23.85621311
          0,           0,          49,      -4.859551981,      -4.687770701,       -4.59189191,      -4.541380097,      -4.273519383,     0.01215900351,      0.2920509213,     0.01526859447,      0.1893286635,    -0.09805420696,     0.01863041074,   -0.003448504706,     0.01526859447,      0.2922835777,       24.01931385
          0,           0,          50,       -4.88045794,      -4.700790032,      -4.598873312,      -4.548209505,      -4.293558735,     0.01207332439,      0.2919854623,     0.01527491172,       0.189242896,    -0.09789703792,     0.01870152621,   -0.003530567351,     0.01527491172,      0.2922136384,       24.18434666
          0,           0,          51,      -4.901644157,         -4.714038,      -4.605969827,      -4.555105647,      -4.313457806,     0.01199046406,      0.2919182901,      0.0152810028,      0.1891817779,    -0.09774964408,     0.01876729536,   -0.003609723771,      0.0152810028,      0.2921421388,       24.34587091
          0,           0,          52,       -4.92279197,        -4.7274749,       -4.61310756,      -4.562004616,      -4.332978641,     0.01191267146,      0.2918476132,     0.01528702177,      0.1891390675,    -0.09761307598,     0.01882686046,   -0.003683632598,     0.01528702177,      0.2920674099,       24.49892236
          0,           0,          53,      -4.943598918,      -4.741030219,      -4.620220104,      -4.568829894,      -4.351965147,     0.01184172777,       0.291770295,       0.015292983,      0.1891064457,    -0.09748675097,     0.01887940229,   -0.003750347758,       0.015292983,      0.2919864149,       24.63916589
          0,           0,          54,      -4.963799537,      -4.754604101,      -4.627257293,      -4.575509172,      -4.370330596,     0.01177893712,      0.2916833994,     0.01529883291,      0.1890757404,    -0.09736947458,     0.01892424841,   -0.003808410245,     0.01529883291,      0.2918962913,       24.76313409
          0,           0,          55,      -4.983185056,      -4.768075228,      -4.634190567,      -4.581985408,      -4.388037651,     0.01172517233,      0.2915854956,     0.01530450095,      0.1890409376,    -0.09726048731,     0.01896095719,   -0.003856872105,     0.01530450095,       0.291795657,       24.86833348
          0,           0,          56,      -5.001627019,      -4.781317561,      -4.641015075,      -4.588222144,      -4.405086637,     0.01168089686,      0.2914772752,     0.01530994943,      0.1889991028,    -0.09715988804,     0.01898939899,   -0.003895307457,     0.01530994943,      0.2916852274,       24.95333009
          0,           0,          57,      -5.019099439,      -4.794218464,      -4.647746704,      -4.594203817,      -4.421514228,     0.01164616128,      0.2913613378,     0.01531519025,       0.188950336,    -0.09706851883,     0.01900979977,   -0.003923804579,     0.01531519025,      0.2915676011,       25.01780036
          0,           0,          58,      -5.035680191,      -4.806695729,      -4.654416637,      -4.599934406,       -4.43738969,     0.01162058755,      0.2912412454,     0.01532027991,      0.1888966155,    -0.09698731533,     0.01902275517,   -0.003942931111,     0.01532027991,      0.2914463148,       25.06252323
          0,           0,          59,      -5.051534892,      -4.818709046,      -4.661064448,      -4.605434007,      -4.452810401,     0.01160342006,      0.2911208251,     0.01532529358,      0.1888407367,    -0.09691688343,     0.01902916931,    -0.00395364588,     0.01532529358,      0.2913251497,       25.08922572
          0,           0,          60,      -5.066880612,      -4.830263716,       -4.66773112,      -4.610735204,       -4.46788887,     0.01159361812,      0.2910032912,     0.01533030185,      0.1887852498,    -0.09685712273,     0.01903014466,   -0.003957159688,     0.01533030185,      0.2912072602,       25.10029985
          0,           0,          61,      -5.081939666,      -4.841403748,       -4.67445178,      -4.615879258,       -4.48273293,     0.01158994786,      0.2908909473,      0.0153353736,      0.1887319785,    -0.09680717562,      0.0190269101,   -0.003954827614,      0.0153353736,      0.2910948805,       25.09855531
          0,           0,          62,      -5.096902386,      -4.852198723,      -4.681251276,      -4.620911824,      -4.497430957,     0.01159114591,      0.2907853099,     0.01534055128,      0.1886819672,    -0.09676572314,     0.01902066497,   -0.003947992165,     0.01534055128,      0.2909894577,       25.08684751
          0,           0,          63,      -5.111899675,      -4.862728389,      -4.688141137,       -4.62587934,      -4.512038564,     0.01159599425,      0.2906870097,      0.0153458262,      0.1886353124,    -0.09673106159,     0.01901248326,   -0.003937903306,      0.0153458262,      0.2908915565,        25.0678815
          0,           0,          64,      -5.126981363,       -4.87306661,      -4.695118746,      -4.630824516,      -4.526562683,     0.01160339427,      0.2905960046,     0.01535114435,      0.1885913815,    -0.09670136234,     0.01900325442,    -0.00392565583,     0.01535114435,      0.2908010761,       25.04405158
          0,           0,          65,      -5.142114295,      -4.883269385,      -4.702169279,       -4.63578362,      -4.540958889,      0.0116124176,      0.2905118385,      0.0153563937,       0.188549082,    -0.09667490316,     0.01899363662,   -0.003912152438,      0.0153563937,      0.2907175117,       25.01734337
          0,           0,          66,      -5.157190731,      -4.893366606,      -4.709268134,      -4.640784751,      -4.555135777,     0.01162229095,      0.2904336586,     0.01536140934,      0.1885069714,    -0.09665006352,     0.01898405371,   -0.003898119788,     0.01536140934,      0.2906399703,       24.98936395
          0,           0,          67,      -5.172045872,      -4.903360216,      -4.716385215,      -4.645846968,      -4.568967145,     0.01163242045,      0.2903605204,     0.01536602083,      0.1884636728,    -0.09662555996,     0.01897475562,   -0.003884100495,     0.01536602083,      0.2905674772,       24.96131581
          0,           0,          68,      -5.186489481,      -4.913228569,      -4.723488569,      -4.650980932,      -4.582316864,     0.01164237847,      0.2902917203,      0.0153700826,      0.1884183102,     -0.0966006224,     0.01896586811,   -0.003870484003,      0.0153700826,      0.2904993067,        24.9340563
          0,           0,          69,      -5.200336476,      -4.922931797,      -4.730548181,      -4.656190467,      -4.595061218,     0.01165185921,      0.2902268493,     0.01537347637,      0.1883705238,    -0.09657490603,     0.01895743417,   -0.003857553864,     0.01537347637,      0.2904350344,       24.90820084
          0,           0,          70,      -5.213436713,      -4.932419373,      -4.737537935,      -4.661474134,      -4.607110478,     0.01166065537,      0.2901658928,     0.01537614239,      0.1883206222,    -0.09654851141,     0.01894948439,   -0.003845516283,     0.01537614239,      0.2903746342,       24.88418392
          0,           0,          71,      -5.225697637,      -4.941637268,      -4.744437524,      -4.666826823,      -4.618422023,     0.01166863799,      0.2901092554,     0.01537807013,      0.1882696365,    -0.09652196088,     0.01894205133,   -0.003834521644,     0.01537807013,      0.2903185038,       24.86230661
          0,           0,          72,       -5.23709732,      -4.950534983,      -4.751232739,      -4.672241453,      -4.629006102,      0.0116757121,      0.2900575531,     0.01537930366,      0.1882189597,    -0.09649593235,     0.01893519546,   -0.003824697665,     0.01537930366,      0.2902672528,       24.84281478
          0,           0,          73,      -5.247685773,      -4.959073221,      -4.757914333,       -4.67770997,      -4.638923324,     0.01168180782,      0.2900114491,     0.01537994381,      0.1881701447,    -0.09647115441,     0.01892903299,   -0.003816149522,     0.01537994381,      0.2902215399,       24.82590482
          0,           0,          74,      -5.257569767,      -4.967227184,      -4.764477229,      -4.683223725,      -4.648269281,     0.01168686132,       0.289971382,     0.01538011584,      0.1881245454,    -0.09644819087,     0.01892370321,   -0.003808964382,     0.01538011584,      0.2901817997,        24.8117415
          0,           0,          75,       -5.26688605,      -4.974989785,       -4.77091919,      -4.688773744,      -4.657152725,     0.01169081889,      0.2899374978,     0.01537995237,      0.1880831744,    -0.09642739096,     0.01891933605,   -0.003803203657,     0.01537995237,      0.2901481751,       24.80044388
          0,           0,          76,      -5.275778625,      -4.982371065,      -4.777239007,      -4.694350724,      -4.665679451,     0.01169365842,      0.2899097158,     0.01537958185,      0.1880467414,    -0.09640896087,     0.01891603055,   -0.003798885126,     0.01537958185,      0.2901205843,       24.79204586
          0,           0,          77,      -5.284377557,      -4.989393786,      -4.783435287,      -4.699944295,      -4.673938174,      0.0116953765,      0.2898876011,     0.01537913058,      0.1880155126,    -0.09639287463,     0.01891386164,   -0.003795988974,     0.01537913058,      0.2900985929,       24.78651295
          0,           0,          78,      -5.292793387,      -4.996090952,      -4.789507148,      -4.705543014,       -4.68200111,     0.01169599912,      0.2898704762,     0.01537870476,      0.1879893507,    -0.09637893315,     0.01891284966,   -0.003794453088,     0.01537870476,      0.2900815256,       24.78372931
          0,           0,          79,      -5.301109438,      -5.002500653,      -4.795453107,      -4.711134281,      -4.689920724,     0.01169558805,      0.2898574895,     0.01537838339,      0.1879678302,     -0.0963668341,     0.01891295021,   -0.003794170323,     0.01537838339,      0.2900685355,       24.78349001
          0,           0,          80,      -5.309385772,      -5.008663237,      -4.801272291,      -4.716704501,      -4.697735872,     0.01169422399,      0.2898476201,      0.0153782268,      0.1879502618,    -0.09635615393,     0.01891407441,   -0.003795005594,      0.0153782268,      0.2900586074,        24.7855369
          0,           0,          81,      -5.317653587,      -5.014618778,       -4.80696422,      -4.722239376,      -4.705467548,     0.01169202092,      0.2898398604,       0.015378271,      0.1879358714,      -0.096346483,     0.01891608478,   -0.003796791297,       0.015378271,      0.2900507411,       24.78954344
          0,           0,          82,      -5.325914921,      -5.020404308,      -4.812529591,      -4.727724015,      -4.713118492,     0.01168911989,      0.2898333097,     0.01537852341,      0.1879239163,    -0.09633747741,     0.01891880169,   -0.003799338499,     0.01537852341,      0.2900440449,       24.79513534
          0,           0,          83,       -5.33415297,       -5.02605387,      -4.817971112,      -4.733143703,      -4.720681978,     0.01168567989,      0.2898272585,     0.01537897335,       0.187913795,    -0.09632889998,     0.01892202647,   -0.003802450569,     0.01537897335,      0.2900378186,       24.80191664
          0,           0,          84,      -5.342336391,      -5.031597218,      -4.823293435,      -4.738484332,      -4.728144073,     0.01168186393,      0.2898211889,     0.01537959796,      0.1879050507,    -0.09632060644,     0.01892555983,   -0.003805937087,     0.01537959796,       0.290031554,       24.80949878
          0,           0,          85,      -5.350428033,      -5.037058929,      -4.828503345,      -4.743733085,      -4.735489609,     0.01167782344,      0.2898146806,     0.01538037301,      0.1878972631,    -0.09631246199,     0.01892922592,   -0.003809624386,     0.01538037301,      0.2900248393,       24.81752546
          0,           0,          86,       -5.35839261,      -5.042459371,      -4.833609341,      -4.748879205,      -4.742707228,      0.0116737062,       0.289807524,     0.01538127462,      0.1878901813,    -0.09630443445,     0.01893287152,    -0.00381335373,     0.01538127462,      0.2900174731,        24.8256654
          0,           0,          87,       -5.36620119,      -5.047815071,       -4.83862143,      -4.753914491,      -4.749791303,     0.01166964254,      0.2897996208,     0.01538227334,      0.1878836476,    -0.09629653183,     0.01893636908,   -0.003816989701,     0.01538227334,      0.2900093642,       24.83363305
          0,           0,          88,      -5.373833564,      -5.053139227,      -4.843550116,      -4.758833386,       -4.75674177,     0.01166573579,      0.2897909783,     0.01538334164,      0.1878775839,    -0.09628877991,       0.018939626,   -0.003820429533,     0.01538334164,      0.2900005255,       24.84120877
          0,           0,          89,      -5.381282782,      -5.058440572,      -4.848406512,      -4.763633312,      -4.763565993,     0.01166206364,      0.2897816952,     0.01538444415,      0.1878719998,    -0.09628123473,     0.01894257862,     -0.0038236009,     0.01538444415,      0.2899910596,       24.84823476
          0,           0,          90,      -5.388554363,      -5.063725873,      -4.853201173,       -4.76831497,      -4.770277894,     0.01165867861,      0.2897719353,      0.0153855609,      0.1878669227,    -0.09627394125,     0.01894520314,     -0.0038264601,      0.0153855609,      0.2899811329,       24.85461216
          0,           0,          91,      -5.395659838,      -5.068998951,      -4.857943187,      -4.772881905,      -4.776891586,     0.01165561144,      0.2897618651,     0.01538668421,      0.1878623549,    -0.09626691898,     0.01894750878,   -0.003828985337,     0.01538668421,      0.2899709134,       24.86028868
          0,           0,          92,       -5.40262072,      -5.074262674,      -4.862640685,       -4.77734032,      -4.783425763,     0.01165287205,      0.2897516065,     0.01538780718,      0.1878582374,    -0.09626015347,     0.01894952059,   -0.003831173203,     0.01538780718,      0.2899605232,       24.86525256
          0,           0,          93,       -5.40945907,      -5.079519016,       -4.86729998,      -4.781698463,      -4.789896012,     0.01165045462,      0.2897412789,     0.01538892155,      0.1878544671,    -0.09625361037,     0.01895127148,   -0.003833035877,     0.01538892155,      0.2899500813,       24.86952555
          0,           0,          94,      -5.416197132,      -5.084768875,       -4.87192524,      -4.785966341,      -4.796315745,     0.01164834902,      0.2897309611,     0.01539002079,      0.1878508898,    -0.09624724832,      0.0189527952,    -0.00383458769,     0.01539002079,      0.2899396658,       24.87313528
          0,           0,          95,      -5.422854048,      -5.090011803,      -4.876519207,      -4.790154864,        -4.8026938,     0.01164653177,      0.2897207011,     0.01539109706,      0.1878473322,      -0.096241012,     0.01895412558,   -0.003835854659,     0.01539109706,      0.2899293234,       24.87613539
          0,           0,          96,      -5.429445868,      -5.095246872,      -4.881083239,      -4.794275768,      -4.809035821,     0.01164497679,      0.2897105148,     0.01539213075,      0.1878435975,    -0.09623484475,     0.01895527889,   -0.003836863659,     0.01539213075,      0.2899190686,       24.87858242
          0,           0,          97,      -5.435984303,      -5.100473469,      -4.885616762,      -4.798340973,      -4.815344469,     0.01164365979,      0.2897004176,     0.01539310384,      0.1878395167,     -0.0962287121,     0.01895626519,   -0.003837639777,     0.01539310384,      0.2899089155,       24.88052922
          0,           0,          98,      -5.442475506,      -5.105689796,      -4.890118973,       -4.80236217,      -4.821618088,     0.01164255605,      0.2896904154,     0.01539399518,      0.1878349323,    -0.09622258857,     0.01895708597,   -0.003838208012,     0.01539399518,      0.2898988687,       24.88202885
          0,           0,          99,      -5.448922532,      -5.110894634,      -4.894587111,      -4.806350758,      -4.827854144,      0.0116416422,      0.2896805187,     0.01539478626,      0.1878297398,    -0.09621647275,     0.01895773963,   -0.003838592247,     0.01539478626,      0.2898889372,       24.88313192
          0,           0,         100,       -5.45532302,      -5.116085543,      -4.899018973,      -4.810317198,      -4.834046553,     0.01164089408,       0.289670745,     0.01539546153,      0.1878238897,    -0.09621037357,     0.01895822333,   -0.003838817571,     0.01539546153,      0.2898791376,       24.88389149
          0,           0,         101,      -5.461671663,      -5.121260022,      -4.903412287,      -4.814270889,      -4.840188285,     0.01164029098,      0.2896611104,     0.01539600463,      0.1878173826,    -0.09620432212,      0.0189585306,   -0.003838905501,     0.01539600463,      0.2898694845,       24.88435306
          0,           0,         102,      -5.467962484,      -5.126415958,      -4.907764287,      -4.818220326,      -4.846273314,     0.01163980833,      0.2896516198,     0.01539640468,      0.1878102498,    -0.09619834013,     0.01895865977,   -0.003838880831,     0.01539640468,      0.2898599817,       24.88456953
          0,           0,         103,       -5.47419157,      -5.131551323,      -4.912073027,      -4.822173121,       -4.85229823,     0.01163942225,      0.2896422859,     0.01539665249,      0.1878025611,    -0.09619245411,     0.01895860931,   -0.003838768107,     0.01539665249,      0.2898506405,       24.88459304
          0,           0,         104,      -5.480347085,      -5.136662262,      -4.916336842,       -4.82613531,      -4.858253101,     0.01163911156,      0.2896331295,     0.01539673855,      0.1877944145,    -0.09618669736,     0.01895837666,   -0.003838589566,     0.01539673855,      0.2898414805,        24.8844706
