# t = 3.15423e-06
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
7.7513262571861277e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8190445207264635e-04 3.3310007176136607e-04 1 3.3010329327582854e+03 3.8181007393098952e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.4821156161964768e+02 3.0807838660828395e+02 2.4448683022854137e+01 1.9032688181752172e+02 -3.3336853745256271e+01 0.0000000000000000e+00 -2.0704952599890526e+04 -2.0704952599890526e+04 8.2898842393857915e-17
8.4045413895068276e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2452581256875264e-04 3.0478677909617162e-04 1 3.2713094833903815e+03 3.7837214627870132e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.6161899717662976e+02 2.8771004385336119e+02 2.3717934788390970e+01 2.1635276755886832e+02 -3.5056786416353674e+01 0.0000000000000000e+00 -2.5825510665302412e+04 -2.5825510665302412e+04 7.5112811995232661e-31
9.0591936209549924e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8477865032757698e-04 3.1735836640128020e-04 1 3.2834910661912095e+03 3.7978111466057521e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.7406860129741921e+02 3.0880233512713096e+02 2.5927423303651636e+01 2.3873987034169309e+02 -3.0468836277698070e+01 0.0000000000000000e+00 -3.4517462080934944e+04 -3.4517462080934944e+04 -1.5829825202543002e-15
9.8193996400094252e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.3563338778128854e-04 3.4101621861593040e-04 1 3.3826665283357961e+03 3.9125212731173482e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.9798895977445875e+02 3.5909348687469151e+02 3.2225380651088933e+01 3.1193979756201315e+02 -1.9723629055700194e+01 0.0000000000000000e+00 -6.0490748412026565e+04 -6.0490748412026565e+04 -3.3018502352837416e-15
1.0690768832209648e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 9.0710499661915932e-04 2.8820757708649319e-04 1 3.7411901599700795e+03 4.3272033956186562e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.9309566734653924e+02 3.9975464811945534e+02 3.8629577876733890e+01 5.6851502374314543e+02 6.4256402604971079e+00 0.0000000000000000e+00 -2.4372520180148413e+05 -2.4372520180148413e+05 1.0376286892273268e-15
7.0225608740019461e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.7562631429571854e-04 3.3179940802100758e-04 1 3.4455980252488430e+03 3.9853102454735882e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.5025142208913212e+02 3.2177248373317144e+02 2.9437997189752679e+01 2.6922619552271038e+02 -2.6115755730234191e+01 0.0000000000000000e+00 -2.9553228773083210e+04 -2.9553228773083210e+04 1.3625547304161603e-36
1.1545279753875792e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.0191684671312644e-04 3.1913250634709432e-04 1 3.3249741779624160e+03 3.8457920977046478e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.4684185660676224e+02 3.6272263852532626e+02 2.7411542228624619e+01 2.6186216154871005e+02 -2.1166666987815468e+01 0.0000000000000000e+00 -7.2614044365123598e+04 -7.2614044365123598e+04 -3.8706630661465931e-16
6.2639839309440847e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.4152757182000244e-04 3.0836753122942052e-04 1 3.5527076633792663e+03 4.1091973428953245e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.4115865880900390e+02 3.0211794174791862e+02 3.1430776031056887e+01 3.4540730289288160e+02 -2.3843275039378117e+01 0.0000000000000000e+00 -3.3800893641215502e+04 -3.3800893641215502e+04 6.7957701869423842e-15
5.5810441143813744e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2435206130541984e-04 2.8241829943869486e-04 1 3.5053416813596823e+03 4.0544120394309324e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.2128573713140617e+02 2.6070750873896253e+02 2.7695396838329231e+01 3.2309421279295435e+02 -3.3487789076592712e+01 0.0000000000000000e+00 -2.2368661750185780e+04 -2.2368661750185780e+04 2.5207325610059733e-15
4.9915687331464325e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 5.5459870116446319e-04 2.5411870682302601e-04 1 3.4904560162688526e+03 4.0371947107807372e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.1000346620585441e+02 2.2733166229457495e+02 2.5234212852402642e+01 3.3153791846975668e+02 -4.4290775016336603e+01 0.0000000000000000e+00 -1.4645660187170268e+04 -1.4645660187170268e+04 1.1916155533810611e-14
1.2912741756342706e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0267166241848892e-04 2.8717659909022002e-04 1 3.2914584985709507e+03 3.8070265831309708e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.3818245917852073e+02 3.1799519909150041e+02 2.5766597676120210e+01 2.8855949688329741e+02 -2.4364707710481888e+01 0.0000000000000000e+00 -8.0729199042834633e+04 -8.0729199042834633e+04 1.1017334561738000e-16
1.2278822051182909e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.6516774790110686e-04 3.4728439026997156e-04 1 3.1968977397276999e+03 3.6976539986692224e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 5.1255194293817908e+02 3.5571770748312548e+02 2.2152800019038118e+01 1.4738765428727848e+02 -3.1414215720222892e+01 0.0000000000000000e+00 -3.5089963999231753e+04 -3.5089963999231753e+04 4.1676092170418605e-16
1.3529275670740431e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.3039616637695917e-04 3.0776848847064369e-04 1 3.2972156697165569e+03 3.8136855471144072e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 5.3862106714545996e+02 3.4167124932147766e+02 2.7228694397448667e+01 2.8041404013470452e+02 -1.9132712908572209e+01 0.0000000000000000e+00 -8.3022535270027351e+04 -8.3022535270027351e+04 1.1680839690542541e-15
1.4247981776777528e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.0701604569723313e-04 3.7492283733993548e-04 1 3.2905694586690452e+03 3.8059982856326169e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.3278543387895843e+02 4.1088368151236546e+02 3.2899646964076197e+01 2.7690804772474320e+02 -9.2539000510699410e+00 0.0000000000000000e+00 -8.0325364663512082e+04 -8.0325364663512082e+04 -3.1252620089841087e-16
1.5140035556240853e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 9.7709151322942014e-04 3.7465491121157823e-04 1 3.4487356145670956e+03 3.9889393010872985e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.7271159938386495e+02 4.6257366489629635e+02 3.9744897403103998e+01 3.8620060273302073e+02 1.1040279168437316e+01 0.0000000000000000e+00 -1.5094447512534575e+05 -1.5094447512534575e+05 -3.5336841135992989e-16
4.4549591197324979e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 5.1862052566340692e-04 2.5592962242767874e-04 1 3.3434518306770428e+03 3.8671640563998542e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.9108007624308010e+02 2.0918710552980338e+02 2.1485125701406389e+01 2.4302676393155207e+02 -5.6766884751293162e+01 0.0000000000000000e+00 -3.5766303430238022e+03 -3.5766303430238022e+03 1.1469546762799286e-15
3.9405967515006180e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 5.1010421080035107e-04 2.6905947882261186e-04 1 3.2727085138465991e+03 3.7853396348343733e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.7844401005096489e+02 2.0831035138674267e+02 1.9413555146837144e+01 1.7713736044749601e+02 -6.4004664324550475e+01 0.0000000000000000e+00 1.8072860430687453e+02 1.8072860430687453e+02 -8.2681691226005247e-15
1.6068021201355004e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.7887977699888098e-04 3.5269153903530530e-04 1 3.2417806121329209e+03 3.7495672427365970e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 5.6924411963220666e+02 4.0684670934847327e+02 2.7633427572827649e+01 2.2316981328447895e+02 -2.1524704674446426e+01 0.0000000000000000e+00 -7.5394858923296983e+04 -7.5394858923296983e+04 4.3045862082098993e-16
1.6860223761587981e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.0552534346706927e-04 3.1342589413254599e-04 1 3.1793574963418027e+03 3.6773662833984110e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.7444551827185057e+02 3.5782994024264337e+02 2.3767476552902725e+01 2.1226422095286497e+02 -2.8317152862168150e+01 0.0000000000000000e+00 -7.6157485524432195e+04 -7.6157485524432195e+04 2.3501092092977466e-16
1.7505474010553614e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 5.8497515446420331e-04 3.0705055266236369e-04 1 3.1393655726286729e+03 3.6311100973482044e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.6339879792586919e+02 3.3948554232610911e+02 2.1039020940452058e+01 1.7400042710624396e+02 -3.2815795649508225e+01 0.0000000000000000e+00 -5.9895796306067969e+04 -5.9895796306067969e+04 -1.0682956669031149e-15
1.8083340017518691e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 5.7075685946594845e-04 2.9552223831720120e-04 1 3.1053986229676866e+03 3.5918226263491358e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 5.6220523005974928e+02 3.2251951492558243e+02 2.1786005905088540e+01 2.0490289262323992e+02 -3.0825765967834972e+01 0.0000000000000000e+00 -7.4273199132976675e+04 -7.4273199132976675e+04 -8.9619751956898403e-17
1.8695149425162167e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.5286195582100331e-04 3.1606417936769405e-04 1 3.2449226267366348e+03 3.7532014168044511e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.7590268776538437e+02 3.6921753852811366e+02 2.5184949092407102e+01 2.2940733686551778e+02 3.2329348288491538e+01 0.0000000000000000e+00 -8.7677124695852050e+04 -8.7677124695852050e+04 1.3744493152215696e-16
1.9406603254831310e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.7004570351728308e-04 3.2713562404611913e-04 1 3.2389765636714569e+03 3.7463239732140392e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.8706256155190511e+02 3.8884240782029815e+02 2.6753892811585175e+01 2.4223300035141952e+02 3.3142932795337828e+01 0.0000000000000000e+00 -9.9928160003254685e+04 -9.9928160003254685e+04 3.6435079205656018e-16
2.0152987687020885e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.2272316086186700e-04 2.8326645181771129e-04 1 3.2321751109346615e+03 3.7384571532665507e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 6.0896768668060383e+02 3.4852815379275330e+02 2.4500642673287548e+01 2.7151644556382945e+02 3.7133155292270907e+01 0.0000000000000000e+00 -1.2101418438024101e+05 -1.2101418438024101e+05 -1.4731585342184865e-15
2.0809820761154861e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 5.9094298740608453e-04 2.8429834607076151e-04 1 3.1493325523895492e+03 3.6426382867267612e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.9264177498166532e+02 3.3169483555611771e+02 1.7792288124786197e+01 1.4132769090586132e+02 4.1330280301068115e+01 0.0000000000000000e+00 -5.9734096505351554e+04 -5.9734096505351554e+04 -2.6566818495699453e-16
