# t = 4.2292e-05
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
3.0488133263451700e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0976266526903400e-04 4.4835485155584779e-04 1 2.6820082944709752e+03 3.1021132053349096e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2068123867064844e+02 2.4105110991981502e+02 2.5926640392618253e+01 1.3351848917905846e+02 -6.2959119287817394e+01 0.0000000000000000e+00 4.1487058551449109e+03 4.1487058551449109e+03 -7.6876032727377614e-15
9.1478235611952368e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1003938170097946e-04 4.4199518179621435e-04 1 2.7318624331148576e+03 3.1597764057607267e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2363341979009903e+02 2.4427741551631021e+02 2.5323860864214708e+01 1.2492345255321791e+02 -6.8081994979611807e+01 0.0000000000000000e+00 3.9487167175924624e+03 3.9487167175924624e+03 4.9607257926365146e-14
1.5248267565311070e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1004941912218714e-04 4.2586666220755214e-04 1 2.7876996384229924e+03 3.2243598495526216e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.2702049790839402e+02 2.4268793759798930e+02 2.5125387213001510e+01 1.2785447043332971e+02 -7.4222352998524784e+01 0.0000000000000000e+00 4.0509467842087874e+03 4.0509467842087874e+03 8.7372350267291319e-15
2.1347197051944959e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0973647820459034e-04 4.1268266642479425e-04 1 2.8366168046542675e+03 3.2809393119079135e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3024170044805425e+02 2.4165868288720935e+02 2.3960880926581353e+01 1.1616348089592984e+02 -7.9404971334560656e+01 0.0000000000000000e+00 3.8083740742553391e+03 3.8083740742553391e+03 -4.0754361090861044e-14
2.7449090492957786e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1064220999797539e-04 4.0163712223687231e-04 1 2.8679094615694985e+03 3.3171335937999084e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3283889413295344e+02 2.3965524968967691e+02 2.1958899122370813e+01 9.1744923641997318e+01 -8.2535166999026458e+01 0.0000000000000000e+00 3.2791534253118398e+03 3.2791534253118398e+03 7.7868327103443550e-14
3.3568870480643626e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1331378753919259e-04 3.8846985701460225e-04 1 2.8651738720290423e+03 3.3139695064794777e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.3301536041499372e+02 2.3170007089463002e+02 1.9090021419316425e+01 5.6745443931663210e+01 -8.2088248338580030e+01 0.0000000000000000e+00 1.3368000164213304e+03 1.3368000164213304e+03 7.0834983515595504e-14
3.9720574294536144e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1702697523931000e-04 3.8964403965450155e-04 1 3.0422796233490990e+03 3.5188167812039137e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.4443216714429849e+02 2.5522573491890662e+02 3.7782035415161225e+01 3.6247738418882415e+02 -5.0073910770383520e+01 0.0000000000000000e+00 3.6011472989204149e+03 3.6011472989204149e+03 -3.1646750609401449e-14
4.5914129795306784e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2168412491481976e-04 3.9007484502905879e-04 1 3.1649855440072561e+03 3.6607431345381525e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.5249170534196082e+02 2.7203336276853133e+02 3.4947487551869450e+01 2.9165019631174079e+02 -7.1437740560088628e+01 0.0000000000000000e+00 2.8158518967886134e+03 2.8158518967886134e+03 -4.3313110973546563e-15
5.2155515991520150e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2659311432785355e-04 3.8800066287864726e-04 1 3.2425572238913960e+03 3.7504655015512138e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.5894623415039939e+02 2.8229495122946707e+02 3.1802627858724772e+01 2.3202002088371844e+02 -7.9662187843486464e+01 0.0000000000000000e+00 2.0591942758947316e+03 2.0591942758947316e+03 4.0172720025665662e-14
5.8446382254221932e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.3158013821250185e-04 3.8408483456943746e-04 1 3.2758083313496795e+03 3.7889250021243472e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.6402103451673219e+02 2.8630287896567251e+02 2.8541116118575754e+01 1.8239797663269712e+02 -8.1016033277838233e+01 0.0000000000000000e+00 1.5623056639008587e+03 1.5623056639008587e+03 -1.3279583958891876e-14
