"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         361,      -1.610549788,       1.435724708,        1.60357446,       5.527404609
          0,           0,         362,      -1.610255921,       1.435738842,       1.604267326,       5.528549349
          0,           0,         363,      -1.610354614,       1.436416371,       1.604212986,       5.529117196
          0,           0,         364,       -1.61084413,       1.437688411,        1.60344635,       5.529069715
          0,           0,         365,      -1.611719579,       1.439736166,       1.602047625,        5.52837635
          0,           0,         366,      -1.612853383,       1.443282225,       1.600461955,       5.527115045
          0,           0,         367,      -1.614257418,       1.447002443,       1.598596828,       5.525269655
          0,           0,         368,      -1.615880391,       1.450485289,       1.596452626,       5.522919093
          0,           0,         369,      -1.617624117,       1.453446565,       1.594097024,       5.520193466
          0,           0,         370,      -1.619208798,       1.455821985,        1.59167794,        5.51748529
          0,           0,         371,      -1.620616032,       1.457389842,       1.589320641,       5.514837346
          0,           0,         372,      -1.621563812,         1.4586028,       1.587241472,           5.51271
          0,           0,         373,        -1.6220752,        1.45929429,       1.585517616,       5.511163504
          0,           0,         374,       -1.62218995,        1.45923351,       1.584413712,       5.510099523
          0,           0,         375,      -1.621821248,        1.45849618,       1.584241496,       5.509738278
          0,           0,         376,      -1.621344051,       1.457114219,        1.58491784,       5.509627149
          0,           0,         377,      -1.620771004,        1.45541646,       1.586328836,       5.509793361
          0,           0,         378,      -1.620028214,       1.453618673,       1.588447995,       5.510341615
          0,           0,         379,      -1.618928914,       1.452086993,       1.591342151,       5.511479358
          0,           0,         380,       -1.61719989,       1.450409698,       1.594976663,       5.513586861
          0,           0,         381,      -1.615338666,        1.44921548,        1.59868513,       5.516160338
          0,           0,         382,       -1.61366753,       1.447591063,       1.601888198,       5.518767938
          0,           0,         383,      -1.612228728,       1.445657851,       1.604417459,       5.521323182
          0,           0,         384,       -1.61109746,       1.443522432,        1.60626496,       5.523640725
          0,           0,         385,      -1.610369259,       1.441269368,       1.607437031,       5.525458154
          0,           0,         386,      -1.610052891,       1.438903154,       1.607861688,       5.526751423
          0,           0,         387,      -1.610197669,        1.43644983,       1.607450499,       5.527408051
          0,           0,         388,      -1.610806084,       1.434575572,        1.60630755,       5.527371477
          0,           0,         389,      -1.611823534,       1.433931634,       1.604612549,       5.526644385
          0,           0,         390,      -1.613171124,       1.434566479,       1.602500452,       5.525284426
          0,           0,         391,      -1.614753905,       1.436757211,       1.600159939,       5.523376613
          0,           0,         392,      -1.616528524,       1.439834063,        1.59763143,       5.520967338
          0,           0,         393,      -1.618320147,        1.44369111,       1.595285796,       5.518242966
          0,           0,         394,      -1.619822247,       1.448251897,       1.593457705,       5.515620897
          0,           0,         395,      -1.621004137,       1.452547807,       1.591887587,       5.513215794
          0,           0,         396,      -1.621966717,       1.456012206,       1.590547525,       5.510940368
          0,           0,         397,      -1.622550667,       1.458357158,       1.589413528,        5.50913647
          0,           0,         398,      -1.622721482,       1.459413224,        1.58879454,       5.507829746
          0,           0,         399,      -1.622430752,       1.459854128,       1.589089225,       5.507146778
          0,           0,         400,       -1.62170936,       1.460226955,       1.590170013,       5.507237923
          0,           0,         401,      -1.620850043,       1.460289736,       1.591993652,       5.507663895
          0,           0,         402,      -1.619918528,       1.460172482,       1.594284055,       5.508364865
          0,           0,         403,      -1.618843454,       1.459923508,       1.596893889,       5.509443868
          0,           0,         404,      -1.617518774,       1.459433812,       1.599835631,       5.511011385
          0,           0,         405,        -1.6156167,       1.458421764,       1.603315299,        5.51351866
          0,           0,         406,      -1.613823342,       1.456550787,       1.606457417,       5.516193295
          0,           0,         407,      -1.612234668,       1.454486314,       1.609077573,        5.51886556
          0,           0,         408,      -1.610887805,       1.452737958,         1.6110988,       5.521422609
          0,           0,         409,      -1.609917403,       1.450896147,       1.612334451,       5.523605964
          0,           0,         410,       -1.60940133,       1.448975057,       1.612774255,       5.525213016
          0,           0,         411,      -1.609305982,        1.44687465,       1.612521319,       5.526228417
          0,           0,         412,       -1.60971362,       1.444550838,       1.611455084,       5.526512673
          0,           0,         413,      -1.610589693,       1.442198846,        1.60972444,       5.526071789
          0,           0,         414,      -1.611900783,        1.43994864,       1.607406351,       5.524914448
          0,           0,         415,      -1.613599861,       1.437904491,       1.604617019,        5.52306406
          0,           0,         416,      -1.615626837,       1.436168432,       1.601417032,       5.520572993
          0,           0,         417,      -1.617749692,       1.436452271,       1.598321384,       5.517668581
          0,           0,         418,      -1.619785632,       1.438557034,       1.595622684,       5.514562059
          0,           0,         419,      -1.621513759,       1.441430331,        1.59330436,       5.511598169
          0,           0,         420,      -1.622847307,       1.444411917,       1.591518229,       5.508939712
          0,           0,         421,      -1.623855609,       1.447713407,       1.590326998,       5.506553301
          0,           0,         422,      -1.624320817,       1.450943099,       1.590021151,       5.504746259
          0,           0,         423,      -1.624118138,         1.4537024,        1.59076831,       5.503781782
          0,           0,         424,      -1.623427415,       1.455890344,       1.592254555,       5.503622632
          0,           0,         425,      -1.622410373,       1.457402811,       1.594296045,       5.504114503
          0,           0,         426,      -1.621222758,       1.458500835,       1.596845793,       5.505041324
          0,           0,         427,      -1.619913717,       1.460000201,       1.599827212,       5.506310311
          0,           0,         428,      -1.618490597,       1.461450289,       1.603013447,       5.507919637
          0,           0,         429,       -1.61683703,       1.462848289,       1.606361697,       5.510007892
          0,           0,         430,      -1.614767858,       1.463587638,       1.609906695,       5.512807326
          0,           0,         431,       -1.61281319,       1.463286095,        1.61293665,        5.51574653
          0,           0,         432,       -1.61116875,       1.461998575,       1.615319022,       5.518531615
          0,           0,         433,      -1.609883103,       1.460075197,       1.616958964,       5.521042285
          0,           0,         434,      -1.608938048,       1.458438732,       1.617893392,       5.523212939
          0,           0,         435,      -1.608459673,       1.457015408,       1.618059376,       5.524773285
          0,           0,         436,      -1.608485471,       1.455355495,        1.61744926,       5.525605361
          0,           0,         437,      -1.608978156,       1.453409725,       1.616180083,        5.52572544
          0,           0,         438,      -1.609950924,       1.451287076,       1.614220674,       5.525103424
          0,           0,         439,      -1.611384599,       1.449069459,       1.611640109,       5.523722162
          0,           0,         440,      -1.613206085,       1.446849261,       1.608567659,       5.521647926
          0,           0,         441,      -1.615318764,       1.444792739,        1.60517074,        5.51897368
          0,           0,         442,      -1.617553419,       1.443251763,       1.601797636,       5.515879256
          0,           0,         443,      -1.619739933,       1.442386088,       1.598743845,       5.512571931
          0,           0,         444,       -1.62173808,       1.442053991,       1.595949188,       5.509272522
          0,           0,         445,      -1.623484763,        1.44194576,       1.593397459,       5.506126042
          0,           0,         446,      -1.624823259,        1.44260312,       1.591642589,       5.503326965
          0,           0,         447,      -1.625524359,       1.443821878,       1.591235911,       5.501164352
          0,           0,         448,      -1.625536973,       1.445173075,       1.591961316,       5.499932969
          0,           0,         449,       -1.62489703,       1.447115764,       1.593729188,        5.49976163
          0,           0,         450,      -1.623894585,       1.449383051,       1.596175631,       5.500300404
          0,           0,         451,      -1.622499588,       1.451959897,       1.599273339,       5.501570705
          0,           0,         452,      -1.620957379,        1.45452245,       1.602637302,       5.503243716
          0,           0,         453,      -1.619363195,       1.456624643,       1.606044909,       5.505170267
          0,           0,         454,       -1.61754067,       1.459480071,       1.609667381,       5.507547058
          0,           0,         455,      -1.615401199,       1.462251003,       1.613392301,        5.51048248
          0,           0,         456,      -1.613055489,       1.464481983,       1.616960198,       5.513887173
          0,           0,         457,      -1.611072132,       1.465732226,       1.619742189,       5.517044674
          0,           0,         458,      -1.609546439,        1.46591853,       1.621598389,       5.519789539
          0,           0,         459,      -1.608482683,       1.465188835,       1.622597906,       5.522039023
          0,           0,         460,        -1.6079344,       1.463747354,       1.622729052,       5.523648892
          0,           0,         461,      -1.607882808,       1.462502164,       1.622131989,       5.524548876
          0,           0,         462,      -1.608315691,       1.461254823,       1.620856318,       5.524714042
          0,           0,         463,      -1.609192784,       1.459794144,       1.619046692,       5.524162181
          0,           0,         464,      -1.610522869,       1.458118872,       1.616650818,       5.522863499
          0,           0,         465,      -1.612238688,       1.456252838,       1.613769549,       5.520882024
          0,           0,         466,      -1.614229256,       1.454524984,       1.610618447,       5.518324626
          0,           0,         467,      -1.616395428,       1.452959694,       1.607348187,       5.515292784
          0,           0,         468,      -1.618661398,       1.451160181,       1.604010195,        5.51189388
          0,           0,         469,      -1.620908707,       1.449303797,       1.600794319,       5.508289838
          0,           0,         470,      -1.622787315,       1.448421443,       1.598094981,        5.50497951
          0,           0,         471,      -1.624249234,       1.447513372,       1.596193595,       5.502016714
          0,           0,         472,      -1.625195373,       1.446288436,       1.595246214,       5.499612716
          0,           0,         473,       -1.62559048,       1.444555059,       1.595344842,       5.497974381
          0,           0,         474,      -1.625549038,       1.443264086,       1.596225956,       5.497078186
          0,           0,         475,      -1.624973215,       1.442915494,        1.59786553,       5.497141194
          0,           0,         476,      -1.623966286,       1.443685938,       1.600372757,       5.497971828
          0,           0,         477,      -1.622563523,       1.445804539,       1.603575924,       5.499541899
          0,           0,         478,      -1.620944606,       1.448491799,       1.607046286,       5.501581565
          0,           0,         479,      -1.619238164,       1.451219201,       1.610500135,       5.503898717
          0,           0,         480,      -1.617270355,       1.454881613,       1.614106902,       5.506674218
          0,           0,         481,      -1.614946602,       1.458482011,       1.617744181,       5.510030903
          0,           0,         482,      -1.612592578,       1.461923399,        1.62109987,       5.513589881
          0,           0,         483,      -1.610634088,         1.4645899,       1.623687351,       5.516778862
          0,           0,         484,      -1.609163544,       1.466393722,       1.625388411,       5.519428516
          0,           0,         485,       -1.60822966,       1.467308636,       1.626117197,       5.521429876
          0,           0,         486,      -1.607846375,       1.467378157,       1.625950344,       5.522699546
          0,           0,         487,      -1.608019639,       1.466589066,       1.624997179,        5.52317272
          0,           0,         488,      -1.608692367,       1.465778975,       1.623414488,       5.522864028
          0,           0,         489,      -1.609742052,       1.465035525,        1.62148932,       5.521889351
          0,           0,         490,       -1.61116935,       1.464101105,       1.619113872,        5.52025566
          0,           0,         491,      -1.612898752,       1.463128772,       1.616425059,       5.518025911
          0,           0,         492,      -1.614823155,       1.462275034,       1.613583147,       5.515315977
          0,           0,         493,      -1.616903965,       1.460953243,       1.610571573,       5.512189365
          0,           0,         494,      -1.619055249,       1.459182701,       1.607525156,       5.508766219
          0,           0,         495,      -1.621187211,       1.457056137,       1.604581153,         5.5051873
          0,           0,         496,      -1.622893169,       1.455283546,       1.602320968,       5.501951307
          0,           0,         497,      -1.624021877,       1.453952571,        1.60106237,       5.499342795
          0,           0,         498,      -1.624663815,       1.452233753,       1.600550439,       5.497422007
          0,           0,         499,      -1.624789255,       1.450064857,        1.60100868,       5.496313817
          0,           0,         500,      -1.624547388,        1.44760934,       1.602141723,        5.49592444
          0,           0,         501,      -1.624037849,        1.44510829,       1.603622397,       5.496154192
          0,           0,         502,      -1.623291611,       1.443217951,       1.605552675,       5.496912964
          0,           0,         503,      -1.622328299,       1.442505519,        1.60781467,       5.498160238
          0,           0,         504,       -1.62102293,       1.443192851,        1.61054023,       5.500026522
          0,           0,         505,      -1.619432601,       1.445522961,       1.613633514,       5.502368895
          0,           0,         506,      -1.617569234,       1.449277229,       1.616910177,       5.505153109
          0,           0,         507,      -1.615356877,       1.453201458,       1.620199289,        5.50847256
          0,           0,         508,      -1.613165232,       1.456571794,       1.623092006,        5.51189447
          0,           0,         509,      -1.611346665,       1.459850265,       1.625379829,        5.51491211
          0,           0,         510,      -1.609944631,       1.462873599,       1.626969773,       5.517431725
          0,           0,         511,      -1.609041988,       1.465389436,       1.627752721,       5.519294557
          0,           0,         512,      -1.608638296,        1.46724793,       1.627695393,       5.520464403
          0,           0,         513,      -1.608805444,       1.468216911,       1.626837004,       5.520781019
          0,           0,         514,      -1.609473375,       1.468294128,       1.625364345,       5.520315919
          0,           0,         515,      -1.610545355,       1.468105993,       1.623478184,       5.519155538
          0,           0,         516,      -1.611876511,       1.468138348,       1.621465316,       5.517457274
          0,           0,         517,      -1.613403826,       1.468507964,        1.61931666,       5.515292644
          0,           0,         518,      -1.615121599,       1.468538611,       1.616956074,       5.512686034
          0,           0,         519,      -1.616983986,       1.467993037,       1.614431161,       5.509708146
          0,           0,         520,      -1.618922167,       1.466833501,       1.611845498,       5.506464176
          0,           0,         521,      -1.620784835,       1.465044104,       1.609494362,       5.503123742
          0,           0,         522,      -1.622254355,       1.462714861,       1.607854844,       5.500138039
          0,           0,         523,      -1.623190859,       1.460741471,       1.606913179,       5.497883422
          0,           0,         524,      -1.623580612,       1.458775817,       1.606852256,       5.496386743
          0,           0,         525,      -1.623624871,       1.456406955,       1.607213489,       5.495555644
          0,           0,         526,      -1.623389919,       1.453772765,       1.608036648,        5.49533671
          0,           0,         527,      -1.622874911,       1.451067918,       1.609485612,        5.49571423
          0,           0,         528,      -1.622144964,       1.448469996,       1.611259622,       5.496616195
          0,           0,         529,      -1.621335686,       1.446235131,       1.613094607,       5.497826435
          0,           0,         530,      -1.620434403,       1.444596479,       1.614940848,       5.499300597
          0,           0,         531,      -1.619419448,        1.44361105,       1.616757167,        5.50104737
          0,           0,         532,      -1.618136855,       1.444353948,       1.618877563,       5.503205813
          0,           0,         533,      -1.616487064,       1.447170756,       1.621346344,       5.505864279
          0,           0,         534,      -1.614440451,       1.450739941,       1.623948842,       5.509095478
          0,           0,         535,      -1.612704896,       1.454091283,       1.625990953,       5.511984792
          0,           0,         536,      -1.611426691,        1.45697493,       1.627300766,       5.514310943
          0,           0,         537,      -1.610565062,       1.460129878,       1.628055291,       5.516058816
          0,           0,         538,      -1.610146528,       1.463154286,       1.628193326,        5.51714261
          0,           0,         539,      -1.610162589,       1.465779323,        1.62769725,       5.517542447
          0,           0,         540,      -1.610650695,       1.467680451,       1.626597589,       5.517178159
          0,           0,         541,      -1.611526577,       1.468825851,       1.625117602,       5.516143482
          0,           0,         542,       -1.61269991,       1.469393213,       1.623412438,       5.514532707
          0,           0,         543,      -1.613937105,       1.471049621,       1.621887304,        5.51261657
          0,           0,         544,      -1.615337101,       1.472379359,       1.620194164,       5.510316553
          0,           0,         545,      -1.616883099,         1.4730587,       1.618325488,       5.507674782
          0,           0,         546,      -1.618514826,       1.472958154,       1.616380351,       5.504772552
          0,           0,         547,      -1.619980654,       1.472036766,       1.614852304,       5.501891264
          0,           0,         548,      -1.621175925,       1.470292403,       1.613762267,       5.499307096
          0,           0,         549,      -1.622048433,       1.467856182,       1.613021486,       5.497202712
          0,           0,         550,      -1.622390459,       1.465616937,        1.61301116,       5.495891868
          0,           0,         551,      -1.622331596,       1.463264835,       1.613481549,       5.495292612
          0,           0,         552,      -1.622091511,       1.460628356,       1.614140327,       5.495174589
          0,           0,         553,       -1.62172565,       1.457821054,       1.615030635,       5.495457624
          0,           0,         554,      -1.621112733,       1.455110522,       1.616486151,       5.496265205
          0,           0,         555,      -1.620356699,       1.453066657,       1.618128668,       5.497470143
          0,           0,         556,      -1.619575665,        1.45097274,       1.619683557,        5.49884761
          0,           0,         557,      -1.618831079,       1.448627118,       1.620981225,       5.500290313
          0,           0,         558,      -1.618119289,       1.446186489,         1.6219828,       5.501772652
          0,           0,         559,      -1.617225007,       1.445434504,       1.623137504,       5.503523469
          0,           0,         560,      -1.616027299,       1.446041682,        1.62448177,       5.505677216
          0,           0,         561,      -1.614530408,       1.448237787,       1.626041866,         5.5082356
          0,           0,         562,      -1.613294811,       1.451056466,        1.62724705,       5.510454224
          0,           0,         563,      -1.612421272,       1.453930273,       1.627935595,       5.512166797
          0,           0,         564,       -1.61195595,       1.456898247,       1.628116972,       5.513263428
          0,           0,         565,      -1.611898394,       1.460121591,       1.627856171,       5.513699391
          0,           0,         566,       -1.61216289,       1.463262399,       1.627197514,       5.513564924
          0,           0,         567,      -1.612775967,       1.465997509,       1.626173674,       5.512799454
          0,           0,         568,      -1.613658444,       1.468178324,       1.624951954,       5.511499696
          0,           0,         569,      -1.614627562,       1.470523476,       1.623869348,       5.509886087
          0,           0,         570,      -1.615705794,       1.472954129,       1.622783242,       5.507965304
          0,           0,         571,      -1.616902893,       1.474994528,       1.621597402,       5.505754025
          0,           0,         572,      -1.618138871,        1.47631619,       1.620452481,       5.503337946
          0,           0,         573,      -1.619218173,       1.476764556,       1.619665591,       5.500980829
          0,           0,         574,      -1.620115444,       1.476253986,       1.619129597,       5.498848909
          0,           0,         575,      -1.620798293,       1.474798146,       1.618802036,       5.497047233
          0,           0,         576,      -1.621221943,        1.47247587,       1.618775331,       5.495674725
          0,           0,         577,      -1.621215391,       1.470133443,       1.619180932,       5.495049734
          0,           0,         578,      -1.620950393,       1.467724192,       1.619826803,       5.494982184
          0,           0,         579,      -1.620589535,       1.465042229,       1.620524057,        5.49528444
          0,           0,         580,      -1.620111133,       1.462636305,         1.6215065,       5.495920188
          0,           0,         581,      -1.619543677,       1.460391223,       1.622711861,       5.496870088
          0,           0,         582,      -1.618875416,        1.45815716,       1.623994679,       5.498114847
          0,           0,         583,      -1.618272967,       1.455734416,       1.625057125,        5.49938562
          0,           0,         584,      -1.617754594,       1.452983426,       1.625800953,       5.500618763
          0,           0,         585,      -1.617279784,        1.45027455,       1.626261678,       5.501832137
          0,           0,         586,      -1.616733783,       1.448454466,       1.626644621,        5.50314271
          0,           0,         587,      -1.616036717,       1.447209296,       1.627114662,       5.504641826
          0,           0,         588,      -1.615141361,       1.447095227,       1.627531463,       5.506410599
          0,           0,         589,      -1.614413596,       1.448441848,        1.62789002,       5.507906617
          0,           0,         590,       -1.61392772,       1.450695332,       1.628025512,       5.509009432
          0,           0,         591,        -1.6137452,        1.45331535,       1.627834327,        5.50960956
          0,           0,         592,      -1.613842574,       1.456587626,       1.627439969,       5.509685336
          0,           0,         593,       -1.61420965,       1.460096647,       1.626835095,       5.509230491
          0,           0,         594,      -1.614800525,       1.463536733,       1.626034768,       5.508309218
          0,           0,         595,      -1.615524893,       1.467143539,       1.625248176,       5.507028178
          0,           0,         596,      -1.616295765,       1.470513101,       1.624652442,       5.505523203
          0,           0,         597,       -1.61719987,       1.473365009,       1.623958379,       5.503722023
          0,           0,         598,      -1.618086713,       1.476122904,        1.62346048,       5.501793609
          0,           0,         599,       -1.61883055,       1.478168546,       1.623291643,       5.499928161
          0,           0,         600,      -1.619417968,       1.479298477,       1.623366367,       5.498244811
          0,           0,         601,       -1.61984764,         1.4794214,       1.623562292,       5.496814698
          0,           0,         602,      -1.620141133,       1.478496235,       1.623815704,       5.495650277
          0,           0,         603,      -1.620231111,       1.476602989,       1.624216975,       5.494880838
          0,           0,         604,      -1.620108493,       1.474352766,       1.624764739,       5.494574177
          0,           0,         605,      -1.619746555,       1.472141711,       1.625478678,       5.494805888
          0,           0,         606,      -1.619268174,        1.47022341,       1.626270696,       5.495398354
          0,           0,         607,      -1.618747115,       1.468131248,       1.627145483,       5.496229923
          0,           0,         608,      -1.618245498,       1.465744184,       1.628049833,       5.497207645
          0,           0,         609,      -1.617814135,       1.463200539,       1.628863058,        5.49823145
          0,           0,         610,      -1.617380371,       1.460516967,       1.629507688,       5.499347738
          0,           0,         611,      -1.617064701,       1.457493017,       1.629793837,       5.500354388
          0,           0,         612,      -1.616836089,       1.454636655,       1.629808706,       5.501249319
          0,           0,         613,       -1.61660839,       1.452461697,       1.629673162,       5.502115643
          0,           0,         614,      -1.616305642,       1.450285829,       1.629555557,       5.503051726
          0,           0,         615,      -1.615914475,       1.448557225,       1.629259256,       5.504092231
          0,           0,         616,      -1.615615347,       1.447629008,       1.628764465,        5.50497916
          0,           0,         617,      -1.615487665,       1.448327852,       1.628316258,       5.505524939
          0,           0,         618,      -1.615524242,       1.450171972,       1.627834508,       5.505731547
          0,           0,         619,      -1.615747773,       1.452841996,       1.627293185,       5.505535084
          0,           0,         620,      -1.616097914,       1.456562799,         1.6268241,       5.504978166
          0,           0,         621,      -1.616589148,       1.460427454,       1.626288769,       5.504067467
          0,           0,         622,      -1.617160299,       1.464996578,       1.625831209,       5.502883247
          0,           0,         623,      -1.617756317,       1.469112172,       1.625597718,       5.501534384
          0,           0,         624,      -1.618446961,       1.472463906,       1.625332314,       5.499960606
          0,           0,         625,      -1.618943469,       1.475753662,       1.625599793,       5.498480814
          0,           0,         626,      -1.619293091,       1.478538863,       1.626126731,       5.497162211
          0,           0,         627,      -1.619474193,       1.480494462,       1.626851719,       5.496080651
          0,           0,         628,      -1.619600199,       1.481441377,       1.627500165,       5.495162887
          0,           0,         629,      -1.619553733,       1.481307417,       1.628270239,       5.494541498
          0,           0,         630,      -1.619442733,       1.480121304,       1.628923648,       5.494159853
          0,           0,         631,      -1.619189538,       1.478186512,       1.629586595,         5.4941316
          0,           0,         632,      -1.618774076,       1.476964023,        1.63043734,       5.494498386
          0,           0,         633,      -1.618240734,         1.4755505,        1.63125954,       5.495212345
          0,           0,         634,      -1.617752992,       1.473591877,       1.631954676,       5.496060769
          0,           0,         635,      -1.617303563,       1.471148182,       1.632569547,       5.497022289
          0,           0,         636,      -1.616989998,       1.468351365,       1.633034623,       5.497944547
          0,           0,         637,      -1.616762571,       1.465384027,       1.633354642,       5.498818404
          0,           0,         638,      -1.616649816,        1.46218624,       1.633296395,       5.499582696
          0,           0,         639,      -1.616636505,        1.45914577,       1.632978824,       5.500200128
          0,           0,         640,      -1.616638556,       1.456800364,       1.632528698,       5.500742496
          0,           0,         641,       -1.61666746,       1.454368182,       1.631989109,       5.501193346
          0,           0,         642,      -1.616719075,       1.451850596,       1.631263779,       5.501573965
          0,           0,         643,      -1.616692799,       1.449582042,       1.630355131,       5.502019732
          0,           0,         644,      -1.616817972,       1.447987418,       1.629286421,       5.502194066
          0,           0,         645,      -1.617044857,       1.448398656,       1.628470192,       5.502074567
          0,           0,         646,       -1.61735987,       1.450072191,       1.627783155,       5.501689542
          0,           0,         647,      -1.617769682,       1.452651898,       1.627161776,       5.501019985
          0,           0,         648,      -1.618161809,       1.456813438,       1.626837878,       5.500187208
          0,           0,         649,      -1.618551893,       1.461877605,        1.62670835,       5.499196923
          0,           0,         650,      -1.619025403,       1.466551499,       1.626640005,       5.497984447
          0,           0,         651,      -1.619450218,       1.470613641,       1.626891609,       5.496720413
          0,           0,         652,      -1.619708794,       1.474046376,       1.627521025,       5.495585232
          0,           0,         653,      -1.619758862,        1.47748367,       1.628553111,        5.49470093
          0,           0,         654,      -1.619672372,       1.480254865,        1.62969857,       5.494048544
          0,           0,         655,      -1.619527458,       1.482137934,       1.630774621,       5.493554499
          0,           0,         656,      -1.619286236,       1.482976629,       1.631849774,       5.493271811
          0,           0,         657,      -1.618981394,       1.482732125,        1.63280638,       5.493200307
          0,           0,         658,      -1.618605431,       1.481773401,       1.633650218,       5.493376679
          0,           0,         659,      -1.618087164,       1.481345309,       1.634613409,        5.49389019
          0,           0,         660,      -1.617545497,       1.480423278,       1.635429374,       5.494608569
          0,           0,         661,      -1.617115811,       1.478798765,         1.6360036,       5.495358323
          0,           0,         662,      -1.616712218,       1.476506049,        1.63639944,       5.496243549
          0,           0,         663,       -1.61642904,       1.473664464,       1.636675939,       5.497130117
          0,           0,         664,      -1.616263333,       1.470458878,       1.636797238,       5.497950172
          0,           0,         665,      -1.616346338,        1.46702319,       1.636521543,       5.498478642
          0,           0,         666,      -1.616512762,       1.463727319,       1.635987864,       5.498877243
          0,           0,         667,      -1.616701848,       1.461295536,       1.635348523,       5.499187568
          0,           0,         668,      -1.616986186,       1.458771517,       1.634479222,       5.499297569
          0,           0,         669,      -1.617273191,       1.456087584,       1.633586165,       5.499325964
          0,           0,         670,      -1.617630576,       1.453215025,       1.632423342,       5.499197324
          0,           0,         671,      -1.617900174,        1.45069291,       1.631162277,       5.499113922
          0,           0,         672,       -1.61824946,       1.448842354,       1.629871945,       5.498825553
          0,           0,         673,      -1.618669538,       1.448644152,       1.628868814,       5.498283536
          0,           0,         674,      -1.619119537,       1.449815205,       1.628084139,       5.497556586
          0,           0,         675,      -1.619518923,        1.45282606,       1.627651594,       5.496734737
          0,           0,         676,      -1.619823982,       1.457742467,       1.627648427,       5.495869787
          0,           0,         677,      -1.620170117,       1.462866128,       1.627704485,       5.494836084
          0,           0,         678,      -1.620402812,       1.467539568,       1.628231262,       5.493839126
          0,           0,         679,      -1.620478478,       1.471490191,        1.62915694,        5.49296787
          0,           0,         680,      -1.620399894,       1.475096589,       1.630353308,       5.492300667
          0,           0,         681,      -1.620132608,        1.47858069,       1.631814316,       5.491924345
          0,           0,         682,      -1.619796412,       1.481382215,        1.63322603,       5.491716709
          0,           0,         683,      -1.619417094,       1.483278501,       1.634536859,       5.491658103
          0,           0,         684,      -1.618972891,       1.484152264,       1.635784855,       5.491782613
          0,           0,         685,      -1.618415897,       1.484754754,       1.636994496,       5.492175144
          0,           0,         686,      -1.617884409,       1.484761821,        1.63795324,       5.492681425
          0,           0,         687,      -1.617266141,       1.484566998,       1.638871994,       5.493442633
          0,           0,         688,       -1.61678217,       1.483548851,       1.639412298,       5.494203961
          0,           0,         689,      -1.616367122,       1.481699933,       1.639776886,       5.495023806
          0,           0,         690,      -1.616087113,       1.479125654,       1.639962917,       5.495831021
          0,           0,         691,       -1.61593896,       1.475949817,       1.639986719,       5.496597131
          0,           0,         692,      -1.615989402,       1.472323737,       1.639660613,       5.497184839
          0,           0,         693,      -1.616274533,       1.468472061,       1.638963564,       5.497481553
          0,           0,         694,      -1.616612083,       1.465862351,        1.63825538,       5.497642294
          0,           0,         695,      -1.617071139,        1.46336062,       1.637250618,       5.497571281
          0,           0,         696,      -1.617560426,       1.460692038,       1.636172363,       5.497371118
          0,           0,         697,      -1.618070436,       1.457947011,       1.634996444,       5.497040652
          0,           0,         698,       -1.61864215,       1.455011636,       1.633605418,       5.496535213
          0,           0,         699,      -1.619232641,       1.451953073,       1.632054924,       5.495913149
          0,           0,         700,      -1.619696105,       1.449645897,       1.630665874,       5.495348224
          0,           0,         701,      -1.620175451,       1.448835699,       1.629592547,       5.494616977
          0,           0,         702,      -1.620579847,       1.450187249,       1.628967191,       5.493831676
          0,           0,         703,      -1.620894369,       1.453559663,       1.628772093,       5.493019768
          0,           0,         704,      -1.621158647,       1.458274194,       1.628896439,       5.492150058
          0,           0,         705,      -1.621390946,         1.4633154,       1.629249519,       5.491213246
          0,           0,         706,       -1.62131671,       1.467933368,       1.630391538,       5.490563922
          0,           0,         707,      -1.621218101,         1.4717768,        1.63157035,       5.489959311
          0,           0,         708,      -1.620874411,       1.475554005,       1.633184699,       5.489683503
          0,           0,         709,      -1.620435492,       1.479118339,       1.634834495,       5.489609543
          0,           0,         710,      -1.619937833,       1.482015632,       1.636402596,       5.489696883
          0,           0,         711,      -1.619414345,       1.484166463,       1.637883978,       5.489906458
          0,           0,         712,      -1.618716635,       1.486203119,       1.639465913,        5.49042435
          0,           0,         713,      -1.618120449,       1.487061974,       1.640599342,       5.490951446
          0,           0,         714,      -1.617490676,       1.487567328,       1.641588978,       5.491634936
          0,           0,         715,      -1.616899812,       1.487418014,       1.642303869,       5.492416153
          0,           0,         716,      -1.616443188,       1.486349865,       1.642684089,       5.493179774
          0,           0,         717,      -1.616015988,       1.484417974,       1.642940123,       5.494051647
          0,           0,         718,      -1.615773025,       1.481664318,       1.642957998,       5.494840121
          0,           0,         719,      -1.615720222,       1.478228422,       1.642696959,       5.495493882
          0,           0,         720,      -1.615941731,       1.474294592,       1.642048382,       5.495866637
          0,           0,         721,      -1.616301331,       1.470826099,       1.641235925,       5.496069495
          0,           0,         722,      -1.616785408,       1.468046878,       1.640277313,        5.49606728
          0,           0,         723,       -1.61745911,       1.465411273,       1.639012999,       5.495732867
          0,           0,         724,      -1.618108834,       1.462924299,       1.637856499,       5.495313995
          0,           0,         725,      -1.618815757,       1.460045702,       1.636473846,       5.494715522
          0,           0,         726,       -1.61960707,       1.456800258,       1.634878476,       5.493885684
