"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          32,      -4.195422651,      -4.169827554,      -4.381180689,      -3.629623483
          0,           0,          33,      -4.217888028,      -4.191003208,      -4.412305948,      -3.652152184
          0,           0,          34,      -4.237533889,      -4.214562187,      -4.445238641,      -3.672655985
          0,           0,          35,       -4.25687485,      -4.239844877,      -4.478643483,      -3.693882084
          0,           0,          36,      -4.278637882,      -4.266050933,      -4.511014733,      -3.717967123
          0,           0,          37,      -4.305285298,      -4.292409518,      -4.541170052,      -3.746732361
          0,           0,          38,      -4.335444621,      -4.318028516,      -4.568283919,      -3.778554686
          0,           0,          39,      -4.366474544,      -4.342133056,      -4.592261006,      -3.810843267
          0,           0,          40,      -4.395596372,      -4.364479112,      -4.613919803,      -3.840369897
          0,           0,          41,      -4.419157294,      -4.385456172,      -4.635020877,      -3.863338932
          0,           0,          42,      -4.436848454,       -4.40534821,      -4.657558963,      -3.879980509
          0,           0,          43,      -4.450696422,      -4.424045409,      -4.683018097,      -3.893480834
          0,           0,          44,      -4.460700477,      -4.441772905,      -4.712100849,      -3.904419619
          0,           0,          45,      -4.468449359,      -4.459225062,       -4.74500692,      -3.914408394
          0,           0,          46,      -4.475502944,      -4.476418981,       -4.78065614,      -3.924518473
          0,           0,          47,      -4.485785328,      -4.492960057,      -4.816726671,      -3.937909348
          0,           0,          48,       -4.50072716,       -4.51014607,      -4.850475269,      -3.955387277
          0,           0,          49,      -4.522324865,      -4.529510109,      -4.880117914,      -3.978703303
          0,           0,          50,        -4.5498216,      -4.551120746,      -4.904379965,      -4.006671732
          0,           0,          51,      -4.582686678,      -4.572861509,      -4.923006999,      -4.038624677
          0,           0,          52,      -4.617669047,      -4.592151655,      -4.937500564,      -4.071511402
          0,           0,          53,      -4.653619997,      -4.607869628,      -4.950164168,      -4.104336067
          0,           0,          54,      -4.686960259,      -4.621058118,      -4.963137942,      -4.133752446
          0,           0,          55,      -4.710330212,      -4.633326527,      -4.977734184,      -4.153463291
          0,           0,          56,      -4.720257594,      -4.645929487,      -4.994646329,       -4.16147926
          0,           0,          57,      -4.718032542,      -4.659043487,      -5.013681339,      -4.159541675
          0,           0,          58,      -4.707474539,      -4.672252858,      -5.034438418,      -4.150716447
          0,           0,          59,      -4.692703758,      -4.685464913,      -5.056621121,      -4.138134482
          0,           0,          60,      -4.675777832,      -4.698523355,      -5.080052475,      -4.123197895
          0,           0,          61,      -4.657512079,      -4.710777617,      -5.104231667,      -4.106980405
          0,           0,          62,      -4.639309652,      -4.721933748,       -5.12864675,      -4.090917717
          0,           0,          63,      -4.622336341,      -4.731901677,      -5.152364228,      -4.076188442
          0,           0,          64,      -4.606844078,      -4.740769157,      -5.174038266,      -4.063012997
          0,           0,          65,      -4.593631828,      -4.748738353,      -5.192179509,      -4.051971846
          0,           0,          66,      -4.582908983,      -4.756307533,      -5.207150051,      -4.043295562
          0,           0,          67,      -4.576668842,      -4.764198901,       -5.22061243,      -4.038937258
          0,           0,          68,      -4.574130667,      -4.772451365,      -5.232292495,      -4.038292783
          0,           0,          69,      -4.572784237,      -4.781347442,      -5.241589201,      -4.038828587
          0,           0,          70,      -4.570653044,      -4.790316482,       -5.24790207,      -4.037831442
          0,           0,          71,      -4.567613351,      -4.798425376,      -5.251492423,      -4.035232044
          0,           0,          72,      -4.563777245,       -4.80542179,      -5.252775692,      -4.031058468
          0,           0,          73,      -4.560461486,      -4.811323406,      -5.252472262,      -4.026762202
          0,           0,          74,       -4.55833106,      -4.816479357,      -5.251513683,       -4.02332104
          0,           0,          75,      -4.558211537,      -4.821344379,      -5.250965368,      -4.022031971
          0,           0,          76,      -4.559023095,      -4.826511889,      -5.250811482,      -4.022040086
          0,           0,          77,      -4.555097062,      -4.832147668,      -5.250044208,      -4.017542381
          0,           0,          78,      -4.545675432,      -4.838287093,       -5.24853762,      -4.008066453
          0,           0,          79,      -4.532119634,      -4.845440971,      -5.247282099,      -3.994440216
          0,           0,          80,      -4.518764471,      -4.853127266,      -5.246545784,      -3.981250944
          0,           0,          81,      -4.507235245,      -4.861598565,      -5.246782596,      -3.969887419
          0,           0,          82,      -4.500052193,      -4.870541658,      -5.248553253,      -3.963238223
          0,           0,          83,      -4.498669661,      -4.878754872,      -5.251620244,      -3.963166005
          0,           0,          84,      -4.500112638,      -4.885638765,      -5.255805703,      -3.966147926
          0,           0,          85,      -4.503891059,      -4.891259707,       -5.26191104,      -3.971412953
          0,           0,          86,      -4.508342934,      -4.895950907,      -5.268790563,      -3.976333128
          0,           0,          87,       -4.51436719,      -4.900226689,      -5.276464832,      -3.981686702
          0,           0,          88,      -4.523886107,      -4.904312189,      -5.287023213,      -3.989663986
          0,           0,          89,      -4.536600104,      -4.908557382,      -5.300965389,      -4.000190649
          0,           0,          90,      -4.548784837,      -4.913271988,       -5.31708868,      -4.009513356
          0,           0,          91,      -4.561021488,      -4.918547732,      -5.330841689,       -4.01972519
          0,           0,          92,      -4.573674184,      -4.925323124,      -5.335480611,      -4.031677794
          0,           0,          93,      -4.581656374,       -4.93252878,      -5.327588271,      -4.039556421
          0,           0,          94,      -4.582561932,      -4.939763235,      -5.310380549,      -4.041160955
          0,           0,          95,      -4.576701631,      -4.947002948,      -5.290839417,      -4.036728923
          0,           0,          96,      -4.565224158,       -4.95313638,      -5.272904532,      -4.026788341
          0,           0,          97,      -4.550544674,      -4.958184906,      -5.257699094,      -4.013409921
          0,           0,          98,      -4.536416221,      -4.963730512,      -5.246639931,       -4.00034289
          0,           0,          99,       -4.52741074,      -4.970182707,      -5.239253964,         -3.992644
          0,           0,         100,       -4.52442963,      -4.977469779,      -5.234946284,      -3.991978082
          0,           0,         101,      -4.526529027,      -4.985226306,      -5.235012779,      -3.997011969
          0,           0,         102,      -4.533116337,      -4.994179558,      -5.241981222,       -4.00683105
          0,           0,         103,       -4.54283028,      -5.004440795,      -5.258757149,       -4.01943985
          0,           0,         104,       -4.55373519,      -5.015182979,      -5.284594929,      -4.032477131
          0,           0,         105,      -4.563318301,      -5.025520504,       -5.31680863,      -4.042217413
          0,           0,         106,      -4.573403609,       -5.03396678,       -5.34864686,      -4.051023775
          0,           0,         107,      -4.584876218,      -5.040490292,      -5.371484744,       -4.06040786
          0,           0,         108,      -4.601053989,      -5.046665748,      -5.381917438,      -4.074888076
          0,           0,         109,      -4.618876166,      -5.052224031,      -5.382836532,      -4.090589802
          0,           0,         110,      -4.637085974,      -5.057447961,      -5.380379363,      -4.106522973
          0,           0,         111,      -4.657736954,       -5.06370494,      -5.379837625,      -4.125385188
          0,           0,         112,      -4.677875502,      -5.071106324,      -5.379182027,      -4.143747532
          0,           0,         113,      -4.696662782,      -5.080197162,       -5.37974918,      -4.160914491
          0,           0,         114,      -4.716281193,      -5.091071919,      -5.383160334,      -4.179184011
          0,           0,         115,      -4.736193802,      -5.103199301,      -5.388497514,      -4.197754118
          0,           0,         116,      -4.756687651,      -5.116469283,      -5.396240192,      -4.216977636
          0,           0,         117,      -4.782204146,      -5.130966052,      -5.406831352,      -4.241755956
          0,           0,         118,       -4.80603975,      -5.145270382,       -5.41889129,      -4.264377683
          0,           0,         119,      -4.827015668,      -5.158283505,      -5.433550651,      -4.284193126
          0,           0,         120,      -4.845722438,      -5.169506231,      -5.451556201,       -4.30223098
          0,           0,         121,      -4.862050604,      -5.178984167,      -5.473805954,      -4.318282281
          0,           0,         122,      -4.878028726,      -5.186791673,      -5.500728929,      -4.334354774
          0,           0,         123,      -4.894888846,       -5.19349484,      -5.531434507,      -4.351562259
          0,           0,         124,      -4.913779379,       -5.19958849,      -5.565053951,      -4.371029882
          0,           0,         125,      -4.935444806,      -5.205647574,       -5.60059758,      -4.393391325
          0,           0,         126,      -4.960512573,      -5.212302478,      -5.637004658,      -4.419255507
          0,           0,         127,      -4.988415555,      -5.219946162,      -5.672488996,      -4.447806805
          0,           0,         128,      -5.019200431,      -5.228379279,      -5.707377764,      -4.479083883
          0,           0,         129,      -5.051491446,      -5.237464701,      -5.739094707,      -4.511553379
          0,           0,         130,      -5.085149161,      -5.246834743,      -5.766418326,      -4.545292386
          0,           0,         131,      -5.120106622,      -5.256332391,      -5.789979775,      -4.580198819
          0,           0,         132,      -5.156312964,      -5.265921311,      -5.810861178,      -4.616134726
          0,           0,         133,      -5.193711929,      -5.275575807,      -5.829910178,      -4.652998043
          0,           0,         134,      -5.232265418,      -5.285265607,      -5.847385023,      -4.690757261
          0,           0,         135,      -5.271648563,      -5.294967372,      -5.863217333,       -4.72908595
          0,           0,         136,      -5.311560984,      -5.304648119,      -5.877318834,       -4.76772098
          0,           0,         137,      -5.351557355,      -5.314252762,      -5.889641006,      -4.806252625
          0,           0,         138,      -5.390996121,      -5.323691962,       -5.90018298,       -4.84408095
          0,           0,         139,      -5.429231524,      -5.332906718,      -5.908990681,      -4.880615965
          0,           0,         140,      -5.465879985,      -5.341821793,      -5.916216051,      -4.915581357
          0,           0,         141,      -5.500141044,      -5.350423831,      -5.922103451,      -4.948220233
          0,           0,         142,      -5.530733905,      -5.358686838,      -5.926867165,      -4.977289319
          0,           0,         143,      -5.556863596,      -5.366573239,      -5.930816231,      -5.002096564
          0,           0,         144,      -5.577818389,      -5.374036871,      -5.934322863,      -5.022028564
          0,           0,         145,      -5.592973186,      -5.381036165,      -5.937705147,      -5.036548821
          0,           0,         146,      -5.601818754,      -5.387533788,      -5.941161344,      -5.045212635
          0,           0,         147,      -5.604094952,      -5.393489879,      -5.944753031,      -5.047814196
          0,           0,         148,       -5.59963681,      -5.398890952,      -5.948350858,      -5.044120766
          0,           0,         149,      -5.588716745,      -5.403682245,      -5.951845157,       -5.03439917
          0,           0,         150,       -5.57183375,       -5.40780714,      -5.954940778,      -5.019024757
          0,           0,         151,      -5.549873515,      -5.411217841,      -5.957288933,      -4.998728619
          0,           0,         152,       -5.52396648,      -5.413870076,      -5.958571832,      -4.974510022
          0,           0,         153,      -5.495278037,      -5.415733797,      -5.958535507,      -4.947441993
          0,           0,         154,      -5.464903776,      -5.416787356,      -5.956974933,      -4.918574978
          0,           0,         155,      -5.433820302,      -5.417027684,      -5.953757838,      -4.888866487
          0,           0,         156,      -5.402873726,      -5.416498752,      -5.948868813,      -4.859166167
          0,           0,         157,      -5.372869016,      -5.415232892,      -5.942468462,      -4.830287003
          0,           0,         158,      -5.344130071,      -5.413307144,      -5.934792307,      -4.802503674
          0,           0,         159,      -5.317041689,      -5.410771047,      -5.926130345,      -4.776284518
          0,           0,         160,      -5.291943363,      -5.407727109,      -5.916846519,      -4.752001022
          0,           0,         161,      -5.269021172,      -5.404299294,      -5.907112929,      -4.729846245
          0,           0,         162,      -5.248392102,      -5.400617183,      -5.897081684,      -4.709938667
          0,           0,         163,      -5.230221288,      -5.396791653,      -5.886945314,        -4.6924489
          0,           0,         164,      -5.214824728,      -5.393019585,      -5.876682117,      -4.677642854
          0,           0,         165,      -5.201871476,      -5.389333817,      -5.866261467,      -4.665173587
          0,           0,         166,       -5.19147788,      -5.385598748,      -5.855648917,      -4.655280818
          0,           0,         167,      -5.183679806,      -5.381895899,      -5.844548665,      -4.647986169
          0,           0,         168,      -5.178482496,      -5.378337478,      -5.832745171,      -4.643258668
          0,           0,         169,      -5.176423995,      -5.374965109,       -5.82004032,      -4.641705973
          0,           0,         170,      -5.177399497,      -5.372111716,      -5.806464689,      -4.643033196
          0,           0,         171,      -5.181208781,      -5.369672733,      -5.791289262,      -4.647122912
          0,           0,         172,      -5.188044038,      -5.367532277,      -5.774497052,       -4.65425682
          0,           0,         173,      -5.198355932,       -5.36556789,      -5.756663075,      -4.664774396
          0,           0,         174,      -5.212615038,      -5.363712961,      -5.738138919,      -4.679007322
          0,           0,         175,      -5.231211135,      -5.361881306,      -5.719139793,      -4.697223556
          0,           0,         176,      -5.254506014,      -5.359962428,       -5.69998741,      -4.719651218
          0,           0,         177,      -5.282738013,      -5.357851918,      -5.681024932,      -4.746324819
          0,           0,         178,      -5.315711613,      -5.355435628,      -5.662540772,      -4.776736194
          0,           0,         179,      -5.352129267,      -5.352570466,      -5.644716699,      -4.809183588
          0,           0,         180,      -5.388542521,      -5.349040713,      -5.627596717,      -4.839935257
          0,           0,         181,      -5.417477694,      -5.344641647,      -5.611084045,      -4.861896063
          0,           0,         182,      -5.427554837,      -5.339194453,       -5.59500279,      -4.865594576
          0,           0,         183,      -5.407767897,      -5.332250734,      -5.579133087,      -4.842943882
          0,           0,         184,      -5.358238485,      -5.323530338,      -5.563234518,      -4.795031427
          0,           0,         185,      -5.289558003,      -5.313086939,      -5.547097191,      -4.730656283
          0,           0,         186,      -5.213691169,      -5.300724684,      -5.530429287,      -4.659617387
          0,           0,         187,      -5.137997895,      -5.286197028,      -5.512987161,      -4.588124858
          0,           0,         188,      -5.066278114,      -5.269389398,       -5.49471513,      -4.519742882
          0,           0,         189,      -4.999718174,      -5.250362229,      -5.475624746,      -4.455710847
          0,           0,         190,      -4.938980976,      -5.229262125,      -5.456041207,      -4.396891934
          0,           0,         191,      -4.884248369,      -5.206438671,      -5.436482363,      -4.343650755
          0,           0,         192,      -4.834700495,      -5.182835696,      -5.417627373,      -4.295132111
          0,           0,         193,      -4.789737182,      -5.158339206,      -5.399489901,      -4.250912298
          0,           0,         194,      -4.748071468,      -5.133423563,      -5.382153927,      -4.209562343
          0,           0,         195,      -4.710488283,      -5.108103262,      -5.365966524,       -4.17196615
          0,           0,         196,      -4.674746846,       -5.08013664,        -5.3491356,      -4.136044645
          0,           0,         197,      -4.639007087,      -5.051098127,      -5.331040055,      -4.099563669
          0,           0,         198,      -4.604230284,      -5.020796001,      -5.312419757,      -4.063831791
          0,           0,         199,      -4.569965368,      -4.990435553,       -5.29412929,      -4.028569645
          0,           0,         200,      -4.538523645,      -4.962097955,      -5.277082124,      -3.996457063
          0,           0,         201,      -4.510177403,      -4.936851715,      -5.260943711,      -3.967814329
          0,           0,         202,      -4.485955215,      -4.915098078,      -5.246009412,      -3.943542087
          0,           0,         203,      -4.468302006,      -4.901085332,      -5.231784458,      -3.926501379
          0,           0,         204,      -4.451076747,      -4.891435903,      -5.216373435,      -3.909957513
          0,           0,         205,      -4.436876186,      -4.883016683,      -5.200913851,       -3.89627467
          0,           0,         206,      -4.428947335,      -4.872517367,      -5.184790586,      -3.889422681
          0,           0,         207,      -4.421738525,      -4.856350235,      -5.163206062,      -3.883204183
          0,           0,         208,      -4.409282267,      -4.831975846,      -5.137710215,      -3.871646494
          0,           0,         209,      -4.390848639,       -4.80777993,      -5.116251296,      -3.854040583
          0,           0,         210,      -4.369125416,      -4.793058164,      -5.103324529,      -3.833226733
          0,           0,         211,      -4.349071133,      -4.790780493,      -5.099132022,      -3.813921198
          0,           0,         212,       -4.33315438,      -4.792628821,      -5.100531022,      -3.798482271
          0,           0,         213,      -4.321548891,      -4.791350291,      -5.104247811,      -3.787444534
          0,           0,         214,      -4.316577031,      -4.781611506,      -5.112501878,      -3.782996244
          0,           0,         215,      -4.318508884,      -4.767907711,      -5.122984006,       -3.78516798
          0,           0,         216,      -4.328653017,      -4.756482626,      -5.133177449,      -3.794744483
          0,           0,         217,      -4.346843658,      -4.753008324,      -5.141017657,      -3.811683393
          0,           0,         218,      -4.367795604,      -4.764289457,      -5.147025851,      -3.830870308
          0,           0,         219,      -4.389135241,      -4.779424339,      -5.148784422,      -3.850523199
          0,           0,         220,      -4.404110609,      -4.780561695,      -5.145424191,      -3.864140782
          0,           0,         221,       -4.40835273,      -4.775301319,      -5.141664129,      -3.867687028
          0,           0,         222,      -4.398251517,       -4.78221327,      -5.141936118,      -3.858069226
          0,           0,         223,      -4.375026333,       -4.79567498,      -5.143944975,      -3.835643901
          0,           0,         224,      -4.348238037,      -4.784356004,      -5.145199894,      -3.808521582
          0,           0,         225,      -4.334237899,      -4.753835308,       -5.14369791,      -3.793759612
          0,           0,         226,      -4.336441545,      -4.737229241,      -5.140300348,      -3.795475645
          0,           0,         227,      -4.349418854,      -4.737141677,      -5.138345977,      -3.808692965
          0,           0,         228,      -4.370207561,      -4.746076311,       -5.14234081,      -3.830176001
          0,           0,         229,      -4.398344388,      -4.763617894,      -5.151666972,      -3.858679263
          0,           0,         230,      -4.427598548,      -4.792754494,       -5.16643743,      -3.887709647
          0,           0,         231,      -4.444789915,       -4.81043271,      -5.184489402,      -3.903794714
          0,           0,         232,      -4.449514248,      -4.802812236,      -5.198770422,      -3.907084196
          0,           0,         233,      -4.446295569,      -4.789312577,      -5.209266713,      -3.902691545
          0,           0,         234,      -4.439974892,      -4.783726505,       -5.22258377,      -3.895693569
          0,           0,         235,       -4.43583066,      -4.784929337,      -5.240202129,      -3.891721324
          0,           0,         236,      -4.436159768,      -4.785969605,      -5.258503828,      -3.892776172
          0,           0,         237,      -4.446240518,      -4.784441169,      -5.276481446,      -3.903313196
          0,           0,         238,      -4.463160227,      -4.783877109,      -5.291564735,      -3.920978894
          0,           0,         239,      -4.486575621,      -4.792936335,      -5.303439017,      -3.944803052
          0,           0,         240,       -4.51318278,      -4.814415774,      -5.313220876,      -3.971774641
          0,           0,         241,      -4.537557584,      -4.853725551,       -5.32283882,      -3.996763038
          0,           0,         242,      -4.550356514,      -4.896314419,      -5.333679505,      -4.009602464
          0,           0,         243,      -4.550054288,      -4.916652542,      -5.346142807,      -4.007959989
          0,           0,         244,       -4.54592895,      -4.905184318,      -5.356563817,      -4.001937137
          0,           0,         245,      -4.542903067,      -4.873358475,      -5.362655597,      -3.997125657
          0,           0,         246,      -4.546988995,       -4.84594511,      -5.366463811,      -4.000337737
          0,           0,         247,      -4.559418555,      -4.836618424,      -5.367492008,       -4.01311384
          0,           0,         248,      -4.578029806,       -4.85068854,      -5.370288997,      -4.033516879
          0,           0,         249,      -4.600381339,      -4.883526574,      -5.377755852,      -4.058878972
          0,           0,         250,      -4.623531887,      -4.921534269,      -5.386402835,      -4.085521308
          0,           0,         251,      -4.650160499,       -4.94706358,      -5.390498336,      -4.115204464
          0,           0,         252,       -4.67446002,      -4.953543107,      -5.387392451,      -4.141336444
          0,           0,         253,      -4.689757171,      -4.958557085,      -5.379323561,      -4.156530083
          0,           0,         254,      -4.690820358,      -4.982146971,      -5.376815998,      -4.154591761
          0,           0,         255,      -4.678802345,      -5.012042267,      -5.383453024,      -4.138010193
          0,           0,         256,      -4.657911079,      -5.003096659,      -5.392759144,      -4.112366053
          0,           0,         257,      -4.646846994,       -4.95278942,       -5.39756998,       -4.09790638
          0,           0,         258,      -4.653585663,      -4.917931718,      -5.408469793,       -4.10306047
          0,           0,         259,      -4.674889977,      -4.919845632,      -5.430856464,      -4.124443916
          0,           0,         260,      -4.702395935,      -4.953184518,      -5.461652729,      -4.153302823
          0,           0,         261,      -4.729602214,      -5.005687239,      -5.495758256,      -4.182725475
          0,           0,         262,      -4.753521146,      -5.066357664,      -5.528940786,      -4.209285875
          0,           0,         263,      -4.773835041,       -5.11614098,      -5.555606817,      -4.232159495
          0,           0,         264,      -4.792303782,      -5.135451436,      -5.572489199,      -4.252556579
          0,           0,         265,      -4.808345464,      -5.125099457,      -5.585892028,      -4.269070024
          0,           0,         266,      -4.822109142,      -5.106488061,      -5.599844218,      -4.282171246
          0,           0,         267,       -4.83599784,      -5.095161196,       -5.61259134,      -4.295535132
          0,           0,         268,      -4.849097082,      -5.097922661,      -5.619636147,      -4.308727196
          0,           0,         269,      -4.860312032,      -5.115648323,      -5.621625109,      -4.320304498
          0,           0,         270,       -4.87050778,      -5.145417397,      -5.621917055,      -4.330953958
          0,           0,         271,      -4.880370176,       -5.18304745,      -5.622916411,      -4.341146307
          0,           0,         272,      -4.890023876,      -5.222049918,      -5.625248141,      -4.351075492
          0,           0,         273,      -4.898959618,      -5.255313014,      -5.630500906,      -4.360238336
          0,           0,         274,       -4.90730216,      -5.275933717,      -5.639265856,      -4.368656291
          0,           0,         275,      -4.913808588,      -5.278943678,      -5.651633781,       -4.37477401
          0,           0,         276,      -4.915670924,      -5.267511831,      -5.667249093,      -4.375405992
          0,           0,         277,      -4.916022664,      -5.245812753,      -5.682926754,      -4.373864712
          0,           0,         278,      -4.922032543,      -5.222515369,      -5.697412835,      -4.378596328
          0,           0,         279,      -4.937986305,      -5.210495061,      -5.708374485,      -4.394713596
          0,           0,         280,      -4.960729155,      -5.219024367,      -5.716582252,      -4.418648879
          0,           0,         281,      -4.985583878,      -5.241149281,      -5.725387513,      -4.445110404
          0,           0,         282,      -5.010059257,      -5.269508537,      -5.737281112,      -4.471349803
          0,           0,         283,      -5.032755506,      -5.300339187,      -5.752117934,      -4.495896187
          0,           0,         284,      -5.053087309,      -5.332152701,      -5.768267733,      -4.517924326
          0,           0,         285,       -5.07359582,      -5.365637646,      -5.786519579,       -4.54028042
          0,           0,         286,      -5.092860088,      -5.402378908,      -5.807450176,      -4.561206298
          0,           0,         287,      -5.110981816,      -5.441481822,        -5.8315113,       -4.58057087
          0,           0,         288,      -5.128347929,      -5.481134944,      -5.858727377,      -4.598754818
          0,           0,         289,       -5.14578039,      -5.518888943,      -5.887389721,      -4.616699965
          0,           0,         290,      -5.163957133,      -5.552049991,      -5.916661932,       -4.63506802
          0,           0,         291,      -5.184412441,      -5.579836421,      -5.944667879,      -4.655540326
          0,           0,         292,      -5.207250639,      -5.598735945,       -5.97042381,      -4.678076009
          0,           0,         293,      -5.232980394,      -5.607852246,      -5.992940367,      -4.703126877
          0,           0,         294,      -5.261240935,      -5.609380559,      -6.009486533,      -4.730214432
          0,           0,         295,      -5.292615026,      -5.605592179,      -6.019503101,      -4.760029109
          0,           0,         296,      -5.328547948,      -5.600817435,      -6.025593186,      -4.794363304
          0,           0,         297,      -5.368165512,      -5.599343854,      -6.029977458,      -4.832242099
          0,           0,         298,       -5.41411277,      -5.603538051,      -6.034636667,      -4.876557275
          0,           0,         299,      -5.465940047,      -5.615428018,      -6.041040628,      -4.926731731
          0,           0,         300,       -5.52027725,      -5.636178013,      -6.049341144,      -4.979169045
          0,           0,         301,      -5.576264614,      -5.663626111,      -6.060178137,      -5.033284988
          0,           0,         302,      -5.633389332,      -5.695637367,      -6.075220666,      -5.088657619
          0,           0,         303,      -5.690725247,      -5.729746937,      -6.095493964,       -5.14432299
          0,           0,         304,      -5.746670334,      -5.763471765,      -6.120802725,      -5.198595676
          0,           0,         305,      -5.799131152,      -5.794783012,      -6.149801873,      -5.249480273
          0,           0,         306,      -5.845306249,      -5.822173361,      -6.180694712,      -5.294334873
          0,           0,         307,      -5.882356898,      -5.844889469,      -6.211665026,      -5.330497524
          0,           0,         308,      -5.907882054,      -5.862820637,      -6.240804894,      -5.355630815
          0,           0,         309,      -5.920470603,      -5.876402606,      -6.266948581,      -5.368342475
          0,           0,         310,       -5.92019444,       -5.88629868,      -6.289529857,      -5.368698001
          0,           0,         311,      -5.908542027,      -5.893155149,       -6.30813902,      -5.358081588
          0,           0,         312,      -5.888087042,      -5.897523074,      -6.322594186,        -5.3389267
          0,           0,         313,       -5.86179131,      -5.899874583,       -6.33296709,      -5.314058811
          0,           0,         314,      -5.832484394,      -5.900686262,      -6.339646585,      -5.286251789
          0,           0,         315,      -5.801820113,      -5.900439886,      -6.343092591,      -5.256970109
          0,           0,         316,      -5.771317752,       -5.89933677,      -6.343916284,      -5.227753975
          0,           0,         317,      -5.742952977,      -5.898017885,      -6.343009602,      -5.200742072
          0,           0,         318,      -5.716183164,       -5.89680339,       -6.34170728,      -5.175195657
          0,           0,         319,      -5.691178502,      -5.895770689,      -6.340381019,      -5.151319013
          0,           0,         320,      -5.667978855,      -5.895314242,      -6.338986321,      -5.129145093
          0,           0,         321,      -5.646878057,      -5.895381753,      -6.337581828,      -5.109012077
          0,           0,         322,      -5.628118355,      -5.896134009,      -6.336588219,      -5.091254566
          0,           0,         323,      -5.611177958,      -5.899534063,       -6.33845478,      -5.075466403
          0,           0,         324,      -5.595394366,      -5.905244916,      -6.341152311,      -5.060736188
          0,           0,         325,      -5.580897403,      -5.911926894,      -6.342339952,       -5.04727573
          0,           0,         326,      -5.567787639,      -5.918866145,      -6.341406344,      -5.035072984
          0,           0,         327,      -5.556225081,      -5.925711656,      -6.339166907,       -5.02426893
          0,           0,         328,      -5.546421735,      -5.932149799,      -6.336625279,      -5.015147383
          0,           0,         329,       -5.53832643,      -5.938180975,      -6.334547777,      -5.007649008
          0,           0,         330,      -5.532049908,      -5.944136697,      -6.333108523,      -5.001916318
          0,           0,         331,      -5.527839485,      -5.950734029,      -6.332215552,      -4.998280392
          0,           0,         332,      -5.524972269,      -5.958105028,      -6.331417254,      -4.995872459
          0,           0,         333,      -5.523368392,      -5.964847046,       -6.33037024,      -4.994635705
          0,           0,         334,      -5.522547522,      -5.971292056,      -6.330036854,      -4.994096513
          0,           0,         335,      -5.521995072,       -5.97798183,      -6.329621191,      -4.993742441
          0,           0,         336,      -5.521815469,      -5.984808346,      -6.329490049,      -4.993828437
