"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
12, 1.382669091093843e-02, 2.012727442507554e-02, 9.872749124019061e-01, 7.867711224606335e-01, 5.282173258362903e-01, 2.914098263163699e+00, 9.837198963610559e-01, 9.963991629928068e-01, 8.126897359441602e-01, -3.633951705121442e-02
13, 5.040000193000000e-03, 1.226032473458219e-02, 1.123973564328998e+00, 5.382188953804212e-01, 6.336135969167150e-01, 3.257496338540393e+00, 1.180015968658928e+00, 1.049860963023082e+00, 6.100969003880476e-01, 4.018213586136782e-01
14, 2.718861963756945e-02, 2.727526222186302e-02, 8.957431154511005e-01, 8.887645711130527e-01, 4.026275119892435e-01, 2.677863460276489e+00, 8.585819024929937e-01, 9.585135377352108e-01, 9.403173441551618e-01, -3.156653962209963e-01
15, 2.221951224538172e-02, 2.501908127408757e-02, 9.242060213172485e-01, 8.644870990332367e-01, 4.416388851346639e-01, 2.751965750270016e+00, 8.968527988060486e-01, 9.704035443610137e-01, 9.011657724688333e-01, -2.302392883793558e-01
16, 3.844000026600000e-02, 3.171811260404538e-02, 8.530391304952590e-01, 9.185924525088487e-01, 3.336283428090900e-01, 2.565557876133617e+00, 8.022897033729510e-01, 9.405075039255892e-01, 9.984236454954895e-01, -4.413176263996630e-01
17, 3.256241483031695e-02, 2.957378162407323e-02, 8.720202049316590e-01, 9.058347079310254e-01, 3.663662507663906e-01, 2.615544783397332e+00, 8.272411643355694e-01, 9.486490790662369e-01, 9.723081311383873e-01, -3.856224010366756e-01
18, 1.771598437758865e-02, 2.272788645960678e-02, 9.545404128842849e-01, 8.309103820269783e-01, 4.833475256395260e-01, 2.830135159669647e+00, 9.384453112096116e-01, 9.831383758535277e-01, 8.583788206147378e-01, -1.373988589071170e-01
19, 7.450855072779110e-03, 1.493996382794775e-02, 1.073377144091621e+00, 6.451861339011703e-01, 6.101949422701083e-01, 3.131923850222742e+00, 1.105830876583691e+00, 1.030235162608698e+00, 6.888817365761233e-01, 2.362296352314529e-01
20, 1.035302295426369e-02, 1.760154633537452e-02, 1.027864943525826e+00, 7.267998452694776e-01, 5.719563202407013e-01, 3.017504713874538e+00, 1.040565224248208e+00, 1.012355981982240e+00, 7.558068577951234e-01, 9.054737555403468e-02
21, 1.374590665069249e-02, 2.024658201735429e-02, 9.889292626807684e-01, 7.871859493460956e-01, 5.278190136727786e-01, 2.918579777170754e+00, 9.857698519243786e-01, 9.968052206809763e-01, 8.112698468022576e-01, -3.176372338308348e-02
22, 3.049999941000000e-03, 9.605565346412577e-03, 1.181272083160442e+00, 4.082965858939753e-01, 6.268786366542277e-01, 3.398921082407312e+00, 1.264809073942311e+00, 1.070717823584191e+00, 5.172726962570797e-01, 5.910916829069455e-01
23, 4.963405821814324e-03, 1.232486269969369e-02, 1.125708042080546e+00, 5.399145803189107e-01, 6.324898757781717e-01, 3.262303736070928e+00, 1.182056387108946e+00, 1.050055914075426e+00, 6.092789437844247e-01, 4.063758640824679e-01
24, 2.713894964487453e-02, 2.738453105415498e-02, 8.965982827442287e-01, 8.891510739652143e-01, 4.027393836198706e-01, 2.680254093742708e+00, 8.595675156301983e-01, 9.586985968780913e-01, 9.397131831483765e-01, -3.134653668968789e-01
25, 2.215369412717877e-02, 2.514721013818948e-02, 9.253836403683993e-01, 8.648389335852650e-01, 4.415609551849942e-01, 2.755184614460550e+00, 8.982832410976269e-01, 9.707144171470510e-01, 9.001324422154486e-01, -2.270463368356543e-01
26, 4.473999887700000e-02, 3.389028465845557e-02, 8.372222914377979e-01, 9.294323724990229e-01, 3.044830788194285e-01, 2.524220344544122e+00, 7.811814460778029e-01, 9.330633621045210e-01, 1.022102583026821e+00, -4.884342721477615e-01
27, 3.840578909031066e-02, 3.181209339235242e-02, 8.535581769731002e-01, 9.188560055958457e-01, 3.337134836135440e-01, 2.567014897870167e+00, 8.028819024296324e-01, 9.406293842521940e-01, 9.980344367516362e-01, -4.399957535052849e-01
28, 3.251730164333273e-02, 2.968500200626707e-02, 8.727759570043828e-01, 9.062692504106166e-01, 3.665427673407644e-01, 2.617690657606936e+00, 8.280790400189396e-01, 9.487876394546250e-01, 9.718615317194341e-01, -3.837521428148671e-01
29, 5.149000138000000e-02, 3.599337852580232e-02, 8.210308257697230e-01, 9.360220759562404e-01, 2.775255881664572e-01, 2.481187556571617e+00, 7.602893972299961e-01, 9.260180901456637e-01, 1.044357480586793e+00, -5.350683097544732e-01
30, 1.762850663347389e-02, 2.287699374814514e-02, 9.561033588744665e-01, 8.310053119727712e-01, 4.829484350340097e-01, 2.834282617755671e+00, 9.404684546941254e-01, 9.836472657111605e-01, 8.566482711739567e-01, -1.328829136291843e-01
31, 7.367838204917519e-03, 1.502680372111217e-02, 1.075220120255102e+00, 6.461330444385844e-01, 6.091327838907409e-01, 3.136931604843026e+00, 1.108099296699051e+00, 1.030579018960460e+00, 6.875546812380094e-01, 2.412930729889533e-01
32, 1.026327383183340e-02, 1.771430740531183e-02, 1.029730941515430e+00, 7.272182984745895e-01, 5.709812973662093e-01, 3.022481281636177e+00, 1.042955723603499e+00, 1.012842949118929e+00, 7.540327541909856e-01, 9.588331161495409e-02
33, 1.364886367957986e-02, 2.038968238217603e-02, 9.907327015452283e-01, 7.871990794001869e-01, 5.269944659629241e-01, 2.923306918314412e+00, 9.881627922155494e-01, 9.974060517779714e-01, 8.091664394751297e-01, -2.642233880457731e-02
34, 1.560000004000000e-03, 6.917517506923035e-03, 1.237876651941239e+00, 2.623237666803345e-01, 5.725439459606732e-01, 3.536635000521166e+00, 1.350573249028678e+00, 1.091040247758699e+00, 4.116477156158847e-01, 7.825295737247283e-01
35, 2.965785046205477e-03, 9.659887552088239e-03, 1.183010185679198e+00, 4.111795122826121e-01, 6.253860758591397e-01, 3.403782740043612e+00, 1.266809543676034e+00, 1.070835702863136e+00, 5.167118909229561e-01, 5.955570171340043e-01
36, 4.871446113559957e-03, 1.240225328970967e-02, 1.127669393871435e+00, 5.414682260550571e-01, 6.307649812202217e-01, 3.267618984122270e+00, 1.184484667827451e+00, 1.050382917426678e+00, 6.079051498551807e-01, 4.117961335434175e-01
37, 2.707931898344890e-02, 2.751564154402031e-02, 8.975901305765992e-01, 8.894948211817920e-01, 4.027932166551669e-01, 2.682987602619245e+00, 8.607498770884716e-01, 9.589564855570973e-01, 9.388709992033913e-01, -3.108261672132331e-01
38, 2.207465104989646e-02, 2.530093333409570e-02, 9.267058415448357e-01, 8.649659395351557e-01, 4.413392050812856e-01, 2.758709274605671e+00, 8.999787078826805e-01, 9.711589886844777e-01, 8.986537916277183e-01, -2.232618127618739e-01
39, 4.470880633202581e-02, 3.398530692446834e-02, 8.376610099826675e-01, 9.296449085867301e-01, 3.045419547546966e-01, 2.525445560841893e+00, 7.816883109082110e-01, 9.331797727154393e-01, 1.021733638855152e+00, -4.873028774370292e-01
40, 3.836472760970125e-02, 3.192486740249647e-02, 8.541870584875698e-01, 9.192068118943474e-01, 3.338436452586249e-01, 2.568792980651234e+00, 8.035866765708896e-01, 9.407619426987412e-01, 9.976110723437824e-01, -4.384225969399788e-01
41, 3.246314517487501e-02, 2.981845809951494e-02, 8.736422144787498e-01, 9.066659128448942e-01, 3.666850352038177e-01, 2.620113081179303e+00, 8.290766486040154e-01, 9.489887677859935e-01, 9.712131355982481e-01, -3.815253379374657e-01
42, 5.869000032500000e-02, 3.802635805630503e-02, 8.071899737025344e-01, 9.412300242293202e-01, 2.531776410120443e-01, 2.444442967055708e+00, 7.423895067544803e-01, 9.197209218905209e-01, 1.064135511219783e+00, -5.750234224230352e-01
43, 5.146152491689147e-02, 3.608924750893269e-02, 8.214091649571894e-01, 9.362311939902692e-01, 2.776179760227095e-01, 2.482255108733729e+00, 7.607155449995060e-01, 9.261103691716824e-01, 1.044066881578348e+00, -5.341170870546743e-01
44, 6.633000075800000e-02, 3.998513962421356e-02, 7.944442987458835e-01, 9.448678959756320e-01, 2.309370124535309e-01, 2.410494788935016e+00, 7.260170271064540e-01, 9.138677541679771e-01, 1.082433031438151e+00, -6.115691359230940e-01
45, 1.752340021206006e-02, 2.305584468576491e-02, 9.579023435810463e-01, 8.307954513245419e-01, 4.822805798526397e-01, 2.838948450972474e+00, 9.429051175419707e-01, 9.843436795623555e-01, 8.542772500053669e-01, -1.274439340581011e-01
46, 7.268132660872489e-03, 1.513093033473315e-02, 1.077263739770198e+00, 6.467849864614112e-01, 6.072882999371512e-01, 3.142310191807562e+00, 1.110789036826415e+00, 1.031120788548373e+00, 6.854604049602072e-01, 2.472969572018199e-01
47, 1.015544788197874e-02, 1.784952001352414e-02, 1.031776248885522e+00, 7.271977295402999e-01, 5.694001396620552e-01, 3.027760237095803e+00, 1.045751760392332e+00, 1.013545099067657e+00, 7.514703461058841e-01, 1.021244651614546e-01
48, 1.353224194765494e-02, 2.056128796264639e-02, 9.928246362484028e-01, 7.868718890705829e-01, 5.257919203981607e-01, 2.928677334389466e+00, 9.910514556997622e-01, 9.982140042824271e-01, 8.063332959155205e-01, -1.997442924160232e-02
49, 5.600000150000000e-04, 4.173159738460802e-03, 1.302890973710067e+00, 1.246738133748697e-01, 4.604572090385811e-01, 3.699157685472882e+00, 1.444730849515122e+00, 1.108865498853796e+00, 2.938601077408972e-01, 9.927027890962550e-01
50, 1.468691847646182e-03, 6.958970303337995e-03, 1.239282749085383e+00, 2.664651290825674e-01, 5.711739851387365e-01, 3.540620140923938e+00, 1.352139460230489e+00, 1.091066151956361e+00, 4.114986114513376e-01, 7.860255808716266e-01
51, 2.864684269495307e-03, 9.725007932452137e-03, 1.184916910033811e+00, 4.139246298497203e-01, 6.228729268503125e-01, 3.408945790836158e+00, 1.269174349699647e+00, 1.071108310593215e+00, 5.154131117774815e-01, 6.008356020081419e-01
52, 4.761002420237097e-03, 1.249501309671094e-02, 1.129761672764652e+00, 5.427467258918843e-01, 6.278095251987575e-01, 3.273062098614881e+00, 1.187301990583275e+00, 1.050931377126483e+00, 6.055959154290496e-01, 4.180848004090964e-01
53, 2.700771486082843e-02, 2.767295264303700e-02, 8.987175739371417e-01, 8.896624316229292e-01, 4.027711810660469e-01, 2.686021253000155e+00, 8.621674381127014e-01, 9.593307876863697e-01, 9.376481091574338e-01, -3.076619684984346e-01
54, 2.197969683372230e-02, 2.548534861295131e-02, 9.282136946902856e-01, 8.648450778082608e-01, 4.409105129796679e-01, 2.762634963388925e+00, 9.020061108293049e-01, 9.717655707830024e-01, 8.966345475069549e-01, -2.187363597560159e-01
55, 4.467136892397303e-02, 3.409933155891523e-02, 8.381868618294149e-01, 9.299272044797527e-01, 3.046450175122108e-01, 2.526926261818358e+00, 7.822836992346971e-01, 9.333046542000142e-01, 1.021337802976348e+00, -4.859738856368370e-01
56, 3.831543778790000e-02, 3.206019037738787e-02, 8.549246986919071e-01, 9.195701521847356e-01, 3.339596264238529e-01, 2.570859728691001e+00, 8.044321719215193e-01, 9.409392115496900e-01, 9.970448195813911e-01, -4.365353305323232e-01
57, 3.239812078942509e-02, 2.997859057073778e-02, 8.746333144090913e-01, 9.069254677018664e-01, 3.667895785042019e-01, 2.622820200208267e+00, 8.302824488687838e-01, 9.492920463814355e-01, 9.702351317642578e-01, -3.788338194893220e-01
58, 5.866398307657539e-02, 3.812292174698249e-02, 8.075208204559613e-01, 9.414205611356002e-01, 2.532483887389647e-01, 2.445376877225084e+00, 7.427617936638633e-01, 9.198051305283593e-01, 1.063871681054021e+00, -5.741924248574481e-01
59, 5.142734812943858e-02, 3.620428879473770e-02, 8.218781520834924e-01, 9.365209977377557e-01, 2.777491022448448e-01, 2.483590025614040e+00, 7.612322120104237e-01, 9.262105460288380e-01, 1.043751386228858e+00, -5.329638124767331e-01
60, 7.440000027400000e-02, 4.186607976498817e-02, 7.824633174399612e-01, 9.476985633202561e-01, 2.106280924857391e-01, 2.378653747613226e+00, 7.105564650950498e-01, 9.081019509257329e-01, 1.100384905253204e+00, -6.460793189842642e-01
61, 6.630622317637568e-02, 4.008227776630106e-02, 7.947261119974561e-01, 9.450090144133452e-01, 2.309949553899776e-01, 2.411281933666687e+00, 7.263424925482771e-01, 9.139532243664369e-01, 1.082166393258326e+00, -6.108426505618817e-01
62, 8.290000259900000e-02, 4.366791468532204e-02, 7.703919784477591e-01, 9.484711446860336e-01, 1.917193659519162e-01, 2.346169223849039e+00, 6.953826487348886e-01, 9.026348510741187e-01, 1.117347280205730e+00, -6.799494447881952e-01
63, 1.739705803983090e-02, 2.327034045331124e-02, 9.599471805393256e-01, 8.303063134970478e-01, 4.813049143186406e-01, 2.844160989691723e+00, 9.457657136465163e-01, 9.852268258292693e-01, 8.512658233917989e-01, -1.210586748961690e-01
64, 7.148335131268443e-03, 1.525573852773634e-02, 1.079541369097121e+00, 6.469879566023641e-01, 6.046225842275300e-01, 3.148120212922644e+00, 1.113971228201118e+00, 1.031893042813906e+00, 6.824678779670101e-01, 2.544000629489243e-01
65, 1.002584483901786e-02, 1.801160714558634e-02, 1.034128989935484e+00, 7.268449550931003e-01, 5.672288754928774e-01, 3.033714570605673e+00, 1.049086184830234e+00, 1.014463567930422e+00, 7.481106476165404e-01, 1.095673768532019e-01
66, 1.339202182513454e-02, 2.076702966545594e-02, 9.951663242614167e-01, 7.862554134924038e-01, 5.241050276014262e-01, 2.934584296792156e+00, 9.943896130562583e-01, 9.992195161891808e-01, 8.027998697811606e-01, -1.252318514228063e-02
67, 5.999999800000000e-05, 1.375329724321098e-03, 1.333070612112057e+00, 4.019743905471797e-02, 2.990966774986286e-01, 3.769073840749816e+00, 1.493965645464769e+00, 1.120695056879093e+00, 1.807331719695685e-01, 1.102601887198146e+00
68, 4.631538453985954e-04, 4.199378725399934e-03, 1.303302989392204e+00, 1.299155153661526e-01, 4.573093393525196e-01, 3.700141303843951e+00, 1.445373892121179e+00, 1.109008345630535e+00, 2.927432494529500e-01, 9.941381520562024e-01
69, 1.359095134771569e-03, 7.008654539529288e-03, 1.240913578751278e+00, 2.707856740168028e-01, 5.681736615234355e-01, 3.545032655186997e+00, 1.354165555256423e+00, 1.091264998984950e+00, 4.103524913707796e-01, 7.905481144116595e-01
70, 2.743278892153081e-03, 9.803021938479806e-03, 1.186878220087247e+00, 4.165569489487151e-01, 6.185742812131778e-01, 3.413986135785814e+00, 1.271877369665998e+00, 1.071615729516464e+00, 5.129886417402471e-01, 6.068691287187461e-01
71, 4.628307778320130e-03, 1.260613290681273e-02, 1.132125198815858e+00, 5.436187960755057e-01, 6.237328177965784e-01, 3.279021256321777e+00, 1.190674170502702e+00, 1.051715986666566e+00, 6.022812223563158e-01, 4.256119877292446e-01
72, 2.692171085542729e-02, 2.786169006599834e-02, 8.999798989798954e-01, 8.896042452432901e-01, 4.025898479184271e-01, 2.689328809631526e+00, 8.638436139375988e-01, 9.598476753944659e-01, 9.359583202951165e-01, -3.039205046035742e-01
73, 2.186558653090116e-02, 2.570656223496300e-02, 9.299624309529213e-01, 8.644992711499728e-01, 4.403075615230342e-01, 2.767120258029789e+00, 9.044249284200633e-01, 9.725392105284403e-01, 8.940562391673734e-01, -2.133372133480731e-01
74, 4.462643140452529e-02, 3.423615697642690e-02, 8.388117190509705e-01, 9.302419604238759e-01, 3.047372689769866e-01, 2.528676096068481e+00, 7.830008340396684e-01, 9.334643475481644e-01, 1.020831556750667e+00, -4.843731383043119e-01
75, 3.825626154046897e-02, 3.222256759279902e-02, 8.557718448443012e-01, 9.198414447208610e-01, 3.340606584618616e-01, 2.573184960154808e+00, 8.054515218652664e-01, 9.411989033266336e-01, 9.962150894140283e-01, -4.342599958364592e-01
76, 3.232003038017052e-02, 3.017072475759150e-02, 8.757325835691292e-01, 9.069819392357686e-01, 3.667764986509350e-01, 2.625739109640168e+00, 8.317035174419519e-01, 9.497231609817088e-01, 9.688442645503184e-01, -3.756617914242146e-01
77, 5.863275834566310e-02, 3.823879708964079e-02, 8.079311483881610e-01, 9.416900521043025e-01, 2.533589234362110e-01, 2.446548257603744e+00, 7.432104070695655e-01, 9.198932465375117e-01, 1.063595591158998e+00, -5.731910556482914e-01
78, 5.138632598364094e-02, 3.634233536838199e-02, 8.224205512703198e-01, 9.368249122044109e-01, 2.778735353290978e-01, 2.485121129024738e+00, 7.618425281834403e-01, 9.263417931454777e-01, 1.043337999443153e+00, -5.316014995905352e-01
79, 7.437827371645744e-02, 4.196369612661081e-02, 7.827166749241139e-01, 9.478350986058409e-01, 2.106821323012642e-01, 2.379363915413141e+00, 7.108465626755055e-01, 9.081786365985157e-01, 1.100146577970314e+00, -6.454317797421755e-01
80, 6.627768681199238e-02, 4.019884273750746e-02, 7.950761613141321e-01, 9.452221716993803e-01, 2.310858523854200e-01, 2.412274125976340e+00, 7.267323106298248e-01, 9.140411271149850e-01, 1.081892150235206e+00, -6.099725209155699e-01
81, 9.181000292300000e-02, 4.538527151431038e-02, 7.600719822479922e-01, 9.488726215200389e-01, 1.743253190184511e-01, 2.318370407834652e+00, 6.824375255996602e-01, 8.978590732699816e-01, 1.132122336311906e+00, -7.088448089293301e-01
82, 8.288016420797635e-02, 4.376593142831929e-02, 7.706265017301656e-01, 9.486300947667736e-01, 1.917944040370895e-01, 2.346838979450677e+00, 6.956388002699422e-01, 9.026925478271700e-01, 1.117168544640210e+00, -6.793776779688793e-01
83, 1.011300012470000e-01, 4.701715290498424e-02, 7.509436903455042e-01, 9.492264518990132e-01, 1.583027919935534e-01, 2.293868621730621e+00, 6.709002918297527e-01, 8.934095864379337e-01, 1.145856020034589e+00, -7.345975628800164e-01
84, 1.724510997807614e-02, 2.352753810627895e-02, 9.623915830938867e-01, 8.296940528309040e-01, 4.801293193946429e-01, 2.850387514354608e+00, 9.491898309028838e-01, 9.862823486583684e-01, 8.476596945673801e-01, -1.134155560203488e-01
85, 7.004327356225047e-03, 1.540526942805065e-02, 1.082075339159532e+00, 6.469362834375161e-01, 6.010066739644767e-01, 3.154438742152733e+00, 1.117656959313897e+00, 1.032882756742245e+00, 6.786199833855991e-01, 2.626271413256624e-01
86, 9.869980613710970e-03, 1.820584164595830e-02, 1.036785166604959e+00, 7.262571659514675e-01, 5.644165357367683e-01, 3.040348045033600e+00, 1.052939449313179e+00, 1.015581128307534e+00, 7.440104837436283e-01, 1.181684136454898e-01
87, 1.322332677985630e-02, 2.101362877996589e-02, 9.980181907155954e-01, 7.855207272924213e-01, 5.221691040411162e-01, 2.941805188965233e+00, 9.984280535937313e-01, 1.000410676761154e+00, 7.986030926839487e-01, -3.508808942564010e-03
88, 0.000000000000000e+00, 0.000000000000000e+00, 1.331454671298188e+00, -2.479576193677655e-05, 1.738131417280365e-01, 3.757998363169664e+00, 1.498661299849805e+00, 1.125581915896984e+00, 1.039928922771529e-01, 1.113083258593315e+00
89, -3.953599884047587e-05, 1.386887881135929e-03, 1.333243104599458e+00, 4.701053041311661e-02, 2.942158191521758e-01, 3.769312383709248e+00, 1.494408111580994e+00, 1.120881935504144e+00, 1.783967746151115e-01, 1.103589534779006e+00
90, 3.469536392546101e-04, 4.230897637446908e-03, 1.303798834817683e+00, 1.358653964363389e-01, 4.525421232650785e-01, 3.701228201519287e+00, 1.446244620261636e+00, 1.109254419961091e+00, 2.908099216185542e-01, 9.960817416554376e-01
91, 1.227528832728281e-03, 7.068165224480112e-03, 1.242411047964862e+00, 2.752985019684672e-01, 5.628858061300519e-01, 3.548796272411098e+00, 1.356314033026800e+00, 1.091678985991406e+00, 4.079573613211676e-01, 7.953438237205355e-01
92, 2.597445477624642e-03, 9.896411651270875e-03, 1.189110534915283e+00, 4.190087722581826e-01, 6.127729293740601e-01, 3.419543607506128e+00, 1.275133205831474e+00, 1.072342030778761e+00, 5.095022973309727e-01, 6.141366201595397e-01
93, 4.468806257360164e-03, 1.273915949457850e-02, 1.134628445735046e+00, 5.444529838882662e-01, 6.182803146590891e-01, 3.285151569133969e+00, 1.194426821236880e+00, 1.052703046293798e+00, 5.980922450261084e-01, 4.339884402608936e-01
94, 5.999999800000000e-05, -1.375329724321098e-03, 1.353786751780073e+00, -5.046173976545649e-03, 3.790420959200341e-02, 3.817888587907849e+00, 1.526939419904507e+00, 1.127902469053385e+00, 2.247772199158175e-02, 1.176204062286845e+00
95, 2.681837872973845e-02, 2.808811716305165e-02, 9.014668038433415e-01, 8.893653446851486e-01, 4.023328351579525e-01, 2.693172170776328e+00, 8.658706398875230e-01, 9.605130618187416e-01, 9.337812499793183e-01, -2.993958931082077e-01
96, 2.172839402217376e-02, 2.597188520681218e-02, 9.320137901931617e-01, 8.640434775846592e-01, 4.395227003403117e-01, 2.772360331160446e+00, 9.072837396332383e-01, 9.734660035933609e-01, 8.909631149135426e-01, -2.069559383186646e-01
97, 4.457248398937014e-02, 3.440034013064763e-02, 8.395334000227901e-01, 9.304943829134871e-01, 3.048319733053615e-01, 2.530660728699877e+00, 7.838654383654075e-01, 9.336917844413678e-01, 1.020110424403173e+00, -4.824432179343585e-01
98, 3.818520253333150e-02, 3.241740296643893e-02, 8.567197658212840e-01, 9.199558702586931e-01, 3.340809938559773e-01, 2.575718613423992e+00, 8.066603150299763e-01, 9.415684652223254e-01, 9.950339157075173e-01, -4.315617968080889e-01
99, 3.222622348020661e-02, 3.040124590237934e-02, 8.770327606847852e-01, 9.068872948745522e-01, 3.667332791257811e-01, 2.629141066882219e+00, 8.334347350395568e-01, 9.502891709413601e-01, 9.670170805445069e-01, -3.717974664295609e-01
100, 5.859528065448705e-02, 3.837784534239710e-02, 8.084079739117958e-01, 9.419845917240669e-01, 2.534630815744709e-01, 2.447901115196393e+00, 7.437400802545531e-01, 9.200058686404070e-01, 1.063242691837616e+00, -5.720087494318014e-01
101, 5.133708167949952e-02, 3.650798599281187e-02, 8.230571047044041e-01, 9.370881060554449e-01, 2.780177926420443e-01, 2.486887480688876e+00, 7.625893245290160e-01, 9.265327037094166e-01, 1.042736611709091e+00, -5.299345434620182e-01
102, 7.435219917848246e-02, 4.208083516670622e-02, 7.830197230465138e-01, 9.480191023754478e-01, 2.107583338201229e-01, 2.380221428405549e+00, 7.111854967694592e-01, 9.082600039784855e-01, 1.099893688659723e+00, -6.446752304253145e-01
103, 6.624343668449623e-02, 4.033871911478922e-02, 7.954907067927771e-01, 9.454721491749031e-01, 2.311779814995922e-01, 2.413447027114112e+00, 7.271960549929302e-01, 9.141477691484364e-01, 1.081559422381362e+00, -6.089373772479240e-01
104, 9.179191082928483e-02, 4.548362494304438e-02, 7.602840675755881e-01, 9.490148298700006e-01, 1.743878789898494e-01, 2.318974507209496e+00, 6.826707471364674e-01, 8.979153664411041e-01, 1.131948389208749e+00, -7.083242251418141e-01
105, 8.285635592985496e-02, 4.388355107295760e-02, 7.709038091902872e-01, 9.488313396820973e-01, 1.918783817436485e-01, 2.347635266042872e+00, 6.959373353305566e-01, 9.027550869952620e-01, 1.116974801977180e+00, -6.787113050657222e-01
106, 1.108499988910000e-01, 4.856066993422563e-02, 7.417996737973875e-01, 9.489991259837089e-01, 1.433846503915671e-01, 2.269303974481871e+00, 6.593638372555432e-01, 8.888704869336992e-01, 1.159837863967155e+00, -7.603485775545914e-01
107, 1.011135315103621e-01, 4.711579047323352e-02, 7.511282575983209e-01, 9.493246748357823e-01, 1.583500238258982e-01, 2.294384127223809e+00, 6.711134642296637e-01, 8.934738607431720e-01, 1.145657832415412e+00, -7.341217316302153e-01
108, 1.209499984980000e-01, 5.001187382363489e-02, 7.324337427421069e-01, 9.473970984363321e-01, 1.293229640320263e-01, 2.243819628663822e+00, 6.478709506983192e-01, 8.845454720215385e-01, 1.173136421052267e+00, -7.860023421912520e-01
109, 1.706224961653867e-02, 2.383586968867460e-02, 9.652660040932386e-01, 8.290484736050580e-01, 4.787041304501684e-01, 2.857726584283154e+00, 9.531991401331349e-01, 9.874989237071089e-01, 8.434938463835407e-01, -1.044662050599668e-01
110, 6.831117265538015e-03, 1.558432451333970e-02, 1.085048814413129e+00, 6.467482635214595e-01, 5.966522960529991e-01, 3.161823324706158e+00, 1.122011828426619e+00, 1.034065761394783e+00, 6.740015319089686e-01, 2.723478313094169e-01
111, 9.682409686528668e-03, 1.843849961123051e-02, 1.039980470243371e+00, 7.255703301442804e-01, 5.611275363991473e-01, 3.048355281097748e+00, 1.057547455680943e+00, 1.016891649353244e+00, 7.391849900292419e-01, 1.284541421449631e-01
112, 1.302022619668849e-02, 2.130909758433161e-02, 1.001226027278833e+00, 7.847198531210687e-01, 5.196714956161093e-01, 2.949892685613419e+00, 1.003005279724841e+00, 1.001777073705169e+00, 7.937739833682124e-01, 6.708213671520075e-03
