"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          36,      -4.366445871,      -4.297229251,      -4.536264395,      -3.796279247,     0.02254296797,      0.2965080598,                 0,                 0,                 0,     0.02334235002,     0.01606931412,      0.2969292711,                 0,       13.15301783
          0,           0,          37,      -4.395269781,       -4.32945107,      -4.574802776,      -3.826903015,     0.02234546582,      0.2957190783,                 0,                 0,                 0,     0.02383696413,      0.0158890705,       0.296136169,                 0,       13.23396347
          0,           0,          38,      -4.422340865,      -4.359202532,      -4.612257469,      -3.855552816,     0.02208488436,      0.2954835711,                 0,                 0,                 0,      0.0244473061,     0.01563368862,      0.2958950332,                 0,       13.37944842
          0,           0,          39,      -4.442478064,      -4.385344625,      -4.647545783,       -3.87704287,     0.02178802295,      0.2957103778,                 0,                 0,                 0,      0.0251045768,      0.0153319501,        0.29611531,                 0,       13.57215285
          0,           0,          40,      -4.448206122,      -4.407845225,      -4.680355112,      -3.884320947,     0.02148093227,      0.2962998491,                 0,                 0,                 0,     0.02576347837,     0.01501207325,      0.2966979418,                 0,       13.79362149
          0,           0,          41,      -4.435502586,      -4.427474656,      -4.711285367,      -3.873876647,       0.021186033,      0.2971529036,                 0,                 0,                 0,      0.0263983657,     0.01469863487,      0.2975443602,                 0,       14.02588694
          0,           0,          42,      -4.407710731,      -4.443692556,      -4.741080601,      -3.848988565,     0.02092233287,      0.2981978852,                 0,                 0,                 0,     0.02700110196,     0.01441220134,      0.2985833405,                 0,       14.25261165
          0,           0,          43,      -4.378710066,      -4.455103583,       -4.77044989,      -3.822837715,     0.02070519595,      0.2993748995,                 0,                 0,                 0,     0.02756910179,     0.01416943966,      0.2997553378,                 0,       14.45892616
          0,           0,          44,      -4.359249208,      -4.467069064,      -4.799707207,      -3.806668313,     0.02054119146,      0.3006166189,                 0,                 0,                 0,      0.0280987434,     0.01397838623,      0.3009931841,                 0,       14.63481899
          0,           0,          45,      -4.340976117,      -4.486064705,      -4.828167599,      -3.791349898,     0.02042937941,      0.3018631037,                 0,                 0,                 0,     0.02858280464,     0.01383940887,      0.3022369331,                 0,       14.77593116
          0,           0,          46,      -4.322074625,      -4.502821185,      -4.854398841,       -3.77430645,     0.02036745846,      0.3030948799,                 0,                 0,                 0,     0.02902480292,     0.01375063159,      0.3034670653,                 0,       14.88133046
          0,           0,          47,      -4.303054119,      -4.506939617,       -4.87760925,      -3.754805757,     0.02035032054,      0.3042913402,                 0,                 0,                 0,      0.0294219842,     0.01370739711,       0.304662867,                 0,       14.95265588
          0,           0,          48,      -4.297451902,      -4.508207527,      -4.898778399,      -3.746776332,     0.02037149049,      0.3054373409,                 0,                 0,                 0,      0.0297725715,     0.01370356215,      0.3058090568,                 0,       14.99337229
          0,           0,          49,      -4.303768359,        -4.5182965,      -4.920537461,      -3.750449203,     0.02042359623,      0.3065201193,                 0,                 0,                 0,      0.0300744572,     0.01373203481,      0.3068927142,                 0,       15.00813646
          0,           0,          50,      -4.313878052,      -4.538016882,      -4.944234612,      -3.759228514,     0.02050044248,      0.3075447247,                 0,                 0,                 0,     0.03032787733,     0.01378651112,      0.3079187521,                 0,       15.00185788
          0,           0,          51,      -4.325989212,      -4.562949153,      -4.970566094,      -3.771610789,     0.02059267684,      0.3084831828,                 0,                 0,                 0,     0.03052198764,     0.01385825117,       0.308858999,                 0,       14.98023716
          0,           0,          52,      -4.337853528,       -4.58562417,      -4.999531113,        -3.7848233,     0.02069287378,      0.3093206381,                 0,                 0,                 0,      0.0306571277,     0.01394015527,      0.3096984408,                 0,       14.94817208
          0,           0,          53,      -4.357463895,      -4.605198623,      -5.031506774,      -3.806336093,     0.02079469645,      0.3100474687,                 0,                 0,                 0,     0.03073876129,     0.01402609799,      0.3104273197,                 0,       14.90993001
          0,           0,          54,      -4.379895828,      -4.621179874,      -5.064771751,      -3.831649703,     0.02089062156,      0.3106338013,                 0,                 0,                 0,     0.03076607001,     0.01410920949,      0.3110156054,                 0,        14.8695337
          0,           0,          55,      -4.407792427,      -4.636994986,      -5.099510691,      -3.862437495,     0.02097546423,      0.3110645795,                 0,                 0,                 0,     0.03074277068,     0.01418463459,      0.3114481319,                 0,       14.82992587
          0,           0,          56,      -4.438347693,       -4.65673394,      -5.134845233,       -3.89536994,     0.02104669723,      0.3113464809,                 0,                 0,                 0,     0.03068095007,       0.014249701,      0.3117315201,                 0,       14.79312775
          0,           0,          57,      -4.463897814,      -4.680889817,      -5.168308668,      -3.922005003,     0.02110321916,      0.3114947753,                 0,                 0,                 0,     0.03059344622,     0.01430297445,      0.3118810123,                 0,       14.76053359
          0,           0,          58,       -4.47858628,      -4.705334489,      -5.198087139,       -3.93672529,     0.02114633731,      0.3115416446,                 0,                 0,                 0,     0.03049663002,     0.01434505989,      0.3119288111,                 0,       14.73265276
          0,           0,          59,      -4.477982965,      -4.723978294,      -5.222796314,      -3.935021483,     0.02117778245,      0.3115245712,                 0,                 0,                 0,     0.03040235301,        0.01437687,      0.3119124277,                 0,       14.70997127
          0,           0,          60,      -4.466485294,      -4.732503133,      -5.242737914,      -3.921711107,     0.02120016978,      0.3114821481,                 0,                 0,                 0,     0.03032305764,     0.01440017747,       0.311870503,                 0,       14.69243649
          0,           0,          61,      -4.451414687,       -4.72858103,      -5.257721542,      -3.904528383,     0.02121187962,      0.3114112365,                 0,                 0,                 0,     0.03025105862,     0.01441343145,      0.3117998638,                 0,       14.68098264
          0,           0,          62,      -4.440565118,      -4.717087274,      -5.269230506,      -3.891819113,     0.02121669274,       0.311345004,                 0,                 0,                 0,      0.0301960158,     0.01441968827,      0.3117337521,                 0,       14.67453047
          0,           0,          63,      -4.440875895,      -4.709078427,      -5.280580314,      -3.891269382,     0.02121601233,      0.3112994542,                 0,                 0,                 0,     0.03015530649,     0.01442000169,      0.3116881982,                 0,       14.67285413
          0,           0,          64,      -4.445197888,      -4.706117605,      -5.291422263,      -3.895078311,     0.02121088629,       0.311277914,                 0,                 0,                 0,     0.03012635588,     0.01441534677,      0.3116665513,                 0,       14.67538459
          0,           0,          65,      -4.452911006,      -4.711459712,      -5.304154537,      -3.902282089,     0.02120531027,       0.311300007,                 0,                 0,                 0,     0.03011694559,     0.01440929012,      0.3116885174,                 0,       14.68028541
          0,           0,          66,      -4.462691609,      -4.725111548,      -5.319457605,      -3.912083935,     0.02120059239,      0.3113617757,                 0,                 0,                 0,     0.03012430338,     0.01440322589,      0.3117501685,                 0,       14.68646583
          0,           0,          67,      -4.476505784,      -4.740566235,      -5.335762853,      -3.926754077,     0.02119755376,      0.3114621562,                 0,                 0,                 0,     0.03014428886,     0.01439799819,      0.3118504589,                 0,       14.69330658
          0,           0,          68,      -4.492252337,      -4.743142102,       -5.35230771,      -3.943859731,     0.02120182516,      0.3116375724,                 0,                 0,                 0,     0.03019229972,     0.01439844189,      0.3120259265,                 0,       14.69862005
          0,           0,          69,      -4.499528568,       -4.73411658,      -5.363827258,      -3.952317836,     0.02120722605,      0.3118288387,                 0,                 0,                 0,     0.03024039483,     0.01439966904,      0.3122172651,                 0,       14.70389564
          0,           0,          70,        -4.4955299,      -4.727333509,      -5.370001833,      -3.949903733,     0.02121297755,      0.3120147634,                 0,                 0,                 0,     0.03028430086,     0.01440136325,       0.312403271,                 0,       14.70867362
          0,           0,          71,      -4.483990763,      -4.738434679,      -5.377875911,      -3.940302127,     0.02122049829,      0.3121955215,                 0,                 0,                 0,     0.03032738493,     0.01440493898,      0.3125841501,                 0,       14.71197882
          0,           0,          72,      -4.466154838,      -4.760430096,       -5.38784513,       -3.92352905,     0.02122721742,       0.312340902,                 0,                 0,                 0,     0.03035971614,     0.01440848504,      0.3127296427,                 0,       14.71417077
          0,           0,          73,      -4.450576427,      -4.775359163,      -5.398818703,      -3.908208369,     0.02123752868,      0.3124865921,                 0,                 0,                 0,     0.03039633391,     0.01441561564,       0.312875523,                 0,       14.71388676
          0,           0,          74,       -4.43896112,       -4.77479026,      -5.403400339,       -3.89645086,     0.02125108651,       0.312633933,                 0,                 0,                 0,     0.03043495483,     0.01442595602,      0.3130231246,                 0,       14.71143289
          0,           0,          75,       -4.43878717,      -4.765641763,      -5.405317524,       -3.89647893,     0.02126594372,      0.3127697645,                 0,                 0,                 0,     0.03046970243,     0.01443784654,      0.3131592479,                 0,       14.70754219
          0,           0,          76,      -4.447436068,      -4.756768039,      -5.406557609,      -3.905568127,     0.02128183418,      0.3128997872,                 0,                 0,                 0,     0.03050110448,     0.01445089679,      0.3132895863,                 0,       14.70267011
          0,           0,          77,       -4.45838102,      -4.752930726,       -5.40703271,      -3.916926841,     0.02129910294,      0.3130322314,                 0,                 0,                 0,      0.0305343173,     0.01446527219,      0.3134223757,                 0,       14.69696786
          0,           0,          78,      -4.470761792,      -4.753159048,      -5.404881741,      -3.929861598,     0.02131676661,      0.3131656292,                 0,                 0,                 0,     0.03056911688,      0.0144800216,      0.3135561271,                 0,       14.69104742
          0,           0,          79,      -4.483984025,      -4.755663588,      -5.400825548,      -3.943164319,     0.02133405981,      0.3132992061,                 0,                 0,                 0,     0.03060567553,     0.01449439672,      0.3136900494,                 0,       14.68540019
          0,           0,          80,      -4.494128166,      -4.757812273,      -5.395852705,      -3.952732464,     0.02135202909,      0.3134471283,                 0,                 0,                 0,     0.03065070216,     0.01450913482,      0.3138383284,                 0,       14.67996915
          0,           0,          81,      -4.497395751,      -4.766608587,      -5.389232845,      -3.955571824,     0.02136672578,      0.3135851004,                 0,                 0,                 0,     0.03069107881,     0.01452081816,      0.3139765883,                 0,       14.67632915
          0,           0,          82,      -4.496370453,      -4.779035116,      -5.384413475,      -3.954596664,     0.02137838753,      0.3137162984,                 0,                 0,                 0,     0.03072927572,     0.01452961507,      0.3141080095,                 0,       14.67446027
          0,           0,          83,       -4.49487433,      -4.793685028,      -5.382483288,      -3.953553268,     0.02138646194,      0.3138341622,                 0,                 0,                 0,     0.03076375941,     0.01453511637,      0.3142260214,                 0,        14.6744311
          0,           0,          84,      -4.491961171,       -4.81215932,      -5.381386626,      -3.950825461,     0.02139497928,      0.3139678089,                 0,                 0,                 0,     0.03080851107,      0.0145407162,      0.3143598221,                 0,       14.67483585
          0,           0,          85,      -4.487032864,      -4.837678039,      -5.380685415,      -3.946035591,     0.02140469233,      0.3141228136,                 0,                 0,                 0,     0.03086325647,     0.01454704553,      0.3145150018,                 0,       14.67541831
          0,           0,          86,      -4.478574228,      -4.865857294,      -5.378881225,      -3.937579942,     0.02141535513,      0.3142958334,                 0,                 0,                 0,     0.03092428749,     0.01455393139,       0.314688213,                 0,       14.67619058
          0,           0,          87,      -4.466063719,      -4.885780389,      -5.373923779,      -3.924813035,     0.02142587411,        0.31447506,                 0,                 0,                 0,     0.03098577801,     0.01456053805,      0.3148676265,                 0,       14.67735031
          0,           0,          88,       -4.44910251,       -4.88309451,       -5.36563646,      -3.907367726,     0.02143585173,      0.3146517088,                 0,                 0,                 0,     0.03104531577,     0.01456665973,      0.3150444508,                 0,       14.67875934
          0,           0,          89,      -4.431833546,      -4.851859338,      -5.356295577,      -3.889656133,     0.02144697163,      0.3148361291,                 0,                 0,                 0,     0.03110750915,     0.01457375387,      0.3152290698,                 0,       14.67974754
          0,           0,          90,      -4.419259462,      -4.798571744,      -5.347712712,      -3.876950951,     0.02145535285,      0.3149982002,                 0,                 0,                 0,     0.03115507531,     0.01457859754,      0.3153912853,                 0,       14.68156699
          0,           0,          91,      -4.415236863,      -4.745574164,      -5.345065435,      -3.872732775,      0.0214610188,      0.3151299502,                 0,                 0,                 0,     0.03118866512,     0.01458138802,      0.3155231275,                 0,       14.68382993
          0,           0,          92,      -4.422286265,      -4.710431243,      -5.351531121,      -3.879844305,     0.02146542871,      0.3152380373,                 0,                 0,                 0,     0.03121294939,     0.01458343898,      0.3156312851,                 0,       14.68584865
          0,           0,          93,      -4.436284206,      -4.701363637,      -5.365956601,        -3.8944743,     0.02147034504,      0.3153335966,                 0,                 0,                 0,     0.03123376972,     0.01458626952,      0.3157269289,                 0,       14.68693662
          0,           0,          94,      -4.451100647,      -4.717174229,       -5.38328293,        -3.9100057,     0.02147558517,      0.3154174579,                 0,                 0,                 0,     0.03124985881,     0.01458967898,      0.3158108845,                 0,        14.6872579
          0,           0,          95,      -4.462616503,      -4.756735885,       -5.39923451,       -3.92186341,     0.02148191125,      0.3155005202,                 0,                 0,                 0,       0.031264503,     0.01459419156,      0.3158940651,                 0,       14.68679935
          0,           0,          96,      -4.466850143,      -4.811646582,      -5.410392257,      -3.925934045,     0.02149085782,      0.3156006185,                 0,                 0,                 0,     0.03128478783,     0.01460095237,      0.3159943347,                 0,         14.685343
          0,           0,          97,      -4.466381639,      -4.865610547,      -5.418410834,      -3.925049762,     0.02150246964,      0.3157216022,                 0,                 0,                 0,     0.03131271264,     0.01460992218,      0.3161155429,                 0,       14.68303909
          0,           0,          98,      -4.460869115,      -4.886684054,      -5.420922193,       -3.91848236,     0.02151393308,      0.3158455041,                 0,                 0,                 0,     0.03133977523,     0.01461867999,      0.3162396654,                 0,       14.68097455
          0,           0,          99,      -4.454862948,      -4.866204453,      -5.419079565,       -3.91120676,     0.02152548435,      0.3159764501,                 0,                 0,                 0,     0.03136950609,     0.01462737193,      0.3163708322,                 0,       14.67917957
          0,           0,         100,      -4.452534131,      -4.837503919,      -5.415770558,      -3.907846676,     0.02153733907,      0.3161192911,                 0,                 0,                 0,     0.03140428978,     0.01463610778,      0.3165138978,                 0,       14.67773201
          0,           0,         101,      -4.454447368,      -4.824946616,      -5.415053916,      -3.909452688,     0.02154890463,      0.3162705164,                 0,                 0,                 0,     0.03144310427,     0.01464437162,      0.3166653394,                 0,       14.67687206
          0,           0,         102,      -4.451495875,      -4.826421863,      -5.414034049,      -3.906474531,     0.02156151092,      0.3164439368,                 0,                 0,                 0,     0.03149144194,     0.01465319176,      0.3168389936,                 0,       14.67633405
          0,           0,         103,      -4.442636154,      -4.822612176,      -5.412591943,      -3.898238698,     0.02157109573,       0.316607645,                 0,                 0,                 0,     0.03153474847,     0.01465920302,       0.317002872,                 0,       14.67740206
          0,           0,         104,      -4.431335579,      -4.804735104,      -5.411177526,        -3.8880388,     0.02157979189,      0.3167754649,                 0,                 0,                 0,     0.03158201826,     0.01466423613,      0.3171708416,                 0,       14.67926413
          0,           0,         105,      -4.424319081,      -4.778438414,      -5.410896197,      -3.882230048,     0.02158651047,      0.3169359319,                 0,                 0,                 0,     0.03162851726,     0.01466745255,       0.317331417,                 0,       14.68212902
          0,           0,         106,        -4.4248297,       -4.75621844,      -5.413894512,      -3.883732696,     0.02158942258,      0.3170704433,                 0,                 0,                 0,     0.03166578358,     0.01466742961,      0.3174659599,                 0,       14.68637904
          0,           0,         107,       -4.43349358,      -4.747310031,      -5.419978423,      -3.893425999,     0.02159097792,      0.3171934084,                 0,                 0,                 0,     0.03170096174,     0.01466630212,      0.3175889296,                 0,       14.69101629
          0,           0,         108,      -4.449549509,      -4.757410006,      -5.430451566,      -3.910765363,     0.02159350532,      0.3173210851,                 0,                 0,                 0,     0.03173911366,     0.01466604366,      0.3177166311,                 0,       14.69520953
          0,           0,         109,      -4.468445214,      -4.783017185,      -5.443616435,      -3.930986301,     0.02159783693,      0.3174572101,                 0,                 0,                 0,     0.03178008597,     0.01466740469,      0.3178528182,                 0,       14.69856501
          0,           0,         110,      -4.486361438,      -4.823596971,       -5.45849836,      -3.949863764,     0.02160339696,      0.3175957933,                 0,                 0,                 0,     0.03181934588,     0.01466994022,      0.3179914898,                 0,       14.70119694
          0,           0,         111,      -4.501316229,      -4.875693608,      -5.473102332,      -3.965364748,     0.02161257161,      0.3177556801,                 0,                 0,                 0,      0.0318647855,     0.01467562477,      0.3181515386,                 0,       14.70235407
          0,           0,         112,      -4.510542455,      -4.933765317,      -5.485196209,      -3.974731385,     0.02162486383,      0.3179330963,                 0,                 0,                 0,     0.03191459165,     0.01468404376,      0.3183291808,                 0,       14.70220107
          0,           0,         113,      -4.513624624,      -4.986069288,      -5.491420987,      -3.977483084,      0.0216372298,      0.3181057663,                 0,                 0,                 0,     0.03195830747,     0.01469264001,      0.3185020794,                 0,       14.70177879
          0,           0,         114,      -4.513390902,       -5.01005897,      -5.491221965,      -3.976342903,     0.02164963397,      0.3182735626,                 0,                 0,                 0,      0.0319983522,     0.01470138077,      0.3186701064,                 0,       14.70110594
          0,           0,         115,      -4.514036465,      -4.995669496,      -5.488961291,      -3.975829851,     0.02166323713,      0.3184470656,                 0,                 0,                 0,      0.0320409528,     0.01471119574,      0.3188438649,                 0,       14.69988367
          0,           0,         116,      -4.514972438,      -4.956077894,      -5.486892489,      -3.975655683,     0.02167687916,      0.3186191735,                 0,                 0,                 0,     0.03208276611,     0.01472108001,      0.3190162294,                 0,        14.6985722
          0,           0,         117,       -4.51789724,      -4.912859716,       -5.48238171,      -3.977856178,     0.02168639626,      0.3187595406,                 0,                 0,                 0,      0.0321090452,     0.01472753275,      0.3191567707,                 0,       14.69859431
          0,           0,         118,      -4.524299114,      -4.877733168,      -5.479098961,      -3.983849089,     0.02169245859,      0.3188723679,                 0,                 0,                 0,      0.0321238569,     0.01473113233,      0.3192697034,                 0,       14.69968775
          0,           0,         119,      -4.533411745,      -4.857077488,      -5.480438557,      -3.992382077,     0.02169846508,      0.3189834472,                 0,                 0,                 0,     0.03214022472,     0.01473471421,      0.3193808873,                 0,       14.70073786
          0,           0,         120,      -4.544580482,      -4.848810389,      -5.486807808,      -4.003344061,     0.02170683128,        0.31911111,                 0,                 0,                 0,     0.03216681977,     0.01474029347,      0.3195087022,                 0,       14.70095316
          0,           0,         121,      -4.557036857,      -4.855875431,      -5.494762144,       -4.01644567,     0.02171560213,      0.3192430325,                 0,                 0,                 0,     0.03219589038,     0.01474618436,      0.3196407846,                 0,       14.70109051
          0,           0,         122,      -4.566712416,      -4.873279223,      -5.500773771,      -4.027519702,     0.02172410633,      0.3193753953,                 0,                 0,                 0,     0.03222585959,     0.01475179905,      0.3197733015,                 0,       14.70142847
          0,           0,         123,      -4.573363341,      -4.895354973,      -5.505800762,      -4.035699872,     0.02173249175,      0.3195092307,                 0,                 0,                 0,     0.03225831741,     0.01475726287,       0.319907288,                 0,       14.70191428
          0,           0,         124,      -4.581364093,      -4.919207771,       -5.51119007,      -4.045559834,     0.02174165091,      0.3196516436,                 0,                 0,                 0,     0.03229670801,     0.01476331313,      0.3200498667,                 0,         14.702271
          0,           0,         125,      -4.588593302,      -4.946444121,      -5.516208477,      -4.054527274,      0.0217511826,       0.319801394,                 0,                 0,                 0,     0.03233877066,     0.01476957576,      0.3201997895,                 0,       14.70271295
          0,           0,         126,       -4.59519925,      -4.978350296,       -5.52118532,       -4.06242493,     0.02176043329,      0.3199538622,                 0,                 0,                 0,     0.03238149548,     0.01477549817,      0.3203524231,                 0,       14.70346927
          0,           0,         127,      -4.600276974,      -5.013857207,       -5.52621629,      -4.068284994,     0.02176895993,      0.3201039123,                 0,                 0,                 0,     0.03242278433,     0.01478074946,      0.3205026236,                 0,       14.70460295
          0,           0,         128,      -4.603105796,      -5.048893699,      -5.531448116,      -4.071425588,     0.02177766849,      0.3202564908,                 0,                 0,                 0,     0.03246510463,     0.01478612747,      0.3206553558,                 0,       14.70572899
          0,           0,         129,       -4.60603171,      -5.078494531,       -5.53831596,      -4.074701138,     0.02178727152,      0.3204157225,                 0,                 0,                 0,      0.0325097447,     0.01479225459,      0.3208147591,                 0,       14.70655572
          0,           0,         130,      -4.607707381,      -5.097592263,      -5.546297012,      -4.076427437,     0.02179667632,      0.3205710063,                 0,                 0,                 0,     0.03255185154,     0.01479826965,      0.3209702111,                 0,       14.70733435
