"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity_tr","Thermal_Conductivity_ve","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
1.602040487342e-03,1.533221438876e-05,2.622160354804e-05,4.066113888257e-06,4.825446812902e-04,1.065542793274e+01,1.818221569061e+00,0.000000000000e+00,4.489702343750e+04,8.302164459229e+01,7.520592808723e-01,7.197529543191e-03,1.230942644179e-02,1.908789738081e-03,2.265249937773e-01,4.514715332031e+03,6.101632812500e+03,1.002545288086e+03,2.881320953369e+00,1.438042521477e-01,1.594488276169e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.504187524319e-01,1.423037331551e-02,0.000000000000e+00,0.000000000000e+00,-3.399708494544e-02,5.359598994255e-02,0.000000000000e+00
1.603124313988e-03,1.534898729005e-05,2.639460035425e-05,4.245062427799e-06,4.827883094549e-04,1.062424755096e+01,1.798461198807e+00,0.000000000000e+00,4.480502734375e+04,8.438955688477e+01,7.519692778587e-01,7.199670653790e-03,1.238077972084e-02,1.991209574044e-03,2.264590412378e-01,4.556749023438e+03,6.153394531250e+03,1.008795043945e+03,2.857821702957e+00,1.453009247780e-01,1.605088182259e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.520903944969e-01,1.445899251848e-02,0.000000000000e+00,0.000000000000e+00,-3.440327569842e-02,5.307055264711e-02,0.000000000000e+00
1.741292071529e-03,1.669482844591e-05,2.940640297311e-05,5.109262474434e-06,5.241479375400e-04,1.103099632263e+01,2.329936265945e+00,0.000000000000e+00,4.803449218750e+04,9.800938415527e+01,7.516421079636e-01,7.206451147795e-03,1.269350014627e-02,2.205452416092e-03,2.262524813414e-01,5.640320312500e+03,7.009000488281e+03,1.035908691406e+03,2.578231334686e+00,1.838830262423e-01,1.778296282282e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.793080806732e-01,1.665408164263e-02,0.000000000000e+00,0.000000000000e+00,-3.471884876490e-02,5.264788120985e-02,0.000000000000e+00
3.391417209059e-03,3.294161433587e-05,7.063522934914e-05,1.701389919617e-05,1.016833819449e-03,1.695618629456e+01,8.815039634705e+00,0.000000000000e+00,8.934060156250e+04,2.974067993164e+02,7.488486766815e-01,7.273739669472e-03,1.559675391763e-02,3.756788326427e-03,2.245240360498e-01,1.495998242188e+04,9.509054687500e+03,1.237387207031e+03,1.919227838516e+00,5.157229304314e-01,2.268257812830e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.563397228718e-01,2.651463449001e-02,0.000000000000e+00,0.000000000000e+00,-3.127156943083e-02,5.684545636177e-02,0.000000000000e+00
4.015261307359e-03,3.912865213351e-05,8.773269655649e-05,2.218844747404e-05,1.202741521411e-03,1.911835479736e+01,1.135141658783e+01,0.000000000000e+00,1.055614687500e+05,4.008786926270e+02,7.481315135956e-01,7.290529552847e-03,1.634653285146e-02,4.134196322411e-03,2.240972071886e-01,1.834087695312e+04,9.837297851562e+03,1.305665527344e+03,1.852491855621e+00,6.361045837402e-01,2.331126888748e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.662344217300e-01,2.878599241376e-02,0.000000000000e+00,0.000000000000e+00,-3.062227927148e-02,5.760226771235e-02,0.000000000000e+00
4.398229066283e-03,4.300708314986e-05,1.009803672787e-04,2.631419010868e-05,1.316324342042e-03,2.055735206604e+01,1.286307144165e+01,0.000000000000e+00,1.154794843750e+05,4.879499511719e+02,7.473810315132e-01,7.308095693588e-03,1.715936325490e-02,4.471510183066e-03,2.236799895763e-01,2.019199414062e+04,9.877498046875e+03,1.364911132812e+03,1.838932037354e+00,7.020162343979e-01,2.338695339859e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.674337565899e-01,3.010746277869e-02,0.000000000000e+00,0.000000000000e+00,-2.899660915136e-02,5.949173122644e-02,0.000000000000e+00
3.949922509491e-03,3.852356894640e-05,8.729003457120e-05,2.221191971330e-05,1.182925305329e-03,1.911459922791e+01,1.108668708801e+01,0.000000000000e+00,1.041264218750e+05,3.939846801758e+02,7.479676604271e-01,7.294923998415e-03,1.652946881950e-02,4.206107463688e-03,2.240018397570e-01,1.773916406250e+04,9.669935546875e+03,1.305020263672e+03,1.887237548828e+00,6.146796941757e-01,2.299034822499e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.611947894096e-01,2.837682515383e-02,0.000000000000e+00,0.000000000000e+00,-2.941925823689e-02,5.901299417019e-02,0.000000000000e+00
4.475106019527e-03,4.385849751998e-05,1.056490436895e-04,2.864921225409e-05,1.338296802714e-03,2.075424957275e+01,1.326298809052e+01,0.000000000000e+00,1.175003984375e+05,5.153983764648e+02,7.469016909599e-01,7.320047356188e-03,1.763297989964e-02,4.781595431268e-03,2.233636826277e-01,2.061033203125e+04,9.902250000000e+03,1.386708984375e+03,1.832165956497e+00,7.169117331505e-01,2.343402447877e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.681973814964e-01,3.059450909495e-02,0.000000000000e+00,0.000000000000e+00,-3.006362169981e-02,5.824441090226e-02,0.000000000000e+00
4.047080408782e-03,3.943998672185e-05,8.835351036396e-05,2.252501326439e-05,1.212219591253e-03,1.909409141541e+01,1.150195121765e+01,0.000000000000e+00,1.062533906250e+05,4.078975524902e+02,7.481267452240e-01,7.290714886039e-03,1.633266918361e-02,4.163882229477e-03,2.240859717131e-01,1.864509179688e+04,9.921588867188e+03,1.310899658203e+03,1.834715962410e+00,6.469365358353e-01,2.347266272409e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.687755763531e-01,2.909700199962e-02,0.000000000000e+00,0.000000000000e+00,-3.183231875300e-02,5.615928396583e-02,0.000000000000e+00
4.169608466327e-03,4.073240779690e-05,9.397934627486e-05,2.489497819624e-05,1.248012296855e-03,1.939906692505e+01,1.193089962006e+01,0.000000000000e+00,1.091785078125e+05,4.486132812500e+02,7.476131320000e-01,7.303344085813e-03,1.685054972768e-02,4.463683813810e-03,2.237693071365e-01,1.941624218750e+04,1.002121875000e+04,1.347366821289e+03,1.809097170830e+00,6.743944883347e-01,2.366255066590e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.717792034149e-01,3.010162897408e-02,0.000000000000e+00,0.000000000000e+00,-3.241813555360e-02,5.544696748257e-02,0.000000000000e+00
3.444516565651e-03,3.352879866725e-05,7.369033846771e-05,1.861356940935e-05,1.032077125274e-03,1.698526382446e+01,9.019608497620e+00,0.000000000000e+00,9.081053906250e+04,3.216788330078e+02,7.484131455421e-01,7.285026367754e-03,1.601119339466e-02,4.044294822961e-03,2.242463231087e-01,1.555785839844e+04,9.730559570312e+03,1.269860717773e+03,1.878685474396e+00,5.370112061501e-01,2.310759882675e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.630400896072e-01,2.775156311691e-02,0.000000000000e+00,0.000000000000e+00,-3.287301585078e-02,5.491004511714e-02,0.000000000000e+00
2.595238853246e-03,2.512374703656e-05,5.118428452988e-05,1.176213390863e-05,7.788558723405e-04,1.406138706207e+01,5.663184165955e+00,0.000000000000e+00,6.925385156250e+04,2.012735748291e+02,7.495999932289e-01,7.256658282131e-03,1.478389650583e-02,3.397335065529e-03,2.249621152878e-01,1.080934082031e+04,8.987427734375e+03,1.177095581055e+03,2.048354387283e+00,3.679334223270e-01,2.167722414015e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.405367732048e-01,2.396281249821e-02,0.000000000000e+00,0.000000000000e+00,-3.321437165141e-02,5.451411753893e-02,0.000000000000e+00
1.914492109790e-03,1.839680226112e-05,3.365311204107e-05,6.282352842391e-06,5.758929764852e-04,1.164016437531e+01,3.037078857422e+00,0.000000000000e+00,5.215182812500e+04,1.171358184814e+02,7.511590719223e-01,7.218062877655e-03,1.320394035429e-02,2.464907709509e-03,2.259540408850e-01,6.703125000000e+03,7.571265625000e+03,1.070710449219e+03,2.405871391296e+00,2.217257171869e-01,1.890382991405e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.969223856926e-01,1.854254119098e-02,0.000000000000e+00,0.000000000000e+00,-3.374446555972e-02,5.388810485601e-02,0.000000000000e+00
2.494236454368e-03,2.407325337117e-05,4.716822513728e-05,1.005219473882e-05,7.492664735764e-04,1.365725421906e+01,5.263427257538e+00,0.000000000000e+00,6.682447656250e+04,1.853533630371e+02,7.501922249794e-01,7.240518927574e-03,1.418680045754e-02,3.023401368409e-03,2.253570854664e-01,1.038373632812e+04,8.990539062500e+03,1.157178466797e+03,2.059136629105e+00,3.527791500092e-01,2.168360661017e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.406123518944e-01,2.349129319191e-02,0.000000000000e+00,0.000000000000e+00,-3.351752087474e-02,5.414646491408e-02,0.000000000000e+00
1.337785390206e-03,1.270649227081e-05,2.000011045311e-05,2.962671260320e-06,4.039605264552e-04,9.474947929382e+00,5.516013503075e-01,0.000000000000e+00,3.830415625000e+04,6.493770599365e+01,7.526578307152e-01,7.148859556764e-03,1.125235669315e-02,1.666842610575e-03,2.272741347551e-01,3.021837646484e+03,4.892964843750e+03,9.770296020508e+02,3.385142087936e+00,9.064820408821e-02,1.343105977867e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.109742462635e-01,1.150954514742e-02,0.000000000000e+00,0.000000000000e+00,-4.843654111028e-02,2.886791713536e-02,0.000000000000e+00
1.359689747915e-03,1.292506112804e-05,2.072414281429e-05,3.449781388554e-06,4.104265535716e-04,9.505785942078e+00,6.224796175957e-01,0.000000000000e+00,3.872710546875e+04,6.909959411621e+01,7.523673176765e-01,7.151921279728e-03,1.146744564176e-02,1.908893464133e-03,2.271044105291e-01,3.269363281250e+03,5.206022949219e+03,9.949934692383e+02,3.239454507828e+00,9.946169704199e-02,1.409168180544e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.213726490736e-01,1.241971738636e-02,0.000000000000e+00,0.000000000000e+00,-4.819234088063e-02,2.944498136640e-02,0.000000000000e+00
1.233411487192e-03,1.168529797724e-05,1.738882747304e-05,1.242483563146e-06,3.729063319042e-04,9.345475196838e+00,2.432268559933e-01,0.000000000000e+00,3.620351562500e+04,5.221750640869e+01,7.536267638206e-01,7.139833644032e-03,1.062474679202e-02,7.591698667966e-04,2.278494983912e-01,1.675032470703e+03,2.946605468750e+03,9.250708007812e+02,4.667392253876e+00,4.269326850772e-02,9.137051529251e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.434526890516e-01,7.167148869485e-03,0.000000000000e+00,0.000000000000e+00,-4.895275086164e-02,2.770824544132e-02,0.000000000000e+00
1.296496950090e-03,1.229641384271e-05,1.873646579043e-05,2.046770759989e-06,3.917614812963e-04,9.423298835754e+00,4.290067255497e-01,0.000000000000e+00,3.750948437500e+04,5.857288742065e+01,7.531913518906e-01,7.143520750105e-03,1.088482607156e-02,1.189058064483e-03,2.275912463665e-01,2.524139648438e+03,4.221012695312e+03,9.494838256836e+02,3.740822076797e+00,7.292694598436e-02,1.198899262818e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.882826238871e-01,9.816089645028e-03,0.000000000000e+00,0.000000000000e+00,-4.890481010079e-02,2.778290770948e-02,0.000000000000e+00
1.260663964786e-03,1.194994547404e-05,1.799779965950e-05,1.639882043492e-06,3.810401540250e-04,9.381583213806e+00,3.285782933235e-01,0.000000000000e+00,3.678562890625e+04,5.511814117432e+01,7.534035444260e-01,7.141578942537e-03,1.075592450798e-02,9.800335392356e-04,2.277189046144e-01,2.049195312500e+03,3.525493164062e+03,9.371112670898e+02,4.190572738647e+00,5.601587891579e-02,1.045505268849e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.641708761454e-01,8.378806523979e-03,0.000000000000e+00,0.000000000000e+00,-4.902534559369e-02,2.751081064343e-02,0.000000000000e+00
1.289535779506e-03,1.223134313477e-05,1.869729385362e-05,2.109453134835e-06,3.896465059370e-04,9.415432929993e+00,4.127707779408e-01,0.000000000000e+00,3.737096484375e+04,5.865563201904e+01,7.531365752220e-01,7.143556606025e-03,1.091991085559e-02,1.231998670846e-03,2.275679558516e-01,2.432219726562e+03,4.088876953125e+03,9.520584106445e+02,3.817501783371e+00,6.965401023626e-02,1.170127507066e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.837662458420e-01,9.623098187149e-03,0.000000000000e+00,0.000000000000e+00,-4.909462109208e-02,2.732628956437e-02,0.000000000000e+00
1.272347522900e-03,1.206475099025e-05,1.833918213379e-05,1.889752297757e-06,3.845130559057e-04,9.388083457947e+00,3.511376380920e-01,0.000000000000e+00,3.697501953125e+04,5.694066238403e+01,7.532452940941e-01,7.142480462790e-03,1.085701957345e-02,1.118756481446e-03,2.276364266872e-01,2.202832031250e+03,3.754000244141e+03,9.458886108398e+02,4.025879383087e+00,6.148633360863e-02,1.096445121220e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.721827238798e-01,8.922819979489e-03,0.000000000000e+00,0.000000000000e+00,-4.918328672647e-02,2.712008170784e-02,0.000000000000e+00
1.265767146833e-03,1.200000406243e-05,1.817644624680e-05,1.769192408574e-06,3.825637395494e-04,9.378708839417e+00,3.342294394970e-01,0.000000000000e+00,3.683772265625e+04,5.607355117798e+01,7.533088326454e-01,7.141683716327e-03,1.081753335893e-02,1.052917330526e-03,2.276790291071e-01,2.117463378906e+03,3.627679443359e+03,9.420476684570e+02,4.112701416016e+00,5.844665691257e-02,1.068356577889e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.677657514811e-01,8.636540733278e-03,0.000000000000e+00,0.000000000000e+00,-4.929360002279e-02,2.685186453164e-02,0.000000000000e+00
1.343793468550e-03,1.275799058931e-05,1.991418321268e-05,2.792650093397e-06,4.058559134137e-04,9.479168891907e+00,5.571330785751e-01,0.000000000000e+00,3.842376562500e+04,6.475366973877e+01,7.527772784233e-01,7.146876305342e-03,1.115569099784e-02,1.564409700222e-03,2.273557186127e-01,3.106020263672e+03,5.007730468750e+03,9.742064819336e+02,3.333348035812e+00,9.364563971758e-02,1.367377117276e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.147802859545e-01,1.166446041316e-02,0.000000000000e+00,0.000000000000e+00,-4.883228242397e-02,2.792413905263e-02,0.000000000000e+00
1.385454670526e-03,1.316848192801e-05,2.113540540449e-05,3.623490329119e-06,4.182218981441e-04,9.535871505737e+00,6.939972043037e-01,0.000000000000e+00,3.928041796875e+04,7.191982269287e+01,7.523087263107e-01,7.150550838560e-03,1.147662941366e-02,1.967573072761e-03,2.270965427160e-01,3.599140625000e+03,5.623878906250e+03,1.003434570312e+03,3.069720506668e+00,1.112039014697e-01,1.496351760579e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.350791990757e-01,1.335676573217e-02,0.000000000000e+00,0.000000000000e+00,-4.872514680028e-02,2.816081233323e-02,0.000000000000e+00
1.350136473775e-03,1.281460572500e-05,2.021089494519e-05,3.372519358891e-06,4.078199563082e-04,9.434964179993e+00,5.282197594643e-01,0.000000000000e+00,3.852398828125e+04,6.775683593750e+01,7.524357438087e-01,7.141624577343e-03,1.126360241324e-02,1.879516872577e-03,2.272794991732e-01,3.300492675781e+03,5.292732421875e+03,9.900516357422e+02,3.209681034088e+00,1.005701050162e-01,1.427397655789e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.242505252361e-01,1.248117722571e-02,0.000000000000e+00,0.000000000000e+00,-5.055940151215e-02,2.344849333167e-02,0.000000000000e+00
1.409911666997e-03,1.339403843303e-05,2.164598845411e-05,4.258559783921e-06,4.256892134435e-04,9.490678787231e+00,6.765238046646e-01,0.000000000000e+00,3.974084375000e+04,7.697130584717e+01,7.519931793213e-01,7.143869996071e-03,1.154514588416e-02,2.271353732795e-03,2.270464301109e-01,4.060629882812e+03,6.230909667969e+03,1.023713439941e+03,2.850291967392e+00,1.276358813047e-01,1.621337141842e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.547638416290e-01,1.490186527371e-02,0.000000000000e+00,0.000000000000e+00,-5.035970360041e-02,2.396945841610e-02,0.000000000000e+00
1.348844962195e-03,1.280799824599e-05,2.020337888098e-05,3.021215206900e-06,4.073656746186e-04,9.467072486877e+00,5.638650059700e-01,0.000000000000e+00,3.846093750000e+04,6.720978546143e+01,7.526015043259e-01,7.146350573748e-03,1.127267628908e-02,1.685717143118e-03,2.272937446833e-01,3.182739746094e+03,5.110718261719e+03,9.872470092773e+02,3.282308101654e+00,9.637735038996e-02,1.389114040649e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.182068675756e-01,1.209751982242e-02,0.000000000000e+00,0.000000000000e+00,-4.933907464147e-02,2.669185586274e-02,0.000000000000e+00
1.475080032833e-03,1.403316400683e-05,2.362836676184e-05,5.595638867817e-06,4.450739070307e-04,9.564638137817e+00,8.713271021843e-01,0.000000000000e+00,4.104748437500e+04,9.026709747314e+01,7.512843608856e-01,7.147339172661e-03,1.203434541821e-02,2.849957905710e-03,2.266840189695e-01,4.801771972656e+03,7.034364746094e+03,1.071177490234e+03,2.585367679596e+00,1.540253013372e-01,1.783965126378e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.803829908371e-01,1.747248694301e-02,0.000000000000e+00,0.000000000000e+00,-5.012516677380e-02,2.459161728621e-02,0.000000000000e+00
1.452248077840e-03,1.381609763484e-05,2.300746564288e-05,4.800491296919e-06,4.382141632959e-04,9.578581809998e+00,8.551979064941e-01,0.000000000000e+00,4.055017968750e+04,8.570527648926e+01,7.516475915909e-01,7.150869816542e-03,1.190809439868e-02,2.484615426511e-03,2.268088012934e-01,4.429450683594e+03,6.595621582031e+03,1.055849365234e+03,2.717153072357e+00,1.407682746649e-01,1.695452956483e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.664192318916e-01,1.628664694726e-02,0.000000000000e+00,0.000000000000e+00,-4.945718124509e-02,2.634931355715e-02,0.000000000000e+00
1.510675530881e-03,1.438695562683e-05,2.474162465660e-05,6.104485237302e-06,4.556165367831e-04,9.627378463745e+00,9.930483102798e-01,0.000000000000e+00,4.173159375000e+04,9.786709594727e+01,7.510100007057e-01,7.152262143791e-03,1.229993347079e-02,3.034754423425e-03,2.265030294657e-01,5.126425292969e+03,7.330142089844e+03,1.095769165039e+03,2.491153478622e+00,1.655850559473e-01,1.843094214564e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.896880507469e-01,1.860711351037e-02,0.000000000000e+00,0.000000000000e+00,-4.967178031802e-02,2.578712254763e-02,0.000000000000e+00
1.509443740360e-03,1.437401260773e-05,2.482331910869e-05,6.314215170278e-06,4.552552709356e-04,9.611538887024e+00,9.809307456017e-01,0.000000000000e+00,4.169191015625e+04,9.872305297852e+01,7.508883476257e-01,7.150501012802e-03,1.234861556441e-02,3.141071647406e-03,2.264714390039e-01,5.137936523438e+03,7.350906738281e+03,1.099929565430e+03,2.484783887863e+00,1.659949272871e-01,1.847272797022e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.903619110584e-01,1.873934268951e-02,0.000000000000e+00,0.000000000000e+00,-4.990237578750e-02,2.517973072827e-02,0.000000000000e+00
1.426055794582e-03,1.357021847070e-05,2.242190930701e-05,4.445103058970e-06,4.302599118091e-04,9.584834098816e+00,8.136112689972e-01,0.000000000000e+00,4.007101562500e+04,7.974322509766e+01,7.518405318260e-01,7.154447492212e-03,1.182120665908e-02,2.343533094972e-03,2.268402576447e-01,4.060000488281e+03,6.158703613281e+03,1.033465820312e+03,2.865215778351e+00,1.276134699583e-01,1.606522855582e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.524240911007e-01,1.497408095747e-02,0.000000000000e+00,0.000000000000e+00,-4.856269434094e-02,2.853350713849e-02,0.000000000000e+00
1.200236845762e-03,1.136721675721e-05,1.666698153713e-05,6.516127086797e-07,3.629556740634e-04,9.339204788208e+00,1.781282573938e-01,0.000000000000e+00,3.561940625000e+04,4.886940002441e+01,7.539752125740e-01,7.140757050365e-03,1.047001034021e-02,4.093357420061e-04,2.280046641827e-01,1.160098510742e+03,2.098544921875e+03,9.106503906250e+02,5.682106971741e+00,2.435830794275e-02,7.112300954759e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.116270050406e-01,5.434986203909e-03,0.000000000000e+00,0.000000000000e+00,-4.374715313315e-02,3.892716392875e-02,0.000000000000e+00
1.213183160871e-03,1.149339641415e-05,1.691612487775e-05,7.578524332530e-07,3.668114659376e-04,9.370727539062e+00,2.253656387329e-01,0.000000000000e+00,3.588643750000e+04,4.962274551392e+01,7.539223432541e-01,7.142473012209e-03,1.051238086075e-02,4.709609202109e-04,2.279518544674e-01,1.302717041016e+03,2.331184082031e+03,9.123378295898e+02,5.351754665375e+00,2.943644486368e-02,7.681262650294e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.205657571554e-01,5.887348204851e-03,0.000000000000e+00,0.000000000000e+00,-4.333078861237e-02,3.968093544245e-02,0.000000000000e+00
1.230404013768e-03,1.166288348031e-05,1.732067175908e-05,9.972401358027e-07,3.719219821505e-04,9.399012565613e+00,2.814897000790e-01,0.000000000000e+00,3.622505468750e+04,5.116838836670e+01,7.537823319435e-01,7.145031355321e-03,1.061116158962e-02,6.109391106293e-04,2.278505414724e-01,1.518177001953e+03,2.678093261719e+03,9.184608764648e+02,4.937814712524e+00,3.710820525885e-02,8.509660256095e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.335837244987e-01,6.596166640520e-03,0.000000000000e+00,0.000000000000e+00,-4.352271929383e-02,3.932216018438e-02,0.000000000000e+00
1.255734707229e-03,1.190922466776e-05,1.780970160326e-05,1.200079736918e-06,3.794795775320e-04,9.461709976196e+00,3.807856440544e-01,0.000000000000e+00,3.679588671875e+04,5.278424835205e+01,7.536820173264e-01,7.147822063416e-03,1.068924181163e-02,7.202783017419e-04,2.277606278658e-01,1.805432739258e+03,3.120061767578e+03,9.224373168945e+02,4.513299465179e+00,4.733635857701e-02,9.536165453028e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.497120112181e-01,7.444861810654e-03,0.000000000000e+00,0.000000000000e+00,-4.297931119800e-02,4.027673974633e-02,0.000000000000e+00
1.236670301296e-03,1.172395514004e-05,1.751200943545e-05,1.259400733034e-06,3.737810475286e-04,9.387511253357e+00,2.889208793640e-01,0.000000000000e+00,3.633618750000e+04,5.204883575439e+01,7.536321878433e-01,7.144629023969e-03,1.067189406604e-02,7.674842490815e-04,2.277837842703e-01,1.647749023438e+03,2.891103515625e+03,9.228964233398e+02,4.721487998962e+00,4.172180593014e-02,9.008243068820e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.414259523153e-01,7.038659881800e-03,0.000000000000e+00,0.000000000000e+00,-4.498029500246e-02,3.646143898368e-02,0.000000000000e+00
1.199812977575e-03,1.136357332143e-05,1.667612013989e-05,6.835480235168e-07,3.628202248365e-04,9.332818984985e+00,1.739253103733e-01,0.000000000000e+00,3.559737890625e+04,4.890118026733e+01,7.539561390877e-01,7.140809670091e-03,1.047918666154e-02,4.295379912946e-04,2.279943078756e-01,1.163752807617e+03,2.105824462891e+03,9.110188598633e+02,5.670176029205e+00,2.448842301965e-02,7.130309677450e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.119108870625e-01,5.452461540699e-03,0.000000000000e+00,0.000000000000e+00,-4.394466429949e-02,3.854667022824e-02,0.000000000000e+00
1.210501883179e-03,1.146790782514e-05,1.689966302365e-05,8.359660910173e-07,3.659963840619e-04,9.348895072937e+00,2.056115120649e-01,0.000000000000e+00,3.581328125000e+04,4.965213012695e+01,7.538771629333e-01,7.141991052777e-03,1.052478328347e-02,5.206235218793e-04,2.279354631901e-01,1.306396850586e+03,2.342733398438e+03,9.133698730469e+02,5.337230682373e+00,2.956746891141e-02,7.709278725088e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.210090517998e-01,5.920044146478e-03,0.000000000000e+00,0.000000000000e+00,-4.415124654770e-02,3.813056275249e-02,0.000000000000e+00
1.223605941050e-03,1.159717248811e-05,1.722460365272e-05,1.064840830622e-06,3.698789223563e-04,9.370689392090e+00,2.493822574615e-01,0.000000000000e+00,3.607095703125e+04,5.084215545654e+01,7.537436485291e-01,7.143881171942e-03,1.061038952321e-02,6.559440516867e-04,2.278461307287e-01,1.469848144531e+03,2.607018554688e+03,9.181398315430e+02,5.016469955444e+00,3.538738936186e-02,8.341825014213e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.309513598680e-01,6.462007761002e-03,0.000000000000e+00,0.000000000000e+00,-4.440334811807e-02,3.762791678309e-02,0.000000000000e+00
1.259276759811e-03,1.194617561850e-05,1.804099520086e-05,1.545326085761e-06,3.804966981988e-04,9.426263809204e+00,3.638378083706e-01,0.000000000000e+00,3.679092578125e+04,5.426571273804e+01,7.534687519073e-01,7.147808559239e-03,1.079454924911e-02,9.246218833141e-04,2.276642918587e-01,1.922800903320e+03,3.312253417969e+03,9.316901245117e+02,4.349917411804e+00,5.151541903615e-02,9.974311251426e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.566090434790e-01,7.918111048639e-03,0.000000000000e+00,0.000000000000e+00,-4.457626864314e-02,3.726147115231e-02,0.000000000000e+00
1.187990652397e-03,1.124647951656e-05,1.635607259232e-05,3.878312497818e-07,3.593413857743e-04,9.339056015015e+00,1.486455500126e-01,0.000000000000e+00,3.539905859375e+04,4.768881225586e+01,7.541254162788e-01,7.139159832150e-03,1.038268208504e-02,2.461916592438e-04,2.281065583229e-01,9.571950073242e+02,1.749823120117e+03,9.054306640625e+02,6.287806987762e+00,1.713363640010e-02,6.234556349227e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.783377498388e-02,4.719008225948e-03,0.000000000000e+00,0.000000000000e+00,-4.013379290700e-02,4.507264867425e-02,0.000000000000e+00
1.181532978080e-03,1.118384352594e-05,1.623562638997e-05,3.243335697789e-07,3.574180300348e-04,9.327076911926e+00,1.257285624743e-01,0.000000000000e+00,3.526392968750e+04,4.731501007080e+01,7.541564106941e-01,7.138495333493e-03,1.036297902465e-02,2.070176997222e-04,2.281350642443e-01,8.729725341797e+02,1.604668945312e+03,9.045402221680e+02,6.593549728394e+00,1.413477584720e-02,5.858752410859e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.192999452353e-02,4.427968058735e-03,0.000000000000e+00,0.000000000000e+00,-3.951664268970e-02,4.602804407477e-02,0.000000000000e+00
1.208841335028e-03,1.144936686615e-05,1.675678322499e-05,5.862958687430e-07,3.655506588984e-04,9.382188796997e+00,2.213386297226e-01,0.000000000000e+00,3.583350390625e+04,4.894355010986e+01,7.540251016617e-01,7.141640409827e-03,1.045218668878e-02,3.657070337795e-04,2.280153483152e-01,1.212385986328e+03,2.177727294922e+03,9.085867919922e+02,5.564641952515e+00,2.622007764876e-02,7.307220221264e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.146857291460e-01,5.561692640185e-03,0.000000000000e+00,0.000000000000e+00,-4.071040078998e-02,4.413755238056e-02,0.000000000000e+00
