"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -2.061979718,      -8.925661777,      -9.143955896,       -9.23319616,       3.456943998,      -6.643680596,     0.07491073003,      0.2590083005,    -0.05191605726,      0.2747226775,     -0.2206496625,    -0.08304107126,     0.06097762016,    -0.05191605726,      0.2626378629,       3.457559422,   0.0001865139373
          0,           0,           1,      -2.319805046,      0.1845145541,     -0.8802708285,      0.3139054232,       3.196473747,      -6.717291227,      0.1124194368,      0.2898986542,    -0.06607638827,      0.3066770917,      -0.243709409,     -0.1241103854,     0.09678386702,    -0.06607638827,      0.2954864508,       2.578723595,   5.934287476e-05
          0,           0,           2,      -2.314870519,      0.1747707951,     -0.7806536623,      0.1404167112,       3.205652295,      -6.738381859,      0.1410408288,      0.2766320201,     -0.0760431634,      0.2931071332,      -0.231388243,     -0.1559903029,      0.1260726454,     -0.0760431634,      0.2837665907,       1.961361278,   0.0001192739566
          0,           0,           3,      -2.354445953,       0.114541987,     -0.6510878494,     0.01585948138,       3.167514936,       -6.69630732,      0.1600154908,      0.2566352968,    -0.08241664273,      0.2736108636,     -0.2144508124,     -0.1770210526,      0.1460877119,    -0.08241664273,      0.2648112786,       1.603815328,   0.0002944618751
          0,           0,           4,      -2.438482981,     0.02459889248,     -0.5500244674,      0.0353434561,       3.082476004,      -6.610430138,       0.163564226,      0.2433679868,    -0.08194008691,      0.2610794422,     -0.2034626808,     -0.1804185254,      0.1503396186,    -0.08194008691,      0.2517523229,       1.487904738,   0.0004288725421
          0,           0,           5,      -2.480754382,    -0.03386327734,     -0.4989131032,     0.04022719381,       3.039563006,      -6.541405741,      0.1587476128,      0.2374016748,    -0.07816997115,      0.2555901292,     -0.1985266021,     -0.1744851724,      0.1458483649,    -0.07816997115,      0.2455373988,       1.495466109,   0.0004859374067
          0,           0,           6,      -2.480944274,    -0.06100845154,      -0.448934104,     0.03248727329,       3.039504345,      -6.496137277,      0.1526010434,      0.2356161997,    -0.07450321183,      0.2538523516,     -0.1968920859,     -0.1673127733,      0.1398058711,    -0.07450321183,      0.2434263552,       1.544001236,   0.0007878726492
          0,           0,           7,      -2.470981285,    -0.06887691789,     -0.4010054969,     0.03606828337,       3.049248765,      -6.459800383,      0.1478034138,      0.2353140811,    -0.07196340261,      0.2532145026,     -0.1963317515,     -0.1618471215,      0.1350312096,    -0.07196340261,      0.2428685618,       1.592074737,   0.0008277549612
          0,           0,           8,      -2.455126562,    -0.06201732956,     -0.3614118708,     0.05221464597,       3.064784719,      -6.425056417,      0.1443222658,       0.235152705,    -0.07023030434,      0.2524961821,     -0.1958357318,     -0.1579263503,      0.1315636396,    -0.07023030434,      0.2425215863,       1.629358462,   0.0008738068295
          0,           0,           9,      -2.434022708,    -0.04579591787,     -0.3252129712,      0.0767250816,        3.08545825,      -6.390271874,      0.1415519785,      0.2347717254,    -0.06883265994,      0.2515116047,     -0.1952071263,     -0.1547816567,      0.1288176396,    -0.06883265994,      0.2419932672,       1.658554885,   0.0009176657546
          0,           0,          10,      -2.410422696,    -0.02582233436,     -0.2916518679,      0.1050170127,       3.108246864,        -6.3550356,       0.138991861,      0.2342198214,    -0.06746470382,      0.2504149097,     -0.1945409565,     -0.1518113046,       0.126290634,    -0.06746470382,      0.2413054868,       1.685133358,   0.0009598059151
          0,           0,          11,      -2.386302336,   -0.004643512134,     -0.2590798374,      0.1335905226,        3.13082743,      -6.319415417,      0.1363085071,      0.2335888692,    -0.06595961583,      0.2493196323,     -0.1939209335,     -0.1486361112,      0.1236447873,    -0.06595961583,      0.2405321922,       1.713677848,   0.0009914742087
          0,           0,          12,       -2.36213857,     0.01668112205,      -0.226734237,       0.160769712,       3.152261321,      -6.283629327,      0.1333074894,      0.2329001291,    -0.06423602606,      0.2482170024,     -0.1933440473,     -0.1450503293,      0.1206848146,    -0.06423602606,      0.2396842348,       1.747089606,    0.001013434158
          0,           0,          13,      -2.337507638,     0.03751941417,     -0.1932344861,      0.1868157776,       3.173240095,      -6.247868615,      0.1299200019,      0.2321225097,    -0.06227564259,      0.2470352886,     -0.1927543941,     -0.1409939401,      0.1173436677,    -0.06227564259,      0.2387268943,       1.786657223,    0.001028336965
          0,           0,          14,      -2.313021281,     0.05759689468,     -0.1592780253,      0.2113185631,       3.193287926,      -6.212227917,      0.1261785242,      0.2312171707,    -0.06010767167,      0.2457060269,     -0.1920918671,     -0.1365173221,      0.1136558532,    -0.06010767167,      0.2376231197,       1.832460572,    0.001040028621
          0,           0,          15,      -2.288972106,     0.07676760569,     -0.1248131658,       0.233780587,       3.212537961,      -6.176684679,      0.1221698274,      0.2301589426,    -0.05778538245,      0.2441898661,     -0.1913153178,     -0.1317256703,      0.1097093621,    -0.05778538245,      0.2363524095,       1.883926233,    0.001063633874
          0,           0,          16,      -2.265938693,     0.09467880297,    -0.09158547593,      0.2538585556,        3.23059065,      -6.141340949,      0.1179850062,      0.2289356963,    -0.05536127811,      0.2424700229,     -0.1904030647,     -0.1267246105,      0.1055958066,    -0.05536127811,      0.2349075145,       1.940379577,    0.001151899332
          0,           0,          17,      -2.244357894,      0.1110694489,    -0.06121035797,      0.2713802117,       3.247038794,       -6.10624199,      0.1136920469,       0.227538384,    -0.05287382415,      0.2405354451,     -0.1893427968,     -0.1215923283,      0.1013835592,    -0.05287382415,       0.233283029,       2.001357089,    0.001191195291
          0,           0,          18,      -2.224174953,      0.1260771212,    -0.03362721124,      0.2865334814,       3.262127136,      -6.071398093,      0.1093356867,      0.2259550781,    -0.05034841414,      0.2383712633,     -0.1881234575,     -0.1163822579,     0.09711792996,    -0.05034841414,      0.2314694308,       2.066617816,    0.001202151604
          0,           0,          19,      -2.205164007,      0.1401083442,   -0.008038501725,       0.299588153,       3.276305858,      -6.036835538,      0.1049506352,      0.2241718456,     -0.0478050005,      0.2359593507,     -0.1867334731,     -0.1111391492,     0.09283432269,     -0.0478050005,      0.2294546594,       2.135974167,    0.001209189072
