"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -2.135719162,      -8.960990133,      -9.277450074,      -9.254921552,       3.383204554,      -6.739891963,      0.1714079586,      0.4066108392,    -0.09935192629,      0.4351477076,     -0.3464712472,     -0.1905558371,      0.1494579882,    -0.09935192629,      0.4151811322,       2.372181797,   0.0008074451953
          0,           0,           1,      -2.537851297,     0.07876161861,     -0.5990923988,      0.2904575525,       2.984805643,      -6.743258627,      0.2150196749,      0.4167375396,      -0.115400046,      0.4447706997,     -0.3545162846,     -0.2373574476,      0.1924669417,      -0.115400046,      0.4276214609,       1.938136777,   0.0008245028284
          0,           0,           2,      -2.482794502,       0.102121659,     -0.5046695728,      0.1138397545,        3.04236769,      -6.635989147,      0.1801980733,      0.3287466357,    -0.09127672109,      0.3474813899,      -0.278175067,     -0.1956889895,      0.1623920926,    -0.09127672109,      0.3378971801,       1.824362656,   0.0009856261066
          0,           0,           3,      -2.456518682,     0.05782354598,     -0.4578201885,     0.02359437547,       3.068393303,      -6.562581791,      0.1327082825,      0.2536588035,    -0.06252846352,      0.2653133409,     -0.2127591934,     -0.1400628851,      0.1189783289,    -0.06252846352,      0.2603813243,        1.91140145,    0.001016116307
          0,           0,           4,      -2.486027328,    0.001648812109,      -0.352189289,     0.07237576761,       3.031571465,      -6.505930014,     0.09709138342,      0.2138699528,    -0.04165646802,      0.2221578646,     -0.1774061552,    -0.09851099993,     0.08553620923,    -0.04165646802,      0.2187479151,       2.202769651,    0.001433732068
          0,           0,           5,      -2.480528252,    0.009233872416,     -0.2447343645,     0.09821246984,       3.023244817,      -6.460763434,     0.07591070836,      0.1958318067,     -0.0292234746,      0.2022612676,     -0.1598399166,    -0.07383307354,     0.06534864069,     -0.0292234746,      0.1996048279,       2.579765238,     0.00165243502
          0,           0,           6,      -2.451641694,      0.0382873109,     -0.1503315113,      0.1090592619,       3.039638981,      -6.418593649,     0.06438143709,      0.1857024502,    -0.02207419157,      0.1900108118,     -0.1478103921,    -0.06028580163,     0.05437653024,    -0.02207419157,       0.188874462,       2.884409833,    0.001813513133
          0,           0,           7,      -2.424870651,      0.0563228967,    -0.07246334154,      0.1159602489,       3.057119285,       -6.37465243,     0.05775480291,      0.1780316566,    -0.01739386408,      0.1796160457,      -0.136762976,    -0.05226327092,     0.04816882436,    -0.01739386408,      0.1808608647,       3.082542882,    0.001828643063
          0,           0,           8,      -2.402656997,     0.06395579119,    -0.01155594874,      0.1233377023,       3.073889522,      -6.330281108,     0.05347410632,      0.1724928393,    -0.01378794861,      0.1712669513,      -0.126912961,    -0.04681910027,      0.0441899027,    -0.01378794861,      0.1751014339,       3.225726452,    0.001866558768
          0,           0,           9,      -2.380921685,     0.07125449637,     0.03406320282,      0.1371446799,       3.095395873,      -6.288091943,     0.05062080488,      0.1699717493,    -0.01084876171,      0.1665007147,     -0.1196776526,    -0.04292920842,     0.04147524959,    -0.01084876171,      0.1724316245,       3.357744897,    0.001877489145
