"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -1.918601189,      -8.785707686,      -9.069436635,      -9.144951198,       3.600322527,      -6.467081878,     0.07287179135,        0.25096818,    -0.05157156548,      0.2678794978,     -0.2109166754,    -0.08106186678,     0.05937078385,    -0.05157156548,      0.2545003642,       3.443968857,    1.16974818e-05
          0,           0,           1,      -2.185519032,      0.3077572411,     -0.7225029067,      0.4877942572,       3.331658649,      -6.514855721,      0.1105880423,      0.2839392679,     -0.0657967717,      0.3020023072,     -0.2371477042,     -0.1223574906,     0.09527320588,     -0.0657967717,      0.2894377985,       2.567540414,   1.609488687e-05
          0,           0,           2,      -2.162388902,      0.3160211681,     -0.6331993641,      0.3068254947,       3.359127076,      -6.550360614,      0.1395881966,      0.2733356121,    -0.07580650707,      0.2911325443,     -0.2283313099,     -0.1546057996,      0.1247980522,    -0.07580650707,      0.2803973388,       1.958157056,   2.365949719e-05
          0,           0,           3,      -2.190943347,      0.2688857577,     -0.5086369797,      0.1662015235,       3.331608722,      -6.527584789,      0.1586364435,      0.2553489709,    -0.08201762513,      0.2733425998,     -0.2142528032,     -0.1755847051,      0.1447792971,    -0.08201762513,      0.2634531709,       1.609648863,   3.466042814e-05
          0,           0,           4,      -2.273833802,      0.1861515211,     -0.4110324823,      0.1968789453,       3.247415015,      -6.453798734,      0.1619093856,      0.2430403125,    -0.08123073118,      0.2611786685,     -0.2049815931,     -0.1785093293,      0.1487046295,    -0.08123073118,      0.2513367777,       1.501088474,   4.802895015e-05
          0,           0,           5,      -2.318530004,      0.1339190081,     -0.3659985662,      0.2111068873,       3.201829026,      -6.390352366,      0.1567855611,      0.2370369034,    -0.07722544953,      0.2550309242,     -0.2004277426,     -0.1720748582,      0.1439085828,    -0.07722544953,      0.2450684099,       1.511854164,   6.569049031e-05
          0,           0,           6,      -2.319525281,       0.113112219,     -0.3239981947,      0.2054952244,       3.200303011,      -6.347723671,      0.1503046376,      0.2344665957,    -0.07339393015,      0.2520765774,     -0.1980097306,     -0.1644281619,      0.1375741074,    -0.07339393015,      0.2421558043,       1.559942523,   9.701179079e-05
          0,           0,           7,      -2.310722803,      0.1080015319,     -0.2817365396,       0.208356028,       3.207903565,       -6.31378791,      0.1450181018,      0.2330026659,    -0.07064950409,       0.250138138,     -0.1960050166,     -0.1584008968,      0.1323732562,    -0.07064950409,      0.2404117576,       1.606714355,   0.0001314313179
          0,           0,           8,      -2.296706787,      0.1135695321,     -0.2427646944,      0.2239252506,       3.220607352,      -6.281533117,      0.1408779235,      0.2316827609,    -0.06862081123,      0.2483663088,     -0.1939825086,     -0.1537677717,      0.1283094398,    -0.06862081123,      0.2388727249,       1.644563997,   0.0001801717784
          0,           0,           9,      -2.276931596,      0.1266139822,     -0.2001481536,      0.2474984571,       3.238835984,       -6.24882896,      0.1373564352,      0.2304205492,    -0.06685206125,       0.246706478,     -0.1921681045,     -0.1497803148,      0.1248603516,    -0.06685206125,      0.2374243298,       1.677537341,   0.0002392991277
