"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
1.147683709860e-03,1.085758140107e-05,1.560790042276e-05,1.376782421403e-08,3.473548858892e-04,9.244624137878e+00,1.488714497100e-05,0.000000000000e+00,3.455441796875e+04,4.552095031738e+01,7.543018460274e-01,7.136019878089e-03,1.025811210275e-02,9.048743777385e-06,2.282949835062e-01,4.760844116211e+02,9.011610717773e+02,9.010029907227e+02,8.979208946228e+00,3.005410690093e-06,3.909522274625e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.792690932751e-02,0.000000000000e+00
1.147914910689e-03,1.085458552552e-05,1.561331009725e-05,1.941394423000e-08,3.474288387224e-04,9.244771957397e+00,5.384191172197e-04,0.000000000000e+00,3.455917968750e+04,4.553094863892e+01,7.542985081673e-01,7.132582366467e-03,1.025955472142e-02,1.275696467928e-05,2.282965928316e-01,4.799269409180e+02,9.082433471680e+02,9.010096435547e+02,8.942408561707e+00,1.398241583956e-04,3.930595266866e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.171766132116e-02,2.022154256701e-02,0.000000000000e+00
1.147685805336e-03,1.085258190869e-05,1.560949931445e-05,1.464990262434e-08,3.473601827864e-04,9.244616508484e+00,1.807043008739e-05,0.000000000000e+00,3.455451171875e+04,4.552085494995e+01,7.543008327484e-01,7.132710888982e-03,1.025912910700e-02,9.628448424337e-06,2.282977253199e-01,4.761414489746e+02,9.012638549805e+02,9.010014038086e+02,8.978645324707e+00,5.036910351919e-06,3.909828592441e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.040847510099e-02,2.444795146585e-02,0.000000000000e+00
1.147685688920e-03,1.085264011635e-05,1.560947566759e-05,1.463727006268e-08,3.473600663710e-04,9.244616508484e+00,1.766734203557e-05,0.000000000000e+00,3.455450781250e+04,4.552084732056e+01,7.543008327484e-01,7.132750470191e-03,1.025911606848e-02,9.620147466194e-06,2.282976955175e-01,4.761382141113e+02,9.012578735352e+02,9.010014038086e+02,8.978676795959e+00,4.921235813526e-06,3.909810766345e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.007845535874e-02,2.537533268332e-02,0.000000000000e+00
1.147693023086e-03,1.085260282707e-05,1.560962482472e-05,1.478467570593e-08,3.473623655736e-04,9.244622230530e+00,3.507982182782e-05,0.000000000000e+00,3.455466015625e+04,4.552115249634e+01,7.543007731438e-01,7.132679224014e-03,1.025914680213e-02,9.716964086692e-06,2.282977104187e-01,4.762591857910e+02,9.014808349609e+02,9.010014648438e+02,8.977512359619e+00,9.228351700585e-06,3.910474697477e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.074340477586e-02,2.344773523510e-02,0.000000000000e+00
1.147695817053e-03,1.085257645173e-05,1.560968667036e-05,1.484901712701e-08,3.473632677924e-04,9.244623184204e+00,4.120042285649e-05,0.000000000000e+00,3.455471875000e+04,4.552126693726e+01,7.543007135391e-01,7.132643833756e-03,1.025916170329e-02,9.759226486494e-06,2.282977253199e-01,4.763065490723e+02,9.015682373047e+02,9.010015258789e+02,8.977056503296e+00,1.091530157282e-05,3.910735176760e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.105262622237e-02,2.252717129886e-02,0.000000000000e+00
1.147812581621e-03,1.085363237507e-05,1.561160388519e-05,1.722570708296e-08,3.473981923889e-04,9.244706153870e+00,3.116166917607e-04,0.000000000000e+00,3.455709765625e+04,4.552635192871e+01,7.542995810509e-01,7.132602389902e-03,1.025936380029e-02,1.132009219873e-05,2.282971292734e-01,4.782277221680e+02,9.051104736328e+02,9.010053100586e+02,8.958622932434e+00,7.932155131130e-05,3.921278403141e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.148625373840e-02,2.103846892715e-02,0.000000000000e+00
1.147729577497e-03,1.085286658054e-05,1.561023600516e-05,1.551111772358e-08,3.473733668216e-04,9.244647979736e+00,1.210786940646e-04,0.000000000000e+00,3.455541015625e+04,4.552270507812e+01,7.543004155159e-01,7.132621947676e-03,1.025921758264e-02,1.019407500280e-05,2.282975614071e-01,4.768607788086e+02,9.025901489258e+02,9.010023803711e+02,8.971728324890e+00,3.064893098781e-05,3.913777618436e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.127345025539e-02,2.178444527090e-02,0.000000000000e+00
1.147691626102e-03,1.085273015633e-05,1.560955752211e-05,1.473839450483e-08,3.473617834970e-04,9.244621276855e+00,3.366070450284e-05,0.000000000000e+00,3.455463281250e+04,4.552109146118e+01,7.543007731438e-01,7.132772821933e-03,1.025911606848e-02,9.686559678812e-06,2.282976359129e-01,4.762330322266e+02,9.014326782227e+02,9.010015258789e+02,8.977765083313e+00,8.297763997689e-06,3.910331361112e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.993272572756e-02,2.574435994029e-02,0.000000000000e+00
1.147686038166e-03,1.085276107915e-05,1.560944474477e-05,1.462135301722e-08,3.473600663710e-04,9.244616508484e+00,1.935087675520e-05,0.000000000000e+00,3.455451562500e+04,4.552086639404e+01,7.543008327484e-01,7.132827769965e-03,1.025909278542e-02,9.609682820155e-06,2.282976210117e-01,4.761431884766e+02,9.012670898438e+02,9.010014648438e+02,8.978629112244e+00,5.098596375319e-06,3.909838051186e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.957647621632e-02,2.674914337695e-02,0.000000000000e+00
1.147685456090e-03,1.085281292035e-05,1.560941745993e-05,1.460186460633e-08,3.473598626442e-04,9.244616508484e+00,1.769481605152e-05,0.000000000000e+00,3.455450000000e+04,4.552084732056e+01,7.543008327484e-01,7.132865488529e-03,1.025907974690e-02,9.596878953744e-06,2.282975912094e-01,4.761333923340e+02,9.012490234375e+02,9.010014648438e+02,8.978723526001e+00,4.750088010042e-06,3.909784572897e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.936149343848e-02,2.732904255390e-02,0.000000000000e+00
1.147690811194e-03,1.085276926460e-05,1.560952841828e-05,1.471374933004e-08,3.473615215626e-04,9.244622230530e+00,3.379978443263e-05,0.000000000000e+00,3.455461718750e+04,4.552106094360e+01,7.543008327484e-01,7.132803555578e-03,1.025910489261e-02,9.670368854131e-06,2.282976210117e-01,4.762189331055e+02,9.014066772461e+02,9.010015258789e+02,8.977901458740e+00,7.795817509759e-06,3.910253872164e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.974515363574e-02,2.626196295023e-02,0.000000000000e+00
1.147704664618e-03,1.085288204195e-05,1.560975397297e-05,1.497709334330e-08,3.473656543065e-04,9.244634628296e+00,6.899546860950e-05,0.000000000000e+00,3.455490625000e+04,4.552163696289e+01,7.543007135391e-01,7.132790051401e-03,1.025912724435e-02,9.843326552073e-06,2.282975465059e-01,4.764414978027e+02,9.018167724609e+02,9.010017089844e+02,8.975761413574e+00,1.572000473971e-05,3.911475141649e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.985433071852e-02,2.591741271317e-02,0.000000000000e+00
1.147683127783e-03,1.085313397198e-05,1.560927194078e-05,1.450932174407e-08,3.473588149063e-04,9.244615554810e+00,1.300981602981e-05,0.000000000000e+00,3.455444921875e+04,4.552076339722e+01,7.543009519577e-01,7.133091799915e-03,1.025900710374e-02,9.536077413941e-06,2.282974123955e-01,4.760935668945e+02,9.011757202148e+02,9.010015869141e+02,8.979107856750e+00,3.331522975714e-06,3.909566294169e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.777500778437e-02,3.111094422638e-02,0.000000000000e+00
1.147684059106e-03,1.085308122128e-05,1.560930832056e-05,1.453949671770e-08,3.473591641523e-04,9.244616508484e+00,1.555749076942e-05,0.000000000000e+00,3.455447265625e+04,4.552080154419e+01,7.543009519577e-01,7.133050821722e-03,1.025902107358e-02,9.555901669955e-06,2.282974421978e-01,4.761084899902e+02,9.012031860352e+02,9.010015258789e+02,8.978964805603e+00,3.862654011755e-06,3.909647784894e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.811404645443e-02,3.032927587628e-02,0.000000000000e+00
1.147689414211e-03,1.085291114578e-05,1.560945747769e-05,1.465814314372e-08,3.473609685898e-04,9.244621276855e+00,2.893593591580e-05,0.000000000000e+00,3.455458203125e+04,4.552101135254e+01,7.543008327484e-01,7.132905535400e-03,1.025907136500e-02,9.633834451961e-06,2.282975465059e-01,4.761937255859e+02,9.013601074219e+02,9.010015258789e+02,8.978143692017e+00,6.897547336848e-06,3.910115265171e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.918732494116e-02,2.772099711001e-02,0.000000000000e+00
1.147695351392e-03,1.085301664716e-05,1.560953751323e-05,1.476203248529e-08,3.473626857158e-04,9.244628906250e+00,4.728269777843e-05,0.000000000000e+00,3.455471093750e+04,4.552125930786e+01,7.543008327484e-01,7.132937200367e-03,1.025906950235e-02,9.702062925498e-06,2.282974720001e-01,4.762860107422e+02,9.015300292969e+02,9.010016479492e+02,8.977257728577e+00,1.018334933178e-05,3.910621308023e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.902250319719e-02,2.809433639050e-02,0.000000000000e+00
1.147684990428e-03,1.085303119908e-05,1.560933924338e-05,1.456567577662e-08,3.473594842944e-04,9.244617462158e+00,1.759739643603e-05,0.000000000000e+00,3.455448828125e+04,4.552083206177e+01,7.543008923531e-01,7.133012171835e-03,1.025903411210e-02,9.573100214766e-06,2.282974720001e-01,4.761227111816e+02,9.012293701172e+02,9.010015258789e+02,8.978827476501e+00,4.369209364086e-06,3.909726001439e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.842764511704e-02,2.959316968918e-02,0.000000000000e+00
1.147686620243e-03,1.085300118575e-05,1.560937926115e-05,1.460088672189e-08,3.473600081634e-04,9.244619369507e+00,2.272763595101e-05,0.000000000000e+00,3.455452734375e+04,4.552090072632e+01,7.543008923531e-01,7.132982369512e-03,1.025904528797e-02,9.596227755537e-06,2.282974869013e-01,4.761485900879e+02,9.012770385742e+02,9.010015258789e+02,8.978578567505e+00,5.290798071655e-06,3.909867882612e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.867721721530e-02,2.897837199271e-02,0.000000000000e+00
1.147693139501e-03,1.085304302251e-05,1.560948840051e-05,1.472072774789e-08,3.473619872238e-04,9.244626998901e+00,4.092848394066e-05,0.000000000000e+00,3.455466406250e+04,4.552116775513e+01,7.543008327484e-01,7.132968399674e-03,1.025905739516e-02,9.674935427029e-06,2.282974570990e-01,4.762502136230e+02,9.014641113281e+02,9.010016479492e+02,8.977602005005e+00,8.909172720450e-06,3.910424857168e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.881614074111e-02,2.860603854060e-02,0.000000000000e+00
1.147995353676e-03,1.085503299691e-05,1.561482895340e-05,2.253951869591e-08,3.474541881587e-04,9.244637489319e+00,2.517119573895e-04,0.000000000000e+00,3.456052734375e+04,4.553545379639e+01,7.542964220047e-01,7.132356520742e-03,1.025980524719e-02,1.480970968259e-05,2.282965928316e-01,4.816452331543e+02,9.114271240234e+02,9.010198364258e+02,8.925985336304e+00,2.010064345086e-04,3.940056194551e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.405226722360e-02,9.154479019344e-03,0.000000000000e+00
1.148049952462e-03,1.085555959435e-05,1.561563476571e-05,2.311849023329e-08,3.474705445115e-04,9.244660377502e+00,3.906233177986e-04,0.000000000000e+00,3.456160937500e+04,4.553772354126e+01,7.542961835861e-01,7.132361643016e-03,1.025984436274e-02,1.518940007372e-05,2.282964289188e-01,4.825761718750e+02,9.131448974609e+02,9.010207519531e+02,8.917181015015e+00,2.341543877264e-04,3.945157004637e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.387612804770e-02,1.052859518677e-02,0.000000000000e+00
1.147992559709e-03,1.085500662157e-05,1.561471435707e-05,2.205496230090e-08,3.474532859400e-04,9.244647026062e+00,3.036626731046e-04,0.000000000000e+00,3.456049609375e+04,4.553509140015e+01,7.542967200279e-01,7.132359780371e-03,1.025975961238e-02,1.449137107556e-05,2.282966673374e-01,4.815815124512e+02,9.113093872070e+02,9.010178833008e+02,8.926598548889e+00,1.987374562304e-04,3.939706220990e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.396720394492e-02,9.855045005679e-03,0.000000000000e+00
1.151211443357e-03,1.088589669962e-05,1.567475737829e-05,1.005667016329e-07,3.484217158984e-04,9.244634628296e+00,6.733292830177e-04,0.000000000000e+00,3.461953125000e+04,4.572970581055e+01,7.542525529861e-01,7.132239174098e-03,1.026981230825e-02,6.588944961550e-05,2.282795011997e-01,5.378096313477e+02,1.014773498535e+03,9.015521240234e+02,8.434971809387e+00,2.200820948929e-03,4.243065995979e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.428460985422e-02,5.794678349048e-03,0.000000000000e+00
1.148616778664e-03,1.086102838599e-05,1.562589204696e-05,3.848906615644e-08,3.476411220618e-04,9.244646072388e+00,5.324571975507e-04,0.000000000000e+00,3.457232812500e+04,4.556830596924e+01,7.542877197266e-01,7.132352795452e-03,1.026140153408e-02,2.527547076170e-05,2.282932251692e-01,4.926655883789e+02,9.317598266602e+02,9.010854492188e+02,8.823152542114e+00,5.934019573033e-04,4.000289118267e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.424963682890e-02,6.683273240924e-03,0.000000000000e+00
1.149153104052e-03,1.086618067347e-05,1.563546902617e-05,5.057618324145e-08,3.478023863863e-04,9.244660377502e+00,8.766878745519e-04,0.000000000000e+00,3.458236718750e+04,4.559775924683e+01,7.542811036110e-01,7.132343482226e-03,1.026280876249e-02,3.319719689898e-05,2.282905280590e-01,5.020967407227e+02,9.491403808594e+02,9.011508789062e+02,8.737824440002e+00,9.292119648308e-04,4.051528230775e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.426936596632e-02,6.241404917091e-03,0.000000000000e+00
1.148928073235e-03,1.086401334760e-05,1.563145815453e-05,4.763521488371e-08,3.477351856418e-04,9.244663238525e+00,7.198929088190e-04,0.000000000000e+00,3.457836718750e+04,4.558460998535e+01,7.542825937271e-01,7.132331840694e-03,1.026220712811e-02,3.127298623440e-05,2.282915711403e-01,4.981992797852e+02,9.419600219727e+02,9.011168823242e+02,8.772808074951e+00,7.904371595941e-04,4.030388299725e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.421726405621e-02,6.958039011806e-03,0.000000000000e+00
1.148767187260e-03,1.086246084014e-05,1.562854959047e-05,4.423325705716e-08,3.476869896986e-04,9.244661331177e+00,6.522174808197e-04,0.000000000000e+00,3.457537890625e+04,4.557563781738e+01,7.542843818665e-01,7.132329046726e-03,1.026175916195e-02,2.904370739998e-05,2.282924503088e-01,4.953740539551e+02,9.367529296875e+02,9.010961303711e+02,8.798415184021e+00,6.898408173583e-04,4.015033482574e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.417791754007e-02,7.484384812415e-03,0.000000000000e+00
1.148555311374e-03,1.086042084353e-05,1.562478610140e-05,3.851566177104e-08,3.476231941022e-04,9.244661331177e+00,6.246665143408e-04,0.000000000000e+00,3.457133203125e+04,4.556462097168e+01,7.542875409126e-01,7.132334169000e-03,1.026122178882e-02,2.529428275011e-05,2.282936125994e-01,4.916004943848e+02,9.297947387695e+02,9.010752563477e+02,8.832954406738e+00,5.554782692343e-04,3.994482176495e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.414991080761e-02,7.913414388895e-03,0.000000000000e+00
1.148393959738e-03,1.085886378860e-05,1.562195575389e-05,3.401375892054e-08,3.475745616015e-04,9.244650840759e+00,4.864476213697e-04,0.000000000000e+00,3.456822656250e+04,4.555654525757e+01,7.542899847031e-01,7.132336962968e-03,1.026083901525e-02,2.234097337350e-05,2.282945066690e-01,4.887461242676e+02,9.245307617188e+02,9.010619506836e+02,8.859338760376e+00,4.538437351584e-04,3.978910899605e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.411357432604e-02,8.382242172956e-03,0.000000000000e+00
1.148339244537e-03,1.085833355319e-05,1.562093711982e-05,3.204786480637e-08,3.475580597296e-04,9.244660377502e+00,5.226201028563e-04,0.000000000000e+00,3.456712500000e+04,4.555353927612e+01,7.542910575867e-01,7.132338825613e-03,1.026067323983e-02,2.105076418957e-05,2.282948642969e-01,4.877204284668e+02,9.226365966797e+02,9.010552368164e+02,8.868877410889e+00,4.173225315753e-04,3.973302227678e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.406520515680e-02,8.889097720385e-03,0.000000000000e+00
1.246982719749e-03,1.179691389552e-05,1.775380405888e-05,2.438664751025e-06,3.772863419726e-04,9.244673728943e+00,2.277616411448e-02,0.000000000000e+00,3.636347656250e+04,5.570598602295e+01,7.528913617134e-01,7.122628856450e-03,1.071922294796e-02,1.472393865697e-03,2.277943789959e-01,2.115057617188e+03,3.674488037109e+03,9.451374511719e+02,4.082734107971e+00,5.836099758744e-02,1.078934874386e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.434720963240e-02,0.000000000000e+00,0.000000000000e+00
1.191688701510e-03,1.127179166360e-05,1.649655496294e-05,1.074459646588e-06,3.606186655816e-04,9.244711875916e+00,8.265133015811e-03,0.000000000000e+00,3.536062500000e+04,4.905868911743e+01,7.536846995354e-01,7.128855679184e-03,1.043326314539e-02,6.795430672355e-04,2.280736416578e-01,1.226487915039e+03,2.233070556641e+03,9.146478271484e+02,5.487610340118e+00,2.672219835222e-02,7.443328649970e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.430438369513e-02,3.442839952186e-03,0.000000000000e+00
1.225602580234e-03,1.159408839158e-05,1.725835136313e-05,1.918029283843e-06,3.708404256031e-04,9.244836807251e+00,1.670877635479e-02,0.000000000000e+00,3.597278906250e+04,5.283438110352e+01,7.531909942627e-01,7.125117816031e-03,1.060607656837e-02,1.178720151074e-03,2.278990596533e-01,1.775928100586e+03,3.140947509766e+03,9.317473144531e+02,4.495286941528e+00,4.628580436110e-02,9.585441875970e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.432534217834e-02,1.655720057897e-03,0.000000000000e+00
1.210715039633e-03,1.145264195657e-05,1.692952719168e-05,1.570951553731e-06,3.663528477773e-04,9.244847297668e+00,1.470539532602e-02,0.000000000000e+00,3.569825000000e+04,5.113090133667e+01,7.533909082413e-01,7.126628421247e-03,1.053472608328e-02,9.775550570339e-04,2.279701679945e-01,1.534219726562e+03,2.747887695312e+03,9.240910644531e+02,4.866809368134e+00,3.767943009734e-02,8.674785931362e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.431338772178e-02,2.686353633180e-03,0.000000000000e+00
1.195413293317e-03,1.130699365604e-05,1.660249654378e-05,1.199691041620e-06,3.617413749453e-04,9.244756698608e+00,9.344656020403e-03,0.000000000000e+00,3.542109375000e+04,4.969612884521e+01,7.536030411720e-01,7.128066383302e-03,1.046641543508e-02,7.562998216599e-04,2.280461490154e-01,1.284408203125e+03,2.330880126953e+03,9.182617187500e+02,5.353798389435e+00,2.878453209996e-02,7.681221904932e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.429025366902e-02,4.025734029710e-03,0.000000000000e+00
1.187151297927e-03,1.122848516388e-05,1.642618371989e-05,1.003308625513e-06,3.592500288505e-04,9.244734764099e+00,9.771290235221e-03,0.000000000000e+00,3.526998437500e+04,4.884848785400e+01,7.537184953690e-01,7.128928788006e-03,1.042893156409e-02,6.369973416440e-04,2.280866652727e-01,1.147022216797e+03,2.096521484375e+03,9.144711914062e+02,5.685513019562e+00,2.389270626009e-02,7.107806595741e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.428449437022e-02,4.438000265509e-03,0.000000000000e+00
1.174685428850e-03,1.110993525799e-05,1.615403743926e-05,6.882658567520e-07,3.554922877811e-04,9.244848251343e+00,7.551687303931e-03,0.000000000000e+00,3.504607812500e+04,4.758287048340e+01,7.539072036743e-01,7.130301091820e-03,1.036758068949e-02,4.417255695444e-04,2.281531691551e-01,9.389302978516e+02,1.735028198242e+03,9.086995849609e+02,6.318251609802e+00,1.648329570889e-02,6.196899630595e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.427963659167e-02,4.852286074311e-03,0.000000000000e+00
1.162856584415e-03,1.099715609598e-05,1.590828651388e-05,3.907319694463e-07,3.519283782225e-04,9.244858741760e+00,6.373642012477e-03,0.000000000000e+00,3.483161718750e+04,4.659468078613e+01,7.540826201439e-01,7.131373509765e-03,1.031611487269e-02,2.533796650823e-04,2.282165139914e-01,7.380479736328e+02,1.378177856445e+03,9.047201538086e+02,7.163510322571e+00,9.330593980849e-03,5.257474549580e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.427303910255e-02,5.274149123579e-03,0.000000000000e+00
1.156113576144e-03,1.093278569897e-05,1.577068906045e-05,2.229566149481e-07,3.498976584524e-04,9.244760513306e+00,3.477154066786e-03,0.000000000000e+00,3.470959765625e+04,4.606739807129e+01,7.541817426682e-01,7.131917867810e-03,1.028788648546e-02,1.454440207453e-04,2.282530218363e-01,6.227006835938e+02,1.169800903320e+03,9.026864013672e+02,7.822014331818e+00,5.223488435149e-03,4.684486339102e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.426998808980e-02,5.659820046276e-03,0.000000000000e+00
1.148330396973e-03,1.085825078917e-05,1.562042962178e-05,2.960646661165e-08,3.475550911389e-04,9.244712829590e+00,7.894870359451e-04,0.000000000000e+00,3.456708593750e+04,4.555180740356e+01,7.542926073074e-01,7.132354192436e-03,1.026044040918e-02,1.944731229742e-05,2.282951474190e-01,4.874884643555e+02,9.222078857422e+02,9.010443725586e+02,8.871082305908e+00,4.090629809070e-04,3.972031481680e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.379492044449e-02,1.106561068445e-02,0.000000000000e+00
1.147966366261e-03,1.085476833396e-05,1.561423960084e-05,2.070164839552e-08,3.474450495560e-04,9.244672775269e+00,3.737459774129e-04,0.000000000000e+00,3.455998828125e+04,4.553363418579e+01,7.542976140976e-01,7.132373750210e-03,1.025969348848e-02,1.360249189020e-05,2.282967269421e-01,4.810438537598e+02,9.103143920898e+02,9.010146484375e+02,8.931717872620e+00,1.795935386326e-04,3.936749999411e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.358405038714e-02,1.255472190678e-02,0.000000000000e+00
1.147955423221e-03,1.085465373762e-05,1.561403405503e-05,2.054390613182e-08,3.474418481346e-04,9.244658470154e+00,3.229913127143e-04,0.000000000000e+00,3.455976562500e+04,4.553306961060e+01,7.542976737022e-01,7.132367230952e-03,1.025965809822e-02,1.349897320324e-05,2.282968312502e-01,4.808815612793e+02,9.100161132812e+02,9.010135498047e+02,8.933254241943e+00,1.738152786857e-04,3.935863787774e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.368856340647e-02,1.192326284945e-02,0.000000000000e+00
1.148345181718e-03,1.085839357984e-05,1.562074430694e-05,2.973742319057e-08,3.475593985058e-04,9.244720458984e+00,7.628023158759e-04,0.000000000000e+00,3.456724609375e+04,4.555283737183e+01,7.542925477028e-01,7.132355589420e-03,1.026051398367e-02,1.953308128577e-05,2.282950282097e-01,4.876760559082e+02,9.225508422852e+02,9.010479736328e+02,8.869324684143e+00,4.157429502811e-04,3.973047205363e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.372139066458e-02,1.160107366741e-02,0.000000000000e+00
1.148162758909e-03,1.085668463929e-05,1.561747740197e-05,2.426736500638e-08,3.475038975012e-04,9.244762420654e+00,7.522857631557e-04,0.000000000000e+00,3.456384765625e+04,4.554292297363e+01,7.542958259583e-01,7.132396101952e-03,1.026004180312e-02,1.594266177563e-05,2.282957881689e-01,4.843493957520e+02,9.164094848633e+02,9.010267333984e+02,8.900501251221e+00,2.972921938635e-04,3.954844214604e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.334943905473e-02,1.376259606332e-02,0.000000000000e+00
1.148100709543e-03,1.085607163986e-05,1.561654062243e-05,2.349694838699e-08,3.474853001535e-04,9.244710922241e+00,5.562141304836e-04,0.000000000000e+00,3.456254687500e+04,4.554024887085e+01,7.542961835861e-01,7.132382597774e-03,1.025998592377e-02,1.543737198517e-05,2.282960265875e-01,4.833311462402e+02,9.145330810547e+02,9.010250244141e+02,8.910064697266e+00,2.610363590065e-04,3.949277015636e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.347171798348e-02,1.315156929195e-02,0.000000000000e+00
1.148104085587e-03,1.085634175979e-05,1.561663884786e-05,2.356903294753e-08,3.474856785033e-04,9.244874000549e+00,9.015947580338e-04,0.000000000000e+00,3.456284765625e+04,4.554042434692e+01,7.542963027954e-01,7.132540456951e-03,1.026002224535e-02,1.548468935653e-05,2.282956540585e-01,4.830429077148e+02,9.139854125977e+02,9.010255126953e+02,8.912867546082e+00,2.507730678190e-04,3.947651566705e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.215283855796e-02,1.872859522700e-02,0.000000000000e+00
