"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         666,      -7.662809325,      -8.031096011,      -8.346662801,      -7.121263251
          0,           0,         667,      -7.666851962,      -8.034810741,      -8.350309633,      -7.125319845
          0,           0,         668,      -7.670915222,      -8.038543955,      -8.354161139,      -7.129401999
          0,           0,         669,      -7.675024886,      -8.042307685,      -8.358214836,        -7.1335357
          0,           0,         670,      -7.679206709,      -8.046116581,      -8.362462677,      -7.137746598
          0,           0,         671,      -7.683483914,      -8.049986368,      -8.366892809,      -7.142057527
          0,           0,         672,      -7.687875086,      -8.053932272,      -8.371490586,      -7.146486449
          0,           0,         673,      -7.692392765,      -8.057967649,      -8.376239423,      -7.151045106
          0,           0,         674,      -7.697042887,      -8.062102924,      -8.381121808,      -7.155738548
          0,           0,         675,      -7.701825065,      -8.066344888,      -8.386120431,      -7.160565503
          0,           0,         676,      -7.706733544,      -8.070696391,      -8.391219226,      -7.165519411
          0,           0,         677,      -7.711758599,      -8.075156413,      -8.396404118,      -7.170589891
          0,           0,         678,      -7.716888132,      -8.079720503,      -8.401663425,      -7.175764377
          0,           0,         679,      -7.722109255,      -8.084381481,      -8.406987958,      -7.181029712
          0,           0,         680,      -7.727409665,      -8.089130326,      -8.412370919,      -7.186373518
          0,           0,         681,      -7.732778726,      -8.093957112,      -8.417807699,      -7.191785252
          0,           0,         682,      -7.738208173,      -8.098851909,      -8.423295634,      -7.197256874
          0,           0,         683,      -7.743692462,      -8.103805568,      -8.428833767,      -7.202783157
          0,           0,         684,      -7.749228799,      -8.108810352,      -8.434422626,      -7.208361682
          0,           0,         685,      -7.754816936,      -8.113860374,      -8.440064015,      -7.213992603
          0,           0,         686,      -7.760458824,      -8.118951838,      -8.445760826,      -7.219678271
          0,           0,         687,      -7.766158207,        -8.1240831,      -8.451516864,      -7.225422815
          0,           0,         688,       -7.77192021,      -8.129254558,      -8.457336672,      -7.231231722
          0,           0,         689,      -7.777750974,      -8.134468427,      -8.463225367,      -7.237111462
          0,           0,         690,      -7.783657342,      -8.139728421,      -8.469188476,      -7.243069176
          0,           0,         691,      -7.789646596,      -8.145039392,      -8.475231775,      -7.249112412
          0,           0,         692,      -7.795726231,      -8.150406965,      -8.481361148,      -7.255248897
          0,           0,         693,       -7.80190375,      -8.155837183,      -8.487582447,      -7.261486338
          0,           0,         694,      -7.808186471,      -8.161336172,      -8.493901402,      -7.267832227
          0,           0,         695,       -7.81458134,      -8.166909928,      -8.500323456,      -7.274293653
          0,           0,         696,      -7.821094756,      -8.172564056,      -8.506853809,      -7.280877135
          0,           0,         697,      -7.827732429,      -8.178303608,      -8.513497344,      -7.287588484
          0,           0,         698,      -7.834499283,      -8.184132964,      -8.520258579,      -7.294432712
          0,           0,         699,      -7.841399431,       -8.19005577,      -8.527141701,      -7.301414016
          0,           0,         700,      -7.848436217,      -8.196074909,      -8.534150664,      -7.308535835
          0,           0,         701,      -7.855612349,      -8.202192526,      -8.541289282,      -7.315800989
          0,           0,         702,        -7.8629301,      -8.208410094,      -8.548561334,      -7.323211899
          0,           0,         703,      -7.870391562,       -8.21472852,      -8.555970663,      -7.330770842
          0,           0,         704,       -7.87799893,      -8.221148283,      -8.563521283,      -7.338480251
          0,           0,         705,      -7.885754775,      -8.227669596,      -8.571217465,      -7.346342989
          0,           0,         706,      -7.893662288,      -8.234292572,        -8.5790638,      -7.354362593
          0,           0,         707,      -7.901725454,      -8.241017395,       -8.58706524,      -7.362543455
          0,           0,         708,      -7.909949159,      -8.247844468,      -8.595227099,      -7.370890919
          0,           0,         709,      -7.918339205,      -8.254774531,      -8.603555031,      -7.379411296
          0,           0,         710,      -7.926902249,      -8.261808738,      -8.612054984,      -7.388111796
          0,           0,         711,      -7.935645682,      -8.268948686,      -8.620733132,      -7.397000414
          0,           0,         712,       -7.94457752,      -8.276196351,      -8.629595778,      -7.406085865
          0,           0,         713,      -7.953705978,      -8.283554234,      -8.638649393,      -7.415376965
          0,           0,         714,      -7.963039568,      -8.291024983,      -8.647900428,      -7.424882953
          0,           0,         715,      -7.972586851,      -8.298611476,      -8.657355368,      -7.434613173
          0,           0,         716,      -7.982356277,      -8.306316604,        -8.6670207,      -7.444576922
          0,           0,         717,      -7.992356135,      -8.314143143,      -8.676902849,      -7.454783402
          0,           0,         718,      -8.002594534,      -8.322093647,       -8.68700823,      -7.465241718
