# t = 5.71106e-06
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
7.7513262571861277e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8190445207264635e-04 3.3310007176136607e-04 1 3.3019503991265733e+03 3.8191619159447264e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.4822871619438376e+02 3.0817580627478475e+02 2.4452242991326074e+01 1.9033003797676758e+02 -3.3333734276621996e+01 0.0000000000000000e+00 -2.0703814156800945e+04 -2.0703814156800945e+04 -3.7569310796249508e-16
8.4045413895068276e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2452581256875264e-04 3.0478677909617162e-04 1 3.2742270324151009e+03 3.7870960113950303e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.6173329878454314e+02 2.8803794434042680e+02 2.3729115266885966e+01 2.1636672229465648e+02 -3.5040686507942674e+01 0.0000000000000000e+00 -2.5838167792484102e+04 -2.5838167792484102e+04 -4.0784367717703875e-15
9.0591936209549924e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8477865032757698e-04 3.1735836640128020e-04 1 3.2888909175482336e+03 3.8040568208775292e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.7431183768491047e+02 3.0946887639513716e+02 2.5947972138963120e+01 2.3873347930254047e+02 -3.0407225945927568e+01 0.0000000000000000e+00 -3.4578446881793643e+04 -3.4578446881793643e+04 6.8293989443070248e-16
9.8193996400094252e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.3563338778128854e-04 3.4101621861593040e-04 1 3.3924074137627222e+03 3.9237879531558897e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.9858226165688097e+02 3.6055660374415766e+02 3.2264159179651529e+01 3.1180005040837733e+02 -1.9604804054326848e+01 0.0000000000000000e+00 -6.0772227224639675e+04 -6.0772227224639675e+04 3.6341071235697096e-17
1.0690768832209648e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 9.0710499661915932e-04 2.8820757708649319e-04 1 3.7546682069768458e+03 4.3427926194432087e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.9433499165118531e+02 4.0203313897797005e+02 3.8635758548153561e+01 5.6665508338987502e+02 6.4433805026301805e+00 0.0000000000000000e+00 -2.4530795945584259e+05 -2.4530795945584259e+05 -2.1678740409219809e-16
7.0225608740019461e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.7562631429571854e-04 3.3179940802100758e-04 1 3.4454042584879689e+03 3.9850861274390165e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.5025364658980129e+02 3.2175597817698241e+02 2.9436274427316487e+01 2.6921092925909988e+02 -2.6102777032015453e+01 0.0000000000000000e+00 -2.9552634173806586e+04 -2.9552634173806586e+04 4.8865727119072104e-15
1.1545279753875792e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.0191684671312644e-04 3.1913250634709432e-04 1 3.3527752350136466e+03 3.8779478618678982e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.5102814080300300e+02 3.6855546432385495e+02 2.7457805791601050e+01 2.6058585507176673e+02 -2.0841668453821804e+01 0.0000000000000000e+00 -7.4000196983321744e+04 -7.4000196983321744e+04 2.2081020543388018e-15
6.2639839309440847e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.4152757182000244e-04 3.0836753122942052e-04 1 3.5518331347403182e+03 4.1081858296778163e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.4115816591747148e+02 3.0204323543237228e+02 3.1425333019145970e+01 3.4537414771627635e+02 -2.3819876780844183e+01 0.0000000000000000e+00 -3.3800544622107613e+04 -3.3800544622107613e+04 -9.7898895410881176e-16
5.5810441143813744e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2435206130541984e-04 2.8241829943869486e-04 1 3.5046046683268924e+03 4.0535595820145126e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.2129041086547409e+02 2.6065558554863952e+02 2.7691343541998023e+01 3.2306960785074392e+02 -3.3465405461638667e+01 0.0000000000000000e+00 -2.2371837202652838e+04 -2.2371837202652838e+04 3.2214355125571074e-35
4.9915687331464325e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 5.5459870116446319e-04 2.5411870682302601e-04 1 3.4919253841473983e+03 4.0388942377765816e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.1002437605375940e+02 2.2743896010585689e+02 2.5241567087721538e+01 3.3159129364414275e+02 -4.4300267052888628e+01 0.0000000000000000e+00 -1.4659206477007227e+04 -1.4659206477007227e+04 -3.8686725169768154e-16
