# t = 3.10797e-05
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
3.0488133263451700e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0976266526903400e-04 4.4835485155584779e-04 1 2.6820082944764099e+03 3.1021132053411948e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2068123867073479e+02 2.4105110992036836e+02 2.5926640392672283e+01 1.3351848917932756e+02 -6.2959119287988031e+01 0.0000000000000000e+00 4.1487058551570508e+03 4.1487058551570508e+03 1.0718896719085975e-15
9.1478235611952368e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1003938170097946e-04 4.4199518179621435e-04 1 2.7318624331220190e+03 3.1597764057690103e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.2363341979018600e+02 2.4427741551701627e+02 2.5323860864287369e+01 1.2492345255363061e+02 -6.8081994979781300e+01 0.0000000000000000e+00 3.9487167176118314e+03 3.9487167176118314e+03 1.7333252906590146e-14
1.5248267565311070e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1004941912218714e-04 4.2586666220755214e-04 1 2.7876996384285612e+03 3.2243598495590629e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.2702049790840351e+02 2.4268793759848117e+02 2.5125387212880103e+01 1.2785447043330527e+02 -7.4222352995133008e+01 0.0000000000000000e+00 4.0509467843430371e+03 4.0509467843430371e+03 -1.0800914719998477e-14
2.1347197051944959e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0973647820459034e-04 4.1268266642479425e-04 1 2.8366168044744327e+03 3.2809393116999097e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3024170044511442e+02 2.4165868286973750e+02 2.3960880924147389e+01 1.1616348088719063e+02 -7.9404971312496116e+01 0.0000000000000000e+00 3.8083740759164680e+03 3.8083740759164680e+03 -3.2412728385711659e-47
2.7449090492957786e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1064220999797539e-04 4.0163712223687231e-04 1 2.8679094597970929e+03 3.3171335917498768e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3283889410693615e+02 2.3965524952283349e+02 2.1958899116873582e+01 9.1744923614028437e+01 -8.2535167051765470e+01 0.0000000000000000e+00 3.2791534349378981e+03 3.2791534349378981e+03 1.5844280257470383e-16
3.3568870480643626e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1331378753919259e-04 3.8846985701460225e-04 1 2.8651738714733638e+03 3.3139695058367592e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3301536038662960e+02 2.3170007082995883e+02 1.9090021439503868e+01 5.6745444204761412e+01 -8.2088248429900247e+01 0.0000000000000000e+00 1.3368000182086528e+03 1.3368000182086528e+03 1.5640557571301613e-14
3.9720574294536144e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1702697523931000e-04 3.8964403965450155e-04 1 3.0422796213659653e+03 3.5188167789101450e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.4443216710289431e+02 2.5522573472185502e+02 3.7782035366022654e+01 3.6247738345337331e+02 -5.0073910881778872e+01 0.0000000000000000e+00 3.6011473426175985e+03 3.6011473426175985e+03 -6.6508722789336757e-15
4.5914129795306784e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2168412491481976e-04 3.9007484502905879e-04 1 3.1649856834037828e+03 3.6607432957694981e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.5249170693312470e+02 2.7203337597775987e+02 3.4947489195194429e+01 2.9165021039933242e+02 -7.1437746155103625e+01 0.0000000000000000e+00 2.8158524086803191e+03 2.8158524086803191e+03 -1.0667554140765652e-48
5.2155515991520150e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2659311432785355e-04 3.8800066287864726e-04 1 3.2425575197697367e+03 3.7504658437754010e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.5894623732182617e+02 2.8229497948262929e+02 3.1802630991844499e+01 2.3202004573762838e+02 -7.9662195369988268e+01 0.0000000000000000e+00 2.0591965935973462e+03 2.0591965935973462e+03 1.2954685818916173e-14
5.8446382254221932e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.3158013821250185e-04 3.8408483456943746e-04 1 3.2758111975782226e+03 3.7889283173137264e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.6402106753541779e+02 2.8630315544087358e+02 2.8541146214017424e+01 1.8239836047369442e+02 -8.1015775792570693e+01 0.0000000000000000e+00 1.5623294601556947e+03 1.5623294601556947e+03 1.7794380758261463e-14
6.4785578703404241e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.3625915162396005e-04 3.8086096451811556e-04 1 3.2534999120081079e+03 3.7631222324713581e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.6719788863340364e+02 2.8442713749359029e+02 2.4512986414261025e+01 1.2921411399006709e+02 -7.7649576684988034e+01 0.0000000000000000e+00 1.2953357098418021e+03 1.2953357098418021e+03 7.3493288999195948e-14
