"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -1.907785843,      -8.805935179,      -9.067295773,      -9.132993524,       3.611137873,      -6.475103941,     0.07356092078,      0.2536305609,    -0.05167949885,      0.2715927483,      -0.214611117,    -0.08183808779,     0.05991680832,    -0.05167949885,      0.2571957359,       3.447898125,   0.0001299415518
          0,           0,           1,      -2.179657163,       0.312343074,     -0.7179521188,      0.4817401809,       3.337327516,      -6.538288129,      0.1108912678,      0.2808995655,    -0.06575381191,       0.300179479,     -0.2360279841,     -0.1229834549,     0.09573826348,    -0.06575381191,      0.2864186169,       2.533108071,   0.0001298307225
          0,           0,           2,      -2.159567784,      0.3164032826,     -0.6290943342,      0.2994512707,       3.361930216,      -6.565828602,      0.1394965631,      0.2669652775,    -0.07562536937,      0.2858789817,     -0.2241649582,     -0.1549325823,      0.1250466086,    -0.07562536937,      0.2740311956,       1.913776738,   4.706531774e-06
          0,           0,           3,      -2.193621107,       0.263775012,     -0.5023162676,      0.1735227261,       3.328880656,      -6.526395242,      0.1584032962,      0.2498290648,    -0.08182720636,      0.2686635791,     -0.2099434294,     -0.1757153937,      0.1448411441,    -0.08182720636,      0.2579286894,       1.577170872,   9.416509747e-06
          0,           0,           4,      -2.275346528,      0.1811389836,     -0.4033560337,      0.2046430649,        3.24581207,      -6.442657651,      0.1617761856,      0.2403902295,    -0.08114366692,      0.2590711699,     -0.2020087492,     -0.1786478039,      0.1487130854,    -0.08114366692,      0.2486833627,       1.485943241,   2.304950862e-05
          0,           0,           5,      -2.313840477,      0.1333894647,     -0.3577190177,      0.2143348666,       3.206465468,      -6.377395365,      0.1568338301,      0.2368976494,    -0.07726343619,      0.2551990236,     -0.1988011738,      -0.172302507,      0.1439642166,    -0.07726343619,      0.2449319312,        1.51050095,   0.0005351383951
          0,           0,           6,      -2.313385909,      0.1134949433,     -0.3136731833,      0.2079089865,       3.206359751,      -6.334562057,      0.1505996574,      0.2355607056,    -0.07357181794,      0.2533673132,     -0.1972073535,     -0.1648699877,       0.137810301,    -0.07357181794,      0.2432641029,        1.56415167,   0.0008551021576
          0,           0,           7,      -2.305207914,      0.1073042332,     -0.2672928968,      0.2113133188,        3.21348327,      -6.299427832,      0.1455254855,       0.234290225,    -0.07092945473,      0.2515978995,     -0.1955966473,     -0.1590669169,      0.1328111844,    -0.07092945473,      0.2417245658,       1.609960098,   0.0009081755084
          0,           0,           8,      -2.291893763,       0.112437781,     -0.2258736386,       0.226520527,       3.225721761,      -6.264887865,      0.1414820752,      0.2327054249,    -0.06892750412,      0.2495457965,     -0.1937820626,     -0.1545441185,      0.1288581386,    -0.06892750412,      0.2399261813,       1.644769661,   0.0009605899161
          0,           0,           9,      -2.272971456,      0.1256301474,     -0.1848810109,      0.2488945881,       3.242982549,      -6.229730328,      0.1379333126,      0.2311330336,    -0.06711618172,      0.2475194758,     -0.1921280375,     -0.1505233532,      0.1253983727,    -0.06711618172,      0.2381665931,       1.675686818,    0.001100772571
          0,           0,          10,      -2.249713448,      0.1430897712,     -0.1399748031,      0.2750350529,       3.264019152,      -6.193924631,       0.134527534,      0.2298694174,    -0.06527230071,      0.2457739288,     -0.1909130732,     -0.1465360551,      0.1220649041,    -0.06527230071,      0.2367229723,       1.708716503,    0.001139261278
          0,           0,          11,      -2.224726521,      0.1619927727,    -0.09521846529,      0.3024680411,       3.286164908,      -6.157844941,       0.131062507,      0.2289343355,    -0.06331049029,      0.2442940811,     -0.1901341662,        -0.1423684,      0.1186547339,    -0.06331049029,      0.2356042547,       1.746756878,    0.001172173346
