"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
68, 6.448042261689397e-01, 1.537254348978102e-01, 9.928785661658176e-01, 9.069189748891865e-01, -9.157391171957724e-02, 2.919508507033587e+00, 1.000433930526344e+00, 1.007609555305140e+00, 7.729740271582997e-01, 9.685949248752374e-04
69, 6.454421300078526e-01, 1.617992838605647e-01, 9.906673508161107e-01, 9.059329167165047e-01, -9.222284353198738e-02, 2.913299044800372e+00, 9.979133736795384e-01, 1.007314284514836e+00, 7.740346266906352e-01, -4.657648036744728e-03
70, 6.425024690356667e-01, 1.517803497344104e-01, 9.941328712506379e-01, 9.066047547399441e-01, -9.204812972402526e-02, 2.922825490025769e+00, 1.002069018673298e+00, 1.007982984621237e+00, 7.716314773784947e-01, 4.618345252898081e-03
71, 6.396490702638316e-01, 1.313448732819741e-01, 9.909213755674329e-01, 9.032554013941301e-01, -8.808016455811236e-02, 2.913178788403983e+00, 9.990366442923078e-01, 1.008189619201854e+00, 7.708880982460746e-01, -2.150347561813030e-03
72, 6.479999958167287e-01, 1.395609314731519e-01, 9.933436434349368e-01, 9.063042296094621e-01, -9.028230269076928e-02, 2.920570024227286e+00, 1.001208618915202e+00, 1.007917678370668e+00, 7.718664106786192e-01, 2.697810078575566e-03
73, 6.493708033770238e-01, 1.504315358739808e-01, 9.928389777491441e-01, 9.072896075439824e-01, -9.060794744260071e-02, 2.919473067654450e+00, 1.000313080228403e+00, 1.007528010731613e+00, 7.732670250627218e-01, 6.988397955434911e-04
74, 6.497975795574015e-01, 1.641295286619367e-01, 9.903355564099586e-01, 9.056767116953579e-01, -9.096332485613177e-02, 2.912303197006338e+00, 9.975992782515979e-01, 1.007334606734682e+00, 7.739616564695923e-01, -5.358753902683289e-03
75, 6.479521260643205e-01, 1.742467558360732e-01, 9.877260686907452e-01, 9.049211559948579e-01, -9.094249909996399e-02, 2.905061681291421e+00, 9.945383900483877e-01, 1.006896974347020e+00, 7.755321919960465e-01, -1.219109364199167e-02
76, 6.479853570439530e-01, 1.283276275247688e-01, 9.916151528928958e-01, 9.006756102562286e-01, -9.055370065566448e-02, 2.914445408445570e+00, 1.000509102044840e+00, 1.008969154138072e+00, 7.680796213604095e-01, 1.136388492945942e-03
77, 6.450753171758805e-01, 4.154404381028040e-02, 9.755880018703945e-01, 8.569821298945184e-01, -7.896532140887166e-02, 2.859654201879340e+00, 9.920242470145901e-01, 1.016847526940352e+00, 7.393486226724114e-01, -1.780302005671846e-02
78, 6.448037112845855e-01, 9.459594628402516e-02, 9.986965658317463e-01, 9.014363193616048e-01, -9.016516951693054e-02, 2.933764291892967e+00, 1.009148048224564e+00, 1.010465122991700e+00, 7.626732743006944e-01, 2.041975050125806e-02
79, 6.440184250408902e-01, 8.324146517150165e-02, 1.002204859568844e+00, 9.074353044251032e-01, -8.547565064532046e-02, 2.944676255249886e+00, 1.012087047621852e+00, 1.009860447151752e+00, 7.648612225448430e-01, 2.698001701306246e-02
80, 6.442594444348972e-01, 5.320034817086893e-02, 9.849360245971002e-01, 8.802846827693598e-01, -7.823451046726941e-02, 2.890841699052681e+00, 9.977432802851320e-01, 1.013003134587620e+00, 7.534494714682265e-01, -5.037320792115985e-03
81, 6.432414596672830e-01, 6.188176899947590e-02, 9.947558740474224e-01, 9.001792673986272e-01, -7.668235389967430e-02, 2.922468180321831e+00, 1.004886125676992e+00, 1.010183656004314e+00, 7.636922210182628e-01, 1.090653052900021e-02
82, 6.435316031598780e-01, 7.193346027580429e-02, 1.000985918113066e+00, 9.083641486977807e-01, -7.939165159765667e-02, 2.941480554047500e+00, 1.010470312022079e+00, 1.009475052283344e+00, 7.662538375198784e-01, 2.337123219214023e-02
83, 6.465916387978438e-01, 1.055469695957654e-01, 9.933598302639662e-01, 8.951115350023675e-01, -9.056621682075144e-02, 2.917721507732637e+00, 1.004121091207975e+00, 1.010833195198913e+00, 7.613396658114798e-01, 9.198864303515113e-03
84, 6.477659612609260e-01, 1.179322615104846e-01, 9.897206900074357e-01, 8.933271249575828e-01, -9.053307937614374e-02, 2.907425502901957e+00, 1.000049571373756e+00, 1.010436157868179e+00, 7.627781787366937e-01, 1.106503878488263e-04
85, 6.289821374209345e-01, 4.298221788435568e-02, 9.408899087435220e-01, 8.717410831150288e-01, -6.741517953480082e-02, 2.769420886989676e+00, 9.452674468111800e-01, 1.004652550768138e+00, 7.835586861853534e-01, -1.221708776536161e-01
86, 6.297647371972867e-01, 5.370016372235928e-02, 9.755245399411535e-01, 8.911373901409890e-01, -5.247116362685804e-02, 2.867715986588829e+00, 9.837119148571507e-01, 1.008392792370442e+00, 7.701567521752158e-01, -3.635733290814576e-02
87, 6.341139618301240e-01, 7.328814234850717e-02, 1.010750908132443e+00, 9.014455609737571e-01, -7.196117169269155e-02, 2.965943170685032e+00, 1.024560444158230e+00, 1.013662650129400e+00, 7.510416612947188e-01, 5.482241999604838e-02
88, 6.319511038761334e-01, 6.341919870498632e-02, 1.002716935843688e+00, 8.999951511902654e-01, -5.700586984448747e-02, 2.943566078635682e+00, 1.015218950500846e+00, 1.012468139521987e+00, 7.553992795869232e-01, 3.397087165367409e-02
89, 6.363051358128852e-01, 1.008542456175079e-01, 9.962221662042737e-01, 8.966863528500771e-01, -9.915674997648459e-02, 2.926097306217918e+00, 1.007045955724653e+00, 1.010864835061460e+00, 7.612249576511178e-01, 1.572757974252939e-02
90, 6.376587462592493e-01, 1.217197675622863e-01, 9.842753815005282e-01, 8.974044930166827e-01, -9.100388767374214e-02, 2.893785446004751e+00, 9.921912318058153e-01, 1.008042312602820e+00, 7.714181638298864e-01, -1.743028614773381e-02
91, 6.360813761816712e-01, 1.113479233338284e-01, 9.853620173989474e-01, 8.953564482260566e-01, -9.628536965510455e-02, 2.896330670617770e+00, 9.939361041022354e-01, 1.008701458501436e+00, 7.690447400421369e-01, -1.353548191465306e-02
92, 6.350592032300915e-01, 8.723307372010101e-02, 1.009299611056676e+00, 8.996128972401781e-01, -9.291409700893526e-02, 2.962038422063142e+00, 1.022735370905209e+00, 1.013311963763135e+00, 7.523225118953391e-01, 5.074859577055668e-02
93, 6.405689714918250e-01, 1.449869461729050e-01, 9.951095803275205e-01, 9.066464931663293e-01, -9.064058706754013e-02, 2.925436696248708e+00, 1.003313943559819e+00, 1.008244683193180e+00, 7.706898448111174e-01, 7.397195446024703e-03
94, 6.452312805721450e-01, 1.721647677108859e-01, 9.877476668395018e-01, 9.052759727590137e-01, -9.198615922071711e-02, 2.905240478916021e+00, 9.944448635724346e-01, 1.006780270870557e+00, 7.759506992279763e-01, -1.239985809724430e-02
95, 6.428386103164360e-01, 1.655495777086485e-01, 9.897756351303506e-01, 9.055234225681884e-01, -9.346227113040194e-02, 2.910818252970831e+00, 9.968736206710663e-01, 1.007171307606275e+00, 7.745479006432459e-01, -6.978525287798374e-03
96, 6.410107534323051e-01, 1.585927409196576e-01, 9.926096062651519e-01, 9.057553895475060e-01, -9.405666324814892e-02, 2.918545183023858e+00, 1.000335369926855e+00, 1.007783285203910e+00, 7.723495867312470e-01, 7.485935867296887e-04
97, 6.462672080074784e-01, 1.855116664414383e-01, 9.856706412109187e-01, 9.060179682285185e-01, -8.970335138594246e-02, 2.899770197005627e+00, 9.917149288095792e-01, 1.006132157483391e+00, 7.782725464774218e-01, -1.849346247861779e-02
98, 6.479937817910534e-01, 2.010316996667925e-01, 9.868244480659084e-01, 9.092158569976714e-01, -8.655334895293149e-02, 2.903643472314894e+00, 9.923969327392730e-01, 1.005646885506623e+00, 7.800084291998168e-01, -1.697113227840852e-02
99, 6.387807477398428e-01, 1.400327392877197e-01, 9.928503108091191e-01, 9.065026307216855e-01, -8.825339604264522e-02, 2.919237715745815e+00, 1.000593223633375e+00, 1.007798670897273e+00, 7.722943384614827e-01, 1.324159895925833e-03
100, 6.371418545239578e-01, 1.301862360174197e-01, 9.886350331892007e-01, 9.034022289849166e-01, -8.631465617688050e-02, 2.906999657940906e+00, 9.961891768143638e-01, 1.007640983145008e+00, 7.728611940312327e-01, -8.506301753652216e-03
101, 6.497149689148455e-01, 1.378456940828161e-01, 9.934817960910420e-01, 9.060950789568958e-01, -9.037201988641642e-02, 2.920890859059508e+00, 1.001433225887629e+00, 1.008003598886132e+00, 7.715573805037015e-01, 3.199164927742951e-03
102, 6.509762512592647e-01, 1.510469240580349e-01, 9.929924902587509e-01, 9.078827540018782e-01, -9.043351929464176e-02, 2.920037834349102e+00, 1.000354386132347e+00, 1.007413848489104e+00, 7.736771013717942e-01, 7.910404739897215e-04
103, 6.514110066270196e-01, 1.663525966546395e-01, 9.899496965965072e-01, 9.053664278958308e-01, -9.059432897310724e-02, 2.911170880835370e+00, 9.972081967829539e-01, 1.007332190929905e+00, 7.739703304911495e-01, -6.231703609477870e-03
104, 6.506729539681614e-01, 1.798052197443314e-01, 9.878557019804031e-01, 9.047435277898358e-01, -8.984674863883776e-02, 2.905336422390518e+00, 9.947754521011085e-01, 1.007004818726898e+00, 7.751453430244284e-01, -1.166193727431136e-02
105, 6.492886288726921e-01, 1.890048383029332e-01, 9.865445798651474e-01, 9.062371765067502e-01, -8.854233426070932e-02, 2.902155872873984e+00, 9.927796123000141e-01, 1.006320071654257e+00, 7.775997545827982e-01, -1.611693683032567e-02
106, 6.509511914063123e-01, 2.043874332212449e-01, 9.877537528216844e-01, 9.097375787292830e-01, -8.626492559169380e-02, 2.906280577937293e+00, 9.934287734499408e-01, 1.005745379971521e+00, 7.796562725298053e-01, -1.466791640638204e-02
107, 6.495043564600012e-01, 1.262152249302252e-01, 9.912587446731552e-01, 8.987573111080251e-01, -9.062585559300179e-02, 2.912987186262008e+00, 1.000560210879991e+00, 1.009383489686038e+00, 7.665844588973378e-01, 1.250470714265940e-03
108, 6.469521706619825e-01, 4.137421572943772e-02, 9.768695486214000e-01, 8.583055178225423e-01, -7.923657571473205e-02, 2.863464174629558e+00, 9.932738965031449e-01, 1.016792772284586e+00, 7.395505900955904e-01, -1.501362387690870e-02
109, 6.458331517130556e-01, 5.380622403364234e-02, 9.866430744539572e-01, 8.834214981140809e-01, -7.916172348496879e-02, 2.896281830725129e+00, 9.990426782929412e-01, 1.012567466554049e+00, 7.550375213717440e-01, -2.136878810399009e-03
110, 6.456020290453912e-01, 9.218896018764829e-02, 9.993035566823595e-01, 9.031230403949754e-01, -8.887521975384897e-02, 2.935806838387927e+00, 1.009501940858524e+00, 1.010205491722677e+00, 7.636131643646109e-01, 2.120968941634714e-02
111, 6.448426090336058e-01, 8.133119040551492e-02, 1.001939195780642e+00, 9.088445886297953e-01, -8.428474601563371e-02, 2.944294604553312e+00, 1.011419845256077e+00, 1.009462300222767e+00, 7.662998800031923e-01, 2.549072601802798e-02
112, 6.448941628978491e-01, 6.411744988987406e-02, 9.960873316686695e-01, 9.035211010486753e-01, -7.834030511586527e-02, 2.926967602650709e+00, 1.005643371966931e+00, 1.009593576782321e+00, 7.658257258475476e-01, 1.259681242618450e-02
