"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          29,      -4.133058966,      -4.192744001,      -4.315189356,      -3.559218921,     0.01765502559,      0.3327202267,                 0,                 0,                 0,     0.04031973658,     0.01039257068,      0.3330261907,                 0,       18.84563831
          0,           0,          30,       -4.15819767,      -4.208471082,      -4.344593396,      -3.586408176,     0.01859649039,      0.3334960675,                 0,                 0,                 0,     0.03784367654,     0.01131688656,      0.3338223848,                 0,       17.93327991
          0,           0,          31,      -4.182474551,      -4.226152619,      -4.377841571,      -3.612200454,     0.01960023622,      0.3331329259,                 0,                 0,                 0,     0.03527690538,     0.01232831541,      0.3334812262,                 0,       16.99637301
          0,           0,          32,      -4.201570611,      -4.247112458,      -4.413877095,      -3.632024089,     0.02060283158,      0.3318082847,                 0,                 0,                 0,     0.03279411384,     0.01335956908,      0.3321787718,                 0,       16.10498457
          0,           0,          33,      -4.211896248,       -4.27154856,      -4.450637376,      -3.643622959,     0.02154678824,      0.3297544754,                 0,                 0,                 0,     0.03056603775,     0.01434810471,      0.3301460435,                 0,       15.30411269
          0,           0,          34,      -4.219885115,      -4.298534675,      -4.485411056,      -3.654335056,     0.02237010655,      0.3270886664,                 0,                 0,                 0,     0.02866988959,     0.01522938142,      0.3274988294,                 0,       14.62168567
          0,           0,          35,      -4.236993493,      -4.325807044,       -4.51639817,      -3.674598712,     0.02301327952,      0.3238446577,                 0,                 0,                 0,     0.02710253574,     0.01594316901,      0.3242696235,                 0,        14.0720777
          0,           0,          36,      -4.260804615,      -4.350445239,      -4.543641213,      -3.700475886,     0.02344102143,        0.32015566,                 0,                 0,                 0,     0.02585417094,     0.01645128418,      0.3205908348,                 0,       13.65792276
          0,           0,          37,      -4.279225404,      -4.374011799,       -4.56850605,      -3.720008361,     0.02365872726,      0.3163672066,                 0,                 0,                 0,     0.02497024064,     0.01675158288,      0.3168080322,                 0,       13.37211436
          0,           0,          38,      -4.291589646,      -4.398624674,      -4.592915239,      -3.734487473,     0.02369627281,      0.3128961279,                 0,                 0,                 0,     0.02450814693,     0.01686484068,      0.3133385985,                 0,       13.20444487
          0,           0,          39,      -4.304947446,      -4.423312153,      -4.619082478,      -3.751665551,     0.02358748316,      0.3100704045,                 0,                 0,                 0,      0.0244766974,     0.01681771975,      0.3105111744,                 0,       13.14554853
          0,           0,          40,      -4.324620196,      -4.447105027,      -4.648546727,      -3.775566304,     0.02336642109,      0.3080578286,                 0,                 0,                 0,      0.0248264345,      0.0166406144,       0.308494255,                 0,       13.18378315
          0,           0,          41,      -4.355441603,      -4.469414468,      -4.682477056,      -3.809230189,     0.02305894158,       0.306834874,                 0,                 0,                 0,     0.02544686765,     0.01635988668,      0.3072648838,                 0,       13.30654631
          0,           0,          42,      -4.395101753,      -4.490526671,       -4.71970348,      -3.849080284,      0.0226876723,      0.3062689111,                 0,                 0,                 0,     0.02620746672,     0.01600105216,      0.3066909564,                 0,       13.49935362
          0,           0,          43,      -4.438049785,      -4.509641456,      -4.757875571,      -3.889664068,     0.02228533173,      0.3062789429,                 0,                 0,                 0,     0.02702552358,      0.0155985885,      0.3066922087,                 0,       13.74352182
          0,           0,          44,      -4.476061617,      -4.526673948,      -4.794256602,      -3.924250481,     0.02188632906,      0.3068049243,                 0,                 0,                 0,     0.02784989814,     0.01518820655,      0.3072093607,                 0,       14.01810799
          0,           0,          45,      -4.500463946,      -4.542933344,      -4.827032444,      -3.947115846,     0.02152227595,      0.3077760133,                 0,                 0,                 0,     0.02864719627,     0.01480305589,       0.308172277,                 0,       14.30034695
          0,           0,          46,      -4.507201482,      -4.561090986,      -4.855236276,      -3.954814893,     0.02121442845,      0.3090768882,                 0,                 0,                 0,      0.0293860722,     0.01446690321,      0.3094661266,                 0,        14.5691829
          0,           0,          47,      -4.500579685,      -4.578105588,       -4.87860754,      -3.950493972,     0.02096922295,      0.3105274807,                 0,                 0,                 0,     0.03002405116,     0.01419011155,      0.3109110248,                 0,       14.80872617
          0,           0,          48,      -4.489300095,      -4.591987599,      -4.898362601,      -3.941298052,     0.02079051327,      0.3120005423,                 0,                 0,                 0,     0.03054252246,     0.01397930973,      0.3123798372,                 0,        15.0068706
          0,           0,          49,      -4.465580099,      -4.606680988,      -4.915892765,      -3.918087273,     0.02067621608,      0.3133868761,                 0,                 0,                 0,     0.03093516073,     0.01383479703,      0.3137633478,                 0,       15.15687758
          0,           0,          50,       -4.43922432,      -4.623550781,      -4.933203357,      -3.891721186,     0.02062446872,      0.3146371424,                 0,                 0,                 0,     0.03121567512,     0.01375578756,      0.3150121877,                 0,       15.25552715
          0,           0,          51,      -4.420794307,      -4.640540635,      -4.952097251,      -3.873408151,     0.02062788074,      0.3157096823,                 0,                 0,                 0,     0.03139941377,     0.01373580144,      0.3160845468,                 0,       15.30499843
          0,           0,          52,      -4.412504157,       -4.65535137,      -4.974065907,      -3.865673244,     0.02067531271,      0.3165837024,                 0,                 0,                 0,     0.03149992447,     0.01376415547,      0.3169593936,                 0,        15.3121603
          0,           0,          53,      -4.418393466,      -4.666263268,      -5.000067907,      -3.872887169,     0.02075679123,      0.3172680751,                 0,                 0,                 0,     0.03153203504,      0.0138306851,      0.3176453809,                 0,       15.28502511
          0,           0,          54,      -4.434996574,      -4.676736489,       -5.02916913,      -3.890858195,     0.02085923502,       0.317755101,                 0,                 0,                 0,     0.03150079136,     0.01392248009,      0.3181345257,                 0,       15.23330557
          0,           0,          55,      -4.466185603,      -4.693461046,      -5.061912009,      -3.923559599,     0.02097145903,      0.3180555891,                 0,                 0,                 0,     0.03141788359,     0.01402812228,      0.3184373905,                 0,       15.16611642
          0,           0,          56,      -4.508316366,      -4.717371997,      -5.096603946,      -3.966717914,     0.02108499264,      0.3181931813,                 0,                 0,                 0,     0.03129715685,     0.01413862732,      0.3185774266,                 0,       15.09097901
          0,           0,          57,      -4.557603792,      -4.746296737,      -5.131751839,      -4.016304958,     0.02119371923,      0.3182032795,                 0,                 0,                 0,     0.03115700545,     0.01424710773,      0.3185898943,                 0,       15.01403676
          0,           0,          58,      -4.609733575,       -4.77854884,      -5.166059912,      -4.067978416,     0.02129127947,      0.3181041105,                 0,                 0,                 0,     0.03100876134,     0.01434680812,      0.3184928771,                 0,       14.94058217
          0,           0,          59,      -4.665787872,      -4.811503437,      -5.200238672,      -4.123804535,     0.02137219863,      0.3179062592,                 0,                 0,                 0,     0.03085657203,     0.01443202413,      0.3182968382,                 0,       14.87475691
          0,           0,          60,      -4.722029113,      -4.842221729,      -5.234044998,      -4.180279925,     0.02143362058,      0.3176334309,                 0,                 0,                 0,     0.03070975722,     0.01449938318,      0.3180254147,                 0,       14.81940159
          0,           0,          61,      -4.772056817,       -4.86919037,      -5.266533751,      -4.230700828,     0.02147453685,      0.3173130448,                 0,                 0,                 0,     0.03057874124,      0.0145472789,      0.3177059974,                 0,       14.77624626
          0,           0,          62,      -4.813638938,      -4.892458621,      -5.296454517,      -4.272935719,     0.02149545562,      0.3169722718,                 0,                 0,                 0,     0.03047273234,     0.01457562662,      0.3173657619,                 0,       14.74601317
          0,           0,          63,       -4.84726731,       -4.91293525,      -5.323325878,      -4.307459944,     0.02149844115,      0.3166382516,                 0,                 0,                 0,     0.03039955835,     0.01458589805,      0.3170318863,                 0,       14.72842842
          0,           0,          64,      -4.875084355,       -4.93146105,       -5.34734269,      -4.336098585,     0.02148633011,      0.3163332819,                 0,                 0,                 0,     0.03036356805,     0.01458044276,      0.3167267249,                 0,       14.72253662
          0,           0,          65,      -4.899978633,      -4.948420457,      -5.369487381,      -4.361516051,     0.02146232202,      0.3160764613,                 0,                 0,                 0,     0.03036592038,      0.0145620429,      0.3164694418,                 0,       14.72703937
          0,           0,          66,      -4.924271312,      -4.963987697,      -5.391336345,      -4.386009303,      0.0214300653,      0.3158827592,                 0,                 0,                 0,     0.03040487766,     0.01453401945,       0.316275082,                 0,       14.74016783
          0,           0,          67,       -4.94942133,      -4.978353861,      -5.414013047,      -4.411026628,     0.02139305584,      0.3157614619,                 0,                 0,                 0,     0.03047611927,     0.01449966488,      0.3161530063,                 0,       14.75999803
          0,           0,          68,      -4.976214379,      -4.991661938,      -5.438058001,      -4.437617309,     0.02135435403,      0.3157166114,                 0,                 0,                 0,     0.03057286131,      0.0144619507,      0.3161073222,                 0,       14.78464817
          0,           0,          69,      -5.003299209,      -5.004378683,      -5.463218433,      -4.464209591,     0.02131657595,      0.3157449955,                 0,                 0,                 0,     0.03068604839,     0.01442356241,      0.3161348754,                 0,       14.81218167
          0,           0,          70,      -5.028558323,      -5.016959988,      -5.488898008,       -4.48883838,     0.02128202828,      0.3158394706,                 0,                 0,                 0,     0.03080710185,       0.014386962,      0.3162285744,                 0,       14.84066586
          0,           0,          71,      -5.048160802,      -5.029484073,      -5.514462873,      -4.507815175,     0.02125229507,      0.3159874956,                 0,                 0,                 0,     0.03092685411,     0.01435400671,      0.3163759155,                 0,       14.86839396
          0,           0,          72,      -5.059597643,      -5.041695714,      -5.539370854,      -4.518947373,     0.02122846162,      0.3161738474,                 0,                 0,                 0,     0.03103725728,     0.01432611369,       0.316561703,                 0,       14.89386528
          0,           0,          73,      -5.063877959,       -5.05338437,      -5.563027182,      -4.523522115,     0.02121131544,       0.316386037,                 0,                 0,                 0,     0.03113330729,      0.0143043427,      0.3167734681,                 0,       14.91590834
          0,           0,          74,      -5.065844024,      -5.064478078,      -5.585104494,      -4.526378088,      0.0212013311,      0.3166114159,                 0,                 0,                 0,     0.03121206509,     0.01428944412,      0.3169985755,                 0,       14.93356311
          0,           0,          75,      -5.067590633,      -5.075584139,      -5.606098085,       -4.52926498,     0.02119777661,      0.3168317792,                 0,                 0,                 0,     0.03126907965,     0.01428108327,      0.3172188089,                 0,       14.94646279
          0,           0,          76,      -5.070711578,      -5.087388498,       -5.62602983,       -4.53326299,     0.02119965728,      0.3170309652,                 0,                 0,                 0,     0.03130215068,     0.01427861827,      0.3174179885,                 0,       14.95453257
          0,           0,          77,      -5.076572176,      -5.100237535,      -5.644673678,      -4.539719364,     0.02120601525,      0.3171981899,                 0,                 0,                 0,      0.0313119247,     0.01428132674,      0.3175853121,                 0,       14.95793464
          0,           0,          78,      -5.085623657,      -5.114016589,      -5.662167567,      -4.549211437,     0.02121577735,      0.3173262678,                 0,                 0,                 0,     0.03130063996,     0.01428829252,      0.3177135725,                 0,        14.9570889
          0,           0,          79,      -5.098211369,      -5.128344456,      -5.678909684,      -4.562212502,       0.021227862,      0.3174116043,                 0,                 0,                 0,      0.0312715981,     0.01429851269,      0.3177991523,                 0,       14.95259411
          0,           0,          80,      -5.113939927,      -5.142452513,      -5.695722525,      -4.578228715,     0.02124136164,      0.3174552271,                 0,                 0,                 0,     0.03122882679,     0.01431105748,      0.3178430592,                 0,       14.94514488
          0,           0,          81,      -5.132409781,      -5.155927729,      -5.713366008,      -4.596742535,     0.02125541879,      0.3174603632,                 0,                 0,                 0,     0.03117643576,     0.01432499925,      0.3178485007,                 0,       14.93550263
          0,           0,          82,       -5.15294128,      -5.168847987,      -5.732062611,      -4.617203835,     0.02126920818,      0.3174318139,                 0,                 0,                 0,     0.03111822685,     0.01433940816,      0.3178202591,                 0,       14.92447726
          0,           0,          83,      -5.174670687,      -5.181491345,      -5.751675543,      -4.638751268,     0.02128200315,      0.3173755189,                 0,                 0,                 0,     0.03105750973,     0.01435342815,      0.3177642565,                 0,       14.91285931
          0,           0,          84,      -5.197118308,      -5.194240328,      -5.772050561,      -4.660958121,     0.02129314979,      0.3172968103,                 0,                 0,                 0,     0.03099662338,     0.01436628916,      0.3176858099,                 0,       14.90135623
          0,           0,          85,      -5.220294358,      -5.207365018,      -5.793193403,      -4.684087567,     0.02130242643,      0.3172038767,                 0,                 0,                 0,     0.03093854461,     0.01437759092,      0.3175931007,                 0,        14.8905045
          0,           0,          86,      -5.244230663,      -5.221121161,      -5.814924205,      -4.708260441,     0.02130970608,      0.3171043121,                 0,                 0,                 0,     0.03088560275,     0.01438704083,      0.3174937186,                 0,       14.88074547
          0,           0,          87,      -5.269104329,      -5.235663142,      -5.837113503,      -4.733668842,     0.02131492849,      0.3170035878,                 0,                 0,                 0,     0.03083898572,      0.0143944593,      0.3173931322,                 0,       14.87237397
          0,           0,          88,      -5.294914887,      -5.250927042,      -5.859496824,      -4.760233861,     0.02131814104,      0.3169067509,                 0,                 0,                 0,     0.03079951547,     0.01439978357,      0.3172963885,                 0,       14.86559031
          0,           0,          89,      -5.321453178,      -5.266756213,      -5.881801077,      -4.787626388,     0.02131947568,      0.3168178569,                 0,                 0,                 0,     0.03076758647,      0.0144030571,      0.3172075447,                 0,       14.86049008
          0,           0,          90,      -5.348371251,      -5.282953004,      -5.903903388,      -4.815386307,     0.02131910778,      0.3167395058,                 0,                 0,                 0,      0.0307430428,      0.0144043985,      0.3171292042,                 0,       14.85707137
          0,           0,          91,      -5.374966768,      -5.299293511,      -5.925780146,      -4.842723576,      0.0213173104,      0.3166735227,                 0,                 0,                 0,      0.0307254572,     0.01440404097,      0.3170631977,                 0,       14.85522876
          0,           0,          92,      -5.400140975,      -5.315568198,      -5.947399281,      -4.868479273,     0.02131436982,      0.3166206693,                 0,                 0,                 0,      0.0307140663,     0.01440225408,      0.3170102927,                 0,       14.85479852
          0,           0,          93,      -5.422713149,      -5.331589574,      -5.968665236,      -4.891485025,     0.02131057957,      0.3165807751,                 0,                 0,                 0,      0.0307079239,     0.01439933502,      0.3169703252,                 0,       14.85556852
          0,           0,          94,      -5.441605875,       -5.34721028,      -5.989466539,      -4.910682254,      0.0213062191,      0.3165531047,                 0,                 0,                 0,      0.0307060597,     0.01439557921,      0.3169425664,                 0,       14.85731012
          0,           0,          95,      -5.456408713,      -5.362350423,      -6.009727684,      -4.925711654,     0.02130157501,      0.3165365057,                 0,                 0,                 0,     0.03070752492,     0.01439129834,        0.31692587,                 0,       14.85977002
          0,           0,          96,      -5.467516672,       -5.37698678,      -6.029409808,      -4.937007322,     0.02129687826,      0.3165292948,                 0,                 0,                 0,     0.03071140488,        0.01438676,      0.3169185583,                 0,       14.86270856
          0,           0,          97,      -5.476120987,      -5.391188446,      -6.048685728,      -4.945794765,     0.02129229088,      0.3165296273,                 0,                 0,                 0,     0.03071689341,     0.01438216646,      0.3169187907,                 0,       14.86592631
          0,           0,          98,      -5.483907557,      -5.405118932,      -6.068025372,      -4.953803904,     0.02128793335,      0.3165355012,                 0,                 0,                 0,     0.03072321653,     0.01437768182,      0.3169245682,                 0,       14.86924523
          0,           0,          99,      -5.492280271,      -5.418968457,      -6.087725682,       -4.96237516,     0.02128392819,      0.3165452044,                 0,                 0,                 0,      0.0307298153,     0.01437346595,      0.3169341817,                 0,       14.87249917
          0,           0,         100,       -5.50256512,      -5.432970868,      -6.108131982,      -4.972735434,     0.02128037616,      0.3165573853,                 0,                 0,                 0,       0.030736279,     0.01436964904,      0.3169462821,                 0,       14.87555403
          0,           0,         101,      -5.515366407,      -5.447298934,      -6.129389573,      -4.985601007,     0.02127732881,      0.3165708652,                 0,                 0,                 0,     0.03074225588,     0.01436630835,      0.3169596924,                 0,       14.87831805
          0,           0,         102,      -5.531188402,      -5.462077958,      -6.151569167,      -5.001307874,     0.02127480681,      0.3165845767,                 0,                 0,                 0,     0.03074751162,     0.01436348784,      0.3169733456,                 0,       14.88072627
          0,           0,         103,      -5.550336945,      -5.477471043,      -6.174768274,      -5.020259753,     0.02127268462,      0.3165966228,                 0,                 0,                 0,     0.03075159204,     0.01436110337,      0.3169853425,                 0,       14.88277707
          0,           0,         104,      -5.573060778,      -5.493530609,      -6.199043666,      -5.042895002,     0.02127095224,      0.3166068993,                 0,                 0,                 0,      0.0307545823,     0.01435914722,      0.3169955789,                 0,        14.8844723
          0,           0,         105,      -5.598545016,      -5.510222629,      -6.224399857,      -5.068319846,     0.02126965119,      0.3166158989,                 0,                 0,                 0,     0.03075681028,     0.01435765015,      0.3170045479,                 0,       14.88580589
          0,           0,         106,       -5.62609907,      -5.527502956,      -6.250570721,      -5.095872138,     0.02126874689,      0.3166235756,                 0,                 0,                 0,     0.03075836037,      0.0143565786,       0.317012203,                 0,       14.88679974
          0,           0,         107,      -5.654874002,      -5.545279305,      -6.277023387,      -5.124776899,     0.02126814954,      0.3166296842,                 0,                 0,                 0,     0.03075918868,     0.01435584814,      0.3170182971,                 0,       14.88750507
          0,           0,         108,      -5.683700178,      -5.563423562,      -6.302924942,      -5.153804591,     0.02126775888,      0.3166340129,                 0,                 0,                 0,     0.03075925698,     0.01435536314,      0.3170226163,                 0,       14.88798207
          0,           0,         109,      -5.711833068,      -5.581807865,       -6.32744988,      -5.182287911,     0.02126752275,      0.3166367863,                 0,                 0,                 0,     0.03075871069,     0.01435506657,      0.3170253839,                 0,       14.88827777
          0,           0,         110,       -5.73879338,        -5.6003991,      -6.349953532,      -5.209697372,      0.0212674052,      0.3166384314,                 0,                 0,                 0,     0.03075777804,     0.01435491315,       0.317027026,                 0,       14.88843742
          0,           0,         111,      -5.764073938,      -5.619176926,      -6.369874065,      -5.235408251,     0.02126738058,      0.3166394255,                 0,                 0,                 0,      0.0307566645,     0.01435486685,      0.3170280194,                 0,        14.8885014
          0,           0,         112,      -5.787592012,      -5.638117653,      -6.387002271,      -5.259274533,     0.02126740281,      0.3166399706,                 0,                 0,                 0,      0.0307554625,     0.01435487718,      0.3170285648,                 0,       14.88851147
          0,           0,         113,      -5.809288129,      -5.657211809,      -6.401446188,      -5.281177708,      0.0212674131,      0.3166401481,                 0,                 0,                 0,     0.03075423886,      0.0143548836,      0.3170287425,                 0,       14.88851261
          0,           0,         114,      -5.827909962,        -5.6764488,      -6.413175948,       -5.29955767,     0.02126735594,      0.3166400266,                 0,                 0,                 0,     0.03075306172,     0.01435482911,      0.3170286198,                 0,       14.88854691
          0,           0,         115,      -5.843562574,      -5.695788051,      -6.422843028,      -5.314582665,     0.02126719565,      0.3166397144,                 0,                 0,                 0,     0.03075201333,     0.01435467566,      0.3170283042,                 0,       14.88864445
          0,           0,         116,      -5.856665869,      -5.715191367,      -6.431250022,      -5.326826687,     0.02126690796,      0.3166393276,                 0,                 0,                 0,     0.03075118995,     0.01435439649,      0.3170279111,                 0,       14.88882766
          0,           0,         117,      -5.867705316,      -5.734619528,      -6.439222111,       -5.33690761,     0.02126648693,      0.3166389914,                 0,                 0,                 0,     0.03075064052,     0.01435398289,      0.3170275659,                 0,       14.88910662
          0,           0,         118,      -5.877891638,      -5.754026514,      -6.447678176,      -5.346289306,     0.02126592886,      0.3166388088,                 0,                 0,                 0,     0.03075043314,     0.01435342894,      0.3170273711,                 0,       14.88948876
          0,           0,         119,      -5.887520562,      -5.773418993,       -6.45720166,       -5.35525642,     0.02126524668,      0.3166388154,                 0,                 0,                 0,     0.03075057691,     0.01435274677,      0.3170273628,                 0,       14.88996672
          0,           0,         120,      -5.896665596,      -5.792800001,      -6.468153676,      -5.363793986,     0.02126446373,      0.3166390855,                 0,                 0,                 0,     0.03075108116,     0.01435195811,      0.3170276158,                 0,       14.89052767
          0,           0,         121,      -5.905953753,      -5.812140078,      -6.480827155,      -5.372555039,     0.02126361015,      0.3166396884,                 0,                 0,                 0,     0.03075193424,     0.01435109159,      0.3170281999,                 0,       14.89115376
          0,           0,         122,      -5.915984274,      -5.831433233,      -6.495327158,      -5.382192817,     0.02126271919,      0.3166406597,                 0,                 0,                 0,     0.03075309597,     0.01435017965,      0.3170291516,                 0,       14.89182343
          0,           0,         123,      -5.927174542,      -5.850688055,      -6.511539069,      -5.393115898,     0.02126182683,      0.3166420159,                 0,                 0,                 0,     0.03075451343,     0.01434925791,      0.3170304879,                 0,       14.89251222
          0,           0,         124,      -5.939825922,      -5.869926132,      -6.529190203,      -5.405588617,     0.02126096985,      0.3166437656,                 0,                 0,                 0,     0.03075612928,     0.01434836297,      0.3170322186,                 0,        14.8931948
          0,           0,         125,      -5.954145523,      -5.889175528,       -6.54792924,      -5.419775677,     0.02126018366,      0.3166459079,                 0,                 0,                 0,     0.03075788438,     0.01434753024,      0.3170343432,                 0,        14.8938463
          0,           0,         126,      -5.970224714,      -5.908484658,      -6.567454499,      -5.435761706,     0.02125948696,      0.3166483204,                 0,                 0,                 0,     0.03075968193,     0.01434678107,      0.3170367399,                 0,       14.89444788
          0,           0,         127,      -5.988071845,       -5.92789899,      -6.587297231,      -5.453479336,     0.02125889936,      0.3166509302,                 0,                 0,                 0,     0.03076145463,     0.01434613668,      0.3170393363,                 0,       14.89498232
          0,           0,         128,      -6.007749739,      -5.947426943,      -6.607118979,      -5.472983467,     0.02125843535,      0.3166536677,                 0,                 0,                 0,     0.03076314904,     0.01434561306,       0.317042063,                 0,       14.89543622
          0,           0,         129,      -6.029229667,      -5.967074163,      -6.626583204,      -5.494253806,     0.02125810378,      0.3166564669,                 0,                 0,                 0,     0.03076473253,      0.0143452205,      0.3170448543,                 0,       14.89580022
          0,           0,         130,      -6.052339041,      -5.986849596,      -6.645412668,      -5.517127019,     0.02125790267,      0.3166592431,                 0,                 0,                 0,     0.03076617176,     0.01434495888,      0.3170476255,                 0,       14.89607174
