"Time_Iter","Outer_Iter","Inner_Iter",   "rms[Rho_0]"   ,   "rms[Rho_1]"   ,   "rms[Rho_2]"   ,   "rms[Rho_3]"   ,   "rms[Rho_4]"   ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,   "rms[RhoEve]"  
          0,           0,        8813,      -4.532387958,      -6.489492932,       -5.57768363,      -5.272729305,      -5.026656943,      -1.208568413,      -1.097467344,       2.878236651,       1.864715042
          0,           0,        8814,      -4.533368068,      -6.491095203,      -5.579422531,      -5.272577416,      -5.027691613,      -1.209653447,      -1.097897466,       2.877215884,         1.8524895
          0,           0,        8815,      -4.534325316,      -6.492592158,      -5.580940415,      -5.272435052,      -5.028712304,      -1.210713654,      -1.098327697,       2.876286035,       1.842660426
          0,           0,        8816,      -4.535263232,      -6.494009244,      -5.582277581,      -5.272307451,      -5.029721555,      -1.211752022,      -1.098758127,       2.875431152,       1.834729098
          0,           0,        8817,      -4.536184557,      -6.495365377,      -5.583466222,      -5.272197765,      -5.030720863,      -1.212770941,      -1.099188721,       2.874638119,       1.828294907
          0,           0,        8818,      -4.537091438,      -6.496674634,      -5.584532147,       -5.27210765,       -5.03171104,      -1.213772358,      -1.099619401,       2.873896146,       1.823041723
          0,           0,        8819,      -4.530946421,      -6.497932871,      -5.585496065,      -5.264074802,      -5.022929126,      -1.212871133,      -1.100030792,        2.87591832,       1.818958479
          0,           0,        8820,      -4.538642233,      -6.499191301,      -5.586374672,      -5.271736694,      -5.033350383,      -1.215653586,      -1.100478231,       2.872621873,       1.815151785
          0,           0,        8821,       -4.53956619,      -6.500412919,      -5.587181344,      -5.271762699,      -5.034385571,       -1.21663127,      -1.100910411,       2.871964092,       1.812163285
          0,           0,        8822,       -4.54046757,       -6.50161606,      -5.587926938,      -5.271791889,      -5.035393403,      -1.217590983,      -1.101341291,       2.871335724,       1.809647674
          0,           0,        8823,      -4.541350944,      -6.502804049,      -5.588620302,      -5.271827105,      -5.036378846,      -1.218535309,       -1.10177143,       2.870730805,       1.807510035
          0,           0,        8824,      -4.542427417,      -6.503936061,      -5.589349478,      -5.271920064,       -5.03756787,      -1.219385792,      -1.102234294,       2.869891544,       1.805456867
          0,           0,        8825,      -4.543462396,      -6.505025971,       -5.59003654,      -5.272029338,       -5.03871864,      -1.220193592,      -1.102694739,       2.869089946,       1.803624994
          0,           0,        8826,      -4.537331027,      -6.506062138,      -5.590682574,      -5.264335729,      -5.029923435,      -1.219050425,      -1.103132623,       2.871057634,         1.8022112
          0,           0,        8827,      -4.545136888,      -6.507091801,      -5.591291695,      -5.272017733,      -5.040532233,      -1.221570706,      -1.103602587,       2.867699444,       1.800416684
          0,           0,        8828,         -4.546076,      -6.508074868,      -5.591868129,      -5.272214168,      -5.041610852,       -1.22222912,      -1.104054594,       2.866980976,       1.798922325
          0,           0,        8829,      -4.546950236,      -6.509028791,      -5.592415983,      -5.272398654,      -5.042617206,       -1.22281227,      -1.104502007,       2.866297122,         1.7974524
          0,           0,        8830,      -4.548282622,        -6.5103666,      -5.593222215,      -5.272605754,      -5.043998711,      -1.223256793,      -1.105423779,       2.865156498,       1.795825181
          0,           0,        8831,      -4.550172182,      -6.512162219,      -5.594389707,      -5.272850076,      -5.045839472,      -1.223522461,      -1.106908542,       2.863488137,         1.7939856
          0,           0,        8832,      -4.551918843,      -6.513847225,      -5.595568991,      -5.273094434,      -5.047543481,      -1.223664363,      -1.108292418,       2.861966974,       1.792164315
          0,           0,        8833,      -4.553524993,       -6.51542745,      -5.596749276,      -5.273333842,      -5.049112279,      -1.223661833,      -1.109595713,       2.860569159,       1.790407688
          0,           0,        8834,      -4.547388397,      -6.516887169,      -5.597919719,      -5.265569326,      -5.039971492,      -1.221532264,      -1.110805289,       2.862181026,       1.789022302
          0,           0,        8835,      -4.556071725,      -6.518273667,      -5.599070911,      -5.273529479,      -5.051502642,      -1.223082845,      -1.111980245,       2.858205065,       1.787232872
          0,           0,        8836,       -4.55732401,      -6.519544073,      -5.600196989,       -5.27379277,      -5.052755317,      -1.222609092,      -1.113068778,        2.85710995,       1.785853171
          0,           0,        8837,      -4.558440907,       -6.52072161,      -5.601318872,      -5.274028712,      -5.053871274,      -1.222014559,      -1.114089151,       2.856121323,       1.784641238
          0,           0,        8838,      -4.559438784,      -6.521815317,      -5.602433283,      -5.274240445,      -5.054867034,      -1.221330416,      -1.115046048,       2.855234185,       1.783646364
          0,           0,        8839,      -4.560333714,      -6.522833606,      -5.603510414,      -5.274427434,      -5.055757896,      -1.220568621,      -1.115943942,       2.854449277,       1.783012919
          0,           0,        8840,      -4.561136837,      -6.523741714,      -5.604551445,      -5.274659614,      -5.056584683,      -1.219730313,      -1.116801223,       2.854195898,       1.796920089
          0,           0,        8841,      -4.554021869,      -6.524509749,      -5.605738669,      -5.267011623,      -5.046507563,      -1.216753992,      -1.117596935,       2.856254027,       1.792352342
          0,           0,        8842,      -4.561945117,      -6.525178695,      -5.606918005,      -5.274900481,      -5.057381024,      -1.217156516,      -1.118450698,        2.85266801,       1.788086675
          0,           0,        8843,      -4.562412962,      -6.525758058,      -5.608250944,      -5.275247443,       -5.05791654,      -1.215335665,      -1.119462379,       2.851899657,       1.784683865
          0,           0,        8844,      -4.562694978,      -6.526165201,      -5.609511372,       -5.27556581,       -5.05827225,      -1.213117744,      -1.120363879,       2.851290116,       1.781840285
          0,           0,        8845,      -4.562783655,       -6.52639723,      -5.610683809,      -5.275852263,      -5.058443067,      -1.210496531,      -1.121137864,       2.850834134,       1.779466307
          0,           0,        8846,      -4.562679769,      -6.526457877,      -5.611759638,      -5.276104317,      -5.058430722,      -1.207487504,      -1.121775914,       2.850528027,       1.777489784
          0,           0,        8847,      -4.562392372,      -6.526357268,      -5.612735624,      -5.276320186,      -5.058243912,      -1.204128951,      -1.122276634,       2.850366827,       1.775851651
          0,           0,        8848,      -4.561937782,      -6.526111055,      -5.613612645,      -5.276498647,      -5.057897516,      -1.200479249,      -1.122643974,       2.850342972,       1.774502783
          0,           0,        8849,      -4.553500945,      -6.525722414,      -5.614394623,      -5.268541336,      -5.046492477,      -1.194872873,      -1.122864279,       2.853462901,       1.773691206
          0,           0,        8850,      -4.560652755,      -6.525090879,      -5.615069407,      -5.276726988,      -5.056914426,      -1.192526676,      -1.123034408,       2.850424902,       1.772412103
          0,           0,        8851,      -4.560211057,       -6.52430393,      -5.615663239,      -5.277226376,      -5.056860423,      -1.188462587,      -1.123093638,       2.850299939,       1.771520456
          0,           0,        8852,      -4.559593395,      -6.523468377,      -5.616191979,      -5.277724951,      -5.056631978,      -1.184409869,       -1.12306186,        2.85031948,        1.77074415
          0,           0,        8853,      -4.558838522,       -6.52260861,       -5.61666245,      -5.278219564,      -5.056260834,      -1.180448116,      -1.122952793,       2.850461819,       1.770062579
          0,           0,        8854,      -4.557982345,       -6.52174767,      -5.617082473,      -5.278707473,      -5.055777012,      -1.176646462,      -1.122779663,       2.850705345,       1.769453104
          0,           0,        8855,       -4.55705747,      -6.520906864,      -5.617460488,       -5.27918629,      -5.055208235,      -1.173062588,      -1.122555023,       2.851028948,       1.768888567
          0,           0,        8856,      -4.548568955,      -6.520089493,      -5.617805333,      -5.271591258,      -5.043981263,      -1.168235153,       -1.12226962,       2.854361166,       1.768624614
          0,           0,        8857,      -4.554855126,      -6.519360719,      -5.618126278,      -5.279834285,      -5.053546382,      -1.166656777,      -1.121994281,       2.851941256,       1.767749242
          0,           0,        8858,      -4.553943569,      -6.518689182,      -5.618432859,      -5.280336016,      -5.052945441,      -1.163975836,      -1.121683575,        2.85236114,       1.767052003
          0,           0,        8859,      -4.553040686,      -6.518103467,      -5.618734545,      -5.280805153,      -5.052318383,      -1.161627787,      -1.121360813,       2.852793036,       1.766190334
          0,           0,        8860,      -4.552162057,      -6.517610979,      -5.619038782,      -5.281238882,      -5.051681482,      -1.159584598,      -1.121034121,       2.853226711,       1.765136908
          0,           0,        8861,      -4.551322603,      -6.517215918,      -5.619350272,      -5.281641987,      -5.051050504,      -1.157857956,      -1.120710416,       2.853653718,       1.763939804
          0,           0,        8862,       -4.55053384,      -6.516917573,       -5.61966958,      -5.282018314,      -5.050438314,      -1.156453748,      -1.120395469,       2.854099699,       1.764925088
          0,           0,        8863,      -4.543507073,      -6.517624911,      -5.620528716,      -5.274299117,       -5.04036866,      -1.154476063,      -1.121558971,       2.856376569,       1.763174628
          0,           0,        8864,      -4.550887532,       -6.51847452,        -5.6214754,      -5.282482647,      -5.050658153,      -1.155496789,      -1.122817287,       2.852979566,       1.761072158
          0,           0,        8865,      -4.551266394,      -6.519327714,      -5.622449677,      -5.282897182,      -5.051014816,      -1.155366544,       -1.12397332,       2.852440101,        1.75953281
          0,           0,        8866,      -4.551386297,      -6.519964942,      -5.623423606,      -5.283286264,      -5.051119457,      -1.155324734,      -1.124900777,       2.852105994,       1.758278147
          0,           0,        8867,      -4.551354953,      -6.520488722,      -5.624356544,      -5.283644619,      -5.051071539,      -1.155343268,      -1.125597838,       2.851932741,       1.757450968
          0,           0,        8868,      -4.551262863,      -6.520992467,      -5.625274003,      -5.283975843,       -5.05095044,      -1.155453527,      -1.126199734,       2.851869564,       1.757425596
          0,           0,        8869,      -4.551969426,       -6.52198712,      -5.626657423,      -5.284362258,      -5.051539356,      -1.155474153,      -1.127245256,       2.851965206,       1.784414114
          0,           0,        8870,       -4.55289688,      -6.523340721,      -5.628623587,      -5.284705298,      -5.052254838,      -1.155522531,      -1.128378503,       2.850566584,       1.775625832
          0,           0,        8871,      -4.546139771,      -6.524508954,       -5.63052267,      -5.276665102,       -5.04217955,      -1.154212852,      -1.129375888,       2.852385295,       1.768519359
          0,           0,        8872,      -4.554153813,       -6.52556406,      -5.632349706,      -5.285090124,      -5.053020573,      -1.155785143,      -1.130307254,       2.848423726,       1.761942287
          0,           0,        8873,      -4.554787733,      -6.526478278,       -5.63410384,      -5.285456884,      -5.053499264,       -1.15603423,      -1.131120411,       2.847505999,       1.756539802
          0,           0,        8874,      -4.555272974,      -6.527211793,      -5.635785597,      -5.285814997,      -5.053849432,      -1.156287944,      -1.131852701,       2.846699902,       1.751748339
          0,           0,        8875,      -4.555588563,       -6.52775316,      -5.637392946,      -5.286171961,      -5.054054203,      -1.156483404,      -1.132507058,       2.846014775,       1.747426153
          0,           0,        8876,      -4.555742055,      -6.528156271,      -5.638928555,      -5.286513999,      -5.054109021,         -1.156566,      -1.133080303,       2.845463247,       1.743534293
          0,           0,        8877,      -4.555984563,      -6.528294341,      -5.640377633,       -5.28717633,      -5.054447879,      -1.156338095,      -1.133727647,       2.844648291,       1.739836489
          0,           0,        8878,      -4.548526679,      -6.528245806,      -5.641748325,      -5.279643523,      -5.044086023,      -1.154416105,      -1.134307648,       2.846941013,       1.736683691
          0,           0,        8879,      -4.555602568,      -6.528104503,      -5.643041523,      -5.288557369,      -5.054317998,      -1.154997411,      -1.134832222,       2.843440184,       1.733089391
          0,           0,        8880,      -4.555201863,       -6.52782223,      -5.644254699,      -5.289476267,      -5.054134702,      -1.153960024,      -1.135246881,        2.84304417,       1.730026666
          0,           0,        8881,      -4.554532898,      -6.527420382,      -5.645387703,      -5.290361991,      -5.053677437,      -1.152639797,      -1.135572755,       2.842841086,       1.727168427
          0,           0,        8882,      -4.553620306,      -6.526908558,      -5.646442375,      -5.291205836,       -5.05296868,      -1.151056557,      -1.135816964,       2.842820778,       1.724506499
          0,           0,        8883,      -4.552672485,      -6.526349462,        -5.6475318,      -5.292024935,      -5.052205626,      -1.149210523,       -1.13600473,       2.842771608,       1.721737755
          0,           0,        8884,      -4.551709558,      -6.525732166,      -5.648807342,      -5.292849831,      -5.051402488,      -1.147139726,       -1.13619784,        2.84262634,       1.718714684
          0,           0,        8885,      -4.543234634,      -6.524968367,      -5.650100498,      -5.285143512,      -5.040038614,      -1.143567277,      -1.136319284,       2.845669412,       1.716004572
          0,           0,        8886,      -4.548848338,      -6.524103078,      -5.651312423,      -5.294100312,      -5.048731569,      -1.142511915,       -1.13641007,       2.842970426,       1.712643676
          0,           0,        8887,      -4.530114447,      -5.822230994,      -4.731198006,      -4.762050639,      -4.842215373,      -1.140153898,      -1.136420028,       2.848543332,       2.629303856
          0,           0,        8888,      -4.533707662,      -5.845589062,      -4.763012639,      -4.791888379,      -4.851552897,      -1.135823203,      -1.135344017,        2.84508818,       2.603204935
          0,           0,        8889,      -4.534147164,       -5.86859183,      -4.794723261,      -4.821473161,      -4.863853062,      -1.131543998,      -1.134389037,        2.84481937,       2.568692709
          0,           0,        8890,      -4.533275924,      -5.892289818,      -4.826072916,      -4.850279885,      -4.875839672,      -1.127544775,       -1.13335191,       2.846968578,       2.534871052
          0,           0,        8891,      -4.531513335,      -5.917650984,      -4.857631614,      -4.878525411,      -4.887475207,      -1.123999649,      -1.132273115,       2.848542718,       2.501852894
          0,           0,        8892,      -4.522469834,      -5.944732487,      -4.890024706,      -4.905003598,      -4.893677603,      -1.119580211,      -1.131202335,       2.853210714,       2.469335907
          0,           0,        8893,       -4.52598706,      -5.973594252,      -4.923841324,      -4.934226183,      -4.909893049,      -1.117755009,      -1.130197164,       2.852457608,       2.437906566
          0,           0,        8894,      -4.522959873,      -6.004158178,      -4.959588556,      -4.962131055,       -4.92094805,      -1.115084351,      -1.129191705,       2.854660742,       2.407547764
          0,           0,        8895,      -4.519816532,      -6.036265991,      -4.997673241,      -4.990179532,      -4.931705061,      -1.112669091,      -1.128209136,       2.856930019,        2.37818841
          0,           0,        8896,      -4.516656049,      -6.069706704,      -5.038397993,      -5.018361841,      -4.942024678,      -1.110491618,      -1.127259856,       2.859195636,       2.349754953
          0,           0,        8897,      -4.513554726,      -6.104229154,      -5.081961684,       -5.04658113,      -4.951741715,      -1.108539569,      -1.126354103,       2.861408417,       2.322172432
          0,           0,        8898,       -4.51057079,      -6.139542102,      -5.128452747,      -5.074660249,       -4.96068917,      -1.106805899,       -1.12550104,       2.863533964,       2.295373174
          0,           0,        8899,      -4.501556427,       -6.17524429,      -5.177823216,      -5.098819983,       -4.96146731,      -1.104148008,      -1.124619707,       2.868336517,       2.269314425
          0,           0,        8900,      -4.504194485,      -6.210902556,      -5.229842959,       -5.12924639,      -4.974956523,      -1.103815994,      -1.123726405,       2.867793664,       2.243864948
          0,           0,        8901,      -4.501223981,      -6.246102718,      -5.284021919,      -5.155242939,      -4.980415637,      -1.102592532,      -1.122832065,       2.869821336,       2.219099103
          0,           0,        8902,      -4.498394788,      -6.280309307,      -5.339471287,      -5.179845278,       -4.98466304,      -1.101546596,       -1.12196402,       2.871798246,       2.194977643
          0,           0,        8903,      -4.495739171,      -6.312930725,      -5.394739328,      -5.202719961,      -4.987775785,      -1.100700868,      -1.121133302,       2.873702711,       2.171501398
          0,           0,        8904,      -4.493280793,      -6.343351037,      -5.447661762,      -5.223575227,      -4.989868338,      -1.100074711,      -1.120348741,        2.87551709,       2.148681456
          0,           0,        8905,      -4.491035935,      -6.370977205,      -5.495374348,      -5.242188249,      -4.991080222,      -1.099683832,      -1.119617233,       2.877227461,       2.126536333
          0,           0,        8906,      -4.483507216,      -6.395291851,      -5.534714225,      -5.251223754,      -4.983659017,       -1.09845676,      -1.118923292,       2.881392455,       2.105149818
          0,           0,        8907,      -4.487024723,      -6.415963194,      -5.563118432,      -5.271981084,      -4.991184478,      -1.099602823,      -1.118330059,       2.880392715,       2.084367001
          0,           0,        8908,      -4.485506964,      -6.432806359,       -5.57965964,      -5.283513102,      -4.990725565,      -1.099986491,      -1.117785015,       2.881716457,       2.064389539
          0,           0,        8909,      -4.484203328,      -6.445897222,      -5.585466569,      -5.292835928,      -4.989948196,      -1.100620259,      -1.117317104,       2.882914208,       2.045180837
          0,           0,        8910,      -4.483111235,      -6.455518973,      -5.583161023,      -5.300162672,      -4.988966832,      -1.101467667,      -1.116966392,       2.883975927,       2.026756597
          0,           0,        8911,      -4.482218874,      -6.462060159,      -5.575661105,      -5.305735615,      -4.987877274,      -1.102547122,      -1.116657708,       2.884921214,       2.009131581
          0,           0,        8912,      -4.481519232,      -6.466026849,      -5.565536081,      -5.309814515,      -4.986758592,      -1.103851678,      -1.116393273,       2.885750516,       1.992312579
          0,           0,        8913,      -4.475691321,      -6.467937896,      -5.554643026,      -5.303460017,      -4.977974745,      -1.104259188,      -1.116153956,       2.888945927,       1.976410013
          0,           0,        8914,      -4.480471371,       -6.46833769,      -5.544164302,      -5.314157973,      -4.984387815,      -1.107048256,      -1.115999026,       2.887162954,       1.961093308
          0,           0,        8915,      -4.480359501,      -6.467710556,      -5.534876438,      -5.315283935,      -4.983567897,      -1.108949407,       -1.11603605,       2.887588956,        1.94666168
          0,           0,        8916,      -4.480378643,      -6.466361086,      -5.526997301,      -5.315776644,      -4.982855795,      -1.110995564,      -1.116081642,       2.887933936,       1.933002676
          0,           0,        8917,      -4.480520483,       -6.46458888,      -5.520640634,      -5.315789967,      -4.982269895,      -1.113171825,      -1.116131474,       2.888201415,       1.920096268
          0,           0,        8918,      -4.480777125,       -6.46262894,      -5.515798464,      -5.315449129,      -4.981821097,      -1.115462982,      -1.116188172,       2.888393846,       1.907918418
          0,           0,        8919,      -4.481140496,      -6.460657483,      -5.512392256,      -5.314853874,      -4.981514229,      -1.117854596,      -1.116254081,       2.888514407,       1.896442209
          0,           0,        8920,       -4.47627255,      -6.458789742,      -5.510306932,      -5.304835779,      -4.973798337,      -1.119140167,      -1.116310802,       2.891022796,       1.885805073
          0,           0,        8921,      -4.481962578,       -6.45715035,      -5.509411346,      -5.312865245,      -4.981051038,      -1.122831897,      -1.116418901,       2.888646527,       1.875483108
          0,           0,        8922,      -4.482643277,      -6.455761501,      -5.509570169,       -5.31198346,       -4.98122272,       -1.12546169,      -1.116525473,       2.888551298,       1.865931378
          0,           0,        8923,      -4.483388993,      -6.454669318,      -5.510650819,      -5.311045736,      -4.981505399,      -1.128139853,      -1.116646277,       2.888404883,        1.85695926
          0,           0,        8924,       -4.48419633,      -6.453890746,      -5.512527145,       -5.31008296,      -4.981896079,      -1.130857693,      -1.116782779,       2.888209152,       1.848535358
          0,           0,        8925,      -4.485061252,      -6.453429759,      -5.515081327,      -5.309117261,      -4.982389721,      -1.133606863,      -1.116935828,       2.887966414,       1.840628841
          0,           0,        8926,      -4.485979432,       -6.45328094,      -5.518204675,      -5.308164231,      -4.982980065,      -1.136379437,      -1.117105869,       2.887679211,       1.833209716
          0,           0,        8927,      -4.481481483,      -6.453420261,      -5.521797789,      -5.298274763,      -4.976025931,      -1.137866451,      -1.117272509,       2.889820042,       1.826467705
          0,           0,        8928,      -4.487762522,      -6.453864042,      -5.525771971,      -5.306019466,      -4.984149461,      -1.141905466,      -1.117495122,       2.887068665,       1.819720526
          0,           0,        8929,      -4.488882716,      -6.454543012,      -5.530054178,      -5.305254158,      -4.985082147,      -1.144715778,      -1.117720436,       2.886596706,       1.813545014
          0,           0,        8930,      -4.490031367,      -6.455465062,      -5.534561603,      -5.304510987,      -4.986071211,      -1.147514439,      -1.117960726,       2.886105197,       1.807748072
          0,           0,        8931,      -4.491203016,      -6.456605045,      -5.539226881,      -5.303795022,      -4.987109824,      -1.150294573,      -1.118216114,       2.885592997,       1.802306847
          0,           0,        8932,      -4.492392334,       -6.45793814,      -5.543990449,      -5.303109086,      -4.988190916,      -1.153049234,       -1.11848631,       2.885061137,       1.797199777
          0,           0,        8933,      -4.493594516,      -6.459440407,       -5.54879997,      -5.302454539,      -4.989307723,      -1.155772016,      -1.118770807,       2.884511669,       1.792406543
          0,           0,        8934,      -4.489137412,        -6.4610767,      -5.553609789,      -5.293092615,      -4.982577384,      -1.157034683,      -1.119048249,       2.886455734,       1.788168751
          0,           0,        8935,      -4.495815225,      -6.462862486,      -5.558380478,      -5.300928683,      -4.991337042,      -1.161036221,      -1.119377626,       2.883464085,       1.783695351
          0,           0,        8936,      -4.497080778,      -6.464741741,      -5.563078259,      -5.300440213,      -4.992591508,      -1.163651355,      -1.119703129,       2.882853506,       1.779731497
          0,           0,        8937,      -4.498334765,      -6.466707968,      -5.567674657,       -5.29996324,      -4.993844352,      -1.166214622,      -1.120038899,       2.882240176,        1.77601221
          0,           0,        8938,      -4.499578969,      -6.468744384,      -5.572146015,      -5.299502189,      -4.995096772,      -1.168726119,      -1.120384871,       2.881611707,       1.773269553
          0,           0,        8939,      -4.500814503,      -6.470839673,      -5.576480826,      -5.299058308,      -4.996348629,      -1.171186227,      -1.120740494,       2.880982345,       1.769793023
          0,           0,        8940,       -4.50204214,      -6.472973806,      -5.580654994,      -5.298634587,      -4.997600041,      -1.173595801,      -1.121105111,       2.880352548,       1.766559662
          0,           0,        8941,      -4.497365748,      -6.475120216,      -5.584658683,      -5.289638189,      -4.990662641,      -1.174400361,      -1.121454095,       2.882281965,       1.763836941
          0,           0,        8942,      -4.504245896,      -6.477300817,      -5.588488439,      -5.297544296,      -4.999786422,      -1.178114102,      -1.121832558,       2.879201746,       1.760739495
          0,           0,        8943,      -4.505351374,      -6.479334451,      -5.592126191,      -5.297262115,      -5.000972154,      -1.180249579,      -1.122014091,       2.878659986,       1.758084091
          0,           0,        8944,      -4.506425726,      -6.481351588,      -5.595572211,      -5.296983129,      -5.002127355,      -1.182314521,      -1.122180641,       2.878133294,       1.755593402
          0,           0,        8945,      -4.507474668,      -6.483346099,      -5.598824927,      -5.296712181,      -5.003257943,      -1.184315463,      -1.122335486,       2.877618435,       1.753256006
          0,           0,        8946,      -4.508503573,      -6.485313515,      -5.601884301,       -5.29644831,      -5.004369065,      -1.186264499,      -1.122479362,        2.87711022,       1.751062154
          0,           0,        8947,      -4.509514481,      -6.487248355,      -5.604753164,      -5.296196785,      -5.005462642,      -1.188158701,      -1.122615887,       2.876609893,       1.749003255
          0,           0,        8948,      -4.504413205,      -6.489132726,      -5.607435227,      -5.287457577,      -4.998060653,      -1.188356165,      -1.122725704,       2.878716749,       1.747386507
          0,           0,        8949,      -4.511270412,      -6.491005853,      -5.609935358,      -5.295432639,      -5.007296001,      -1.191724713,      -1.122870805,       2.875725282,       1.745273747
          0,           0,        8950,      -4.512292543,      -6.492824098,      -5.612259346,       -5.29529471,      -5.008419402,      -1.193499373,      -1.122996092,       2.875216729,       1.743578391
          0,           0,        8951,      -4.513292233,      -6.494599252,      -5.614413837,        -5.2951539,       -5.00951414,      -1.195230088,      -1.123117575,       2.874717111,       1.741995164
          0,           0,        8952,      -4.514274525,      -6.496330126,      -5.616406074,      -5.295015271,      -5.010586318,        -1.1969215,      -1.123236681,       2.874223809,       1.740519412
          0,           0,        8953,      -4.515273764,      -6.498076528,      -5.618400123,      -5.294909853,      -5.011661219,      -1.198513397,      -1.123526658,       2.873675089,       1.739101844
          0,           0,        8954,      -4.516258431,      -6.499781967,      -5.620296629,      -5.294825392,      -5.012716549,       -1.20000232,      -1.123837986,       2.873129923,       1.737768785
          0,           0,        8955,       -4.51092492,      -6.501404681,      -5.622047924,      -5.286303371,      -5.004977741,      -1.199651607,      -1.124085831,       2.875251172,       1.736861447
          0,           0,        8956,      -4.517913053,      -6.502984083,      -5.623654042,      -5.294395135,      -5.014420437,      -1.202575664,      -1.124327891,       2.872208263,       1.735399744
          0,           0,        8957,      -4.518861961,      -6.504473233,      -5.625117345,      -5.294419756,      -5.015461119,      -1.203739437,      -1.124507124,       2.871706261,       1.734345123
          0,           0,        8958,       -4.51976715,      -6.505885456,      -5.626442104,      -5.294438294,      -5.016453991,      -1.204770084,      -1.124640323,       2.871231435,       1.733379514
          0,           0,        8959,      -4.520633738,      -6.507221554,      -5.627633949,      -5.294455014,      -5.017405681,      -1.205671628,      -1.124731161,       2.870781099,       1.732499694
          0,           0,        8960,      -4.521466484,      -6.508483798,       -5.62869948,      -5.294472598,      -5.018321812,      -1.206452228,      -1.124783865,       2.870352792,       1.731702395
          0,           0,        8961,      -4.522269977,      -6.509675602,      -5.629645943,      -5.294492696,      -5.019207397,      -1.207123505,      -1.124803011,       2.869944071,       1.730984355
          0,           0,        8962,       -4.51658509,      -6.510786124,      -5.630480609,      -5.286073945,      -5.011042926,       -1.20591793,      -1.124770693,       2.872231008,       1.730681671
          0,           0,        8963,      -4.523572849,      -6.511866301,      -5.631211554,      -5.294230262,      -5.020576265,      -1.208126942,       -1.12475366,       2.869272266,        1.72978508
          0,           0,        8964,      -4.524368853,      -6.512874769,      -5.631846944,      -5.294323995,      -5.021471727,      -1.208585422,      -1.124700802,       2.868881815,       1.729282724
          0,           0,        8965,      -4.525138096,      -6.513831981,      -5.632394471,      -5.294404136,      -5.022333292,      -1.208989416,      -1.124631747,        2.86850807,       1.728847556
          0,           0,        8966,      -4.525888316,      -6.514743339,      -5.632861596,       -5.29447571,      -5.023169915,      -1.209357121,      -1.124551218,       2.868146461,        1.72847663
          0,           0,        8967,      -4.526625647,      -6.515614053,      -5.633255502,      -5.294542069,       -5.02398847,      -1.209704758,      -1.124463236,       2.867793231,       1.728167188
          0,           0,        8968,      -4.527355023,      -6.516449065,      -5.633583043,      -5.294605452,      -5.024794322,      -1.210046531,      -1.124371298,       2.867445247,       1.727916647
          0,           0,        8969,      -4.521461403,      -6.517236711,      -5.633850701,      -5.286227352,      -5.016333765,      -1.208585093,      -1.124257163,       2.869810784,       1.728065686
          0,           0,        8970,      -4.528563492,      -6.518029496,      -5.634064642,      -5.294426012,      -5.026044949,      -1.210677533,      -1.124184801,       2.866857308,       1.727594574
          0,           0,        8971,      -4.529345223,      -6.518783858,      -5.634230549,      -5.294556427,      -5.026911876,      -1.211088443,      -1.124099945,       2.866486587,       1.727504194
          0,           0,        8972,      -4.530116683,      -6.519518798,      -5.634353774,      -5.294669448,      -5.027758547,      -1.211524576,      -1.124019862,       2.866119515,        1.72746466
          0,           0,        8973,      -4.530883626,       -6.52023752,      -5.634439252,      -5.294770479,      -5.028592318,      -1.211992773,      -1.123946942,       2.865752938,       1.727473922
          0,           0,        8974,      -4.531649394,      -6.520942543,      -5.634491462,      -5.294861704,      -5.029417713,      -1.212485843,      -1.123882968,       2.865385711,       1.727529964
          0,           0,        8975,      -4.525868082,      -6.520201739,      -5.634481522,      -5.286751492,      -5.021114457,      -1.211226803,      -1.123808881,       2.868467155,        1.73935941
          0,           0,        8976,      -4.532922209,      -6.521045307,      -5.634388928,      -5.294725582,      -5.030735885,       -1.21344922,      -1.123782881,       2.865463778,       1.736284566
          0,           0,        8977,      -4.533756953,      -6.521844734,       -5.63429767,      -5.294895499,      -5.031638234,       -1.21404571,      -1.123752356,       2.864955358,       1.734081675
          0,           0,        8978,      -4.534582561,      -6.522625103,      -5.634213531,      -5.295039954,      -5.032520039,      -1.214669353,      -1.123733106,       2.864479435,       1.733010318
          0,           0,        8979,      -4.535404677,      -6.523391561,      -5.634134496,      -5.295166181,      -5.033388896,      -1.215326112,      -1.123726921,       2.864021351,       1.732443717
          0,           0,        8980,      -4.536449623,      -6.524287043,      -5.634207302,      -5.295303514,      -5.034448428,      -1.215984492,      -1.123732241,       2.863350743,       1.732013238
          0,           0,        8981,      -4.537853077,      -6.525390284,      -5.634551401,      -5.295475635,      -5.035819439,      -1.216610687,      -1.123746878,       2.862333707,       1.732889965
          0,           0,        8982,      -4.532305257,      -6.526418824,      -5.634943808,      -5.287281518,      -5.027481532,      -1.215409656,      -1.123752304,       2.864073632,       1.732096444
          0,           0,        8983,      -4.540178785,      -6.527413714,      -5.635347908,      -5.295486465,      -5.037965778,      -1.217827653,      -1.123809644,       2.860490354,       1.730824433
          0,           0,        8984,      -4.541427792,      -6.528328862,      -5.635759318,      -5.295713374,      -5.039199845,      -1.218525899,      -1.123863296,       2.859578436,       1.729989472
          0,           0,        8985,      -4.542595505,      -6.529182801,      -5.636173852,      -5.295918579,      -5.040345672,      -1.219230552,      -1.123928812,       2.858728451,       1.729240756
