"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -1.810858854,      -8.722663541,      -9.009699636,      -9.009987463,       3.708064862,      -6.302767447,     0.07018698043,      0.2415416581,    -0.05109782871,      0.2552991864,     -0.1994964036,    -0.07798221269,     0.05719300465,    -0.05109782871,       0.244943963,       3.441402616,   0.0002652738424
          0,           0,           1,      -2.049901402,      0.4386114378,     -0.5352797413,      0.6339645831,       3.467862854,       -6.31566902,      0.1084422682,      0.2777206397,    -0.06575100106,       0.294391645,     -0.2330152416,     -0.1198561865,     0.09346245214,    -0.06575100106,      0.2831134919,       2.560999916,   0.0001165153644
          0,           0,           2,      -2.025134619,      0.4460949361,     -0.4254430396,      0.4612356259,        3.49730468,      -6.378720661,      0.1380328806,      0.2702477362,    -0.07597109717,      0.2877769566,     -0.2298686185,      -0.152809042,      0.1234097899,    -0.07597109717,      0.2772308403,       1.957850441,   5.480597229e-05
          0,           0,           3,      -2.044860954,       0.411772219,     -0.3012358007,      0.3037587869,       3.478362052,      -6.398003977,      0.1561612435,       0.254192535,    -0.08127821856,      0.2721369593,     -0.2181153956,     -0.1729679559,      0.1423693588,    -0.08127821856,      0.2621662535,       1.627756858,   5.700601655e-05
          0,           0,           4,      -2.124397952,      0.3399463265,     -0.2240204831,      0.3349440617,       3.397151381,      -6.359138785,      0.1584486348,      0.2432754773,    -0.07946312765,      0.2613406745,      -0.209126826,     -0.1750547641,      0.1452362597,    -0.07946312765,      0.2513868664,       1.535358621,   5.392026893e-05
          0,           0,           5,      -2.177459991,      0.2859128629,     -0.2028825737,      0.3591436002,        3.34299008,      -6.311420962,      0.1517857168,      0.2379176647,     -0.0742107243,      0.2557912741,     -0.2039792872,     -0.1671002739,      0.1388688509,     -0.0742107243,      0.2456810152,       1.567457529,   1.895354022e-05
          0,           0,           6,      -2.182601672,      0.2593618826,     -0.1784945052,      0.3554790628,       3.337276329,      -6.277719323,      0.1430391796,      0.2349938894,    -0.06890784981,      0.2523623123,     -0.2005781333,     -0.1570404946,      0.1302908607,    -0.06890784981,      0.2422945038,       1.642863795,   2.290798067e-05
          0,           0,           7,       -2.17379187,      0.2501584667,     -0.1418665411,      0.3555110757,       3.344643602,      -6.251716603,      0.1355790687,      0.2323070627,    -0.06492544577,      0.2489341571,     -0.1972913225,     -0.1486539102,       0.122984814,    -0.06492544577,      0.2392132747,       1.713443416,   4.066714213e-05
          0,           0,           8,      -2.161020727,      0.2532778963,     -0.1059094442,      0.3679131224,       3.355534929,       -6.22707705,      0.1298780573,      0.2292457054,    -0.06211983408,      0.2450166462,      -0.193709063,     -0.1423307965,      0.1174553516,    -0.06211983408,      0.2358519527,       1.765084188,   6.164993463e-05
          0,           0,           9,      -2.143312109,      0.2646162997,    -0.06771371138,      0.3878468963,       3.370976778,      -6.201819374,      0.1253575045,      0.2261230123,    -0.05992786975,      0.2410401991,      -0.190191932,     -0.1372860238,       0.113107939,    -0.05992786975,      0.2324923972,       1.803825093,   8.325862507e-05
          0,           0,          10,       -2.12195842,      0.2801799239,    -0.02570770265,      0.4108696764,       3.389215452,      -6.175751232,      0.1214025308,      0.2234194936,    -0.05791348351,      0.2375560064,     -0.1872282441,     -0.1327628718,      0.1093029227,    -0.05791348351,      0.2295816101,       1.840319902,   0.0001111334938
          0,           0,          11,       -2.09878702,        0.29672287,      0.0174944143,      0.4347278487,        3.40847325,      -6.149117457,      0.1176506232,      0.2213578703,     -0.0558737414,      0.2347992945,     -0.1850429894,     -0.1283574797,      0.1056664175,     -0.0558737414,      0.2273226431,       1.881484895,    0.000139310578
          0,           0,          12,      -2.075342427,      0.3131548102,     0.06030087038,      0.4576206685,       3.427416499,      -6.122368398,       0.113956001,      0.2198514939,    -0.05376533024,      0.2326576857,     -0.1835404938,      -0.123947148,      0.1020574761,    -0.05376533024,      0.2256211894,       1.929266489,   0.0002222836287
          0,           0,          13,      -2.052574607,      0.3295259627,      0.1011183498,      0.4784828972,       3.445085168,      -6.095782553,      0.1102795549,      0.2186466911,    -0.05160813353,      0.2308415276,     -0.1824399477,     -0.1195328072,     0.09845058641,    -0.05160813353,      0.2242218495,       1.982658447,   0.0002402639432
          0,           0,          14,       -2.03039104,      0.3457028695,      0.1394938976,      0.4973098026,       3.461789809,      -6.069520953,      0.1066119725,      0.2174820746,    -0.04942713178,      0.2290629438,     -0.1814410694,     -0.1151341912,     0.09485040247,    -0.04942713178,      0.2228631117,       2.039940445,   0.0002518740835
          0,           0,          15,      -2.008572364,      0.3616051206,      0.1758423234,      0.5144860357,       3.478214581,      -6.043669523,      0.1029455182,      0.2161793833,    -0.04723436533,      0.2271351199,     -0.1803283041,     -0.1107542382,     0.09125871575,    -0.04723436533,      0.2213665564,       2.099939727,   0.0002800623611
          0,           0,          16,      -1.987569696,      0.3771989091,      0.2095457106,      0.5300242681,       3.494059002,      -6.018225219,      0.0992747453,      0.2146646304,    -0.04503293878,      0.2249879526,     -0.1789979252,     -0.1063850896,     0.08767403679,    -0.04503293878,      0.2196580111,       2.162328694,   0.0002793701303
          0,           0,          17,      -1.967726074,      0.3922296918,      0.2400304715,      0.5438577318,       3.508957481,      -5.993111223,     0.09560414009,       0.212944947,    -0.04282571847,      0.2226356072,     -0.1774338336,     -0.1020240111,      0.0841004648,    -0.04282571847,      0.2177448367,       2.227361146,   0.0002737163541
          0,           0,          18,      -1.948928314,      0.4064073071,      0.2677980565,      0.5562840552,        3.52315193,      -5.968282686,     0.09195069064,      0.2110700704,    -0.04061998991,      0.2201316272,     -0.1756649849,     -0.0976818693,      0.0805523086,    -0.04061998991,       0.215677606,       2.295470202,   0.0002645294945
          0,           0,          19,      -1.931089851,      0.4196124846,      0.2937468587,      0.5677068978,       3.536892585,      -5.943688232,     0.08833971394,      0.2091015258,    -0.03842681166,      0.2175354872,     -0.1737308298,    -0.09338105538,     0.07705156474,    -0.03842681166,      0.2135191081,       2.367016107,   0.0002535486238
          0,           0,          20,       -1.91430844,      0.4318027298,       0.318466974,      0.5783452825,       3.550123638,      -5.919273614,     0.08479759952,      0.2070914745,    -0.03625771835,      0.2148926961,     -0.1716586161,    -0.08914824162,     0.07362180066,    -0.03625771835,      0.2113228387,       2.442185576,   0.0002425384863
          0,           0,          21,      -1.898688631,      0.4429131312,      0.3421897135,      0.5882523315,       3.562613947,       -5.89496851,     0.08134625892,      0.2050758639,    -0.03412187879,      0.2122314967,     -0.1694582109,    -0.08500754899,     0.07028297774,    -0.03412187879,      0.2091258636,       2.521023912,   0.0002329750466
          0,           0,          22,      -1.884115249,       0.452957473,      0.3652713198,      0.5974679293,       3.574328454,      -5.870708518,     0.07800122656,      0.2030776837,    -0.03202511651,       0.209569446,     -0.1671267219,    -0.08097723057,     0.06704938103,    -0.03202511651,       0.206951969,       2.603519107,   0.0002258622658
          0,           0,          23,       -1.87026194,      0.4620670687,      0.3882647327,      0.6061251716,       3.585528291,      -5.846475613,     0.07477329732,      0.2011128798,     -0.0299709405,      0.2069208678,     -0.1646563331,    -0.07707058612,     0.06393093878,     -0.0299709405,      0.2048176542,       2.689635031,   0.0002217491867
          0,           0,          24,      -1.856797691,      0.4704347645,      0.4115432056,      0.6143937055,       3.596535986,      -5.822266973,     0.07167172122,       0.199195347,    -0.02796257761,      0.2043013854,     -0.1620391977,    -0.07329893176,     0.06093614612,    -0.02796257761,      0.2027372881,       2.779273939,   0.0002207902469
          0,           0,          25,      -1.843508517,        0.47824597,      0.4350415257,        0.62240534,       3.607571892,      -5.798049533,      0.0687076598,      0.1973427597,    -0.02600499252,      0.2017331008,     -0.1592745312,    -0.06967510867,     0.05807520515,    -0.02600499252,      0.2007291157,       2.872209013,   0.0002228148436
          0,           0,          26,       -1.83029209,      0.4856820675,      0.4583601272,      0.6302594587,       3.618748287,      -5.773776357,     0.06589558152,      0.1955788344,    -0.02410577059,      0.1992453209,     -0.1563721611,    -0.06621501223,      0.0553612977,    -0.02410577059,      0.1988175919,       2.968011359,   0.0002273827063
          0,           0,          27,      -1.817137133,      0.4929583427,      0.4809748059,      0.6380702157,       3.630076325,      -5.749400887,     0.06325313137,      0.1939338157,     -0.0222749691,      0.1968757663,     -0.1533564603,    -0.06293772018,     0.05281042907,     -0.0222749691,      0.1970338602,       3.065995493,   0.0002338748608
          0,           0,          28,      -1.804013642,      0.5003045474,        0.50247188,      0.6459748641,       3.641594788,      -5.724876489,     0.06079906536,      0.1924418845,    -0.02052388754,      0.1946669804,     -0.1502659891,     -0.0598632757,     0.05043950393,    -0.02052388754,      0.1954130541,        3.16521123,   0.0002416258287
          0,           0,          29,      -1.790866529,      0.5078898212,      0.5225709545,      0.6540920101,       3.653375367,      -5.700157399,      0.0585508466,      0.1911392366,    -0.01886357871,      0.1926642743,     -0.1471530821,    -0.05700996982,     0.04826402827,    -0.01886357871,      0.1939922498,       3.264499964,   0.0002500338317
          0,           0,          30,      -1.777620894,      0.5157734488,      0.5411094567,      0.6624672543,       3.665504691,      -5.675227986,     0.05652264524,      0.1900610033,    -0.01730357293,      0.1909125443,     -0.1440811515,    -0.05439204676,     0.04629627667,    -0.01730357293,       0.192807285,       3.362563844,   0.0002586073788
          0,           0,          31,      -1.764233041,      0.5239133477,       0.557987023,      0.6710500699,       3.678014869,      -5.650086366,     0.05472443237,      0.1892416691,    -0.01585106945,       0.189456507,     -0.1411237042,    -0.05201850104,     0.04454436517,    -0.01585106945,      0.1918931275,       3.458083729,   0.0002669608395
          0,           0,          32,      -1.750701337,      0.5322048288,      0.5731395059,      0.6797109733,       3.690884287,      -5.624732646,     0.05316151548,      0.1887127815,    -0.01451060841,      0.1883381034,     -0.1383592547,    -0.04989244409,     0.04301190963,    -0.01451060841,      0.1912815628,       3.549800637,   0.0002747901762
          0,           0,          33,      -1.737065073,      0.5405368596,      0.5865065825,      0.6882920397,       3.704057427,      -5.599170959,     0.05183492802,      0.1885016487,    -0.01328418575,      0.1875947434,     -0.1358664046,    -0.04801163221,     0.04169848427,    -0.01328418575,      0.1909999155,       3.636575874,   0.0002818764161
          0,           0,          34,      -1.723403568,        0.54884865,      0.5980046485,      0.6966612626,          3.717444,      -5.573398869,     0.05074208897,       0.188630403,    -0.01217160036,      0.1872579298,     -0.1337193173,    -0.04636938193,     0.04060033029,    -0.01217160036,      0.1910701486,       3.717434713,   0.0002880765542
          0,           0,          35,      -1.709787798,      0.5571679989,      0.6075587831,      0.7047412694,        3.73097676,      -5.547421684,     0.04987738591,      0.1891143906,    -0.01117085292,      0.1873511901,     -0.1319825035,     -0.0449556178,     0.03971102407,    -0.01117085292,      0.1915072868,       3.791585848,   0.0002933408116
          0,           0,          36,      -1.696261553,      0.5656333709,      0.6151491022,      0.7125353297,        3.74463558,      -5.521249902,     0.04923271505,      0.1899623187,    -0.01027845997,       0.187889944,     -0.1307085346,    -0.04375796852,     0.03902200855,    -0.01027845997,      0.1923195924,       3.858457096,   0.0002976839866
          0,           0,          37,      -1.682847647,      0.5745069268,      0.6208778435,      0.7201478035,       3.758431755,      -5.494895082,     0.04879753172,      0.1911736455,    -0.00948963598,      0.1888791017,     -0.1299333848,     -0.0427623426,     0.03852278304,    -0.00948963598,      0.1935059612,       3.917690891,   0.0003011727771
          0,           0,          38,      -1.669568878,      0.5841608742,      0.6250331411,      0.7277944537,       3.772372502,      -5.468361293,     0.04855901404,      0.1927387972,   -0.008798397079,      0.1903133151,     -0.1296760361,    -0.04195351669,     0.03820105501,   -0.008798397079,      0.1950561488,       3.969166198,   0.0003039047569
