"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
11, 1.767221593446784e+01, 6.396605683434357e-01, 9.961329801286197e-01, 9.306291426959922e-01, 1.839530073510300e-02, 2.933432043963511e+00, 9.994183344776686e-01, 1.003298108198992e+00, 7.884336309646760e-01, -1.298360540918325e-03
12, 1.598657655100174e+01, 3.353417937561511e-01, 9.947983493297581e-01, 9.237962937047050e-01, 1.836224391839024e-02, 2.927967142885007e+00, 9.995466921216680e-01, 1.004773171160878e+00, 7.831210592361847e-01, -1.011847942705305e-03
13, 1.654032555644940e+01, 4.290181079248361e-01, 9.944994483845943e-01, 9.227106285955214e-01, 1.823358724746715e-02, 2.926877829074327e+00, 9.994634815037200e-01, 1.004991489062351e+00, 7.823490234326003e-01, -1.197585929196435e-03
14, 1.711764508293495e+01, 7.454676210417811e-01, 9.975980977774587e-01, 9.372367621816613e-01, 1.845414775939292e-02, 2.939105480108147e+00, 9.994683789792485e-01, 1.001874784250247e+00, 7.934272866657746e-01, -1.186654064177566e-03
15, 1.797185974233145e+01, 8.430059384664607e-01, 9.984374575421123e-01, 9.415222929117475e-01, 1.866422788449614e-02, 2.942534904750980e+00, 9.993738754325993e-01, 1.000937883373078e+00, 7.967599140409460e-01, -1.397599480805231e-03
16, 1.849087811281497e+01, 7.538418117669903e-01, 9.969808001472088e-01, 9.361619091170877e-01, 1.847623742188989e-02, 2.937146962894547e+00, 9.989796726811156e-01, 1.002004925805604e+00, 7.929572813865063e-01, -2.277516336795427e-03
17, 1.917345843208932e+01, 9.157341272055298e-01, 9.976375674081830e-01, 9.422440730926127e-01, 1.791698121796333e-02, 2.940442863820345e+00, 9.981275330217679e-01, 1.000491125865336e+00, 7.981756653298565e-01, -4.179613790696582e-03
18, 1.658346279602618e+01, 8.554157276728255e-01, 9.990540237900901e-01, 9.434943578914070e-01, 1.858914099616106e-02, 2.944707626404781e+00, 9.996089756209957e-01, 1.000555477299216e+00, 7.980865772027657e-01, -8.728222745631476e-04
19, 1.327160726245644e+01, 5.667034909088511e-01, 9.969366367603666e-01, 9.321568159739591e-01, 1.816465104845464e-02, 2.935960349426630e+00, 1.000000683076931e+00, 1.003073461445375e+00, 7.891752873739343e-01, 1.524725293443132e-06
20, 1.319625740757971e+01, 6.846975365882229e-01, 9.985564807979691e-01, 9.396960198077203e-01, 1.833032396332879e-02, 2.942345843223219e+00, 1.000010015775985e+00, 1.001455636216847e+00, 7.949091355454605e-01, 2.235664282471526e-05
21, 1.409998912160416e+01, 7.217413015944603e-01, 9.986607002736023e-01, 9.405708954685832e-01, 1.849255171654330e-02, 2.942862879089243e+00, 9.999046567150308e-01, 1.001245624706257e+00, 7.956520130034679e-01, -2.128198325205020e-04
22, 1.501801255091055e+01, 7.591248977303720e-01, 9.987363552668056e-01, 9.411848795238807e-01, 1.861951314527427e-02, 2.943233191781492e+00, 9.998338983609566e-01, 1.001098931753474e+00, 7.961713283452287e-01, -3.707625871504541e-04
23, 1.578096460714414e+01, 7.749267577071017e-01, 9.986267832685936e-01, 9.415865516396620e-01, 1.863145369944788e-02, 2.943045707513659e+00, 9.995878849116697e-01, 1.000962423258798e+00, 7.966528918857368e-01, -9.198997507372285e-04
24, 1.303388729117693e+01, 4.604836424138822e-01, 9.948270618082564e-01, 9.222872975495876e-01, 1.796517398161104e-02, 2.927646401551858e+00, 9.999862930145926e-01, 1.005186058365721e+00, 7.816525820414256e-01, -3.059594957002017e-05
25, 1.445981116345588e+01, 2.263558763900886e-01, 9.965574770637644e-01, 9.305855903066693e-01, 1.834293193649437e-02, 2.934520833531313e+00, 9.999446027241631e-01, 1.003398826197540e+00, 7.880204919357873e-01, -1.236546335645568e-04
26, 1.395157745570645e+01, 3.114735305907729e-01, 9.949587407972984e-01, 9.231001040169882e-01, 1.821152766735374e-02, 2.928218576599265e+00, 9.999345037649583e-01, 1.005000974174741e+00, 7.823137628248108e-01, -1.461969532180950e-04
27, 1.326534759209638e+01, 3.814614356616235e-01, 9.939915798139933e-01, 9.184375593514501e-01, 1.801507806869825e-02, 2.924374943071432e+00, 9.999593853156753e-01, 1.006003879331451e+00, 7.787294784828298e-01, -9.065777751049644e-05
28, 1.451747375951076e+01, 1.291096442020665e-01, 9.977381800977999e-01, 9.362672067471454e-01, 1.838775586662963e-02, 2.939222209847551e+00, 9.999044127243467e-01, 1.002171143361813e+00, 7.923772450662595e-01, -2.133644545832279e-04
29, 1.550351500683537e+01, 1.527400143186237e-01, 9.974495065817069e-01, 9.353245331470766e-01, 1.845592447763686e-02, 2.938192207667715e+00, 9.997947964691654e-01, 1.002351286829041e+00, 7.917388267344831e-01, -4.580435956130385e-04
30, 1.621626401970958e+01, 2.143996326848633e-01, 9.964483592305932e-01, 9.317216891745268e-01, 1.862065245528777e-02, 2.934528467219047e+00, 9.995018952353532e-01, 1.003064419722782e+00, 7.892047518813183e-01, -1.111840992515280e-03
31, 1.741103218794974e+01, 4.794375220594526e-01, 9.948183176517350e-01, 9.238795848667619e-01, 1.840633040240034e-02, 2.928091553274360e+00, 9.995686362754365e-01, 1.004775061475461e+00, 7.831759251657119e-01, -9.628654566150411e-04
32, 1.832737523037613e+01, 5.455366911201747e-01, 9.948673927472536e-01, 9.259772636784773e-01, 1.838937801298223e-02, 2.928651601099003e+00, 9.990211639171047e-01, 1.004175200835943e+00, 7.851488300312330e-01, -2.184901970748404e-03
33, 1.915060436331121e+01, 6.660684159910513e-01, 9.954601510680682e-01, 9.317883040203189e-01, 1.791717022727761e-02, 2.931534939824628e+00, 9.981116681144927e-01, 1.002663609430854e+00, 7.901908664194881e-01, -4.215026530150223e-03
34, 1.994635682034436e+01, 8.526153112513444e-01, 9.955385061294914e-01, 9.397562528892009e-01, 1.624171885096263e-02, 2.934671143133649e+00, 9.963955412715076e-01, 1.000860875934722e+00, 7.975742774948125e-01, -8.045666804670438e-03
35, 1.675413383131488e+01, 2.842224697488647e-01, 9.956797622484367e-01, 9.282627418215306e-01, 1.854364026621657e-02, 2.931534541770255e+00, 9.994626455922501e-01, 1.003799297211054e+00, 7.865936160003411e-01, -1.199451803013248e-03
36, 1.733960305928799e+01, 3.400772480048034e-01, 9.954601597104218e-01, 9.267035928269037e-01, 1.858118437611352e-02, 2.930564471650075e+00, 9.996172114124925e-01, 1.004176010121068e+00, 7.852994768661131e-01, -8.544388114006920e-04
37, 1.602664979996177e+01, 9.723487969058520e-01, 9.997641233533194e-01, 9.467805310195471e-01, 1.874883765636092e-02, 2.947510973568837e+00, 9.996130966447252e-01, 9.998489376593275e-01, 8.005817677970306e-01, -8.636235608812583e-04
38, 1.744931114363927e+01, 9.520541493414924e-01, 9.992331205046204e-01, 9.451687717116443e-01, 1.873957424757479e-02, 2.945641486132306e+00, 9.993803822211749e-01, 1.000147374735217e+00, 7.995246709114486e-01, -1.383075399163242e-03
39, 1.820166679665788e+01, 1.098406468640804e+00, 9.996899942694681e-01, 9.476189345898273e-01, 1.888987754765906e-02, 2.947520481684489e+00, 9.992847828534551e-01, 9.995946629271717e-01, 8.014541317536427e-01, -1.596466844966245e-03
40, 1.866909237977944e+01, 1.039430184217835e+00, 9.989862670285300e-01, 9.459717969027077e-01, 1.868975393316384e-02, 2.945237394119447e+00, 9.988708828063465e-01, 9.998844986903307e-01, 8.005057967531779e-01, -2.520350878690838e-03
41, 1.931863876044980e+01, 1.214250660620174e+00, 9.987962660962495e-01, 9.477772023956862e-01, 1.794836025315849e-02, 2.945285251876254e+00, 9.981767502578084e-01, 9.993797375305952e-01, 8.023759816677446e-01, -4.069753888820565e-03
42, 1.992747408064098e+01, 1.152741312551715e+00, 9.981674451437714e-01, 9.460038360546952e-01, 1.627473688911507e-02, 2.942712914206075e+00, 9.977188420768608e-01, 9.995505733340702e-01, 8.012856232665866e-01, -5.091870364150024e-03
43, 1.678478675106276e+01, 1.070549243827752e+00, 9.998552559082282e-01, 9.474816110692456e-01, 1.878799983389742e-02, 2.947947403972008e+00, 9.995380811822973e-01, 9.996827793582553e-01, 8.011685622913163e-01, -1.031068789515055e-03
44, 1.201820763069826e+01, 4.657324848486566e-01, 9.954351372266793e-01, 9.252442964552173e-01, 1.792904069363711e-02, 2.930070067575247e+00, 9.999628815281902e-01, 1.004548507614595e+00, 7.839267744006956e-01, -8.285373171821560e-05
45, 1.236299019769221e+01, 5.667469151472532e-01, 9.973824539436321e-01, 9.344779628844521e-01, 1.811002566564534e-02, 2.937782005370062e+00, 9.999388690810894e-01, 1.002563124233186e+00, 7.909863694533907e-01, -1.364529439968284e-04
46, 1.238675943528906e+01, 6.839738539978263e-01, 9.987751823854814e-01, 9.409229714190821e-01, 1.829242798548198e-02, 2.943264863411419e+00, 9.999545920899741e-01, 1.001180856037768e+00, 7.958809288064282e-01, -1.013569420221893e-04
47, 1.359837453153979e+01, 8.262698727652935e-01, 9.996443040975954e-01, 9.449912445562857e-01, 1.853394559798525e-02, 2.946703295001814e+00, 9.999473511756118e-01, 1.000303154908975e+00, 7.989801031265772e-01, -1.175196972949941e-04
48, 1.462439165448470e+01, 8.791476818833994e-01, 9.997371283932905e-01, 9.457304262855860e-01, 1.864849108908629e-02, 2.947153583074611e+00, 9.998636187022986e-01, 1.000126523568462e+00, 7.996030930842337e-01, -3.044225395121381e-04
49, 1.537203045197695e+01, 9.088083274750516e-01, 9.996922929124539e-01, 9.460749686693574e-01, 1.871547817541556e-02, 2.947126819341522e+00, 9.997139829974003e-01, 1.000021696761194e+00, 7.999732039097085e-01, -6.384308093742636e-04
50, 1.546336401626688e+01, 1.111973072393741e+00, 1.000051094825598e+00, 9.477792633008117e-01, 1.878159654386868e-02, 2.948553515384227e+00, 9.997029327753915e-01, 9.996518557381640e-01, 8.012754959417461e-01, -6.630964835012015e-04
51, 1.223258952625537e+01, 3.817871944161580e-01, 9.940843670766649e-01, 9.185518135538580e-01, 1.786849838115504e-02, 2.924654320861910e+00, 1.000045816260838e+00, 1.005996924789899e+00, 7.787538858198222e-01, 1.022684393712662e-04
52, 1.335524488621131e+01, 2.129672948529409e-01, 9.964329713337485e-01, 9.298189205056794e-01, 1.839178875548701e-02, 2.933980350110780e+00, 9.999926089757475e-01, 1.003572380425383e+00, 7.874026337912512e-01, -1.649782199221462e-05
53, 1.273568272456467e+01, 3.076820761111869e-01, 9.944513071316980e-01, 9.202336417998070e-01, 1.806092934162605e-02, 2.926089687230349e+00, 1.000059276944417e+00, 1.005639260336330e+00, 7.800331933006386e-01, 1.323146080746209e-04
54, 1.112284051402737e+01, 4.417444656984403e-01, 9.951356208918030e-01, 9.236356073570879e-01, 1.779166314528717e-02, 2.928834806879007e+00, 1.000015737583923e+00, 1.004903971468478e+00, 7.826591256012281e-01, 3.512853554174920e-05
55, 1.143124194757015e+01, 3.768116898310193e-01, 9.939000451875827e-01, 9.182832986116614e-01, 1.768984380784543e-02, 2.924085235205784e+00, 9.998872163821817e-01, 1.006023916814964e+00, 7.786573254339816e-01, -2.517491469158521e-04
56, 1.305226706434753e+01, 1.152861581792890e-01, 9.978623115257826e-01, 9.361683200478197e-01, 1.851959048850182e-02, 2.939530322125732e+00, 1.000085660666036e+00, 1.002228112149916e+00, 7.921747115812576e-01, 1.912068438313296e-04
57, 1.408862991946926e+01, 4.867671097451925e-02, 9.985957156487820e-01, 9.401400104624902e-01, 1.851297100439143e-02, 2.942572554291429e+00, 9.999391432979849e-01, 1.001345316856612e+00, 7.953001593748072e-01, -1.358408527121769e-04
58, 1.543120287589541e+01, 3.496294120496954e-02, 9.988387574899731e-01, 9.417238946388696e-01, 1.853701285957629e-02, 2.943653954361265e+00, 9.998177913074968e-01, 1.000980172034958e+00, 7.965913197104406e-01, -4.067158314803192e-04
59, 1.630392821941195e+01, 8.214343060430859e-02, 9.983199848349057e-01, 9.403759490121689e-01, 1.882456349415303e-02, 2.941894910000702e+00, 9.995279569664974e-01, 1.001210004958272e+00, 7.957783851896009e-01, -1.053667485496802e-03
60, 1.676088982570268e+01, -4.935966674673899e-02, 9.994371430025877e-01, 9.455222694800365e-01, 1.902762272327628e-02, 2.946292707217752e+00, 9.995414627050793e-01, 1.000104378452634e+00, 7.996823584282835e-01, -1.023520747590928e-03
61, 1.694507045477742e+01, 1.292842683949210e-01, 9.980650311569450e-01, 9.392301630622402e-01, 1.880928219858416e-02, 2.940897099418323e+00, 9.995152352419294e-01, 1.001453015624947e+00, 7.949154798971063e-01, -1.082064192121825e-03
62, 1.728734959546068e+01, -4.566166712786707e-02, 9.995535556405846e-01, 9.460525631733278e-01, 1.891817269111006e-02, 2.946749415032413e+00, 9.995451135199378e-01, 9.999915541087327e-01, 8.000807651421922e-01, -1.015371607281697e-03
63, 1.821805172263815e+01, 3.800012879412191e-01, 9.949722244392480e-01, 9.258364194106150e-01, 1.847008902504339e-02, 2.928902676786123e+00, 9.991915917214160e-01, 1.004240688512231e+00, 7.849225090177168e-01, -1.804482764696366e-03
64, 1.913562603037652e+01, 4.515465827002473e-01, 9.945146873752190e-01, 9.271289958684331e-01, 1.870814390830319e-02, 2.927709274793195e+00, 9.981514886952768e-01, 1.003656860342260e+00, 7.866122669636965e-01, -4.126141305185690e-03
65, 1.996371908547601e+01, 5.766560337416901e-01, 9.932659736965977e-01, 9.334558130463867e-01, 1.804709030140617e-02, 2.927727584712627e+00, 9.955760206938915e-01, 1.002325708378690e+00, 7.934889916199931e-01, -9.874953808277893e-03
66, 1.752578544486402e+01, 1.702226984661001e-01, 9.977434617279319e-01, 9.370074033786608e-01, 1.889493385523230e-02, 2.939448319866207e+00, 9.997140514092312e-01, 1.001975046449201e+00, 7.930853776669066e-01, -6.382781043946500e-04
67, 1.809579160709043e+01, 2.291657093455940e-01, 9.967194694448757e-01, 9.342846545572768e-01, 1.865400968614840e-02, 2.935947671750020e+00, 9.991570900815041e-01, 1.002445643645334e+00, 7.914042663021738e-01, -1.881495353785477e-03
68, 1.608376385753208e+01, 1.209489964157762e+00, 9.999567055159078e-01, 9.477317810588285e-01, 1.879716674239433e-02, 2.948286606011116e+00, 9.995970891644002e-01, 9.996403680784138e-01, 8.013158655259024e-01, -8.993545437496558e-04
69, 1.542563476797867e+01, 1.321318805031326e+00, 9.999125139680769e-01, 9.471367966445760e-01, 1.874860514661114e-02, 2.948005777883524e+00, 9.997026830926002e-01, 9.997901507656465e-01, 8.007875859942799e-01, -6.636538111601751e-04
70, 1.760312171142294e+01, 1.190803487351355e+00, 9.997716823685519e-01, 9.477336024735805e-01, 1.879188225690490e-02, 2.947785757268893e+00, 9.993628392598661e-01, 9.995910635239067e-01, 8.014853782736805e-01, -1.422233794941671e-03
71, 1.836871281298754e+01, 1.360335123867040e+00, 9.996742862291880e-01, 9.479469381699401e-01, 1.888406312839845e-02, 2.947558960152008e+00, 9.991730031647162e-01, 9.994985536075329e-01, 8.017824782125104e-01, -1.845975078758383e-03
72, 1.907753486548888e+01, 1.446248322458977e+00, 9.994239647366465e-01, 9.482128074061621e-01, 1.854158273957024e-02, 2.947060254357465e+00, 9.988301551986732e-01, 9.994058482096437e-01, 8.022396287532471e-01, -2.611260717247229e-03
73, 1.990676664889173e+01, 1.481869329713152e+00, 9.993478349059199e-01, 9.476559923477602e-01, 1.702612943826321e-02, 2.946304412027941e+00, 9.987361611327858e-01, 9.993879270542556e-01, 8.018129262690314e-01, -2.821068900031588e-03
74, 1.682169858856502e+01, 1.316822483960228e+00, 9.998736154269866e-01, 9.475841515951418e-01, 1.878089881578528e-02, 2.948026872701194e+00, 9.995343514527598e-01, 9.996606931426211e-01, 8.012492537513174e-01, -1.039394078661123e-03
75, 1.154540569635975e+01, 5.473721756594747e-01, 9.970953826758737e-01, 9.331230877476222e-01, 1.800429206386352e-02, 2.936645520811748e+00, 9.999421547646502e-01, 1.002855064959921e+00, 7.899506328063725e-01, -1.291188289057947e-04
76, 1.067218656001994e+01, 4.825967718540558e-01, 9.963987987477823e-01, 9.291590109491630e-01, 1.794916926825634e-02, 2.933709722966709e+00, 1.000127871216600e+00, 1.003742550145087e+00, 7.867969731752145e-01, 2.854268227687633e-04
77, 1.303166234645929e+01, 9.084049854187695e-01, 1.000212773744600e+00, 9.476159825682172e-01, 1.857412296924497e-02, 2.948943582992435e+00, 9.999514431989321e-01, 9.997387250467819e-01, 8.009697526058210e-01, -1.083857166693217e-04
78, 1.157431810538720e+01, 6.530430086210400e-01, 9.989613775896524e-01, 9.416113693204363e-01, 1.821625512110764e-02, 2.943951313415158e+00, 1.000003329153681e+00, 1.001043034883433e+00, 7.963681063620135e-01, 7.431146609270565e-06
79, 1.231147367662801e+01, 7.946177834248539e-01, 9.997607540815535e-01, 9.456053889190539e-01, 1.846144556126203e-02, 2.947182434077003e+00, 9.999280864919327e-01, 1.000167372453556e+00, 7.994590953061024e-01, -1.605212233646094e-04
80, 1.399593614916097e+01, 9.877753302146147e-01, 1.000240405444691e+00, 9.477837293421578e-01, 1.868266643174538e-02, 2.949063875868211e+00, 9.999401397721723e-01, 9.996998064956342e-01, 8.011067505747951e-01, -1.336165799724740e-04
81, 1.481588722878146e+01, 1.056269442439706e+00, 1.000143565844984e+00, 9.477675757468911e-01, 1.876333235649520e-02, 2.948799287248111e+00, 9.998224252368240e-01, 9.996789054900445e-01, 8.011803904094074e-01, -3.963722392322235e-04
82, 1.297217657500960e+01, 1.028986612596516e+00, 1.000213699092563e+00, 9.477368642059588e-01, 1.855556722261667e-02, 2.948978656087181e+00, 9.999199635011742e-01, 9.997063271662299e-01, 8.010838202140598e-01, -1.786528991647758e-04
83, 1.473175195296768e+01, 1.234464440967141e+00, 1.000048742090761e+00, 9.473426144954719e-01, 1.873740987052813e-02, 2.948428689501582e+00, 9.998184036392178e-01, 9.997696727750870e-01, 8.008604396614539e-01, -4.053490196030983e-04
84, 1.012430921898006e+01, 4.009823114202715e-01, 9.950024421029013e-01, 9.224334771444546e-01, 1.772802190796371e-02, 2.928156697149717e+00, 1.000168063108271e+00, 1.005191566157819e+00, 7.816325997790862e-01, 3.751408666753467e-04
85, 1.181210398771780e+01, 3.040788721514771e-01, 9.939237388009451e-01, 9.181794706560330e-01, 1.775156901994045e-02, 2.924122097506263e+00, 9.999439359775929e-01, 1.006057001097399e+00, 7.785389656682022e-01, -1.251429071587021e-04
86, 1.235341007050256e+01, 2.388905105729868e-01, 9.954880255552091e-01, 9.251511373699114e-01, 1.816486429284062e-02, 2.930189345151932e+00, 1.000052656458345e+00, 1.004585319748663e+00, 7.837957641073638e-01, 1.175367373766414e-04
87, 1.224336840757136e+01, 1.589405588573766e-01, 9.968687870940881e-01, 9.317289788581574e-01, 1.834981650885822e-02, 2.935664440320130e+00, 1.000029082783172e+00, 1.003170222330159e+00, 7.888319262507086e-01, 6.491692672355326e-05
88, 1.058592197649527e+01, 3.525745390061535e-01, 9.940975502844754e-01, 9.180323777485235e-01, 1.773593172022703e-02, 2.924552180603107e+00, 1.000200092142282e+00, 1.006138775672528e+00, 7.782463048955941e-01, 4.466342461651889e-04
89, 1.106836670604969e+01, 2.952506782122660e-01, 9.938262970196694e-01, 9.174185078273791e-01, 1.774223952939505e-02, 2.923658427458816e+00, 1.000022995317743e+00, 1.006235192524747e+00, 7.779012042947477e-01, 5.132883424794583e-05
90, 1.259678253344898e+01, 3.469560637390647e-02, 9.989479875253381e-01, 9.411508589033846e-01, 1.848873374604668e-02, 2.943793207313408e+00, 1.000109293008844e+00, 1.001162528477967e+00, 7.959464325622677e-01, 2.439576090267666e-04
91, 1.363381242078533e+01, -6.435052368736054e-02, 9.996992526504608e-01, 9.450972161956034e-01, 1.852274098688087e-02, 2.946880536848949e+00, 9.999880839021681e-01, 1.000288918143073e+00, 7.990312461118749e-01, -2.659843266051328e-05
92, 1.492750771708278e+01, -7.339971310586285e-02, 9.997720544822739e-01, 9.459429843935286e-01, 1.857985636511783e-02, 2.947305445602265e+00, 9.998506915409833e-01, 1.000078654987761e+00, 7.997727971570945e-01, -3.332778103051970e-04
93, 1.612261470454044e+01, -6.540612315772344e-02, 9.996932702861836e-01, 9.461789481883636e-01, 1.878815797682740e-02, 2.947158162154786e+00, 9.996867867370565e-01, 9.999935144615655e-01, 8.000728006102911e-01, -6.991367476418187e-04
94, 1.651450303159584e+01, -2.443095615226986e-01, 1.000118980656673e+00, 9.482065981284026e-01, 1.883233740246093e-02, 2.948852934282098e+00, 9.996724926733684e-01, 9.995535651338091e-01, 8.016224811717054e-01, -7.310431398025891e-04
95, 1.713008100882565e+01, -2.631490706284396e-01, 9.998962596725846e-01, 9.477181727777114e-01, 1.900604699836005e-02, 2.948126440185448e+00, 9.995257383935476e-01, 9.996294402789763e-01, 8.013607060014774e-01, -1.058619657259742e-03
96, 1.780449828725219e+01, -2.490198994451176e-01, 9.999367539031848e-01, 9.479546992626399e-01, 1.879398762896481e-02, 2.948286360862852e+00, 9.995089071753801e-01, 9.995721262108481e-01, 8.015475696903485e-01, -1.096189340669417e-03
97, 1.782715195061354e+01, -2.786368002715985e-02, 9.995562774297331e-01, 9.457181182688364e-01, 1.877461936306781e-02, 2.946651657179598e+00, 9.996341756679556e-01, 1.000077932818773e+00, 7.997588998665420e-01, -8.165721697418553e-04
98, 1.910068607006626e+01, 2.543364834103805e-01, 9.960521921375951e-01, 9.337849718746186e-01, 1.938143797228301e-02, 2.933735444898298e+00, 9.983366870722847e-01, 1.002293549427151e+00, 7.915836703493105e-01, -3.712752070793005e-03
99, 1.998092616506106e+01, 3.031633062872569e-01, 9.938656448976074e-01, 9.354195383505395e-01, 2.096562648425231e-02, 2.929522312697830e+00, 9.956383783425038e-01, 1.001783675141602e+00, 7.949445221290916e-01, -9.735762628339750e-03
100, 1.846019598239149e+01, -1.657323064455322e-02, 9.987008070619300e-01, 9.443388739580232e-01, 1.906597164507174e-02, 2.944015461206102e+00, 9.989461866463210e-01, 1.000245698794530e+00, 7.992149512912069e-01, -2.352261950176441e-03
101, 1.888463169803798e+01, 1.042642218618131e-01, 9.978150984038665e-01, 9.418203219383617e-01, 1.906268799805805e-02, 2.940877498502711e+00, 9.984845978384532e-01, 1.000670965428021e+00, 7.976222471735369e-01, -3.382594110595481e-03
102, 1.606760839927497e+01, 1.442715321071741e+00, 9.997583793875260e-01, 9.468359429807955e-01, 1.873142925215824e-02, 2.947510035922772e+00, 9.995908305733218e-01, 9.998324106927647e-01, 8.006395306140349e-01, -9.133246131210613e-04
103, 1.470051991267196e+01, 1.402520569539579e+00, 9.998637835797867e-01, 9.465219143521707e-01, 1.867832173680219e-02, 2.947708259552897e+00, 9.998083608198286e-01, 9.999445696895234e-01, 8.002439487200792e-01, -4.277660271683016e-04
104, 1.535679477844309e+01, 1.492551367783571e+00, 9.997651926712395e-01, 9.464228410763391e-01, 1.869099098067944e-02, 2.947415840264210e+00, 9.997111362200624e-01, 9.999459308529909e-01, 8.002387928925139e-01, -6.447852230750952e-04
105, 1.759908822265911e+01, 1.447506386110728e+00, 9.996907781509340e-01, 9.472337009211825e-01, 1.873700852808851e-02, 2.947431311802438e+00, 9.993964439433445e-01, 9.997055747496902e-01, 8.010808111194871e-01, -1.347223340748926e-03
106, 1.842437226702846e+01, 1.607325349507457e+00, 9.995051426947635e-01, 9.471099780697632e-01, 1.867067720261844e-02, 2.946895098241223e+00, 9.991960007606742e-01, 9.996907050090248e-01, 8.011298326273810e-01, -1.794641159209457e-03
107, 1.920527758988279e+01, 1.737255695807854e+00, 9.993203790072160e-01, 9.472210746879676e-01, 1.832553808566770e-02, 2.946541340828671e+00, 9.989817348134905e-01, 9.996611255000504e-01, 8.013780627085852e-01, -2.272913362744404e-03
108, 1.988460178408092e+01, 1.834162076060214e+00, 9.994446899760435e-01, 9.468280816928817e-01, 1.765383869322730e-02, 2.946498779649551e+00, 9.991408418008848e-01, 9.996959830011544e-01, 8.009213133023506e-01, -1.917763837310705e-03
109, 1.669103702303393e+01, 1.575870771595123e+00, 9.996701910296281e-01, 9.466501388940908e-01, 1.873196612121044e-02, 2.947225663171964e+00, 9.995316367796024e-01, 9.998614000384638e-01, 8.005414971784270e-01, -1.045453616958841e-03
110, 1.986267537737407e+01, 2.182664722773576e+00, 9.994692611875218e-01, 9.464913714554292e-01, 1.794974398590239e-02, 2.946558099334706e+00, 9.992944410704888e-01, 9.998250870498756e-01, 8.005699198381822e-01, -1.574908324801753e-03
111, 8.677519070714579e+00, 3.359275203505450e-01, 9.943244008610570e-01, 9.190734317459948e-01, 1.738786247113979e-02, 2.925437255801360e+00, 1.000210590880348e+00, 1.005919788365038e+00, 7.790299050795266e-01, 4.700689293477795e-04
112, 9.310900838986555e+00, 3.686006287984659e-01, 9.946536482156694e-01, 9.208535161510965e-01, 1.738079602860590e-02, 2.926795912045475e+00, 1.000151797893077e+00, 1.005527702720712e+00, 7.804318383555451e-01, 3.388345827620512e-04
