"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
5.248859059066e-03,6.000874418532e-05,3.111771657132e-04,1.205288644996e-04,1.521765720099e-03,2.869872283936e+01,1.714316368103e+01,0.000000000000e+00,1.482258281250e+05,1.749735229492e+03,7.227504253387e-01,8.263004012406e-03,4.284805804491e-02,1.659642346203e-02,2.095420658588e-01,1.905371484375e+04,7.554816894531e+03,2.283012939453e+03,2.349191904068e+00,6.614861488342e-01,1.884649827844e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.754713088274e-02,0.000000000000e+00
5.053994711488e-03,6.543882045662e-05,5.123504670337e-04,2.464116259944e-04,1.420327927917e-03,2.868478584290e+01,1.689141845703e+01,0.000000000000e+00,1.503392500000e+05,4.541145019531e+03,6.924681067467e-01,8.966035209596e-03,7.019919157028e-02,3.376184776425e-02,1.946048438549e-01,1.774553320312e+04,6.977118652344e+03,4.097169433594e+03,2.416972875595e+00,6.149064898491e-01,1.770003873389e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.538891375065e-02,0.000000000000e+00
5.126258824021e-03,6.808205216657e-05,4.870838019997e-04,2.167933998862e-04,1.440196065232e-03,2.892565536499e+01,1.713573074341e+01,0.000000000000e+00,1.507886093750e+05,3.621742675781e+03,6.985512971878e-01,9.277488104999e-03,6.637453287840e-02,2.954226918519e-02,1.962544023991e-01,1.819308398438e+04,7.130998535156e+03,3.508006347656e+03,2.404972314835e+00,6.308421492577e-01,1.799521269277e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.624213188887e-02,0.000000000000e+00
4.998165182769e-03,2.338032390981e-05,2.966289466713e-04,4.560607485473e-04,1.593943336047e-03,2.721867942810e+01,1.600250434875e+01,0.000000000000e+00,1.520888593750e+05,6.887769042969e+03,6.783447265625e-01,3.173148492351e-03,4.025810956955e-02,6.189599633217e-02,2.163280099630e-01,1.761526367188e+04,6.595528320312e+03,5.624157226562e+03,2.279042005539e+00,6.102680563927e-01,1.718191342661e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.770211108029e-03,7.739949971437e-02,0.000000000000e+00
5.129087716341e-03,5.063677963335e-05,4.678708501160e-04,3.164781664964e-04,1.498520257883e-03,2.863147544861e+01,1.705948829651e+01,0.000000000000e+00,1.538545468750e+05,5.854668457031e+03,6.873062849045e-01,6.785413250327e-03,6.269547343254e-02,4.240860044956e-02,2.008042037487e-01,1.803417187500e+04,6.852583984375e+03,4.856410644531e+03,2.370436668396e+00,6.251838803291e-01,1.752700482029e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.241157487035e-03,7.976797223091e-02,0.000000000000e+00
5.135417450219e-03,5.324468475010e-06,1.257680996787e-04,9.471619268879e-04,1.876544905826e-03,2.586814117432e+01,1.653241348267e+01,0.000000000000e+00,1.668123750000e+05,8.457363281250e+03,6.347688436508e-01,6.581367342733e-04,1.554570253938e-02,1.170749813318e-01,2.319523692131e-01,1.946687890625e+04,6.283954101562e+03,6.333352539062e+03,1.998005747795e+00,6.761974692345e-01,1.686681935098e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.685073971748e-02,6.547056883574e-02,0.000000000000e+00
5.105478223413e-03,1.508528202976e-05,2.338207559660e-04,6.148686516099e-04,1.710689626634e-03,2.686817169189e+01,1.648333549500e+01,0.000000000000e+00,1.582796406250e+05,7.622954101562e+03,6.647807955742e-01,1.964244060218e-03,3.044563718140e-02,8.006162196398e-02,2.227477133274e-01,1.859104882812e+04,6.550710937500e+03,5.954250976562e+03,2.164131402969e+00,6.450122594833e-01,1.720927539282e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.141787972301e-02,7.212021201849e-02,0.000000000000e+00
5.161194596440e-03,6.592240242753e-05,4.300745204091e-04,1.830036926549e-04,1.463695545681e-03,2.875459671021e+01,1.713297271729e+01,0.000000000000e+00,1.496011562500e+05,2.842926513672e+03,7.066363096237e-01,9.025656618178e-03,5.888293683529e-02,2.505564503372e-02,2.003994435072e-01,1.857852539062e+04,7.321781250000e+03,3.017908203125e+03,2.375189542770e+00,6.445664167404e-01,1.837522577262e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.682063221931e-02,0.000000000000e+00
5.270988214761e-03,6.354459037539e-05,3.715268103406e-04,1.511828158982e-04,1.512311166152e-03,2.901059341431e+01,1.743689346313e+01,0.000000000000e+00,1.506117031250e+05,2.232842041016e+03,7.152384519577e-01,8.622583001852e-03,5.041375011206e-02,2.051451429725e-02,2.052107006311e-01,1.907683203125e+04,7.453186035156e+03,2.597820800781e+03,2.359773159027e+00,6.623092889786e-01,1.864024961833e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.723183721304e-02,0.000000000000e+00
7.201895117760e-03,8.150914254657e-07,4.909248673357e-05,3.378584282473e-03,3.338241484016e-03,1.197569274902e+01,1.482249927521e+01,0.000000000000e+00,2.531896406250e+05,1.162975976562e+04,5.155763626099e-01,5.835157207912e-05,3.514481475577e-03,2.418694347143e-01,2.389813363552e-01,3.403769140625e+04,5.777226562500e+03,5.964835937500e+03,7.051046490669e-01,1.195012092590e+00,1.631434570299e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.581374138594e-02,2.882436290383e-02,0.000000000000e+00
6.396661512554e-03,6.459627002187e-07,4.072591400472e-05,3.209047717974e-03,3.033448476344e-03,1.292540836334e+01,1.467137813568e+01,0.000000000000e+00,2.379509218750e+05,1.073005371094e+04,5.044475197792e-01,5.094130392536e-05,3.211688715965e-03,2.530689239502e-01,2.392209470272e-01,3.100118359375e+04,5.750210937500e+03,6.058262695312e+03,7.948629260063e-01,1.086892962456e+00,1.629749895073e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.465735539794e-02,3.070358000696e-02,0.000000000000e+00
7.568737957627e-03,9.886156249195e-07,5.987282202113e-05,3.786628134549e-03,3.581294789910e-03,1.097071552277e+01,1.570035362244e+01,0.000000000000e+00,2.782248437500e+05,1.295096582031e+04,5.046659111977e-01,6.591859710170e-05,3.992180805653e-03,2.524835765362e-01,2.387924343348e-01,3.799141015625e+04,5.962112792969e+03,6.121354980469e+03,6.468040347099e-01,1.335790038109e+00,1.676502288319e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.818359225988e-02,2.585921436548e-02,0.000000000000e+00
9.189737960696e-03,1.289497049584e-06,7.059169001877e-05,3.840804565698e-03,4.104409366846e-03,8.843941688538e+00,1.494178581238e+01,0.000000000000e+00,2.937410937500e+05,1.409094921875e+04,5.340749025345e-01,7.494098827010e-05,4.102538339794e-03,2.232139259577e-01,2.385336905718e-01,4.163032421875e+04,5.814037109375e+03,5.841500976562e+03,5.243234634399e-01,1.465358614922e+00,1.632250496186e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.976846113801e-02,2.282788977027e-02,0.000000000000e+00
1.063441019505e-02,1.607409330973e-06,7.930226274766e-05,3.864721627906e-03,4.564781207591e-03,6.701910495758e+00,1.363724613190e+01,0.000000000000e+00,3.066570937500e+05,1.510274804688e+04,5.554718375206e-01,8.396051998716e-05,4.142230376601e-03,2.018677145243e-01,2.384342253208e-01,4.468538671875e+04,5.696010253906e+03,5.638223144531e+03,4.207034111023e-01,1.574138522148e+00,1.597900409251e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.110845550895e-02,1.999594643712e-02,0.000000000000e+00
1.222502347082e-02,1.666830712566e-06,7.493785960833e-05,4.037003964186e-03,5.113045219332e-03,4.856359004974e+00,1.172428798676e+01,0.000000000000e+00,3.246661250000e+05,1.530791992188e+04,5.698865652084e-01,7.770164665999e-05,3.493333468214e-03,1.881906092167e-01,2.383517771959e-01,4.740965234375e+04,5.447429687500e+03,5.259599121094e+03,3.226569294930e-01,1.671139955521e+00,1.537827774882e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.164930060506e-02,1.798869110644e-02,0.000000000000e+00
2.847335301340e-02,1.342767609458e-05,1.896935464174e-05,5.994198843837e-03,1.084971055388e-02,-5.268334596700e-13,1.695937634034e-13,0.000000000000e+00,4.708781875000e+05,9.300163085938e+03,6.278625726700e-01,2.960920974147e-04,4.182910197414e-04,1.321773827076e-01,2.392456978559e-01,4.700561328125e+04,2.662269775391e+03,2.326970458984e+03,9.770465754272e-15,1.656753540039e+00,8.765304664848e-05,1.245368272066e-03,3.668736433610e-03,0.000000000000e+00,1.196663375000e+06,1.065766525269e+01,-4.261185601354e-02,1.446477603167e-02,0.000000000000e+00
4.356470890343e-03,2.391042812633e-07,1.608136335562e-05,2.223963383585e-03,2.081992570311e-03,1.835202980042e+01,1.282728767395e+01,0.000000000000e+00,1.800098437500e+05,8.173242675781e+03,5.019699931145e-01,2.755055174930e-05,1.852959161624e-03,2.562539577484e-01,2.398955076933e-01,1.951541015625e+04,5.274940917969e+03,6.430242675781e+03,1.386245727539e+00,6.779254674911e-01,1.524301769678e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.537419274449e-02,4.442891478539e-02,0.000000000000e+00
5.652852822095e-03,4.531735555702e-07,2.932137249445e-05,2.886939793825e-03,2.699777949601e-03,1.419526481628e+01,1.370223236084e+01,0.000000000000e+00,2.149071250000e+05,9.470077148438e+03,5.016132593155e-01,4.021294444101e-05,2.601870102808e-03,2.561763525009e-01,2.395683079958e-01,2.674188867188e+04,5.568056640625e+03,6.047791992188e+03,9.157555699348e-01,9.352346062660e-01,1.590257888893e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.199081495404e-02,3.363736718893e-02,0.000000000000e+00
5.111457314342e-03,3.672098500829e-07,2.470694926160e-05,2.732293447480e-03,2.480793744326e-03,1.481059551239e+01,1.278239917755e+01,0.000000000000e+00,2.026615468750e+05,8.812886718750e+03,4.938788115978e-01,3.548051972757e-05,2.387232845649e-03,2.639994323254e-01,2.396990507841e-01,2.455732031250e+04,5.536982910156e+03,6.118214355469e+03,9.881012439728e-01,8.574499487877e-01,1.586164289620e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.042049705982e-02,3.567766398191e-02,0.000000000000e+00
4.838251043111e-03,3.268431498782e-07,2.250050602015e-05,2.717484487221e-03,2.390074310824e-03,1.560437679291e+01,1.306238460541e+01,0.000000000000e+00,2.012445312500e+05,8.722568359375e+03,4.853473007679e-01,3.278714575572e-05,2.257129643112e-03,2.726033926010e-01,2.397593855858e-01,2.373507421875e+04,5.522996582031e+03,6.235961425781e+03,1.064433693886e+00,8.281726241112e-01,1.586137077538e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.984405867755e-02,3.711370378733e-02,0.000000000000e+00
4.678194411099e-03,2.894392991948e-07,1.986692404898e-05,2.618016675115e-03,2.308251336217e-03,1.663526535034e+01,1.335340881348e+01,0.000000000000e+00,1.972187343750e+05,8.614107421875e+03,4.860654175282e-01,3.007280429301e-05,2.064177766442e-03,2.720125019550e-01,2.398278266191e-01,2.254380859375e+04,5.435270019531e+03,6.308635253906e+03,1.165225148201e+00,7.857559323311e-01,1.566119899508e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.915382757783e-02,3.885152935982e-02,0.000000000000e+00
4.468696657568e-03,2.531666041250e-07,1.725714173517e-05,2.415800932795e-03,2.178249647841e-03,1.745126342773e+01,1.303404426575e+01,0.000000000000e+00,1.875307500000e+05,8.321616210938e+03,4.921332299709e-01,2.788099482132e-05,1.900512492284e-03,2.660498321056e-01,2.398885339499e-01,2.080666406250e+04,5.338900390625e+03,6.368693359375e+03,1.275710463524e+00,7.239024639130e-01,1.542213140056e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.747199498117e-02,4.145086929202e-02,0.000000000000e+00
5.359866656363e-03,3.085253865720e-06,9.770845645107e-05,1.203800318763e-03,2.042123116553e-03,2.583736419678e+01,1.768190002441e+01,0.000000000000e+00,1.794251406250e+05,9.362507812500e+03,6.156107783318e-01,3.543587226886e-04,1.122236438096e-02,1.382632255554e-01,2.345492839813e-01,2.103404492188e+04,6.196471191406e+03,6.528653808594e+03,1.885319232941e+00,7.319986224174e-01,1.678642875049e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.132746949792e-02,6.086570397019e-02,0.000000000000e+00
4.739484749734e-03,3.899887133230e-07,2.493467036402e-05,1.995554659516e-03,2.127267420292e-03,2.108550643921e+01,1.471602344513e+01,0.000000000000e+00,1.842425625000e+05,8.928213867188e+03,5.332674980164e-01,4.387993612909e-05,2.805547090247e-03,2.245316505432e-01,2.393514364958e-01,2.031864453125e+04,5.485949707031e+03,6.557690429688e+03,1.546192169189e+00,7.065258026123e-01,1.560193340993e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.417597919703e-02,5.062591284513e-02,0.000000000000e+00
4.975388292223e-03,7.022840122772e-07,3.880064105033e-05,1.764434739016e-03,2.123080659658e-03,2.263415908813e+01,1.584922027588e+01,0.000000000000e+00,1.840811562500e+05,9.303169921875e+03,5.588812828064e-01,7.888698746683e-05,4.358444362879e-03,1.981974989176e-01,2.384839057922e-01,2.084955273438e+04,5.730526855469e+03,6.620304687500e+03,1.642970323563e+00,7.254295349121e-01,1.604075077921e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.362466976047e-02,5.413756147027e-02,0.000000000000e+00
5.224952008575e-03,1.435752324142e-06,6.230161670828e-05,1.487938570790e-03,2.104733837768e-03,2.447114753723e+01,1.699996566772e+01,0.000000000000e+00,1.832767343750e+05,9.531448242188e+03,5.883052945137e-01,1.616590307094e-04,7.014871574938e-03,1.675349622965e-01,2.369832247496e-01,2.119448437500e+04,5.977955078125e+03,6.623098632812e+03,1.764544963837e+00,7.377113103867e-01,1.645156298764e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.266759052873e-02,5.739176645875e-02,0.000000000000e+00
4.867181181908e-03,3.606097322972e-07,2.398139804427e-05,2.357634715736e-03,2.283191541210e-03,1.966124916077e+01,1.503200626373e+01,0.000000000000e+00,1.971602968750e+05,9.320894531250e+03,5.105961561203e-01,3.783010106417e-05,2.515790984035e-03,2.473298758268e-01,2.395203262568e-01,2.218956640625e+04,5.496069335938e+03,6.531427246094e+03,1.372271180153e+00,7.731426358223e-01,1.570862223161e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.791311405599e-02,4.444029927254e-02,0.000000000000e+00
4.935081116855e-03,4.060403000494e-07,2.633654548845e-05,2.212430350482e-03,2.257633488625e-03,2.079355430603e+01,1.547722816467e+01,0.000000000000e+00,1.951957656250e+05,9.425482421875e+03,5.232336521149e-01,4.304973845137e-05,2.792288083583e-03,2.345692068338e-01,2.393617928028e-01,2.188532031250e+04,5.528420410156e+03,6.569277832031e+03,1.456591129303e+00,7.623095512390e-01,1.573380577611e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.704389952123e-02,4.727477952838e-02,0.000000000000e+00
5.254020914435e-03,5.715167208109e-05,2.551568031777e-04,9.284899715567e-05,1.538435812108e-03,2.845781326294e+01,1.697966003418e+01,0.000000000000e+00,1.465990468750e+05,1.346912719727e+03,7.299669981003e-01,7.940363138914e-03,3.545019030571e-02,1.289996877313e-02,2.137424647808e-01,1.917840429688e+04,7.672710449219e+03,1.996721313477e+03,2.331601619720e+00,6.659259200096e-01,1.908526028274e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.778815716505e-02,0.000000000000e+00
5.311174318194e-03,6.147121166578e-05,3.271267341916e-04,1.290723157581e-04,1.536483527161e-03,2.889329147339e+01,1.745948219299e+01,0.000000000000e+00,1.501596718750e+05,1.900781860352e+03,7.211049199104e-01,8.346024900675e-03,4.441441595554e-02,1.752431131899e-02,2.086103260517e-01,1.942275000000e+04,7.592716796875e+03,2.371532226562e+03,2.333201646805e+00,6.746261715889e-01,1.892089348985e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.957357283682e-03,8.141873031855e-02,0.000000000000e+00
5.178611725569e-03,6.701068923576e-05,5.307308747433e-04,2.604927576613e-04,1.455681747757e-03,2.903776931763e+01,1.751445198059e+01,0.000000000000e+00,1.540477812500e+05,4.732909179688e+03,6.911701560020e-01,8.943669497967e-03,7.083468884230e-02,3.476700559258e-02,1.942844539881e-01,1.850676757812e+04,7.083633300781e+03,4.141425292969e+03,2.379381895065e+00,6.420113444328e-01,1.791608956410e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.343745160848e-03,8.011250197887e-02,0.000000000000e+00
5.291213281453e-03,6.971070979489e-05,4.921755753458e-04,2.194059343310e-04,1.489580376074e-03,2.950278854370e+01,1.787705802917e+01,0.000000000000e+00,1.551023750000e+05,3.612958251953e+03,6.997028589249e-01,9.218450635672e-03,6.508463621140e-02,2.901394292712e-02,1.969800889492e-01,1.902509179688e+04,7.235870117188e+03,3.435754638672e+03,2.377100467682e+00,6.604669690132e-01,1.820532488637e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.085056811571e-03,8.122400939465e-02,0.000000000000e+00
5.329000763595e-03,4.317190905567e-05,4.557381616905e-04,4.095459298696e-04,1.603654702194e-03,2.866523742676e+01,1.797792434692e+01,0.000000000000e+00,1.610565156250e+05,6.861983398438e+03,6.796231269836e-01,5.505840759724e-03,5.812162533402e-02,5.223059654236e-02,2.045187950134e-01,1.955796484375e+04,6.995861816406e+03,5.290274902344e+03,2.251426219940e+00,6.794406771660e-01,1.788560330169e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.116301398724e-02,7.468546926975e-02,0.000000000000e+00
5.626974161714e-03,1.155016070697e-05,2.200594026363e-04,8.920811815187e-04,1.972794299945e-03,2.736292266846e+01,1.916703033447e+01,0.000000000000e+00,1.788725312500e+05,9.253673828125e+03,6.450393199921e-01,1.324034412391e-03,2.522616088390e-02,1.022623181343e-01,2.261481732130e-01,2.201602539062e+04,6.694174804688e+03,6.316546386719e+03,1.972734212875e+00,7.669634819031e-01,1.762990141287e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.211347967386e-02,6.265861541033e-02,0.000000000000e+00
5.476164631546e-03,2.419634074613e-05,3.368601901457e-04,6.090597016737e-04,1.778181293048e-03,2.800543785095e+01,1.855419349670e+01,0.000000000000e+00,1.686783125000e+05,8.175696777344e+03,6.658386588097e-01,2.941996790469e-03,4.095832258463e-02,7.405465096235e-02,2.162064015865e-01,2.075937304688e+04,6.895461914062e+03,5.909162109375e+03,2.111636877060e+00,7.222185730934e-01,1.785518397810e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.704213209450e-02,6.827279925346e-02,0.000000000000e+00
5.397715605795e-03,6.866027979413e-05,4.457438481040e-04,1.914722670335e-04,1.532483380288e-03,2.955008506775e+01,1.821357154846e+01,0.000000000000e+00,1.560174687500e+05,3.008807617188e+03,7.068703770638e-01,8.991566486657e-03,5.837342515588e-02,2.507469616830e-02,2.006899267435e-01,1.981414062500e+04,7.467283691406e+03,3.041495605469e+03,2.332647562027e+00,6.885622143745e-01,1.866547827376e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.637730196118e-03,7.856436818838e-02,0.000000000000e+00
5.974295549095e-03,5.661298132509e-07,3.723533518496e-05,3.301513846964e-03,2.930806716904e-03,1.400747108459e+01,1.535667800903e+01,0.000000000000e+00,2.404525937500e+05,1.066644628906e+04,4.879199266434e-01,4.623574932339e-05,3.041004994884e-03,2.696342170238e-01,2.393586039543e-01,3.043868945312e+04,5.779666015625e+03,6.209976074219e+03,8.665090799332e-01,1.066864490509e+00,1.642613642616e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.438949957490e-02,3.174037486315e-02,0.000000000000e+00
6.638117134571e-03,7.651651685592e-07,4.910926145385e-05,3.669205354527e-03,3.253826405853e-03,1.253575611115e+01,1.588104343414e+01,0.000000000000e+00,2.646310312500e+05,1.197058984375e+04,4.877015352249e-01,5.621657692245e-05,3.608050756156e-03,2.695760130882e-01,2.390581667423e-01,3.484623437500e+04,5.953560546875e+03,6.239797851562e+03,7.477089762688e-01,1.223801493645e+00,1.681323337834e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.696954622865e-02,2.840774506330e-02,0.000000000000e+00
7.286077365279e-03,9.867062544799e-07,6.248536374187e-05,4.177038092166e-03,3.615885274485e-03,1.099405860901e+01,1.625966644287e+01,0.000000000000e+00,2.960636562500e+05,1.357022851562e+04,4.811682701111e-01,6.516149733216e-05,4.126496613026e-03,2.758491635323e-01,2.387909293175e-01,4.011756640625e+04,6.135410156250e+03,6.320803222656e+03,6.405878663063e-01,1.411494731903e+00,1.724120083963e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.916952013969e-02,2.531719580293e-02,0.000000000000e+00
7.757202722132e-03,1.143734948528e-06,7.054192974465e-05,4.298601765186e-03,3.800996113569e-03,9.241456031799e+00,1.560946846008e+01,0.000000000000e+00,3.056148437500e+05,1.428036914062e+04,4.870018959045e-01,7.180437387433e-05,4.428665153682e-03,2.698688209057e-01,2.386288344860e-01,4.231815625000e+04,6.178594726562e+03,6.302280273438e+03,5.623376369476e-01,1.489850044250e+00,1.731263910187e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.052354022861e-02,2.247125655413e-02,0.000000000000e+00
8.762597106397e-03,1.430562747373e-06,8.392031304538e-05,4.481287673116e-03,4.172304645181e-03,7.244485855103e+00,1.461780643463e+01,0.000000000000e+00,3.235326875000e+05,1.553824316406e+04,5.006757974625e-01,8.173924288712e-05,4.795024171472e-03,2.560510337353e-01,2.383964210749e-01,4.606241796875e+04,6.180598144531e+03,6.223806152344e+03,4.630347490311e-01,1.623169779778e+00,1.726088521536e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.180605709553e-02,1.946554891765e-02,0.000000000000e+00
1.047789491713e-02,1.775818191163e-06,9.207411494572e-05,4.323555156589e-03,4.661690909415e-03,5.441230773926e+00,1.280132961273e+01,0.000000000000e+00,3.296684375000e+05,1.639513867188e+04,5.357621312141e-01,9.080221934710e-05,4.707990214229e-03,2.210746705532e-01,2.383644431829e-01,4.824556250000e+04,5.937996582031e+03,5.911157226562e+03,3.660668432713e-01,1.700903654099e+00,1.658657420194e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.257800430059e-02,1.684494689107e-02,0.000000000000e+00
1.149333082139e-02,1.861829787231e-06,9.109335223911e-05,4.164573270828e-03,4.920596722513e-03,3.795356750488e+00,1.008166408539e+01,0.000000000000e+00,3.276846875000e+05,1.621218945312e+04,5.560000538826e-01,9.006766777020e-05,4.406721796840e-03,2.014649212360e-01,2.380382269621e-01,4.862916406250e+04,5.743920898438e+03,5.615700195312e+03,2.751635909081e-01,1.714562416077e+00,1.608170568943e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.299224168062e-02,1.464410964400e-02,0.000000000000e+00
2.666834555566e-02,7.351485237450e-06,2.102144753735e-05,5.583595950156e-03,1.014280691743e-02,-4.924676118290e-13,1.327099644370e-13,0.000000000000e+00,4.621345312500e+05,1.135826269531e+04,6.286275982857e-01,1.732895907480e-04,4.955186159350e-04,1.316168159246e-01,2.390867471695e-01,5.399422656250e+04,3.270716308594e+03,2.711946777344e+03,8.686555808153e-15,1.905593156815e+00,1.023611112032e-04,8.519887924194e-04,3.179665422067e-03,0.000000000000e+00,1.065717000000e+06,1.431449317932e+01,-4.346666112542e-02,1.164685748518e-02,0.000000000000e+00
2.090536803007e-02,3.207738473066e-06,2.385165680607e-05,5.370842758566e-03,8.273242972791e-03,-3.966102348884e-13,8.904895999187e-14,0.000000000000e+00,4.256280312500e+05,1.371154687500e+04,6.046118140221e-01,9.277218487114e-05,6.898224819452e-04,1.553321033716e-01,2.392735034227e-01,5.322708593750e+04,3.885255615234e+03,3.533770019531e+03,7.705897484239e-15,1.878278017044e+00,1.174092976726e-04,5.174565594643e-04,2.601429820061e-03,0.000000000000e+00,9.645363750000e+05,1.766273498535e+01,-4.413533583283e-02,8.779064752162e-03,0.000000000000e+00
4.848232027143e-03,3.428955324125e-07,2.325276545889e-05,2.525186864659e-03,2.330773742869e-03,1.838583183289e+01,1.469235706329e+01,0.000000000000e+00,2.008416562500e+05,9.270064453125e+03,4.983899891376e-01,3.524907515384e-05,2.390344394371e-03,2.595848739147e-01,2.395995557308e-01,2.288701757812e+04,5.507368652344e+03,6.479776855469e+03,1.270544409752e+00,7.979764342308e-01,1.577872899361e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.937611006200e-02,4.154404625297e-02,0.000000000000e+00
5.381297320127e-03,4.464990013275e-07,3.031266533071e-05,3.078099340200e-03,2.674023387954e-03,1.476273536682e+01,1.466254711151e+01,0.000000000000e+00,2.243390468750e+05,9.845442382812e+03,4.820145964622e-01,3.999389446108e-05,2.715171780437e-03,2.757121026516e-01,2.395181357861e-01,2.750162109375e+04,5.702776367188e+03,6.270672363281e+03,9.551507234573e-01,9.622859358788e-01,1.627685414860e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.293352201581e-02,3.405521064997e-02,0.000000000000e+00
