"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
1.155357109383e-03,1.093155424314e-05,1.576290378580e-05,7.744014851596e-08,3.496352874208e-04,9.273485183716e+00,3.181404247880e-02,0.000000000000e+00,3.472937890625e+04,4.591825866699e+01,7.542656064034e-01,7.136577274650e-03,1.029068417847e-02,5.055618021288e-05,2.282565832138e-01,5.455516357422e+02,1.025735839844e+03,9.017470703125e+02,8.386111259460e+00,2.476485911757e-03,4.274745879229e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.386595308781e-02,6.636132299900e-02,0.000000000000e+00
1.159289153293e-03,1.096983396565e-05,1.583513221703e-05,9.939454770347e-08,3.508103836793e-04,9.287534713745e+00,4.592239856720e-02,0.000000000000e+00,3.481019140625e+04,4.611442947388e+01,7.542525529861e-01,7.137154228985e-03,1.030259672552e-02,6.466772902058e-05,2.282430082560e-01,5.789464111328e+02,1.084810546875e+03,9.020644531250e+02,8.139129638672e+00,3.665555501357e-03,4.444244405022e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.269118465483e-02,6.758157908916e-02,0.000000000000e+00
1.188853639178e-03,1.125959897763e-05,1.645819975238e-05,3.066034253152e-07,3.596268361434e-04,9.399186134338e+00,1.657885313034e-01,0.000000000000e+00,3.545993359375e+04,4.780693435669e+01,7.541071772575e-01,7.142127957195e-03,1.043967623264e-02,1.944830146385e-04,2.281165421009e-01,8.276621704102e+02,1.511955322266e+03,9.060365600586e+02,6.803174972534e+00,1.252143643796e-02,5.614940164378e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.156419679523e-02,6.867232918739e-02,0.000000000000e+00
1.147713162936e-03,1.085492385755e-05,1.560963210068e-05,1.513205027948e-08,3.473659453448e-04,9.244709968567e+00,1.494680182077e-04,0.000000000000e+00,3.455517187500e+04,4.552243041992e+01,7.543008923531e-01,7.134081330150e-03,1.025897357613e-02,9.945098099706e-06,2.282961010933e-01,4.764409790039e+02,9.018103027344e+02,9.010055541992e+02,8.975808143616e+00,1.570209133206e-05,3.911455860361e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.578175604343e-02,5.221357196569e-02,0.000000000000e+00
1.147767645307e-03,1.085549411073e-05,1.561136377859e-05,1.712550812272e-08,3.473811957520e-04,9.244882583618e+00,3.931790415663e-04,0.000000000000e+00,3.455653125000e+04,4.552572250366e+01,7.542999982834e-01,7.134108804166e-03,1.025961339474e-02,1.125469225371e-05,2.282950282097e-01,4.770735473633e+02,9.029632568359e+02,9.010148315430e+02,8.969804763794e+00,3.822484723059e-05,3.914888657164e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.619417548180e-02,5.154325067997e-02,0.000000000000e+00
1.147776842117e-03,1.085552321456e-05,1.561158751429e-05,1.741541311162e-08,3.473839897197e-04,9.244906425476e+00,4.290255019441e-04,0.000000000000e+00,3.455674218750e+04,4.552627944946e+01,7.542998194695e-01,7.134069688618e-03,1.025967579335e-02,1.144511952589e-05,2.282949835062e-01,4.771879577637e+02,9.031723022461e+02,9.010163574219e+02,8.968715667725e+00,4.229908154230e-05,3.915510751540e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.707943484187e-02,5.023743584752e-02,0.000000000000e+00
1.147905481048e-03,1.085676012735e-05,1.561518365634e-05,2.096943063634e-08,3.474213881418e-04,9.245230674744e+00,8.661471656524e-04,0.000000000000e+00,3.455939843750e+04,4.553455352783e+01,7.542979121208e-01,7.134064566344e-03,1.026086229831e-02,1.377918124490e-05,2.282933890820e-01,4.786651306152e+02,9.058634643555e+02,9.010419311523e+02,8.954666137695e+00,9.489551302977e-05,3.923519034288e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.801081329584e-02,4.885819554329e-02,0.000000000000e+00
1.147827249952e-03,1.085578151105e-05,1.561236240377e-05,1.780979452803e-08,3.473996766843e-04,9.245013237000e+00,5.412705941126e-04,0.000000000000e+00,3.455760546875e+04,4.552902984619e+01,7.542994618416e-01,7.133922539651e-03,1.025972981006e-02,1.170378163806e-05,2.282951623201e-01,4.777411499023e+02,9.041788330078e+02,9.010223388672e+02,8.963426589966e+00,6.199566269061e-05,3.918506627087e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.878375515342e-02,4.781962931156e-02,0.000000000000e+00
1.147908391431e-03,1.085645271814e-05,1.561436147313e-05,1.966179397073e-08,3.474236582406e-04,9.245193481445e+00,8.519582333975e-04,0.000000000000e+00,3.455936328125e+04,4.553409957886e+01,7.542984485626e-01,7.133848965168e-03,1.026030443609e-02,1.291989883612e-05,2.282944470644e-01,4.787846069336e+02,9.060878906250e+02,9.010372314453e+02,8.953503608704e+00,9.914963447955e-05,3.924186239601e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.958855196834e-02,4.665379971266e-02,0.000000000000e+00
1.147942035459e-03,1.085660824174e-05,1.561504359415e-05,2.003477916901e-08,3.474339318927e-04,9.245208740234e+00,9.288869332522e-04,0.000000000000e+00,3.455986718750e+04,4.553618240356e+01,7.542982101440e-01,7.133740466088e-03,1.026044785976e-02,1.316460020462e-05,2.282944470644e-01,4.792791748047e+02,9.069967651367e+02,9.010432128906e+02,8.948765754700e+00,1.167591835838e-04,3.926889257855e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.040159657598e-02,4.543859139085e-02,0.000000000000e+00
1.147894770838e-03,1.085587427951e-05,1.561368117109e-05,1.865053889105e-08,3.474206023384e-04,9.245164871216e+00,9.277328499593e-04,0.000000000000e+00,3.455950000000e+04,4.553290557861e+01,7.542989253998e-01,7.133557926863e-03,1.025998406112e-02,1.225554933626e-05,2.282952964306e-01,4.788035888672e+02,9.061350708008e+02,9.010318603516e+02,8.953354835510e+00,9.982560732169e-05,3.924326301785e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.189217090607e-02,4.302775859833e-02,0.000000000000e+00
1.148062758148e-03,1.085766234610e-05,1.561751014378e-05,2.174765967311e-08,3.474700497463e-04,9.245398521423e+00,1.287529012188e-03,0.000000000000e+00,3.456208593750e+04,4.554403305054e+01,7.542971968651e-01,7.133672945201e-03,1.026097591966e-02,1.428859013686e-05,2.282938659191e-01,4.808648681641e+02,9.099001464844e+02,9.010678100586e+02,8.933706283569e+00,1.732200616971e-04,3.935519271181e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.112813621759e-02,4.423895478249e-02,0.000000000000e+00
1.148299663328e-03,1.085982876248e-05,1.562367833685e-05,2.784457109328e-08,3.475398989394e-04,9.245960235596e+00,2.299466170371e-03,0.000000000000e+00,3.456764453125e+04,4.556099319458e+01,7.542936801910e-01,7.133590523154e-03,1.026286277920e-02,1.829050779634e-05,2.282915860415e-01,4.839963073730e+02,9.156306152344e+02,9.011285400391e+02,8.904358863831e+00,2.847200958058e-04,3.952534098062e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.258928075433e-02,4.174316301942e-02,0.000000000000e+00
1.150336815044e-03,1.088016142603e-05,1.568279367348e-05,8.218081859468e-08,3.481380117591e-04,9.249955177307e+00,9.306856431067e-03,0.000000000000e+00,3.460814453125e+04,4.573788833618e+01,7.542598843575e-01,7.133970968425e-03,1.028299052268e-02,5.388482168200e-05,2.282692641020e-01,5.098723754883e+02,9.628176269531e+02,9.018970336914e+02,8.671323776245e+00,1.206074608490e-03,4.091698792763e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.331456869841e-02,4.038983583450e-02,0.000000000000e+00
1.154553960077e-03,1.092226648325e-05,1.580832395121e-05,1.989120050894e-07,3.493770782370e-04,9.258029937744e+00,2.380969934165e-02,0.000000000000e+00,3.469329296875e+04,4.614083862305e+01,7.541862726212e-01,7.134723477066e-03,1.032643020153e-02,1.299347641179e-04,2.282226681709e-01,5.643653564453e+02,1.061688598633e+03,9.037666015625e+02,8.233771324158e+00,3.146375063807e-03,4.378213270684e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.407421872020e-02,3.897227719426e-02,0.000000000000e+00
1.151822973043e-03,1.089445959224e-05,1.571848952153e-05,1.250993619806e-07,3.485768684186e-04,9.251638412476e+00,1.330548711121e-02,0.000000000000e+00,3.463789062500e+04,4.586083602905e+01,7.542364001274e-01,7.133906707168e-03,1.029277686030e-02,8.191753295250e-05,2.282550036907e-01,5.321894531250e+02,1.003617858887e+03,9.024077148438e+02,8.483488082886e+00,2.000706968829e-03,4.210728002363e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.521445930004e-02,3.690195083618e-02,0.000000000000e+00
1.155667123385e-03,1.093317041523e-05,1.583815355843e-05,2.317714375977e-07,3.497051657178e-04,9.259059906006e+00,2.729116939008e-02,0.000000000000e+00,3.471573828125e+04,4.625008010864e+01,7.541671395302e-01,7.134785875678e-03,1.033568754792e-02,1.512497838121e-04,2.282111495733e-01,5.817398071289e+02,1.093280395508e+03,9.042801513672e+02,8.106773376465e+00,3.765017958358e-03,4.468428232940e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.469744116068e-02,3.779939562082e-02,0.000000000000e+00
1.153656514362e-03,1.091215926863e-05,1.576672912051e-05,1.746949180870e-07,3.491217212286e-04,9.252463340759e+00,1.609199121594e-02,0.000000000000e+00,3.466678906250e+04,4.607435226440e+01,7.542053461075e-01,7.133847102523e-03,1.030753180385e-02,1.142071705544e-04,2.282390445471e-01,5.596076049805e+02,1.053585693359e+03,9.035255126953e+02,8.267030715942e+00,2.976968418807e-03,4.354970224085e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.640380293131e-02,3.453703969717e-02,0.000000000000e+00
1.155908568762e-03,1.093473747460e-05,1.582971344760e-05,2.375177814429e-07,3.497835714370e-04,9.257334709167e+00,2.510487660766e-02,0.000000000000e+00,3.471759765625e+04,4.626680755615e+01,7.541677951813e-01,7.134324405342e-03,1.032803207636e-02,1.549674925627e-04,2.282148599625e-01,5.894990844727e+02,1.107625488281e+03,9.043377685547e+02,8.050894737244e+00,4.041297826916e-03,4.509191057878e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.578354954720e-02,3.572662174702e-02,0.000000000000e+00
1.154484692961e-03,1.091950707632e-05,1.578611772857e-05,1.836701102320e-07,3.493748372421e-04,9.254248619080e+00,2.096201293170e-02,0.000000000000e+00,3.468748828125e+04,4.619830322266e+01,7.541960477829e-01,7.133441045880e-03,1.031267736107e-02,1.199871039717e-04,2.282378524542e-01,5.716014404297e+02,1.075377319336e+03,9.042453613281e+02,8.178435325623e+00,3.404026851058e-03,4.417371019372e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.810619726777e-02,3.093687258661e-02,0.000000000000e+00
1.154634403065e-03,1.092172169592e-05,1.581029027875e-05,2.172578064119e-07,3.494087141007e-04,9.254528045654e+00,2.070924825966e-02,0.000000000000e+00,3.468922265625e+04,4.629123306274e+01,7.541738152504e-01,7.133753038943e-03,1.032682415098e-02,1.419065083610e-04,2.282236814499e-01,5.728505859375e+02,1.077546386719e+03,9.049336547852e+02,8.169101715088e+00,3.448504488915e-03,4.423578502610e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.758202657104e-02,3.203298151493e-02,0.000000000000e+00
1.161898253486e-03,1.099364908441e-05,1.601755138836e-05,4.051980795339e-07,3.515562566463e-04,9.263015747070e+00,3.855140507221e-02,0.000000000000e+00,3.481883593750e+04,4.715189361572e+01,7.540529370308e-01,7.134697865695e-03,1.039512827992e-02,2.629669033922e-04,2.281542420387e-01,6.732938842773e+02,1.258294189453e+03,9.093922729492e+02,7.517858505249e+00,7.024932187051e-03,4.930431532557e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.702963307500e-02,3.312771767378e-02,0.000000000000e+00
3.271410241723e-03,3.087022196269e-05,9.032640809892e-05,5.292683272273e-05,9.858116973191e-04,1.033083820343e+01,2.983173847198e+00,0.000000000000e+00,8.205492968750e+04,1.426009521484e+03,7.382431030273e-01,6.966331973672e-03,2.038351818919e-02,1.194373890758e-02,2.224632948637e-01,2.343359375000e+04,1.514060449219e+04,2.707769287109e+03,8.716896772385e-01,8.174380660057e-01,3.323249402456e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.351380631328e-02,1.318952813745e-02,0.000000000000e+00
1.392312929966e-03,1.316743600910e-05,2.630005656101e-05,1.084204905055e-05,4.204308206681e-04,9.388788223267e+00,5.423249006271e-01,0.000000000000e+00,3.915329296875e+04,1.322419281006e+02,7.473285198212e-01,7.067664526403e-03,1.411664299667e-02,5.819505546242e-03,2.256676405668e-01,3.885575683594e+03,5.988181640625e+03,1.279728149414e+03,2.888446092606e+00,1.214028224349e-01,1.572591427248e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.234643071890e-02,1.869780384004e-02,0.000000000000e+00
1.606047851965e-03,1.518200951978e-05,3.346015728312e-05,1.614144457562e-05,4.846090450883e-04,9.548817634583e+00,9.620273113251e-01,0.000000000000e+00,4.396242578125e+04,2.176358795166e+02,7.451134920120e-01,7.043576333672e-03,1.552358176559e-02,7.488698698580e-03,2.248306274414e-01,6.632408203125e+03,8.827719726562e+03,1.490754028320e+03,2.097338914871e+00,2.192077338696e-01,2.139218413504e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.268312990665e-02,1.732989028096e-02,0.000000000000e+00
4.152513574809e-03,3.949784513679e-05,1.324404875049e-04,7.261400605785e-05,1.246068743058e-03,1.051107978821e+01,4.634602069855e+00,0.000000000000e+00,1.018495078125e+05,2.470072753906e+03,7.358523011208e-01,6.999274250120e-03,2.346931397915e-02,1.286767236888e-02,2.208114564419e-01,3.054786132812e+04,1.550580371094e+04,3.267394775391e+03,7.228032350540e-01,1.070751786232e+00,3.388435870875e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.330134555697e-02,1.413719356060e-02,0.000000000000e+00
1.755712553859e-03,1.655259075051e-05,4.129147782805e-05,2.336381112400e-05,5.294979200698e-04,9.632233619690e+00,1.011140584946e+00,0.000000000000e+00,4.704948828125e+04,3.211134948730e+02,7.419282197952e-01,6.994786206633e-03,1.744893379509e-02,9.873067960143e-03,2.237550020218e-01,8.300236328125e+03,1.005019628906e+04,1.709844726562e+03,1.805429935455e+00,2.785931527615e-01,2.375565527473e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.302813276649e-02,1.584348455071e-02,0.000000000000e+00
3.253695787862e-03,3.091231701546e-05,8.901834371500e-05,4.763201286551e-05,9.783953428268e-04,1.053505802155e+01,3.311203479767e+00,0.000000000000e+00,8.057441406250e+04,1.277796020508e+03,7.395344972610e-01,7.026079110801e-03,2.023303322494e-02,1.082630921155e-02,2.223800718784e-01,2.255544140625e+04,1.469289843750e+04,2.548243652344e+03,9.158716201782e-01,7.861701846123e-01,3.240509540774e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.316390469670e-02,1.498596183956e-02,0.000000000000e+00
1.843096688390e-03,1.737338061503e-05,4.625307337847e-05,2.824662078638e-05,5.556297255680e-04,9.915165901184e+00,1.543767452240e+00,0.000000000000e+00,4.970890234375e+04,3.539113769531e+02,7.400212883949e-01,6.975582335144e-03,1.857106015086e-02,1.134129427373e-02,2.230907529593e-01,9.072881835938e+03,1.043003417969e+04,1.748933105469e+03,1.743820190430e+00,3.061043024063e-01,2.448512532283e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.204125493765e-02,1.959486491978e-02,0.000000000000e+00
1.190745620988e-03,1.127478208218e-05,1.691106081125e-05,1.129365728048e-06,3.601473581512e-04,9.289977073669e+00,1.063188165426e-01,0.000000000000e+00,3.528244921875e+04,5.137666702271e+01,7.535371780396e-01,7.134997751564e-03,1.070179324597e-02,7.146942662075e-04,2.279113233089e-01,1.058890747070e+03,1.929248657227e+03,9.320818481445e+02,5.937082767487e+00,2.075465954840e-02,6.690726877423e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.845606908202e-02,2.995843440294e-02,0.000000000000e+00
1.838300377131e-03,1.749042894517e-05,4.140560486121e-05,1.953777245944e-05,5.535615491681e-04,9.879520416260e+00,1.566693782806e+00,0.000000000000e+00,4.903557812500e+04,3.114837036133e+02,7.441620826721e-01,7.080297451466e-03,1.676139608026e-02,7.909081876278e-03,2.240871638060e-01,8.904592773438e+03,1.034335742188e+04,1.649979248047e+03,1.762331724167e+00,3.001121282578e-01,2.430353779346e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.169508233666e-02,2.087141573429e-02,0.000000000000e+00
1.907681580633e-03,1.821229125198e-05,4.073237141711e-05,1.585106656421e-05,5.741789354943e-04,9.973092079163e+00,1.722053647041e+00,0.000000000000e+00,5.041732421875e+04,3.288391418457e+02,7.461627125740e-01,7.123480550945e-03,1.593189314008e-02,6.199920549989e-03,2.245819866657e-01,9.544135742188e+03,1.072351757812e+04,1.664283813477e+03,1.693177342415e+00,3.228839635849e-01,2.501684939489e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.143660679460e-02,2.173492126167e-02,0.000000000000e+00
1.617800327949e-03,1.539774530102e-05,2.931683411589e-05,8.713190254639e-06,4.878892796114e-04,9.746500968933e+00,1.151423931122e+00,0.000000000000e+00,4.441200000000e+04,1.758242645264e+02,7.492877840996e-01,7.131499703974e-03,1.357815694064e-02,4.035533405840e-03,2.259670048952e-01,6.511937988281e+03,8.670936523438e+03,1.355358154297e+03,2.163243055344e+00,2.149182260036e-01,2.107325126417e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.105752497911e-02,2.299674414098e-02,0.000000000000e+00
3.024956677109e-03,2.907628731919e-05,7.641078991583e-05,3.219075006200e-05,9.082145406865e-04,1.117993831635e+01,4.405066490173e+00,0.000000000000e+00,7.682260156250e+04,9.216397705078e+02,7.430775761604e-01,7.142561022192e-03,1.877023465931e-02,7.907625287771e-03,2.231019884348e-01,1.990552539062e+04,1.404143652344e+04,2.213959716797e+03,1.103129625320e+00,6.918160915375e-01,3.119386092294e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.118408426642e-02,2.245103754103e-02,0.000000000000e+00
1.969055505469e-03,1.880539457488e-05,4.095468830201e-05,1.625981894904e-05,5.928458413109e-04,1.024961090088e+01,2.156836032867e+00,0.000000000000e+00,5.262468750000e+04,2.940018920898e+02,7.464421391487e-01,7.128868717700e-03,1.552536338568e-02,6.163875572383e-03,2.247397750616e-01,1.009158203125e+04,1.098829101562e+04,1.557542114258e+03,1.677638888359e+00,3.423765599728e-01,2.551905927248e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.061607435346e-02,2.409801445901e-02,0.000000000000e+00
2.014279132709e-03,1.925825927174e-05,4.307179551688e-05,1.809670357034e-05,6.062405882403e-04,1.030852413177e+01,2.335886716843e+00,0.000000000000e+00,5.364323437500e+04,3.089180297852e+02,7.457678914070e-01,7.130188867450e-03,1.594692654908e-02,6.700133904815e-03,2.244548648596e-01,1.048414550781e+04,1.114656152344e+04,1.576315429688e+03,1.641439795494e+00,3.563543856144e-01,2.581943117548e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.000664293766e-02,2.568747103214e-02,0.000000000000e+00
1.282807905227e-03,1.216665259562e-05,1.946803604369e-05,2.937686531368e-06,3.876611299347e-04,9.402022361755e+00,3.891356587410e-01,0.000000000000e+00,3.717927734375e+04,6.842855072021e+01,7.523617148399e-01,7.135693449527e-03,1.141792535782e-02,1.722941524349e-03,2.273617088795e-01,2.325778808594e+03,3.925378906250e+03,1.014286254883e+03,3.905983686447e+00,6.586401909590e-02,1.134386329795e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.897416010499e-02,2.855575643480e-02,0.000000000000e+00
1.640263013542e-03,1.562631950947e-05,3.018028110091e-05,9.837141078606e-06,4.945780965500e-04,9.889330863953e+00,1.396934986115e+00,0.000000000000e+00,4.514191796875e+04,1.674841156006e+02,7.488127350807e-01,7.133726496249e-03,1.377789955586e-02,4.490850958973e-03,2.257847636938e-01,6.574126464844e+03,8.626146484375e+03,1.319676513672e+03,2.175178527832e+00,2.171325385571e-01,2.098776458297e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.936186969280e-02,2.739444561303e-02,0.000000000000e+00
4.811649676412e-03,4.400685793371e-05,1.848679385148e-04,1.468212867621e-04,1.454020617530e-03,1.037034606934e+01,4.559100627899e+00,0.000000000000e+00,1.177133125000e+05,3.918832763672e+03,7.244969606400e-01,6.626175716519e-03,2.783583104610e-02,2.210709080100e-02,2.189339697361e-01,3.565166015625e+04,1.527792089844e+04,3.993646972656e+03,6.077141165733e-01,1.252479791641e+00,3.353723441251e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.357313901186e-02,1.245731022209e-02,0.000000000000e+00
4.340167623013e-03,3.964267671108e-05,1.441489439458e-04,1.209753827425e-04,1.316042849794e-03,1.024601745605e+01,3.221363067627e+00,0.000000000000e+00,1.060961562500e+05,2.778602539062e+03,7.280966639519e-01,6.650365423411e-03,2.418209798634e-02,2.029455453157e-02,2.207763493061e-01,3.219876562500e+04,1.537563867188e+04,3.421273437500e+03,6.399696469307e-01,1.129534482956e+00,3.372113569640e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.379131063819e-02,1.096930541098e-02,0.000000000000e+00
5.235788878053e-03,4.632142736227e-05,2.137270930689e-04,2.009827730944e-04,1.592975691892e-03,1.009259510040e+01,3.832142829895e+00,0.000000000000e+00,1.289699843750e+05,5.005853515625e+03,7.182353138924e-01,6.354283541441e-03,2.931866422296e-02,2.757042460144e-02,2.185212969780e-01,3.942396484375e+04,1.532582910156e+04,4.442922363281e+03,5.253962278366e-01,1.386798143387e+00,3.367219469510e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.392229557037e-02,9.539398364723e-03,0.000000000000e+00
4.302646964788e-03,3.985566218034e-05,1.483404485043e-04,1.073126259143e-04,1.298290677369e-03,9.887594223022e+00,1.765984296799e+00,0.000000000000e+00,1.047475000000e+05,3.114536865234e+03,7.297016978264e-01,6.759268231690e-03,2.515760250390e-02,1.819954439998e-02,2.201818972826e-01,3.221741992188e+04,1.558741601562e+04,3.702743408203e+03,6.017274856567e-01,1.130198836327e+00,3.407750045881e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.426163598895e-02,6.588437128812e-03,0.000000000000e+00
4.870315082371e-03,4.412520138430e-05,1.871260901680e-04,1.556669303682e-04,1.474654767662e-03,9.961649894714e+00,2.957777023315e+00,0.000000000000e+00,1.191439921875e+05,4.197401367188e+03,7.234693765640e-01,6.554654799402e-03,2.779697068036e-02,2.312381565571e-02,2.190551608801e-01,3.669358203125e+04,1.549832421875e+04,4.148154785156e+03,5.457181930542e-01,1.289578914642e+00,3.394968225621e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.413623154163e-02,7.784418296069e-03,0.000000000000e+00
4.911940544844e-03,4.391581751406e-05,2.015997306444e-04,1.768414804246e-04,1.489642309025e-03,9.863605499268e+00,1.714570641518e+00,0.000000000000e+00,1.200337031250e+05,4.782194335938e+03,7.198100686073e-01,6.435552146286e-03,2.954301238060e-02,2.591486647725e-02,2.182965129614e-01,3.674191406250e+04,1.528205371094e+04,4.498358886719e+03,5.217478275299e-01,1.291299819946e+00,3.357345703989e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.430538579822e-02,5.364013835788e-03,0.000000000000e+00
5.241685081273e-03,4.560144952848e-05,2.198485308327e-04,2.169541112380e-04,1.598867238499e-03,9.640941619873e+00,9.118459224701e-01,0.000000000000e+00,1.292133906250e+05,5.525549316406e+03,7.157881259918e-01,6.227191071957e-03,3.002182766795e-02,2.962657436728e-02,2.183362990618e-01,3.978610546875e+04,1.537218164062e+04,4.746545898438e+03,4.679896533489e-01,1.399692654610e+00,3.377401735634e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.435799434781e-02,3.708200529218e-03,0.000000000000e+00
5.726729985327e-03,4.604805872077e-05,2.548867487349e-04,3.169889387209e-04,1.772327232175e-03,9.419787406921e+00,3.902200162411e-01,0.000000000000e+00,1.443414531250e+05,7.505868652344e+03,7.055246233940e-01,5.673052743077e-03,3.140166774392e-02,3.905256837606e-02,2.183480858803e-01,4.377778125000e+04,1.514016308594e+04,5.503274902344e+03,4.121557772160e-01,1.541822075844e+00,3.344042343087e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.432547256351e-02,0.000000000000e+00,0.000000000000e+00
5.880165379494e-03,4.527391502052e-05,2.717474708334e-04,3.752891789190e-04,1.834395574406e-03,9.356239318848e+00,5.688229799271e-01,0.000000000000e+00,1.499658125000e+05,8.610666992188e+03,6.994475126266e-01,5.385346710682e-03,3.232444822788e-02,4.464076831937e-02,2.182019352913e-01,4.478504296875e+04,1.488679687500e+04,5.930069335938e+03,3.978771865368e-01,1.577687025070e+00,3.302694531158e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.432558432221e-02,2.317521953955e-03,0.000000000000e+00
