"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
10, 1.554737915131787e+01, 1.111452354519610e+00, 9.964101802755999e-01, 1.761539908472415e+00, 3.054855763917052e-04, 4.056872952888428e+00, 9.999087076459238e-01, 1.003511131700156e+00, 1.491520484120025e+00, -5.796339941348153e-05
11, 1.969156308607727e+01, 3.296805289528427e+00, 9.987203375879500e-01, 1.770136288175789e+00, 1.985277243727447e-04, 4.068560846902355e+00, 9.999448732485892e-01, 1.001226104660687e+00, 1.497037620392655e+00, -3.500111200688185e-05
12, 1.953477412728247e+01, 4.118724444811052e+00, 9.992110779111751e-01, 1.771833977378868e+00, 2.318099885225954e-04, 4.070979355117037e+00, 1.000016863799284e+00, 1.000806422092311e+00, 1.498051450621305e+00, 1.070717414878668e-05
13, 1.937166023254400e+01, 4.973800182343000e+00, 9.996778505824764e-01, 1.773382198107371e+00, 2.274545292274468e-04, 4.073246161989622e+00, 1.000118880499311e+00, 1.000441172040150e+00, 1.498933902102555e+00, 7.547968210213229e-05
14, 1.808760338575996e+01, 2.969641968585797e+00, 9.987901038394265e-01, 1.769701443932199e+00, 1.442987245779976e-04, 4.068562271331225e+00, 1.000297505199440e+00, 1.001509227368413e+00, 1.496353764942316e+00, 1.888921901209495e-04
15, 1.649067268299185e+01, 2.071045541480479e+00, 9.990174929766441e-01, 1.770071869397962e+00, 8.732399557667526e-05, 4.069472098130031e+00, 1.000541678419218e+00, 1.001525684438250e+00, 1.496314017041616e+00, 3.439228058530053e-04
16, 1.513113935324699e+01, 1.547575386652171e+00, 9.984214267601551e-01, 1.768483825534577e+00, 4.232694878258765e-04, 4.066774823523176e+00, 1.000213915499949e+00, 1.001795322788304e+00, 1.495662807400495e+00, 1.358193650469715e-04
17, 1.996362312028165e+01, -5.781813237618941e-01, 9.901952267031453e-01, 1.737263660836144e+00, -8.384401883904710e-05, 4.024881946446515e+00, 1.000358841362743e+00, 1.010264253336625e+00, 1.475242435480900e+00, 2.278357858686426e-04
18, 1.800870054559780e+01, -2.037869912682931e-01, 9.861413554149503e-01, 1.723486360453120e+00, 3.515168804157006e-04, 4.005069524747348e+00, 9.995978759099790e-01, 1.013645630437400e+00, 1.467106339305314e+00, -2.553168825530476e-04
19, 1.632934367909490e+01, 2.815707782350630e-01, 9.852879892996724e-01, 1.720652855726901e+00, -5.112720175214810e-05, 4.000933791899999e+00, 9.994027783184374e-01, 1.014325546613836e+00, 1.465471481512148e+00, -3.791883692461086e-04
20, 1.460330892467183e+01, 6.205945995840456e-01, 9.903085908603487e-01, 1.739181965878236e+00, 4.800294651661013e-04, 4.026205097343670e+00, 9.996110096885823e-01, 1.009393454640388e+00, 1.477339240262914e+00, -2.469779755033035e-04
21, 1.330386397967469e+01, 1.017373023020609e+00, 9.956156330572540e-01, 1.758653536578649e+00, 8.876945218986493e-04, 4.052889954509933e+00, 9.998593795750896e-01, 1.004262434595170e+00, 1.489707523437781e+00, -8.928280946689837e-05
22, 1.246460875339859e+01, 5.076482982855709e-01, 9.891243146554399e-01, 1.733341736342872e+00, 3.619138805643407e-04, 4.019505462854506e+00, 1.000300446196808e+00, 1.011299016085011e+00, 1.472751642552398e+00, 1.907594900366293e-04
23, 1.600261229379032e+01, 3.215862177598792e+00, 9.991123081577522e-01, 1.770287922235871e+00, 1.866324681568621e-05, 4.069882652280246e+00, 1.000612310052748e+00, 1.001501334617488e+00, 1.496372827482728e+00, 3.887682874590335e-04
24, 1.689691641898641e+01, 3.865536751339315e+00, 9.991866739206903e-01, 1.771260632727354e+00, 1.632947070244697e-04, 4.070611421139138e+00, 1.000260961868065e+00, 1.001075162404998e+00, 1.497402238125028e+00, 1.656900749617015e-04
25, 1.751218723483002e+01, 4.576513199058441e+00, 9.995955849189792e-01, 1.773091259272780e+00, 2.642162790125429e-04, 4.072837502808638e+00, 1.000110077253949e+00, 1.000514700487610e+00, 1.498756258362100e+00, 6.989031996780464e-05
26, 1.899311304145089e+01, 6.138851269195966e+00, 9.998410906575439e-01, 1.773665892846826e+00, 1.367169513576586e-04, 4.073908358357182e+00, 1.000285201539206e+00, 1.000444181466247e+00, 1.498926665841588e+00, 1.810803423529267e-04
27, 1.859552955627400e+01, 7.362490177155000e+00, 1.000001253380509e+00, 1.773792591406813e+00, 1.893240212989548e-05, 4.074481347613592e+00, 1.000525296219106e+00, 1.000524042181773e+00, 1.498733828304582e+00, 3.335214089564850e-04
28, 1.817299000864199e+01, 8.260429013312791e+00, 1.000210611481116e+00, 1.774313000270602e+00, -2.570470321935965e-04, 4.075409980426538e+00, 1.000659235299340e+00, 1.000448529352793e+00, 1.498916321060253e+00, 4.185620948191745e-04
29, 1.762789742660612e+01, 5.463333629687108e+00, 9.997080900194374e-01, 1.773638154890002e+00, 2.900204568185453e-04, 4.073471899281607e+00, 1.000046570727794e+00, 1.000338579543104e+00, 1.499181778535439e+00, 2.956871605948078e-05
30, 1.518366330775406e+01, 2.636998502722975e+00, 9.989641739450713e-01, 1.769702502837422e+00, 5.334826109433398e-05, 4.069115752714180e+00, 1.000627428321316e+00, 1.001664979004878e+00, 1.495977594903614e+00, 3.983671881369409e-04
31, 1.417349576130509e+01, 2.078273170133820e+00, 9.987903615634220e-01, 1.769629944772888e+00, 3.687838643124284e-04, 4.068526912711966e+00, 1.000334173649421e+00, 1.001545681802118e+00, 1.496265719532964e+00, 2.121737456642040e-04
32, 1.307538580404099e+01, 1.545588200403301e+00, 9.980637916420737e-01, 1.768245222898467e+00, 9.729601818038950e-04, 4.065518070409650e+00, 9.996556708108880e-01, 1.001594967357943e+00, 1.496146683572044e+00, -2.186217073726861e-04
33, 1.144917106226401e+01, 1.584831165998381e+00, 9.974503851250706e-01, 1.767216081314644e+00, 4.449248429460835e-04, 4.063048476341493e+00, 9.990122282377724e-01, 1.001565835389904e+00, 1.496217043605471e+00, -6.271566744302482e-04
34, 1.992534020831018e+01, -1.186657501240021e+00, 9.949324053795396e-01, 1.756770578319802e+00, -1.110193652722884e-04, 4.049767450375587e+00, 9.995145071564382e-01, 1.004605440281293e+00, 1.488879990605613e+00, -3.082494244836876e-04
35, 1.831363693305257e+01, -8.973162400745758e-01, 9.930597240692363e-01, 1.749211969757368e+00, 5.737253715224287e-04, 4.040002461284352e+00, 9.997756417387017e-01, 1.006762853740504e+00, 1.483677416141561e+00, -1.424496897132041e-04
36, 1.660949502529903e+01, -5.731787528179695e-01, 9.895406766088019e-01, 1.736674020202986e+00, 7.309561959951658e-04, 4.022501578693414e+00, 9.994173656168752e-01, 1.009981084397582e+00, 1.475924210551828e+00, -3.699265924601782e-04
37, 1.535125367668578e+01, -1.578910032301732e-01, 9.846881385038241e-01, 1.718371820230792e+00, 4.169161448090528e-04, 3.997882783810544e+00, 9.994095458056160e-01, 1.014950324601412e+00, 1.463969527931726e+00, -3.748915519898233e-04
38, 1.370932899985666e+01, 1.812490174212267e-01, 9.845944349190185e-01, 1.717096592089897e+00, 4.322775258558450e-04, 3.996948230696225e+00, 9.998685552554630e-01, 1.015513108539660e+00, 1.462616870838298e+00, -8.345698065839254e-05
39, 1.164924048535408e+01, 6.179281230790438e-02, 9.839166202474134e-01, 1.712636937346798e+00, 1.694547912372118e-04, 3.992565060089155e+00, 1.000811823051438e+00, 1.017171376574345e+00, 1.458632643917481e+00, 5.154432072623697e-04
40, 1.163707025513551e+01, 1.139862946171087e+00, 9.967298156859583e-01, 1.763423248347175e+00, 3.897294355002996e-04, 4.058840469303790e+00, 9.995633405642871e-01, 1.002842821428372e+00, 1.493133605416041e+00, -2.772440861669310e-04
41, 1.142418162571964e+01, 7.328983259913897e-01, 9.935062109866163e-01, 1.750118351063076e+00, -1.027609805063380e-05, 4.041879179170695e+00, 1.000164838297268e+00, 1.006702149656457e+00, 1.483823744103399e+00, 1.046592363608391e-04
42, 1.072671276818701e+01, 3.556173751409434e-01, 9.868020170546435e-01, 1.724308183244557e+00, -7.442036787282519e-04, 4.007586591214559e+00, 1.000433666228865e+00, 1.013813965657375e+00, 1.466701542147435e+00, 2.753436373743802e-04
43, 1.031611251782782e+01, 1.138682870868837e+00, 9.974795670428558e-01, 1.764939835438195e+00, -5.168919589705354e-04, 4.061989700891138e+00, 1.000219098472347e+00, 1.002746453681866e+00, 1.493366245434691e+00, 1.391101411727839e-04
44, 1.631749586367174e+01, 8.023756624656873e+00, 9.994197602281953e-01, 1.773371665760143e+00, -1.391723501978488e-04, 4.072421645880179e+00, 9.996340765399624e-01, 1.000214440738812e+00, 1.499481999128057e+00, -2.323323555794346e-04
45, 1.781988434807321e+01, 9.010813888926723e+00, 9.999855260397853e-01, 1.774351116023514e+00, -1.011167054864852e-03, 4.074714493199370e+00, 1.000212102329199e+00, 1.000226579568917e+00, 1.499452481044080e+00, 1.346681455230294e-04
46, 1.372487063833660e+01, 3.290741345570969e+00, 9.988329009005971e-01, 1.769942380325327e+00, -9.610836073314329e-05, 4.068820188514939e+00, 1.000256779860163e+00, 1.001425542709178e+00, 1.496555886813043e+00, 1.630348318493357e-04
47, 1.426328490936251e+01, 3.932138488025325e+00, 9.993552496651591e-01, 1.771622920132692e+00, -1.997506137449397e-04, 4.071330323576452e+00, 1.000397577259785e+00, 1.001043000069269e+00, 1.497479929993195e+00, 2.524300062124576e-04
48, 1.486293034681722e+01, 4.531322104892546e+00, 9.997589737993067e-01, 1.773209665520919e+00, -3.864669311061501e-05, 4.073416369513388e+00, 1.000360436974173e+00, 1.000601608178200e+00, 1.498546290170703e+00, 2.288488724907836e-04
49, 1.566542617027253e+01, 5.051249119237099e+00, 9.997172332627364e-01, 1.773609744563198e+00, 1.584628320412428e-04, 4.073486550281253e+00, 1.000078360182973e+00, 1.000361229063801e+00, 1.499127067968164e+00, 4.975249712587126e-05
50, 1.686322369924602e+01, 6.327686180899044e+00, 9.996292263829200e-01, 1.773353603395500e+00, 3.034831573959047e-04, 4.073077332365010e+00, 1.000041026973170e+00, 1.000411953331677e+00, 1.499004542633996e+00, 2.604887185389054e-05
51, 1.638080702467443e+01, 7.127969191315597e+00, 9.994929018955834e-01, 1.773185442285872e+00, 2.046054332009308e-04, 4.072559416495279e+00, 9.998673916734198e-01, 1.000374679777241e+00, 1.499094747510607e+00, -8.419576290808979e-05
52, 1.539298244740228e+01, 5.705529422780428e+00, 9.997054257526448e-01, 1.773628534555442e+00, 2.654187290777101e-04, 4.073458556084155e+00, 1.000046386142587e+00, 1.000341060857687e+00, 1.499175779657943e+00, 2.945151910257972e-05
53, 1.302147444580219e+01, 2.653646315502883e+00, 9.982537247350562e-01, 1.768782627262122e+00, 2.202367691974373e-04, 4.066393319659918e+00, 9.997443336346935e-01, 1.001493216466618e+00, 1.496392435888401e+00, -1.623278509882509e-04
54, 1.230718936863257e+01, 2.094018838179940e+00, 9.977041077709196e-01, 1.768061123786117e+00, 5.112185220626086e-04, 4.064282244022478e+00, 9.990661043483252e-01, 1.001365130770533e+00, 1.496701806143694e+00, -5.929496201109765e-04
55, 1.089239824724483e+01, 2.109416757487605e+00, 9.976302795038392e-01, 1.768094019028660e+00, 3.764061349146089e-04, 4.064064380412928e+00, 9.989092889557224e-01, 1.001282047546231e+00, 1.496902487716838e+00, -6.925149487476851e-04
56, 1.204991082406915e+01, 3.277302950968998e+00, 9.983864363601348e-01, 1.769555234798420e+00, 2.839080279742288e-04, 4.067206053372764e+00, 9.996051075622148e-01, 1.001220640783666e+00, 1.497050813517304e+00, -2.507253573239573e-04
57, 1.007901826974365e+01, 1.615664848469018e+00, 9.980444093474868e-01, 1.767528420905778e+00, -2.660742794175480e-04, 4.065093603399776e+00, 9.999817748494902e-01, 1.001941161619522e+00, 1.495310618324980e+00, -1.157152413317724e-05
58, 1.988496691629459e+01, -1.828358592796558e+00, 9.976182339990265e-01, 1.767320043925243e+00, -3.806186016671004e-05, 4.063634261858172e+00, 9.992782735689267e-01, 1.001664002835279e+00, 1.495979952282836e+00, -4.582390038560423e-04
59, 1.984229087829600e+01, -2.506659984589000e+00, 9.983296741773331e-01, 1.770002173705290e+00, 3.679492640612290e-05, 4.067252129664481e+00, 9.992709662056332e-01, 1.000942866923269e+00, 1.497721821014107e+00, -4.628785995979939e-04
60, 1.802364472279952e+01, -1.577057521565813e+00, 9.975317915463098e-01, 1.766317176878596e+00, 2.205982174331641e-04, 4.062852167457834e+00, 9.996216716171965e-01, 1.002095051093707e+00, 1.494939005680570e+00, -2.402084970180918e-04
61, 1.619949163473833e+01, -1.161737069084031e+00, 9.959855766677130e-01, 1.760573997957150e+00, 3.139386303934314e-04, 4.055035462671694e+00, 9.995913360931447e-01, 1.003620292813371e+00, 1.491257037726989e+00, -2.594691472097426e-04
62, 1.439697777408441e+01, -6.347659256103909e-01, 9.907227901889220e-01, 1.740899115920591e+00, 3.143436242713433e-04, 4.028385809849985e+00, 9.995323570612312e-01, 1.008892060382127e+00, 1.478546843263988e+00, -2.969161515992225e-04
63, 1.290201668980546e+01, -2.499795689393595e-01, 9.852849919067342e-01, 1.719297257129086e+00, 6.070274989019779e-04, 4.000248167485438e+00, 1.000073193089704e+00, 1.015009059616702e+00, 1.463828345904353e+00, 4.647180298652152e-05
64, 1.104487780209280e+01, -3.125503012846115e-01, 9.864021304191065e-01, 1.721128991728730e+00, 4.302495530852214e-04, 4.004725060905010e+00, 1.001265775907633e+00, 1.015068545606457e+00, 1.463685360714958e+00, 8.036672429415129e-04
65, 1.014213782128393e+01, 2.377160417038753e-02, 9.827235965139945e-01, 1.708591497416511e+00, -3.722562256491082e-04, 3.986745415225246e+00, 1.000576878278501e+00, 1.018167144686296e+00, 1.456241186053806e+00, 3.662719228580265e-04
66, 1.008326668937734e+01, 7.053500124063153e-01, 9.932940090660012e-01, 1.748664947042486e+00, -9.795177248160662e-04, 4.040472820992973e+00, 1.000494272984668e+00, 1.007248874807407e+00, 1.482505943642860e+00, 3.138241172497908e-04
67, 9.473427639946784e+00, 3.351906363350949e-01, 9.854539755996186e-01, 1.719822616294597e+00, -8.802050123705272e-04, 4.001049217176435e+00, 1.000129733302822e+00, 1.014892382664826e+00, 1.464108805079820e+00, 8.237035099813716e-05
68, 9.223849064993118e+00, 1.223779430981955e+00, 9.980369239866081e-01, 1.765322043700702e+00, -6.673464996608831e-04, 4.063954142505417e+00, 1.001083246486688e+00, 1.003052314425314e+00, 1.492627904084136e+00, 6.877755471035663e-04
69, 9.100348918188011e+00, 8.094909607292058e-01, 9.957583015120087e-01, 1.757154703410479e+00, -6.156539856420376e-04, 4.052587474439161e+00, 1.000885898161957e+00, 1.005149439017644e+00, 1.487567752292758e+00, 5.624750234649380e-04
70, 1.752613067627000e+01, 9.635069847106999e+00, 1.000012554030382e+00, 1.774261525259881e+00, -1.442609604642132e-03, 4.074754676392338e+00, 1.000308566262408e+00, 1.000296008515926e+00, 1.499284463822716e+00, 1.959150872429244e-04
71, 1.479474145186936e+01, 7.307527536443049e+00, 9.988726370519528e-01, 1.772546699317270e+00, -2.214215946482128e-04, 4.070266121501569e+00, 9.990128617423354e-01, 1.000140382952922e+00, 1.499660917420091e+00, -6.267544493108640e-04
72, 1.541619448679003e+01, 8.283939249540749e+00, 9.989411197379473e-01, 1.772910709525856e+00, -4.430433190486282e-04, 4.070668175344282e+00, 9.989583913394473e-01, 1.000017289909444e+00, 1.499958399252043e+00, -6.613388320969496e-04
73, 1.229759900689378e+01, 3.959955998076303e+00, 9.991629692209801e-01, 1.771480093432634e+00, 6.274007752578097e-05, 4.070647285723507e+00, 1.000104784876233e+00, 1.000942604644353e+00, 1.497722455760260e+00, 6.653008014807718e-05
74, 1.286136774461371e+01, 4.608663298919076e+00, 1.000016050961031e+00, 1.773729308255247e+00, -4.373696968696573e-05, 4.074496079837589e+00, 1.000585399233592e+00, 1.000569339134121e+00, 1.498624258843779e+00, 3.716820530741583e-04
75, 1.367175642522082e+01, 5.311282508381170e+00, 9.999941227316459e-01, 1.773955606415622e+00, -1.109025822456702e-04, 4.074541082033402e+00, 1.000429032568151e+00, 1.000434912392602e+00, 1.498949022712620e+00, 2.724016305719719e-04
76, 1.459567876339570e+01, 6.368043100460060e+00, 9.994552933265031e-01, 1.773184579127244e+00, 7.977941786823701e-05, 4.072439303276600e+00, 9.997962914724965e-01, 1.000341183991190e+00, 1.499175517657019e+00, -1.293387476212762e-04
77, 1.129833697040549e+01, 2.815076891125243e+00, 9.978020302095167e-01, 1.768579228305478e+00, 6.729226041562344e-04, 4.064855653278335e+00, 9.989896504889954e-01, 1.001190236383092e+00, 1.497124258525624e+00, -6.414917530188250e-04
78, 9.633503606846974e+00, 2.216119546849510e+00, 9.987220532785150e-01, 1.769443959246758e+00, 1.406491277248405e-04, 4.068215761715313e+00, 1.000298658940429e+00, 1.001578623058075e+00, 1.496186158906057e+00, 1.896247240817763e-04
79, 1.021247188217434e+01, 2.745084758315725e+00, 9.980740015475379e-01, 1.769006518786986e+00, 8.592252943801840e-04, 4.065935916482897e+00, 9.992896420282930e-01, 1.001217986320524e+00, 1.497057227476489e+00, -4.510209344171703e-04
80, 1.088761010712566e+01, 3.738320374125066e+00, 9.985579197677091e-01, 1.770345383525709e+00, 7.192972038567249e-04, 4.068150953288997e+00, 9.995304855698742e-01, 1.000973970345547e+00, 1.497646680670048e+00, -2.981044000798557e-04
81, 8.310395555017260e+00, 1.380415365435253e+00, 9.987586114212926e-01, 1.767202599961822e+00, -2.658290170604539e-04, 4.067198078737206e+00, 1.001501875192008e+00, 1.002746673459777e+00, 1.493365716941052e+00, 9.535715504809572e-04
82, 8.845105393733137e+00, 1.809912373352243e+00, 9.993923596774353e-01, 1.769444218649611e+00, -4.374487128119100e-04, 4.070345400267054e+00, 1.001570825674837e+00, 1.002179790526020e+00, 1.494734388734067e+00, 9.973496348170134e-04
83, 1.971920489657940e+01, -3.151898758329124e+00, 9.985426806218899e-01, 1.770639626782774e+00, 6.821104864821066e-05, 4.068251545330581e+00, 9.993525587395951e-01, 1.000811060091293e+00, 1.498040246299901e+00, -4.110738161301248e-04
84, 1.959983234908576e+01, -3.777671044347731e+00, 9.987767976362797e-01, 1.771084413189683e+00, 1.034935231296994e-04, 4.069220402335022e+00, 9.995718457016546e-01, 1.000796021761075e+00, 1.498076577679499e+00, -2.718439989494718e-04
85, 1.948403153485593e+01, -4.384719664618642e+00, 9.990273361129846e-01, 1.771734603072555e+00, 1.119713080837336e-04, 4.070345483404996e+00, 9.997182487235203e-01, 1.000691585290573e+00, 1.498328893730394e+00, -1.788896993521710e-04
86, 1.937166023254400e+01, -4.973790168762000e+00, 9.993276608559907e-01, 1.772608858335540e+00, 1.164374896871182e-04, 4.071742227919673e+00, 9.998456542240498e-01, 1.000518341869588e+00, 1.498747468077378e+00, -9.799731806361476e-05
87, 1.785973213651097e+01, -2.445149986959667e+00, 9.984747170017936e-01, 1.770010095942656e+00, 2.237462123894069e-05, 4.067716799550093e+00, 9.995423890738180e-01, 1.001069303061805e+00, 1.497416386124361e+00, -2.905466197981063e-04
88, 1.616660797571086e+01, -2.035184508711962e+00, 9.984602824709503e-01, 1.769439682214514e+00, 1.030748911142376e-04, 4.067382089014857e+00, 9.998038433853285e-01, 1.001345632808802e+00, 1.496748900330827e+00, -1.245438823311358e-04
89, 1.445482867956872e+01, -1.625957354757786e+00, 9.980873551624513e-01, 1.767887206820985e+00, -1.873803799662941e-04, 4.065411588746022e+00, 9.998817365142796e-01, 1.001797819942861e+00, 1.495656776592998e+00, -7.508792744153379e-05
90, 1.382139686712259e+01, -1.048263258445593e+00, 9.958175996411214e-01, 1.760064152789674e+00, -8.180181681918991e-05, 4.054244022775939e+00, 9.995302905686699e-01, 1.003728284104324e+00, 1.490996423453689e+00, -2.982282103682970e-04
91, 1.216061690790227e+01, -6.952898285407751e-01, 9.930721049151141e-01, 1.747174280156967e+00, 3.718106311555375e-04, 4.039016932182121e+00, 1.000824001636697e+00, 1.007805975702283e+00, 1.481163401696655e+00, 5.231756423472612e-04
92, 1.039733934731123e+01, -5.754884819951543e-01, 9.922375522027372e-01, 1.743058148294101e+00, 2.143831154863176e-04, 4.034292631243082e+00, 1.001312946736519e+00, 1.009146392931445e+00, 1.477934255840646e+00, 8.336169755677214e-04
93, 9.552304652810525e+00, -2.533235564596729e-01, 9.848695425224848e-01, 1.717601956585167e+00, -2.828425046143108e-04, 3.998077760382110e+00, 1.000135196747884e+00, 1.015500179025032e+00, 1.462647944330881e+00, 8.583920500584328e-05
94, 8.859636926608903e+00, 1.649343197411053e-02, 9.816243957886909e-01, 1.706393225287842e+00, -5.096008907722401e-04, 3.982143522548141e+00, 9.996003319756825e-01, 1.018312438305436e+00, 1.455892310736169e+00, -2.537574757571154e-04
95, 8.265507490505479e+00, 2.160784206344729e-01, 9.835687536043136e-01, 1.713416438138911e+00, -3.015727481766202e-04, 3.991842560354782e+00, 9.997688974761448e-01, 1.016470779304919e+00, 1.460315669637622e+00, -1.467317611778823e-04
96, 8.542845239081631e+00, 4.775763470402667e-01, 9.894920587652977e-01, 1.735055160162227e+00, -5.407673309265512e-05, 4.021535232805627e+00, 1.000136968912420e+00, 1.010757954096575e+00, 1.474053925614732e+00, 8.696438883836961e-05
97, 8.209862822055717e+00, 9.689249222110627e-01, 9.965770817258331e-01, 1.760464264377622e+00, 6.169898292764239e-05, 4.056860389663830e+00, 1.000768297341819e+00, 1.004205611079002e+00, 1.489844626347094e+00, 4.878078360755852e-04
98, 7.894239384907038e+00, 6.660555021571390e-01, 9.926981386300190e-01, 1.747247591018694e+00, 5.791498120477014e-04, 4.037863621428859e+00, 1.000079425792801e+00, 1.007435580742569e+00, 1.482055973677960e+00, 5.042907479425898e-05
99, 7.483826546861549e+00, 1.201641182988671e+00, 9.975467326556265e-01, 1.764699449810549e+00, 5.233928756888540e-04, 4.062081633017394e+00, 1.000468035458903e+00, 1.002928487165207e+00, 1.492926811041270e+00, 2.971653707319607e-04
100, 1.719199385370820e+01, 1.016158839049656e+01, 1.003861811362328e+00, 1.778060617783294e+00, 1.288326157251237e-03, 4.088903647030535e+00, 1.005693645431453e+00, 1.001824787085624e+00, 1.495590987566460e+00, 3.615012972351189e-03
101, 1.547741546524962e+01, 8.875627127777840e+00, 1.000759576870718e+00, 1.775208384531482e+00, 1.373407013620412e-03, 4.077607212426565e+00, 1.001247923704957e+00, 1.000487976178821e+00, 1.498820970880184e+00, 7.923325110840701e-04
102, 1.685387426687700e+01, 1.069438280382695e+01, 1.006018406766070e+00, 1.779117601847074e+00, 3.209295128056062e-03, 4.096291321437386e+00, 1.009249763774432e+00, 1.003212025730970e+00, 1.492241292880511e+00, 5.872865888528106e-03
103, 1.651539863162475e+01, 1.122773826306615e+01, 9.952307262798439e-01, 1.767234611348631e+00, -6.490319839336717e-03, 4.056013166822369e+00, 9.947798903552724e-01, 9.995470036116583e-01, 1.501093460858909e+00, -3.314355329985800e-03
104, 1.333895065111625e+01, 6.572073570694886e+00, 9.990258530717263e-01, 1.772683117100286e+00, -6.153568028466929e-04, 4.070821601520718e+00, 9.992346481646764e-01, 1.000208998688380e+00, 1.499494961964364e+00, -4.859376732213068e-04
105, 1.347737402693990e+01, 7.282672924598419e+00, 9.996054355048444e-01, 1.773315938740402e+00, 2.198653050472427e-04, 4.072982957102741e+00, 1.000015038097752e+00, 1.000409764271340e+00, 1.499010010501197e+00, 9.547998572519612e-06
106, 1.107576764702911e+01, 4.411172315008543e+00, 9.995295818193721e-01, 1.773034368521698e+00, 3.754919091779462e-04, 4.072599106659297e+00, 1.000013534755807e+00, 1.000484180703841e+00, 1.498830013124969e+00, 8.593495750623398e-06
107, 1.175674252521845e+01, 5.051549800882715e+00, 9.997195987887433e-01, 1.773572687235766e+00, -3.154933328235914e-04, 4.073475328977683e+00, 1.000101643047708e+00, 1.000382151414684e+00, 1.499076539840702e+00, 6.453526838581321e-05
108, 1.262334294670237e+01, 5.778800050992224e+00, 9.995937538976689e-01, 1.773270818436126e+00, -6.855724259358067e-04, 4.072922657939265e+00, 1.000015498887110e+00, 1.000421916391330e+00, 1.498980383531775e+00, 9.840563244408727e-06
109, 8.787710707361420e+00, 2.535400135715816e+00, 9.995388176427086e-01, 1.770359596998436e+00, 1.794920160128874e-05, 4.071273813365470e+00, 1.001385686294452e+00, 1.001847720787972e+00, 1.495536268645881e+00, 8.798008218743663e-04
110, 9.967361545866176e+00, 3.480749064595012e+00, 9.981514971927744e-01, 1.769267561272749e+00, 1.067470188314449e-03, 4.066314311164580e+00, 9.993045357648418e-01, 1.001155173914291e+00, 1.497208953573259e+00, -4.415645937512416e-04
111, 9.263383219812987e+00, 3.094420080762415e+00, 9.986505253182302e-01, 1.769572822214726e+00, 7.062143869168691e-04, 4.068053856194633e+00, 1.000097560169447e+00, 1.001448990226842e+00, 1.496499255351353e+00, 6.194296472843563e-05
112, 9.825321933977062e+00, 4.131298311514932e+00, 9.986106440231405e-01, 1.771397338768884e+00, 6.124605130511423e-04, 4.068851375826580e+00, 9.990976380332433e-01, 1.000487671559499e+00, 1.498821569786467e+00, -5.729282328614278e-04
