"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity_tr","Thermal_Conductivity_ve","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
1.147756585851e-03,1.085249550670e-05,1.561136377859e-05,1.869387489251e-08,3.473826509435e-04,9.244607925415e+00,-1.442299435439e-05,0.000000000000e+00,3.455589062500e+04,4.552678298950e+01,7.542982101440e-01,7.132190279663e-03,1.025968696922e-02,1.228549353982e-05,2.282976508141e-01,4.774222412109e+02,9.036273193359e+02,9.010261840820e+02,8.966291427612e+00,5.064039942226e-05,3.916866262443e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.142677739263e-02,2.945651067421e-03,0.000000000000e+00,0.000000000000e+00,-5.447466298938e-02,6.016772240400e-03,0.000000000000e+00
1.147770439275e-03,1.085263829737e-05,1.561167664477e-05,1.937249649586e-08,3.473869292066e-04,9.244615554810e+00,8.804982644506e-05,0.000000000000e+00,3.455619921875e+04,4.552803039551e+01,7.542977929115e-01,7.132193073630e-03,1.025976333767e-02,1.273131783819e-05,2.282975465059e-01,4.776643981934e+02,9.040739135742e+02,9.010317382812e+02,8.963969230652e+00,5.926371522946e-05,3.918195579899e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.144766882062e-02,2.946675755084e-03,0.000000000000e+00,0.000000000000e+00,-5.449047312140e-02,5.495491437614e-03,0.000000000000e+00
1.147820381448e-03,1.085313215299e-05,1.561282442708e-05,2.209534955000e-08,3.474022087175e-04,9.244608879089e+00,1.772361283656e-04,0.000000000000e+00,3.455719921875e+04,4.553203964233e+01,7.542960643768e-01,7.132192142308e-03,1.026004832238e-02,1.452007381886e-05,2.282971590757e-01,4.785883483887e+02,9.057800903320e+02,9.010478515625e+02,8.955099105835e+00,9.216157923220e-05,3.923272743123e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.152746826410e-02,2.950559603050e-03,0.000000000000e+00,0.000000000000e+00,-5.445863306522e-02,5.139591637999e-03,0.000000000000e+00
1.147837494500e-03,1.085332041839e-05,1.561313365528e-05,2.294197898323e-08,3.474074474070e-04,9.244600296021e+00,5.081090421299e-05,0.000000000000e+00,3.455751562500e+04,4.553259277344e+01,7.542955875397e-01,7.132204715163e-03,1.026009116322e-02,1.507620436314e-05,2.282970398664e-01,4.789106140137e+02,9.063755493164e+02,9.010467529297e+02,8.952007293701e+00,1.036364265019e-04,3.925043711206e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.155530363321e-02,2.951876027510e-03,0.000000000000e+00,0.000000000000e+00,-5.443451181054e-02,4.757386166602e-03,0.000000000000e+00
1.151286647655e-03,1.088547287509e-05,1.570143103891e-05,2.098760489844e-07,3.484631306492e-04,9.244611740112e+00,-1.029584382195e-04,0.000000000000e+00,3.462323046875e+04,4.587018966675e+01,7.541772127151e-01,7.130783516914e-03,1.028558984399e-02,1.374842104269e-04,2.282689362764e-01,5.396527709961e+02,1.018028320312e+03,9.026387939453e+02,8.419785499573e+00,2.266447292641e-03,4.252542203176e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.670333445072e-02,3.206308931112e-03,0.000000000000e+00,0.000000000000e+00,-5.438668653369e-02,1.666435739025e-03,0.000000000000e+00
1.155724981800e-03,1.092670481739e-05,1.581105971127e-05,4.150023187321e-07,3.498184378259e-04,9.244583129883e+00,1.347634359263e-03,0.000000000000e+00,3.470788671875e+04,4.636754989624e+01,7.540470361710e-01,7.129074074328e-03,1.031584665179e-02,2.707662060857e-04,2.282372862101e-01,6.177952880859e+02,1.160657348633e+03,9.051673583984e+02,7.853383064270e+00,5.048824474216e-03,4.658958641812e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.309219241142e-02,3.527919296175e-03,0.000000000000e+00,0.000000000000e+00,-5.437123775482e-02,0.000000000000e+00,0.000000000000e+00
1.147682778537e-03,1.085297571990e-05,1.560932651046e-05,1.456574416636e-08,3.473588731140e-04,9.244614601135e+00,1.306085232500e-05,0.000000000000e+00,3.455444921875e+04,4.552076339722e+01,7.543008923531e-01,7.132989354432e-03,1.025904528797e-02,9.573162969900e-06,2.282975018024e-01,4.760900878906e+02,9.011693115234e+02,9.010016479492e+02,8.979141235352e+00,3.207456757082e-06,3.909547012881e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131171062589e-02,2.940050326288e-03,0.000000000000e+00,0.000000000000e+00,-4.887206852436e-02,2.862605638802e-02,0.000000000000e+00
1.147686620243e-03,1.085294024961e-05,1.560943019285e-05,1.472700361660e-08,3.473600663710e-04,9.244618415833e+00,2.224787931482e-05,0.000000000000e+00,3.455452734375e+04,4.552096176147e+01,7.543008327484e-01,7.132941391319e-03,1.025907788426e-02,9.679115464678e-06,2.282975018024e-01,4.761508483887e+02,9.012811279297e+02,9.010020141602e+02,8.978555679321e+00,5.371455245040e-06,3.909879887942e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131694465876e-02,2.940301084891e-03,0.000000000000e+00,0.000000000000e+00,-4.927468672395e-02,2.753480896354e-02,0.000000000000e+00
1.147688948549e-03,1.085285930458e-05,1.560951568536e-05,1.485466327722e-08,3.473608812783e-04,9.244620323181e+00,2.807872988342e-05,0.000000000000e+00,3.455457812500e+04,4.552108764648e+01,7.543007135391e-01,7.132872939110e-03,1.025911141187e-02,9.762996342033e-06,2.282975316048e-01,4.761887817383e+02,9.013508300781e+02,9.010022583008e+02,8.978190422058e+00,6.721676527377e-06,3.910087616532e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.132021173835e-02,2.940457081422e-03,0.000000000000e+00,0.000000000000e+00,-4.975416883826e-02,2.626955695450e-02,0.000000000000e+00
1.147690811194e-03,1.085279654944e-05,1.560958116897e-05,1.494757739806e-08,3.473614924587e-04,9.244621276855e+00,3.184838715242e-05,0.000000000000e+00,3.455461718750e+04,4.552118301392e+01,7.543006539345e-01,7.132819388062e-03,1.025913748890e-02,9.824046173890e-06,2.282975465059e-01,4.762184753418e+02,9.014054565430e+02,9.010024414062e+02,8.977904319763e+00,7.778998224239e-06,3.910250597983e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.132277101278e-02,2.940579317510e-03,0.000000000000e+00,0.000000000000e+00,-5.020377784967e-02,2.507451549172e-02,0.000000000000e+00
1.147689763457e-03,1.085267649614e-05,1.560959753988e-05,1.493382661977e-08,3.473612887319e-04,9.244620323181e+00,2.926874549303e-05,0.000000000000e+00,3.455459765625e+04,4.552113723755e+01,7.543006539345e-01,7.132747210562e-03,1.025915704668e-02,9.815016710490e-06,2.282976210117e-01,4.762034606934e+02,9.013778686523e+02,9.010024414062e+02,8.978048324585e+00,7.245026154123e-06,3.910168379662e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.132148206234e-02,2.940517151728e-03,0.000000000000e+00,0.000000000000e+00,-5.063838511705e-02,2.390233799815e-02,0.000000000000e+00
1.147683709860e-03,1.085213170882e-05,1.560962846270e-05,1.480696720790e-08,3.473599499557e-04,9.244612693787e+00,9.711387974676e-06,0.000000000000e+00,3.455447265625e+04,4.552080154419e+01,7.543006539345e-01,7.132426835597e-03,1.025923062116e-02,9.731692443893e-06,2.282979488373e-01,4.761114196777e+02,9.012082519531e+02,9.010015869141e+02,8.978931427002e+00,3.967737484345e-06,3.909663064405e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131355464458e-02,2.940133213997e-03,0.000000000000e+00,0.000000000000e+00,-5.262862518430e-02,1.748978346586e-02,0.000000000000e+00
1.147686620243e-03,1.085242911358e-05,1.560961027280e-05,1.486593603772e-08,3.473605320323e-04,9.244615554810e+00,1.753967808327e-05,0.000000000000e+00,3.455452343750e+04,4.552098846436e+01,7.543006539345e-01,7.132604718208e-03,1.025919336826e-02,9.770424185263e-06,2.282977700233e-01,4.761538696289e+02,9.012863769531e+02,9.010022583008e+02,8.978524208069e+00,5.478252205648e-06,3.909895895049e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131720542908e-02,2.940311795101e-03,0.000000000000e+00,0.000000000000e+00,-5.152062326670e-02,2.137015201151e-02,0.000000000000e+00
1.147692091763e-03,1.085257281375e-05,1.560969940329e-05,1.506607461010e-08,3.473621036392e-04,9.244620323181e+00,3.200435821782e-05,0.000000000000e+00,3.455463671875e+04,4.552129745483e+01,7.543005943298e-01,7.132663857192e-03,1.025920175016e-02,9.901914381771e-06,2.282976657152e-01,4.762418823242e+02,9.014484863281e+02,9.010029296875e+02,8.977676391602e+00,8.612152669230e-06,3.910378654837e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.132479012012e-02,2.940676873550e-03,0.000000000000e+00,0.000000000000e+00,-5.111027508974e-02,2.254184894264e-02,0.000000000000e+00
1.147687667981e-03,1.085235089704e-05,1.560966120451e-05,1.493051904333e-08,3.473609394860e-04,9.244616508484e+00,2.328564369236e-05,0.000000000000e+00,3.455455468750e+04,4.552104568481e+01,7.543005943298e-01,7.132546510547e-03,1.025921758264e-02,9.812861208047e-06,2.282978147268e-01,4.761719665527e+02,9.013197631836e+02,9.010023803711e+02,8.978349685669e+00,6.122987997514e-06,3.909995211870e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131876632571e-02,2.940386300907e-03,0.000000000000e+00,0.000000000000e+00,-5.189723521471e-02,2.014970034361e-02,0.000000000000e+00
1.147693255916e-03,1.085237272491e-05,1.560979399073e-05,1.518431247405e-08,3.473626566119e-04,9.244619369507e+00,3.484791523078e-05,0.000000000000e+00,3.455466796875e+04,4.552136230469e+01,7.543004751205e-01,7.132524158806e-03,1.025925297290e-02,9.979613423639e-06,2.282977700233e-01,4.762667236328e+02,9.014943847656e+02,9.010031127930e+02,8.977437019348e+00,9.497055543761e-06,3.910515442840e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.132694333792e-02,2.940778853372e-03,0.000000000000e+00,0.000000000000e+00,-5.205845832825e-02,1.950453408062e-02,0.000000000000e+00
1.147690112703e-03,1.085226176656e-05,1.560974487802e-05,1.507290114944e-08,3.473617834970e-04,9.244615554810e+00,2.365275031480e-05,0.000000000000e+00,3.455460156250e+04,4.552116394043e+01,7.543005347252e-01,7.132471073419e-03,1.025925017893e-02,9.906417290040e-06,2.282978445292e-01,4.762179260254e+02,9.014046020508e+02,9.010025024414e+02,8.977905273438e+00,7.759530490148e-06,3.910247687600e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.132274121046e-02,2.940575359389e-03,0.000000000000e+00,0.000000000000e+00,-5.234939977527e-02,1.845450513065e-02,0.000000000000e+00
1.149075455032e-03,1.086862266675e-05,1.563377372804e-05,2.801964704702e-08,3.477685095277e-04,9.248783111572e+00,5.645876750350e-03,0.000000000000e+00,3.458634375000e+04,4.558508300781e+01,7.542961835861e-01,7.134571205825e-03,1.026259548962e-02,1.839314609242e-05,2.282882779837e-01,4.917946472168e+02,9.297605590820e+02,9.010767211914e+02,8.833210945129e+00,5.623913020827e-04,3.994374492322e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.264402717352e-02,3.003936959431e-03,0.000000000000e+00,0.000000000000e+00,-3.399528935552e-02,5.426307767630e-02,0.000000000000e+00
1.148068811744e-03,1.085871372197e-05,1.561559838592e-05,1.832038698524e-08,3.474708355498e-04,9.245615005493e+00,1.599204726517e-03,0.000000000000e+00,3.456302734375e+04,4.553825759888e+01,7.542999386787e-01,7.134351879358e-03,1.025970280170e-02,1.203679312312e-05,2.282939851284e-01,4.807663574219e+02,9.097139282227e+02,9.010199584961e+02,8.934824943542e+00,1.697130937828e-04,3.934964479413e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.171089038253e-02,2.959172707051e-03,0.000000000000e+00,0.000000000000e+00,-3.451866656542e-02,5.364574119449e-02,0.000000000000e+00
1.147760194726e-03,1.085559688363e-05,1.561011231388e-05,1.512849223673e-08,3.473798860796e-04,9.244804382324e+00,3.246316628065e-04,0.000000000000e+00,3.455611718750e+04,4.552424240112e+01,7.543010115623e-01,7.134231738746e-03,1.025887113065e-02,9.942352335202e-06,2.282959371805e-01,4.770440063477e+02,9.029148559570e+02,9.010051879883e+02,8.970042228699e+00,3.717291838257e-05,3.914743865607e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.139329820871e-02,2.943964907899e-03,0.000000000000e+00,0.000000000000e+00,-3.531467169523e-02,5.266279354692e-02,0.000000000000e+00
1.147735980339e-03,1.085524218070e-05,1.560975033499e-05,1.498339763373e-08,3.473727847449e-04,9.244749069214e+00,2.126030158252e-04,0.000000000000e+00,3.455556640625e+04,4.552317428589e+01,7.543010711670e-01,7.134149782360e-03,1.025884971023e-02,9.847205546976e-06,2.282961010933e-01,4.767235717773e+02,9.023273925781e+02,9.010042724609e+02,8.973096847534e+00,2.576380029495e-05,3.912995452993e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.136583536863e-02,2.942651277408e-03,0.000000000000e+00,0.000000000000e+00,-3.635822981596e-02,5.123701319098e-02,0.000000000000e+00
1.147696748376e-03,1.085461281036e-05,1.560910823173e-05,1.451331232971e-08,3.473615215626e-04,9.244651794434e+00,6.458406278398e-05,0.000000000000e+00,3.455473437500e+04,4.552141952515e+01,7.543011307716e-01,7.133981212974e-03,1.025878079236e-02,9.538590347802e-06,2.282965481281e-01,4.762533569336e+02,9.014683837891e+02,9.010026245117e+02,8.977585792542e+00,9.021232472151e-06,3.910437590093e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.132566556334e-02,2.940727863461e-03,0.000000000000e+00,0.000000000000e+00,-3.790291026235e-02,4.903399944305e-02,0.000000000000e+00
1.147732837126e-03,1.085510757548e-05,1.560977398185e-05,1.509202718353e-08,3.473718825262e-04,9.244744300842e+00,2.042014384642e-04,0.000000000000e+00,3.455552343750e+04,4.552307510376e+01,7.543010115623e-01,7.134080398828e-03,1.025889255106e-02,9.918623618432e-06,2.282961159945e-01,4.766871643066e+02,9.022608642578e+02,9.010045166016e+02,8.973446846008e+00,2.446703911119e-05,3.912797183148e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.136272475123e-02,2.942503895611e-03,0.000000000000e+00,0.000000000000e+00,-3.713041543961e-02,5.012896284461e-02,0.000000000000e+00
1.147712464444e-03,1.085470103135e-05,1.560941564094e-05,1.475920630156e-08,3.473661781754e-04,9.244684219360e+00,1.138154693763e-04,0.000000000000e+00,3.455505468750e+04,4.552213287354e+01,7.543010711670e-01,7.133940700442e-03,1.025884132832e-02,9.700064765639e-06,2.282964587212e-01,4.764507446289e+02,9.018294067383e+02,9.010033569336e+02,8.975695610046e+00,1.604911085451e-05,3.911512612831e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.134255230427e-02,2.941535785794e-03,0.000000000000e+00,0.000000000000e+00,-3.864532709122e-02,4.788562282920e-02,0.000000000000e+00
1.147711183876e-03,1.085460189643e-05,1.560940836498e-05,1.472621491416e-08,3.473659162410e-04,9.244673728943e+00,1.035146051436e-04,0.000000000000e+00,3.455500000000e+04,4.552207565308e+01,7.543010711670e-01,7.133883424103e-03,1.025884784758e-02,9.678393325885e-06,2.282965332270e-01,4.764447937012e+02,9.018191528320e+02,9.010032958984e+02,8.975746154785e+00,1.583775519975e-05,3.911482053809e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.134207546711e-02,2.941512269899e-03,0.000000000000e+00,0.000000000000e+00,-3.947271034122e-02,4.660751670599e-02,0.000000000000e+00
1.147725037299e-03,1.085466647055e-05,1.560969940329e-05,1.498256452237e-08,3.473700780887e-04,9.244712829590e+00,1.690013450570e-04,0.000000000000e+00,3.455536328125e+04,4.552274703979e+01,7.543009519577e-01,7.133838720620e-03,1.025891210884e-02,9.846749890130e-06,2.282964587212e-01,4.766269226074e+02,9.021527709961e+02,9.010042724609e+02,8.974014282227e+00,2.232297993032e-05,3.912475585821e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.135768070817e-02,2.942260354757e-03,0.000000000000e+00,0.000000000000e+00,-4.007587581873e-02,4.560039564967e-02,0.000000000000e+00
1.147711882368e-03,1.085438816517e-05,1.560951750434e-05,1.490182199859e-08,3.473663527984e-04,9.244681358337e+00,1.221784041263e-04,0.000000000000e+00,3.455508984375e+04,4.552214431763e+01,7.543009519577e-01,7.133737206459e-03,1.025891024619e-02,9.793797289603e-06,2.282966226339e-01,4.764696960449e+02,9.018654174805e+02,9.010035400391e+02,8.975514411926e+00,1.672453436186e-05,3.911619933206e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.134424731135e-02,2.941615646705e-03,0.000000000000e+00,0.000000000000e+00,-4.147677123547e-02,4.329534992576e-02,0.000000000000e+00
1.147736795247e-03,1.085471831175e-05,1.560996315675e-05,1.528958470942e-08,3.473735705484e-04,9.244734764099e+00,2.099891280523e-04,0.000000000000e+00,3.455561718750e+04,4.552332687378e+01,7.543007731438e-01,7.133798208088e-03,1.025897916406e-02,1.004842397379e-05,2.282963693142e-01,4.767911376953e+02,9.024540405273e+02,9.010051879883e+02,8.972442626953e+00,2.817001222866e-05,3.913372347597e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.137177348137e-02,2.942936029285e-03,0.000000000000e+00,0.000000000000e+00,-4.075996950269e-02,4.448242112994e-02,0.000000000000e+00
1.147726434283e-03,1.085414260160e-05,1.560987948324e-05,1.521340209365e-08,3.473710385151e-04,9.244695663452e+00,1.600557152415e-04,0.000000000000e+00,3.455537500000e+04,4.552280807495e+01,7.543007135391e-01,7.133483886719e-03,1.025901548564e-02,9.998445420933e-06,2.282967716455e-01,4.766891174316e+02,9.022687988281e+02,9.010042724609e+02,8.973404884338e+00,2.453647175571e-05,3.912820830010e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.136312335730e-02,2.942516235635e-03,0.000000000000e+00,0.000000000000e+00,-4.465415328741e-02,3.750725090504e-02,0.000000000000e+00
1.147714792751e-03,1.085392796085e-05,1.560970667924e-05,1.505065938545e-08,3.473677206784e-04,9.244673728943e+00,1.224831939908e-04,0.000000000000e+00,3.455513281250e+04,4.552227783203e+01,7.543007731438e-01,7.133415434510e-03,1.025900710374e-02,9.891589797917e-06,2.282969057560e-01,4.765347595215e+02,9.019858398438e+02,9.010037231445e+02,8.974882125854e+00,1.904056625790e-05,3.911978274118e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.134989112616e-02,2.941882470623e-03,0.000000000000e+00,0.000000000000e+00,-4.512565210462e-02,3.666734695435e-02,0.000000000000e+00
1.147701288573e-03,1.085369058273e-05,1.560950295243e-05,1.486532408279e-08,3.473638207652e-04,9.244642257690e+00,6.770687468816e-05,0.000000000000e+00,3.455481640625e+04,4.552165603638e+01,7.543008327484e-01,7.133344188333e-03,1.025899406523e-02,9.769899406820e-06,2.282970547676e-01,4.763531494141e+02,9.016527709961e+02,9.010029907227e+02,8.976615905762e+00,1.257444728253e-05,3.910986924893e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.133431568742e-02,2.941136481240e-03,0.000000000000e+00,0.000000000000e+00,-4.559171572328e-02,3.577281162143e-02,0.000000000000e+00
1.147728180513e-03,1.085389703803e-05,1.561008684803e-05,1.568830221288e-08,3.473717661109e-04,9.244678497314e+00,1.465894456487e-04,0.000000000000e+00,3.455537109375e+04,4.552305984497e+01,7.543004751205e-01,7.133308798075e-03,1.025913283229e-02,1.031053579936e-05,2.282968014479e-01,4.767477416992e+02,9.023778076172e+02,9.010057373047e+02,8.972827911377e+00,2.662481347215e-05,3.913145701517e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.136823445559e-02,2.942765364423e-03,0.000000000000e+00,0.000000000000e+00,-4.588016495109e-02,3.510407358408e-02,0.000000000000e+00
1.147689414211e-03,1.085339135898e-05,1.560934470035e-05,1.469518906561e-08,3.473604738247e-04,9.244624137878e+00,3.096093132626e-05,0.000000000000e+00,3.455457812500e+04,4.552108383179e+01,7.543008923531e-01,7.133221719414e-03,1.025899685919e-02,9.658182534622e-06,2.282972335815e-01,4.761860961914e+02,9.013458862305e+02,9.010021362305e+02,8.978219032288e+00,6.625984042330e-06,3.910073064617e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131996586919e-02,2.940447768196e-03,0.000000000000e+00,0.000000000000e+00,-4.655323922634e-02,3.379191085696e-02,0.000000000000e+00
1.147698843852e-03,1.085354506358e-05,1.560951568536e-05,1.496125534572e-08,3.473631804809e-04,9.244637489319e+00,5.932711064816e-05,0.000000000000e+00,3.455477343750e+04,4.552155685425e+01,7.543007731438e-01,7.133263163269e-03,1.025902386755e-02,9.832968316914e-06,2.282970994711e-01,4.763231201172e+02,9.015976562500e+02,9.010029296875e+02,8.976902961731e+00,1.150504613179e-05,3.910822852049e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.133174523711e-02,2.941012848169e-03,0.000000000000e+00,0.000000000000e+00,-4.625226557255e-02,3.435493260622e-02,0.000000000000e+00
1.147699309513e-03,1.085342591978e-05,1.560955388413e-05,1.495645385319e-08,3.473634715192e-04,9.244639396667e+00,6.447440682678e-05,0.000000000000e+00,3.455479687500e+04,4.552157592773e+01,7.543007731438e-01,7.133181206882e-03,1.025904435664e-02,9.829807822825e-06,2.282971888781e-01,4.763332519531e+02,9.016163940430e+02,9.010029296875e+02,8.976806640625e+00,1.186627105199e-05,3.910878513125e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.133262440562e-02,2.941054059193e-03,0.000000000000e+00,0.000000000000e+00,-4.708916693926e-02,3.260535001755e-02,0.000000000000e+00
1.147698727436e-03,1.085332678485e-05,1.560956661706e-05,1.493201828850e-08,3.473633842077e-04,9.244636535645e+00,6.127791129984e-05,0.000000000000e+00,3.455478125000e+04,4.552154541016e+01,7.543007731438e-01,7.133120205253e-03,1.025905832648e-02,9.813754331844e-06,2.282972633839e-01,4.763268127441e+02,9.016046752930e+02,9.010028686523e+02,8.976867675781e+00,1.163670094684e-05,3.910843588528e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.133207678795e-02,2.941027283669e-03,0.000000000000e+00,0.000000000000e+00,-4.771137237549e-02,3.123643621802e-02,0.000000000000e+00
1.147695933469e-03,1.085320309357e-05,1.560954478919e-05,1.489045242664e-08,3.473626857158e-04,9.244629859924e+00,4.926304245600e-05,0.000000000000e+00,3.455471875000e+04,4.552140808105e+01,7.543007731438e-01,7.133055943996e-03,1.025906857103e-02,9.786458576855e-06,2.282973378897e-01,4.762905578613e+02,9.015381469727e+02,9.010026855469e+02,8.977213859558e+00,1.034589422488e-05,3.910645682481e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.132896617055e-02,2.940877573565e-03,0.000000000000e+00,0.000000000000e+00,-4.834028705955e-02,2.981556393206e-02,0.000000000000e+00
1.147715374827e-03,1.085428993974e-05,1.560962664371e-05,1.504432667332e-08,3.473674587440e-04,9.244677543640e+00,1.247382315341e-04,0.000000000000e+00,3.455512890625e+04,4.552229309082e+01,7.543008327484e-01,7.133650593460e-03,1.025895029306e-02,9.887424312183e-06,2.282966524363e-01,4.765278320312e+02,9.019725341797e+02,9.010036621094e+02,8.974949836731e+00,1.879376395664e-05,3.911938983947e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.134926155210e-02,2.941854298115e-03,0.000000000000e+00,0.000000000000e+00,-4.257364571095e-02,4.130958020687e-02,0.000000000000e+00
1.147733768448e-03,1.085457461159e-05,1.560997407068e-05,1.541002525585e-08,3.473727265373e-04,9.244725227356e+00,2.052118361462e-04,0.000000000000e+00,3.455557812500e+04,4.552320861816e+01,7.543007135391e-01,7.133722305298e-03,1.025901269168e-02,1.012760458252e-05,2.282964140177e-01,4.767685852051e+02,9.024135742188e+02,9.010052490234e+02,8.972657203674e+00,2.736679016380e-05,3.913251930499e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.136988848448e-02,2.942845458165e-03,0.000000000000e+00,0.000000000000e+00,-4.180475696921e-02,4.264698177576e-02,0.000000000000e+00
1.147773582488e-03,1.085485564545e-05,1.561082717672e-05,1.631151036463e-08,3.473845426925e-04,9.244787216187e+00,3.232388990000e-04,0.000000000000e+00,3.455635546875e+04,4.552525329590e+01,7.543002963066e-01,7.133654784411e-03,1.025921106339e-02,1.071968927135e-05,2.282961159945e-01,4.773130493164e+02,9.034119262695e+02,9.010090332031e+02,8.967439651489e+00,4.675306627178e-05,3.916223795386e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.141657754779e-02,2.945088315755e-03,0.000000000000e+00,0.000000000000e+00,-4.279337823391e-02,4.085821658373e-02,0.000000000000e+00
1.147848786786e-03,1.085556050384e-05,1.561232966196e-05,1.776422209332e-08,3.474067489151e-04,9.244935989380e+00,5.790912546217e-04,0.000000000000e+00,3.455796093750e+04,4.552912902832e+01,7.542996406555e-01,7.133644074202e-03,1.025951653719e-02,1.167361460830e-05,2.282955348492e-01,4.783191223145e+02,9.052556152344e+02,9.010162963867e+02,8.957849502563e+00,8.257584704552e-05,3.921710231225e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.150276213884e-02,2.949231537059e-03,0.000000000000e+00,0.000000000000e+00,-4.322339594364e-02,4.005341604352e-02,0.000000000000e+00
1.147883827798e-03,1.085582971427e-05,1.561297904118e-05,1.832820650804e-08,3.474172262941e-04,9.244991302490e+00,6.999409524724e-04,0.000000000000e+00,3.455871484375e+04,4.553088378906e+01,7.542993426323e-01,7.133601233363e-03,1.025962643325e-02,1.204386171594e-05,2.282953709364e-01,4.788296508789e+02,9.061936645508e+02,9.010192260742e+02,8.952988624573e+00,1.007535029203e-04,3.924500197172e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.154659390450e-02,2.951334463432e-03,0.000000000000e+00,0.000000000000e+00,-4.381120949984e-02,3.898003697395e-02,0.000000000000e+00
1.147888717242e-03,1.085579151550e-05,1.561304816278e-05,1.833783791483e-08,3.474187979009e-04,9.244990348816e+00,7.093425374478e-04,0.000000000000e+00,3.455880859375e+04,4.553110885620e+01,7.542993426323e-01,7.133544888347e-03,1.025962736458e-02,1.205013904837e-05,2.282954454422e-01,4.789192810059e+02,9.063593750000e+02,9.010194702148e+02,8.952130317688e+00,1.039456474246e-04,3.924993143301e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.155433878303e-02,2.951704198495e-03,0.000000000000e+00,0.000000000000e+00,-4.447407275438e-02,3.776447102427e-02,0.000000000000e+00
1.161686261185e-03,1.099239852920e-05,1.588077066117e-05,1.258799926518e-07,3.515181306284e-04,9.292468070984e+00,5.471242219210e-02,0.000000000000e+00,3.485664062500e+04,4.622150039673e+01,7.542421221733e-01,7.136978209019e-03,1.031082589179e-02,8.172945672413e-05,2.282283753157e-01,6.079838867188e+02,1.136848022461e+03,9.021606445312e+02,7.938385486603e+00,4.699475131929e-03,4.591788092512e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.202759385109e-02,3.458114806563e-03,0.000000000000e+00,0.000000000000e+00,-2.911997959018e-02,6.020039692521e-02,0.000000000000e+00
