"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          10,      -4.244219045,      -4.250477498,      -4.239807803,      -4.176833621,      -3.667489725,     0.03010038767,      0.1853959912,    0.004444658888,      0.1213161368,      -0.072931585,   -0.004508266939,     0.02016071868,    0.004444658888,      0.1867384597,        6.15925593
          0,           0,          11,      -4.188963277,      -4.220623397,      -4.224808907,      -4.154264022,      -3.611696881,     0.02882829468,      0.1893615231,    0.005468250439,      0.1249183156,    -0.07514498349,   -0.002657432498,     0.01867875267,    0.005468250439,       0.190630431,       6.568599539
          0,           0,          12,        -4.1309485,      -4.175964918,      -4.190442898,      -4.122933376,      -3.551859413,     0.02809776431,      0.1949201938,    0.006080559585,      0.1296454746,    -0.07802800769,   -0.001249545871,     0.01765253267,    0.006080559585,       0.196142179,       6.937213638
          0,           0,          13,      -4.082078228,      -4.144999603,      -4.142580352,      -4.088812449,      -3.505427404,     0.02741221272,      0.2014705814,    0.006598148138,      0.1348999983,    -0.08134882035,   6.926705082e-05,      0.0166182878,    0.006598148138,      0.2026466311,       7.349665038
          0,           0,          14,       -4.04397597,      -4.136802102,      -4.105293527,      -4.062085967,      -3.473554837,     0.02648276534,      0.2080526473,    0.007211935444,      0.1398876176,    -0.08462857969,    0.001466302971,     0.01533880384,    0.007211935444,      0.2091696967,       7.856152657
          0,           0,          15,      -4.012586087,      -4.135712055,       -4.08568348,      -4.044650944,      -3.447762132,     0.02531686853,      0.2140109745,    0.007941203669,      0.1441098376,    -0.08746914111,    0.002910711004,     0.01385650382,    0.007941203669,      0.2150572908,       8.453295645
          0,           0,          16,      -3.985928084,      -4.120853245,      -4.073936289,      -4.030749496,      -3.422569485,     0.02409844218,      0.2191991912,    0.008701206935,      0.1474972231,    -0.08971758219,    0.004283466033,     0.01236285894,    0.008701206935,      0.2201730685,       9.095990089
          0,           0,          17,       -3.96509391,      -4.093258319,      -4.059577083,      -4.015398727,      -3.400002124,     0.02301153879,       0.223833573,    0.009399889653,      0.1502760315,    -0.09145197106,     0.00549427947,     0.01103011416,    0.009399889653,      0.2247428217,       9.727014564
          0,           0,          18,      -3.950707793,      -4.070387733,      -4.043718558,      -3.999706194,      -3.384200284,     0.02213231833,      0.2282377877,    0.009996559676,      0.1527535413,    -0.09286541013,    0.006535314377,    0.009917042875,    0.009996559676,      0.2290938225,       10.31242115
          0,           0,          19,       -3.94115461,      -4.062613618,      -4.033525665,      -3.987776513,      -3.376100953,     0.02142462044,      0.2326566719,     0.01050467849,       0.155161717,    -0.09414331582,    0.007464387304,    0.008974466539,     0.01050467849,       0.233468628,       10.85931359
          0,           0,          20,      -3.933848385,       -4.06715819,      -4.030895555,      -3.981401121,      -3.373011988,     0.02079938296,      0.2371911237,     0.01096118977,      0.1576055176,    -0.09539429814,    0.008354732108,    0.008108063831,     0.01096118977,      0.2379632384,        11.4037577
          0,           0,          21,      -3.927422428,      -4.073020477,      -4.030521938,      -3.978523369,      -3.371233545,      0.0201789457,      0.2418165372,      0.0113939885,      0.1600833411,    -0.09663895707,    0.009251993261,     0.00724159881,      0.0113939885,      0.2425489368,       11.98360612
          0,           0,          22,      -3.922517394,       -4.07033306,       -4.02619875,      -3.975144866,      -3.368942292,     0.01953100907,      0.2464418716,     0.01180709434,      0.1625427889,    -0.09784317252,     0.01015916813,    0.006347677856,     0.01180709434,      0.2471330884,       12.61797948
          0,           0,          23,      -3.920584548,      -4.058794149,      -4.017597877,      -3.968579434,      -3.366876392,      0.0188658684,      0.2509668781,     0.01218578373,      0.1649313582,    -0.09896203944,      0.0110486845,    0.005441933062,     0.01218578373,      0.2516161367,        13.3026942
          0,           0,          24,      -3.922243297,      -4.045452255,      -4.009734023,      -3.959543361,      -3.366691133,     0.01821290357,      0.2553195568,      0.0125114022,       0.167224564,    -0.09997105794,     0.01188633508,    0.004557545901,      0.0125114022,      0.2559277529,       14.01860806
          0,           0,          25,      -3.926653164,      -4.036458973,      -4.007313855,      -3.951321008,      -3.369155465,     0.01759659961,      0.2594668103,     0.01277433102,      0.1694268926,     -0.1008736487,      0.0126508892,    0.003720733273,     0.01277433102,      0.2600361938,       14.74528125
          0,           0,          26,      -3.931977095,      -4.033320619,      -4.011285996,      -3.947227016,      -3.373611852,     0.01702475462,      0.2634059335,      0.0129782639,      0.1715568588,     -0.1016900772,     0.01334064624,    0.002939426581,      0.0129782639,      0.2639391745,       15.47193715
          0,           0,          27,      -3.936336415,      -4.033879202,      -4.018991577,      -3.948694424,      -3.378531758,      0.0164896252,      0.2671527104,     0.01313699395,      0.1736328177,     -0.1024422208,     0.01396937782,    0.002205050881,     0.01313699395,      0.2676520431,       16.20126031
          0,           0,          28,      -3.938635402,      -4.034771772,      -4.026193465,      -3.954736171,      -3.382475055,      0.0159770101,      0.2707350692,     0.01326749435,      0.1756693254,     -0.1031482101,     0.01455607689,    0.001501934303,     0.01326749435,      0.2712019299,       16.94528999
          0,           0,          29,      -3.938862596,      -4.033725092,       -4.02974471,      -3.962493886,      -3.384853734,     0.01547455192,      0.2741821886,     0.01338413372,      0.1776731406,     -0.1038179453,     0.01511659414,   0.0008161794822,     0.01338413372,      0.2746173122,       17.71826351
          0,           0,          30,      -3.937862043,       -4.03062948,      -4.029384491,      -3.968638025,       -3.38613945,     0.01497600863,      0.2775148748,     0.01349598067,       0.179641995,      -0.104452322,     0.01565966471,   0.0001404426034,     0.01349598067,      0.2779186335,          18.53063
          0,           0,          31,      -3.936849511,      -4.026940691,       -4.02732436,      -3.971129842,       -3.38750077,     0.01448181601,      0.2807399512,      0.0136066871,      0.1815677167,     -0.1050461306,     0.01618644804,   -0.000525205414,      0.0136066871,      0.2811127307,       19.38568692
          0,           0,          32,      -3.936962505,      -4.024253325,      -4.026313074,      -3.970189728,      -3.390181208,     0.01399683587,        0.28384778,     0.01371613016,      0.1834380055,     -0.1055894662,     0.01669297347,   -0.001175395213,     0.01371613016,      0.2841902392,       20.27942477
          0,           0,          33,       -3.93898621,      -4.023279643,       -4.02800502,      -3.967694387,       -3.39498617,     0.01352779371,      0.2868128135,     0.01382218344,       0.185235036,     -0.1060689186,     0.01717271793,   -0.001802047103,     0.01382218344,      0.2871260068,       21.20174359
          0,           0,          34,      -3.943265404,      -4.023699478,      -4.032430862,      -3.965716373,      -3.402062161,      0.0130807377,      0.2896002467,     0.01392234876,      0.1869381376,     -0.1064686417,     0.01761933972,    -0.00239726359,     0.01392234876,      0.2898856011,         22.139443
          0,           0,          35,      -3.949741033,      -4.024637424,      -4.038311316,      -3.965448606,      -3.410947312,     0.01265982391,      0.2921717878,     0.01401466539,      0.1885250828,     -0.1067719001,     0.01802816028,    -0.00295485044,     0.01401466539,      0.2924310065,       23.07866128
          0,           0,          36,      -3.958048515,      -4.025298866,      -4.043812246,      -3.966955149,      -3.420791397,     0.01226761662,      0.2944958261,     0.01409796708,       0.189977222,        -0.1069663,     0.01839621651,   -0.003470559609,     0.01409796708,      0.2947307945,       24.00595285
          0,           0,          37,      -3.967635645,      -4.025352184,       -4.04743042,      -3.969485198,      -3.430640088,     0.01190550526,        0.29655015,     0.01417189061,       0.191279191,     -0.1070446248,     0.01872184893,   -0.003941817938,     0.01417189061,      0.2967628592,       24.90865726
          0,           0,          38,      -3.977876217,      -4.024895747,      -4.048643436,      -3.971984429,      -3.439696234,      0.0115740414,      0.2983222876,     0.01423683436,      0.1924182966,     -0.1070032517,     0.01900476395,   -0.004367408896,     0.01423683436,       0.298514776,       25.77511842
          0,           0,          39,      -3.988160244,      -4.024179073,      -4.047998641,      -3.973569269,      -3.447488445,     0.01127410238,      0.2998115232,     0.01429352949,      0.1933877418,     -0.1068442085,     0.01924506641,   -0.004746418167,     0.01429352949,      0.2999858769,       26.59293957
          0,           0,          40,       -3.99794938,      -4.023376466,       -4.04666797,      -3.973831537,      -3.453913981,     0.01100774128,      0.3010264425,     0.01434266656,      0.1941860164,      -0.106574978,     0.01944255347,   -0.005077253932,     0.01434266656,      0.3011848452,       27.34679485
          0,           0,          41,      -4.006796577,       -4.02256175,      -4.045842418,      -3.972923149,      -3.459163693,     0.01077839406,      0.3019815961,     0.01438469318,      0.1948157383,     -0.1062070501,     0.01959632035,   -0.005357261857,     0.01438469318,      0.3021263939,       28.01730893
          0,           0,          42,      -4.014343214,      -4.021813854,      -4.046315708,      -3.971437608,      -3.463575012,      0.0105906596,      0.3026963002,     0.01441979277,      0.1952834626,      -0.105754879,     0.01970495026,   -0.005582880747,     0.01441979277,      0.3028300574,       28.58143983
          0,           0,          43,      -4.020324127,      -4.021296427,      -4.048360137,      -3.970165655,      -3.467480085,     0.01044992699,      0.3031946904,     0.01444787831,      0.1956023512,     -0.1052369994,     0.01976668777,    -0.00575001761,     0.01444787831,      0.3033202244,       29.01404868
          0,           0,          44,      -4.024596295,      -4.021228613,      -4.051812857,      -3.969824634,      -3.471101504,     0.01036132051,      0.3035034581,     0.01446881388,      0.1957905218,     -0.1046741185,     0.01978013314,   -0.005854980295,     0.01446881388,       0.303623822,       29.29196696
          0,           0,          45,      -4.027183418,      -4.021778827,      -4.056254279,      -3.970846828,      -3.474520535,     0.01032858019,      0.3036511267,     0.01448280548,      0.1958711999,     -0.1040882668,     0.01974511454,   -0.005895556737,     0.01448280548,      0.3037695323,       29.39911596
          0,           0,          46,      -4.028322683,      -4.022970843,      -4.061191535,      -3.973272635,      -3.477734034,     0.01035366888,      0.3036698701,     0.01449044784,       0.195874342,     -0.1035039315,     0.01966302548,   -0.005871504374,     0.01449044784,      0.3037895882,       29.32968725
          0,           0,          47,      -4.028473204,      -4.024664677,      -4.066195534,      -3.976764862,      -3.480756179,     0.01043557386,      0.3035877223,     0.01449287336,       0.195828378,      -0.102941476,     0.01953750484,   -0.005785330978,     0.01449287336,      0.3037119297,        29.0916174
          0,           0,          48,      -4.028268372,      -4.026616387,      -4.070970778,      -3.980732374,      -3.483707728,     0.01057047457,       0.303427428,     0.01449163597,       0.195758272,     -0.1024169355,     0.01937413884,   -0.005642065836,     0.01449163597,      0.3035590653,       28.70518499
          0,           0,          49,      -4.028406499,      -4.028576869,      -4.075364581,      -3.984526855,      -3.486826771,     0.01075098845,      0.3031983671,     0.01448877012,      0.1956763417,     -0.1019353354,     0.01918100425,    -0.00544958168,     0.01448877012,      0.3033399671,       28.20190613
          0,           0,          50,      -4.029525726,      -4.030378769,      -4.079337528,      -3.987647411,      -3.490410435,     0.01096670168,       0.302892296,     0.01448656233,      0.1955762946,     -0.1014884043,     0.01896800632,   -0.005217837429,     0.01448656233,      0.3030458475,       27.61927012
          0,           0,          51,      -4.032112149,      -4.031973141,      -4.082922038,      -3.989876312,      -3.494735347,     0.01120597424,      0.3024928519,      0.0144872734,      0.1954406537,     -0.1010608576,     0.01874549756,   -0.004957583024,      0.0144872734,      0.3026597458,       26.99389142
          0,           0,          52,      -4.036470419,       -4.03341217,      -4.086187788,      -3.991299654,      -3.500009134,     0.01145734633,      0.3019828494,     0.01449285677,      0.1952469742,     -0.1006355424,     0.01852331027,   -0.004679344545,     0.01449285677,       0.302163889,       26.35713721
          0,           0,          53,      -4.042728033,      -4.034803785,      -4.089223113,       -3.99221835,      -3.506346998,     0.01171045004,      0.3013492061,     0.01450489827,      0.1949744181,     -0.1001972533,     0.01831015801,   -0.004392776772,     0.01450489827,      0.3015446604,       25.73335825
          0,           0,          54,      -4.050850211,      -4.036269754,      -4.092130906,      -3.993006842,      -3.513759862,     0.01195792016,      0.3005958734,     0.01452445601,      0.1946161048,    -0.09974244598,     0.01811246356,   -0.004105445327,     0.01452445601,      0.3008056121,       25.13780569
          0,           0,          55,      -4.060647081,      -4.037922188,      -4.095032495,      -3.993988559,      -3.522143207,     0.01219564228,       0.299745182,     0.01455188693,      0.1941814934,    -0.09928058141,     0.01793414309,   -0.003822650809,     0.01455188693,      0.2999688237,       24.57805625
          0,           0,          56,      -4.071783197,      -4.039853384,      -4.098070647,      -3.995365247,      -3.531282571,      0.0124218338,      0.2988317645,     0.01458686555,      0.1936913148,    -0.09882895271,     0.01777712987,   -0.003548022029,     0.01458686555,       0.299068783,       24.05697656
          0,           0,          57,      -4.083801851,      -4.042134418,      -4.101404755,      -3.997207362,      -3.540883352,     0.01263533705,      0.2978889526,     0.01462858121,       0.193165305,    -0.09840298637,     0.01764238082,     -0.0032844943,     0.01462858121,      0.2981387125,        23.5758612
          0,           0,          58,      -4.096170624,      -4.044819224,      -4.105197227,      -3.999485649,      -3.550619043,     0.01283487891,      0.2969405821,     0.01467576945,      0.1926150253,    -0.09801135754,     0.01753016293,   -0.003034611335,     0.01467576945,      0.2972023461,       23.13544087
          0,           0,          59,      -4.108340845,      -4.047947529,      -4.109592357,      -4.002119219,      -3.560180104,     0.01301925867,      0.2960027581,     0.01472678445,      0.1920472428,     -0.0976581461,     0.01743985042,   -0.002800431836,     0.01472678445,      0.2962757018,       22.73576135
          0,           0,          60,      -4.119809643,      -4.051545608,      -4.114693207,      -4.005019869,      -3.569310056,     0.01318780251,         0.2950889,     0.01477979984,      0.1914692911,    -0.09734659992,     0.01736983365,   -0.002583345013,     0.01477979984,      0.2953721438,       22.37589618
          0,           0,          61,       -4.13016412,      -4.055627924,      -4.120542943,      -4.008119153,      -3.577816072,      0.0133401625,       0.294210143,     0.01483305508,      0.1908899945,    -0.09707939151,     0.01731793202,   -0.002384292738,     0.01483305508,      0.2945027731,       22.05446471
          0,           0,          62,      -4.139112554,       -4.06020121,      -4.127117779,       -4.01137816,       -3.58557299,     0.01347614935,       0.293375929,     0.01488502396,      0.1903197455,    -0.09685883131,     0.01728161538,   -0.002203968018,     0.01488502396,      0.2936770077,       21.77001169
          0,           0,          63,      -4.146516238,      -4.065266125,      -4.134332066,      -4.014780862,      -3.592537332,     0.01359517092,      0.2925905485,     0.01493455198,      0.1897681462,    -0.09668470052,     0.01725852756,   -0.002043191224,     0.01493455198,      0.2928991006,       21.52165282
          0,           0,          64,      -4.152412376,        -4.0708145,      -4.142054039,      -4.018319627,      -3.598760261,     0.01369580656,        0.29185243,      0.0149808598,      0.1892420762,     -0.0965530079,     0.01724701143,   -0.001903297058,      0.0149808598,      0.2921674066,       21.30961976
          0,           0,          65,      -4.156993896,      -4.076828131,      -4.150127435,      -4.021982334,      -3.604366979,     0.01377604347,      0.2911573561,     0.01502351696,      0.1887460593,    -0.09645725802,     0.01724634103,   -0.001786070329,     0.01502351696,      0.2914776069,       21.13504917
          0,           0,          66,      -4.160549921,      -4.083284219,      -4.158394682,       -4.02574718,      -3.609511123,     0.01383440493,      0.2905065271,     0.01506229348,      0.1882877437,    -0.09639402167,     0.01725624431,   -0.001693049726,     0.01506229348,      0.2908308213,       20.99884516
          0,           0,          67,      -4.163417439,      -4.090157582,      -4.166716002,      -4.029583738,       -3.61435656,     0.01387026753,      0.2899089074,     0.01509714543,      0.1878797834,    -0.09636444583,     0.01727687121,   -0.001625336317,     0.01509714543,      0.2902359682,       20.90146472
          0,           0,          68,      -4.165970267,      -4.097413243,      -4.174979889,      -4.033455649,      -3.619097072,     0.01388314675,      0.2893734183,     0.01512836895,      0.1875331722,    -0.09636899667,     0.01730909452,   -0.001583890148,     0.01512836895,      0.2897019301,       20.84350354
          0,           0,          69,      -4.168603238,      -4.105001942,      -4.183107663,      -4.037326318,      -3.623956678,     0.01387288287,      0.2889077142,     0.01515640609,      0.1872544641,    -0.09640672266,     0.01735412978,   -0.001569279316,     0.01515640609,      0.2892363421,       20.82535526
          0,           0,          70,      -4.171687002,      -4.112869024,      -4.191052201,      -4.041166531,      -3.629147439,     0.01383973999,      0.2885156137,     0.01518150461,      0.1870426672,     -0.0964738574,     0.01741274824,   -0.001581443955,     0.01518150461,      0.2888430314,       20.84689553
          0,           0,          71,      -4.175531035,      -4.120962076,      -4.198792205,       -4.04496222,      -3.634838202,     0.01378459889,      0.2881974266,     0.01520383623,      0.1868904379,    -0.09656444097,     0.01748504779,   -0.001619521069,     0.01520383623,      0.2885223545,        20.9072044
          0,           0,          72,      -4.180382599,      -4.129226166,      -4.206325845,      -4.048719457,      -3.641164748,     0.01370887733,      0.2879515577,        0.01522345,        0.18678788,    -0.09667202245,     0.01757037489,   -0.001682009762,        0.01522345,       0.288272794,       21.00475121
          0,           0,          73,      -4.186422582,      -4.137604507,       -4.21366732,      -4.052463611,      -3.648227796,      0.0136146736,      0.2877793979,     0.01524031667,      0.1867296789,    -0.09679343644,     0.01766740692,   -0.001766889001,     0.01524031667,      0.2880958509,       21.13744379
          0,           0,          74,       -4.19374477,      -4.146053797,      -4.220846038,      -4.056234045,      -3.656066834,     0.01350431345,      0.2876836613,     0.01525446959,      0.1867156361,    -0.09692781528,     0.01777455523,   -0.001871981213,     0.01525446959,      0.2879943595,       21.30309419
          0,           0,          75,      -4.202346195,      -4.154547545,      -4.227906895,       -4.06007701,      -3.664651213,     0.01337988827,      0.2876649876,     0.01526625702,      0.1867468923,    -0.09707376055,     0.01789047767,   -0.001995232149,     0.01526625702,      0.2879690705,       21.49980491
          0,           0,          76,      -4.212144828,      -4.163063441,      -4.234911685,      -4.064039819,       -3.67390524,      0.0132431768,      0.2877198636,     0.01527603598,      0.1868220766,     -0.0972277581,     0.01801383754,   -0.002134678064,     0.01527603598,      0.2880165703,       21.72589462
          0,           0,          77,      -4.222984526,      -4.171583946,      -4.241941284,      -4.068167652,      -3.683712629,     0.01309595928,      0.2878418276,       0.015284085,      0.1869375426,    -0.09738544564,     0.01814307852,   -0.002288196327,       0.015284085,      0.2881305017,        21.9794382
          0,           0,          78,      -4.234630629,      -4.180110568,       -4.24909669,      -4.072502717,      -3.693908874,     0.01294018058,       0.288021676,     0.01529053299,      0.1870868296,    -0.09754200437,     0.01827633393,   -0.002453353529,     0.01529053299,       0.288301778,       22.25793329
          0,           0,          79,      -4.246778898,      -4.188671879,      -4.256495983,      -4.077084042,      -3.704294984,     0.01277793549,      0.2882488204,     0.01529540086,      0.1872607727,    -0.09769231895,     0.01841160163,   -0.002627492638,     0.01529540086,      0.2885199376,       22.55832491
          0,           0,          80,      -4.259075542,      -4.197318652,      -4.264266485,      -4.081947277,      -3.714663401,     0.01261124332,      0.2885108863,      0.0152987156,      0.1874481845,    -0.09783049983,     0.01854698066,   -0.002807936647,      0.0152987156,      0.2887727315,       22.87727537
          0,           0,          81,      -4.271139575,      -4.206114598,        -4.2725329,      -4.087123962,      -3.724816594,     0.01244195101,      0.2887944992,     0.01530052462,      0.1876373586,    -0.09795020309,     0.01868070761,   -0.002992127318,     0.01530052462,      0.2890469029,       23.21135158
          0,           0,          82,      -4.282592939,      -4.215127687,      -4.281402975,      -4.092639279,      -3.734581948,     0.01227199827,      0.2890876885,      0.0153008468,      0.1878185283,    -0.09804636246,     0.01881098339,   -0.003177488673,      0.0153008468,      0.2893306018,        23.5566924
          0,           0,          83,      -4.293104764,      -4.224423664,      -4.290953324,      -4.098509168,       -3.74383099,     0.01210352847,      0.2893809619,     0.01529960226,      0.1879852083,    -0.09811604286,     0.01893581354,   -0.003361373703,     0.01529960226,      0.2896144638,       23.90880996
          0,           0,          84,      -4.302436194,      -4.234062281,      -4.301217646,      -4.104736831,      -3.752494822,     0.01193878471,      0.2896665946,     0.01529661154,      0.1881332369,    -0.09815769043,     0.01905308015,    -0.00354113012,     0.01529661154,       0.289890895,       24.26265333
          0,           0,          85,      -4.310476974,      -4.244094204,      -4.312181071,       -4.11131099,      -3.760570634,     0.01178010389,       0.289938669,     0.01529165209,      0.1882609384,    -0.09817119057,      0.0191606511,   -0.003714108482,     0.01529165209,      0.2901541108,       24.61257317
          0,           0,          86,      -4.317262112,      -4.254557206,      -4.323779129,      -4.118205016,      -3.768117751,     0.01162989051,      0.2901925158,     0.01528447544,      0.1883680538,    -0.09815741032,     0.01925645404,   -0.003877658457,     0.01528447544,      0.2903995771,        24.9522999
          0,           0,          87,      -4.322966844,      -4.265470546,      -4.335901924,      -4.125378951,      -3.775246787,     0.01149053098,      0.2904246048,     0.01527492913,      0.1884555689,    -0.09811801984,     0.01933866777,   -0.004029208592,     0.01527492913,      0.2906238959,       25.27512483
          0,           0,          88,      -4.327880274,      -4.276829494,      -4.348401668,      -4.132783601,      -3.782105956,     0.01136426447,      0.2906321352,     0.01526304766,       0.188525131,    -0.09805511954,     0.01940589941,   -0.004166373385,     0.01526304766,      0.2908243901,       25.57421432
          0,           0,          89,      -4.332365907,      -4.288601744,      -4.361102211,      -4.140366376,      -3.788867804,     0.01125316751,      0.2908135717,     0.01524904928,      0.1885792202,    -0.09797158879,     0.01945718407,   -0.004286997334,     0.01524904928,      0.2909996374,       25.84281906
          0,           0,          90,      -4.336816904,      -4.300727528,      -4.373811036,      -4.148077674,      -3.795715923,      0.0111590881,       0.290968722,     0.01523332964,      0.1886208597,    -0.09787103261,     0.01949197832,   -0.004389224782,     0.01523332964,      0.2911495442,       26.07459672
          0,           0,          91,       -4.34161618,      -4.313126384,      -4.386333551,      -4.155873663,      -3.802832843,     0.01108355327,      0.2910980542,     0.01521635474,      0.1886525994,    -0.09775726068,     0.01951007573,   -0.004471555884,     0.01521635474,      0.2912746599,        26.2639649
          0,           0,          92,      -4.347108251,      -4.325712106,       -4.39849241,      -4.163724243,      -3.810390883,     0.01102769687,      0.2912031536,      0.0151986512,      0.1886770009,    -0.09763450969,     0.01951166146,    -0.00453294303,      0.0151986512,      0.2913766278,       26.40652504
          0,           0,          93,      -4.353571841,       -4.33840641,      -4.410145946,      -4.171614698,      -3.818532406,     0.01099221256,      0.2912875326,     0.01518080824,      0.1886978158,    -0.09750783847,     0.01949738704,   -0.004572881045,     0.01518080824,      0.2914589923,       26.49944505
          0,           0,          94,      -4.361193724,      -4.351118434,      -4.421205272,       -4.17954644,      -3.827344086,     0.01097717344,      0.2913536008,     0.01516339604,      0.1887165464,    -0.09738089562,     0.01946831052,    -0.00459142555,     0.01516339604,      0.2915241634,       26.54176892
          0,           0,          95,      -4.370069793,      -4.363726654,      -4.431646661,      -4.187535376,      -3.836858664,     0.01098206962,      0.2914028305,     0.01514689056,      0.1887328879,    -0.09725608137,     0.01942578222,   -0.004589164313,     0.01514689056,      0.2915735843,       26.53441842
          0,           0,          96,      -4.380218159,      -4.376124541,      -4.441516714,       -4.19560838,      -3.847070072,     0.01100590152,      0.2914357788,     0.01513164855,      0.1887450855,    -0.09713468703,     0.01937130546,   -0.004567125229,     0.01513164855,      0.2916077578,       26.47995516
          0,           0,          97,      -4.391577097,      -4.388254905,      -4.450928967,      -4.203799211,      -3.857930645,      0.0110473283,      0.2914531498,      0.0151178885,      0.1887515682,    -0.09701786531,     0.01930642365,   -0.004526684809,      0.0151178885,      0.2916273154,       26.38222943
          0,           0,          98,      -4.403989181,      -4.400073512,      -4.460052743,      -4.212146306,      -3.869329514,     0.01110477023,      0.2914565888,     0.01510579852,      0.1887520796,    -0.09690723106,     0.01923278221,   -0.004469508358,     0.01510579852,      0.2916338159,       26.24607107
          0,           0,          99,      -4.417208663,      -4.411525537,      -4.469095276,      -4.220687972,      -3.881099719,     0.01117644437,      0.2914482875,     0.01509551198,       0.188747304,    -0.09680462608,     0.01915207998,   -0.004397493281,     0.01509551198,      0.2916293525,       26.07701322
          0,           0,         100,      -4.430927355,       -4.42257445,      -4.478281624,      -4.229462201,      -3.893047568,     0.01126042901,      0.2914305979,     0.01508711547,      0.1887385513,    -0.09671190945,     0.01906602135,   -0.004312684082,     0.01508711547,      0.2916161714,       25.88094979
          0,           0,         101,      -4.444803708,      -4.433234386,       -4.48783319,      -4.238504518,      -3.904982361,     0.01135472059,      0.2914058588,      0.0150807039,       0.188727561,    -0.09663085991,     0.01897633699,   -0.004217206332,      0.0150807039,       0.291596501,       25.66385112
          0,           0,         102,      -4.458484606,        -4.4435641,      -4.497947516,      -4.247845907,      -3.916730487,     0.01145715518,      0.2913751705,     0.01507632998,      0.1887150859,    -0.09656221291,     0.01888476028,   -0.004113279605,     0.01507632998,      0.2915713246,        25.4317207
          0,           0,         103,      -4.471629451,       -4.45364524,      -4.508781738,      -4.257510515,      -3.928144864,     0.01156546552,      0.2913383313,     0.01507405716,      0.1887006982,    -0.09650559079,     0.01879304332,   -0.004003157156,     0.01507405716,      0.2915403197,        25.1903679
          0,           0,         104,      -4.483944183,      -4.463573427,      -4.520440403,      -4.267513008,      -3.939118589,     0.01167729274,      0.2912935332,      0.0150739251,      0.1886824205,    -0.09645929607,     0.01870290379,   -0.003889097983,      0.0150739251,       0.291501555,        24.9452968
