"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity_tr","Thermal_Conductivity_ve","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
1.147690694779e-03,1.085208259610e-05,1.560975942994e-05,1.486317113830e-08,3.473621327430e-04,9.244614601135e+00,2.633416806930e-05,0.000000000000e+00,3.455461718750e+04,4.552107620239e+01,7.543006539345e-01,7.132350932807e-03,1.025925483555e-02,9.768572454050e-06,2.282979935408e-01,4.762337646484e+02,9.014342041016e+02,9.010015869141e+02,8.977753639221e+00,8.323552719958e-06,3.910336090485e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.132412701845e-02,2.940635895357e-03,0.000000000000e+00,0.000000000000e+00,-5.366287380457e-02,1.330513786525e-02,0.000000000000e+00
1.147701288573e-03,1.085227995645e-05,1.560989949212e-05,1.502247037877e-08,3.473652177490e-04,9.244618415833e+00,3.861157165375e-05,0.000000000000e+00,3.455481250000e+04,4.552156066895e+01,7.543005943298e-01,7.132414262742e-03,1.025925204158e-02,9.873177077679e-06,2.282978892326e-01,4.764104003906e+02,9.017601928711e+02,9.010021362305e+02,8.976050376892e+00,1.461318151996e-05,3.911306703230e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.133937090635e-02,2.941364888102e-03,0.000000000000e+00,0.000000000000e+00,-5.299257859588e-02,1.631779223680e-02,0.000000000000e+00
1.147697563283e-03,1.085231269826e-05,1.560981399962e-05,1.491584988855e-08,3.473640244920e-04,9.244620323181e+00,4.147433355683e-05,0.000000000000e+00,3.455475000000e+04,4.552138519287e+01,7.543006539345e-01,7.132459897548e-03,1.025922968984e-02,9.803135981201e-06,2.282978743315e-01,4.763414306641e+02,9.016326904297e+02,9.010019531250e+02,8.976717948914e+00,1.215730117110e-05,3.910926898243e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.133340671659e-02,2.941080369055e-03,0.000000000000e+00,0.000000000000e+00,-5.253452807665e-02,1.819738745689e-02,0.000000000000e+00
1.147695351392e-03,1.085238272935e-05,1.560974305903e-05,1.484117095885e-08,3.473632968962e-04,9.244620323181e+00,3.230262882425e-05,0.000000000000e+00,3.455469531250e+04,4.552127456665e+01,7.543006539345e-01,7.132519502193e-03,1.025920361280e-02,9.754074199009e-06,2.282978445292e-01,4.762992553711e+02,9.015547485352e+02,9.010017700195e+02,8.977123260498e+00,1.065593914973e-05,3.910694795195e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.132975593209e-02,2.940906211734e-03,0.000000000000e+00,0.000000000000e+00,-5.205758288503e-02,1.981216482818e-02,0.000000000000e+00
1.147856470197e-03,1.085373787646e-05,1.561238605063e-05,1.826754214562e-08,3.474119293969e-04,9.244610786438e+00,7.995967462193e-05,0.000000000000e+00,3.455780859375e+04,4.552842712402e+01,7.542989253998e-01,7.132392376661e-03,1.025947555900e-02,1.200427777803e-05,2.282972186804e-01,4.792170104980e+02,9.069467163086e+02,9.010078735352e+02,8.949104309082e+00,1.145458736573e-04,3.926740100724e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.158182024956e-02,2.952933311462e-03,0.000000000000e+00,0.000000000000e+00,-5.444988235831e-02,2.281134715304e-03,0.000000000000e+00
1.148811425082e-03,1.086291922547e-05,1.562853685755e-05,3.916697011164e-08,3.476990968920e-04,9.244610786438e+00,1.694635720924e-04,0.000000000000e+00,3.457595312500e+04,4.557478332520e+01,7.542878389359e-01,7.132386788726e-03,1.026140153408e-02,2.571629192971e-05,2.282926291227e-01,4.962145080566e+02,9.383128662109e+02,9.010758056641e+02,8.790766716003e+00,7.197660161182e-04,4.019632615382e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.304115056992e-02,3.022761549801e-03,0.000000000000e+00,0.000000000000e+00,-5.441192537546e-02,2.182734431699e-03,0.000000000000e+00
1.152555341832e-03,1.089880970540e-05,1.569597952766e-05,1.257877357830e-07,3.488252987154e-04,9.244617462158e+00,6.555621512234e-04,0.000000000000e+00,3.464574218750e+04,4.578112030029e+01,7.542402148247e-01,7.132256403565e-03,1.027155667543e-02,8.231635729317e-05,2.282736748457e-01,5.620189208984e+02,1.059188354492e+03,9.015366821289e+02,8.246397972107e+00,3.062826115638e-03,4.371027171146e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.856191158295e-02,3.288344945759e-03,0.000000000000e+00,0.000000000000e+00,-5.439284443855e-02,1.858389470726e-03,0.000000000000e+00
1.147720497102e-03,1.085234089260e-05,1.561026510899e-05,1.555307527212e-08,3.473711549304e-04,9.244610786438e+00,2.656389733602e-05,0.000000000000e+00,3.455517968750e+04,4.552249526978e+01,7.543002367020e-01,7.132331840694e-03,1.025931537151e-02,1.022172909870e-05,2.282978743315e-01,4.767729187012e+02,9.024306030273e+02,9.010034790039e+02,8.972553253174e+00,2.752107684501e-05,3.913302862202e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.137073412538e-02,2.942864084616e-03,0.000000000000e+00,0.000000000000e+00,-5.444071441889e-02,6.096066441387e-03,0.000000000000e+00
1.147715491243e-03,1.085232725018e-05,1.561015960760e-05,1.541406646766e-08,3.473696124274e-04,9.244609832764e+00,5.703006081603e-06,0.000000000000e+00,3.455508203125e+04,4.552220153809e+01,7.543003559113e-01,7.132354658097e-03,1.025929115713e-02,1.013041583064e-05,2.282978743315e-01,4.766876525879e+02,9.022732543945e+02,9.010027465820e+02,8.973374366760e+00,2.448505256325e-05,3.912834290531e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.136337667704e-02,2.942509716377e-03,0.000000000000e+00,0.000000000000e+00,-5.449413880706e-02,4.315807484090e-03,0.000000000000e+00
1.147826435044e-03,1.085342682927e-05,1.561202407174e-05,1.795099180413e-08,3.474029072095e-04,9.244608879089e+00,2.238666456833e-05,0.000000000000e+00,3.455719531250e+04,4.552756118774e+01,7.542989850044e-01,7.132376078516e-03,1.025950815529e-02,1.179657010653e-05,2.282973080873e-01,4.786666259766e+02,9.059290771484e+02,9.010104980469e+02,8.954363822937e+00,9.494958067080e-05,3.923713666154e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.153428554535e-02,2.950685331598e-03,0.000000000000e+00,0.000000000000e+00,-5.444355681539e-02,3.951774444431e-03,0.000000000000e+00
1.159695209935e-03,1.096713094739e-05,1.583288212714e-05,2.973288246721e-07,3.509738307912e-04,9.244625091553e+00,1.407395815477e-03,0.000000000000e+00,3.477702734375e+04,4.623931884766e+01,7.541426420212e-01,7.131857797503e-03,1.029602624476e-02,1.933510939125e-04,2.282361239195e-01,6.858947143555e+02,1.284432617188e+03,9.029171752930e+02,7.441127300262e+00,7.473601959646e-03,5.002273246646e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.848077267408e-02,3.770557930693e-03,0.000000000000e+00,0.000000000000e+00,-5.438129976392e-02,1.589769846760e-03,0.000000000000e+00
1.164489658549e-03,1.101296402339e-05,1.592700755282e-05,4.116749323657e-07,3.524168278091e-04,9.244621276855e+00,3.423126414418e-03,0.000000000000e+00,3.486510546875e+04,4.656901931763e+01,7.540770769119e-01,7.131556514651e-03,1.031369529665e-02,2.665842766874e-04,2.282110750675e-01,7.685096435547e+02,1.433025268555e+03,9.040054321289e+02,7.014966487885e+00,1.041522435844e-02,5.404978946899e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.480928093195e-02,4.081089049578e-03,0.000000000000e+00,0.000000000000e+00,-5.440230667591e-02,0.000000000000e+00,0.000000000000e+00
1.147743663751e-03,1.085256462829e-05,1.561064527777e-05,1.603233279468e-08,3.473781398498e-04,9.244612693787e+00,4.143550904701e-05,0.000000000000e+00,3.455562500000e+04,4.552359008789e+01,7.542999982834e-01,7.132332306355e-03,1.025935541838e-02,1.053648884408e-05,2.282977700233e-01,4.771837768555e+02,9.031895141602e+02,9.010048828125e+02,8.968598365784e+00,4.215010267217e-05,3.915562047041e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.140622496605e-02,2.944560721517e-03,0.000000000000e+00,0.000000000000e+00,-5.433887243271e-02,7.418490014970e-03,0.000000000000e+00
1.147745293565e-03,1.085257918021e-05,1.561067438161e-05,1.603298294128e-08,3.473786055110e-04,9.244614601135e+00,6.117235170677e-05,0.000000000000e+00,3.455565625000e+04,4.552367019653e+01,7.542999982834e-01,7.132331840694e-03,1.025935914367e-02,1.053690084518e-05,2.282977551222e-01,4.772076110840e+02,9.032333984375e+02,9.010050659180e+02,8.968370437622e+00,4.299885040382e-05,3.915692650480e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.140827387571e-02,2.944659208879e-03,0.000000000000e+00,0.000000000000e+00,-5.422956869006e-02,8.562605828047e-03,0.000000000000e+00
1.147698843852e-03,1.085211715690e-05,1.560990494909e-05,1.503610569387e-08,3.473646647763e-04,9.244613647461e+00,2.510239391995e-05,0.000000000000e+00,3.455476562500e+04,4.552144622803e+01,7.543005347252e-01,7.132322061807e-03,1.025927625597e-02,9.882159247354e-06,2.282979786396e-01,4.763806762695e+02,9.017056884766e+02,9.010020141602e+02,8.976334571838e+00,1.355476979370e-05,3.911144449376e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.133682653308e-02,2.941242186353e-03,0.000000000000e+00,0.000000000000e+00,-5.404016375542e-02,1.068404130638e-02,0.000000000000e+00
1.147771719843e-03,1.085284384317e-05,1.561112730997e-05,1.660292880956e-08,3.473864926491e-04,9.244621276855e+00,1.058301131707e-04,0.000000000000e+00,3.455616406250e+04,4.552498626709e+01,7.542997002602e-01,7.132339291275e-03,1.025941688567e-02,1.091121521313e-05,2.282976061106e-01,4.776618957520e+02,9.040718383789e+02,9.010072021484e+02,8.964006423950e+00,5.917377347942e-05,3.918188303942e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.144747883081e-02,2.946536988020e-03,0.000000000000e+00,0.000000000000e+00,-5.409471690655e-02,9.776324033737e-03,0.000000000000e+00
1.147704315372e-03,1.085221265384e-05,1.560998134664e-05,1.514017533566e-08,3.473662363831e-04,9.244615554810e+00,3.534057395882e-05,0.000000000000e+00,3.455487500000e+04,4.552169418335e+01,7.543004751205e-01,7.132350467145e-03,1.025927718729e-02,9.950509593182e-06,2.282979339361e-01,4.764734191895e+02,9.018768920898e+02,9.010022583008e+02,8.975441932678e+00,1.685719325906e-05,3.911654130206e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.134483590722e-02,2.941624959931e-03,0.000000000000e+00,0.000000000000e+00,-5.381830781698e-02,1.204714924097e-02,0.000000000000e+00
1.147680683061e-03,1.085325948225e-05,1.560918826726e-05,1.443686681313e-08,3.473579708952e-04,9.244612693787e+00,5.971966857032e-06,0.000000000000e+00,3.455439843750e+04,4.552067184448e+01,7.543010115623e-01,7.133190054446e-03,1.025897357613e-02,9.488478099229e-06,2.282973527908e-01,4.760557556152e+02,9.011062011719e+02,9.010015869141e+02,8.979472160339e+00,1.984918526432e-06,3.909358929377e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130874902010e-02,2.939910860732e-03,0.000000000000e+00,0.000000000000e+00,-4.491611570120e-02,3.779947757721e-02,0.000000000000e+00
1.147680915892e-03,1.085412077373e-05,1.560891905683e-05,1.429590046342e-08,3.473572432995e-04,9.244613647461e+00,6.511254923680e-06,0.000000000000e+00,3.455439062500e+04,4.552070999146e+01,7.543011903763e-01,7.133756764233e-03,1.025879662484e-02,9.395829692949e-06,2.282968759537e-01,4.760578308105e+02,9.011105957031e+02,9.010018920898e+02,8.979453086853e+00,2.059379539787e-06,3.909372026101e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130893528461e-02,2.939925761893e-03,0.000000000000e+00,0.000000000000e+00,-3.910088911653e-02,4.745882004499e-02,0.000000000000e+00
1.147680100985e-03,1.085347048502e-05,1.560911005072e-05,1.439402907977e-08,3.473575925454e-04,9.244611740112e+00,3.905614903488e-06,0.000000000000e+00,3.455438281250e+04,4.552065658569e+01,7.543010115623e-01,7.133333012462e-03,1.025892887264e-02,9.460329238209e-06,2.282972335815e-01,4.760467834473e+02,9.010898437500e+02,9.010016479492e+02,8.979557991028e+00,1.665577087806e-06,3.909310544259e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130798161030e-02,2.939875703305e-03,0.000000000000e+00,0.000000000000e+00,-4.291212558746e-02,4.168033972383e-02,0.000000000000e+00
1.147680333816e-03,1.085384337784e-05,1.560899727338e-05,1.433617313751e-08,3.473573306110e-04,9.244612693787e+00,4.730064574687e-06,0.000000000000e+00,3.455438281250e+04,4.552067947388e+01,7.543011307716e-01,7.133577018976e-03,1.025885250419e-02,9.422302355233e-06,2.282970398664e-01,4.760509033203e+02,9.010977172852e+02,9.010017700195e+02,8.979518890381e+00,1.812643972698e-06,3.909333827323e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130833923817e-02,2.939895493910e-03,0.000000000000e+00,0.000000000000e+00,-4.092556983232e-02,4.478432983160e-02,0.000000000000e+00
1.147681032307e-03,1.085344138119e-05,1.560913551657e-05,1.440987684731e-08,3.473579126876e-04,9.244613647461e+00,6.899831987539e-06,0.000000000000e+00,3.455440234375e+04,4.552069091797e+01,7.543010115623e-01,7.133307866752e-03,1.025893725455e-02,9.470736586081e-06,2.282972484827e-01,4.760596618652e+02,9.011135253906e+02,9.010016479492e+02,8.979434967041e+00,2.124513002855e-06,3.909380757250e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130908802152e-02,2.939928090200e-03,0.000000000000e+00,0.000000000000e+00,-4.345821961761e-02,4.046780988574e-02,0.000000000000e+00
1.147681847215e-03,1.085315125238e-05,1.560924465593e-05,1.447158215484e-08,3.473584074527e-04,9.244615554810e+00,1.157725364465e-05,0.000000000000e+00,3.455442968750e+04,4.552071380615e+01,7.543009519577e-01,7.133111823350e-03,1.025899965316e-02,9.511284588370e-06,2.282974123955e-01,4.760722351074e+02,9.011364135742e+02,9.010015869141e+02,8.979314804077e+00,2.571881395852e-06,3.909449151251e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131016835570e-02,2.939977450296e-03,0.000000000000e+00,0.000000000000e+00,-4.607022181153e-02,3.545077517629e-02,0.000000000000e+00
1.147685339674e-03,1.085309304472e-05,1.560932832945e-05,1.453377951321e-08,3.473595425021e-04,9.244620323181e+00,2.213489642600e-05,0.000000000000e+00,3.455450000000e+04,4.552085876465e+01,7.543009519577e-01,7.133050821722e-03,1.025902386755e-02,9.552133633406e-06,2.282974421978e-01,4.761237182617e+02,9.012310180664e+02,9.010015869141e+02,8.978819847107e+00,4.405073923408e-06,3.909730730811e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131459400058e-02,2.940187929198e-03,0.000000000000e+00,0.000000000000e+00,-4.699764773250e-02,3.341455385089e-02,0.000000000000e+00
1.147695351392e-03,1.085310213966e-05,1.560951932333e-05,1.469627886053e-08,3.473625693005e-04,9.244635581970e+00,5.665233402397e-05,0.000000000000e+00,3.455472265625e+04,4.552128601074e+01,7.543008327484e-01,7.132994942367e-03,1.025905925781e-02,9.658849194238e-06,2.282974272966e-01,4.762737121582e+02,9.015069580078e+02,9.010018920898e+02,8.977380752563e+00,9.746317118697e-06,3.910552550224e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.132750585675e-02,2.940803766251e-03,0.000000000000e+00,0.000000000000e+00,-4.771324247122e-02,3.172365948558e-02,0.000000000000e+00
1.147681963630e-03,1.085245003196e-05,1.560947021062e-05,1.459359921796e-08,3.473591059446e-04,9.244612693787e+00,8.578304914408e-06,0.000000000000e+00,3.455443359375e+04,4.552069473267e+01,7.543008327484e-01,7.132648956031e-03,1.025914587080e-02,9.591475645720e-06,2.282977998257e-01,4.760779724121e+02,9.011467285156e+02,9.010013427734e+02,8.979255676270e+00,2.776635710688e-06,3.909479710273e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131066381931e-02,2.939996309578e-03,0.000000000000e+00,0.000000000000e+00,-5.043472349644e-02,2.512399666011e-02,0.000000000000e+00
1.147687900811e-03,1.085283383873e-05,1.560946293466e-05,1.462204313185e-08,3.473605611362e-04,9.244621276855e+00,2.804707764881e-05,0.000000000000e+00,3.455455468750e+04,4.552096176147e+01,7.543008327484e-01,7.132863625884e-03,1.025908719748e-02,9.610121196602e-06,2.282975763083e-01,4.761667175293e+02,9.013101806641e+02,9.010016479492e+02,8.978404045105e+00,5.936337856838e-06,3.909966471838e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131830438972e-02,2.940363250673e-03,0.000000000000e+00,0.000000000000e+00,-4.870812967420e-02,2.951472066343e-02,0.000000000000e+00
1.147684175521e-03,1.085260464606e-05,1.560946293466e-05,1.460048437707e-08,3.473596298136e-04,9.244615554810e+00,1.543825055705e-05,0.000000000000e+00,3.455447656250e+04,4.552079391479e+01,7.543008327484e-01,7.132736966014e-03,1.025912165642e-02,9.595983101462e-06,2.282977104187e-01,4.761105041504e+02,9.012066650391e+02,9.010014648438e+02,8.978943824768e+00,3.934564574593e-06,3.909658335033e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131346523762e-02,2.940130885690e-03,0.000000000000e+00,0.000000000000e+00,-4.962319880724e-02,2.729107253253e-02,0.000000000000e+00
1.147691858932e-03,1.085256099032e-05,1.560962118674e-05,1.473918320727e-08,3.473620454315e-04,9.244619369507e+00,3.041334821319e-05,0.000000000000e+00,3.455462500000e+04,4.552111816406e+01,7.543007731438e-01,7.132659666240e-03,1.025915518403e-02,9.687075362308e-06,2.282977402210e-01,4.762390747070e+02,9.014437866211e+02,9.010016479492e+02,8.977704048157e+00,8.513022294210e-06,3.910364466719e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.132456287742e-02,2.940659411252e-03,0.000000000000e+00,0.000000000000e+00,-5.062598362565e-02,2.434684894979e-02,0.000000000000e+00
1.147689414211e-03,1.085247822630e-05,1.560959935887e-05,1.471093291627e-08,3.473613760434e-04,9.244617462158e+00,2.453311572026e-05,0.000000000000e+00,3.455458203125e+04,4.552101135254e+01,7.543007731438e-01,7.132620085031e-03,1.025916263461e-02,9.668528946349e-06,2.282977849245e-01,4.762012939453e+02,9.013741455078e+02,9.010015258789e+02,8.978068351746e+00,7.167330295488e-06,3.910157101927e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.132130324841e-02,2.940503414720e-03,0.000000000000e+00,0.000000000000e+00,-5.121828243136e-02,2.251542359591e-02,0.000000000000e+00
1.147696166299e-03,1.085249004973e-05,1.560972123116e-05,1.482522460350e-08,3.473634424154e-04,9.244624137878e+00,4.637617894332e-05,0.000000000000e+00,3.455473046875e+04,4.552130126953e+01,7.543007135391e-01,7.132585626096e-03,1.025918219239e-02,9.743586815603e-06,2.282977849245e-01,4.763113098145e+02,9.015770263672e+02,9.010017089844e+02,8.977011680603e+00,1.108498418034e-05,3.910761006409e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.133079528809e-02,2.940955804661e-03,0.000000000000e+00,0.000000000000e+00,-5.170022323728e-02,2.084522508085e-02,0.000000000000e+00
1.147683011368e-03,1.085668554879e-05,1.560816053825e-05,1.390208304031e-08,3.473555261735e-04,9.244621276855e+00,1.348849764327e-05,0.000000000000e+00,3.455441015625e+04,4.552088928223e+01,7.543016672134e-01,7.135433610529e-03,1.025828626007e-02,9.136986591329e-06,2.282954752445e-01,4.760797729492e+02,9.011522216797e+02,9.010027465820e+02,8.979249954224e+00,2.840636398105e-06,3.909495717380e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131082400680e-02,2.940033562481e-03,0.000000000000e+00,0.000000000000e+00,-1.827624812722e-02,7.207329571247e-02,0.000000000000e+00
1.147682778537e-03,1.085649819288e-05,1.560821146995e-05,1.393001092254e-08,3.473555843811e-04,9.244619369507e+00,1.236712614627e-05,0.000000000000e+00,3.455440625000e+04,4.552087020874e+01,7.543016076088e-01,7.135311607271e-03,1.025832258165e-02,9.155343832390e-06,2.282955795527e-01,4.760773620605e+02,9.011477661133e+02,9.010026245117e+02,8.979271888733e+00,2.754722345344e-06,3.909482620656e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131062284112e-02,2.940022619441e-03,0.000000000000e+00,0.000000000000e+00,-2.093021012843e-02,6.946720182896e-02,0.000000000000e+00
1.147682429291e-03,1.085636540665e-05,1.560824784974e-05,1.394940873922e-08,3.473556425888e-04,9.244618415833e+00,1.120857723436e-05,0.000000000000e+00,3.455439843750e+04,4.552085494995e+01,7.543016076088e-01,7.135226391256e-03,1.025834772736e-02,9.168094948109e-06,2.282956540585e-01,4.760753784180e+02,9.011441650391e+02,9.010026245117e+02,8.979290008545e+00,2.684282208065e-06,3.909472070518e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131045520306e-02,2.940013771877e-03,0.000000000000e+00,0.000000000000e+00,-2.325189299881e-02,6.700887531042e-02,0.000000000000e+00
1.147682429291e-03,1.085627627617e-05,1.560827513458e-05,1.396377324880e-08,3.473557299003e-04,9.244618415833e+00,1.149022773461e-05,0.000000000000e+00,3.455440234375e+04,4.552085113525e+01,7.543016076088e-01,7.135167252272e-03,1.025836542249e-02,9.177535503113e-06,2.282956987619e-01,4.760760803223e+02,9.011453857422e+02,9.010025634766e+02,8.979283332825e+00,2.708648935368e-06,3.909475708497e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131051480770e-02,2.940015867352e-03,0.000000000000e+00,0.000000000000e+00,-2.503613382578e-02,6.497630476952e-02,0.000000000000e+00
1.147681847215e-03,1.085603707907e-05,1.560833698022e-05,1.399758797760e-08,3.473557590041e-04,9.244615554810e+00,8.977505785879e-06,0.000000000000e+00,3.455439062500e+04,4.552082061768e+01,7.543015480042e-01,7.135013584048e-03,1.025841198862e-02,9.199764463119e-06,2.282958328724e-01,4.760699157715e+02,9.011340332031e+02,9.010025024414e+02,8.979341506958e+00,2.489068037903e-06,3.909441875294e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130998954177e-02,2.939989324659e-03,0.000000000000e+00,0.000000000000e+00,-2.715094015002e-02,6.262008100748e-02,0.000000000000e+00
1.147684291936e-03,1.085688472813e-05,1.560812233947e-05,1.387696446642e-08,3.473557299003e-04,9.244626998901e+00,1.872899883892e-05,0.000000000000e+00,3.455444140625e+04,4.552095031738e+01,7.543017268181e-01,7.135556545109e-03,1.025824993849e-02,9.120467439061e-06,2.282953709364e-01,4.760907897949e+02,9.011721801758e+02,9.010028076172e+02,8.979146957397e+00,3.233041297790e-06,3.909555380233e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131175532937e-02,2.940079197288e-03,0.000000000000e+00,0.000000000000e+00,-1.591874100268e-02,7.431323081255e-02,0.000000000000e+00
1.147684408352e-03,1.085703934223e-05,1.560807504575e-05,1.385276071630e-08,3.473556134850e-04,9.244627952576e+00,1.880187846837e-05,0.000000000000e+00,3.455444140625e+04,4.552095794678e+01,7.543017268181e-01,7.135658059269e-03,1.025821920484e-02,9.104559467232e-06,2.282952815294e-01,4.760901794434e+02,9.011710205078e+02,9.010028076172e+02,8.979153633118e+00,3.211400098735e-06,3.909552106052e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131169945002e-02,2.940077567473e-03,0.000000000000e+00,0.000000000000e+00,-1.343098189682e-02,7.668773829937e-02,0.000000000000e+00
1.147686969489e-03,1.085723579308e-05,1.560806049383e-05,1.383232905994e-08,3.473562246654e-04,9.244639396667e+00,2.858345396817e-05,0.000000000000e+00,3.455450390625e+04,4.552106857300e+01,7.543017864227e-01,7.135771214962e-03,1.025818660855e-02,9.091111678572e-06,2.282951921225e-01,4.761106567383e+02,9.012078857422e+02,9.010028686523e+02,8.978961944580e+00,3.940499937016e-06,3.909661609214e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131341680884e-02,2.940160688013e-03,0.000000000000e+00,0.000000000000e+00,-1.064556837082e-02,7.914915680885e-02,0.000000000000e+00
1.147687435150e-03,1.085738313122e-05,1.560802411404e-05,1.381083780672e-08,3.473562537692e-04,9.244642257690e+00,3.030260631931e-05,0.000000000000e+00,3.455451562500e+04,4.552109146118e+01,7.543017864227e-01,7.135865278542e-03,1.025815773755e-02,9.076982678380e-06,2.282951027155e-01,4.761136474609e+02,9.012132568359e+02,9.010029296875e+02,8.978934288025e+00,4.047102720506e-06,3.909677616321e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131366640329e-02,2.940173493698e-03,0.000000000000e+00,0.000000000000e+00,-8.270462043583e-03,8.117078989744e-02,0.000000000000e+00
1.147691393271e-03,1.085754138330e-05,1.560804048495e-05,1.380015834940e-08,3.473573306110e-04,9.244661331177e+00,4.614787030732e-05,0.000000000000e+00,3.455461718750e+04,4.552125167847e+01,7.543017864227e-01,7.135945372283e-03,1.025813538581e-02,9.069933184946e-06,2.282950431108e-01,4.761438598633e+02,9.012673950195e+02,9.010029907227e+02,8.978652954102e+00,5.121894446347e-06,3.909838778782e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131619587541e-02,2.940294798464e-03,0.000000000000e+00,0.000000000000e+00,-4.808678757399e-03,8.408531546593e-02,0.000000000000e+00
1.147696631961e-03,1.085762960429e-05,1.560810051160e-05,1.380507796966e-08,3.473588440102e-04,9.244681358337e+00,6.421095167752e-05,0.000000000000e+00,3.455473046875e+04,4.552145767212e+01,7.543018460274e-01,7.135971449316e-03,1.025812793523e-02,9.073125511350e-06,2.282950133085e-01,4.761844482422e+02,9.013402709961e+02,9.010029907227e+02,8.978270530701e+00,6.567962827830e-06,3.910055966116e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131960079074e-02,2.940457314253e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.816340565681e-02,0.000000000000e+00
1.147683011368e-03,1.085562143999e-05,1.560848613735e-05,1.407172245393e-08,3.473564865999e-04,9.244619369507e+00,1.361358590657e-05,0.000000000000e+00,3.455442187500e+04,4.552085113525e+01,7.543014883995e-01,7.134732324630e-03,1.025849767029e-02,9.248477908841e-06,2.282960563898e-01,4.760823059082e+02,9.011562500000e+02,9.010023803711e+02,8.979223251343e+00,2.930592927441e-06,3.909508086508e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131104007363e-02,2.940036356449e-03,0.000000000000e+00,0.000000000000e+00,-3.074083663523e-02,5.825122818351e-02,0.000000000000e+00
1.147684291936e-03,1.085528856493e-05,1.560861164762e-05,1.413436034881e-08,3.473572141957e-04,9.244623184204e+00,1.893587977975e-05,0.000000000000e+00,3.455445703125e+04,4.552088928223e+01,7.543013691902e-01,7.134505081922e-03,1.025856845081e-02,9.289634363085e-06,2.282962501049e-01,4.760971069336e+02,9.011830444336e+02,9.010022583008e+02,8.979081153870e+00,3.457806769802e-06,3.909587758244e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131229922175e-02,2.940093865618e-03,0.000000000000e+00,0.000000000000e+00,-3.298597782850e-02,5.543484911323e-02,0.000000000000e+00
