"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -3.854969209,      -3.855628896,      -3.783996704,        -4.5864448,      -3.247803209,      0.1205304265,      0.2666225719,    -0.05514632942,      0.1837099118,     -0.1435912192,    -0.08266039202,      0.1061258085,    -0.05514632942,      0.2726765343,       2.212076898
          0,           0,           1,      -4.099560698,      -4.082537885,      -3.993174417,      -4.614646422,       -3.50194022,      0.0890035369,      0.2208732781,    -0.03480617079,      0.1505310291,     -0.1072448894,    -0.05778181035,     0.07708604517,    -0.03480617079,       0.225309512,       2.481623605
          0,           0,           2,      -4.294144245,      -4.255056945,      -4.146758956,      -4.533448182,      -3.716292448,     0.05493957939,      0.1728675091,     -0.0135340311,      0.1139293992,    -0.07343799849,     -0.0314893389,     0.04563328576,     -0.0135340311,      0.1755537989,       3.146502231
          0,           0,           3,      -4.349691869,       -4.35009072,      -4.271417163,       -4.50021194,      -3.780766763,     0.04247871168,      0.1687830908,    -0.00450566429,      0.1099413516,    -0.06744927779,    -0.01989634906,     0.03340821815,    -0.00450566429,       0.170810022,       3.973357102
          0,           0,           4,      -4.339436418,      -4.389399925,      -4.346610561,      -4.463673562,      -3.769099225,      0.0382634983,      0.1825194419,  -0.0005963522126,      0.1193997104,    -0.07318242303,    -0.01399984771,     0.02846574526,  -0.0005963522126,      0.1843017725,       4.770066775
          0,           0,           5,      -4.334664758,      -4.415688968,      -4.382366138,      -4.436390435,      -3.764759193,     0.03508438472,      0.1957886289,    0.002148315681,      0.1284620821,    -0.07929733746,   -0.009193984874,      0.0245828329,    0.002148315681,      0.1973823335,       5.580506269
          0,           0,           6,      -4.336413989,      -4.428316893,      -4.403498808,      -4.419690829,      -3.766774024,     0.03196734407,      0.2052865878,     0.00439800262,      0.1347676723,    -0.08331706596,    -0.00492264899,     0.02096321949,     0.00439800262,      0.2067003571,       6.421759258
          0,           0,           7,      -4.332828244,      -4.415272679,      -4.401982967,      -4.398811068,      -3.761299945,     0.02924833359,      0.2134542423,    0.006140491086,      0.1402307148,    -0.08640114733,   -0.001331518113,     0.01781208262,    0.006140491086,      0.2147112207,        7.29799671
          0,           0,           8,        -4.3260458,       -4.39952447,      -4.386809289,      -4.379214776,      -3.753826471,     0.02691024724,      0.2220897393,    0.007521860892,      0.1461292969,    -0.08959393433,    0.001713940041,     0.01501635253,    0.007521860892,      0.2232095941,       8.252980264
          0,           0,           9,      -4.322902775,      -4.396176782,      -4.374839026,      -4.368461567,      -3.751775237,     0.02481689537,      0.2311975885,    0.008697141214,      0.1523399107,    -0.09294956873,    0.004385398155,     0.01243979303,    0.008697141214,      0.2321927104,       9.316136648
          0,           0,          10,       -4.32066592,      -4.393818759,      -4.366267371,      -4.360807159,      -3.748741338,     0.02293936049,      0.2400328998,    0.009719475857,      0.1582203984,    -0.09604268497,    0.006738242453,     0.01009329133,    0.009719475857,      0.2409151982,       10.46380085
          0,           0,          11,      -4.315679492,      -4.384458694,      -4.357673642,      -4.348410442,       -3.74073813,     0.02128449374,       0.248002172,     0.01059522051,      0.1633072798,    -0.09850866444,    0.008787883993,    0.008015370905,     0.01059522051,       0.248784768,       11.65177687
          0,           0,          12,      -4.309466218,       -4.37466196,      -4.351262731,      -4.333348762,      -3.733362866,     0.01981213267,      0.2549364032,     0.01134292646,      0.1674941878,     -0.1002356486,     0.01058358325,    0.006174948173,     0.01134292646,      0.2556305152,        12.8676911
          0,           0,          13,      -4.303877856,      -4.368041384,      -4.348054129,      -4.323648505,      -3.730014805,     0.01845683994,      0.2609949917,     0.01199284774,      0.1709340768,     -0.1013247339,     0.01219219441,    0.004498170154,     0.01199284774,      0.2616081174,        14.1408276
          0,           0,          14,      -4.299496295,      -4.361377807,      -4.344115597,      -4.322680324,      -3.728152979,     0.01718097943,      0.2664354539,      0.0125646303,      0.1738615533,     -0.1019641928,     0.01365321574,    0.002933707728,      0.0125646303,      0.2669727149,       15.50758238
          0,           0,          15,      -4.297191599,      -4.353853014,      -4.337434559,      -4.326490638,      -3.725196417,     0.01598757282,      0.2714187832,     0.01306186039,      0.1764505475,     -0.1023144456,     0.01496785382,    0.001475984162,     0.01306186039,      0.2718852328,       16.97685985
          0,           0,          16,      -4.297533702,      -4.348796376,      -4.332774691,      -4.328979285,      -3.722113716,     0.01489769063,      0.2759552268,     0.01348265599,      0.1787687631,     -0.1024603583,     0.01612052437,   0.0001454929198,     0.01348265599,      0.2763570285,       18.52335598
          0,           0,          17,      -4.299861832,      -4.348031539,      -4.336179943,      -4.328495277,       -3.72166201,     0.01392708656,      0.2799738032,     0.01383012609,      0.1808153185,     -0.1024307774,     0.01710278051,    -0.00103824565,     0.01383012609,      0.2803180627,       20.10282639
          0,           0,          18,      -4.303179687,      -4.349619311,      -4.347929958,      -4.328675309,      -3.725639417,     0.01307845751,      0.2834265481,     0.01411488507,      0.1825866113,     -0.1022464257,     0.01792196938,   -0.002069978065,     0.01411488507,      0.2837205834,       21.67125198
          0,           0,          19,      -4.307670451,      -4.350790001,      -4.361588683,      -4.333714861,      -3.734097071,     0.01234554117,      0.2863380065,     0.01435142443,      0.1841111173,     -0.1019478659,      0.0185961165,   -0.002957267962,     0.01435142443,      0.2865887662,       23.19363748
          0,           0,          20,      -4.314907832,      -4.351163219,      -4.369547963,      -4.344544261,      -3.746040297,     0.01171974373,      0.2887845168,      0.0145534543,      0.1854417628,     -0.1015909292,     0.01914475703,   -0.003712771984,      0.0145534543,      0.2889983821,       24.64085593
          0,           0,          21,      -4.326544037,      -4.352449829,      -4.370795077,      -4.358623946,      -3.760307586,     0.01119455583,      0.2908420855,     0.01473098533,      0.1866277749,      -0.101225847,     0.01958251176,   -0.004347047555,     0.01473098533,      0.2910249817,        25.9806722
          0,           0,          22,      -4.342695345,      -4.355878654,      -4.371726141,      -4.372145651,      -3.775839628,     0.01076680076,      0.2925492607,     0.01488974874,      0.1876928631,     -0.1008810303,     0.01991767539,   -0.004865324619,     0.01488974874,      0.2927068885,       27.17141955
          0,           0,          23,      -4.361179096,      -4.360706081,      -4.379432124,      -4.382645768,      -3.791386121,     0.01043586827,      0.2939082911,      0.0150321029,      0.1886358394,      -0.100563267,     0.02015422024,     -0.0052683326,      0.0150321029,      0.2940463154,       28.16328105
          0,           0,          24,      -4.378246528,      -4.364953166,      -4.396191303,      -4.390041902,      -3.805367066,     0.01020168804,       0.294907115,     0.01515854495,      0.1894420129,     -0.1002669351,     0.02029528445,    -0.00555549784,     0.01515854495,      0.2950312142,        28.9076782
          0,           0,          25,      -4.390825436,      -4.367307834,      -4.418204361,      -4.395700278,      -3.816493008,     0.01006260899,      0.2955436672,     0.01526919387,       0.190096622,     -0.0999846146,     0.02034600911,   -0.005728358817,     0.01526919387,      0.2956594345,       29.37048109
          0,           0,          26,      -4.398747318,      -4.368309957,      -4.437573884,      -4.401084236,      -3.824772487,     0.01001386659,      0.2958402046,     0.01536471317,      0.1905946535,     -0.0997138222,     0.02031514747,   -0.005792861393,     0.01536471317,      0.2959529471,       29.54305433
          0,           0,          27,      -4.404728443,      -4.369780874,         -4.447712,       -4.40716379,      -3.831814831,     0.01004691072,      0.2958443362,     0.01544670061,      0.1909438572,     -0.0994582092,     0.02021538566,   -0.005760084929,     0.01544670061,      0.2959588368,       29.44629892
          0,           0,          28,      -4.412274002,      -4.373386616,      -4.448940428,      -4.414396523,      -3.840042681,     0.01014953013,      0.2956208869,     0.01551758137,      0.1911612508,    -0.09922468246,     0.02006286223,   -0.005645683734,     0.01551758137,      0.2957411841,       29.12655888
          0,           0,          29,      -4.423757623,      -4.379763508,      -4.447650031,      -4.422785422,      -3.851563934,     0.01030699035,      0.2952398354,      0.0155801722,      0.1912679608,    -0.09901990137,     0.01987577302,   -0.005468106851,      0.0155801722,      0.2953690815,       28.64462131
          0,           0,          30,      -4.439809474,      -4.388544928,      -4.450532884,      -4.431926578,      -3.867433084,     0.01050317158,      0.2947647251,     0.01563738447,      0.1912824903,    -0.09884580569,     0.01967299453,   -0.005246843148,     0.01563738447,      0.2949051211,       28.06435398
          0,           0,          31,      -4.459596525,      -4.398816964,      -4.460777861,      -4.441162272,      -3.887382188,      0.0107221629,      0.2942480909,     0.01569189487,      0.1912197273,    -0.09870041959,     0.01947219747,   -0.005000585256,     0.01569189487,      0.2944009136,       27.44297895
          0,           0,          32,      -4.481404554,      -4.409540425,      -4.477612737,      -4.449831852,      -3.909877983,     0.01094988593,      0.2937338759,     0.01574583665,      0.1910940377,    -0.09858148628,      0.0192881461,   -0.004745737264,     0.01574583665,       0.293899588,       26.82529096
          0,           0,          33,      -4.503271126,      -4.419783203,      -4.497357341,      -4.457483521,      -3.932511262,     0.01117484239,      0.2932582732,     0.01580054553,      0.1909212528,    -0.09848845241,     0.01913156999,   -0.004495713074,     0.01580054553,       0.293436672,        26.2427212
          0,           0,          34,        -4.5235758,      -4.428847305,      -4.515236518,      -4.463943615,      -3.952803883,     0.01138836864,         0.2928523,     0.01585644692,      0.1907210011,    -0.09842416548,     0.01900880433,   -0.004260819735,     0.01585644692,       0.293042676,       25.71503516
          0,           0,          35,      -4.541466362,      -4.436407723,      -4.527761341,      -4.469266105,       -3.96925326,     0.01158437315,      0.2925415938,     0.01591322925,      0.1905148839,    -0.09839361388,     0.01892237998,   -0.004048508665,     0.01591322925,      0.2927428758,       25.25312245
          0,           0,          36,       -4.55698027,       -4.44264587,      -4.534471016,      -4.473650054,      -3.981999302,     0.01175862236,      0.2923426693,     0.01596987288,      0.1903222805,    -0.09840063383,     0.01887175325,   -0.003863888978,     0.01596987288,      0.2925535367,         24.861983
          0,           0,          37,      -4.570835699,      -4.448237443,      -4.537595506,       -4.47737435,       -3.99259119,      0.0119081832,      0.2922599593,     0.01602503095,      0.1901566533,    -0.09844525654,     0.01885432637,   -0.003710126186,     0.01602503095,      0.2924789284,       24.54278326
          0,           0,          38,      -4.584042159,      -4.454114657,      -4.540151679,      -4.480741309,      -4.003078004,     0.01203090883,      0.2922854521,     0.01607717523,       0.190023212,    -0.09852207613,     0.01886628792,    -0.00358893639,     0.01607717523,      0.2925109362,       24.29454468
          0,           0,          39,      -4.597531496,      -4.461101878,      -4.544280104,      -4.484010985,      -4.015111837,     0.01212505823,      0.2923992169,     0.01612507341,       0.189919081,    -0.09861989217,     0.01890353278,   -0.003500994185,     0.01612507341,      0.2926295646,       24.11528351
          0,           0,          40,      -4.611928686,      -4.469620452,      -4.550669418,      -4.487335767,      -4.029488469,     0.01218935116,      0.2925735439,     0.01616773783,      0.1898367385,    -0.09872421808,     0.01896186516,   -0.003446098801,     0.01616773783,      0.2928070751,       24.00238865
          0,           0,          41,      -4.627481031,      -4.479590484,      -4.558778149,      -4.490725982,      -4.046121151,     0.01222310167,       0.292777398,     0.01620459552,      0.1897666837,    -0.09881953072,     0.01903735953,   -0.003423278486,     0.01620459552,      0.2930124402,       23.95279086
          0,           0,          42,      -4.644109834,      -4.490530773,      -4.567387995,      -4.494066695,      -4.064282646,     0.01222637549,      0.2929817548,     0.01623550496,      0.1897005686,    -0.09889194239,      0.0191264563,   -0.003430918245,     0.01623550496,      0.2932166805,       23.96309151
          0,           0,          43,      -4.661527768,      -4.501776947,      -4.575214747,      -4.497179052,      -4.082966738,     0.01220052043,      0.2931647202,     0.01626104609,      0.1896347927,    -0.09893271077,     0.01922619248,   -0.003466503444,     0.01626104609,      0.2933980048,       24.02887007
          0,           0,          44,      -4.679370558,      -4.512724435,      -4.581400917,      -4.499898448,      -4.101255531,     0.01214813858,      0.2933152713,     0.01628178086,      0.1895726048,    -0.09893984802,     0.01933351198,   -0.003526847282,     0.01628178086,       0.293545545,       24.14487367
          0,           0,          45,      -4.697302284,      -4.523003899,      -4.585742441,       -4.50213687,      -4.118581841,     0.01207306329,      0.2934316839,     0.01629869143,      0.1895218737,    -0.09891720724,     0.01944573876,   -0.003608029828,     0.01629869143,      0.2936577839,        24.3046588
          0,           0,          46,      -4.715074809,      -4.532535639,      -4.588603377,      -4.503908494,      -4.134809312,     0.01197971798,      0.2935167064,     0.01631256007,      0.1894899145,     -0.0988706837,     0.01956020144,   -0.003705780684,     0.01631256007,      0.2937377023,       24.50113657
          0,           0,          47,      -4.732543628,      -4.541471931,      -4.590630024,      -4.505315551,      -4.150137509,     0.01187268819,       0.293573593,     0.01632411453,      0.1894799679,    -0.09880533481,     0.01967442645,   -0.003815694579,     0.01632411453,      0.2937887944,       24.72680057
          0,           0,          48,      -4.749652166,      -4.550081576,      -4.592449367,      -4.506507405,      -4.164916717,     0.01175659406,      0.2936042517,     0.01633395612,      0.1894903538,    -0.09872449906,     0.01978596942,   -0.003933259787,     0.01633395612,       0.293813212,        24.9735808
          0,           0,          49,      -4.766395183,      -4.558635945,      -4.594479955,      -4.507632062,      -4.179472173,     0.01163587251,      0.2936074137,     0.01634231166,      0.1895138015,    -0.09862889705,     0.01989210904,   -0.004053978006,     0.01634231166,      0.2938099253,        25.2329521
          0,           0,          50,      -4.782781052,        -4.5673362,      -4.596881563,      -4.508796651,      -4.194005791,     0.01151489373,      0.2935783621,     0.01634918789,      0.1895382427,    -0.09851719035,     0.01998988688,   -0.004173233465,     0.01634918789,       0.293774457,       25.49553378
          0,           0,          51,      -4.798808478,      -4.576287292,      -4.599604463,      -4.510047248,      -4.208580309,     0.01139781985,      0.2935106523,     0.01635439921,      0.1895496253,    -0.09838715724,      0.0200761985,   -0.004286525962,     0.01635439921,      0.2937005941,        25.7514732
          0,           0,          52,      -4.814468494,      -4.585506166,      -4.602483022,      -4.511369845,      -4.223161826,     0.01128856605,      0.2933996331,     0.01635766053,      0.1895369162,    -0.09823837123,     0.02014815702,   -0.004389697594,     0.01635766053,      0.2935839011,       25.99086827
