"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
1565, 1.749064892951533e-01, -6.991016050061147e-02, 8.282890550028427e-01, 9.766854884747956e-01, -7.615295002749302e-02, 2.501332728164583e+00, 7.687990584668978e-01, 9.281772514358037e-01, 1.037551046399359e+00, -5.160735302078177e-01
1566, 4.813214207089602e-02, -7.633598928349565e-01, 9.958370199879568e-01, 9.490284021277622e-01, -1.056385458576953e-02, 2.937520048605025e+00, 9.941016090577530e-01, 9.982573343876845e-01, 8.061810288963939e-01, -1.316605121037272e-02
1567, -3.635310243280038e-03, -9.204206255411185e-01, 1.000588509277432e+00, 9.466237728510372e-01, -2.793531295982804e-03, 2.949640398596547e+00, 1.000740696321628e+00, 1.000152097533387e+00, 7.995152351534276e-01, 1.653340003633157e-03
1568, -9.682231166328439e-02, -5.720150122626713e-01, 1.017772992985426e+00, 9.365714156626088e-01, -1.713272535888063e-02, 2.993323683272642e+00, 1.024902114170622e+00, 1.007004627981221e+00, 7.751448717980548e-01, 5.558507627371044e-02
1569, -3.287359620748864e-01, -8.199285833458374e-01, 1.017213695085209e+00, 9.367112245881654e-01, 5.116736684496510e-03, 2.991813711492174e+00, 1.024204390257836e+00, 1.006872395846029e+00, 7.756195905520892e-01, 5.402765682552766e-02
1570, 1.054846922032039e-01, -5.364860367217922e-01, 9.831778492339202e-01, 9.553345936457845e-01, -2.839495886797264e-02, 2.905330080984280e+00, 9.763120487117697e-01, 9.930167257861839e-01, 8.244662241510028e-01, -5.287489126837126e-02
1571, 6.561103906130938e-03, -5.601183660770112e-01, 1.003655561039518e+00, 9.444444371354840e-01, -2.584490723166914e-02, 2.957405536905246e+00, 1.005083809317618e+00, 1.001423046245687e+00, 7.950262340329918e-01, 1.134778865539629e-02
1572, 8.361622038959281e-02, -6.401865262182062e-01, 9.899429897345987e-01, 9.520705935431825e-01, -1.924991306453471e-02, 2.922539819489997e+00, 9.858116456007637e-01, 9.958266847922802e-01, 8.146889437760760e-01, -3.167043392686669e-02
1573, 1.923443228254390e+00, -3.770485708071538e-03, 1.005318878386171e+00, 9.218408283068847e-01, 1.324510144639893e-02, 2.955820926272958e+00, 1.013234570776646e+00, 1.007873812539144e+00, 7.720222666345417e-01, 2.954145262644179e-02
1574, 1.355896168920359e+00, 2.401798714185411e-01, 1.017994537890386e+00, 9.113122581526437e-01, -5.927163611262225e-04, 2.987329640600385e+00, 1.031769805313437e+00, 1.013531769484341e+00, 7.515175986457382e-01, 7.091474400320659e-02
1575, 1.332244558266321e+00, 3.308222721544136e-01, 1.018382881843561e+00, 9.230314273105046e-01, -4.526451424542638e-03, 2.991398664409588e+00, 1.029233891118866e+00, 1.010655137148085e+00, 7.619826937471310e-01, 6.525422124746849e-02
1576, 1.279985287996579e+00, 2.676477999023526e-01, 1.021359621096417e+00, 9.123436060544680e-01, -6.019193420012170e-03, 2.996703396046180e+00, 1.035681555214128e+00, 1.014022420528370e+00, 7.497239824611698e-01, 7.964632860296350e-02
1577, 1.141782772279918e+00, 4.738622990923526e-01, 1.015720763747024e+00, 9.294562900219105e-01, -2.077974536460732e-02, 2.985936366713033e+00, 1.024185883870010e+00, 1.008334101679441e+00, 7.703656407071597e-01, 5.398634792413042e-02
1578, 3.054520342978176e-01, -9.420344809752862e-01, 9.797752688541986e-01, 9.567190340308818e-01, 9.157344549375708e-03, 2.896476750693435e+00, 9.717325102137092e-01, 9.917912210114315e-01, 8.287121131946270e-01, -6.309707541582768e-02
1579, -4.143159549677865e-01, -5.707096782115221e-01, 1.025735144051279e+00, 9.314247369757208e-01, 9.266043665377354e-03, 3.013453344597072e+00, 1.036207471612768e+00, 1.010209582485521e+00, 7.635970851320313e-01, 8.082024913564299e-02
1580, -6.491041387084481e-02, 4.081075589041708e-01, 9.962043827169117e-01, 9.417736726865892e-01, 1.114572325350383e-01, 2.938305668653685e+00, 9.947648676240701e-01, 9.985550002410996e-01, 8.051344524710425e-01, -1.168556333912919e-02
1581, -3.934208293095581e-03, 3.925181478202530e-01, 9.757340174222804e-01, 9.505869567997015e-01, 1.208962959140800e-01, 2.886047064930172e+00, 9.662053455751729e-01, 9.902343551859752e-01, 8.340875316434510e-01, -7.543449648398909e-02
1582, -2.520299927199279e-02, 4.607826881350205e-01, 9.800412841237736e-01, 9.516525393973810e-01, 1.095940152797797e-01, 2.897518568965777e+00, 9.717391116914191e-01, 9.915287523425330e-01, 8.296182463936781e-01, -6.308233997451089e-02
1583, -5.370574835684685e-01, 4.132156868453002e-01, 1.019557912036194e+00, 9.339565945651235e-01, 4.744105205543112e-02, 2.997729639409263e+00, 1.027541899919556e+00, 1.007830833137685e+00, 7.721763918819289e-01, 6.147745517758093e-02
1584, 4.477919331041260e-01, 3.937649223543459e-01, 7.322346532496502e-01, 9.619853960112055e-01, 2.073665934113761e-04, 2.245477286753816e+00, 6.454260555043405e-01, 8.814470233550763e-01, 1.182649589454195e+00, -7.914596975349545e-01
1585, 3.777265050980522e-01, 4.325062524938126e-01, 7.730972952189786e-01, 9.723810775809757e-01, 2.692183808274753e-02, 2.355018417202406e+00, 6.972128885520037e-01, 9.018436526213938e-01, 1.119796458553447e+00, -6.758640880535635e-01
1586, 3.620144703504283e-01, 8.511843426921875e-01, 8.826783369112023e-01, 9.823384665868734e-01, 3.291954774391933e-02, 2.645542019325470e+00, 8.393210856621609e-01, 9.508798965195367e-01, 9.651071976178868e-01, -3.586582909326767e-01
1587, -5.393400407987510e-01, 2.916640523410646e-02, 1.030380540712042e+00, 9.278662831264827e-01, 3.474461923215798e-02, 3.025246318015780e+00, 1.042753940645553e+00, 1.012008572992809e+00, 7.570697584431501e-01, 9.543290322667995e-02
1588, -6.541132251913754e-01, -1.654481818399835e-02, 1.024556904709260e+00, 9.318598644395939e-01, 3.156755173033970e-02, 3.010509079483326e+00, 1.034499184284419e+00, 1.009703979866282e+00, 7.654247837026872e-01, 7.700710777772077e-02
1589, -3.991831413012293e-01, -3.706026977341290e-01, 1.033867711206490e+00, 9.257379329806242e-01, 1.258429055263887e-02, 3.033987444515736e+00, 1.047780903986794e+00, 1.013457420741062e+00, 7.517898180610644e-01, 1.066538035419515e-01
1590, -3.040155906686919e-01, -3.355261488972919e-01, 1.041169865979400e+00, 9.207452408272578e-01, 5.487945338898496e-03, 3.052466611056551e+00, 1.058131006019643e+00, 1.016290463827713e+00, 7.414001400468324e-01, 1.297567098652740e-01
1591, -3.784610986535947e-01, -2.764322178940107e-01, 1.039464256311260e+00, 9.217524386166810e-01, 1.529408749893734e-02, 3.048130582688243e+00, 1.055733100589853e+00, 1.015651182019789e+00, 7.437520955710833e-01, 1.244042423880641e-01
1592, -4.695260400287741e-01, -2.837712550828657e-01, 1.033089844265604e+00, 9.261847068104683e-01, 1.941324292547340e-02, 3.032027541015650e+00, 1.046669612559522e+00, 1.013144808623660e+00, 7.529308888998710e-01, 1.041732423203613e-01
1593, 1.218725384173206e+00, 5.555381266116726e-01, 1.012206508009464e+00, 9.339386426365991e-01, -1.453415638487917e-02, 2.977595716417249e+00, 1.018651995230476e+00, 1.006367759118332e+00, 7.774266561317058e-01, 4.163391792517065e-02
1594, -3.866309329087206e-01, -1.224714849609152e-01, 1.043645743487639e+00, 9.186314962689403e-01, 2.549927680810844e-02, 3.058725192815112e+00, 1.061647029458778e+00, 1.017248463938523e+00, 7.378667388403445e-01, 1.376049764704874e-01
1595, -3.555995129930853e-01, -8.387963581247193e-02, 1.048276252343321e+00, 9.151827682434427e-01, 2.849886778758041e-02, 3.070432936331294e+00, 1.068220741596866e+00, 1.019025985954524e+00, 7.312837218280308e-01, 1.522784410644333e-01
1596, -1.339626981144495e-01, -2.385242478121194e-01, 1.061998731895459e+00, 9.044080668512799e-01, -2.602105139345525e-02, 3.104999289053812e+00, 1.087831726166359e+00, 1.024324882408093e+00, 7.114382783483900e-01, 1.960529601927663e-01
