"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         458,      -6.533235163,      -6.714708921,      -6.973143521,      -5.999795026
          0,           0,         459,      -6.528849759,       -6.72064466,      -6.970014981,      -5.995521468
          0,           0,         460,      -6.524186414,      -6.726337078,      -6.966787375,      -5.990973005
          0,           0,         461,      -6.519296698,      -6.731768151,      -6.963496365,      -5.986200522
          0,           0,         462,      -6.514230495,      -6.736920387,       -6.96019251,      -5.981252537
          0,           0,         463,      -6.509039086,      -6.741777563,      -6.956914487,      -5.976179198
          0,           0,         464,      -6.503772987,      -6.746326932,       -6.95369704,      -5.971030101
          0,           0,         465,      -6.498481139,      -6.750559747,      -6.950564812,      -5.965853431
          0,           0,         466,      -6.493210839,      -6.754470547,      -6.947545121,      -5.960696049
          0,           0,         467,      -6.488057336,      -6.758064365,      -6.944684125,      -5.955660135
          0,           0,         468,      -6.483063113,      -6.761321578,      -6.942061041,      -5.950783614
          0,           0,         469,       -6.47817163,       -6.76420102,      -6.939735968,      -5.945990502
          0,           0,         470,       -6.47344433,      -6.766727684,      -6.937717508,      -5.941349005
          0,           0,         471,      -6.468937649,      -6.768948751,      -6.935991445,       -5.93692421
          0,           0,         472,      -6.464686426,      -6.770911865,      -6.934537856,      -5.932755366
          0,           0,         473,      -6.460713399,      -6.772654102,      -6.933350377,      -5.928865999
          0,           0,         474,      -6.457038793,      -6.774204155,      -6.932439379,      -5.925275554
          0,           0,         475,      -6.453684319,      -6.775587195,      -6.931823613,      -5.922004898
          0,           0,         476,      -6.450671241,      -6.776828187,       -6.93152389,      -5.919074437
          0,           0,         477,      -6.448019201,      -6.777953592,      -6.931558848,      -5.916503184
          0,           0,         478,       -6.44574514,      -6.778987405,      -6.931941066,      -5.914307538
          0,           0,         479,      -6.443863835,      -6.779959576,      -6.932680915,       -5.91250195
          0,           0,         480,      -6.442392198,      -6.780938736,      -6.933627482,      -5.911103883
          0,           0,         481,      -6.441321726,      -6.781857584,       -6.93496794,      -5.910101508
          0,           0,         482,      -6.440657472,       -6.78274592,      -6.936750767,      -5.909500024
          0,           0,         483,      -6.440418672,      -6.783668208,      -6.938957455,      -5.909321608
          0,           0,         484,      -6.440622059,      -6.784687002,      -6.941560766,      -5.909585276
          0,           0,         485,      -6.441275108,      -6.785852976,      -6.944539783,      -5.910298855
          0,           0,         486,       -6.44238039,      -6.787201948,      -6.947886242,      -5.911464391
          0,           0,         487,      -6.443939044,      -6.788759328,      -6.951601845,       -5.91308253
          0,           0,         488,      -6.445952044,      -6.790542527,      -6.955687962,      -5.915153943
          0,           0,         489,      -6.448419043,       -6.79256441,      -6.960146415,      -5.917678052
          0,           0,         490,      -6.451361079,      -6.794821351,      -6.964892489,      -5.920679546
          0,           0,         491,      -6.454790043,      -6.797320126,      -6.969841721,      -5.924171066
          0,           0,         492,      -6.458653641,      -6.800093079,      -6.975148484,      -5.928089366
          0,           0,         493,      -6.462938832,      -6.803111907,      -6.980861248,      -5.932420742
          0,           0,         494,      -6.467638555,      -6.806371661,      -6.987012638,      -5.937159383
          0,           0,         495,      -6.472758076,      -6.809888581,      -6.993605245,      -5.942313706
          0,           0,         496,         -6.478305,      -6.813694518,      -7.000617881,      -5.947894819
          0,           0,         497,      -6.484280583,      -6.817824501,      -7.008014738,      -5.953906592
          0,           0,         498,      -6.490676777,      -6.822303602,      -7.015758021,      -5.960342522
          0,           0,         499,      -6.497486942,      -6.827145029,      -7.023822537,      -5.967196266
          0,           0,         500,      -6.504701669,      -6.832355276,      -7.032188715,      -5.974458306
          0,           0,         501,      -6.512310403,      -6.837932935,      -7.040842065,      -5.982117626
          0,           0,         502,      -6.520302211,       -6.84386901,      -7.049775067,      -5.990162633
          0,           0,         503,      -6.528665771,      -6.850149472,      -7.058985283,      -5.998581196
          0,           0,         504,      -6.537389687,      -6.856758548,      -7.068470609,      -6.007361156
          0,           0,         505,      -6.546462481,       -6.86368073,      -7.078228374,      -6.016490372
          0,           0,         506,      -6.555872087,      -6.870901093,      -7.088257413,      -6.025956375
          0,           0,         507,      -6.565607799,      -6.878407276,       -7.09854719,      -6.035748445
          0,           0,         508,      -6.575659992,      -6.886188247,      -7.109082747,      -6.045856805
          0,           0,         509,      -6.586015466,      -6.894233347,       -7.11985455,      -6.056267769
          0,           0,         510,      -6.596659315,      -6.902532539,      -7.130849604,      -6.066966266
          0,           0,         511,      -6.607578096,      -6.911076204,        -7.1420561,       -6.07793915
          0,           0,         512,      -6.618759192,      -6.919854493,      -7.153463627,      -6.089174166
          0,           0,         513,      -6.630189022,      -6.928857282,      -7.165061794,      -6.100657904
          0,           0,         514,      -6.641853084,      -6.938072014,      -7.176836979,      -6.112375893
          0,           0,         515,      -6.653736233,      -6.947486799,      -7.188776927,      -6.124312876
          0,           0,         516,      -6.665823205,       -6.95708763,      -7.200869336,      -6.136453538
          0,           0,         517,      -6.678098456,      -6.966859739,      -7.213101423,      -6.148782239
          0,           0,         518,       -6.69054591,      -6.976787047,      -7.225460324,      -6.161282767
          0,           0,         519,      -6.703148957,      -6.986852626,       -7.23793256,      -6.173938341
          0,           0,         520,      -6.715886715,      -6.997039128,      -7.250496735,      -6.186726972
          0,           0,         521,      -6.728740061,      -7.007398543,      -7.263144458,       -6.19962799
          0,           0,         522,      -6.741712866,       -7.01785751,      -7.275834792,      -6.212646544
          0,           0,         523,      -6.754775683,      -7.028343392,      -7.288543651,      -6.225753179
          0,           0,         524,      -6.767891133,       -7.03881783,      -7.301262615,      -6.238910353
          0,           0,         525,      -6.781028639,      -7.049261319,      -7.313980232,      -6.252087041
          0,           0,         526,      -6.794167504,      -7.059670378,      -7.326681762,      -6.265262431
          0,           0,         527,      -6.807692378,      -7.070053713,      -7.339256384,       -6.27888446
          0,           0,         528,      -6.821228601,      -7.080202073,      -7.351611452,      -6.292505552
          0,           0,         529,      -6.834743172,       -7.09016938,      -7.364034772,      -6.306050367
          0,           0,         530,      -6.848253021,       -7.10010005,      -7.376547171,      -6.319569432
          0,           0,         531,      -6.861635188,       -7.11009729,      -7.389086203,      -6.332962774
          0,           0,         532,      -6.874801135,      -7.120203185,      -7.401627817,      -6.346141604
          0,           0,         533,      -6.887743305,      -7.130387737,      -7.414122969,      -6.359092996
          0,           0,         534,      -6.900484318,      -7.140575245,       -7.42646768,      -6.371837738
          0,           0,         535,      -6.913037971,      -7.150695655,      -7.438553497,      -6.384390961
          0,           0,         536,      -6.925393242,      -7.160701768,      -7.450303905,      -6.396743053
          0,           0,         537,      -6.937515482,      -7.170558258,      -7.461667221,      -6.408858612
          0,           0,         538,      -6.949359024,      -7.180236459,      -7.472600373,      -6.420689564
          0,           0,         539,      -6.960879555,       -7.18971529,      -7.483067815,      -6.432189379
          0,           0,         540,      -6.972039513,      -7.198979415,      -7.493046504,      -6.443319035
          0,           0,         541,       -6.98280759,      -7.208015726,      -7.502522449,      -6.454046312
          0,           0,         542,      -6.993155321,      -7.216811332,      -7.511485253,      -6.464342195
          0,           0,         543,      -7.003304258,      -7.225420949,      -7.520052039,      -6.474462896
          0,           0,         544,      -7.013172804,      -7.233805016,      -7.527802163,      -6.484300477
          0,           0,         545,      -7.022662504,      -7.241960302,      -7.534940416,      -6.493705071
          0,           0,         546,      -7.031696271,      -7.249888291,      -7.541623228,       -6.50261937
          0,           0,         547,      -7.040117808,      -7.257579377,      -7.547836106,      -6.510918588
          0,           0,         548,      -7.047839479,      -7.265042449,      -7.553561565,      -6.518523893
          0,           0,         549,      -7.054861625,      -7.272280015,      -7.558749622,      -6.525434399
          0,           0,         550,      -7.061221886,      -7.279278505,       -7.56331247,      -6.531686232
          0,           0,         551,      -7.066959416,      -7.286026288,      -7.567181357,      -6.537318399
          0,           0,         552,      -7.072098258,       -7.29251919,      -7.570335377,      -6.542354916
          0,           0,         553,      -7.076645864,      -7.298753345,      -7.572786717,      -6.546802017
          0,           0,         554,      -7.080600163,      -7.304723355,      -7.574563273,      -6.550655794
          0,           0,         555,       -7.08395644,      -7.310428789,      -7.575705262,      -6.553910805
          0,           0,         556,      -7.086718484,       -7.31587259,      -7.576267332,      -6.556570081
          0,           0,         557,      -7.088895413,      -7.321058547,      -7.576307899,      -6.558642531
          0,           0,         558,      -7.090500928,      -7.325988633,       -7.57588048,      -6.560142006
          0,           0,         559,      -7.091553039,      -7.330662927,      -7.575028808,      -6.561087115
          0,           0,         560,      -7.092073416,      -7.335081123,      -7.573786842,      -6.561500809
          0,           0,         561,      -7.092086917,      -7.339243301,      -7.572183078,       -6.56140962
          0,           0,         562,      -7.091621353,       -7.34315007,      -7.570245784,      -6.560843079
          0,           0,         563,      -7.090707462,      -7.346802056,      -7.568006493,      -6.559833436
          0,           0,         564,      -7.089378721,      -7.350199382,      -7.565500494,      -6.558415288
          0,           0,         565,      -7.087671064,      -7.353341717,      -7.562766016,      -6.556625329
          0,           0,         566,      -7.085622295,      -7.356228669,      -7.559842751,      -6.554501764
          0,           0,         567,      -7.083271365,      -7.358860303,       -7.55677059,      -6.552083645
          0,           0,         568,      -7.080657621,      -7.361237569,      -7.553588844,      -6.549410293
          0,           0,         569,      -7.077820174,      -7.363362758,      -7.550335516,      -6.546520644
          0,           0,         570,      -7.074797489,      -7.365239746,      -7.547046877,      -6.543452882
          0,           0,         571,      -7.071626813,       -7.36687413,      -7.543756902,      -6.540243994
          0,           0,         572,      -7.068343896,      -7.368273428,      -7.540496733,      -6.536929367
          0,           0,         573,      -7.064982874,      -7.369447107,      -7.537295382,      -6.533542838
          0,           0,         574,      -7.061576008,      -7.370406549,      -7.534178861,      -6.530116334
          0,           0,         575,      -7.058153766,      -7.371164807,      -7.531170274,      -6.526679982
          0,           0,         576,      -7.054744644,      -7.371735903,      -7.528290214,      -6.523261946
          0,           0,         577,       -7.05137442,      -7.372135732,      -7.525556864,       -6.51988782
          0,           0,         578,      -7.048067839,      -7.372381029,      -7.522987248,      -6.516581947
          0,           0,         579,      -7.044848596,      -7.372490045,      -7.520595861,      -6.513367527
          0,           0,         580,      -7.041737777,      -7.372481451,      -7.518395041,       -6.51026536
          0,           0,         581,      -7.038754699,      -7.372373333,      -7.516396754,      -6.507294427
          0,           0,         582,      -7.035916474,      -7.372185007,       -7.51461199,      -6.504471762
          0,           0,         583,      -7.033239005,      -7.371935111,      -7.513050465,      -6.501813056
          0,           0,         584,      -7.030738348,      -7.371642407,      -7.511719999,      -6.499333751
          0,           0,         585,      -7.028427718,      -7.371326185,      -7.510627552,      -6.497046873
          0,           0,         586,      -7.026319063,      -7.371004943,      -7.509779978,      -6.494964219
          0,           0,         587,      -7.024423385,      -7.370696558,      -7.509182922,      -6.493096659
          0,           0,         588,      -7.022750857,      -7.370418985,      -7.508841196,      -6.491454295
          0,           0,         589,      -7.021310552,      -7.370189192,      -7.508758848,      -6.490046037
          0,           0,         590,      -7.020110582,       -7.37002332,      -7.508939418,       -6.48887983
          0,           0,         591,       -7.01915814,      -7.369936461,      -7.509385589,      -6.487962761
          0,           0,         592,      -7.018459756,      -7.369942906,      -7.510099628,      -6.487301191
          0,           0,         593,      -7.018021326,      -7.370056233,      -7.511083514,      -6.486900942
          0,           0,         594,      -7.017848042,      -7.370289245,      -7.512338814,      -6.486767084
          0,           0,         595,      -7.017944397,         -7.370654,      -7.513866871,      -6.486903985
          0,           0,         596,      -7.018314315,      -7.371161856,      -7.515668647,      -6.487315517
          0,           0,         597,      -7.018961141,      -7.371823304,      -7.517744503,      -6.488004949
          0,           0,         598,      -7.019887697,         -7.372648,      -7.520094313,      -6.488975004
          0,           0,         599,      -7.021096317,      -7.373644738,      -7.522717577,      -6.490227949
          0,           0,         600,      -7.022588778,      -7.374821444,      -7.525613338,      -6.491765485
          0,           0,         601,      -7.024366362,      -7.376185204,      -7.528780369,      -6.493588836
          0,           0,         602,      -7.026429839,       -7.37774222,      -7.532216992,      -6.495698725
          0,           0,         603,      -7.028779558,      -7.379497897,      -7.535921217,      -6.498095423
          0,           0,         604,      -7.031415451,      -7.381456868,      -7.539890724,      -6.500778801
          0,           0,         605,      -7.034328835,      -7.383599936,      -7.544123685,      -6.503734997
          0,           0,         606,      -7.037442824,       -7.38572185,      -7.548640463,      -6.506836041
          0,           0,         607,       -7.04094659,      -7.388224657,       -7.55358857,      -6.510333666
          0,           0,         608,      -7.044817985,      -7.391193481,      -7.558887805,      -6.514211858
          0,           0,         609,       -7.04898902,      -7.394609811,       -7.56446096,      -6.518402981
          0,           0,         610,      -7.053435382,      -7.398396051,      -7.570264087,       -6.52288021
          0,           0,         611,      -7.058160535,      -7.402469847,      -7.576272204,      -6.527643598
          0,           0,         612,      -7.063166846,      -7.406770953,       -7.58246913,       -6.53269287
          0,           0,         613,      -7.068448774,      -7.411265046,      -7.588848902,       -6.53802135
          0,           0,         614,      -7.073996035,      -7.415931713,      -7.595412766,       -6.54361819
          0,           0,         615,      -7.079798308,      -7.420754861,      -7.602163726,      -6.549472373
          0,           0,         616,      -7.085847532,      -7.425723148,       -7.60910407,      -6.555574885
          0,           0,         617,      -7.092137528,      -7.430832033,      -7.616235832,      -6.561918594
          0,           0,         618,      -7.098662577,      -7.436081962,      -7.623560504,      -6.568496939
          0,           0,         619,      -7.105416718,      -7.441474823,      -7.631077279,      -6.575303303
          0,           0,         620,      -7.112393902,      -7.447011253,      -7.638782516,      -6.582331249
          0,           0,         621,      -7.119588208,      -7.452689742,      -7.646670822,      -6.589574691
          0,           0,         622,      -7.126993964,      -7.458506717,      -7.654736908,      -6.597028021
          0,           0,         623,      -7.134605642,      -7.464457317,      -7.662976062,      -6.604685874
          0,           0,         624,      -7.142417726,      -7.470536504,      -7.671383714,      -6.612542933
          0,           0,         625,      -7.150424799,       -7.47673911,      -7.679954586,      -6.620594042
          0,           0,         626,      -7.158621502,      -7.483059581,      -7.688682352,      -6.628834116
          0,           0,         627,      -7.167002567,      -7.489491819,      -7.697559936,      -6.637258057
          0,           0,         628,      -7.175562693,      -7.496029231,       -7.70658004,      -6.645860745
          0,           0,         629,      -7.184296376,      -7.502664666,      -7.715735561,      -6.654636708
          0,           0,         630,      -7.193197852,       -7.50939065,      -7.725019542,      -6.663580163
          0,           0,         631,      -7.202261027,      -7.516199511,      -7.734424965,      -6.672684972
          0,           0,         632,      -7.211479301,       -7.52308338,      -7.743944391,      -6.681944398
          0,           0,         633,      -7.220845571,      -7.530034247,      -7.753569786,      -6.691351188
          0,           0,         634,       -7.23035217,      -7.537043943,      -7.763292321,      -6.700897464
          0,           0,         635,      -7.239990732,      -7.544104061,      -7.773102197,      -6.710574664
          0,           0,         636,      -7.249752171,      -7.551205995,      -7.782988665,      -6.720373497
          0,           0,         637,      -7.259626659,      -7.558340876,      -7.792940194,      -6.730283901
          0,           0,         638,       -7.26960352,      -7.565499561,      -7.802944266,      -6.740294976
          0,           0,         639,      -7.279671264,      -7.572672551,      -7.812987603,      -6.750394986
          0,           0,         640,      -7.289817593,      -7.579850011,      -7.823056125,      -6.760571362
          0,           0,         641,      -7.300029338,      -7.587022218,      -7.833135106,      -6.770810708
          0,           0,         642,      -7.310292505,      -7.594179036,      -7.843209235,      -6.781098801
          0,           0,         643,      -7.320592333,      -7.601310207,      -7.853262672,      -6.791420635
          0,           0,         644,      -7.330913278,      -7.608405477,      -7.863279165,      -6.801760439
          0,           0,         645,      -7.341239104,      -7.615454675,      -7.873242123,      -6.812101773
          0,           0,         646,      -7.351553033,      -7.622447744,      -7.883134881,      -6.822427659
          0,           0,         647,      -7.361837793,      -7.629374914,       -7.89294073,      -6.832720623
          0,           0,         648,      -7.372075739,       -7.63622672,      -7.902643034,      -6.842962824
          0,           0,         649,      -7.382249028,      -7.642994138,      -7.912225438,      -6.853136284
          0,           0,         650,      -7.392339761,      -7.649668685,      -7.921671922,      -6.863222997
          0,           0,         651,      -7.402330142,      -7.656242511,       -7.93096709,      -6.873205042
          0,           0,         652,      -7.412202669,      -7.662708462,      -7.940096207,      -6.883064888
          0,           0,         653,      -7.421940309,       -7.66906013,       -7.94904541,      -6.892785451
          0,           0,         654,      -7.431526697,      -7.675291932,      -7.957801881,      -6.902350383
          0,           0,         655,      -7.440946239,      -7.681399177,      -7.966353933,       -6.91174413
          0,           0,         656,      -7.450184393,      -7.687378093,      -7.974691243,       -6.92095225
          0,           0,         657,      -7.459227726,      -7.693225761,      -7.982804881,      -6.929961459
          0,           0,         658,      -7.468064037,      -7.698940156,      -7.990687483,      -6.938759689
          0,           0,         659,      -7.476682592,       -7.70452013,      -7.998333351,      -6.947336438
          0,           0,         660,      -7.485074198,      -7.709965382,      -8.005738413,      -6.955682757
          0,           0,         661,      -7.493231215,      -7.715276379,      -8.012900377,      -6.963791268
          0,           0,         662,      -7.501147624,      -7.720454328,      -8.019818729,      -6.971656282
          0,           0,         663,      -7.508819176,      -7.725501128,      -8.026494741,      -6.979273847
          0,           0,         664,      -7.516243321,      -7.730419266,       -8.03293137,      -6.986641773
          0,           0,         665,      -7.523419131,      -7.735211745,      -8.039133166,       -6.99375951
          0,           0,         666,      -7.530347444,      -7.739882051,      -8.045106393,      -7.000628231
          0,           0,         667,      -7.537030679,      -7.744434013,      -8.050858691,       -7.00725072
          0,           0,         668,      -7.543472808,      -7.748871829,      -8.056399122,       -7.01363132
          0,           0,         669,      -7.549679261,      -7.753199899,      -8.061737868,      -7.019775825
          0,           0,         670,      -7.555656857,      -7.757422787,      -8.066886271,       -7.02569141
          0,           0,         671,      -7.561413688,      -7.761545196,      -8.071856588,      -7.031386489
          0,           0,         672,      -7.566958986,      -7.765571937,      -8.076661814,      -7.036870602
          0,           0,         673,      -7.572302991,       -7.76950782,      -8.081315549,      -7.042154254
          0,           0,         674,      -7.577456891,      -7.773357624,      -8.085831858,      -7.047248887
          0,           0,         675,      -7.582432595,      -7.777126074,      -8.090225107,      -7.052166629
          0,           0,         676,      -7.587242684,      -7.780817829,      -8.094509794,      -7.056920229
          0,           0,         677,      -7.591900294,      -7.784437478,      -8.098700593,      -7.061523007
          0,           0,         678,      -7.596418962,       -7.78798949,      -8.102812047,      -7.065988642
          0,           0,         679,      -7.600812488,      -7.791478193,       -8.10685856,      -7.070331018
          0,           0,         680,      -7.605094933,      -7.794907811,      -8.110854304,      -7.074564247
          0,           0,         681,      -7.609280405,      -7.798282414,      -8.114813044,      -7.078702492
          0,           0,         682,      -7.613383064,      -7.801605983,      -8.118748286,      -7.082759929
          0,           0,         683,      -7.617416301,       -7.80488246,      -8.122672978,      -7.086750204
          0,           0,         684,      -7.621393062,      -7.808114636,      -8.126600614,      -7.090686516
          0,           0,         685,      -7.625328823,      -7.811303493,       -8.13054376,      -7.094583379
          0,           0,         686,      -7.629236745,      -7.814454369,      -8.134509474,      -7.098453962
          0,           0,         687,       -7.63312969,      -7.817572424,      -8.138509175,      -7.102311156
          0,           0,         688,      -7.637020377,      -7.820661767,      -8.142554431,      -7.106167683
          0,           0,         689,      -7.640921227,      -7.823725848,      -8.146655821,      -7.110035943
          0,           0,         690,      -7.644843948,      -7.826767755,      -8.150822892,      -7.113927505
          0,           0,         691,      -7.648799623,      -7.829790245,      -8.155064014,      -7.117853266
          0,           0,         692,       -7.65279882,      -7.832795839,      -8.159386489,      -7.121823626
          0,           0,         693,      -7.656851828,      -7.835786979,      -8.163797048,      -7.125848733
          0,           0,         694,      -7.660968621,      -7.838766006,      -8.168302509,      -7.129938461
          0,           0,         695,       -7.66515697,      -7.841735092,      -8.172906832,      -7.134100733
          0,           0,         696,      -7.669427229,      -7.844698022,      -8.177609871,      -7.138345541
          0,           0,         697,      -7.673787884,       -7.84765607,      -8.182428655,      -7.142681009
          0,           0,         698,      -7.678246836,       -7.85060998,      -8.187370136,      -7.147114739
          0,           0,         699,      -7.682812166,      -7.853561903,      -8.192438207,      -7.151654749
          0,           0,         700,      -7.687491414,      -7.856514698,      -8.197636778,      -7.156308479
          0,           0,         701,      -7.692290977,      -7.859470671,      -8.202969367,      -7.161082139
          0,           0,         702,      -7.697216708,      -7.862431465,      -8.208438285,      -7.165981381
          0,           0,         703,      -7.702274386,      -7.865398385,      -8.214045325,      -7.171011847
          0,           0,         704,      -7.707469512,      -7.868372596,      -8.219792647,        -7.1761789
          0,           0,         705,      -7.712807031,      -7.871355136,      -8.225682832,      -7.181487244
          0,           0,         706,      -7.718291409,      -7.874346939,       -8.23171859,       -7.18694116
          0,           0,         707,      -7.723926716,      -7.877348809,      -8.237902322,      -7.192544499
          0,           0,         708,      -7.729716868,      -7.880361413,      -8.244236114,      -7.198300935
          0,           0,         709,      -7.735665537,      -7.883385252,       -8.25072167,      -7.204213955
          0,           0,         710,      -7.741776114,      -7.886420658,      -8.257360436,      -7.210286735
          0,           0,         711,      -7.748051609,      -7.889467743,       -8.26415337,      -7.216522074
          0,           0,         712,       -7.75449473,      -7.892526445,      -8.271101105,      -7.222922455
          0,           0,         713,      -7.761107804,      -7.895596522,      -8.278203927,      -7.229489976
          0,           0,         714,      -7.767892929,      -7.898677558,       -8.28546181,       -7.23622645
          0,           0,         715,      -7.774851911,      -7.901769011,      -8.292874592,      -7.243133438
          0,           0,         716,      -7.781986286,      -7.904870133,      -8.300441798,      -7.250212199
          0,           0,         717,      -7.789297344,      -7.907980049,      -8.308162803,      -7.257463708
          0,           0,         718,      -7.796786083,      -7.911097708,      -8.316036707,      -7.264888642
          0,           0,         719,      -7.804453262,      -7.914221911,      -8.324062389,      -7.272487439
          0,           0,         720,      -7.812299396,      -7.917351301,      -8.332238457,      -7.280260265
          0,           0,         721,      -7.820324748,      -7.920484392,       -8.34056323,      -7.288206979
          0,           0,         722,      -7.828529371,      -7.923619612,      -8.349034929,      -7.296327275
          0,           0,         723,      -7.836913079,      -7.926755268,      -8.357651433,      -7.304620531
          0,           0,         724,      -7.845475469,      -7.929889562,      -8.366410305,      -7.313085905
          0,           0,         725,      -7.854215894,      -7.933020629,      -8.375308962,      -7.321722296
          0,           0,         726,      -7.863133503,      -7.936146529,      -8.384344548,      -7.330528338
          0,           0,         727,      -7.872227307,      -7.939265273,      -8.393513951,      -7.339502503
          0,           0,         728,      -7.881492978,      -7.942374793,      -8.402813748,      -7.348640406
          0,           0,         729,      -7.890931227,      -7.945473388,      -8.412243127,      -7.357941931
          0,           0,         730,      -7.900541423,      -7.948559056,       -8.42179543,      -7.367405707
          0,           0,         731,      -7.910321593,       -7.95162951,      -8.431463451,      -7.377029007
          0,           0,         732,      -7.920269269,      -7.954682526,      -8.441241934,      -7.386808561
          0,           0,         733,      -7.930381848,      -7.957716135,      -8.451126879,      -7.396740968
          0,           0,         734,      -7.940656597,      -7.960728529,       -8.46111441,      -7.406822693
          0,           0,         735,      -7.951090453,       -7.96371791,      -8.471200113,      -7.417049803
          0,           0,         736,      -7.961680101,      -7.966682484,      -8.481378923,      -7.427418065
          0,           0,         737,      -7.972422006,      -7.969620388,      -8.491644924,      -7.437922996
          0,           0,         738,       -7.98331264,      -7.972529789,      -8.501991659,       -7.44856004
          0,           0,         739,       -7.99434853,      -7.975408992,      -8.512412595,       -7.45932472
          0,           0,         740,      -8.005526114,      -7.978256434,      -8.522901276,      -7.470212382
          0,           0,         741,      -8.016841708,      -7.981070742,      -8.533451361,      -7.481218177
          0,           0,         742,      -8.028291574,      -7.983850734,      -8.544056488,      -7.492337121
          0,           0,         743,      -8.039871907,       -7.98659536,      -8.554710174,      -7.503564091
          0,           0,         744,      -8.051578945,      -7.989303765,      -8.565405896,      -7.514893905
          0,           0,         745,       -8.06340883,      -7.991975191,      -8.576136829,       -7.52632125
          0,           0,         746,      -8.075357642,      -7.994609045,      -8.586896055,      -7.537840647
          0,           0,         747,      -8.087421364,      -7.997204878,       -8.59767644,      -7.549446461
          0,           0,         748,      -8.099595884,      -7.999762368,      -8.608470557,      -7.561132864
          0,           0,         749,      -8.111877023,      -8.002281339,       -8.61927076,      -7.572893901
          0,           0,         750,      -8.124260517,      -8.004761755,      -8.630069252,      -7.584723399
          0,           0,         751,      -8.136742072,      -8.007203735,      -8.640858174,      -7.596615121
          0,           0,         752,      -8.149317349,        -8.0096075,      -8.651629552,       -7.60856269
          0,           0,         753,      -8.161982006,      -8.011973423,      -8.662375417,      -7.620559631
          0,           0,         754,      -8.174731738,      -8.014301965,      -8.673087813,      -7.632599402
          0,           0,         755,      -8.187562214,      -8.016593697,      -8.683758761,      -7.644675409
          0,           0,         756,      -8.200469191,      -8.018849292,       -8.69438037,      -7.656780981
          0,           0,         757,      -8.213448461,      -8.021069481,      -8.704944724,       -7.66890942
          0,           0,         758,      -8.226495923,      -8.023255097,      -8.715444058,      -7.681054042
          0,           0,         759,      -8.239607511,      -8.025407003,      -8.725870574,      -7.693208129
          0,           0,         760,      -8.252779387,      -8.027526175,      -8.736216739,      -7.705365053
          0,           0,         761,       -8.26600777,      -8.029613587,      -8.746474984,      -7.717518163
          0,           0,         762,      -8.279289088,      -8.031670272,      -8.756637944,      -7.729660919
          0,           0,         763,      -8.292619878,      -8.033697278,      -8.766698322,      -7.741786781
          0,           0,         764,       -8.30599683,      -8.035695676,      -8.776649001,      -7.753889296
          0,           0,         765,      -8.319416837,      -8.037666576,       -8.78648303,      -7.765962122
          0,           0,         766,      -8.332876897,       -8.03961103,      -8.796193493,      -7.777998874
          0,           0,         767,      -8.346374178,      -8.041530145,      -8.805773727,      -7.789993295
          0,           0,         768,      -8.359905958,      -8.043424997,      -8.815217181,      -7.801939129
          0,           0,         769,      -8.373469551,      -8.045296627,      -8.824517347,      -7.813830117
          0,           0,         770,      -8.387062383,      -8.047146084,      -8.833667939,       -7.82566002
          0,           0,         771,      -8.400681833,      -8.048974375,       -8.84266271,      -7.837422503
          0,           0,         772,      -8.414325229,      -8.050782478,      -8.851495501,      -7.849111159
          0,           0,         773,      -8.427989804,      -8.052571337,      -8.860160212,       -7.86071946
          0,           0,         774,      -8.441672532,      -8.054341856,      -8.868650786,      -7.872240693
          0,           0,         775,      -8.455370042,      -8.056094909,      -8.876961166,      -7.883667851
          0,           0,         776,       -8.46907857,      -8.057831338,      -8.885085368,      -7.894993669
          0,           0,         777,      -8.482793734,        -8.0595519,      -8.893017247,      -7.906210436
          0,           0,         778,      -8.496510506,      -8.061257361,      -8.900750732,      -7.917310083
          0,           0,         779,      -8.510222889,      -8.062948424,      -8.908279617,      -7.928283955
          0,           0,         780,      -8.523923759,      -8.064625741,      -8.915597634,      -7.939122745
          0,           0,         781,      -8.537604647,       -8.06628991,      -8.922698386,       -7.94981647
          0,           0,         782,      -8.551255506,      -8.067941512,      -8.929575426,      -7.960354377
          0,           0,         783,      -8.564864403,      -8.069581084,      -8.936222218,      -7.970724833
          0,           0,         784,      -8.578417215,      -8.071209109,      -8.942632135,      -7.980915238
          0,           0,         785,      -8.591897268,       -8.07282604,      -8.948798446,      -7.990911984
          0,           0,         786,      -8.605285048,       -8.07443229,      -8.954714446,      -8.000700395
          0,           0,         787,      -8.618557787,      -8.076028247,       -8.96037342,      -8.010264691
          0,           0,         788,      -8.631689081,      -8.077614243,      -8.965768642,      -8.019587911
          0,           0,         789,        -8.6446486,      -8.079190589,      -8.970893521,      -8.028652003
          0,           0,         790,      -8.657401673,      -8.080757547,      -8.975741551,      -8.037437796
          0,           0,         791,      -8.669909092,      -8.082315405,      -8.980306506,      -8.045925126
          0,           0,         792,      -8.682126763,      -8.083864378,      -8.984582343,      -8.054092836
          0,           0,         793,       -8.69400566,      -8.085404664,      -8.988563406,       -8.06191895
          0,           0,         794,      -8.705491821,      -8.086936466,      -8.992244417,      -8.069380866
          0,           0,         795,      -8.716526573,      -8.088459939,      -8.995620605,      -8.076455524
          0,           0,         796,      -8.727046996,      -8.089975226,      -8.998687815,       -8.08311971
