"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
4379, 4.347528317857510e-01, 6.608599361244087e-02, 4.798207406618612e-04, 1.672728995078004e-02, -4.353525802648711e-04, 1.033478230013232e+02, 4.122242238182009e+01, 2.992849219029869e+02, 1.005546932025798e-01, -2.982346164173925e-01, 1.842530726898397e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4380, 4.649074424657089e-01, 6.217090678637285e-02, 4.806101409337289e-04, 1.173288370545890e-02, -4.363557089575070e-04, 1.034412330798056e+02, 4.131912824745361e+01, 2.994943027438131e+02, 7.041559436014526e-02, -2.855288150725946e-01, 1.843522443761162e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4381, 4.964207225610712e-01, 5.901951714644231e-02, 4.823398508783950e-04, 7.095153641503982e-03, -3.397334507411081e-04, 1.037699713478034e+02, 4.148706693211656e+01, 2.996332000535762e+02, 4.243870648554202e-02, -2.634640152648942e-01, 1.844180134527713e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4382, 4.806948548006879e-01, 6.126590403774400e-02, 4.815487159073768e-04, 1.019022586879884e-02, -3.892892241040411e-04, 1.036242747052123e+02, 4.140651913277052e+01, 2.995427681979851e+02, 6.103542771099546e-02, -2.740468721634594e-01, 1.843751948727514e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4383, 5.122311834418963e-01, 5.799804422038089e-02, 4.831476301123416e-04, 6.307326907110571e-03, -3.295038273052419e-04, 1.039457379550158e+02, 4.156178223937793e+01, 2.996709566378465e+02, 3.766917762940257e-02, -2.536474664417230e-01, 1.844358889576219e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4384, 5.280207443723912e-01, 5.692431029242400e-02, 4.838323515241552e-04, 6.019520725374908e-03, -3.481795860665999e-04, 1.041014424104862e+02, 4.162554867653539e+01, 2.997059826036401e+02, 3.590837470990334e-02, -2.452694463735454e-01, 1.844524706967052e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4385, 5.437894034516927e-01, 5.580084365767140e-02, 4.845523023858696e-04, 5.416759722272616e-03, -3.361305013214881e-04, 1.042636081206002e+02, 4.169328593541431e+01, 2.997476644935791e+02, 3.227057607245128e-02, -2.363697157386090e-01, 1.844722022065605e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4386, 3.505356639256528e-01, 7.224541505464362e-02, 4.775046798727423e-04, 3.661660330603941e-02, 5.952527630474862e-05, 1.033996938824944e+02, 4.079830015388716e+01, 2.976423890154738e+02, 2.217199441484526e-01, -3.539583591162092e-01, 1.834739260593580e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4387, 6.814691923658811e-01, 4.023548431655351e-02, 4.899946003195367e-04, 3.227999428888126e-04, -2.955507919079656e-05, 1.054923054785136e+02, 4.219687930386922e+01, 2.999987082771821e+02, 1.905225415913550e-03, -1.702045740873924e-01, 1.845910139101573e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4388, 6.666243530508161e-01, 4.121556649048786e-02, 4.895074401283780e-04, 2.422359036134374e-04, -2.309438467810862e-05, 1.053810596493264e+02, 4.215239966741853e+01, 2.999807257728425e+02, 1.431688445922680e-03, -1.760485776638969e-01, 1.845825049243350e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4389, 6.516178738855231e-01, 4.224890426739381e-02, 4.889934564194279e-04, 1.404164584333173e-04, -1.423572337214853e-05, 1.052639453082740e+02, 4.210556997619132e+01, 2.999624198399300e+02, 8.312912696442264e-04, -1.822013456462030e-01, 1.845738426431491e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4390, 6.364683016464626e-01, 4.331990299591863e-02, 4.882740601693323e-04, 9.421505336652477e-05, -7.545724435065144e-06, 1.051025703019368e+02, 4.204102446159435e+01, 2.999438647216007e+02, 5.575402773732003e-04, -1.906817256189612e-01, 1.845650621860377e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4391, 6.211943266822029e-01, 4.441496515088331e-02, 4.874572780918452e-04, 1.104181137970777e-04, -7.366833275754148e-06, 1.049198207844829e+02, 4.196792328917639e+01, 2.999240318426252e+02, 6.539035824158749e-04, -2.002861996467753e-01, 1.845556767882406e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4392, 6.058050206912520e-01, 4.552297962215537e-02, 4.867428675057480e-04, 1.505412098159275e-04, -1.168253085216234e-05, 1.047585360961315e+02, 4.190340507041088e+01, 2.999024848779288e+02, 8.935538578232041e-04, -2.087629933281563e-01, 1.845454799013156e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4393, 5.903095746236939e-01, 4.663412193223048e-02, 4.860575871149269e-04, 1.603528785197008e-04, -1.180930370805503e-05, 1.046028127106422e+02, 4.184111444662627e+01, 2.998788676023847e+02, 9.528879061752325e-04, -2.169471121121203e-01, 1.845343028507861e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4394, 5.747272807831802e-01, 4.773883072903898e-02, 4.857171614203740e-04, 1.186388828316783e-04, -9.786029247417955e-06, 1.045203745518802e+02, 4.180814398568921e+01, 2.998525766399578e+02, 7.060139957609498e-04, -2.212789706210994e-01, 1.845218599542670e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4395, 5.590675389894821e-01, 4.882927178797713e-02, 4.850558792165475e-04, 5.874999862434037e-05, -4.265811269895954e-06, 1.043675114046659e+02, 4.174700313120255e+01, 2.998222623595203e+02, 3.498461744043088e-04, -2.293120257627865e-01, 1.845075122565872e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4396, 5.433599948880000e-01, 4.989683951066199e-02, 4.844844455090619e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.042331565563830e+02, 4.169326262255319e+01, 2.997894795146019e+02, 0.000000000000000e+00, -2.363727787232604e-01, 1.844919953970058e-05, 3.115122780947923e-03, -2.267672033423239e-04, -1.597466721427611e-03, 1.839499624608960e-02
4397, 6.671436655432315e-01, -4.674483881855471e-02, 4.880964294381909e-04, 8.745708129496229e-03, 8.148351439846348e-04, 1.051059254239201e+02, 4.201075700366677e+01, 2.998369986060829e+02, 5.184116180827926e-02, -1.946584472492427e-01, 1.845144869853397e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4398, 6.964695000776069e-01, -4.263341527307182e-02, 4.888686390646012e-04, 6.189975988836864e-03, 5.686982886764516e-04, 1.052514513745130e+02, 4.208477294121739e+01, 2.998908088248943e+02, 3.662617591991585e-02, -1.849337858473059e-01, 1.845399541762982e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4399, 6.819596434010639e-01, -4.533558013933676e-02, 4.885989541444888e-04, 8.107132052425154e-03, 7.548616457409714e-04, 1.052071473927571e+02, 4.205572201558572e+01, 2.998492077195910e+02, 4.800526671913482e-02, -1.887506721089667e-01, 1.845202654848175e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4400, 7.109118407500149e-01, -4.119682773011457e-02, 4.892729636946015e-04, 5.715350424682614e-03, 4.889399684741245e-04, 1.053371493447417e+02, 4.212140945749647e+01, 2.999038370006741e+02, 3.377032233316692e-02, -1.801202588212265e-01, 1.845461197904528e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4401, 7.390243706499097e-01, -3.723789924250104e-02, 4.901221980084888e-04, 3.710503821477338e-03, 3.256690083675262e-04, 1.055188191979571e+02, 4.220186627516214e+01, 2.999560526982008e+02, 2.188856197033241e-02, -1.695493556459361e-01, 1.845708296813828e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4402, 7.251338472506296e-01, -3.975248099934542e-02, 4.895471498073349e-04, 5.243751285758773e-03, 4.046990549407138e-04, 1.053966350518302e+02, 4.214735349170934e+01, 2.999204842219583e+02, 3.094462449381580e-02, -1.767115747395332e-01, 1.845539979365309e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4403, 7.662067270467205e-01, -3.344531574265885e-02, 4.912099364702186e-04, 2.530635620448589e-03, 2.737044518069231e-04, 1.057642769952569e+02, 4.230307280962189e+01, 3.000095756855209e+02, 1.492352695453455e-02, -1.562522292181134e-01, 1.845961560448523e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4404, 7.527937101663149e-01, -3.578418897222145e-02, 4.906757620090513e-04, 3.367478536288930e-03, 3.255045007291685e-04, 1.056436199356358e+02, 4.225278262668323e+01, 2.999791395780637e+02, 1.985799188403297e-02, -1.628596575248257e-01, 1.845817543546211e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4405, 7.923284244919533e-01, -2.981562938850223e-02, 4.920796212770179e-04, 2.046526218099988e-03, 2.369957326568916e-04, 1.059672258608165e+02, 4.238516524279621e+01, 3.000605121356310e+02, 1.205650343544227e-02, -1.454664289877861e-01, 1.846202564512420e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4406, 7.794440642363790e-01, -3.199694535060352e-02, 4.917153023138923e-04, 2.516104512042636e-03, 2.925011296564427e-04, 1.058814743938916e+02, 4.234997997958302e+01, 3.000335570447993e+02, 1.483529410003324e-02, -1.500892816112808e-01, 1.846075029906907e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4407, 8.050041082521091e-01, -2.838199417313031e-02, 4.924193227597851e-04, 2.046447284213303e-03, 2.305295583655026e-04, 1.060476635054872e+02, 4.241734284982200e+01, 3.000811519502282e+02, 1.204302179031360e-02, -1.412387404195460e-01, 1.846300215416964e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4408, 8.293529424611435e-01, -2.494009510083741e-02, 4.929160773423858e-04, 1.343389957242549e-03, 1.413375894495622e-04, 1.061640680488481e+02, 4.246488686109880e+01, 3.001147447218573e+02, 7.890908629345003e-03, -1.349921207500922e-01, 1.846459142244674e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4409, 8.173796906642983e-01, -2.696013638204643e-02, 4.925246387270404e-04, 1.926537555461974e-03, 1.959695270732509e-04, 1.060759270270254e+02, 4.242884806424547e+01, 3.000983620915152e+02, 1.132150540088405e-02, -1.397271157839947e-01, 1.846381637382642e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4410, 8.524095929548023e-01, -2.167194917602329e-02, 4.935291622323288e-04, 8.014716147281261e-04, 8.812594602227384e-05, 1.063028291341528e+02, 4.252086819489056e+01, 3.001370771118546e+02, 4.704096833097175e-03, -1.276369546335884e-01, 1.846564791607940e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4411, 8.410772859122004e-01, -2.355225046949372e-02, 4.931921180510821e-04, 1.170089481926721e-03, 1.220175161761162e-04, 1.062272644775893e+02, 4.249034455024563e+01, 3.001265878560727e+02, 6.868319218089772e-03, -1.316473356237901e-01, 1.846515169845484e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4412, 8.634329367385415e-01, -2.033014274069191e-02, 4.938385103697265e-04, 7.097445112799779e-04, 7.873286860549910e-05, 1.063723335268248e+02, 4.254872689134142e+01, 3.001455863111145e+02, 4.163495643263573e-03, -1.239767106503434e-01, 1.846605045651517e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4413, 8.740532432882677e-01, -1.858690480148345e-02, 4.939957473082949e-04, 4.329578965167967e-04, 4.316936129935347e-05, 1.064090074127228e+02, 4.256352631822123e+01, 3.001544154464594e+02, 2.536000821453501e-03, -1.220322724643048e-01, 1.846646812613507e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4414, 8.843111259289740e-01, -1.694419626919185e-02, 4.945742709581029e-04, 2.941461211521041e-04, 4.164078293304742e-05, 1.065364849631836e+02, 4.261455829563060e+01, 3.001627648763920e+02, 1.729470224928633e-03, -1.153273827148775e-01, 1.846686309738803e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4415, 4.678825594054473e-01, -8.589441414974534e-02, 4.961932617257174e-04, 7.803210663987913e-02, 1.798840963167551e-03, 1.095613857643421e+02, 4.136896050170979e+01, 2.904384372634497e+02, 4.604282312475602e-01, -2.789815522049852e-01, 1.800318067668238e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4416, 4.631431731271891e-01, -9.126244800687555e-02, 5.004387743582551e-04, 8.712176908716461e-02, 1.724435839793525e-03, 1.110168690134118e+02, 4.137214009015769e+01, 2.879966129084127e+02, 5.118211821304470e-01, -2.785637986497829e-01, 1.788557455682906e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4417, 5.862618003851490e-01, -5.915134760801184e-02, 4.848542713274622e-04, 2.088433486615930e-02, 1.078267181180631e-03, 1.045936670725660e+02, 4.165707526447706e+01, 2.993008115102867e+02, 1.243611442889857e-01, -2.411272926288672e-01, 1.842605998678610e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4418, 5.493407952247092e-01, -6.485773976672413e-02, 4.858119888997843e-04, 3.069007517682286e-02, 1.579482286100481e-03, 1.050563894840536e+02, 4.163377350737530e+01, 2.985436872694007e+02, 1.826212585170819e-01, -2.441888183675613e-01, 1.839017209742795e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4419, 5.176370564132848e-01, -8.122893428985288e-02, 4.954782304519558e-04, 6.973265269885522e-02, 2.287507294689644e-03, 1.089167593128674e+02, 4.160178367705436e+01, 2.924945099025782e+02, 4.107120552798242e-01, -2.483918356969551e-01, 1.810183875792716e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4420, 5.295174678172987e-01, -7.584325927807203e-02, 4.916014179911580e-04, 5.722002932698984e-02, 2.245130612344530e-03, 1.074010150499408e+02, 4.162632835150747e+01, 2.949750775947157e+02, 3.383198571186691e-01, -2.451670079615220e-01, 1.822042087575340e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4421, 5.384120886534622e-01, -7.015640118762295e-02, 4.880846248201444e-04, 4.396423140064531e-02, 2.088292500857450e-03, 1.060357102526952e+02, 4.162048134241406e+01, 2.970587277429360e+02, 2.609899216386576e-01, -2.459352233692998e-01, 1.831965596577302e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4422, 6.485674920675301e-01, -5.090617291979459e-02, 4.875554029464143e-04, 1.199563660508499e-02, 1.034242353126159e-03, 1.050245109388020e+02, 4.195033833169061e+01, 2.997380237491640e+02, 7.115210839926650e-02, -2.025966176861294e-01, 1.844676385580200e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4423, 6.250145995209638e-01, -5.525222301954973e-02, 4.866356405262859e-04, 1.849628526912777e-02, 1.232824974097043e-03, 1.049309833323327e+02, 4.183116552405244e+01, 2.994514343927384e+02, 1.098072745260791e-01, -2.182542617145742e-01, 1.843319428449792e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4424, 5.837503433782057e-01, -1.439702280943397e-01, 5.119238280942526e-04, 9.570160299747661e-02, 3.029244810866228e-03, 1.137116540146710e+02, 4.190288922596547e+01, 2.851471067497535e+02, 5.525199851858960e-01, -2.088307680903722e-01, 1.774772559050887e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4425, 6.813513026458644e-01, -1.548428183828756e-01, 5.142258382678609e-04, 9.479872151733967e-02, 3.995370790035777e-03, 1.141553294157384e+02, 4.216065054186007e+01, 2.856168031898453e+02, 5.446195582507821e-01, -1.749645278920619e-01, 1.777049316936783e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4426, 7.574383993691559e-01, -1.667283753571107e-01, 5.160027233210212e-04, 9.375758126050715e-02, 4.495086305361657e-03, 1.144805137304746e+02, 4.237722745176121e+01, 2.860954105077772e+02, 5.364739918499766e-01, -1.465093439686570e-01, 1.779367422909654e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4427, 8.610764028864637e-01, -1.560868772955548e-01, 5.178554311845178e-04, 9.286757776118457e-02, 4.986609717745606e-03, 1.148270196787408e+02, 4.259039556533477e+01, 2.865058431094449e+02, 5.292552624732870e-01, -1.185020283175563e-01, 1.781353847659826e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4428, 4.351315739160332e-01, -1.016557858072119e-01, 5.048288666310435e-04, 9.629495139973743e-02, 9.163871159056437e-04, 1.124212939236624e+02, 4.129457653978069e+01, 2.849569028715548e+02, 5.636903063767567e-01, -2.887545668749715e-01, 1.773850073288974e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4429, 4.691393953011726e-01, -9.711635822956941e-02, 5.041970868760112e-04, 9.296073406571490e-02, 1.700446109276199e-03, 1.121400459005472e+02, 4.142696657867496e+01, 2.862286796225693e+02, 5.437088962237789e-01, -2.713603630880438e-01, 1.780012572807842e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4430, 4.337705381380784e-01, -1.142089311664897e-01, 5.072763602597325e-04, 9.782636916252609e-02, 6.837299213307616e-04, 1.128983539540500e+02, 4.138606660179322e+01, 2.842103395786716e+02, 5.706280761575957e-01, -2.767340493464920e-01, 1.770226399630711e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4431, 4.533988744852718e-01, -1.079358984865378e-01, 5.069958084257195e-04, 9.758864001316066e-02, 1.104325309778276e-03, 1.128860104986083e+02, 4.139707049540990e+01, 2.844432193697556e+02, 5.693457249107915e-01, -2.752882912697008e-01, 1.771357241630580e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4432, 4.891129490076767e-01, -1.183381922047434e-01, 5.089894614821232e-04, 9.722614195953759e-02, 1.703755271072705e-03, 1.132073083594842e+02, 4.156739436807558e+01, 2.844948156604990e+02, 5.650084066861537e-01, -2.529101110405109e-01, 1.771607728298959e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4433, 5.385003404726557e-01, -1.245441389374088e-01, 5.105512872717116e-04, 9.658176704124211e-02, 2.533131434966108e-03, 1.134823438353797e+02, 4.173631979078777e+01, 2.847771380480753e+02, 5.593758206376028e-01, -2.307156676217338e-01, 1.772977945607248e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4434, 5.974042765088476e-01, -1.333033524020221e-01, 5.119127743474442e-04, 9.569861052838842e-02, 3.321239201383025e-03, 1.137126913538802e+02, 4.190272613094339e+01, 2.851521540615853e+02, 5.525656419079454e-01, -2.088521965005034e-01, 1.774797034416330e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4435, 8.942230463558936e-01, -1.569042411585014e-02, 4.947042999813029e-04, 3.306356474419518e-04, 4.083425371407722e-05, 1.065673578329726e+02, 4.262689826300388e+01, 3.001707652990020e+02, 1.938911778143356e-03, -1.137060831895691e-01, 1.846724155377072e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4436, 8.941853571311351e-01, -1.539421375779362e-02, 4.947044263762659e-04, 2.460212940807049e-04, 3.013855303518203e-05, 1.065673632706638e+02, 4.262692047128964e+01, 3.001708449932133e+02, 1.442541654910533e-03, -1.137031653307073e-01, 1.846724532364475e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4437, 8.842428474914159e-01, -1.640104042347960e-02, 4.945734935355630e-04, 1.531209951547977e-04, 2.210238650490465e-05, 1.065362819660536e+02, 4.261450310755471e+01, 3.001628479766894e+02, 9.006468300159408e-04, -1.153346336579746e-01, 1.846686702843535e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4438, 8.739161194573505e-01, -1.748227440981677e-02, 4.939949187258022e-04, 1.166843723424545e-04, 1.192557045578008e-05, 1.064087419126788e+02, 4.256349119519155e+01, 3.001546712133132e+02, 6.836365603824519e-04, -1.220368871403107e-01, 1.846648022531053e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4439, 8.632242532317469e-01, -1.862698914417717e-02, 4.938321345703874e-04, 1.057748022047710e-04, 1.326834386987658e-05, 1.063707363049877e+02, 4.254828991947655e+01, 3.001463789399908e+02, 6.215523343722822e-04, -1.240341226560358e-01, 1.846608795273036e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4440, 8.521863812922061e-01, -1.982550114545705e-02, 4.935240552009905e-04, 7.095155767460138e-05, 8.486840922856644e-06, 1.063013941847669e+02, 4.252055560464591e+01, 3.001379764903223e+02, 4.168973537629320e-04, -1.276780246299622e-01, 1.846569046278953e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4441, 8.407818441738211e-01, -2.107392913451697e-02, 4.931854580663220e-04, 3.704435833313395e-05, 4.318589046125374e-06, 1.062251147193667e+02, 4.249004532368517e+01, 3.001285271831289e+02, 2.177412059220850e-04, -1.316866498185335e-01, 1.846524344327994e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4442, 8.290500044819999e-01, -2.236196298315981e-02, 4.929036038595198e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.061604375137342e+02, 4.246417500549367e+01, 3.001173083958657e+02, 0.000000000000000e+00, -1.350856486436262e-01, 1.846471270586903e-05, 2.140286703809904e-03, 2.514824257031112e-04, -6.737815690078125e-04, 1.539886386716342e-02
4443, 1.878677449858777e+00, 2.394826279334697e-01, 5.274225539377488e-04, 8.989861773198160e-02, 4.389784011774037e-04, 1.167120801392057e+02, 4.362013407801042e+01, 2.881102067254205e+02, 5.009234085919236e-01, 1.679124364100439e-02, 1.789105621542619e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4444, 2.049114305783187e+00, 1.978120976236901e-01, 5.292813778824249e-04, 9.092786511385856e-02, 1.116474219264926e-03, 1.172038676495475e+02, 4.375688652408284e+01, 2.879984456303546e+02, 5.050090944422000e-01, 3.475860685965217e-02, 1.788566300612291e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4445, 1.947201291700845e+00, 2.049981626102185e-01, 5.284667722624776e-04, 9.135479426004910e-02, 8.512810204558161e-04, 1.170374852317496e+02, 4.365626262584188e+01, 2.877790753101896e+02, 5.083397383295956e-01, 2.153803070107932e-02, 1.787507401668664e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4446, 1.979844128305637e+00, -1.222423782618653e-01, 5.278413176090181e-04, 9.011175862177208e-02, 2.353815368269677e-03, 1.168649667775682e+02, 4.366715630589585e+01, 2.881919686527369e+02, 5.018066500489715e-01, 2.296930825361200e-02, 1.789500113022207e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4447, 2.015420905064605e+00, -6.928620317480980e-02, 5.238253108879629e-04, 8.294387720447388e-02, 2.360699494684369e-03, 1.156648420091718e+02, 4.363709870642460e+01, 2.902015541198213e+02, 4.638472330766223e-01, 1.902015909620250e-02, 1.799179252654549e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4448, 2.063341627920015e+00, -2.291201505512344e-02, 5.182598843404158e-04, 6.878509711259326e-02, 2.172190282848766e-03, 1.137754342943020e+02, 4.368247756043808e+01, 2.936229610508587e+02, 3.865621716843973e-01, 2.498230731309369e-02, 1.815584377415195e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4449, 2.022652128764483e+00, 2.988428001076449e-02, 5.157521651509877e-04, 5.964503204703102e-02, 4.792441151870531e-04, 1.128313051010372e+02, 4.375288284034609e+01, 2.955261792990790e+02, 3.355833540193089e-01, 3.423257868263035e-02, 1.824670038290647e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4450, 2.003843428502251e+00, 8.181145670935693e-02, 5.199580405175984e-04, 7.031721591830833e-02, -2.205815443792865e-04, 1.142132441521605e+02, 4.378339053551322e+01, 2.933401006594584e+02, 3.938772909044744e-01, 3.824086413400263e-02, 1.814231617637870e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4451, 1.991870120501869e+00, 1.334195804433416e-01, 5.260672158180713e-04, 8.448061302163701e-02, 3.013439158623865e-04, 1.162209792799363e+02, 4.377502559826655e+01, 2.898781735963957e+02, 4.705025466535357e-01, 3.714182810116542e-02, 1.797623878449961e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4452, 1.432505704912056e+00, 2.731890515748419e-01, 5.258705607854770e-04, 8.953895349185063e-02, -1.387292103982407e-03, 1.163652024558859e+02, 4.349622447020443e+01, 2.881396655095156e+02, 5.004202867193154e-01, 5.112501661414784e-04, 1.789247762839409e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4453, 1.729149793833881e+00, 2.406080518236459e-01, 5.271870127385367e-04, 8.875766492806171e-02, -3.434359548663337e-05, 1.165901608831771e+02, 4.364740034121872e+01, 2.884191047549027e+02, 4.945159916170289e-01, 2.037365016278102e-02, 1.790595735144957e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
